,year,week_num,start_date,end_date,rank,music,singer,album
0,2016,36,2016.08.28,2016.09.03,1,이 소설의 끝을 다시 써보려 해,한동근,이 소설의 끝을 다시 써보려 해
1,2016,36,2016.08.28,2016.09.03,2,목요일 밤 (Feat. 빈지노),어반 자카파 (Urban Zakapa),목요일 밤
2,2016,36,2016.08.28,2016.09.03,3,If You,에일리 (Ailee),If You
3,2016,36,2016.08.28,2016.09.03,4,휘파람,BLACKPINK,SQUARE ONE
4,2016,36,2016.08.28,2016.09.03,5,너를 위해,"첸, 백현, 시우민 (EXO)",달의 연인 - 보보경심 려 OST Part 1
5,2016,36,2016.08.28,2016.09.03,6,잠은 다 잤나봐요,"소유 (SOYOU), 유승우",구르미 그린 달빛 OST Part 1
6,2016,36,2016.08.28,2016.09.03,7,그대라는 사치,한동근,The 3rd Digital Single `그대라는 사치`
7,2016,36,2016.08.28,2016.09.03,8,puzzle,"씨잼 (C Jamm), 비와이(BewhY)",puzzle
8,2016,36,2016.08.28,2016.09.03,9,너 그리고 나 (NAVILLERA),여자친구 (GFRIEND),The 1st Album `LOL`
9,2016,36,2016.08.28,2016.09.03,10,널 사랑하지 않아,어반 자카파 (Urban Zakapa),스틸
10,2016,36,2016.08.28,2016.09.03,11,Why So Lonely,원더걸스 (Wonder girls),Why So Lonely
11,2016,36,2016.08.28,2016.09.03,12,여름밤에 우린,스탠딩 에그(Standing Egg),여름밤에 우린
12,2016,36,2016.08.28,2016.09.03,13,Day Day (Feat. 박재범) (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 4
13,2016,36,2016.08.28,2016.09.03,14,붐바야,BLACKPINK,SQUARE ONE
14,2016,36,2016.08.28,2016.09.03,15,Say Yes,"로꼬 (LOCO), 펀치(Punch)",달의 연인 - 보보경심 려 OST Part 2
15,2016,36,2016.08.28,2016.09.03,16,Lotto,EXO,LOTTO - The 3rd Album Repackage
16,2016,36,2016.08.28,2016.09.03,17,네 생각,존 박,네 생각
17,2016,36,2016.08.28,2016.09.03,18,CHEER UP,TWICE,PAGE TWO
18,2016,36,2016.08.28,2016.09.03,19,그리워,"양다일, 효린",그리워
19,2016,36,2016.08.28,2016.09.03,20,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
20,2016,36,2016.08.28,2016.09.03,21,"호랑나비 (Feat. Gill, 리듬파워)",보이비 (Boi B),쇼미더머니 5 Episode 3
21,2016,36,2016.08.28,2016.09.03,22,마음을 삼킨다,산들,구르미 그린 달빛 OST Part.2
22,2016,36,2016.08.28,2016.09.03,23,Forever (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 3
23,2016,36,2016.08.28,2016.09.03,24,Whatta Man (Good man),아이오아이 (I.O.I),Whatta Man
