,year,week_num,start_date,end_date,rank,music,singer,album
0,2016,09,2016.02.21,2016.02.27,1,Everytime,"첸(CHEN), 펀치 (Punch)",태양의 후예 OST Part.2
1,2016,09,2016.02.21,2016.02.27,2,시간을 달려서 (Rough),여자친구 (GFRIEND),3rd Mini Album `SNOWFLAKE`
2,2016,09,2016.02.21,2016.02.27,3,넌 is 뭔들,마마무 (Mamamoo),Melting
3,2016,09,2016.02.21,2016.02.27,4,Rain,태연 (TAEYEON),태연 `Rain`
4,2016,09,2016.02.21,2016.02.27,5,어디에도,엠씨더맥스 (M.C The Max),pathos
5,2016,09,2016.02.21,2016.02.27,6,ALWAYS,윤미래 (T),태양의 후예 OST Part 1
6,2016,09,2016.02.21,2016.02.27,7,너는 나 나는 너,지코 (ZICO),Break Up 2 Make Up
7,2016,09,2016.02.21,2016.02.27,8,센치해,위너(WINNER),EXIT : E
8,2016,09,2016.02.21,2016.02.27,9,PICK ME,PRODUCE 101,PRODUCE 101 - PICK ME
9,2016,09,2016.02.21,2016.02.27,10,잊어버리지마 (Feat.태연),크러쉬 (CRUSH),잊어버리지마
10,2016,09,2016.02.21,2016.02.27,11,걱정말아요 그대,이적,응답하라 1988 OST Part 2
11,2016,09,2016.02.21,2016.02.27,12,OOH-AHH하게,TWICE,THE STORY BEGINS
12,2016,09,2016.02.21,2016.02.27,13,Dream,"수지, 백현 (BAEKHYUN)",Dream
13,2016,09,2016.02.21,2016.02.27,14,I Miss You,마마무 (Mamamoo),I Miss You
14,2016,09,2016.02.21,2016.02.27,15,Press Your Number,태민 (TAEMIN),Press It - The 1st Album
15,2016,09,2016.02.21,2016.02.27,16,오늘부터 우리는 (Me gustas tu),여자친구 (GFRIEND),2nd Mini Album `Flower Bud`
16,2016,09,2016.02.21,2016.02.27,17,1cm의 자존심,마마무 (Mamamoo),1cm의 자존심
17,2016,09,2016.02.21,2016.02.27,18,또 다시 사랑,임창정,또 다시 사랑
18,2016,09,2016.02.21,2016.02.27,19,Because of You,윤미래 (T),Because of You
19,2016,09,2016.02.21,2016.02.27,20,꽃같아 (Feat. 버벌진트) (Prod. by G-Park),유재환,꽃같아
20,2016,09,2016.02.21,2016.02.27,21,소녀,오혁,응답하라 1988 OST Part 3
21,2016,09,2016.02.21,2016.02.27,22,만화처럼 (Like Romance Comics),"매드 클라운 (Mad Clown), 브라더수 (BrotherSu)",만화처럼
22,2016,09,2016.02.21,2016.02.27,23,다시 사랑한다면 (니글니글 버터플라이),김필,복면가왕 47회
23,2016,09,2016.02.21,2016.02.27,24,길,김윤아,시그널 OST Part 4
24,2016,09,2016.02.21,2016.02.27,25,공감 (Feat. 서영은),정준영,공감
25,2016,09,2016.02.21,2016.02.27,26,니가 하면 로맨스 (feat.다비치),케이윌 (K.Will),니가 하면 로맨스
26,2016,09,2016.02.21,2016.02.27,27,또 하루 (Feat. 개코),Gary (개리),또 하루
27,2016,09,2016.02.21,2016.02.27,28,청춘 (Feat. 김창완),김필,응답하라 1988 OST Part 1
28,2016,09,2016.02.21,2016.02.27,29,팔당댐 (feat.빈지노),에디킴,팔당댐
29,2016,09,2016.02.21,2016.02.27,30,회상,장범준,시그널 OST Part 1
30,2016,09,2016.02.21,2016.02.27,31,그댄 행복에 살텐데,김범수,투유 프로젝트 - 슈가맨 Part 16
31,2016,09,2016.02.21,2016.02.27,32,Boys And Girls (Feat. Babylon),지코 (ZICO),Boys And Girls
32,2016,09,2016.02.21,2016.02.27,33,Tell Me (What Is Love),"유영진, D.O.",Tell Me (What Is Love)
33,2016,09,2016.02.21,2016.02.27,34,함께,노을,응답하라 1988 OST Part 7
34,2016,09,2016.02.21,2016.02.27,35,유레카 (Feat. Zion.T),지코 (ZICO),GALLERY
35,2016,09,2016.02.21,2016.02.27,36,Galaxy,레이디스 코드 (LADIES` CODE),MYST3RY
36,2016,09,2016.02.21,2016.02.27,37,사랑이었다 (Feat. 루나 of f(x)),지코 (ZICO),Break Up 2 Make Up
37,2016,09,2016.02.21,2016.02.27,38,Ah-Choo,러블리즈,Lovelyz8
38,2016,09,2016.02.21,2016.02.27,39,어땠을까,김나영,어땠을까
39,2016,09,2016.02.21,2016.02.27,40,Hello,Adele,Hello
40,2016,09,2016.02.21,2016.02.27,41,혜화동 (혹은 쌍문동),박보람,응답하라 1988 OST Part 4
41,2016,09,2016.02.21,2016.02.27,42,BABY BABY,위너(WINNER),EXIT : E
42,2016,09,2016.02.21,2016.02.27,43,DADDY (Feat. CL of 2NE1),싸이 (Psy),칠집싸이다
43,2016,09,2016.02.21,2016.02.27,44,Drip Drop,태민 (TAEMIN),Press It - The 1st Album
44,2016,09,2016.02.21,2016.02.27,45,우주를 건너,백예린,FRANK
45,2016,09,2016.02.21,2016.02.27,46,친구라도 될 걸 그랬어,거미,Like Them
46,2016,09,2016.02.21,2016.02.27,47,I (Feat. 버벌진트),태연 (TAEYEON),I - The 1st Mini Album
47,2016,09,2016.02.21,2016.02.27,48,No Make Up,자이언티(Zion.T),No Make Up
48,2016,09,2016.02.21,2016.02.27,49,질투 나요 BABY,AOA CREAM,질투 나요 BABY
49,2016,09,2016.02.21,2016.02.27,50,취향저격,iKON,WELCOME BACK
50,2016,09,2016.02.21,2016.02.27,51,Feel So Good,B.A.P,CARNIVAL
51,2016,09,2016.02.21,2016.02.27,52,금요일밤 (Feat. 정기고),마마무 (Mamamoo),Melting
52,2016,09,2016.02.21,2016.02.27,53,HOT PINK,EXID,HOT PINK
53,2016,09,2016.02.21,2016.02.27,54,싫어 (Hate),포미닛 (4minute),Act. 7
54,2016,09,2016.02.21,2016.02.27,55,스물셋,아이유 (IU),CHAT-SHIRE
