,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
67,2023,10,2023.03.05,2023.03.11,68,Dynamite,방탄소년단,Dynamite,,
68,2023,10,2023.03.05,2023.03.11,69,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),,
69,2023,10,2023.03.05,2023.03.11,70,마이웨이 (MY WAY) (Prod. R.Tee),"저스디스 (JUSTHIS), 던말릭 (Don Malik), 허성현 (Huh), KHAN, 맥대디 (Mckdaddy), Los",쇼미더머니 11 Episode 1,,
70,2023,10,2023.03.05,2023.03.11,71,보고싶었어,WSG워너비 (4FIRE),WSG워너비 1집,,
71,2023,10,2023.03.05,2023.03.11,72,혼자가 아닌 나,정효빈,혼자가 아닌 나,,
72,2023,10,2023.03.05,2023.03.11,73,혼자서 걸어요 (Prod. by 나얼),태연 (TAEYEON),나얼 ＜Ballad Pop City＞,,
73,2023,10,2023.03.05,2023.03.11,74,봄날,방탄소년단,YOU NEVER WALK ALONE,,
74,2023,10,2023.03.05,2023.03.11,75,That That (prod. & feat. SUGA of BTS),싸이 (Psy),싸다9,,
75,2023,10,2023.03.05,2023.03.11,76,떠나보낼 준비해 둘걸 그랬어,임한별,떠나보낼 준비해 둘걸 그랬어,,
76,2023,10,2023.03.05,2023.03.11,77,Off My Face,Justin Bieber,Justice,,
77,2023,10,2023.03.05,2023.03.11,78,첫사랑,백아,첫사랑,,
78,2023,10,2023.03.05,2023.03.11,79,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life),,
79,2023,10,2023.03.05,2023.03.11,80,다시 만날 수 있을까,임영웅,IM HERO,,
80,2023,10,2023.03.05,2023.03.11,81,주저하는 연인들을 위해,잔나비,전설,,
81,2023,10,2023.03.05,2023.03.11,82,친구로 지내다 보면 (Feat. 김민석 of 멜로망스),BIG Naughty (서동현),친구로 지내다 보면,,
82,2023,10,2023.03.05,2023.03.11,83,내 기쁨은 너가 벤틀리를 끄는 거야,김승민,PROTOTYPE RESEARCH #0063,,
83,2023,10,2023.03.05,2023.03.11,84,풍등,이찬원,ONE,,
84,2023,10,2023.03.05,2023.03.11,85,이젠 안녕,투모로우바이투게더,이젠 안녕 (연애혁명 X 투모로우바이투게더) OST,,
85,2023,10,2023.03.05,2023.03.11,86,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,,
86,2023,10,2023.03.05,2023.03.11,87,니 번호가 뜨는 일,이예준,니 번호가 뜨는 일,,
87,2023,10,2023.03.05,2023.03.11,88,Butter,방탄소년단,Butter,,
88,2023,10,2023.03.05,2023.03.11,89,희재,성시경,국화꽃향기 OST,,
89,2023,10,2023.03.05,2023.03.11,90,I Don`t Think That I Like Her,Charlie Puth,I Don`t Think That I Like Her,,
90,2023,10,2023.03.05,2023.03.11,91,걸음을 멈추는 날,나얼,나얼,,
91,2023,10,2023.03.05,2023.03.11,92,Left and Right (Feat. Jung Kook of BTS),"Charlie Puth, 정국, 방탄소년단",Left and Right,,
92,2023,10,2023.03.05,2023.03.11,93,도깨비불 (Illusion),aespa,Girls - The 2nd Mini Album,,
93,2023,10,2023.03.05,2023.03.11,94,Love story,볼빨간사춘기,Seoul,,
94,2023,10,2023.03.05,2023.03.11,95,Feel My Rhythm,레드벨벳(Red Velvet),`The ReVe Festival 2022 - Feel My Rhythm`,,
95,2023,10,2023.03.05,2023.03.11,96,새벽에 걸려온 너의 전화는,한동근,미련을 말하는,,
96,2023,10,2023.03.05,2023.03.11,97,눈이 오잖아 (Feat.헤이즈),이무진,눈이 오잖아,,
97,2023,10,2023.03.05,2023.03.11,98,Nostalgia,우디 (Woody),Nostalgia,,
98,2023,10,2023.03.05,2023.03.11,99,Permission to Dance,방탄소년단,Butter / Permission to Dance,,
99,2023,10,2023.03.05,2023.03.11,100,7시에 들어줘 (Feat. Peder Elias),부석순 (SEVENTEEN),부석순 1st Single Album `SECOND WIND`,,
100,2023,10,2023.03.05,2023.03.11,101,Made You Look,Meghan Trainor,Takin` It Back,,
101,2023,10,2023.03.05,2023.03.11,102,우린 그렇게 사랑해서,"강민경, 잔나비",우린 그렇게 사랑해서,,
102,2023,10,2023.03.05,2023.03.11,103,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4,,
103,2023,10,2023.03.05,2023.03.11,104,The Drum,Alan Walker,The Drum,,
104,2023,10,2023.03.05,2023.03.11,105,무지개,임영웅,IM HERO,,
105,2023,10,2023.03.05,2023.03.11,106,FOREVER 1,소녀시대,FOREVER 1 - The 7th Album,,
106,2023,10,2023.03.05,2023.03.11,107,한 페이지가 될 수 있게,DAY6,The Book of Us : Gravity,,
107,2023,10,2023.03.05,2023.03.11,108,I`m Not The Only One,Sam Smith,In The Lonely Hour,,
108,2023,10,2023.03.05,2023.03.11,109,아버지,임영웅,IM HERO,,
109,2023,10,2023.03.05,2023.03.11,110,Endless,허각,Endless,,
110,2023,10,2023.03.05,2023.03.11,111,Loving You Girl (Feat. Hkeem),Peder Elias,Loving You Girl,,
111,2023,10,2023.03.05,2023.03.11,112,사랑해도 될까요,양다일,사랑해도 될까요,,
112,2023,10,2023.03.05,2023.03.11,113,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
113,2023,10,2023.03.05,2023.03.11,114,드라마,아이유 (IU),조각집,,
114,2023,10,2023.03.05,2023.03.11,115,Next Level,aespa,Next Level,,
115,2023,10,2023.03.05,2023.03.11,116,Ay-Yo,NCT 127,Ay-Yo - The 4th Album Repackage,,
116,2023,10,2023.03.05,2023.03.11,117,2002,Anne-Marie,Speak Your Mind (Deluxe),,
117,2023,10,2023.03.05,2023.03.11,118,신호등,이무진,신호등,,
118,2023,10,2023.03.05,2023.03.11,119,Lemon,Kenshi Yonezu,Lemon,,
119,2023,10,2023.03.05,2023.03.11,120,"55 (Feat. 백예린, 웬디)",코드 쿤스트 (CODE KUNST),Archive 01,,
120,2023,10,2023.03.05,2023.03.11,121,인생찬가,임영웅,IM HERO,,
121,2023,10,2023.03.05,2023.03.11,122,When I Get Old,"Christopher, 청하",When I Get Old,,
122,2023,10,2023.03.05,2023.03.11,123,strawberry moon,아이유 (IU),strawberry moon,,
123,2023,10,2023.03.05,2023.03.11,124,INVU,태연 (TAEYEON),INVU - The 3rd Album,,
124,2023,10,2023.03.05,2023.03.11,125,Kill Bill,SZA,SOS,,
125,2023,10,2023.03.05,2023.03.11,126,A bientot,임영웅,IM HERO,,
126,2023,10,2023.03.05,2023.03.11,127,"10,000 Hours","Dan + Shay, Justin Bieber","10,000 Hours",,
127,2023,10,2023.03.05,2023.03.11,128,스티커 사진,21학번,스티커 사진,,
128,2023,10,2023.03.05,2023.03.11,129,One Call Away,Charlie Puth,Nine Track Mind (Deluxe),,
129,2023,10,2023.03.05,2023.03.11,130,Blueming,아이유 (IU),Love poem,,
130,2023,10,2023.03.05,2023.03.11,131,Flowers,Miley Cyrus,Flowers,,
131,2023,10,2023.03.05,2023.03.11,132,Groovy,CRAVITY,MASTER : PIECE,,
132,2023,10,2023.03.05,2023.03.11,133,라일락,아이유 (IU),5th Album `LILAC`,,
133,2023,10,2023.03.05,2023.03.11,134,선물,멜로망스(Melomance),Moonlight,,
134,2023,10,2023.03.05,2023.03.11,135,밤편지,아이유 (IU),밤편지,,
135,2023,10,2023.03.05,2023.03.11,136,Every Second,Mina Okabe,Every Second,,
136,2023,10,2023.03.05,2023.03.11,137,Rising,tripleS (트리플에스),ASSEMBLE,,
137,2023,10,2023.03.05,2023.03.11,138,나와 함께 가시렵니까,이찬원,ONE,,
138,2023,10,2023.03.05,2023.03.11,139,Snowman,Sia,Snowman,,
139,2023,10,2023.03.05,2023.03.11,140,Yesterday,박재범,Yesterday,,
140,2023,10,2023.03.05,2023.03.11,141,BETELGEUSE,Yuuri,BETELGEUSE,,
141,2023,10,2023.03.05,2023.03.11,142,SNEAKERS,ITZY (있지),CHECKMATE,,
142,2023,10,2023.03.05,2023.03.11,143,Celebrity,아이유 (IU),Celebrity,,
143,2023,10,2023.03.05,2023.03.11,144,SMILEY (Feat. BIBI),YENA(최예나),SMiLEY,,
144,2023,10,2023.03.05,2023.03.11,145,오랜만이야,한동근,오랜만이야,,
145,2023,10,2023.03.05,2023.03.11,146,Love Yourself,Justin Bieber,Purpose (Deluxe Edition),,
146,2023,10,2023.03.05,2023.03.11,147,KICK BACK,Kenshi Yonezu,KICK BACK,,
147,2023,10,2023.03.05,2023.03.11,148,손이 참 곱던 그대,임영웅,IM HERO,,
148,2023,10,2023.03.05,2023.03.11,149,사랑해 진짜,임영웅,IM HERO,,
149,2023,10,2023.03.05,2023.03.11,150,POP!,나연 (TWICE),IM NAYEON,,
150,2023,10,2023.03.05,2023.03.11,151,Bad,Christopher,Bad,,
151,2023,10,2023.03.05,2023.03.11,152,GHOST TOWN,Benson Boone,GHOST TOWN,,
152,2023,10,2023.03.05,2023.03.11,153,나였으면,전상근,나였으면,,
153,2023,10,2023.03.05,2023.03.11,154,연애편지,임영웅,IM HERO,,
154,2023,10,2023.03.05,2023.03.11,155,위하여 (We Higher) (Prod. GroovyRoom),"그루비룸 (GroovyRoom), 릴보이 (lIlBOI), Blase (블라세), 노윤하, Polodared, Chillin Homie, Fleeky Bang",쇼미더머니 11 Episode 1,,
155,2023,10,2023.03.05,2023.03.11,156,My Universe,"Coldplay, 방탄소년단",My Universe,,
156,2023,10,2023.03.05,2023.03.11,157,Attention,Charlie Puth,Voicenotes,,
157,2023,10,2023.03.05,2023.03.11,158,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9,,
158,2023,10,2023.03.05,2023.03.11,159,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,,
159,2023,10,2023.03.05,2023.03.11,160,Fall In Love Alone,Stacey Ryan,Fall In Love Alone,,
160,2023,10,2023.03.05,2023.03.11,161,Expectations,"Anne-Marie, 민니 ((여자)아이들), (여자)아이들",Expectations,,
161,2023,10,2023.03.05,2023.03.11,162,Hurt,NewJeans,NewJeans 1st EP `New Jeans`,,
162,2023,10,2023.03.05,2023.03.11,163,안녕 신촌,포스트맨 (Postmen),안녕 신촌,,
163,2023,10,2023.03.05,2023.03.11,164,고백,멜로망스(Melomance),세 번째 `고백`,,
164,2023,10,2023.03.05,2023.03.11,165,GANADARA (Feat. 아이유),박재범,GANADARA,,
165,2023,10,2023.03.05,2023.03.11,166,보금자리,임영웅,IM HERO,,
166,2023,10,2023.03.05,2023.03.11,167,Light Switch,Charlie Puth,Light Switch,,
167,2023,10,2023.03.05,2023.03.11,168,Shape of You,Ed Sheeran,÷ (Deluxe),,
168,2023,10,2023.03.05,2023.03.11,169,어른,Sondia,나의 아저씨 OST Part 2,,
169,2023,10,2023.03.05,2023.03.11,170,Girls,aespa,Girls - The 2nd Mini Album,,
170,2023,10,2023.03.05,2023.03.11,171,세상에 없는 계절,임재현,세상에 없는 계절,,
171,2023,10,2023.03.05,2023.03.11,172,Bad Habits,Ed Sheeran,Bad Habits,,
172,2023,10,2023.03.05,2023.03.11,173,Weekend,태연 (TAEYEON),Weekend,,
173,2023,10,2023.03.05,2023.03.11,174,Yet To Come,방탄소년단,Proof,,
174,2023,10,2023.03.05,2023.03.11,175,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2,,
175,2023,10,2023.03.05,2023.03.11,176,너의 번호를 누르고 (Prod. 영화처럼),#안녕,너의 번호를 누르고,,
176,2023,10,2023.03.05,2023.03.11,177,이러면 안 될 거 아는데 너 앞에만 서면 나락 (Feat. 10CM),딘딘 (DINDIN),이러면 안 될 거 아는데 너 앞에만 서면 나락,,
177,2023,10,2023.03.05,2023.03.11,178,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT,,
178,2023,10,2023.03.05,2023.03.11,179,아픈 나를,성시경,나얼 ＜Ballad Pop City＞,,
179,2023,10,2023.03.05,2023.03.11,180,우연히 봄,"로꼬 (LOCO), 유주 (YUJU)",냄새를 보는 소녀 OST Part 2,,
180,2023,10,2023.03.05,2023.03.11,181,SET ME FREE,TWICE,READY TO BE,,
181,2023,10,2023.03.05,2023.03.11,182,Ai Wo Tsutaetaidatoka,aimyon,Excitement of Youth,,
182,2023,10,2023.03.05,2023.03.11,183,HOT,세븐틴,4th Album `Face the Sun`,,
183,2023,10,2023.03.05,2023.03.11,184,DICE,NMIXX,ENTWURF,,
184,2023,10,2023.03.05,2023.03.11,185,늦은 밤 헤어지긴 너무 아쉬워,케이시 (Kassy),LOVE & HATE,,
185,2023,10,2023.03.05,2023.03.11,186,봄 사랑 벚꽃 말고,"HIGH4, 아이유 (IU)",봄 사랑 벚꽃 말고,,
186,2023,10,2023.03.05,2023.03.11,187,Talk that Talk,TWICE,BETWEEN 1&2,,
187,2023,10,2023.03.05,2023.03.11,188,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,,
188,2023,10,2023.03.05,2023.03.11,189,다시 사랑한다면 (니글니글 버터플라이),김필,복면가왕 47회,,
189,2023,10,2023.03.05,2023.03.11,190,그중에 그대를 만나,김호중,삼남매가 용감하게 OST Part.1,,
190,2023,10,2023.03.05,2023.03.11,191,Crazy,Gnarls Barkley,St. Elsewhere,,
191,2023,10,2023.03.05,2023.03.11,192,Die For You (Remix),"The Weeknd, Ariana Grande",Die For You (Remix),,
192,2023,10,2023.03.05,2023.03.11,193,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light,,
193,2023,10,2023.03.05,2023.03.11,194,거리에서,성시경,The Ballads,,
194,2023,10,2023.03.05,2023.03.11,195,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST,,
195,2023,10,2023.03.05,2023.03.11,196,뻔한 발라드,BIG Naughty (서동현),호프리스 로맨틱,,
196,2023,10,2023.03.05,2023.03.11,197,그 겨울이 잠든 거리에서,"경서예지, 전건호",그 겨울이 잠든 거리에서 (경서예지 x 전건호),,
197,2023,10,2023.03.05,2023.03.11,198,how deep?,Tai Verdes,how deep?,,
198,2023,10,2023.03.05,2023.03.11,199,I`m Not Here To Make Friends,"Sam Smith, Jessie Reyez, Calvin Harris",Gloria,,
199,2023,10,2023.03.05,2023.03.11,200,"하나,둘 (Feat. 펀치 (Punch))",김승민,"하나,둘",,
