,year,week_num,start_date,end_date,rank,music,singer,album
0,2013,22,2013.05.26,2013.06.01,1,Bad Girls,이효리,5집 Monochrome
1,2013,22,2013.05.26,2013.06.01,2,이름이 뭐예요?,포미닛 (4Minute),Name Is 4Minute
2,2013,22,2013.05.26,2013.06.01,3,This Love,신화,11집 The Classic
3,2013,22,2013.05.26,2013.06.01,4,콩떡빙수,AKMU (악뮤),콩떡빙수
4,2013,22,2013.05.26,2013.06.01,5,이 나이 먹도록,바이브 (Vibe),5집 Organic Sound
5,2013,22,2013.05.26,2013.06.01,6,봄봄봄,로이킴,봄봄봄
6,2013,22,2013.05.26,2013.06.01,7,잘 있나요,더 원 (The One),구가의 서 OST Part 6
7,2013,22,2013.05.26,2013.06.01,8,미스코리아,이효리,Monochrome
8,2013,22,2013.05.26,2013.06.01,9,청혼하는 거예요,포맨 (4Men),The 5th Album Vol.2 `Thank You`
9,2013,22,2013.05.26,2013.06.01,10,Yoo Hoo,시크릿 (Secret),Letter From Secret
10,2013,22,2013.05.26,2013.06.01,11,I Love You,AKMU (악뮤),내 연애의 모든 것 OST Part 3
11,2013,22,2013.05.26,2013.06.01,12,꼭 한번 만나고 싶다,바이브 (Vibe),5집 Organic Sound
12,2013,22,2013.05.26,2013.06.01,13,헤어지자,서인영,Forever Young
13,2013,22,2013.05.26,2013.06.01,14,Wash Away (Feat. 에일리),긱스 (Geeks),1집 Backpack
14,2013,22,2013.05.26,2013.06.01,15,나를 잊지말아요,수지,구가의 서 OST Part 5
15,2013,22,2013.05.26,2013.06.01,16,Gentleman,싸이 (Psy),Gentleman
16,2013,22,2013.05.26,2013.06.01,17,이게 무슨 일이야,비원에이포 (B1A4),이게 무슨 일이야
17,2013,22,2013.05.26,2013.06.01,18,하.니.뿐.,2PM,GROWN
18,2013,22,2013.05.26,2013.06.01,19,이 노래를 듣고 돌아와,2PM,GROWN
19,2013,22,2013.05.26,2013.06.01,20,전원일기 (田園日記),티아라 N4,전원일기
20,2013,22,2013.05.26,2013.06.01,21,우리가 헤어진 진짜 이유,윤하,Just Listen
21,2013,22,2013.05.26,2013.06.01,22,Number 1,투개월,Number 1
22,2013,22,2013.05.26,2013.06.01,23,Bounce,조용필,Bounce
23,2013,22,2013.05.26,2013.06.01,24,헬로,유승우,첫 번째 소풍
24,2013,22,2013.05.26,2013.06.01,25,Love Blossom (러브블러썸),케이윌 (K.Will),3집 The 3rd Album Part 2 `Love Blossom (러브블러썸)`
25,2013,22,2013.05.26,2013.06.01,26,오늘 밤 (Feat. 배치기),린 (LYn),LYn 8th #1 `유리 심장`
26,2013,22,2013.05.26,2013.06.01,27,Love Radar (Feat. 빈지노),이효리,5집 Monochrome
27,2013,22,2013.05.26,2013.06.01,28,녹는 중 (Feat. 버벌진트),다비치,녹는 중
28,2013,22,2013.05.26,2013.06.01,29,유리 심장 (Feat. 용준형),린 (LYn),LYn 8th #1 `유리 심장`
29,2013,22,2013.05.26,2013.06.01,30,와일드 (Wild),나인 뮤지스 (Nine Muses),Wild
30,2013,22,2013.05.26,2013.06.01,31,Hello (Feat. 버벌진트),조용필,19집 Hello
31,2013,22,2013.05.26,2013.06.01,32,거북이,다비치,Mystic Ballad Part 1
32,2013,22,2013.05.26,2013.06.01,33,귀여운 남자,주니엘 (Juniel),Fall in L
33,2013,22,2013.05.26,2013.06.01,34,떠올라,백지영,떠올라
34,2013,22,2013.05.26,2013.06.01,35,Hyde,빅스 (VIXX),Hyde
35,2013,22,2013.05.26,2013.06.01,36,기대해,걸스데이 (Girl`s Day),1집 기대
36,2013,22,2013.05.26,2013.06.01,37,어때 (Feat. 하림),긱스 (Geeks),어때
37,2013,22,2013.05.26,2013.06.01,38,With Coffee,"지아 (Zia), 한별",With Coffee
38,2013,22,2013.05.26,2013.06.01,39,안아줘요 (Hug Song),"오렌지 캬라멜 (Orange Caramel), 10cm",Re;code Episode IV
39,2013,22,2013.05.26,2013.06.01,40,"줄 수 있어 (Feat. 양동근, 예은)",리오 케이코아 (Leo Kekoa),줄 수 있어
40,2013,22,2013.05.26,2013.06.01,41,19세 미만은 이 노래를 듣지 마세요,바이브 (Vibe),5집 Organic Sound
41,2013,22,2013.05.26,2013.06.01,42,봄비,백지영,구가의 서 OST Part 4
42,2013,22,2013.05.26,2013.06.01,43,Why So Serious?,샤이니 (SHINee),SHINee The 3rd Album Chapter 2. `Why So Serious? - The misconceptions of me`
43,2013,22,2013.05.26,2013.06.01,44,Rose,이하이,1집 First Love
44,2013,22,2013.05.26,2013.06.01,45,그토록 믿었었던 그 여자가 시집가던 날,바이브 (Vibe),5집 Organic Sound
45,2013,22,2013.05.26,2013.06.01,46,좋아 (Joah),박재범,Joah
46,2013,22,2013.05.26,2013.06.01,47,외국인의 고백,AKMU (악뮤),SBS K팝 스타 시즌2 TOP 3 Part 2
47,2013,22,2013.05.26,2013.06.01,48,너 때문에,유브이 (UV),너 때문에
48,2013,22,2013.05.26,2013.06.01,49,Amor Mio,"이효리, 박지용",5집 Monochrome
49,2013,22,2013.05.26,2013.06.01,50,Crescendo (크레셴도),AKMU (악뮤),SBS K팝 스타 시즌2 TOP 6
50,2013,22,2013.05.26,2013.06.01,51,Bounce,조용필,19집 Hello
51,2013,22,2013.05.26,2013.06.01,52,벚꽃 엔딩,버스커 버스커 (Busker Busker),버스커 버스커 1집
52,2013,22,2013.05.26,2013.06.01,53,Holly Jolly Bus (Feat. 순심이),이효리,5집 Monochrome
53,2013,22,2013.05.26,2013.06.01,54,Back To You,윤건,Back To You
54,2013,22,2013.05.26,2013.06.01,55,웃다 울다,서인국,웃다 울다
55,2013,22,2013.05.26,2013.06.01,56,지난 날,"용준형, 비투비 (BTOB), 하연수",몬스타 OST Part 1
56,2013,22,2013.05.26,2013.06.01,57,차 마실래?,헬로비너스 (Hello Venus),차 마실래?
57,2013,22,2013.05.26,2013.06.01,58,너와 나,유승우,첫 번째 소풍
58,2013,22,2013.05.26,2013.06.01,59,시집가서 잘 살지 그랬어,바이브 (Vibe),5집 Organic Sound
59,2013,22,2013.05.26,2013.06.01,60,Somebody,"15& (박지민, 백예린)",Somebody
60,2013,22,2013.05.26,2013.06.01,61,Babay (Feat. Gaeko),자이언티(Zion.T),Red Light
61,2013,22,2013.05.26,2013.06.01,62,자니 (Feat. DYNAMICDUO),프라이머리 (Primary),자니
62,2013,22,2013.05.26,2013.06.01,63,바보가슴,XIA(준수),천명 OST Part 2
63,2013,22,2013.05.26,2013.06.01,64,별 헤는 밤,써니힐 (Sunny Hill),최고다 이순신 OST Part 2
64,2013,22,2013.05.26,2013.06.01,65,봄비,바이브 (Vibe),5집 Organic Sound
65,2013,22,2013.05.26,2013.06.01,66,Officially Missing You,AKMU (악뮤),SBS K팝 스타 시즌2 TOP 2 Special
66,2013,22,2013.05.26,2013.06.01,67,사랑 끝,김보경,사랑 끝
67,2013,22,2013.05.26,2013.06.01,68,내가 미워요,이효리,MONOCHROME
68,2013,22,2013.05.26,2013.06.01,69,미쳐 (Feat. 안영미),이효리,5집 Monochrome
69,2013,22,2013.05.26,2013.06.01,70,줄래 (Feat. 서인국),스윙스 (Swings),줄래
70,2013,22,2013.05.26,2013.06.01,71,들었다 놨다 (Love Actually),"써니힐 (Sunny Hill), 데이브레이크 (Daybreak)",Re;code Episode III
71,2013,22,2013.05.26,2013.06.01,72,할 수 있어,핫젝갓알지,20세기 미소년 프로젝트
72,2013,22,2013.05.26,2013.06.01,73,모노드라마,"허각, 유승우",Little Giant
73,2013,22,2013.05.26,2013.06.01,74,Lose Yourself To Dance (Feat. Pharrell Williams),Daft Punk,4집 Random Access Memories
74,2013,22,2013.05.26,2013.06.01,75,있다 없으니까 (Gone Not Around Any Longer),씨스타19,있다 없으니까
75,2013,22,2013.05.26,2013.06.01,76,사랑의 계절,럼블피쉬,"장옥정,사랑에 살다 OST Part 3"
76,2013,22,2013.05.26,2013.06.01,77,눈물 (Feat. 유진),리쌍,이단옆차기 프로젝트 Vol.02
77,2013,22,2013.05.26,2013.06.01,78,겨울사랑,더 원 (The One),"그 겨울, 바람이 분다 OST Part 2"
78,2013,22,2013.05.26,2013.06.01,79,사랑이 어색해,애즈 원 (As One),사랑이 어색해
79,2013,22,2013.05.26,2013.06.01,80,Special,이효리,MONOCHROME
80,2013,22,2013.05.26,2013.06.01,81,Man In Love (남자가 사랑할때),인피니트 (Infinite),New Challenge
81,2013,22,2013.05.26,2013.06.01,82,시간이 흐른 뒤엔,"용준형, 비투비 (BTOB)",몬스타 OST Part 2
82,2013,22,2013.05.26,2013.06.01,83,Big Boy (Feat. Bee Of Rphabet),산이 (San E),Big Boy
83,2013,22,2013.05.26,2013.06.01,84,그리고 하나,태연 (TAEYEON),"그 겨울, 바람이 분다 OST Part 5"
84,2013,22,2013.05.26,2013.06.01,85,눈꽃,거미,"그 겨울, 바람이 분다 OST Part 3"
85,2013,22,2013.05.26,2013.06.01,86,사랑의 부도수표,이효리,MONOCHROME
86,2013,22,2013.05.26,2013.06.01,87,Full Moon,이효리,MONOCHROME
87,2013,22,2013.05.26,2013.06.01,88,눈물샤워 (Feat. 에일리),배치기,4집 Part 2
88,2013,22,2013.05.26,2013.06.01,89,가수가 된 이유,신용재,24
89,2013,22,2013.05.26,2013.06.01,90,Trust Me,이효리,MONOCHROME
90,2013,22,2013.05.26,2013.06.01,91,사랑하니까,"배치기, 신보라",내 연애의 모든 것 OST Part 1
91,2013,22,2013.05.26,2013.06.01,92,집앞에서 (전화 받지 마 Part 2),긱스 (Geeks),1집 Backpack
92,2013,22,2013.05.26,2013.06.01,93,VIVA청춘,딕펑스 (Dick Punks),Viva Primavera
93,2013,22,2013.05.26,2013.06.01,94,사랑이 아프다,이상곤,구가의 서 OST Part 2
94,2013,22,2013.05.26,2013.06.01,95,오늘은 어제보다 괜찮았지,이석훈,오늘은 어제보다 괜찮았지
