,year,week_num,start_date,end_date,rank,music,singer,album
0,2013,33,2013.08.11,2013.08.17,1,아는사람 얘기,산이 (San E),아는사람 얘기
1,2013,33,2013.08.11,2013.08.17,2,으르렁 (Growl),EXO,XOXO (Kiss & Hug) Repackage
2,2013,33,2013.08.11,2013.08.17,3,Do You Love Me,2NE1 (투애니 원),Do You Love Me
3,2013,33,2013.08.11,2013.08.17,4,첫 사랑니 (Rum Pum Pum Pum),f(x),2집 Pink Tape
4,2013,33,2013.08.11,2013.08.17,5,빠빠빠,크레용팝 (Crayon Pop),빠빠빠
5,2013,33,2013.08.11,2013.08.17,6,Kill Bill,브라운 아이드 걸스,5집 Black Box
6,2013,33,2013.08.11,2013.08.17,7,Luv is,임정희,Luv is
7,2013,33,2013.08.11,2013.08.17,8,낮과 밤,거미,주군의 태양 OST Part 1
8,2013,33,2013.08.11,2013.08.17,9,너와 나의 거리 (Selene 6.23),샤이니 (SHINee),The misconceptions of us
9,2013,33,2013.08.11,2013.08.17,10,U & I,에일리 (Ailee),A`s Doll House
10,2013,33,2013.08.11,2013.08.17,11,Shadow (그림자),비스트 (Beast),"2집 Hard To Love, How To Love"
11,2013,33,2013.08.11,2013.08.17,12,NoNoNo,에이핑크 (Apink),Secret Garden
12,2013,33,2013.08.11,2013.08.17,13,Hate You,레이디스 코드 (LADIES` CODE),Hate You
13,2013,33,2013.08.11,2013.08.17,14,Be OK (Feat. 배치기),유성은,Be OK
14,2013,33,2013.08.11,2013.08.17,15,XOXO,EXO,XOXO (Kiss & Hug) Repackage
15,2013,33,2013.08.11,2013.08.17,16,이별 앞에 서다,쿨 (Cool),이별 앞에 서다
16,2013,33,2013.08.11,2013.08.17,17,Lucky,EXO,XOXO (Kiss & Hug) Repackage
17,2013,33,2013.08.11,2013.08.17,18,말해줘요,걸스데이 (Girl`s Day),Girl`s Day Party #6
18,2013,33,2013.08.11,2013.08.17,19,My Love,이승철,11집 MY LOVE
19,2013,33,2013.08.11,2013.08.17,20,비키니,"티아라, 다비치",비키니
20,2013,33,2013.08.11,2013.08.17,21,Badman,B.A.P,Badman
21,2013,33,2013.08.11,2013.08.17,22,오늘따라 보고싶어서 그래,다비치,여름날의 추억
22,2013,33,2013.08.11,2013.08.17,23,Falling In Love,2NE1 (투애니 원),Falling In Love
23,2013,33,2013.08.11,2013.08.17,24,Destiny,인피니트 (Infinite),Destiny
24,2013,33,2013.08.11,2013.08.17,25,대.다.나.다.너,빅스 (VIXX),Jekyll
25,2013,33,2013.08.11,2013.08.17,26,눈물이 흐른다,노을,불의 여신 정이 OST Part 2
26,2013,33,2013.08.11,2013.08.17,27,미라클,이영현,굿닥터 OST Part 1
27,2013,33,2013.08.11,2013.08.17,28,Baaam (Feat. Muzie),다이나믹 듀오 (Dynamic Duo),7집 Lucky Numbers
28,2013,33,2013.08.11,2013.08.17,29,비가 온다,강승윤,비가 온다
29,2013,33,2013.08.11,2013.08.17,30,썬글라스,딕펑스 (Dick Punks),썬글라스
30,2013,33,2013.08.11,2013.08.17,31,Goodbye Summer (f(Amber+Luna+Krystal)),f(x),2집 Pink Tape
31,2013,33,2013.08.11,2013.08.17,32,Give It To Me,씨스타 (Sistar),2집 Give It To Me
32,2013,33,2013.08.11,2013.08.17,33,미행 (그림자 : Shadow),f(x),2집 Pink Tape
33,2013,33,2013.08.11,2013.08.17,34,Hollywood (Feat. 정준하),코요태(KYT),Hollywood
34,2013,33,2013.08.11,2013.08.17,35,여자 대통령,걸스데이 (Girl`s Day),여자 대통령
35,2013,33,2013.08.11,2013.08.17,36,왜 이제야 왔니,정엽,너의 목소리가 들려 OST Part 2
36,2013,33,2013.08.11,2013.08.17,37,핫 앤 콜드 (Hot ＆ Cold),쥬얼리 (Jewelry),핫 앤 콜드 (Hot ＆ Cold)
37,2013,33,2013.08.11,2013.08.17,38,Your Story,김현중,Round 3
38,2013,33,2013.08.11,2013.08.17,39,슬퍼지려 하기전에,이정,불후의 명곡2 – 전설을 노래하다 (쿨편)
39,2013,33,2013.08.11,2013.08.17,40,Wild And Young,강승윤,Wild And Young
40,2013,33,2013.08.11,2013.08.17,41,MOYA (모야),AOA,MOYA
41,2013,33,2013.08.11,2013.08.17,42,여름안에서,소진 (걸스데이),듀스 20주년 헌정앨범 Part 1
42,2013,33,2013.08.11,2013.08.17,43,Run,넬 (Nell),투윅스 OST Part 1
43,2013,33,2013.08.11,2013.08.17,44,버리고 가 (Better Off),샤이니 (SHINee),The misconceptions of us
44,2013,33,2013.08.11,2013.08.17,45,바람의 유령,제국의아이들 (ZE:A),illusion
45,2013,33,2013.08.11,2013.08.17,46,Fonky (퐁키),울랄라세션,Fonky
46,2013,33,2013.08.11,2013.08.17,47,All Right,김예림 (투개월),A Voice
47,2013,33,2013.08.11,2013.08.17,48,미친연애 (Bad Girl) (Feat. E-Sens),범키,미친연애
48,2013,33,2013.08.11,2013.08.17,49,Fly,긱스 (Geeks),Fly
49,2013,33,2013.08.11,2013.08.17,50,짧은머리,"허각, 정은지 (에이핑크)",`A Cube` For Season # Blue
50,2013,33,2013.08.11,2013.08.17,51,Airplane,f(x),2집 Pink Tape
51,2013,33,2013.08.11,2013.08.17,52,미친게 아니라구요 (Feat. MC 스나이퍼),손승연,미친게 아니라구요
52,2013,33,2013.08.11,2013.08.17,53,그 거리..,윤하,Stage #1 - TOP
53,2013,33,2013.08.11,2013.08.17,54,니가 아니었기를 (Narr. 버벌진트),미스에스 (Miss $),Lo$t & Found
54,2013,33,2013.08.11,2013.08.17,55,레시피,브라운 아이드 걸스,레시피
55,2013,33,2013.08.11,2013.08.17,56,들이대 (Men In Black),M.I.B,Men In Black
56,2013,33,2013.08.11,2013.08.17,57,Step by Step,제국의아이들 (ZE:A),illusion
57,2013,33,2013.08.11,2013.08.17,58,물 좋아?,포미닛 (4minute),물 좋아?
58,2013,33,2013.08.11,2013.08.17,59,Touch Me,데이브레이크 (Daybreak),Touch Me
59,2013,33,2013.08.11,2013.08.17,60,날개뼈 (Hot Wings),다이나믹 듀오 (Dynamic Duo),7집 Lucky Numbers
60,2013,33,2013.08.11,2013.08.17,61,MAMAMA,테이스티 (Tasty),Spectacular
61,2013,33,2013.08.11,2013.08.17,62,슬피 우는 새 (Feat. 이수영),아웃사이더,슬피 우는 새
62,2013,33,2013.08.11,2013.08.17,63,너랑 똑같은 여자 만나봐,써니데이즈 (Sunny Days),너랑 똑같은 여자 만나봐
63,2013,33,2013.08.11,2013.08.17,64,으르렁 (Growl) (EXO-K Ver.),EXO,XOXO (Kiss & Hug) Repackage
64,2013,33,2013.08.11,2013.08.17,65,여우야,루나플라이(LUNAFLY),여우야
65,2013,33,2013.08.11,2013.08.17,66,넌 너무 야해 (The Way You Make Me Melt) (Feat. 긱스),씨스타 (Sistar),Give It To Me
66,2013,33,2013.08.11,2013.08.17,67,비범벅 (Feat. 범키),버벌진트 (Verbal Jint),비범벅
67,2013,33,2013.08.11,2013.08.17,68,쌔끈해 (Three Dopeboyz),다이나믹 듀오 (Dynamic Duo),7집 Lucky Numbers
68,2013,33,2013.08.11,2013.08.17,69,그대 내 품에,하동균,불후의 명곡2 - 전설을 노래하다 (유재하편)
69,2013,33,2013.08.11,2013.08.17,70,Bye U (Feat. 지오),아웃사이더,Rebirth Outsider
70,2013,33,2013.08.11,2013.08.17,71,왜 (Feat. ZoneQ),MC 스나이퍼,Not In Stock Part 4
71,2013,33,2013.08.11,2013.08.17,72,Love Love Love,로이킴,1집 Love Love Love
72,2013,33,2013.08.11,2013.08.17,73,The Bad Touch (Gordon & Doyle Edit),DJ Gollum Vs. EmpyreOne,The Bad Touch (Single)
73,2013,33,2013.08.11,2013.08.17,74,우리만 있어,김그림,우리만 있어
74,2013,33,2013.08.11,2013.08.17,75,이름이 뭐예요?,포미닛 (4Minute),Name Is 4Minute
75,2013,33,2013.08.11,2013.08.17,76,In My Dream,알리 (ALi),황금의 제국 OST Part 2
76,2013,33,2013.08.11,2013.08.17,77,자니 (Feat. DYNAMICDUO),프라이머리 (Primary),자니
77,2013,33,2013.08.11,2013.08.17,78,너 하나야,포맨 (4Men),구가의 서 OST Part 7
78,2013,33,2013.08.11,2013.08.17,79,No No No,에일리 (Ailee),A`s Doll House
79,2013,33,2013.08.11,2013.08.17,80,사랑한다 말할까봐,어쿠스틱 콜라보,사랑한다 말할까봐
80,2013,33,2013.08.11,2013.08.17,81,어디 갈래,"태완, 개리 (리쌍), 크러쉬 (Crush)",어디 갈래
81,2013,33,2013.08.11,2013.08.17,82,咆哮 (Growl),EXO,XOXO (Kiss & Hug) Repackage
82,2013,33,2013.08.11,2013.08.17,83,Boogie On & On,빈지노 (Beenzino),2 4 : 2 6
83,2013,33,2013.08.11,2013.08.17,84,바빠 (Bad Boy),씨스타 (Sistar),Give It To Me
84,2013,33,2013.08.11,2013.08.17,85,그것 만이 내 세상 & 행진,몬스타 칼라바,몬스타 OST Part 8
85,2013,33,2013.08.11,2013.08.17,86,너에겐 들리지 않는 그 말,신승훈,너의 목소리가 들려 OST Part 4
86,2013,33,2013.08.11,2013.08.17,87,청혼하는 거예요,포맨 (4Men),The 5th Album Vol.2 `Thank You`
87,2013,33,2013.08.11,2013.08.17,88,한 사람만 보여요,"창민 (2am), 다희",최고다 이순신 OST Part 4
88,2013,33,2013.08.11,2013.08.17,89,Fire,디셈버 (December),Fire
89,2013,33,2013.08.11,2013.08.17,90,감동이 중요해,주니엘 (JUNIEL),Dokkun Project Part 3
90,2013,33,2013.08.11,2013.08.17,91,Rainy Day,에일리 (Ailee),A`s Doll House
91,2013,33,2013.08.11,2013.08.17,92,썸머시즌,프리스타일 (Free Style),썸머시즌
92,2013,33,2013.08.11,2013.08.17,93,만인의 연인 (Feat. 하림),써니힐 (Sunny Hill),Young Folk
93,2013,33,2013.08.11,2013.08.17,94,그땐 미처 알지 못했지,이적,2집 2적
94,2013,33,2013.08.11,2013.08.17,95,Crying,씨스타 (Sistar),2집 Give It To Me
95,2013,33,2013.08.11,2013.08.17,96,거품 안 넘치게 따라줘 (Life Is Good),다이나믹 듀오 (Dynamic Duo),7집 Lucky Numbers
96,2013,33,2013.08.11,2013.08.17,97,팥빙수,윤종신,2013 월간 윤종신 Repair 8월호
97,2013,33,2013.08.11,2013.08.17,98,XOXO (Chinese Ver.),EXO,XOXO (Kiss & Hug) Repackage
98,2013,33,2013.08.11,2013.08.17,99,짝 1호 (Original),파이브돌스(F-ve Dolls),Since 1971
99,2013,33,2013.08.11,2013.08.17,100,그땐 미처 알지 못했지,이적,Sonnet For You
