,year,week_num,start_date,end_date,rank,music,singer,album
0,2013,18,2013.04.28,2013.05.04,1,봄봄봄,로이킴,봄봄봄
1,2013,18,2013.04.28,2013.05.04,2,Gentleman,싸이 (Psy),Gentleman
2,2013,18,2013.04.28,2013.05.04,3,Bounce,조용필,Bounce
3,2013,18,2013.04.28,2013.05.04,4,Hello (Feat. 버벌진트),조용필,19집 Hello
4,2013,18,2013.04.28,2013.05.04,5,I Love You,AKMU (악뮤),내 연애의 모든 것 OST Part 3
5,2013,18,2013.04.28,2013.05.04,6,오늘 밤 (Feat. 배치기),린 (LYn),LYn 8th #1 `유리 심장`
6,2013,18,2013.04.28,2013.05.04,7,봄비,백지영,구가의 서 OST Part 4
7,2013,18,2013.04.28,2013.05.04,8,Love Blossom (러브블러썸),케이윌 (K.Will),3집 The 3rd Album Part 2 `Love Blossom (러브블러썸)`
8,2013,18,2013.04.28,2013.05.04,9,녹는 중 (Feat. 버벌진트),다비치,녹는 중
9,2013,18,2013.04.28,2013.05.04,10,어때 (Feat. 하림),긱스 (Geeks),어때
10,2013,18,2013.04.28,2013.05.04,11,Rose,이하이,1집 First Love
11,2013,18,2013.04.28,2013.05.04,12,귀여운 남자,주니엘 (Juniel),Fall in L
12,2013,18,2013.04.28,2013.05.04,13,외국인의 고백,AKMU (악뮤),SBS K팝 스타 시즌2 TOP 3 Part 2
13,2013,18,2013.04.28,2013.05.04,14,웃다 울다,서인국,웃다 울다
14,2013,18,2013.04.28,2013.05.04,15,Somebody,"15& (박지민, 백예린)",Somebody
15,2013,18,2013.04.28,2013.05.04,16,거북이,다비치,Mystic Ballad Part 1
16,2013,18,2013.04.28,2013.05.04,17,이름이 뭐예요?,포미닛 (4Minute),Name Is 4Minute
17,2013,18,2013.04.28,2013.05.04,18,벚꽃 엔딩,버스커 버스커 (Busker Busker),버스커 버스커 1집
18,2013,18,2013.04.28,2013.05.04,19,Officially Missing You,AKMU (악뮤),SBS K팝 스타 시즌2 TOP 2 Special
19,2013,18,2013.04.28,2013.05.04,20,Thank You,포맨 (4Men),Thank You
20,2013,18,2013.04.28,2013.05.04,21,Crescendo (크레셴도),AKMU (악뮤),SBS K팝 스타 시즌2 TOP 6
21,2013,18,2013.04.28,2013.05.04,22,Babay (Feat. Gaeko),자이언티(Zion.T),Red Light
22,2013,18,2013.04.28,2013.05.04,23,VIVA청춘,딕펑스 (Dick Punks),Viva Primavera
23,2013,18,2013.04.28,2013.05.04,24,좋아 (Joah),박재범,Joah
24,2013,18,2013.04.28,2013.05.04,25,멀어진다,홍대광,멀어진다
25,2013,18,2013.04.28,2013.05.04,26,이별극장,가비엔제이 (Gavy NJ),이별극장
26,2013,18,2013.04.28,2013.05.04,27,기대해,걸스데이 (Girl`s Day),1집 기대
27,2013,18,2013.04.28,2013.05.04,28,굿바이,홍대광,멀어진다
28,2013,18,2013.04.28,2013.05.04,29,꿈에서라도,지아 (Zia),"장옥정,사랑에 살다 OST Part 2"
29,2013,18,2013.04.28,2013.05.04,30,걷고 싶다,조용필,Hello
30,2013,18,2013.04.28,2013.05.04,31,그냥 조금,어반 자카파 (Urban Zakapa),나인 OST Part 4
31,2013,18,2013.04.28,2013.05.04,32,Why So Serious?,샤이니 (SHINee),SHINee The 3rd Album Chapter 2. `Why So Serious? - The misconceptions of me`
32,2013,18,2013.04.28,2013.05.04,33,사랑하니까,"배치기, 신보라",내 연애의 모든 것 OST Part 1
33,2013,18,2013.04.28,2013.05.04,34,그리고 하나,태연 (TAEYEON),"그 겨울, 바람이 분다 OST Part 5"
34,2013,18,2013.04.28,2013.05.04,35,유리 심장 (Feat. 용준형),린 (LYn),LYn 8th #1 `유리 심장`
35,2013,18,2013.04.28,2013.05.04,36,들었다 놨다 (Love Actually),"써니힐 (Sunny Hill), 데이브레이크 (Daybreak)",Re;code Episode III
36,2013,18,2013.04.28,2013.05.04,37,흔들리고 있어,C-CLOWN(씨클라운),흔들리고 있어
37,2013,18,2013.04.28,2013.05.04,38,Man In Love (남자가 사랑할때),인피니트 (Infinite),New Challenge
38,2013,18,2013.04.28,2013.05.04,39,눈꽃,거미,"그 겨울, 바람이 분다 OST Part 3"
39,2013,18,2013.04.28,2013.05.04,40,여인의 향기,에일리 (Ailee),스트로베리 익스트림 페스티벌 Part 1
40,2013,18,2013.04.28,2013.05.04,41,겨울사랑,더 원 (The One),"그 겨울, 바람이 분다 OST Part 2"
41,2013,18,2013.04.28,2013.05.04,42,둘이서 한잔해,다비치,Mystic Ballad Part 2
42,2013,18,2013.04.28,2013.05.04,43,널 만나면,조용필,Hello
43,2013,18,2013.04.28,2013.05.04,44,사랑이 아프다,이상곤,구가의 서 OST Part 2
44,2013,18,2013.04.28,2013.05.04,45,Bounce,조용필,19집 Hello
45,2013,18,2013.04.28,2013.05.04,46,길을 걷다가... (Walk By...),틴 탑 (Teen Top),정규 1집 `No.1` 리패키지 스페셜 에디션
46,2013,18,2013.04.28,2013.05.04,47,어느 날 귀로에서,조용필,Hello
47,2013,18,2013.04.28,2013.05.04,48,말해볼까,조용필,Hello
48,2013,18,2013.04.28,2013.05.04,49,사랑은 은하수 다방에서,AKMU (악뮤),SBS K팝 스타 시즌2 TOP 4
49,2013,18,2013.04.28,2013.05.04,50,충전이 필요해,조용필,Hello
50,2013,18,2013.04.28,2013.05.04,51,서툰 바람,조용필,Hello
51,2013,18,2013.04.28,2013.05.04,52,모노드라마,"허각, 유승우",Little Giant
52,2013,18,2013.04.28,2013.05.04,53,있다 없으니까 (Gone Not Around Any Longer),씨스타19,있다 없으니까
53,2013,18,2013.04.28,2013.05.04,54,설렘,조용필,19집 Hello
54,2013,18,2013.04.28,2013.05.04,55,긴 생머리 그녀 (Miss Right),틴 탑 (Teen Top),1집 No.1
55,2013,18,2013.04.28,2013.05.04,56,당신이 만든 날씨,윤도현,당신이 만든 날씨
56,2013,18,2013.04.28,2013.05.04,57,눈물 (Feat. 유진),리쌍,이단옆차기 프로젝트 Vol.02
57,2013,18,2013.04.28,2013.05.04,58,Delight,유지애,Delight
58,2013,18,2013.04.28,2013.05.04,59,그리운 것은,조용필,Hello
59,2013,18,2013.04.28,2013.05.04,60,어느 봄날,2am,2집 어느 봄날
60,2013,18,2013.04.28,2013.05.04,61,그대로 있어도 돼 (Feat. Crush),슈프림팀 (Supreme Team),Thanks 4 The Wait
61,2013,18,2013.04.28,2013.05.04,62,멀리서 안부,윤하,직장의 신 OST Part 2
62,2013,18,2013.04.28,2013.05.04,63,Goodbye (굿바이),김태우,"Hitman Project #4 : A Tribute To The Hitman, David Foster"
63,2013,18,2013.04.28,2013.05.04,64,눈물샤워 (Feat. 에일리),배치기,4집 Part 2
64,2013,18,2013.04.28,2013.05.04,65,나쁜여자,레이디스 코드 (LADIES` CODE),Code#01 나쁜여자
65,2013,18,2013.04.28,2013.05.04,66,모르시나요,다비치,아이리스Ⅱ OST Part 1
66,2013,18,2013.04.28,2013.05.04,67,Brunch,"가인, 조형우",Romantic Spring
67,2013,18,2013.04.28,2013.05.04,68,이게 사랑이 아니면 (Feat. 에일리),버벌진트 (Verbal Jint),이게 사랑이 아니면
68,2013,18,2013.04.28,2013.05.04,69,가수가 된 이유,신용재,24
69,2013,18,2013.04.28,2013.05.04,70,Ma Boy 3 (Feat. 나나 Of 오렌지캬라멜),일렉트로보이즈 (Electroboyz),In Love
70,2013,18,2013.04.28,2013.05.04,71,She (Feat. Beenzino),자이언티(Zion.T),Red Light
71,2013,18,2013.04.28,2013.05.04,72,It`s Over,이하이,1집 First Love
72,2013,18,2013.04.28,2013.05.04,73,사랑학개론,백아연,남자가 사랑할 때 OST Part 1
73,2013,18,2013.04.28,2013.05.04,74,비나리,포맨 (4Men),불후의 명곡2 - 전설을 노래하다 (심수봉편)
74,2013,18,2013.04.28,2013.05.04,75,1440,허각,1집 Little Giant
75,2013,18,2013.04.28,2013.05.04,76,비가,임재범,"장옥정, 사랑에 살다 OST Part 1"
76,2013,18,2013.04.28,2013.05.04,77,자니 (Feat. DYNAMICDUO),프라이머리 (Primary),자니
77,2013,18,2013.04.28,2013.05.04,78,Lay Back,케이윌 (K.Will),The 3rd Album Part 2 `Love Blossom (러브블러썸)`
78,2013,18,2013.04.28,2013.05.04,79,너는 나를 (Feat. 조현아),김진표,5 Break-Up Stories
79,2013,18,2013.04.28,2013.05.04,80,Oops! (Feat. 정일훈 (BTOB)),지나(G.NA),Beautiful Kisses
80,2013,18,2013.04.28,2013.05.04,81,새로와,옥상달빛,새로와
81,2013,18,2013.04.28,2013.05.04,82,한걸음,티파니 (TIFFANY),내 연애의 모든 것 OST Part 2
82,2013,18,2013.04.28,2013.05.04,83,그대가 그대를,이예준,보이스코리아 2 Part 6
83,2013,18,2013.04.28,2013.05.04,84,두 번째 고백,비투비 (BTOB),두 번째 고백
84,2013,18,2013.04.28,2013.05.04,85,눈물나는 얘기,유미,나인 OST Part 5
85,2013,18,2013.04.28,2013.05.04,86,"Officially Missing You, Too","긱스 (Geeks), 소유",re;code Episode I
86,2013,18,2013.04.28,2013.05.04,87,Tell Me Tell Me,레인보우 (Rainbow),1집 Rainbow Syndrome
87,2013,18,2013.04.28,2013.05.04,88,Dream Girl,샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
88,2013,18,2013.04.28,2013.05.04,89,웃으며 안녕,홍대광,멀어진다
89,2013,18,2013.04.28,2013.05.04,90,아니야,윤하,아니야
90,2013,18,2013.04.28,2013.05.04,91,라면인건가,AKMU (악뮤),SBS K팝 스타 시즌2 TOP 10 Part 1
91,2013,18,2013.04.28,2013.05.04,92,"? (물음표) (Feat. 최자, Zion.T)",프라이머리 (Primary),Primary And The Messengers LP
92,2013,18,2013.04.28,2013.05.04,93,Call Me Maybe,Carly Rae Jepsen,Call Me Maybe
93,2013,18,2013.04.28,2013.05.04,94,안녕 나야,포맨 (4Men),The 5th Album Vol.1 (실화)
94,2013,18,2013.04.28,2013.05.04,95,그땐 그랬지,알리 (ALi),그땐 그랬지
95,2013,18,2013.04.28,2013.05.04,96,제자리,화요비,남자가 사랑할 때 OST Part 3
96,2013,18,2013.04.28,2013.05.04,97,나는 바보다,김태우,직장의 신 OST Part 3
97,2013,18,2013.04.28,2013.05.04,98,지우개,알리 (ALi),지우개
98,2013,18,2013.04.28,2013.05.04,99,고마워 고마워,라디 (Ra. D),작은 이야기
99,2013,18,2013.04.28,2013.05.04,100,떠나지 못해 (Sleepless Night),샤이니 (SHINee),SHINee The 3rd Album Chapter 2. `Why So Serious? - The misconceptions of me`
