,year,week_num,start_date,end_date,rank,music,singer,album
0,2013,06,2013.02.03,2013.02.09,1,눈물 (Feat. 유진),리쌍,이단옆차기 프로젝트 Vol.02
1,2013,06,2013.02.03,2013.02.09,2,모노드라마,"허각, 유승우",Little Giant
2,2013,06,2013.02.03,2013.02.09,3,있다 없으니까 (Gone Not Around Any Longer),씨스타19,있다 없으니까
3,2013,06,2013.02.03,2013.02.09,4,안녕 나야,포맨 (4Men),The 5th Album Vol.1 (실화)
4,2013,06,2013.02.03,2013.02.09,5,그런 너 (Disturbance),보아 (BoA),그런 너
5,2013,06,2013.02.03,2013.02.09,6,눈물샤워 (Feat. 에일리),배치기,4집 Part 2
6,2013,06,2013.02.03,2013.02.09,7,I’m Sorry,씨엔블루 (CNBLUE),Re:Blue
7,2013,06,2013.02.03,2013.02.09,8,얼음꽃,에일리 (Ailee),야왕 OST Part 2
8,2013,06,2013.02.03,2013.02.09,9,혼자라고 생각말기,김보경,학교 OST Part 3
9,2013,06,2013.02.03,2013.02.09,10,I Got A Boy,소녀시대,4집 I Got A Boy
10,2013,06,2013.02.03,2013.02.09,11,지우개,알리 (ALi),지우개
11,2013,06,2013.02.03,2013.02.09,12,강북멋쟁이,정형돈,박명수의 어떤가요
12,2013,06,2013.02.03,2013.02.09,13,싫다,백지영,싫다
13,2013,06,2013.02.03,2013.02.09,14,Special Girl (Feat. Bumkey),인피니트H,Fly High
14,2013,06,2013.02.03,2013.02.09,15,되돌리다,이승기,숲
15,2013,06,2013.02.03,2013.02.09,16,시작이 좋아 (Feat. 강민희),버벌진트 (Verbla Jint),시작이 좋아
16,2013,06,2013.02.03,2013.02.09,17,돌스 (Dolls),나인 뮤지스 (Nine Muses),Dolls
17,2013,06,2013.02.03,2013.02.09,18,24/7,포미닛 투윤 (2Yoon),Harvest Moon
18,2013,06,2013.02.03,2013.02.09,19,Goodbye To Romance,써니힐 (Sunny Hill),Antique Romance
19,2013,06,2013.02.03,2013.02.09,20,나도 여자인데 (A Girl In Love),씨스타19,있다 없으니까
20,2013,06,2013.02.03,2013.02.09,21,Call Me Maybe,Carly Rae Jepsen,Call Me Maybe
21,2013,06,2013.02.03,2013.02.09,22,행복하니,배치기,4집 Part 2
22,2013,06,2013.02.03,2013.02.09,23,카페인,양요섭,The First Collage
23,2013,06,2013.02.03,2013.02.09,24,놀아도,"케이윌 (K.Will), 차쿤 (일렉트로보이즈)",놀아도
24,2013,06,2013.02.03,2013.02.09,25,너였으면 좋겠어,이정,이웃집 꽃미남 OST Part 3
25,2013,06,2013.02.03,2013.02.09,26,기억을 걷다보면,디셈버 (December),기억을 걷다보면
26,2013,06,2013.02.03,2013.02.09,27,"Officially Missing You, Too","긱스 (Geeks), 소유",re;code Episode I
27,2013,06,2013.02.03,2013.02.09,28,Dancing Queen,소녀시대,4집 I Got A Boy
28,2013,06,2013.02.03,2013.02.09,29,이사람,"효린, 전효성, 현아, 니콜, 나나",2012 SBS가요대전 The Color Of K-Pop (Dazzing Red)
29,2013,06,2013.02.03,2013.02.09,30,매력있어,AKMU (악뮤),SBS K팝 스타 시즌2 매력있어
30,2013,06,2013.02.03,2013.02.09,31,Sweet Dream,"MFBTY (윤미래, 타이거JK, Bizzy)",Sweet Dream
31,2013,06,2013.02.03,2013.02.09,32,하지 못한 말,노을,4집 Time For Love
32,2013,06,2013.02.03,2013.02.09,33,반창꼬,노을,반창꼬
