,year,week_num,start_date,end_date,rank,music,singer,album
0,2013,28,2013.07.07,2013.07.13,1,Baaam (Feat. Muzie),다이나믹 듀오 (Dynamic Duo),7집 Lucky Numbers
1,2013,28,2013.07.07,2013.07.13,2,오늘따라 보고싶어서 그래,다비치,여름날의 추억
2,2013,28,2013.07.07,2013.07.13,3,My Love,이승철,11집 MY LOVE
3,2013,28,2013.07.07,2013.07.13,4,Give It To Me,씨스타 (Sistar),2집 Give It To Me
4,2013,28,2013.07.07,2013.07.13,5,쌔끈해 (Three Dopeboyz),다이나믹 듀오 (Dynamic Duo),7집 Lucky Numbers
5,2013,28,2013.07.07,2013.07.13,6,All Right,김예림 (투개월),A Voice
6,2013,28,2013.07.07,2013.07.13,7,Love Love Love,로이킴,1집 Love Love Love
7,2013,28,2013.07.07,2013.07.13,8,슬피 우는 새 (Feat. 이수영),아웃사이더,슬피 우는 새
8,2013,28,2013.07.07,2013.07.13,9,물 좋아?,포미닛 (4minute),물 좋아?
9,2013,28,2013.07.07,2013.07.13,10,여자 대통령,걸스데이 (Girl`s Day),여자 대통령
10,2013,28,2013.07.07,2013.07.13,11,날개뼈 (Hot Wings),다이나믹 듀오 (Dynamic Duo),7집 Lucky Numbers
11,2013,28,2013.07.07,2013.07.13,12,거품 안 넘치게 따라줘 (Life Is Good),다이나믹 듀오 (Dynamic Duo),7집 Lucky Numbers
12,2013,28,2013.07.07,2013.07.13,13,진격의 거인 둘 (Return Of The Kings),다이나믹 듀오 (Dynamic Duo),7집 Lucky Numbers
13,2013,28,2013.07.07,2013.07.13,14,NoNoNo,에이핑크 (Apink),Secret Garden
14,2013,28,2013.07.07,2013.07.13,15,비범벅 (Feat. 범키),버벌진트 (Verbal Jint),비범벅
15,2013,28,2013.07.07,2013.07.13,16,11시 그 적당함,XIA(준수),11시 그 적당함
16,2013,28,2013.07.07,2013.07.13,17,넌 너무 야해 (The Way You Make Me Melt) (Feat. 긱스),씨스타 (Sistar),Give It To Me
17,2013,28,2013.07.07,2013.07.13,18,만루홈런 (Lee Dae Ho),다이나믹 듀오 (Dynamic Duo),7집 Lucky Numbers
18,2013,28,2013.07.07,2013.07.13,19,짧은머리,"허각, 정은지 (에이핑크)",`A Cube` For Season # Blue
19,2013,28,2013.07.07,2013.07.13,20,너 하나야,포맨 (4Men),구가의 서 OST Part 7
20,2013,28,2013.07.07,2013.07.13,21,미친연애 (Bad Girl) (Feat. E-Sens),범키,미친연애
21,2013,28,2013.07.07,2013.07.13,22,한사람 (I`ll Be There),울랄라세션,Memory
22,2013,28,2013.07.07,2013.07.13,23,Baby,존 박,1집 Inner Child
23,2013,28,2013.07.07,2013.07.13,24,만인의 연인 (Feat. 하림),써니힐 (Sunny Hill),Young Folk
24,2013,28,2013.07.07,2013.07.13,25,두눈에. 두볼에. 가슴에 (In My Eyes),김연지,너의 목소리가 들려 OST Part 3
25,2013,28,2013.07.07,2013.07.13,26,첫사랑,애프터스쿨 (After School),첫사랑
26,2013,28,2013.07.07,2013.07.13,27,Airplane Mode,다이나믹 듀오 (Dynamic Duo),7집 Lucky Numbers
27,2013,28,2013.07.07,2013.07.13,28,바빠 (Bad Boy),씨스타 (Sistar),Give It To Me
28,2013,28,2013.07.07,2013.07.13,29,왜 이제야 왔니,정엽,너의 목소리가 들려 OST Part 2
29,2013,28,2013.07.07,2013.07.13,30,슛 골인 (Shoot - Goal In),다이나믹 듀오 (Dynamic Duo),7집 Lucky Numbers
30,2013,28,2013.07.07,2013.07.13,31,Coffee Shop,B.A.P,Coffee Shop
31,2013,28,2013.07.07,2013.07.13,32,가끔씩 오래 보자 (Shin Dong Yeop),다이나믹 듀오 (Dynamic Duo),7집 Lucky Numbers
32,2013,28,2013.07.07,2013.07.13,33,아침사랑 (Good Morning Love),다이나믹 듀오 (Dynamic Duo),7집 Lucky Numbers
33,2013,28,2013.07.07,2013.07.13,34,몇 날 며칠 (Countless Days),나윤권,상어 OST - 몇 날 며칠
34,2013,28,2013.07.07,2013.07.13,35,내 다리를 봐 (Be Ambitious),Dal★Shabet (달샤벳),Be Ambitious
35,2013,28,2013.07.07,2013.07.13,36,한 사람만 보여요,"창민 (2am), 다희",최고다 이순신 OST Part 4
36,2013,28,2013.07.07,2013.07.13,37,그대라는 한 사람,Jessica (제시카),연애조작단 : 시라노 OST Part 4
37,2013,28,2013.07.07,2013.07.13,38,I Dance (Feat. 유빈),아이비 (Ivy),I Dance
38,2013,28,2013.07.07,2013.07.13,39,비극 Part 2 (Tragedy Part 2),다이나믹 듀오 (Dynamic Duo),7집 Lucky Numbers
39,2013,28,2013.07.07,2013.07.13,40,범죄야 범죄 (Crime Scene),다이나믹 듀오 (Dynamic Duo),7집 Lucky Numbers
40,2013,28,2013.07.07,2013.07.13,41,잘 있나요,더 원 (The One),구가의 서 OST Part 6
41,2013,28,2013.07.07,2013.07.13,42,이름이 뭐예요?,포미닛 (4Minute),Name Is 4Minute
42,2013,28,2013.07.07,2013.07.13,43,Love & Slow,지나(G.NA),Love & Slow
43,2013,28,2013.07.07,2013.07.13,44,초록비 (Green Rain),샤이니 (SHINee),여왕의 교실 OST `초록비`
44,2013,28,2013.07.07,2013.07.13,45,잘 있나요 (Acoustic Ver.),최진혁,구가의 서 OST Special
45,2013,28,2013.07.07,2013.07.13,46,날 울리지마,몬스타 칼라바,몬스타 OST Part 5
46,2013,28,2013.07.07,2013.07.13,47,청혼하는 거예요,포맨 (4Men),The 5th Album Vol.2 `Thank You`
47,2013,28,2013.07.07,2013.07.13,48,a Good Boy,백아연,a Good Girl
48,2013,28,2013.07.07,2013.07.13,49,핫 앤 콜드 (Hot ＆ Cold),쥬얼리 (Jewelry),핫 앤 콜드 (Hot ＆ Cold)
