,year,week_num,start_date,end_date,rank,music,singer,album
28,2013,35,2013.08.25,2013.08.31,29,My Love,이승철,11집 MY LOVE
29,2013,35,2013.08.25,2013.08.31,30,바람의 유령,제국의아이들 (ZE:A),illusion
30,2013,35,2013.08.25,2013.08.31,31,설마 아닐거야,유브이 (UV),설마 아닐거야
31,2013,35,2013.08.25,2013.08.31,32,Feel Good,씨엔블루 (CNBLUE),Galaxy Music
32,2013,35,2013.08.25,2013.08.31,33,바보야,허니지,1st Album
33,2013,35,2013.08.25,2013.08.31,34,오늘따라 보고싶어서 그래,다비치,여름날의 추억
34,2013,35,2013.08.25,2013.08.31,35,그대,허니지,1st Album
35,2013,35,2013.08.25,2013.08.31,36,말해줘요,걸스데이 (Girl`s Day),Girl`s Day Party #6
36,2013,35,2013.08.25,2013.08.31,37,1-4-3 (I Love You) (Feat. f(Amber)),헨리 (Henry),The 1st Digital Single 1-4-3
37,2013,35,2013.08.25,2013.08.31,38,Baaam (Feat. Muzie),다이나믹 듀오 (Dynamic Duo),7집 Lucky Numbers
38,2013,35,2013.08.25,2013.08.31,39,다알아,팬텀 (Phantom),다알아
39,2013,35,2013.08.25,2013.08.31,40,그땐 미처 알지 못했지,이적,2집 2적
40,2013,35,2013.08.25,2013.08.31,41,그땐 미처 알지 못했지,이적,Sonnet For You
41,2013,35,2013.08.25,2013.08.31,42,미친연애 (Bad Girl) (Feat. E-Sens),범키,미친연애
42,2013,35,2013.08.25,2013.08.31,43,프라프치노 (Feat. 팀버),제이워크 (J-Walk),프라프치노
43,2013,35,2013.08.25,2013.08.31,44,Give It To Me,씨스타 (Sistar),2집 Give It To Me
44,2013,35,2013.08.25,2013.08.31,45,너와 나의 거리 (Selene 6.23),샤이니 (SHINee),The misconceptions of us
45,2013,35,2013.08.25,2013.08.31,46,그딴 거 없어 (Come To My),승리,Let`s Talk About Love
46,2013,35,2013.08.25,2013.08.31,47,Falling In Love,2NE1 (투애니 원),Falling In Love
47,2013,35,2013.08.25,2013.08.31,48,Love Box,승리,Let`s Talk About Love
48,2013,35,2013.08.25,2013.08.31,49,Destiny,인피니트 (Infinite),Destiny
49,2013,35,2013.08.25,2013.08.31,50,비가 온다,강승윤,비가 온다
50,2013,35,2013.08.25,2013.08.31,51,You Hoooo!!!,승리,Let`s Talk About Love
51,2013,35,2013.08.25,2013.08.31,52,여자 대통령,걸스데이 (Girl`s Day),여자 대통령
52,2013,35,2013.08.25,2013.08.31,53,All Right,김예림 (투개월),A Voice
53,2013,35,2013.08.25,2013.08.31,54,짧은머리,"허각, 정은지 (에이핑크)",`A Cube` For Season # Blue
54,2013,35,2013.08.25,2013.08.31,55,Applause,Lady GaGa,Applause
55,2013,35,2013.08.25,2013.08.31,56,사로잡아요,"김진표 (JP), 앨리스 (헬로비너스)",사로잡아요
56,2013,35,2013.08.25,2013.08.31,57,MOYA (모야),AOA,MOYA
57,2013,35,2013.08.25,2013.08.31,58,Hate You,레이디스 코드 (LADIES` CODE),Hate You
58,2013,35,2013.08.25,2013.08.31,59,노토리어스 걸 (N.G.),대준,L`Homme Libre Vol.1
59,2013,35,2013.08.25,2013.08.31,60,대.다.나.다.너,빅스 (VIXX),Jekyll
60,2013,35,2013.08.25,2013.08.31,61,날개뼈 (Hot Wings),다이나믹 듀오 (Dynamic Duo),7집 Lucky Numbers
61,2013,35,2013.08.25,2013.08.31,62,The Bad Touch (Gordon & Doyle Edit),DJ Gollum Vs. EmpyreOne,The Bad Touch (Single)
62,2013,35,2013.08.25,2013.08.31,63,Roar,Katy Perry,Roar
63,2013,35,2013.08.25,2013.08.31,64,비범벅 (Feat. 범키),버벌진트 (Verbal Jint),비범벅
64,2013,35,2013.08.25,2013.08.31,65,왜 이제야 왔니,정엽,너의 목소리가 들려 OST Part 2
65,2013,35,2013.08.25,2013.08.31,66,Gentleman,김현중,Round 3
66,2013,35,2013.08.25,2013.08.31,67,Papa Don`t Cry,미스터 파파,슈퍼스타K5
67,2013,35,2013.08.25,2013.08.31,68,장난 아니야 (Feat. 김태우 & Narr. 이다해),수호,장난 아니야
68,2013,35,2013.08.25,2013.08.31,69,Goodbye Summer (f(Amber+Luna+Krystal)),f(x),2집 Pink Tape
69,2013,35,2013.08.25,2013.08.31,70,핫 앤 콜드 (Hot ＆ Cold),쥬얼리 (Jewelry),핫 앤 콜드 (Hot ＆ Cold)
70,2013,35,2013.08.25,2013.08.31,71,Loving You (R&B Ver.),마이키,이단옆차기 프로젝트 Vol.03
71,2013,35,2013.08.25,2013.08.31,72,슬피 우는 새 (Feat. 이수영),아웃사이더,슬피 우는 새
72,2013,35,2013.08.25,2013.08.31,73,XOXO,EXO,XOXO (Kiss & Hug) Repackage
73,2013,35,2013.08.25,2013.08.31,74,넌 너무 야해 (The Way You Make Me Melt) (Feat. 긱스),씨스타 (Sistar),Give It To Me
74,2013,35,2013.08.25,2013.08.31,75,미친게 아니라구요 (Feat. MC 스나이퍼),손승연,미친게 아니라구요
75,2013,35,2013.08.25,2013.08.31,76,자니 (Feat. DYNAMICDUO),프라이머리 (Primary),자니
76,2013,35,2013.08.25,2013.08.31,77,미라클,이영현,굿닥터 OST Part 1
77,2013,35,2013.08.25,2013.08.31,78,Fly,긱스 (Geeks),Fly
78,2013,35,2013.08.25,2013.08.31,79,너 하나야,포맨 (4Men),구가의 서 OST Part 7
79,2013,35,2013.08.25,2013.08.31,80,Hollywood (Feat. 정준하),코요태(KYT),Hollywood
80,2013,35,2013.08.25,2013.08.31,81,그사람 사랑하지마 (Feat. 윤민수),민연재,그사람 사랑하지마
81,2013,35,2013.08.25,2013.08.31,82,레시피,브라운 아이드 걸스,레시피
82,2013,35,2013.08.25,2013.08.31,83,오케바리 (Ok About It),더블에이 (AA),오케바리 (Ok About It)
83,2013,35,2013.08.25,2013.08.31,84,쌔끈해 (Three Dopeboyz),다이나믹 듀오 (Dynamic Duo),7집 Lucky Numbers
84,2013,35,2013.08.25,2013.08.31,85,열대야 (Tell Me Love),히스토리 (HISTORY),Just Now
85,2013,35,2013.08.25,2013.08.31,86,눈물이 흐른다,노을,불의 여신 정이 OST Part 2
86,2013,35,2013.08.25,2013.08.31,87,미친거니,바이브 (Vibe),4집 Vibe In Praha
87,2013,35,2013.08.25,2013.08.31,88,이름이 뭐예요?,포미닛 (4Minute),Name Is 4Minute
88,2013,35,2013.08.25,2013.08.31,89,여름안에서,소진 (걸스데이),듀스 20주년 헌정앨범 Part 1
89,2013,35,2013.08.25,2013.08.31,90,비키니,"티아라, 다비치",비키니
90,2013,35,2013.08.25,2013.08.31,91,Badman,B.A.P,Badman
91,2013,35,2013.08.25,2013.08.31,92,잠꼬대,뉴이스트 (NU`EST),잠꼬대
92,2013,35,2013.08.25,2013.08.31,93,물 좋아?,포미닛 (4minute),물 좋아?
93,2013,35,2013.08.25,2013.08.31,94,이별 앞에 서다,쿨 (Cool),이별 앞에 서다
94,2013,35,2013.08.25,2013.08.31,95,미행 (그림자 : Shadow),f(x),2집 Pink Tape
95,2013,35,2013.08.25,2013.08.31,96,청혼하는 거예요,포맨 (4Men),The 5th Album Vol.2 `Thank You`
96,2013,35,2013.08.25,2013.08.31,97,Boogie On & On,빈지노 (Beenzino),2 4 : 2 6
97,2013,35,2013.08.25,2013.08.31,98,운동화 사줄께,"신지수, 마이노스 (Minos)",운동화 사줄께
98,2013,35,2013.08.25,2013.08.31,99,니가 아니었기를 (Narr. 버벌진트),미스에스 (Miss $),Lo$t & Found
99,2013,35,2013.08.25,2013.08.31,100,Love Love Love,로이킴,1집 Love Love Love
