,year,week_num,start_date,end_date,rank,music,singer,album
0,2013,12,2013.03.17,2013.03.23,1,Crescendo (크레셴도),AKMU (악뮤),SBS K팝 스타 시즌2 TOP 6
1,2013,12,2013.03.17,2013.03.23,2,그리고 하나,태연 (TAEYEON),"그 겨울, 바람이 분다 OST Part 5"
2,2013,12,2013.03.17,2013.03.23,3,It`s Over,이하이,1집 First Love
3,2013,12,2013.03.17,2013.03.23,4,거북이,다비치,Mystic Ballad Part 1
4,2013,12,2013.03.17,2013.03.23,5,어느 봄날,2am,2집 어느 봄날
5,2013,12,2013.03.17,2013.03.23,6,눈꽃,거미,"그 겨울, 바람이 분다 OST Part 3"
6,2013,12,2013.03.17,2013.03.23,7,겨울사랑,더 원 (The One),"그 겨울, 바람이 분다 OST Part 2"
7,2013,12,2013.03.17,2013.03.23,8,있다 없으니까 (Gone Not Around Any Longer),씨스타19,있다 없으니까
8,2013,12,2013.03.17,2013.03.23,9,Dream Girl,샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
9,2013,12,2013.03.17,2013.03.23,10,긴 생머리 그녀 (Miss Right),틴 탑 (Teen Top),1집 No.1
10,2013,12,2013.03.17,2013.03.23,11,기대해,걸스데이 (Girl`s Day),1집 기대
11,2013,12,2013.03.17,2013.03.23,12,모노드라마,"허각, 유승우",Little Giant
12,2013,12,2013.03.17,2013.03.23,13,그 뻔한 말,정인,그니
13,2013,12,2013.03.17,2013.03.23,14,모르시나요,다비치,아이리스Ⅱ OST Part 1
14,2013,12,2013.03.17,2013.03.23,15,눈물 (Feat. 유진),리쌍,이단옆차기 프로젝트 Vol.02
15,2013,12,2013.03.17,2013.03.23,16,이게 사랑이 아니면 (Feat. 에일리),버벌진트 (Verbal Jint),이게 사랑이 아니면
16,2013,12,2013.03.17,2013.03.23,17,Oops! (Feat. 정일훈 (BTOB)),지나(G.NA),Beautiful Kisses
17,2013,12,2013.03.17,2013.03.23,18,너였나봐,아이비 (Ivy),돈의 화신 OST Part 4
18,2013,12,2013.03.17,2013.03.23,19,눈물샤워 (Feat. 에일리),배치기,4집 Part 2
19,2013,12,2013.03.17,2013.03.23,20,1440,허각,1집 Little Giant
20,2013,12,2013.03.17,2013.03.23,21,Tell Me Tell Me,레인보우 (Rainbow),1집 Rainbow Syndrome
