,year,week_num,start_date,end_date,rank,music,singer,album
0,2013,03,2013.01.13,2013.01.19,1,강북멋쟁이,정형돈,박명수의 어떤가요
1,2013,03,2013.01.13,2013.01.19,2,I Got A Boy,소녀시대,4집 I Got A Boy
2,2013,03,2013.01.13,2013.01.19,3,싫다,백지영,싫다
3,2013,03,2013.01.13,2013.01.19,4,메뚜기월드,유재석,박명수의 어떤가요
4,2013,03,2013.01.13,2013.01.19,5,시작이 좋아 (Feat. 강민희),버벌진트 (Verbla Jint),시작이 좋아
5,2013,03,2013.01.13,2013.01.19,6,섹시 보이 (Feat. 영지),하하,박명수의 어떤가요
6,2013,03,2013.01.13,2013.01.19,7,Dancing Queen,소녀시대,4집 I Got A Boy
7,2013,03,2013.01.13,2013.01.19,8,엄마를 닮았네,길 (리쌍),박명수의 어떤가요
8,2013,03,2013.01.13,2013.01.19,9,Goodbye To Romance,써니힐 (Sunny Hill),Antique Romance
9,2013,03,2013.01.13,2013.01.19,10,이사람,"효린, 전효성, 현아, 니콜, 나나",2012 SBS가요대전 The Color Of K-Pop (Dazzing Red)
10,2013,03,2013.01.13,2013.01.19,11,되돌리다,이승기,숲
11,2013,03,2013.01.13,2013.01.19,12,카페인,양요섭,The First Collage
12,2013,03,2013.01.13,2013.01.19,13,사랑해요,정준하,박명수의 어떤가요
13,2013,03,2013.01.13,2013.01.19,14,Special Girl (Feat. Bumkey),인피니트H,Fly High
14,2013,03,2013.01.13,2013.01.19,15,One Kiss,김재중 (JYJ),One Kiss
15,2013,03,2013.01.13,2013.01.19,16,안아보자,제아,Just JeA
16,2013,03,2013.01.13,2013.01.19,17,노가르시아,노홍철,박명수의 어떤가요
17,2013,03,2013.01.13,2013.01.19,18,일년전에,"장현승, 정은지, 김남주",`A Cube` For Season # White
18,2013,03,2013.01.13,2013.01.19,19,매력있어,AKMU (악뮤),SBS K팝 스타 시즌2 매력있어
19,2013,03,2013.01.13,2013.01.19,20,"Officially Missing You, Too","긱스 (Geeks), 소유",re;code Episode I
20,2013,03,2013.01.13,2013.01.19,21,반창꼬,노을,반창꼬
21,2013,03,2013.01.13,2013.01.19,22,혼자라고 생각말기,김보경,학교 OST Part 3
22,2013,03,2013.01.13,2013.01.19,23,Talk That,시크릿 (Secret),Talk That
23,2013,03,2013.01.13,2013.01.19,24,슬픈약속 (Feat. 다비치),스피드 (Speed),Speed Of Light
24,2013,03,2013.01.13,2013.01.19,25,하지 못한 말,노을,4집 Time For Love
25,2013,03,2013.01.13,2013.01.19,26,사랑은 이렇게,케이윌 (K.Will),청담동 앨리스 OST Part 4
26,2013,03,2013.01.13,2013.01.19,27,나쁜 사람,주니엘 (JUNIEL),원앤원 (1 & 1)
27,2013,03,2013.01.13,2013.01.19,28,그대가 잠든 사이,제아,Just JeA
28,2013,03,2013.01.13,2013.01.19,29,"? (물음표) (Feat. 최자, Zion.T)",프라이머리 (Primary),Primary And The Messengers LP
29,2013,03,2013.01.13,2013.01.19,30,보여줄게,에일리 (Ailee),Invitation
30,2013,03,2013.01.13,2013.01.19,31,니가 없을 때 (Feat. Zion.T),인피니트H,Fly High
31,2013,03,2013.01.13,2013.01.19,32,"1,2,3,4 (원,투,쓰리,포)",이하이,"1,2,3,4 (원,투,쓰리,포)"
32,2013,03,2013.01.13,2013.01.19,33,인어공주,"강지영, 보라, 한선화, 허가윤, 리지",2012 SBS가요대전 The Color Of K-Pop (Mystic White)
33,2013,03,2013.01.13,2013.01.19,34,다 예뻐,"한선화 (시크릿), 영재 (B.A.P)",다 예뻐
34,2013,03,2013.01.13,2013.01.19,35,키다리 아저씨,백아연,청담동 앨리스 OST Part 3
35,2013,03,2013.01.13,2013.01.19,36,다리꼬지마,AKMU (악뮤),SBS K팝 스타 시즌2 `다리꼬지마`
36,2013,03,2013.01.13,2013.01.19,37,Yesterday,"정진운 (2am), 엘조 (틴탑), 이준 (엠블랙), 호야 (인피니트), 이기광 (비스트)",2012 SBS가요대전 The Color Of K-Pop (Dynamic Black)
37,2013,03,2013.01.13,2013.01.19,38,다 잊었니,투빅 (2BiC),다 잊었니
38,2013,03,2013.01.13,2013.01.19,39,Express 999,소녀시대,4집 I Got A Boy
39,2013,03,2013.01.13,2013.01.19,40,크리스마스니까,"성시경, 박효신, 이석훈, 서인국, 빅스 (VIXX)",Jelly Christmas 2012 Heart Project
40,2013,03,2013.01.13,2013.01.19,41,서랍정리,빅마마 (BigMama),서랍정리
41,2013,03,2013.01.13,2013.01.19,42,못해 (Feat. 개코),인피니트H,Fly High
42,2013,03,2013.01.13,2013.01.19,43,Don`t Go,디셈버 (December),2집 The Last Legacy
43,2013,03,2013.01.13,2013.01.19,44,그 사람 (원곡가수 이승철),더 원 (The One),`나는 가수다 2` 2012 가왕전 파이널
44,2013,03,2013.01.13,2013.01.19,45,일 년째,지아 (Zia),Anemone
45,2013,03,2013.01.13,2013.01.19,46,300원짜리 커피,소울스타 (Soul Star),300원짜리 커피
46,2013,03,2013.01.13,2013.01.19,47,친구 아닌 남자로,이석훈,친구 아닌 남자로
47,2013,03,2013.01.13,2013.01.19,48,Call Me Maybe,Carly Rae Jepsen,Call Me Maybe
48,2013,03,2013.01.13,2013.01.19,49,힐링이 필요해,로이킴,슈퍼스타K4 TOP12 Part 6
49,2013,03,2013.01.13,2013.01.19,50,Fly High (Feat. 베이비 소울),인피니트H,Fly High
50,2013,03,2013.01.13,2013.01.19,51,Baby Maybe,소녀시대,I Got A Boy
51,2013,03,2013.01.13,2013.01.19,52,눈물나게 아름다운,"조권, 니엘, 지오, 양요섭, 우현",2012 SBS가요대전 The Color Of K-Pop (Dramatic Blue)
52,2013,03,2013.01.13,2013.01.19,53,귀여워,"별, 권정열 (10cm)",귀여워
53,2013,03,2013.01.13,2013.01.19,54,먼지가 되어,"로이킴, 정준영",슈퍼스타K4 TOP12 Part 1
54,2013,03,2013.01.13,2013.01.19,55,이러지마 제발 (Please Don`t...),케이윌 (K.Will),The 3rd Album Part 1
55,2013,03,2013.01.13,2013.01.19,56,돈 들어오면,양요섭,Look To Listen 3rd
56,2013,03,2013.01.13,2013.01.19,57,사랑이 다른 사랑으로 잊혀지네,하림,Whistle In A Maze
57,2013,03,2013.01.13,2013.01.19,58,바람기억,나얼,Principle Of My Soul
58,2013,03,2013.01.13,2013.01.19,59,Victorious Way,인피니트H,Fly High
59,2013,03,2013.01.13,2013.01.19,60,휘파람,로이킴,슈퍼스타K4 TOP12 Part 2
60,2013,03,2013.01.13,2013.01.19,61,유리아이 (Lost In Love),소녀시대,I Got A Boy
61,2013,03,2013.01.13,2013.01.19,62,하얀 설레임 (White Love),"케이윌 (K.Will), 소유 (SOYOU), 정민",Starship Planet 2012 (스타쉽플래닛)
62,2013,03,2013.01.13,2013.01.19,63,하얀 겨울,"김범수, 박정현",하얀 겨울
63,2013,03,2013.01.13,2013.01.19,64,있기 없기,Dal★Shabet (달샤벳),있기 없기
64,2013,03,2013.01.13,2013.01.19,65,All For You,"정은지, 서인국",응답하라 1997 Love Story Part 1 OST
65,2013,03,2013.01.13,2013.01.19,66,믿어선 안될 말 (Live Ver.),넬 (Nell),Christmas In Nell`S Room
66,2013,03,2013.01.13,2013.01.19,67,I Like That,Glam,I Like That
67,2013,03,2013.01.13,2013.01.19,68,니 얼굴 떠올라,별,보고싶다 OST Part 3
68,2013,03,2013.01.13,2013.01.19,69,이기적이야,알리 (ALi),이기적이야
69,2013,03,2013.01.13,2013.01.19,70,똑같은 사랑 똑같은 이별,어반 자카파 (Urban Zakapa),(02)
70,2013,03,2013.01.13,2013.01.19,71,Young Girls,Bruno Mars,Unorthodox Jukebox
71,2013,03,2013.01.13,2013.01.19,72,그만 아파하자,멜로디데이,청담동 앨리스 OST Part 5
72,2013,03,2013.01.13,2013.01.19,73,눈물이 주르륵,손담비,눈물이 주르륵
73,2013,03,2013.01.13,2013.01.19,74,아이야 (I Yah),보이프렌드(Boyfriend),아이야 (I Yah)
74,2013,03,2013.01.13,2013.01.19,75,말해봐 (Talk Talk),소녀시대,I Got A Boy
75,2013,03,2013.01.13,2013.01.19,76,아무나 (Feat. 길미),은지원,아무나
76,2013,03,2013.01.13,2013.01.19,77,스쳐간다,로이킴,스쳐간다
77,2013,03,2013.01.13,2013.01.19,78,저녁 하늘,에일리 (Ailee),Invitation
78,2013,03,2013.01.13,2013.01.19,79,닐리리맘보,블락비 (Block B),1집 Block Buster
79,2013,03,2013.01.13,2013.01.19,80,Promise,소녀시대,I Got A Boy
80,2013,03,2013.01.13,2013.01.19,81,One Day More (김연아 2012 NRW 트로피 연기곡),Les Miserables Cast,레미제라블 (Les Miserables Highlights From The Motion Picture Soundtrack) OST
81,2013,03,2013.01.13,2013.01.19,82,허수아비,이하이,허수아비
82,2013,03,2013.01.13,2013.01.19,83,If You Love Me (Feat. 박재범),NS Yoon-G,If You Love Me
83,2013,03,2013.01.13,2013.01.19,84,예쁘다,에어플레인,예쁘다
84,2013,03,2013.01.13,2013.01.19,85,오늘 뭐해?,헬로비너스 (Hello Venus),오늘 뭐해?
85,2013,03,2013.01.13,2013.01.19,86,피어나,가인,Talk About S.
86,2013,03,2013.01.13,2013.01.19,87,썸데이 (원곡가수 김동희),더 원 (The One),`나는 가수다 2` 2012 가왕전 세미파이널
87,2013,03,2013.01.13,2013.01.19,88,백야,넬 (Nell),Holding Onto Gravity
88,2013,03,2013.01.13,2013.01.19,89,남자 없이 잘 살아,Miss A,Independent Women Part Ⅲ
89,2013,03,2013.01.13,2013.01.19,90,아프지마,이루 (Eru),아프지마
90,2013,03,2013.01.13,2013.01.19,91,말리꽃 (원곡가수 이승철),이정,`나는 가수다 2` 10월 B조 경연
91,2013,03,2013.01.13,2013.01.19,92,사랑의 역사,윤종신,2013 월간 윤종신 Repair 1월호
92,2013,03,2013.01.13,2013.01.19,93,Officially Missing You,긱스 (Geeks),Officially Missing You
93,2013,03,2013.01.13,2013.01.19,94,사랑은 눈꽃처럼,XIA(준수),세상 어디에도 없는 착한남자 OST Part 1
94,2013,03,2013.01.13,2013.01.19,95,크레용 (Crayon),G-Dragon,One Of A Kind
95,2013,03,2013.01.13,2013.01.19,96,Missing You (Feat. 김윤아),G-Dragon,One Of A Kind
96,2013,03,2013.01.13,2013.01.19,97,I Need You,"허각, 지아 (Zia)",I Need You
97,2013,03,2013.01.13,2013.01.19,98,Thank U For,XIA(준수),Thank U For
98,2013,03,2013.01.13,2013.01.19,99,Ice Cream,현아 (HyunA),Melting
99,2013,03,2013.01.13,2013.01.19,100,숲,이승기,숲
