,year,week_num,start_date,end_date,rank,music,singer,album
0,2018,37,2018.09.09,2018.09.15,1,사이렌 (Siren),선미,WARNING
1,2018,37,2018.09.09,2018.09.15,2,Way Back Home,숀 (SHAUN),Take
2,2018,37,2018.09.09,2018.09.15,3,헤어지는 중,펀치 (Punch),헤어지는 중
3,2018,37,2018.09.09,2018.09.15,4,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
4,2018,37,2018.09.09,2018.09.15,5,IDOL,방탄소년단,LOVE YOURSELF 結 `Answer`
5,2018,37,2018.09.09,2018.09.15,6,열애중,벤 (Ben),RECIPE
6,2018,37,2018.09.09,2018.09.15,7,몰랐니 (Lil’ Touch),소녀시대-Oh!GG,몰랐니 - The 1st Single Album
7,2018,37,2018.09.09,2018.09.15,8,Power Up,레드벨벳(Red Velvet),Summer Magic - Summer Mini Album
8,2018,37,2018.09.09,2018.09.15,9,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,SQUARE UP
9,2018,37,2018.09.09,2018.09.15,10,Dance The Night Away,TWICE,Summer Nights
10,2018,37,2018.09.09,2018.09.15,11,한(一),(여자)아이들,한(一)
11,2018,37,2018.09.09,2018.09.15,12,너나 해 (Egotistic),마마무 (Mamamoo),RED MOON
12,2018,37,2018.09.09,2018.09.15,13,매트리스,10cm,4.1
13,2018,37,2018.09.09,2018.09.15,14,여행,볼빨간사춘기,Red Diary Page.2
14,2018,37,2018.09.09,2018.09.15,15,SoulMate (Feat. 아이유),지코 (ZICO),SoulMate
15,2018,37,2018.09.09,2018.09.15,16,지나오다,닐로 (Nilo),About You
16,2018,37,2018.09.09,2018.09.15,17,1도 없어,에이핑크 (Apink),ONE & SIX
17,2018,37,2018.09.09,2018.09.15,18,I`m Fine,방탄소년단,LOVE YOURSELF 結 `Answer`
18,2018,37,2018.09.09,2018.09.15,19,"NOAH (Feat. 박재범, Hoody)",김하온 (HAON),TRAVEL: NOAH
19,2018,37,2018.09.09,2018.09.15,20,Forever Young,BLACKPINK,SQUARE UP
20,2018,37,2018.09.09,2018.09.15,21,"셋 셀테니 (1, 2, 3!)",승리,THE GREAT SEUNGRI
21,2018,37,2018.09.09,2018.09.15,22,FAKE LOVE,방탄소년단,LOVE YOURSELF 轉 `Tear`
22,2018,37,2018.09.09,2018.09.15,23,동화,멜로망스(Melomance),The Fairy Tale
23,2018,37,2018.09.09,2018.09.15,24,YOUNG,"백현 (BAEKHYUN), 로꼬 (LOCO)",YOUNG
24,2018,37,2018.09.09,2018.09.15,25,잘 지내요,정승환,라이프 OST Part 6
25,2018,37,2018.09.09,2018.09.15,26,Euphoria,방탄소년단,LOVE YOURSELF 結 `Answer`
26,2018,37,2018.09.09,2018.09.15,27,주지마,"로꼬 (LOCO), 화사",건반 위의 하이에나 Part.4
27,2018,37,2018.09.09,2018.09.15,28,사랑을 했다 (LOVE SCENARIO),iKON,Return
28,2018,37,2018.09.09,2018.09.15,29,죽겠다 (KILLING ME),iKON,NEW KIDS : CONTINUE
