,year,week_num,start_date,end_date,rank,music,singer,album
0,2018,13,2018.03.25,2018.03.31,1,꽃 길,BIGBANG (빅뱅),꽃 길
1,2018,13,2018.03.25,2018.03.31,2,별이 빛나는 밤,마마무 (Mamamoo),Yellow Flower
2,2018,13,2018.03.25,2018.03.31,3,사랑을 했다 (LOVE SCENARIO),iKON,Return
3,2018,13,2018.03.25,2018.03.31,4,뿜뿜,모모랜드 (MOMOLAND),GREAT!
4,2018,13,2018.03.25,2018.03.31,5,소나기 (Feat. 10cm),용준형,소나기
5,2018,13,2018.03.25,2018.03.31,6,Jenga (Feat. Gaeko),헤이즈 (Heize),바람
6,2018,13,2018.03.25,2018.03.31,7,북 (Prod.SLO),"배연서 (WEBSTER B), 오담률 (CHIN CHILLA)",고등래퍼2 팀대항전 Part 1
7,2018,13,2018.03.25,2018.03.31,8,어린 왕자 (Prod. Godic),"김하온(HAON), 박준호(PULLIK)",고등래퍼2 팀대항전 Part 2
8,2018,13,2018.03.25,2018.03.31,9,그날처럼,장덕철,그날처럼
9,2018,13,2018.03.25,2018.03.31,10,그때 헤어지면 돼,로이킴,그때 헤어지면 돼
10,2018,13,2018.03.25,2018.03.31,11,Roller Coaster,청하,Offset
11,2018,13,2018.03.25,2018.03.31,12,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
12,2018,13,2018.03.25,2018.03.31,13,선물,멜로망스(Melomance),Moonlight
13,2018,13,2018.03.25,2018.03.31,14,Bad Boy,레드벨벳(Red Velvet),The Perfect Red Velvet - The 2nd Album Repackage
14,2018,13,2018.03.25,2018.03.31,15,BOOMERANG (부메랑),Wanna One (워너원),0+1=1 (I PROMISE YOU)
15,2018,13,2018.03.25,2018.03.31,16,Havana (Feat. Young Thug),Camila Cabello,Camila
16,2018,13,2018.03.25,2018.03.31,17,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2
17,2018,13,2018.03.25,2018.03.31,18,내가 더 나빠,헤이즈 (Heize),바람
18,2018,13,2018.03.25,2018.03.31,19,My Way,이수,돈꽃 OST Part 1
19,2018,13,2018.03.25,2018.03.31,20,비행운,문문 (MoonMoon),LIFE IS BEAUTY FULL
20,2018,13,2018.03.25,2018.03.31,21,"Like It (Feat. 행주, 보이비)","배연서 (WEBSTER B), 윤진영(Clloud)",고등래퍼2 팀대항전 Part 2
