,year,week_num,start_date,end_date,rank,music,singer,album
0,2018,49,2018.12.02,2018.12.08,1,아낙네,MINO (송민호),XX
1,2018,49,2018.12.02,2018.12.08,2,SOLO,제니 (JENNIE),SOLO
2,2018,49,2018.12.02,2018.12.08,3,너를 만나,폴킴,너를 만나
3,2018,49,2018.12.02,2018.12.08,4,YES or YES,TWICE,YES or YES
4,2018,49,2018.12.02,2018.12.08,5,가을 타나 봐,바이브 (Vibe),가을 타나 봐
5,2018,49,2018.12.02,2018.12.08,6,삐삐,아이유 (IU),삐삐
6,2018,49,2018.12.02,2018.12.08,7,내 생에 아름다운,케이윌 (K.Will),뷰티 인사이드 OST Part.4
7,2018,49,2018.12.02,2018.12.08,8,아름답고도 아프구나,비투비 (BTOB),HOUR MOMENT
8,2018,49,2018.12.02,2018.12.08,9,Wind flower,마마무 (Mamamoo),BLUE;S
9,2018,49,2018.12.02,2018.12.08,10,RBB (Really Bad Boy),레드벨벳(Red Velvet),RBB - The 5th Mini Album
10,2018,49,2018.12.02,2018.12.08,11,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
11,2018,49,2018.12.02,2018.12.08,12,봄바람,Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
12,2018,49,2018.12.02,2018.12.08,13,고백,양다일,고백
13,2018,49,2018.12.02,2018.12.08,14,동화 (Feat. 아이유),김동률,동화
14,2018,49,2018.12.02,2018.12.08,15,하루도 그대를 사랑하지 않은 적이 없었다,임창정,하루도 그대를 사랑하지 않은 적이 없었다
15,2018,49,2018.12.02,2018.12.08,16,신용재,하은,신용재
16,2018,49,2018.12.02,2018.12.08,17,흔한 이별,허각,흔한 이별
17,2018,49,2018.12.02,2018.12.08,18,Way Back Home,숀 (SHAUN),Take
18,2018,49,2018.12.02,2018.12.08,19,Tempo,EXO,DON`T MESS UP MY TEMPO - The 5th Album
19,2018,49,2018.12.02,2018.12.08,20,"thank u, next",Ariana Grande,"thank u, next"
20,2018,49,2018.12.02,2018.12.08,21,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"pH-1, Kid Milli, 루피 (Loopy)",쇼미더머니 777 Episode 1
21,2018,49,2018.12.02,2018.12.08,22,열애중,벤 (Ben),RECIPE
22,2018,49,2018.12.02,2018.12.08,23,HELP ME,뉴이스트 W,"WAKE,N"
23,2018,49,2018.12.02,2018.12.08,24,이별하러 가는 길,임한별,이별하러 가는 길
24,2018,49,2018.12.02,2018.12.08,25,시간이 들겠지 (Feat. Colde),로꼬 (LOCO),시간이 들겠지
25,2018,49,2018.12.02,2018.12.08,26,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),COLOR*IZ
26,2018,49,2018.12.02,2018.12.08,27,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),자이언티(Zion.T),ZZZ
27,2018,49,2018.12.02,2018.12.08,28,우리 그만하자,로이킴,우리 그만하자
28,2018,49,2018.12.02,2018.12.08,29,헤어지는 중,펀치 (Punch),헤어지는 중
29,2018,49,2018.12.02,2018.12.08,30,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,SQUARE UP
30,2018,49,2018.12.02,2018.12.08,31,지나오다,닐로 (Nilo),About You
31,2018,49,2018.12.02,2018.12.08,32,Bohemian Rhapsody (2011 Remaster),Queen,Greatest Hits (2011 Remaster)
32,2018,49,2018.12.02,2018.12.08,33,사이렌 (Siren),선미,WARNING
33,2018,49,2018.12.02,2018.12.08,34,꿈처럼 내린,다비치,뷰티 인사이드 OST Part.3
34,2018,49,2018.12.02,2018.12.08,35,알러뷰,EXID,알러뷰
35,2018,49,2018.12.02,2018.12.08,36,첫눈처럼 너에게 가겠다 (Prod. 로코베리),김범수,첫눈처럼 너에게 가겠다
36,2018,49,2018.12.02,2018.12.08,37,밤편지,아이유 (IU),밤편지
37,2018,49,2018.12.02,2018.12.08,38,IDOL,방탄소년단,LOVE YOURSELF 結 `Answer`
38,2018,49,2018.12.02,2018.12.08,39,비,폴킴,비
39,2018,49,2018.12.02,2018.12.08,40,이 밤이 특별해진 건,어반 자카파 (Urban Zakapa),(05)
40,2018,49,2018.12.02,2018.12.08,41,Bohemian Rhapsody,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody OST)
41,2018,49,2018.12.02,2018.12.08,42,미안해,양다일,inside
42,2018,49,2018.12.02,2018.12.08,43,IndiGO,"저스디스 (JUSTHIS), Kid Milli, NO:EL, 영비 (Young B)",IM
43,2018,49,2018.12.02,2018.12.08,44,Dance The Night Away,TWICE,Summer Nights
44,2018,49,2018.12.02,2018.12.08,45,180도,벤 (Ben),180˚
45,2018,49,2018.12.02,2018.12.08,46,너는 어땠을까,노을,별
46,2018,49,2018.12.02,2018.12.08,47,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
47,2018,49,2018.12.02,2018.12.08,48,이별길 (GOODBYE ROAD),iKON,NEW KIDS : THE FINAL
48,2018,49,2018.12.02,2018.12.08,49,Goodbye,웬디 (WENDY),뷰티 인사이드 OST Part.6
49,2018,49,2018.12.02,2018.12.08,50,수퍼비와 (Feat. BewhY) (Prod. BewhY),SUPERBEE,쇼미더머니 777 Semi Final
50,2018,49,2018.12.02,2018.12.08,51,그때 헤어지면 돼,로이킴,그때 헤어지면 돼
51,2018,49,2018.12.02,2018.12.08,52,여행,볼빨간사춘기,Red Diary Page.2
52,2018,49,2018.12.02,2018.12.08,53,flex (Prod. By 기리보이),"기리보이, Kid Milli, NO:EL, 스윙스 (Swings)",Dingo X Indigo Music
53,2018,49,2018.12.02,2018.12.08,54,Save (Feat. 팔로알토) (Prod. 코드 쿤스트),루피(Loopy),쇼미더머니 777 Episode 3
