,year,week_num,start_date,end_date,rank,music,singer,album
0,2018,41,2018.10.07,2018.10.13,1,삐삐,아이유 (IU),삐삐
1,2018,41,2018.10.07,2018.10.13,2,시간이 들겠지 (Feat. Colde),로꼬 (LOCO),시간이 들겠지
2,2018,41,2018.10.07,2018.10.13,3,하루도 그대를 사랑하지 않은 적이 없었다,임창정,하루도 그대를 사랑하지 않은 적이 없었다
3,2018,41,2018.10.07,2018.10.13,4,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"pH-1, Kid Milli, 루피 (Loopy)",쇼미더머니 777 Episode 1
4,2018,41,2018.10.07,2018.10.13,5,이별길 (GOODBYE ROAD),iKON,NEW KIDS : THE FINAL
5,2018,41,2018.10.07,2018.10.13,6,가을 타나 봐,바이브 (Vibe),가을 타나 봐
6,2018,41,2018.10.07,2018.10.13,7,사임사임 (Feat. CHANGMO),"Coogie, SUPERBEE, D.Ark",쇼미더머니 777 Episode 1
7,2018,41,2018.10.07,2018.10.13,8,우리 그만하자,로이킴,우리 그만하자
8,2018,41,2018.10.07,2018.10.13,9,사이렌 (Siren),선미,WARNING
9,2018,41,2018.10.07,2018.10.13,10,Way Back Home,숀 (SHAUN),Take
10,2018,41,2018.10.07,2018.10.13,11,헤어지는 중,펀치 (Punch),헤어지는 중
11,2018,41,2018.10.07,2018.10.13,12,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
12,2018,41,2018.10.07,2018.10.13,13,열애중,벤 (Ben),RECIPE
13,2018,41,2018.10.07,2018.10.13,14,flex (Prod. By 기리보이),"기리보이, Kid Milli, NO:EL, 스윙스 (Swings)",Dingo X Indigo Music
14,2018,41,2018.10.07,2018.10.13,15,IDOL,방탄소년단,LOVE YOURSELF 結 `Answer`
15,2018,41,2018.10.07,2018.10.13,16,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,SQUARE UP
16,2018,41,2018.10.07,2018.10.13,17,IndiGO,"저스디스 (JUSTHIS), Kid Milli, NO:EL, 영비 (Young B)",IM
17,2018,41,2018.10.07,2018.10.13,18,Dance The Night Away,TWICE,Summer Nights
18,2018,41,2018.10.07,2018.10.13,19,Power Up,레드벨벳(Red Velvet),Summer Magic - Summer Mini Album
19,2018,41,2018.10.07,2018.10.13,20,지나오다,닐로 (Nilo),About You
20,2018,41,2018.10.07,2018.10.13,21,여행,볼빨간사춘기,Red Diary Page.2
21,2018,41,2018.10.07,2018.10.13,22,나,박원,r
22,2018,41,2018.10.07,2018.10.13,23,너나 해 (Egotistic),마마무 (Mamamoo),RED MOON
23,2018,41,2018.10.07,2018.10.13,24,그때 헤어지면 돼,로이킴,그때 헤어지면 돼
24,2018,41,2018.10.07,2018.10.13,25,FAKE LOVE,방탄소년단,LOVE YOURSELF 轉 `Tear`
25,2018,41,2018.10.07,2018.10.13,26,"셋 셀테니 (1, 2, 3!)",승리,THE GREAT SEUNGRI
26,2018,41,2018.10.07,2018.10.13,27,한(一),(여자)아이들,한(一)
27,2018,41,2018.10.07,2018.10.13,28,"공상과학기술 (Feat. 기리보이, 스윙스)","nafla, OLNL (오르내림), ODEE",쇼미더머니 777 Episode 1
28,2018,41,2018.10.07,2018.10.13,29,비,폴킴,비
29,2018,41,2018.10.07,2018.10.13,30,SoulMate (Feat. 아이유),지코 (ZICO),SoulMate
30,2018,41,2018.10.07,2018.10.13,31,동화,멜로망스(Melomance),The Fairy Tale
31,2018,41,2018.10.07,2018.10.13,32,I`m Fine,방탄소년단,LOVE YOURSELF 結 `Answer`
32,2018,41,2018.10.07,2018.10.13,33,사랑을 했다 (LOVE SCENARIO),iKON,Return
33,2018,41,2018.10.07,2018.10.13,34,1도 없어,에이핑크 (Apink),ONE & SIX
34,2018,41,2018.10.07,2018.10.13,35,미안해,양다일,inside
35,2018,41,2018.10.07,2018.10.13,36,Forever Young,BLACKPINK,SQUARE UP
36,2018,41,2018.10.07,2018.10.13,37,"패 (Feat. 넉살, 딥플로우)","김효은, 차붐, EK",쇼미더머니 777 Episode 1
37,2018,41,2018.10.07,2018.10.13,38,잘 지내요,정승환,라이프 OST Part 6
38,2018,41,2018.10.07,2018.10.13,39,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
39,2018,41,2018.10.07,2018.10.13,40,매트리스,10cm,4.1
40,2018,41,2018.10.07,2018.10.13,41,밤편지,아이유 (IU),밤편지
41,2018,41,2018.10.07,2018.10.13,42,그날처럼,장덕철,그날처럼
42,2018,41,2018.10.07,2018.10.13,43,주지마,"로꼬 (LOCO), 화사",건반 위의 하이에나 Part.4
43,2018,41,2018.10.07,2018.10.13,44,선물,멜로망스(Melomance),Moonlight
44,2018,41,2018.10.07,2018.10.13,45,좋은 날,멜로망스(Melomance),미스터 션샤인 OST Part 5
45,2018,41,2018.10.07,2018.10.13,46,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2
46,2018,41,2018.10.07,2018.10.13,47,죽겠다 (KILLING ME),iKON,NEW KIDS : CONTINUE
47,2018,41,2018.10.07,2018.10.13,48,Euphoria,방탄소년단,LOVE YOURSELF 結 `Answer`
48,2018,41,2018.10.07,2018.10.13,49,봄날,방탄소년단,YOU NEVER WALK ALONE
49,2018,41,2018.10.07,2018.10.13,50,Havana (Feat. Young Thug),Camila Cabello,Camila
50,2018,41,2018.10.07,2018.10.13,51,이별하러 가는 길,임한별,이별하러 가는 길
