,year,week_num,start_date,end_date,rank,music,singer,album
0,2018,24,2018.06.10,2018.06.16,1,여행,볼빨간사춘기,Red Diary Page.2
1,2018,24,2018.06.10,2018.06.16,2,FAKE LOVE,방탄소년단,LOVE YOURSELF 轉 `Tear`
2,2018,24,2018.06.10,2018.06.16,3,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,SQUARE UP
3,2018,24,2018.06.10,2018.06.16,4,빙글뱅글 (Bingle Bangle),AOA,BINGLE BANGLE
4,2018,24,2018.06.10,2018.06.16,5,밤 (Time for the moon night),여자친구 (GFRIEND),여자친구 The 6th Mini Album `Time for the moon night`
5,2018,24,2018.06.10,2018.06.16,6,지나오다,닐로 (Nilo),About You
6,2018,24,2018.06.10,2018.06.16,7,주지마,"로꼬 (LOCO), 화사",건반 위의 하이에나 Part.4
7,2018,24,2018.06.10,2018.06.16,8,켜줘 (Light),Wanna One (워너원),1÷χ=1 (UNDIVIDED)
8,2018,24,2018.06.10,2018.06.16,9,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2
9,2018,24,2018.06.10,2018.06.16,10,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
10,2018,24,2018.06.10,2018.06.16,11,사랑을 했다 (LOVE SCENARIO),iKON,Return
11,2018,24,2018.06.10,2018.06.16,12,LATATA,(여자)아이들,I am
12,2018,24,2018.06.10,2018.06.16,13,What is Love?,TWICE,What is Love?
13,2018,24,2018.06.10,2018.06.16,14,캥거루 (Kangaroo) (Prod. ZICO),Wanna One (워너원) - 트리플포지션,1÷χ=1 (UNDIVIDED)
14,2018,24,2018.06.10,2018.06.16,15,Forever Young,BLACKPINK,SQUARE UP
15,2018,24,2018.06.10,2018.06.16,16,뿜뿜,모모랜드 (MOMOLAND),GREAT!
16,2018,24,2018.06.10,2018.06.16,17,별이 빛나는 밤,마마무 (Mamamoo),Yellow Flower
17,2018,24,2018.06.10,2018.06.16,18,The Feeling,비투비 (BTOB),The Feeling
18,2018,24,2018.06.10,2018.06.16,19,붕붕 (Feat. Sik-K) (Prod. GroovyRoom),김하온 (HAON),고등래퍼2 Final
19,2018,24,2018.06.10,2018.06.16,20,I Want You,샤이니 (SHINee),`The Story of Light` EP.2 - The 6th Album
20,2018,24,2018.06.10,2018.06.16,21,그날처럼,장덕철,그날처럼
21,2018,24,2018.06.10,2018.06.16,22,My Way,이수,돈꽃 OST Part 1
22,2018,24,2018.06.10,2018.06.16,23,그때 헤어지면 돼,로이킴,그때 헤어지면 돼
23,2018,24,2018.06.10,2018.06.16,24,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
24,2018,24,2018.06.10,2018.06.16,25,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,LOVE YOURSELF 轉 `Tear`
25,2018,24,2018.06.10,2018.06.16,26,소나기 (Feat. 10cm),용준형,소나기
26,2018,24,2018.06.10,2018.06.16,27,모래시계 (Prod. 헤이즈),Wanna One (워너원) - 더힐,1÷χ=1 (UNDIVIDED)
27,2018,24,2018.06.10,2018.06.16,28,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
28,2018,24,2018.06.10,2018.06.16,29,Roller Coaster,청하,Offset
29,2018,24,2018.06.10,2018.06.16,30,선물,멜로망스(Melomance),Moonlight
30,2018,24,2018.06.10,2018.06.16,31,Havana (Feat. Young Thug),Camila Cabello,Camila
31,2018,24,2018.06.10,2018.06.16,32,Shape of You,Ed Sheeran,÷ (Deluxe)
32,2018,24,2018.06.10,2018.06.16,33,꽃 길,BIGBANG (빅뱅),꽃 길
33,2018,24,2018.06.10,2018.06.16,34,잊을만하면,크러쉬 (CRUSH),잊을만하면
34,2018,24,2018.06.10,2018.06.16,35,봄날,방탄소년단,YOU NEVER WALK ALONE
35,2018,24,2018.06.10,2018.06.16,36,넋두리,닐로 (Nilo),넋두리
36,2018,24,2018.06.10,2018.06.16,37,EVERYDAY,위너(WINNER),EVERYD4Y
37,2018,24,2018.06.10,2018.06.16,38,Anpanman,방탄소년단,LOVE YOURSELF 轉 `Tear`
38,2018,24,2018.06.10,2018.06.16,39,욕심,멜로망스(Melomance),욕심
39,2018,24,2018.06.10,2018.06.16,40,이 밤의 끝,펀치 (Punch),이 밤의 끝
40,2018,24,2018.06.10,2018.06.16,41,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
41,2018,24,2018.06.10,2018.06.16,42,열애중,벤 (Ben),RECIPE
42,2018,24,2018.06.10,2018.06.16,43,데리러 가 (Good Evening),샤이니 (SHINee),`The Story of Light` EP.1 - The 6th Album
43,2018,24,2018.06.10,2018.06.16,44,빛나리,펜타곤 (PENTAGON),Positive
