,year,week_num,start_date,end_date,rank,music,singer,album
0,2018,03,2018.01.14,2018.01.20,1,그날처럼,장덕철,그날처럼
1,2018,03,2018.01.14,2018.01.20,2,#첫사랑,볼빨간사춘기,#첫사랑
2,2018,03,2018.01.14,2018.01.20,3,답장,김동률,답장
3,2018,03,2018.01.14,2018.01.20,4,instagram,DEAN,instagram
4,2018,03,2018.01.14,2018.01.20,5,비행운,문문 (MoonMoon),LIFE IS BEAUTY FULL
5,2018,03,2018.01.14,2018.01.20,6,주인공,선미,주인공
6,2018,03,2018.01.14,2018.01.20,7,선물,멜로망스(Melomance),Moonlight
7,2018,03,2018.01.14,2018.01.20,8,Havana (Feat. Young Thug),Camila Cabello,Camila
8,2018,03,2018.01.14,2018.01.20,9,Heart Shaker,TWICE,Merry & Happy
9,2018,03,2018.01.14,2018.01.20,10,밤이 되니까,펀치 (Punch),밤이 되니까
10,2018,03,2018.01.14,2018.01.20,11,기억의 빈자리,나얼,기억의 빈자리
11,2018,03,2018.01.14,2018.01.20,12,좋니,윤종신,LISTEN 010 좋니
12,2018,03,2018.01.14,2018.01.20,13,겨울소리,박효신,겨울소리
13,2018,03,2018.01.14,2018.01.20,14,좋아,"윤종신, 민서",2017 월간 윤종신 11월호
14,2018,03,2018.01.14,2018.01.20,15,Roller Coaster,청하,Offset
15,2018,03,2018.01.14,2018.01.20,16,피카부 (Peek-A-Boo),레드벨벳(Red Velvet),Perfect Velvet - The 2nd Album
16,2018,03,2018.01.14,2018.01.20,17,LIKEY,TWICE,twicetagram
17,2018,03,2018.01.14,2018.01.20,18,all of my life,박원,0M
18,2018,03,2018.01.14,2018.01.20,19,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
19,2018,03,2018.01.14,2018.01.20,20,비밀정원,오마이걸 (OH MY GIRL),비밀정원
20,2018,03,2018.01.14,2018.01.20,21,Lonely (Feat. 태연),종현 (JONGHYUN),종현 소품집 `이야기 Op.2`
21,2018,03,2018.01.14,2018.01.20,22,썸 탈꺼야,볼빨간사춘기,Red Diary Page.1
22,2018,03,2018.01.14,2018.01.20,23,"그때의 나, 그때의 우리",어반 자카파 (Urban Zakapa),"그때의 나, 그때의 우리"
23,2018,03,2018.01.14,2018.01.20,24,그리워하다,비투비 (BTOB),Brother Act.
24,2018,03,2018.01.14,2018.01.20,25,밤편지,아이유 (IU),밤편지
25,2018,03,2018.01.14,2018.01.20,26,Tell Me,인피니트 (Infinite),TOP SEED
26,2018,03,2018.01.14,2018.01.20,27,Universe,EXO,"Universe - 겨울 스페셜 앨범, 2017"
27,2018,03,2018.01.14,2018.01.20,28,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
28,2018,03,2018.01.14,2018.01.20,29,이 별,길구봉구,Star
29,2018,03,2018.01.14,2018.01.20,30,눈 (Feat. 이문세),자이언티(Zion.T),눈
30,2018,03,2018.01.14,2018.01.20,31,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,시차 (We Are)
31,2018,03,2018.01.14,2018.01.20,32,가시나,선미,SUNMI SPECIAL EDITION [가시나]
32,2018,03,2018.01.14,2018.01.20,33,연애소설 (Feat. 아이유),에픽하이 (EPIK HIGH),WE`VE DONE SOMETHING WONDERFUL
33,2018,03,2018.01.14,2018.01.20,34,꽃이야,JBJ,True Colors
34,2018,03,2018.01.14,2018.01.20,35,사랑한다 말해도 (Feat. 이소라),김동률,답장
