,year,week_num,start_date,end_date,rank,music,singer,album
0,2018,26,2018.06.24,2018.06.30,1,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,SQUARE UP
1,2018,26,2018.06.24,2018.06.30,2,Forever Young,BLACKPINK,SQUARE UP
2,2018,26,2018.06.24,2018.06.30,3,여행,볼빨간사춘기,Red Diary Page.2
3,2018,26,2018.06.24,2018.06.30,4,너 없인 안 된다,비투비 (BTOB),THIS IS US
4,2018,26,2018.06.24,2018.06.30,5,Dejavu,뉴이스트 W,"WHO, YOU"
5,2018,26,2018.06.24,2018.06.30,6,FAKE LOVE,방탄소년단,LOVE YOURSELF 轉 `Tear`
6,2018,26,2018.06.24,2018.06.30,7,빙글뱅글 (Bingle Bangle),AOA,BINGLE BANGLE
7,2018,26,2018.06.24,2018.06.30,8,지나오다,닐로 (Nilo),About You
8,2018,26,2018.06.24,2018.06.30,9,주지마,"로꼬 (LOCO), 화사",건반 위의 하이에나 Part.4
9,2018,26,2018.06.24,2018.06.30,10,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
10,2018,26,2018.06.24,2018.06.30,11,밤 (Time for the moon night),여자친구 (GFRIEND),여자친구 The 6th Mini Album `Time for the moon night`
11,2018,26,2018.06.24,2018.06.30,12,사랑을 했다 (LOVE SCENARIO),iKON,Return
12,2018,26,2018.06.24,2018.06.30,13,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2
13,2018,26,2018.06.24,2018.06.30,14,LATATA,(여자)아이들,I am
14,2018,26,2018.06.24,2018.06.30,15,켜줘 (Light),Wanna One (워너원),1÷χ=1 (UNDIVIDED)
15,2018,26,2018.06.24,2018.06.30,16,뿜뿜,모모랜드 (MOMOLAND),GREAT!
16,2018,26,2018.06.24,2018.06.30,17,What is Love?,TWICE,What is Love?
17,2018,26,2018.06.24,2018.06.30,18,별이 빛나는 밤,마마무 (Mamamoo),Yellow Flower
18,2018,26,2018.06.24,2018.06.30,19,그날처럼,장덕철,그날처럼
19,2018,26,2018.06.24,2018.06.30,20,캥거루 (Kangaroo) (Prod. ZICO),Wanna One (워너원) - 트리플포지션,1÷χ=1 (UNDIVIDED)
20,2018,26,2018.06.24,2018.06.30,21,붕붕 (Feat. Sik-K) (Prod. GroovyRoom),김하온 (HAON),고등래퍼2 Final
21,2018,26,2018.06.24,2018.06.30,22,그때 헤어지면 돼,로이킴,그때 헤어지면 돼
22,2018,26,2018.06.24,2018.06.30,23,My Way,이수,돈꽃 OST Part 1
23,2018,26,2018.06.24,2018.06.30,24,소나기 (Feat. 10cm),용준형,소나기
24,2018,26,2018.06.24,2018.06.30,25,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
25,2018,26,2018.06.24,2018.06.30,26,Havana (Feat. Young Thug),Camila Cabello,Camila
26,2018,26,2018.06.24,2018.06.30,27,BAAM,모모랜드 (MOMOLAND),Fun to The World
27,2018,26,2018.06.24,2018.06.30,28,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
28,2018,26,2018.06.24,2018.06.30,29,Roller Coaster,청하,Offset
29,2018,26,2018.06.24,2018.06.30,30,선물,멜로망스(Melomance),Moonlight
30,2018,26,2018.06.24,2018.06.30,31,Shape of You,Ed Sheeran,÷ (Deluxe)
31,2018,26,2018.06.24,2018.06.30,32,열애중,벤 (Ben),RECIPE
32,2018,26,2018.06.24,2018.06.30,33,넋두리,닐로 (Nilo),넋두리
33,2018,26,2018.06.24,2018.06.30,34,봄날,방탄소년단,YOU NEVER WALK ALONE
34,2018,26,2018.06.24,2018.06.30,35,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,LOVE YOURSELF 轉 `Tear`
35,2018,26,2018.06.24,2018.06.30,36,Really,BLACKPINK,SQUARE UP
36,2018,26,2018.06.24,2018.06.30,37,네가 남겨둔 말 (Our Page),샤이니 (SHINee),`The Story of Light` EP.3 - The 6th Album
37,2018,26,2018.06.24,2018.06.30,38,꽃 길,BIGBANG (빅뱅),꽃 길
38,2018,26,2018.06.24,2018.06.30,39,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비)
39,2018,26,2018.06.24,2018.06.30,40,모래시계 (Prod. 헤이즈),Wanna One (워너원) - 더힐,1÷χ=1 (UNDIVIDED)
40,2018,26,2018.06.24,2018.06.30,41,EVERYDAY,위너(WINNER),EVERYD4Y
41,2018,26,2018.06.24,2018.06.30,42,BOOMERANG (부메랑),Wanna One (워너원),0+1=1 (I PROMISE YOU)
42,2018,26,2018.06.24,2018.06.30,43,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
43,2018,26,2018.06.24,2018.06.30,44,잊을만하면,크러쉬 (CRUSH),잊을만하면
44,2018,26,2018.06.24,2018.06.30,45,밤편지,아이유 (IU),밤편지
45,2018,26,2018.06.24,2018.06.30,46,욕심,멜로망스(Melomance),욕심
46,2018,26,2018.06.24,2018.06.30,47,그리워하다,비투비 (BTOB),Brother Act.
47,2018,26,2018.06.24,2018.06.30,48,이 별,길구봉구,Star
48,2018,26,2018.06.24,2018.06.30,49,Anpanman,방탄소년단,LOVE YOURSELF 轉 `Tear`
49,2018,26,2018.06.24,2018.06.30,50,미안해,양다일,inside
