,year,week_num,start_date,end_date,rank,music,singer,album
0,2018,44,2018.10.28,2018.11.03,1,너를 만나,폴킴,너를 만나
1,2018,44,2018.10.28,2018.11.03,2,삐삐,아이유 (IU),삐삐
2,2018,44,2018.10.28,2018.11.03,3,가을 타나 봐,바이브 (Vibe),가을 타나 봐
3,2018,44,2018.10.28,2018.11.03,4,고백,양다일,고백
4,2018,44,2018.10.28,2018.11.03,5,하루도 그대를 사랑하지 않은 적이 없었다,임창정,하루도 그대를 사랑하지 않은 적이 없었다
5,2018,44,2018.10.28,2018.11.03,6,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),자이언티(Zion.T),ZZZ
6,2018,44,2018.10.28,2018.11.03,7,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"pH-1, Kid Milli, 루피 (Loopy)",쇼미더머니 777 Episode 1
7,2018,44,2018.10.28,2018.11.03,8,내 생에 아름다운,케이윌 (K.Will),뷰티 인사이드 OST Part.4
8,2018,44,2018.10.28,2018.11.03,9,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
9,2018,44,2018.10.28,2018.11.03,10,시간이 들겠지 (Feat. Colde),로꼬 (LOCO),시간이 들겠지
10,2018,44,2018.10.28,2018.11.03,11,Tempo,EXO,DON`T MESS UP MY TEMPO - The 5th Album
11,2018,44,2018.10.28,2018.11.03,12,Way Back Home,숀 (SHAUN),Take
12,2018,44,2018.10.28,2018.11.03,13,Save (Feat. 팔로알토) (Prod. 코드 쿤스트),루피(Loopy),쇼미더머니 777 Episode 3
13,2018,44,2018.10.28,2018.11.03,14,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),COLOR*IZ
14,2018,44,2018.10.28,2018.11.03,15,우리 그만하자,로이킴,우리 그만하자
15,2018,44,2018.10.28,2018.11.03,16,열애중,벤 (Ben),RECIPE
16,2018,44,2018.10.28,2018.11.03,17,잘 지내줘,하이라이트(Highlight),잘 지내줘
17,2018,44,2018.10.28,2018.11.03,18,사이렌 (Siren),선미,WARNING
18,2018,44,2018.10.28,2018.11.03,19,이별길 (GOODBYE ROAD),iKON,NEW KIDS : THE FINAL
19,2018,44,2018.10.28,2018.11.03,20,헤어지는 중,펀치 (Punch),헤어지는 중
20,2018,44,2018.10.28,2018.11.03,21,꿈처럼 내린,다비치,뷰티 인사이드 OST Part.3
21,2018,44,2018.10.28,2018.11.03,22,IDOL,방탄소년단,LOVE YOURSELF 結 `Answer`
22,2018,44,2018.10.28,2018.11.03,23,IndiGO,"저스디스 (JUSTHIS), Kid Milli, NO:EL, 영비 (Young B)",IM
23,2018,44,2018.10.28,2018.11.03,24,사임사임 (Feat. CHANGMO),"Coogie, SUPERBEE, D.Ark",쇼미더머니 777 Episode 1
24,2018,44,2018.10.28,2018.11.03,25,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,SQUARE UP
25,2018,44,2018.10.28,2018.11.03,26,flex (Prod. By 기리보이),"기리보이, Kid Milli, NO:EL, 스윙스 (Swings)",Dingo X Indigo Music
26,2018,44,2018.10.28,2018.11.03,27,Change (Feat. GRAY) (Prod. 코드 쿤스트),키드밀리 (Kid milli),쇼미더머니 777 Episode 4
27,2018,44,2018.10.28,2018.11.03,28,지나오다,닐로 (Nilo),About You
28,2018,44,2018.10.28,2018.11.03,29,밤편지,아이유 (IU),밤편지
29,2018,44,2018.10.28,2018.11.03,30,미안해,양다일,inside
30,2018,44,2018.10.28,2018.11.03,31,억 (Feat. CHANGMO) (Prod. CHANGMO),SUPERBEE,쇼미더머니 777 Episode 4
31,2018,44,2018.10.28,2018.11.03,32,Dance The Night Away,TWICE,Summer Nights
32,2018,44,2018.10.28,2018.11.03,33,이별하러 가는 길,임한별,이별하러 가는 길
33,2018,44,2018.10.28,2018.11.03,34,비,폴킴,비
34,2018,44,2018.10.28,2018.11.03,35,여행,볼빨간사춘기,Red Diary Page.2
35,2018,44,2018.10.28,2018.11.03,36,FAKE LOVE,방탄소년단,LOVE YOURSELF 轉 `Tear`
36,2018,44,2018.10.28,2018.11.03,37,Power Up,레드벨벳(Red Velvet),Summer Magic - Summer Mini Album
37,2018,44,2018.10.28,2018.11.03,38,그때 헤어지면 돼,로이킴,그때 헤어지면 돼
38,2018,44,2018.10.28,2018.11.03,39,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
39,2018,44,2018.10.28,2018.11.03,40,사랑을 했다 (LOVE SCENARIO),iKON,Return
40,2018,44,2018.10.28,2018.11.03,41,벚꽃연가,첸 (CHEN),백일의 낭군님 OST Part 3
41,2018,44,2018.10.28,2018.11.03,42,너나 해 (Egotistic),마마무 (Mamamoo),RED MOON
42,2018,44,2018.10.28,2018.11.03,43,동화,멜로망스(Melomance),The Fairy Tale
43,2018,44,2018.10.28,2018.11.03,44,Hate You (Feat. 우원재) (Prod. 코드 쿤스트),pH-1,쇼미더머니 777 Episode 2
44,2018,44,2018.10.28,2018.11.03,45,Forever Young,BLACKPINK,SQUARE UP
45,2018,44,2018.10.28,2018.11.03,46,119 (Feat. GRAY),"nafla, pH-1, Kid Milli, OLNL (오르내림), 루피 (Loopy), SUPERBEE",쇼미더머니 777 Episode 4
46,2018,44,2018.10.28,2018.11.03,47,잘 지내요,정승환,라이프 OST Part 6
47,2018,44,2018.10.28,2018.11.03,48,I`m Fine,방탄소년단,LOVE YOURSELF 結 `Answer`
48,2018,44,2018.10.28,2018.11.03,49,선물,멜로망스(Melomance),Moonlight
49,2018,44,2018.10.28,2018.11.03,50,그날처럼,장덕철,그날처럼
50,2018,44,2018.10.28,2018.11.03,51,"셋 셀테니 (1, 2, 3!)",승리,THE GREAT SEUNGRI
51,2018,44,2018.10.28,2018.11.03,52,SoulMate (Feat. 아이유),지코 (ZICO),SoulMate
52,2018,44,2018.10.28,2018.11.03,53,Friend,비투비 (BTOB),Friend
53,2018,44,2018.10.28,2018.11.03,54,1도 없어,에이핑크 (Apink),ONE & SIX
54,2018,44,2018.10.28,2018.11.03,55,봄날,방탄소년단,YOU NEVER WALK ALONE
55,2018,44,2018.10.28,2018.11.03,56,한(一),(여자)아이들,한(一)
56,2018,44,2018.10.28,2018.11.03,57,주지마,"로꼬 (LOCO), 화사",건반 위의 하이에나 Part.4
57,2018,44,2018.10.28,2018.11.03,58,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
58,2018,44,2018.10.28,2018.11.03,59,너 없인 안 된다,비투비 (BTOB),THIS IS US
59,2018,44,2018.10.28,2018.11.03,60,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2
60,2018,44,2018.10.28,2018.11.03,61,좋은 날,멜로망스(Melomance),미스터 션샤인 OST Part 5
61,2018,44,2018.10.28,2018.11.03,62,매트리스,10cm,4.1
62,2018,44,2018.10.28,2018.11.03,63,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
63,2018,44,2018.10.28,2018.11.03,64,Shape of You,Ed Sheeran,÷ (Deluxe)
64,2018,44,2018.10.28,2018.11.03,65,넋두리,닐로 (Nilo),넋두리
65,2018,44,2018.10.28,2018.11.03,66,Havana (Feat. Young Thug),Camila Cabello,Camila
66,2018,44,2018.10.28,2018.11.03,67,Euphoria,방탄소년단,LOVE YOURSELF 結 `Answer`
67,2018,44,2018.10.28,2018.11.03,68,My Way,이수,돈꽃 OST Part 1
68,2018,44,2018.10.28,2018.11.03,69,GOD GOD GOD,EK,쇼미더머니 777 Episode 4
69,2018,44,2018.10.28,2018.11.03,70,넌 (none),크러쉬 (CRUSH),넌 (none)
70,2018,44,2018.10.28,2018.11.03,71,너에게,김민석,연애플레이리스트3 Part 2
71,2018,44,2018.10.28,2018.11.03,72,닿은 순간 (Ooh La La La),EXO,DON`T MESS UP MY TEMPO - The 5th Album
72,2018,44,2018.10.28,2018.11.03,73,그리워하다,비투비 (BTOB),Brother Act.
73,2018,44,2018.10.28,2018.11.03,74,죽겠다 (KILLING ME),iKON,NEW KIDS : CONTINUE
74,2018,44,2018.10.28,2018.11.03,75,Gravity,EXO,DON`T MESS UP MY TEMPO - The 5th Album
75,2018,44,2018.10.28,2018.11.03,76,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,LOVE YOURSELF 轉 `Tear`
76,2018,44,2018.10.28,2018.11.03,77,Sign,EXO,DON`T MESS UP MY TEMPO - The 5th Album
77,2018,44,2018.10.28,2018.11.03,78,Make Up (Feat. Crush),샘김,Sun And Moon
