year,week_num,start_date,end_date,rank,music,singer,album
2021,35,2021.08.22,2021.08.28,6,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT
2021,33,2021.08.08,2021.08.14,9,Permission to Dance,방탄소년단,Butter / Permission to Dance
2021,34,2021.08.15,2021.08.21,8,Queendom,레드벨벳(Red Velvet),Queendom - The 6th Mini Album
2021,31,2021.07.25,2021.07.31,12,Butter,방탄소년단,Butter
2021,32,2021.08.01,2021.08.07,11,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5
2021,29,2021.07.11,2021.07.17,15,헤픈 우연,헤이즈 (Heize),HAPPEN
2021,30,2021.07.18,2021.07.24,14,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber,Justice
2021,28,2021.07.04,2021.07.10,17,Sticker,NCT 127,Sticker - The 3rd Album
2021,51,2021.12.12,2021.12.18,20,Dynamite,방탄소년단,Dynamite
2021,52,2021.12.19,2021.12.25,19,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1
2021,50,2021.12.05,2021.12.11,22,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL
2021,49,2021.11.28,2021.12.04,24,비가 오는 날엔 (2021),헤이즈 (Heize),비가 오는 날엔 (2021)
2021,46,2021.11.07,2021.11.13,27,Celebrity,아이유 (IU),Celebrity
2021,48,2021.11.21,2021.11.27,27,Celebrity,아이유 (IU),Celebrity
2021,47,2021.11.14,2021.11.20,29,색안경 (STEREOTYPE),STAYC(스테이씨),STEREOTYPE
2021,44,2021.10.24,2021.10.30,33,하루만 더,빅마마 (BigMama),하루만 더
2021,45,2021.10.31,2021.11.06,35,치맛바람 (Chi Mat Ba Ram),브레이브걸스 (Brave Girls),Summer Queen
2021,43,2021.10.17,2021.10.23,42,Lovesick Girls,BLACKPINK,THE ALBUM
2021,42,2021.10.10,2021.10.16,46,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게
2021,41,2021.10.03,2021.10.09,53,Hey Mama (Feat. Nicki Minaj & Afrojack),David Guetta,Listen (Deluxe)
2021,40,2021.09.26,2021.10.02,60,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST
2021,39,2021.09.19,2021.09.25,1,Stay,"The Kid LAROI, Justin Bieber",Stay
2021,38,2021.09.12,2021.09.18,3,Next Level,aespa,Next Level
2021,36,2021.08.29,2021.09.04,5,Sticker,NCT 127,Sticker - The 3rd Album
2021,37,2021.09.05,2021.09.11,4,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT
2021,35,2021.08.22,2021.08.28,7,Weekend,태연 (TAEYEON),Weekend
2021,33,2021.08.08,2021.08.14,10,Queendom,레드벨벳(Red Velvet),Queendom - The 6th Mini Album
2021,34,2021.08.15,2021.08.21,9,Permission to Dance,방탄소년단,Butter / Permission to Dance
2021,31,2021.07.25,2021.07.31,13,DUMB DUMB,전소미,DUMB DUMB
2021,32,2021.08.01,2021.08.07,12,Butter,방탄소년단,Butter
2021,29,2021.07.11,2021.07.17,16,Bad Habits,Ed Sheeran,Bad Habits
2021,30,2021.07.18,2021.07.24,15,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌 (K.Will),시간을 거슬러 (낮에 뜨는 달 X 케이윌) OST
2021,28,2021.07.04,2021.07.10,18,My Universe,"Coldplay, 방탄소년단",My Universe
2021,51,2021.12.12,2021.12.18,21,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1
2021,52,2021.12.19,2021.12.25,20,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호)
2021,50,2021.12.05,2021.12.11,23,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL
2021,49,2021.11.28,2021.12.04,25,고백,멜로망스(Melomance),세 번째 `고백`
2021,46,2021.11.07,2021.11.13,28,Celebrity,아이유 (IU),Celebrity
2021,48,2021.11.21,2021.11.27,28,Celebrity,아이유 (IU),Celebrity
2021,47,2021.11.14,2021.11.20,30,색안경 (STEREOTYPE),STAYC(스테이씨),STEREOTYPE
2021,44,2021.10.24,2021.10.30,34,하루만 더,빅마마 (BigMama),하루만 더
2021,45,2021.10.31,2021.11.06,36,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album
2021,43,2021.10.17,2021.10.23,43,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix)
2021,42,2021.10.10,2021.10.16,47,운전만해 (We Ride),브레이브걸스 (Brave Girls),We Ride
2021,41,2021.10.03,2021.10.09,54,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡
2021,40,2021.09.26,2021.10.02,61,어푸 (Ah puh),아이유 (IU),5th Album 'LILAC'
2021,39,2021.09.19,2021.09.25,2,신호등,이무진,신호등
2021,38,2021.09.12,2021.09.18,4,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT
2021,36,2021.08.29,2021.09.04,6,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집
2021,37,2021.09.05,2021.09.11,5,Sticker,NCT 127,Sticker - The 3rd Album
2021,35,2021.08.22,2021.08.28,8,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE
2021,33,2021.08.08,2021.08.14,11,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5
2021,34,2021.08.15,2021.08.21,10,Queendom,레드벨벳(Red Velvet),Queendom - The 6th Mini Album
2021,31,2021.07.25,2021.07.31,14,가을 타나 봐,이무진,가을 타나 봐 (REVIBE Vol.4)
2021,32,2021.08.01,2021.08.07,13,DUMB DUMB,전소미,DUMB DUMB
2021,29,2021.07.11,2021.07.17,17,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber,Justice
2021,30,2021.07.18,2021.07.24,16,Bad Habits,Ed Sheeran,Bad Habits
2021,28,2021.07.04,2021.07.10,19,헤픈 우연,헤이즈 (Heize),HAPPEN
2021,51,2021.12.12,2021.12.18,22,Dynamite,방탄소년단,Dynamite
2021,52,2021.12.19,2021.12.25,21,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1
2021,50,2021.12.05,2021.12.11,24,라일락,아이유 (IU),5th Album `LILAC`
2021,49,2021.11.28,2021.12.04,26,롤린 (Rollin`),브레이브걸스 (Brave Girls),Rollin`
2021,46,2021.11.07,2021.11.13,29,ASAP,STAYC(스테이씨),STAYDOM
2021,48,2021.11.21,2021.11.27,29,ASAP,STAYC(스테이씨),STAYDOM
2021,47,2021.11.14,2021.11.20,31,가을 우체국 앞에서,김대명,슬기로운 의사생활 시즌2 OST Part 2
2021,44,2021.10.24,2021.10.30,35,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix
2021,45,2021.10.31,2021.11.06,37,Hey Mama (Feat. Nicki Minaj & Afrojack),David Guetta,Listen (Deluxe)
2021,43,2021.10.17,2021.10.23,44,산책,백예린,선물
2021,42,2021.10.10,2021.10.16,48,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게
2021,41,2021.10.03,2021.10.09,55,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2021,40,2021.09.26,2021.10.02,62,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST
2021,39,2021.09.19,2021.09.25,3,Next Level,aespa,Next Level
2021,38,2021.09.12,2021.09.18,5,Sticker,NCT 127,Sticker - The 3rd Album
2021,36,2021.08.29,2021.09.04,7,Weekend,태연 (TAEYEON),Weekend
2021,37,2021.09.05,2021.09.11,6,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집
2021,35,2021.08.22,2021.08.28,9,Permission to Dance,방탄소년단,Butter / Permission to Dance
2021,33,2021.08.08,2021.08.14,12,Butter,방탄소년단,Butter
2021,34,2021.08.15,2021.08.21,11,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5
2021,31,2021.07.25,2021.07.31,15,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌 (K.Will),시간을 거슬러 (낮에 뜨는 달 X 케이윌) OST
2021,32,2021.08.01,2021.08.07,14,가을 타나 봐,이무진,가을 타나 봐 (REVIBE Vol.4)
2021,29,2021.07.11,2021.07.17,18,My Universe,"Coldplay, 방탄소년단",My Universe
2021,30,2021.07.18,2021.07.24,17,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber,Justice
2021,28,2021.07.04,2021.07.10,20,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호)
2021,51,2021.12.12,2021.12.18,23,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL
2021,52,2021.12.19,2021.12.25,22,Dynamite,방탄소년단,Dynamite
2021,50,2021.12.05,2021.12.11,25,고백,멜로망스(Melomance),세 번째 `고백`
2021,49,2021.11.28,2021.12.04,27,비가 오는 날엔 (2021),헤이즈 (Heize),비가 오는 날엔 (2021)
2021,46,2021.11.07,2021.11.13,30,색안경 (STEREOTYPE),STAYC(스테이씨),STEREOTYPE
2021,48,2021.11.21,2021.11.27,30,색안경 (STEREOTYPE),STAYC(스테이씨),STEREOTYPE
2021,47,2021.11.14,2021.11.20,32,Butterfly,전미도,슬기로운 의사생활 시즌2 OST Part 12
2021,44,2021.10.24,2021.10.30,36,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album
2021,45,2021.10.31,2021.11.06,38,Alcohol-Free,TWICE,Taste of Love
2021,43,2021.10.17,2021.10.23,45,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (Maktub),Red Moon : Beyond The Light
2021,42,2021.10.10,2021.10.16,49,이젠 잊기로 해요 (Drama Ver.),미도와 파라솔,슬기로운 의사생활 시즌2 OST Special
2021,41,2021.10.03,2021.10.09,56,Blueming,아이유 (IU),Love poem
2021,40,2021.09.26,2021.10.02,63,멜로디,ASH ISLAND,멜로디
2021,39,2021.09.19,2021.09.25,4,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT
2021,38,2021.09.12,2021.09.18,6,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집
2021,36,2021.08.29,2021.09.04,8,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE
2021,37,2021.09.05,2021.09.11,7,Weekend,태연 (TAEYEON),Weekend
2021,35,2021.08.22,2021.08.28,10,Queendom,레드벨벳(Red Velvet),Queendom - The 6th Mini Album
2021,33,2021.08.08,2021.08.14,13,DUMB DUMB,전소미,DUMB DUMB
2021,34,2021.08.15,2021.08.21,12,Butter,방탄소년단,Butter
2021,31,2021.07.25,2021.07.31,16,Bad Habits,Ed Sheeran,Bad Habits
2021,32,2021.08.01,2021.08.07,15,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌 (K.Will),시간을 거슬러 (낮에 뜨는 달 X 케이윌) OST
2021,29,2021.07.11,2021.07.17,19,헤픈 우연,헤이즈 (Heize),HAPPEN
2021,30,2021.07.18,2021.07.24,18,My Universe,"Coldplay, 방탄소년단",My Universe
2021,28,2021.07.04,2021.07.10,21,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1
2021,51,2021.12.12,2021.12.18,24,라일락,아이유 (IU),5th Album `LILAC`
2021,52,2021.12.19,2021.12.25,23,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL
2021,50,2021.12.05,2021.12.11,26,롤린 (Rollin`),브레이브걸스 (Brave Girls),Rollin`
2021,49,2021.11.28,2021.12.04,28,Celebrity,아이유 (IU),Celebrity
2021,46,2021.11.07,2021.11.13,31,가을 우체국 앞에서,김대명,슬기로운 의사생활 시즌2 OST Part 2
2021,48,2021.11.21,2021.11.27,31,가을 우체국 앞에서,김대명,슬기로운 의사생활 시즌2 OST Part 2
2021,47,2021.11.14,2021.11.20,33,빨간 립스틱 (Feat. 윤미래),이하이,4 ONLY
2021,44,2021.10.24,2021.10.30,37,Hey Mama (Feat. Nicki Minaj & Afrojack),David Guetta,Listen (Deluxe)
2021,45,2021.10.31,2021.11.06,39,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4
2021,43,2021.10.17,2021.10.23,46,Lovesick Girls,BLACKPINK,THE ALBUM
2021,42,2021.10.10,2021.10.16,50,Off My Face,Justin Bieber,Justice
2021,41,2021.10.03,2021.10.09,57,추억은 만남보다 이별에 남아,정동하,추억은 만남보다 이별에 남아
2021,40,2021.09.26,2021.10.02,64,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇
2021,39,2021.09.19,2021.09.25,5,Sticker,NCT 127,Sticker - The 3rd Album
2021,38,2021.09.12,2021.09.18,7,Weekend,태연 (TAEYEON),Weekend
2021,36,2021.08.29,2021.09.04,9,Permission to Dance,방탄소년단,Butter / Permission to Dance
2021,37,2021.09.05,2021.09.11,8,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE
2021,35,2021.08.22,2021.08.28,11,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5
2021,33,2021.08.08,2021.08.14,14,가을 타나 봐,이무진,가을 타나 봐 (REVIBE Vol.4)
2021,34,2021.08.15,2021.08.21,13,DUMB DUMB,전소미,DUMB DUMB
2021,31,2021.07.25,2021.07.31,17,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber,Justice
2021,32,2021.08.01,2021.08.07,16,Bad Habits,Ed Sheeran,Bad Habits
2021,29,2021.07.11,2021.07.17,20,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호)
2021,30,2021.07.18,2021.07.24,19,헤픈 우연,헤이즈 (Heize),HAPPEN
2021,28,2021.07.04,2021.07.10,22,Dynamite,방탄소년단,Dynamite
2021,51,2021.12.12,2021.12.18,25,고백,멜로망스(Melomance),세 번째 `고백`
2021,52,2021.12.19,2021.12.25,24,라일락,아이유 (IU),5th Album `LILAC`
2021,50,2021.12.05,2021.12.11,27,비가 오는 날엔 (2021),헤이즈 (Heize),비가 오는 날엔 (2021)
2021,49,2021.11.28,2021.12.04,29,ASAP,STAYC(스테이씨),STAYDOM
2021,46,2021.11.07,2021.11.13,32,Butterfly,전미도,슬기로운 의사생활 시즌2 OST Part 12
2021,48,2021.11.21,2021.11.27,32,Butterfly,전미도,슬기로운 의사생활 시즌2 OST Part 12
2021,47,2021.11.14,2021.11.20,34,하루만 더,빅마마 (BigMama),하루만 더
2021,44,2021.10.24,2021.10.30,38,Alcohol-Free,TWICE,Taste of Love
2021,45,2021.10.31,2021.11.06,40,치맛바람 (Chi Mat Ba Ram),브레이브걸스 (Brave Girls),Summer Queen
2021,43,2021.10.17,2021.10.23,47,운전만해 (We Ride),브레이브걸스 (Brave Girls),We Ride
2021,42,2021.10.10,2021.10.16,51,Timeless,SG 워너비,SG Wanna Be+
2021,41,2021.10.03,2021.10.09,58,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2021,40,2021.09.26,2021.10.02,65,잠이 오질 않네요,장범준,잠이 오질 않네요
2021,39,2021.09.19,2021.09.25,6,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집
2021,38,2021.09.12,2021.09.18,8,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE
2021,36,2021.08.29,2021.09.04,10,Queendom,레드벨벳(Red Velvet),Queendom - The 6th Mini Album
2021,37,2021.09.05,2021.09.11,9,Permission to Dance,방탄소년단,Butter / Permission to Dance
2021,35,2021.08.22,2021.08.28,12,Butter,방탄소년단,Butter
2021,33,2021.08.08,2021.08.14,15,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌 (K.Will),시간을 거슬러 (낮에 뜨는 달 X 케이윌) OST
2021,34,2021.08.15,2021.08.21,14,가을 타나 봐,이무진,가을 타나 봐 (REVIBE Vol.4)
2021,31,2021.07.25,2021.07.31,18,My Universe,"Coldplay, 방탄소년단",My Universe
2021,32,2021.08.01,2021.08.07,17,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber,Justice
2021,29,2021.07.11,2021.07.17,21,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1
2021,30,2021.07.18,2021.07.24,20,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호)
2021,28,2021.07.04,2021.07.10,23,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL
2021,51,2021.12.12,2021.12.18,26,롤린 (Rollin`),브레이브걸스 (Brave Girls),Rollin`
2021,52,2021.12.19,2021.12.25,25,고백,멜로망스(Melomance),세 번째 `고백`
2021,50,2021.12.05,2021.12.11,28,Celebrity,아이유 (IU),Celebrity
2021,49,2021.11.28,2021.12.04,30,색안경 (STEREOTYPE),STAYC(스테이씨),STEREOTYPE
2021,46,2021.11.07,2021.11.13,33,빨간 립스틱 (Feat. 윤미래),이하이,4 ONLY
2021,48,2021.11.21,2021.11.27,33,빨간 립스틱 (Feat. 윤미래),이하이,4 ONLY
2021,47,2021.11.14,2021.11.20,35,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix
2021,44,2021.10.24,2021.10.30,39,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4
2021,45,2021.10.31,2021.11.06,41,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2021,43,2021.10.17,2021.10.23,48,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게
2021,42,2021.10.10,2021.10.16,52,여전히 아름다운지,세븐틴,슬기로운 의사생활 시즌2 OST Part 8
2021,41,2021.10.03,2021.10.09,59,아로하,조정석,슬기로운 의사생활 OST Part 3
2021,40,2021.09.26,2021.10.02,66,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2021,39,2021.09.19,2021.09.25,7,Weekend,태연 (TAEYEON),Weekend
2021,38,2021.09.12,2021.09.18,9,Permission to Dance,방탄소년단,Butter / Permission to Dance
2021,36,2021.08.29,2021.09.04,11,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5
2021,37,2021.09.05,2021.09.11,10,Queendom,레드벨벳(Red Velvet),Queendom - The 6th Mini Album
2021,35,2021.08.22,2021.08.28,13,DUMB DUMB,전소미,DUMB DUMB
2021,33,2021.08.08,2021.08.14,16,Bad Habits,Ed Sheeran,Bad Habits
2021,34,2021.08.15,2021.08.21,15,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌 (K.Will),시간을 거슬러 (낮에 뜨는 달 X 케이윌) OST
2021,31,2021.07.25,2021.07.31,19,헤픈 우연,헤이즈 (Heize),HAPPEN
2021,32,2021.08.01,2021.08.07,18,My Universe,"Coldplay, 방탄소년단",My Universe
2021,29,2021.07.11,2021.07.17,22,Dynamite,방탄소년단,Dynamite
2021,30,2021.07.18,2021.07.24,21,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1
2021,28,2021.07.04,2021.07.10,24,라일락,아이유 (IU),5th Album `LILAC`
2021,51,2021.12.12,2021.12.18,27,비가 오는 날엔 (2021),헤이즈 (Heize),비가 오는 날엔 (2021)
2021,52,2021.12.19,2021.12.25,26,롤린 (Rollin`),브레이브걸스 (Brave Girls),Rollin`
2021,50,2021.12.05,2021.12.11,29,ASAP,STAYC(스테이씨),STAYDOM
2021,49,2021.11.28,2021.12.04,31,가을 우체국 앞에서,김대명,슬기로운 의사생활 시즌2 OST Part 2
2021,46,2021.11.07,2021.11.13,34,하루만 더,빅마마 (BigMama),하루만 더
2021,48,2021.11.21,2021.11.27,34,하루만 더,빅마마 (BigMama),하루만 더
2021,47,2021.11.14,2021.11.20,36,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album
2021,44,2021.10.24,2021.10.30,40,치맛바람 (Chi Mat Ba Ram),브레이브걸스 (Brave Girls),Summer Queen
2021,45,2021.10.31,2021.11.06,42,밤하늘의 별을(2020),경서,밤하늘의 별을(2020)
2021,43,2021.10.17,2021.10.23,49,이젠 잊기로 해요 (Drama Ver.),미도와 파라솔,슬기로운 의사생활 시즌2 OST Special
2021,42,2021.10.10,2021.10.16,53,상상더하기,라붐 (LABOUM),Fresh Adventure
2021,41,2021.10.03,2021.10.09,60,Lemonade,NCT 127,Sticker - The 3rd Album
2021,40,2021.09.26,2021.10.02,67,2002,Anne-Marie,Speak Your Mind (Deluxe)
2021,39,2021.09.19,2021.09.25,8,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE
2021,38,2021.09.12,2021.09.18,10,Queendom,레드벨벳(Red Velvet),Queendom - The 6th Mini Album
2021,36,2021.08.29,2021.09.04,12,Butter,방탄소년단,Butter
2021,37,2021.09.05,2021.09.11,11,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5
2021,35,2021.08.22,2021.08.28,14,가을 타나 봐,이무진,가을 타나 봐 (REVIBE Vol.4)
2021,33,2021.08.08,2021.08.14,17,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber,Justice
2021,34,2021.08.15,2021.08.21,16,Bad Habits,Ed Sheeran,Bad Habits
2021,31,2021.07.25,2021.07.31,20,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호)
2021,32,2021.08.01,2021.08.07,19,헤픈 우연,헤이즈 (Heize),HAPPEN
2021,29,2021.07.11,2021.07.17,23,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL
2021,30,2021.07.18,2021.07.24,22,Dynamite,방탄소년단,Dynamite
2021,28,2021.07.04,2021.07.10,25,고백,멜로망스(Melomance),세 번째 `고백`
2021,51,2021.12.12,2021.12.18,28,Celebrity,아이유 (IU),Celebrity
2021,52,2021.12.19,2021.12.25,27,비가 오는 날엔 (2021),헤이즈 (Heize),비가 오는 날엔 (2021)
2021,50,2021.12.05,2021.12.11,30,색안경 (STEREOTYPE),STAYC(스테이씨),STEREOTYPE
2021,49,2021.11.28,2021.12.04,32,Butterfly,전미도,슬기로운 의사생활 시즌2 OST Part 12
2021,46,2021.11.07,2021.11.13,35,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix
2021,48,2021.11.21,2021.11.27,35,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix
2021,47,2021.11.14,2021.11.20,37,Hey Mama (Feat. Nicki Minaj & Afrojack),David Guetta,Listen (Deluxe)
2021,44,2021.10.24,2021.10.30,41,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2021,45,2021.10.31,2021.11.06,43,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix)
2021,43,2021.10.17,2021.10.23,50,Off My Face,Justin Bieber,Justice
2021,42,2021.10.10,2021.10.16,54,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡
2021,41,2021.10.03,2021.10.09,61,어푸 (Ah puh),아이유 (IU),5th Album 'LILAC'
2021,40,2021.09.26,2021.10.02,68,BRAIN,양요섭,Chocolate Box
2021,39,2021.09.19,2021.09.25,9,Permission to Dance,방탄소년단,Butter / Permission to Dance
2021,38,2021.09.12,2021.09.18,11,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5
2021,36,2021.08.29,2021.09.04,13,DUMB DUMB,전소미,DUMB DUMB
2021,37,2021.09.05,2021.09.11,12,Butter,방탄소년단,Butter
2021,35,2021.08.22,2021.08.28,15,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌 (K.Will),시간을 거슬러 (낮에 뜨는 달 X 케이윌) OST
2021,33,2021.08.08,2021.08.14,18,My Universe,"Coldplay, 방탄소년단",My Universe
2021,34,2021.08.15,2021.08.21,17,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber,Justice
2021,31,2021.07.25,2021.07.31,21,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1
2021,32,2021.08.01,2021.08.07,20,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호)
2021,29,2021.07.11,2021.07.17,24,라일락,아이유 (IU),5th Album `LILAC`
2021,30,2021.07.18,2021.07.24,23,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL
2021,28,2021.07.04,2021.07.10,26,롤린 (Rollin`),브레이브걸스 (Brave Girls),Rollin`
2021,51,2021.12.12,2021.12.18,29,ASAP,STAYC(스테이씨),STAYDOM
2021,52,2021.12.19,2021.12.25,28,Celebrity,아이유 (IU),Celebrity
2021,50,2021.12.05,2021.12.11,31,가을 우체국 앞에서,김대명,슬기로운 의사생활 시즌2 OST Part 2
2021,49,2021.11.28,2021.12.04,33,빨간 립스틱 (Feat. 윤미래),이하이,4 ONLY
2021,46,2021.11.07,2021.11.13,36,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album
2021,48,2021.11.21,2021.11.27,36,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album
2021,47,2021.11.14,2021.11.20,38,Alcohol-Free,TWICE,Taste of Love
2021,44,2021.10.24,2021.10.30,42,밤하늘의 별을(2020),경서,밤하늘의 별을(2020)
2021,45,2021.10.31,2021.11.06,44,산책,백예린,선물
2021,43,2021.10.17,2021.10.23,51,Timeless,SG 워너비,SG Wanna Be+
2021,42,2021.10.10,2021.10.16,55,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2021,41,2021.10.03,2021.10.09,62,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST
2021,40,2021.09.26,2021.10.02,69,나를 아는 사람,MSG워너비(정상동기),MSG워너비 1집
2021,39,2021.09.19,2021.09.25,10,Queendom,레드벨벳(Red Velvet),Queendom - The 6th Mini Album
2021,38,2021.09.12,2021.09.18,12,Butter,방탄소년단,Butter
2021,36,2021.08.29,2021.09.04,14,가을 타나 봐,이무진,가을 타나 봐 (REVIBE Vol.4)
2021,37,2021.09.05,2021.09.11,13,DUMB DUMB,전소미,DUMB DUMB
2021,35,2021.08.22,2021.08.28,16,Bad Habits,Ed Sheeran,Bad Habits
2021,33,2021.08.08,2021.08.14,19,헤픈 우연,헤이즈 (Heize),HAPPEN
2021,34,2021.08.15,2021.08.21,18,My Universe,"Coldplay, 방탄소년단",My Universe
2021,31,2021.07.25,2021.07.31,22,Dynamite,방탄소년단,Dynamite
2021,32,2021.08.01,2021.08.07,21,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1
2021,29,2021.07.11,2021.07.17,25,고백,멜로망스(Melomance),세 번째 `고백`
2021,30,2021.07.18,2021.07.24,24,라일락,아이유 (IU),5th Album `LILAC`
2021,28,2021.07.04,2021.07.10,27,비가 오는 날엔 (2021),헤이즈 (Heize),비가 오는 날엔 (2021)
2021,51,2021.12.12,2021.12.18,30,색안경 (STEREOTYPE),STAYC(스테이씨),STEREOTYPE
2021,52,2021.12.19,2021.12.25,29,ASAP,STAYC(스테이씨),STAYDOM
2021,50,2021.12.05,2021.12.11,32,Butterfly,전미도,슬기로운 의사생활 시즌2 OST Part 12
2021,49,2021.11.28,2021.12.04,34,하루만 더,빅마마 (BigMama),하루만 더
2021,46,2021.11.07,2021.11.13,37,Hey Mama (Feat. Nicki Minaj & Afrojack),David Guetta,Listen (Deluxe)
