year,week_num,start_date,end_date,rank,music,singer,album
2017,09,2017.02.26,2017.03.04,20,소원,어반 자카파 (Urban Zakapa),도깨비 OST Part 10
2017,07,2017.02.12,2017.02.18,23,"혼자, 한잔",허각,戀書(연서)
2017,27,2017.07.02,2017.07.08,26,오빠야,신현희와김루트,신현희와김루트
2017,26,2017.06.25,2017.07.01,28,TT,TWICE,TWICEcoaster : LANE 1
2017,24,2017.06.11,2017.06.17,27,Decalcomanie (데칼코마니),마마무 (Mamamoo),MEMORY
2017,25,2017.06.18,2017.06.24,30,Think About` Chu (Prod. By 박근태),"샘김, 로꼬 (LOCO)",Boys and Girls Music Vol.1
2017,22,2017.05.28,2017.06.03,33,최고의 선물 (Prod. by PSY),비 (Rain),최고의 선물
2017,23,2017.06.04,2017.06.10,35,불장난,BLACKPINK,SQUARE TWO
2017,21,2017.05.21,2017.05.27,42,HEAVEN,"로이킴, 김이지 (꽃잠프로젝트)",도깨비 OST Part 12
2017,20,2017.05.14,2017.05.20,46,이 소설의 끝을 다시 써보려 해,한동근,이 소설의 끝을 다시 써보려 해
2017,19,2017.05.07,2017.05.13,53,러시안 룰렛 (Russian Roulette),레드벨벳(Red Velvet),Russian Roulette - The 3rd Mini Album
2017,18,2017.04.30,2017.05.06,60,심술,볼빨간사춘기,Half Album RED ICKLE
2017,06,2017.02.05,2017.02.11,1,YESTERDAY,블락비 (Block B),YESTERDAY
2017,04,2017.01.22,2017.01.28,3,Rookie,레드벨벳(Red Velvet),Rookie - The 4th Mini Album
2017,05,2017.01.29,2017.02.04,2,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2017,02,2017.01.08,2017.01.14,6,Complex (Feat. G-DRAGON),자이언티(Zion.T),OO
2017,17,2017.04.23,2017.04.29,8,Stay With Me,"찬열 (CHANYEOL), 펀치 (Punch)",도깨비 OST Part 1
2017,01,2017.01.01,2017.01.07,7,Beautiful,크러쉬 (CRUSH),도깨비 OST Part 4
2017,15,2017.04.09,2017.04.15,11,I Miss You,소유 (SOYOU),도깨비 OST Part 7
2017,16,2017.04.16,2017.04.22,10,좋다고 말해,볼빨간사춘기,Full Album RED PLANET (Hidden Track)
2017,13,2017.03.26,2017.04.01,14,에라 모르겠다,BIGBANG (빅뱅),MADE
2017,14,2017.04.02,2017.04.08,13,기다렸다 가,다이나믹 듀오 (Dynamic Duo) & 첸 (CHEN),Mixxxture Project Vol.1
2017,12,2017.03.19,2017.03.25,16,Who are you,샘김,도깨비 OST Part 6
2017,11,2017.03.12,2017.03.18,18,행복한 척,수지,Yes? No?
2017,10,2017.03.05,2017.03.11,20,소원,어반 자카파 (Urban Zakapa),도깨비 OST Part 10
2017,08,2017.02.19,2017.02.25,22,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
2017,09,2017.02.26,2017.03.04,21,Round and round (Feat. 한수지),헤이즈 (Heize),도깨비 OST Part 14
2017,07,2017.02.12,2017.02.18,24,첫 눈,정준일,도깨비 OST Part 8
2017,27,2017.07.02,2017.07.08,27,Excuse Me,AOA,AOA 1st Album ANGEL`S KNOCK
2017,26,2017.06.25,2017.07.01,29,저 별,헤이즈 (Heize),저 별
2017,24,2017.06.11,2017.06.17,28,불장난,BLACKPINK,SQUARE TWO
2017,25,2017.06.18,2017.06.24,31,나와 너 (Feat. 장혜진),정준영,1인칭
2017,22,2017.05.28,2017.06.03,34,Hush,Lasse Lindh,도깨비 OST Part 3
2017,23,2017.06.04,2017.06.10,36,영화관,자이언티(Zion.T),OO
2017,21,2017.05.21,2017.05.27,43,이 바보야,정승환,목소리
2017,20,2017.05.14,2017.05.20,47,HEAVEN,"로이킴, 김이지 (꽃잠프로젝트)",도깨비 OST Part 12
2017,19,2017.05.07,2017.05.13,54,심술,볼빨간사춘기,Half Album RED ICKLE
2017,18,2017.04.30,2017.05.06,61,City Of Stars (From `La La Land` Soundtrack),Ryan Gosling & Emma Stone,La La Land (영화 `라라랜드` OST)
2017,06,2017.02.05,2017.02.11,2,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2017,04,2017.01.22,2017.01.28,4,노래,자이언티(Zion.T),OO
2017,05,2017.01.29,2017.02.04,3,Rookie,레드벨벳(Red Velvet),Rookie - The 4th Mini Album
2017,02,2017.01.08,2017.01.14,7,Beautiful,크러쉬 (CRUSH),도깨비 OST Part 4
2017,17,2017.04.23,2017.04.29,9,오랜 날 오랜 밤,AKMU (악뮤),사춘기 하 (思春記 下)
2017,01,2017.01.01,2017.01.07,8,Stay With Me,"찬열 (CHANYEOL), 펀치 (Punch)",도깨비 OST Part 1
2017,15,2017.04.09,2017.04.15,12,미안해 (Feat. Beenzino),자이언티(Zion.T),OO
2017,16,2017.04.16,2017.04.22,11,I Miss You,소유 (SOYOU),도깨비 OST Part 7
2017,13,2017.03.26,2017.04.01,15,이쁘다니까,에디킴,도깨비 OST Part 5
2017,14,2017.04.02,2017.04.08,14,에라 모르겠다,BIGBANG (빅뱅),MADE
2017,12,2017.03.19,2017.03.25,17,오빠야,신현희와김루트,신현희와김루트
2017,11,2017.03.12,2017.03.18,19,당신의 밤 (Feat. 오혁),황광희 X 개코,무한도전 위대한 유산
2017,10,2017.03.05,2017.03.11,21,Round and round (Feat. 한수지),헤이즈 (Heize),도깨비 OST Part 14
2017,08,2017.02.19,2017.02.25,23,Decalcomanie (데칼코마니),마마무 (Mamamoo),MEMORY
2017,09,2017.02.26,2017.03.04,22,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
2017,07,2017.02.12,2017.02.18,25,TT,TWICE,TWICEcoaster : LANE 1
2017,27,2017.07.02,2017.07.08,28,불장난,BLACKPINK,SQUARE TWO
2017,26,2017.06.25,2017.07.01,30,LAST DANCE,BIGBANG (빅뱅),MADE
2017,24,2017.06.11,2017.06.17,29,저 별,헤이즈 (Heize),저 별
2017,25,2017.06.18,2017.06.24,32,그려줘,원더걸스 (Wonder girls),그려줘
2017,22,2017.05.28,2017.06.03,35,내 눈에만 보여,10cm,도깨비 OST Part 2
2017,23,2017.06.04,2017.06.10,37,최고의 선물 (Prod. by PSY),비 (Rain),최고의 선물
2017,21,2017.05.21,2017.05.27,44,피 땀 눈물,방탄소년단,WINGS
2017,20,2017.05.14,2017.05.20,48,"All I Wanna Do (K) (Feat. Hoody, Loco)",박재범,EVERYTHING YOU WANTED
2017,19,2017.05.07,2017.05.13,55,널 사랑하지 않아,어반 자카파 (Urban Zakapa),스틸
2017,18,2017.04.30,2017.05.06,62,Comedian,자이언티(Zion.T),OO
2017,03,2017.01.15,2017.01.21,1,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2017,06,2017.02.05,2017.02.11,3,소나기,아이오아이 (I.O.I),소나기
2017,04,2017.01.22,2017.01.28,5,최고의 선물 (Prod. by PSY),비 (Rain),최고의 선물
2017,05,2017.01.29,2017.02.04,4,Beautiful,크러쉬 (CRUSH),도깨비 OST Part 4
2017,02,2017.01.08,2017.01.14,8,Stay With Me,"찬열 (CHANYEOL), 펀치 (Punch)",도깨비 OST Part 1
2017,17,2017.04.23,2017.04.29,10,당신의 밤 (Feat. 오혁),황광희 X 개코,무한도전 위대한 유산
2017,01,2017.01.01,2017.01.07,9,오랜 날 오랜 밤,AKMU (악뮤),사춘기 하 (思春記 下)
2017,15,2017.04.09,2017.04.15,13,좋다고 말해,볼빨간사춘기,Full Album RED PLANET (Hidden Track)
2017,16,2017.04.16,2017.04.22,12,에라 모르겠다,BIGBANG (빅뱅),MADE
2017,13,2017.03.26,2017.04.01,16,HEAVEN,"로이킴, 김이지 (꽃잠프로젝트)",도깨비 OST Part 12
2017,14,2017.04.02,2017.04.08,15,Who are you,샘김,도깨비 OST Part 6
2017,12,2017.03.19,2017.03.25,18,Round and round (Feat. 한수지),헤이즈 (Heize),도깨비 OST Part 14
2017,11,2017.03.12,2017.03.18,20,Decalcomanie (데칼코마니),마마무 (Mamamoo),MEMORY
2017,10,2017.03.05,2017.03.11,22,Excuse Me,AOA,AOA 1st Album ANGEL`S KNOCK
2017,08,2017.02.19,2017.02.25,24,내 눈에만 보여,10cm,도깨비 OST Part 2
2017,09,2017.02.26,2017.03.04,23,저 별,헤이즈 (Heize),저 별
2017,07,2017.02.12,2017.02.18,26,Don’t Say No,서현 (SEOHYUN),Don’t Say No - The 1st Mini Album
2017,27,2017.07.02,2017.07.08,29,불장난,BLACKPINK,SQUARE TWO
2017,26,2017.06.25,2017.07.01,31,나만 안되는 연애,볼빨간사춘기,Full Album RED PLANET
2017,24,2017.06.11,2017.06.17,30,TOUCH,신화,13TH UNCHANGING - TOUCH
2017,25,2017.06.18,2017.06.24,33,만세,양세형 X BewhY,무한도전 위대한 유산
2017,22,2017.05.28,2017.06.03,36,너 앞에서 나는 (Feat. 브라더수),박경,박경 1st MINI ALBUM `NOTEBOOK`
2017,23,2017.06.04,2017.06.10,38,HONEY BEE (Prod. By 박근태),"루나 (LUNA), 하니, 솔라",HONEY BEE
2017,21,2017.05.21,2017.05.27,45,돌아오지마 (Feat. 용준형 of 비스트),헤이즈 (Heize),돌아오지마
2017,20,2017.05.14,2017.05.20,49,11:11,태연 (TAEYEON),11:11
2017,19,2017.05.07,2017.05.13,56,독도리 (Feat. 매드클라운),박명수 X 딘딘,무한도전 위대한 유산
2017,18,2017.04.30,2017.05.06,63,휘파람,BLACKPINK,SQUARE ONE
2017,03,2017.01.15,2017.01.21,2,행복한 척,수지,Yes? No?
2017,06,2017.02.05,2017.02.11,4,Beautiful,크러쉬 (CRUSH),도깨비 OST Part 4
2017,04,2017.01.22,2017.01.28,6,LOVE,마마무 (Mamamoo),도깨비 OST Part 13
2017,05,2017.01.29,2017.02.04,5,최고의 선물 (Prod. by PSY),비 (Rain),최고의 선물
2017,02,2017.01.08,2017.01.14,9,오랜 날 오랜 밤,AKMU (악뮤),사춘기 하 (思春記 下)
2017,17,2017.04.23,2017.04.29,11,소원,어반 자카파 (Urban Zakapa),도깨비 OST Part 10
2017,01,2017.01.01,2017.01.07,10,당신의 밤 (Feat. 오혁),황광희 X 개코,무한도전 위대한 유산
2017,15,2017.04.09,2017.04.15,14,이쁘다니까,에디킴,도깨비 OST Part 5
2017,16,2017.04.16,2017.04.22,13,좋다고 말해,볼빨간사춘기,Full Album RED PLANET (Hidden Track)
2017,13,2017.03.26,2017.04.01,17,첫 눈,정준일,도깨비 OST Part 8
2017,14,2017.04.02,2017.04.08,16,HEAVEN,"로이킴, 김이지 (꽃잠프로젝트)",도깨비 OST Part 12
2017,12,2017.03.19,2017.03.25,19,LAST DANCE,BIGBANG (빅뱅),MADE
2017,11,2017.03.12,2017.03.18,21,TT,TWICE,TWICEcoaster : LANE 1
2017,10,2017.03.05,2017.03.11,23,저 별,헤이즈 (Heize),저 별
2017,08,2017.02.19,2017.02.25,25,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
2017,09,2017.02.26,2017.03.04,24,내 눈에만 보여,10cm,도깨비 OST Part 2
2017,07,2017.02.12,2017.02.18,27,Hush,Lasse Lindh,도깨비 OST Part 3
2017,27,2017.07.02,2017.07.08,30,TOUCH,신화,13TH UNCHANGING - TOUCH
2017,26,2017.06.25,2017.07.01,32,안녕,2NE1 (투애니 원),안녕
2017,24,2017.06.11,2017.06.17,31,나만 안되는 연애,볼빨간사춘기,Full Album RED PLANET
2017,25,2017.06.18,2017.06.24,34,오빠야,신현희와김루트,신현희와김루트
2017,22,2017.05.28,2017.06.03,37,그대라는 사치,한동근,The 3rd Digital Single `그대라는 사치`
2017,23,2017.06.04,2017.06.10,39,이 소설의 끝을 다시 써보려 해,한동근,이 소설의 끝을 다시 써보려 해
2017,21,2017.05.21,2017.05.27,46,너무너무너무,아이오아이 (I.O.I),miss me?
2017,20,2017.05.14,2017.05.20,50,"BERMUDA TRIANGLE (Feat. Crush, DEAN)",지코 (ZICO),BERMUDA TRIANGLE
2017,19,2017.05.07,2017.05.13,57,러시안 룰렛 (Russian Roulette),레드벨벳(Red Velvet),Russian Roulette - The 3rd Mini Album
2017,18,2017.04.30,2017.05.06,64,심술,볼빨간사춘기,Half Album RED ICKLE
2017,03,2017.01.15,2017.01.21,3,소나기,아이오아이 (I.O.I),소나기
2017,06,2017.02.05,2017.02.11,5,최고의 선물 (Prod. by PSY),비 (Rain),최고의 선물
2017,04,2017.01.22,2017.01.28,7,I Miss You,소유 (SOYOU),도깨비 OST Part 7
2017,05,2017.01.29,2017.02.04,6,LOVE,마마무 (Mamamoo),도깨비 OST Part 13
2017,02,2017.01.08,2017.01.14,10,당신의 밤 (Feat. 오혁),황광희 X 개코,무한도전 위대한 유산
2017,17,2017.04.23,2017.04.29,12,에라 모르겠다,BIGBANG (빅뱅),MADE
2017,01,2017.01.01,2017.01.07,11,소원,어반 자카파 (Urban Zakapa),도깨비 OST Part 10
2017,15,2017.04.09,2017.04.15,15,Who are you,샘김,도깨비 OST Part 6
2017,16,2017.04.16,2017.04.22,14,이쁘다니까,에디킴,도깨비 OST Part 5
2017,13,2017.03.26,2017.04.01,18,Round and round (Feat. 한수지),헤이즈 (Heize),도깨비 OST Part 14
2017,14,2017.04.02,2017.04.08,17,첫 눈,정준일,도깨비 OST Part 8
2017,12,2017.03.19,2017.03.25,20,Decalcomanie (데칼코마니),마마무 (Mamamoo),MEMORY
2017,11,2017.03.12,2017.03.18,22,Excuse Me,AOA,AOA 1st Album ANGEL`S KNOCK
2017,10,2017.03.05,2017.03.11,24,내 눈에만 보여,10cm,도깨비 OST Part 2
2017,08,2017.02.19,2017.02.25,26,Don’t Say No,서현 (SEOHYUN),Don’t Say No - The 1st Mini Album
2017,09,2017.02.26,2017.03.04,25,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
2017,07,2017.02.12,2017.02.18,28,쏘아,하하 X MINO,무한도전 위대한 유산
2017,27,2017.07.02,2017.07.08,31,나만 안되는 연애,볼빨간사춘기,Full Album RED PLANET
2017,26,2017.06.25,2017.07.01,33,만세,양세형 X BewhY,무한도전 위대한 유산
2017,24,2017.06.11,2017.06.17,32,안녕,2NE1 (투애니 원),안녕
2017,25,2017.06.18,2017.06.24,35,이 바보야,정승환,목소리
2017,22,2017.05.28,2017.06.03,38,HONEY BEE (Prod. By 박근태),"루나 (LUNA), 하니, 솔라",HONEY BEE
2017,23,2017.06.04,2017.06.10,40,And I`m here,김경희 (에이프릴세컨드),도깨비 OST Part 11
2017,21,2017.05.21,2017.05.27,47,나비잠 (Sweet Dream),"희철, 민경훈",나비잠 (Sweet Dream)
2017,20,2017.05.14,2017.05.20,51,"All I Wanna Do (K) (Feat. Hoody, Loco)",박재범,EVERYTHING YOU WANTED
2017,19,2017.05.07,2017.05.13,58,피 땀 눈물,방탄소년단,WINGS
2017,18,2017.04.30,2017.05.06,65,만에 하나,세정,푸른 바다의 전설 OST Part 10
2017,03,2017.01.15,2017.01.21,4,Beautiful,크러쉬 (CRUSH),도깨비 OST Part 4
2017,06,2017.02.05,2017.02.11,6,LOVE,마마무 (Mamamoo),도깨비 OST Part 13
2017,04,2017.01.22,2017.01.28,8,Stay With Me,"찬열 (CHANYEOL), 펀치 (Punch)",도깨비 OST Part 1
2017,05,2017.01.29,2017.02.04,7,I Miss You,소유 (SOYOU),도깨비 OST Part 7
2017,02,2017.01.08,2017.01.14,11,소원,어반 자카파 (Urban Zakapa),도깨비 OST Part 10
2017,17,2017.04.23,2017.04.29,13,좋다고 말해,볼빨간사춘기,Full Album RED PLANET (Hidden Track)
2017,01,2017.01.01,2017.01.07,12,에라 모르겠다,BIGBANG (빅뱅),MADE
2017,15,2017.04.09,2017.04.15,16,HEAVEN,"로이킴, 김이지 (꽃잠프로젝트)",도깨비 OST Part 12
2017,16,2017.04.16,2017.04.22,15,Who are you,샘김,도깨비 OST Part 6
2017,13,2017.03.26,2017.04.01,19,LAST DANCE,BIGBANG (빅뱅),MADE
2017,14,2017.04.02,2017.04.08,18,Round and round (Feat. 한수지),헤이즈 (Heize),도깨비 OST Part 14
2017,12,2017.03.19,2017.03.25,21,TT,TWICE,TWICEcoaster : LANE 1
2017,11,2017.03.12,2017.03.18,23,저 별,헤이즈 (Heize),저 별
2017,10,2017.03.05,2017.03.11,25,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
2017,08,2017.02.19,2017.02.25,27,Hush,Lasse Lindh,도깨비 OST Part 3
2017,09,2017.02.26,2017.03.04,26,Don’t Say No,서현 (SEOHYUN),Don’t Say No - The 1st Mini Album
2017,07,2017.02.12,2017.02.18,29,불장난,BLACKPINK,SQUARE TWO
2017,27,2017.07.02,2017.07.08,32,안녕,2NE1 (투애니 원),안녕
2017,26,2017.06.25,2017.07.01,34,오빠야,신현희와김루트,신현희와김루트
2017,24,2017.06.11,2017.06.17,33,만세,양세형 X BewhY,무한도전 위대한 유산
2017,25,2017.06.18,2017.06.24,36,너 앞에서 나는 (Feat. 브라더수),박경,박경 1st MINI ALBUM `NOTEBOOK`
2017,22,2017.05.28,2017.06.03,39,이 소설의 끝을 다시 써보려 해,한동근,이 소설의 끝을 다시 써보려 해
2017,23,2017.06.04,2017.06.10,41,처럼 (Feat. 이하이),유재석 X 도끼 (Dok2),무한도전 위대한 유산
2017,21,2017.05.21,2017.05.27,48,지칠 때면 (Feat. 김종완 of Nell),정준하 X ZICO,무한도전 위대한 유산
2017,20,2017.05.14,2017.05.20,52,숨,박효신,I am A Dreamer
2017,19,2017.05.07,2017.05.13,59,You(=I),볼빨간사춘기,Full Album RED PLANET
2017,18,2017.04.30,2017.05.06,66,D (half moon) (Feat. 개코),DEAN,130 mood TRBL
2017,03,2017.01.15,2017.01.21,5,최고의 선물 (Prod. by PSY),비 (Rain),최고의 선물
2017,06,2017.02.05,2017.02.11,7,I Miss You,소유 (SOYOU),도깨비 OST Part 7
2017,04,2017.01.22,2017.01.28,9,오랜 날 오랜 밤,AKMU (악뮤),사춘기 하 (思春記 下)
2017,05,2017.01.29,2017.02.04,8,Stay With Me,"찬열 (CHANYEOL), 펀치 (Punch)",도깨비 OST Part 1
2017,02,2017.01.08,2017.01.14,12,에라 모르겠다,BIGBANG (빅뱅),MADE
2017,17,2017.04.23,2017.04.29,14,이쁘다니까,에디킴,도깨비 OST Part 5
2017,01,2017.01.01,2017.01.07,13,좋다고 말해,볼빨간사춘기,Full Album RED PLANET (Hidden Track)
2017,15,2017.04.09,2017.04.15,17,첫 눈,정준일,도깨비 OST Part 8
2017,16,2017.04.16,2017.04.22,16,HEAVEN,"로이킴, 김이지 (꽃잠프로젝트)",도깨비 OST Part 12
2017,13,2017.03.26,2017.04.01,20,Decalcomanie (데칼코마니),마마무 (Mamamoo),MEMORY
2017,14,2017.04.02,2017.04.08,19,LAST DANCE,BIGBANG (빅뱅),MADE
2017,12,2017.03.19,2017.03.25,22,Excuse Me,AOA,AOA 1st Album ANGEL`S KNOCK
2017,11,2017.03.12,2017.03.18,24,내 눈에만 보여,10cm,도깨비 OST Part 2
2017,10,2017.03.05,2017.03.11,26,Don’t Say No,서현 (SEOHYUN),Don’t Say No - The 1st Mini Album
2017,08,2017.02.19,2017.02.25,28,쏘아,하하 X MINO,무한도전 위대한 유산
2017,09,2017.02.26,2017.03.04,27,Hush,Lasse Lindh,도깨비 OST Part 3
2017,07,2017.02.12,2017.02.18,30,TOUCH,신화,13TH UNCHANGING - TOUCH
2017,27,2017.07.02,2017.07.08,33,만세,양세형 X BewhY,무한도전 위대한 유산
2017,26,2017.06.25,2017.07.01,35,이 바보야,정승환,목소리
2017,24,2017.06.11,2017.06.17,34,오빠야,신현희와김루트,신현희와김루트
2017,25,2017.06.18,2017.06.24,37,그대라는 사치,한동근,The 3rd Digital Single `그대라는 사치`
2017,22,2017.05.28,2017.06.03,40,And I`m here,김경희 (에이프릴세컨드),도깨비 OST Part 11
2017,23,2017.06.04,2017.06.10,42,GIRLFRIEND,BIGBANG (빅뱅),MADE
2017,21,2017.05.21,2017.05.27,49,11:11,태연 (TAEYEON),11:11
2017,20,2017.05.14,2017.05.20,53,널 사랑하지 않아,어반 자카파 (Urban Zakapa),스틸
2017,19,2017.05.07,2017.05.13,60,너였다면,정승환,또 오해영 OST Part 5
2017,18,2017.04.30,2017.05.06,67,Day Day (Feat. 박재범) (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 4
2017,03,2017.01.15,2017.01.21,6,LOVE,마마무 (Mamamoo),도깨비 OST Part 13
2017,06,2017.02.05,2017.02.11,8,Stay With Me,"찬열 (CHANYEOL), 펀치 (Punch)",도깨비 OST Part 1
2017,04,2017.01.22,2017.01.28,10,당신의 밤 (Feat. 오혁),황광희 X 개코,무한도전 위대한 유산
2017,05,2017.01.29,2017.02.04,9,오랜 날 오랜 밤,AKMU (악뮤),사춘기 하 (思春記 下)
2017,02,2017.01.08,2017.01.14,13,좋다고 말해,볼빨간사춘기,Full Album RED PLANET (Hidden Track)
2017,17,2017.04.23,2017.04.29,15,Who are you,샘김,도깨비 OST Part 6
2017,01,2017.01.01,2017.01.07,14,이쁘다니까,에디킴,도깨비 OST Part 5
2017,15,2017.04.09,2017.04.15,18,Round and round (Feat. 한수지),헤이즈 (Heize),도깨비 OST Part 14
2017,16,2017.04.16,2017.04.22,17,첫 눈,정준일,도깨비 OST Part 8
2017,13,2017.03.26,2017.04.01,21,TT,TWICE,TWICEcoaster : LANE 1
2017,14,2017.04.02,2017.04.08,20,Decalcomanie (데칼코마니),마마무 (Mamamoo),MEMORY
2017,12,2017.03.19,2017.03.25,23,저 별,헤이즈 (Heize),저 별
2017,11,2017.03.12,2017.03.18,25,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
2017,10,2017.03.05,2017.03.11,27,Hush,Lasse Lindh,도깨비 OST Part 3
2017,08,2017.02.19,2017.02.25,29,불장난,BLACKPINK,SQUARE TWO
2017,09,2017.02.26,2017.03.04,28,쏘아,하하 X MINO,무한도전 위대한 유산
2017,07,2017.02.12,2017.02.18,31,나만 안되는 연애,볼빨간사춘기,Full Album RED PLANET
2017,27,2017.07.02,2017.07.08,34,오빠야,신현희와김루트,신현희와김루트
2017,26,2017.06.25,2017.07.01,36,너 앞에서 나는 (Feat. 브라더수),박경,박경 1st MINI ALBUM `NOTEBOOK`
2017,24,2017.06.11,2017.06.17,35,이 바보야,정승환,목소리
2017,25,2017.06.18,2017.06.24,38,HONEY BEE (Prod. By 박근태),"루나 (LUNA), 하니, 솔라",HONEY BEE
2017,22,2017.05.28,2017.06.03,41,처럼 (Feat. 이하이),유재석 X 도끼 (Dok2),무한도전 위대한 유산
2017,23,2017.06.04,2017.06.10,43,꽃길 (Prod. By ZICO),세정,Jelly box 꽃길 (Prod. By 지코(ZICO)) 세정
2017,21,2017.05.21,2017.05.27,50,"BERMUDA TRIANGLE (Feat. Crush, DEAN)",지코 (ZICO),BERMUDA TRIANGLE
2017,20,2017.05.14,2017.05.20,54,내가 저지른 사랑,임창정,I`M
2017,19,2017.05.07,2017.05.13,61,그때 그 아이들은,AKMU (악뮤),사춘기 하 (思春記 下)
2017,18,2017.04.30,2017.05.06,68,신의 한 수,양요섭,화랑 OST Part 6
2017,03,2017.01.15,2017.01.21,7,I Miss You,소유 (SOYOU),도깨비 OST Part 7
2017,06,2017.02.05,2017.02.11,9,오랜 날 오랜 밤,AKMU (악뮤),사춘기 하 (思春記 下)
2017,04,2017.01.22,2017.01.28,11,소원,어반 자카파 (Urban Zakapa),도깨비 OST Part 10
2017,05,2017.01.29,2017.02.04,10,당신의 밤 (Feat. 오혁),황광희 X 개코,무한도전 위대한 유산
2017,02,2017.01.08,2017.01.14,14,이쁘다니까,에디킴,도깨비 OST Part 5
2017,17,2017.04.23,2017.04.29,16,HEAVEN,"로이킴, 김이지 (꽃잠프로젝트)",도깨비 OST Part 12
2017,01,2017.01.01,2017.01.07,15,Who are you,샘김,도깨비 OST Part 6
2017,15,2017.04.09,2017.04.15,19,LAST DANCE,BIGBANG (빅뱅),MADE
2017,16,2017.04.16,2017.04.22,18,Round and round (Feat. 한수지),헤이즈 (Heize),도깨비 OST Part 14
2017,13,2017.03.26,2017.04.01,22,Excuse Me,AOA,AOA 1st Album ANGEL`S KNOCK
2017,14,2017.04.02,2017.04.08,21,TT,TWICE,TWICEcoaster : LANE 1
2017,12,2017.03.19,2017.03.25,24,내 눈에만 보여,10cm,도깨비 OST Part 2
2017,11,2017.03.12,2017.03.18,26,Don’t Say No,서현 (SEOHYUN),Don’t Say No - The 1st Mini Album
2017,10,2017.03.05,2017.03.11,28,쏘아,하하 X MINO,무한도전 위대한 유산
2017,08,2017.02.19,2017.02.25,30,TOUCH,신화,13TH UNCHANGING - TOUCH
2017,09,2017.02.26,2017.03.04,29,불장난,BLACKPINK,SQUARE TWO
2017,07,2017.02.12,2017.02.18,32,안녕,2NE1 (투애니 원),안녕
2017,27,2017.07.02,2017.07.08,35,이 바보야,정승환,목소리
2017,26,2017.06.25,2017.07.01,37,그대라는 사치,한동근,The 3rd Digital Single `그대라는 사치`
2017,24,2017.06.11,2017.06.17,36,너 앞에서 나는 (Feat. 브라더수),박경,박경 1st MINI ALBUM `NOTEBOOK`
2017,25,2017.06.18,2017.06.24,39,이 소설의 끝을 다시 써보려 해,한동근,이 소설의 끝을 다시 써보려 해
2017,22,2017.05.28,2017.06.03,42,GIRLFRIEND,BIGBANG (빅뱅),MADE
2017,23,2017.06.04,2017.06.10,44,리얼리티,AKMU (악뮤),사춘기 하 (思春記 下)
2017,21,2017.05.21,2017.05.27,51,"All I Wanna Do (K) (Feat. Hoody, Loco)",박재범,EVERYTHING YOU WANTED
2017,20,2017.05.14,2017.05.20,55,City Of Stars (From `La La Land` Soundtrack),Ryan Gosling & Emma Stone,La La Land (영화 `라라랜드` OST)
2017,19,2017.05.07,2017.05.13,62,CHEER UP,TWICE,PAGE TWO
2017,18,2017.04.30,2017.05.06,69,서로의 서로,"신용재, 벤(Ben)",서로의 서로 (Made in THE VIBE)
2017,03,2017.01.15,2017.01.21,8,Stay With Me,"찬열 (CHANYEOL), 펀치 (Punch)",도깨비 OST Part 1
2017,06,2017.02.05,2017.02.11,10,당신의 밤 (Feat. 오혁),황광희 X 개코,무한도전 위대한 유산
2017,04,2017.01.22,2017.01.28,12,에라 모르겠다,BIGBANG (빅뱅),MADE
2017,05,2017.01.29,2017.02.04,11,소원,어반 자카파 (Urban Zakapa),도깨비 OST Part 10
2017,02,2017.01.08,2017.01.14,15,Who are you,샘김,도깨비 OST Part 6
2017,17,2017.04.23,2017.04.29,17,첫 눈,정준일,도깨비 OST Part 8
2017,01,2017.01.01,2017.01.07,16,HEAVEN,"로이킴, 김이지 (꽃잠프로젝트)",도깨비 OST Part 12
2017,15,2017.04.09,2017.04.15,20,Decalcomanie (데칼코마니),마마무 (Mamamoo),MEMORY
2017,16,2017.04.16,2017.04.22,19,LAST DANCE,BIGBANG (빅뱅),MADE
2017,13,2017.03.26,2017.04.01,23,저 별,헤이즈 (Heize),저 별
2017,14,2017.04.02,2017.04.08,22,Excuse Me,AOA,AOA 1st Album ANGEL`S KNOCK
2017,12,2017.03.19,2017.03.25,25,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
2017,11,2017.03.12,2017.03.18,27,Hush,Lasse Lindh,도깨비 OST Part 3
2017,10,2017.03.05,2017.03.11,29,불장난,BLACKPINK,SQUARE TWO
2017,08,2017.02.19,2017.02.25,31,나만 안되는 연애,볼빨간사춘기,Full Album RED PLANET
2017,09,2017.02.26,2017.03.04,30,TOUCH,신화,13TH UNCHANGING - TOUCH
2017,07,2017.02.12,2017.02.18,33,만세,양세형 X BewhY,무한도전 위대한 유산
2017,27,2017.07.02,2017.07.08,36,너 앞에서 나는 (Feat. 브라더수),박경,박경 1st MINI ALBUM `NOTEBOOK`
