year,week_num,start_date,end_date,rank,music,singer,album
2020,08,2020.02.16,2020.02.22,11,Into the Unknown,"Idina Menzel, AURORA",Frozen 2 (겨울왕국 2 OST)
2020,05,2020.01.26,2020.02.01,15,안녕,폴킴,호텔 델루나 OST Part.10
2020,06,2020.02.02,2020.02.08,14,조금 취했어 (Prod. 2soo),임재현,조금 취했어
2020,03,2020.01.12,2020.01.18,18,헤어진 우리가 지켜야 할 것들,"김나영, 양다일",헤어진 우리가 지켜야 할 것들
2020,04,2020.01.19,2020.01.25,17,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어
2020,20,2020.05.10,2020.05.16,21,빌었어,창모 (CHANGMO),Boyhood
2020,02,2020.01.05,2020.01.11,20,이 번호로 전화해줘,바이브 (Vibe),이 번호로 전화해줘
2020,19,2020.05.03,2020.05.09,23,2002,Anne-Marie,Speak Your Mind (Deluxe)
2020,18,2020.04.26,2020.05.02,25,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2020,17,2020.04.19,2020.04.25,27,Show Yourself,"Idina Menzel, Evan Rachel Wood",Frozen 2 (겨울왕국 2 OST)
2020,14,2020.03.29,2020.04.04,26,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯
2020,16,2020.04.12,2020.04.18,29,"인기 (Feat. 송가인, 챈슬러)",MC몽,CHANNEL 8
2020,15,2020.04.05,2020.04.11,31,첫 겨울이니까,"성시경, 아이유 (IU)",첫 겨울이니까
2020,12,2020.03.15,2020.03.21,30,시간의 바깥,아이유 (IU),Love poem
2020,26,2020.06.21,2020.06.27,35,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
2020,13,2020.03.22,2020.03.28,34,불티 (Spark),태연 (TAEYEON),Purpose - The 2nd Album
2020,27,2020.06.28,2020.07.04,39,이별주,황인욱,이별주
2020,25,2020.06.14,2020.06.20,43,너를 만나,폴킴,너를 만나
2020,24,2020.06.07,2020.06.13,48,숨겨진 세상 (Into the Unknown End Credit Ver.) (겨울왕국 2),태연 (TAEYEON),겨울왕국 2 (한국어 버전)
2020,23,2020.05.31,2020.06.06,54,Flower,윤미래 (T),사랑의 불시착 OST Part 2
2020,22,2020.05.24,2020.05.30,61,All I Want For Christmas Is You,Mariah Carey,Merry Christmas (Deluxe Anniversary Edition)
2020,21,2020.05.17,2020.05.23,68,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),두 번째 이야기
2020,01,2019.12.29,2020.01.04,6,Square (2017),백예린,Every letter I sent you.
2020,11,2020.03.08,2020.03.14,8,"다시는 사랑하지 않고, 이별에 아파하기 싫어",백지영,"다시는 사랑하지 않고, 이별에 아파하기 싫어"
2020,09,2020.02.23,2020.02.29,10,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2020,10,2020.03.01,2020.03.07,9,Love poem,아이유 (IU),Love poem
2020,07,2020.02.09,2020.02.15,13,나의 오랜 연인에게,다비치,나의 오랜 연인에게
2020,08,2020.02.16,2020.02.22,12,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2020,05,2020.01.26,2020.02.01,16,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2020,06,2020.02.02,2020.02.08,15,안녕,폴킴,호텔 델루나 OST Part.10
2020,03,2020.01.12,2020.01.18,19,십이월 이십오일의 고백,정승환,십이월 이십오일의 고백
2020,04,2020.01.19,2020.01.25,18,헤어진 우리가 지켜야 할 것들,"김나영, 양다일",헤어진 우리가 지켜야 할 것들
2020,20,2020.05.10,2020.05.16,22,새 사랑,송하예,새 사랑
2020,02,2020.01.05,2020.01.11,21,빌었어,창모 (CHANGMO),Boyhood
2020,19,2020.05.03,2020.05.09,24,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2020,18,2020.04.26,2020.05.02,26,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯
2020,17,2020.04.19,2020.04.25,28,있어줘요,장덕철,있어줘요
2020,14,2020.03.29,2020.04.04,27,Show Yourself,"Idina Menzel, Evan Rachel Wood",Frozen 2 (겨울왕국 2 OST)
2020,16,2020.04.12,2020.04.18,30,시간의 바깥,아이유 (IU),Love poem
2020,15,2020.04.05,2020.04.11,32,포장마차,황인욱,포장마차
2020,12,2020.03.15,2020.03.21,31,첫 겨울이니까,"성시경, 아이유 (IU)",첫 겨울이니까
2020,26,2020.06.21,2020.06.27,36,다시 만날까 봐,V.O.S,다시 만날까 봐
2020,13,2020.03.22,2020.03.28,35,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
2020,27,2020.06.28,2020.07.04,40,기억해줘요 내 모든 날과 그때를,거미,호텔 델루나 OST Part.7
2020,25,2020.06.14,2020.06.20,44,워커홀릭,볼빨간사춘기,Two Five
2020,24,2020.06.07,2020.06.13,49,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3
2020,23,2020.05.31,2020.06.06,55,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
2020,22,2020.05.24,2020.05.30,62,Speechless (Full),Naomi Scott,Aladdin (Original Motion Picture Soundtrack) OST
2020,21,2020.05.17,2020.05.23,69,주저하는 연인들을 위해,잔나비,전설
2020,01,2019.12.29,2020.01.04,7,HIP,마마무 (Mamamoo),reality in BLACK
2020,11,2020.03.08,2020.03.14,9,Love poem,아이유 (IU),Love poem
2020,09,2020.02.23,2020.02.29,11,Into the Unknown,"Idina Menzel, AURORA",Frozen 2 (겨울왕국 2 OST)
2020,10,2020.03.01,2020.03.07,10,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2020,07,2020.02.09,2020.02.15,14,조금 취했어 (Prod. 2soo),임재현,조금 취했어
2020,08,2020.02.16,2020.02.22,13,나의 오랜 연인에게,다비치,나의 오랜 연인에게
2020,05,2020.01.26,2020.02.01,17,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어
2020,06,2020.02.02,2020.02.08,16,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2020,03,2020.01.12,2020.01.18,20,이 번호로 전화해줘,바이브 (Vibe),이 번호로 전화해줘
2020,04,2020.01.19,2020.01.25,19,십이월 이십오일의 고백,정승환,십이월 이십오일의 고백
2020,20,2020.05.10,2020.05.16,23,2002,Anne-Marie,Speak Your Mind (Deluxe)
2020,02,2020.01.05,2020.01.11,22,새 사랑,송하예,새 사랑
2020,19,2020.05.03,2020.05.09,25,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2020,18,2020.04.26,2020.05.02,27,Show Yourself,"Idina Menzel, Evan Rachel Wood",Frozen 2 (겨울왕국 2 OST)
2020,17,2020.04.19,2020.04.25,29,"인기 (Feat. 송가인, 챈슬러)",MC몽,CHANNEL 8
2020,14,2020.03.29,2020.04.04,28,있어줘요,장덕철,있어줘요
2020,16,2020.04.12,2020.04.18,31,첫 겨울이니까,"성시경, 아이유 (IU)",첫 겨울이니까
2020,15,2020.04.05,2020.04.11,33,니 소식,송하예,니 소식
2020,12,2020.03.15,2020.03.21,32,포장마차,황인욱,포장마차
2020,26,2020.06.21,2020.06.27,37,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"
2020,13,2020.03.22,2020.03.28,36,다시 만날까 봐,V.O.S,다시 만날까 봐
2020,27,2020.06.28,2020.07.04,41,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
2020,25,2020.06.14,2020.06.20,45,Santa Tell Me,Ariana Grande,Santa Tell Me
2020,24,2020.06.07,2020.06.13,50,술이 문제야,"장혜진, 윤민수",술이 문제야
2020,23,2020.05.31,2020.06.06,56,Paris In The Rain,Lauv,I met you when I was 18. (the playlist)
2020,22,2020.05.24,2020.05.30,63,중2병,"염따 (YumDDa), 딥플로우, 팔로알토 (Paloalto), The Quiett, 사이먼 도미닉 (Simon Dominic)",Dingo X DAMOIM (Part 3)
2020,21,2020.05.17,2020.05.23,70,헤어지자 (Prod. 정키),휘인 (Whee In),soar
2020,01,2019.12.29,2020.01.04,8,"다시는 사랑하지 않고, 이별에 아파하기 싫어",백지영,"다시는 사랑하지 않고, 이별에 아파하기 싫어"
2020,11,2020.03.08,2020.03.14,10,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2020,09,2020.02.23,2020.02.29,12,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2020,10,2020.03.01,2020.03.07,11,Into the Unknown,"Idina Menzel, AURORA",Frozen 2 (겨울왕국 2 OST)
2020,07,2020.02.09,2020.02.15,15,안녕,폴킴,호텔 델루나 OST Part.10
2020,08,2020.02.16,2020.02.22,14,조금 취했어 (Prod. 2soo),임재현,조금 취했어
2020,05,2020.01.26,2020.02.01,18,헤어진 우리가 지켜야 할 것들,"김나영, 양다일",헤어진 우리가 지켜야 할 것들
2020,06,2020.02.02,2020.02.08,17,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어
2020,03,2020.01.12,2020.01.18,21,빌었어,창모 (CHANGMO),Boyhood
2020,04,2020.01.19,2020.01.25,20,이 번호로 전화해줘,바이브 (Vibe),이 번호로 전화해줘
2020,20,2020.05.10,2020.05.16,24,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2020,02,2020.01.05,2020.01.11,23,2002,Anne-Marie,Speak Your Mind (Deluxe)
2020,19,2020.05.03,2020.05.09,26,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯
2020,18,2020.04.26,2020.05.02,28,있어줘요,장덕철,있어줘요
2020,17,2020.04.19,2020.04.25,30,시간의 바깥,아이유 (IU),Love poem
2020,14,2020.03.29,2020.04.04,29,"인기 (Feat. 송가인, 챈슬러)",MC몽,CHANNEL 8
2020,16,2020.04.12,2020.04.18,32,포장마차,황인욱,포장마차
2020,15,2020.04.05,2020.04.11,34,불티 (Spark),태연 (TAEYEON),Purpose - The 2nd Album
2020,12,2020.03.15,2020.03.21,33,니 소식,송하예,니 소식
2020,26,2020.06.21,2020.06.27,38,Obsession,EXO,OBSESSION - The 6th Album
2020,13,2020.03.22,2020.03.28,37,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"
2020,27,2020.06.28,2020.07.04,42,BAND,"창모, Hash Swan, ASH ISLAND, 김효은",BAND
2020,25,2020.06.14,2020.06.20,46,Senorita,"Shawn Mendes, Camila Cabello",Senorita
2020,24,2020.06.07,2020.06.13,51,Snowman,Sia,Snowman
2020,23,2020.05.31,2020.06.06,57,가을밤 떠난 너,케이시 (Kassy),Rewind
2020,22,2020.05.24,2020.05.30,64,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은
2020,21,2020.05.17,2020.05.23,71,Amanda (Feat. Simon Dominic) (Prod. By UNTITLEDS),염따 (YumDDa),Amanda
2020,01,2019.12.29,2020.01.04,9,Love poem,아이유 (IU),Love poem
2020,11,2020.03.08,2020.03.14,11,Into the Unknown,"Idina Menzel, AURORA",Frozen 2 (겨울왕국 2 OST)
2020,09,2020.02.23,2020.02.29,13,나의 오랜 연인에게,다비치,나의 오랜 연인에게
2020,10,2020.03.01,2020.03.07,12,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2020,07,2020.02.09,2020.02.15,16,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2020,08,2020.02.16,2020.02.22,15,안녕,폴킴,호텔 델루나 OST Part.10
2020,05,2020.01.26,2020.02.01,19,십이월 이십오일의 고백,정승환,십이월 이십오일의 고백
2020,06,2020.02.02,2020.02.08,18,헤어진 우리가 지켜야 할 것들,"김나영, 양다일",헤어진 우리가 지켜야 할 것들
2020,03,2020.01.12,2020.01.18,22,새 사랑,송하예,새 사랑
2020,04,2020.01.19,2020.01.25,21,빌었어,창모 (CHANGMO),Boyhood
2020,20,2020.05.10,2020.05.16,25,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2020,02,2020.01.05,2020.01.11,24,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2020,19,2020.05.03,2020.05.09,27,Show Yourself,"Idina Menzel, Evan Rachel Wood",Frozen 2 (겨울왕국 2 OST)
2020,18,2020.04.26,2020.05.02,29,"인기 (Feat. 송가인, 챈슬러)",MC몽,CHANNEL 8
2020,17,2020.04.19,2020.04.25,31,첫 겨울이니까,"성시경, 아이유 (IU)",첫 겨울이니까
2020,14,2020.03.29,2020.04.04,30,시간의 바깥,아이유 (IU),Love poem
2020,16,2020.04.12,2020.04.18,33,니 소식,송하예,니 소식
2020,15,2020.04.05,2020.04.11,35,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
2020,12,2020.03.15,2020.03.21,34,불티 (Spark),태연 (TAEYEON),Purpose - The 2nd Album
2020,26,2020.06.21,2020.06.27,39,이별주,황인욱,이별주
2020,13,2020.03.22,2020.03.28,38,Obsession,EXO,OBSESSION - The 6th Album
2020,27,2020.06.28,2020.07.04,43,너를 만나,폴킴,너를 만나
2020,25,2020.06.14,2020.06.20,47,노을,다비치,사랑의 불시착 OST Part 3
2020,24,2020.06.07,2020.06.13,52,Feel Special,TWICE,Feel Special
2020,23,2020.05.31,2020.06.06,58,unlucky,아이유 (IU),Love poem
2020,22,2020.05.24,2020.05.30,65,마음이 말하는 행복 (Happiness) (Feat.이라온),마크툽 (Maktub),Red Moon : Happiness
2020,21,2020.05.17,2020.05.23,72,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2
2020,01,2019.12.29,2020.01.04,10,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2020,11,2020.03.08,2020.03.14,12,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2020,09,2020.02.23,2020.02.29,14,조금 취했어 (Prod. 2soo),임재현,조금 취했어
2020,10,2020.03.01,2020.03.07,13,나의 오랜 연인에게,다비치,나의 오랜 연인에게
2020,07,2020.02.09,2020.02.15,17,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어
2020,08,2020.02.16,2020.02.22,16,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2020,05,2020.01.26,2020.02.01,20,이 번호로 전화해줘,바이브 (Vibe),이 번호로 전화해줘
2020,06,2020.02.02,2020.02.08,19,십이월 이십오일의 고백,정승환,십이월 이십오일의 고백
2020,03,2020.01.12,2020.01.18,23,2002,Anne-Marie,Speak Your Mind (Deluxe)
2020,04,2020.01.19,2020.01.25,22,새 사랑,송하예,새 사랑
2020,20,2020.05.10,2020.05.16,26,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯
2020,02,2020.01.05,2020.01.11,25,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2020,19,2020.05.03,2020.05.09,28,있어줘요,장덕철,있어줘요
2020,18,2020.04.26,2020.05.02,30,시간의 바깥,아이유 (IU),Love poem
2020,17,2020.04.19,2020.04.25,32,포장마차,황인욱,포장마차
2020,14,2020.03.29,2020.04.04,31,첫 겨울이니까,"성시경, 아이유 (IU)",첫 겨울이니까
2020,16,2020.04.12,2020.04.18,34,불티 (Spark),태연 (TAEYEON),Purpose - The 2nd Album
2020,15,2020.04.05,2020.04.11,36,다시 만날까 봐,V.O.S,다시 만날까 봐
2020,12,2020.03.15,2020.03.21,35,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
2020,26,2020.06.21,2020.06.27,40,기억해줘요 내 모든 날과 그때를,거미,호텔 델루나 OST Part.7
2020,13,2020.03.22,2020.03.28,39,이별주,황인욱,이별주
2020,27,2020.06.28,2020.07.04,44,워커홀릭,볼빨간사춘기,Two Five
2020,25,2020.06.14,2020.06.20,48,숨겨진 세상 (Into the Unknown End Credit Ver.) (겨울왕국 2),태연 (TAEYEON),겨울왕국 2 (한국어 버전)
2020,24,2020.06.07,2020.06.13,53,차가워진 이 바람엔 우리가 써있어(Bad Love),HYNN(박혜원),차가워진 이 바람엔 우리가 써있어(Bad Love)
2020,23,2020.05.31,2020.06.06,59,LION,(여자)아이들,퀸덤 [FINAL 컴백 싱글]
2020,22,2020.05.24,2020.05.30,66,날 보러 와요 (Come See Me),AOA,NEW MOON
2020,21,2020.05.17,2020.05.23,73,영화 속에 나오는 주인공처럼,펀치 (Punch),동백꽃 필 무렵 OST Part.6
2020,01,2019.12.29,2020.01.04,11,Into the Unknown,"Idina Menzel, AURORA",Frozen 2 (겨울왕국 2 OST)
2020,11,2020.03.08,2020.03.14,13,나의 오랜 연인에게,다비치,나의 오랜 연인에게
2020,09,2020.02.23,2020.02.29,15,안녕,폴킴,호텔 델루나 OST Part.10
2020,10,2020.03.01,2020.03.07,14,조금 취했어 (Prod. 2soo),임재현,조금 취했어
2020,07,2020.02.09,2020.02.15,18,헤어진 우리가 지켜야 할 것들,"김나영, 양다일",헤어진 우리가 지켜야 할 것들
2020,08,2020.02.16,2020.02.22,17,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어
2020,05,2020.01.26,2020.02.01,21,빌었어,창모 (CHANGMO),Boyhood
2020,06,2020.02.02,2020.02.08,20,이 번호로 전화해줘,바이브 (Vibe),이 번호로 전화해줘
2020,03,2020.01.12,2020.01.18,24,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2020,04,2020.01.19,2020.01.25,23,2002,Anne-Marie,Speak Your Mind (Deluxe)
2020,20,2020.05.10,2020.05.16,27,Show Yourself,"Idina Menzel, Evan Rachel Wood",Frozen 2 (겨울왕국 2 OST)
2020,02,2020.01.05,2020.01.11,26,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯
2020,19,2020.05.03,2020.05.09,29,"인기 (Feat. 송가인, 챈슬러)",MC몽,CHANNEL 8
2020,18,2020.04.26,2020.05.02,31,첫 겨울이니까,"성시경, 아이유 (IU)",첫 겨울이니까
2020,17,2020.04.19,2020.04.25,33,니 소식,송하예,니 소식
2020,14,2020.03.29,2020.04.04,32,포장마차,황인욱,포장마차
2020,16,2020.04.12,2020.04.18,35,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
2020,15,2020.04.05,2020.04.11,37,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"
2020,12,2020.03.15,2020.03.21,36,다시 만날까 봐,V.O.S,다시 만날까 봐
2020,26,2020.06.21,2020.06.27,41,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
2020,13,2020.03.22,2020.03.28,40,기억해줘요 내 모든 날과 그때를,거미,호텔 델루나 OST Part.7
2020,27,2020.06.28,2020.07.04,45,Santa Tell Me,Ariana Grande,Santa Tell Me
2020,25,2020.06.14,2020.06.20,49,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3
2020,24,2020.06.07,2020.06.13,54,Flower,윤미래 (T),사랑의 불시착 OST Part 2
2020,23,2020.05.31,2020.06.06,60,허전해,폴킴,"정규 2집 `마음, 하나`"
2020,22,2020.05.24,2020.05.30,67,잘 살고 있다,V.O.S,잘 살고 있다
2020,21,2020.05.17,2020.05.23,74,헤어져줘서 고마워,벤 (Ben),헤어져줘서 고마워
2020,01,2019.12.29,2020.01.04,12,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2020,11,2020.03.08,2020.03.14,14,조금 취했어 (Prod. 2soo),임재현,조금 취했어
2020,09,2020.02.23,2020.02.29,16,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2020,10,2020.03.01,2020.03.07,15,안녕,폴킴,호텔 델루나 OST Part.10
2020,07,2020.02.09,2020.02.15,19,십이월 이십오일의 고백,정승환,십이월 이십오일의 고백
2020,08,2020.02.16,2020.02.22,18,헤어진 우리가 지켜야 할 것들,"김나영, 양다일",헤어진 우리가 지켜야 할 것들
2020,05,2020.01.26,2020.02.01,22,새 사랑,송하예,새 사랑
2020,06,2020.02.02,2020.02.08,21,빌었어,창모 (CHANGMO),Boyhood
2020,03,2020.01.12,2020.01.18,25,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2020,04,2020.01.19,2020.01.25,24,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2020,20,2020.05.10,2020.05.16,28,있어줘요,장덕철,있어줘요
2020,02,2020.01.05,2020.01.11,27,Show Yourself,"Idina Menzel, Evan Rachel Wood",Frozen 2 (겨울왕국 2 OST)
2020,19,2020.05.03,2020.05.09,30,시간의 바깥,아이유 (IU),Love poem
2020,18,2020.04.26,2020.05.02,32,포장마차,황인욱,포장마차
2020,17,2020.04.19,2020.04.25,34,불티 (Spark),태연 (TAEYEON),Purpose - The 2nd Album
2020,14,2020.03.29,2020.04.04,33,니 소식,송하예,니 소식
2020,16,2020.04.12,2020.04.18,36,다시 만날까 봐,V.O.S,다시 만날까 봐
2020,15,2020.04.05,2020.04.11,38,Obsession,EXO,OBSESSION - The 6th Album
2020,12,2020.03.15,2020.03.21,37,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"
2020,26,2020.06.21,2020.06.27,42,BAND,"창모, Hash Swan, ASH ISLAND, 김효은",BAND
2020,13,2020.03.22,2020.03.28,41,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
2020,27,2020.06.28,2020.07.04,46,Senorita,"Shawn Mendes, Camila Cabello",Senorita
2020,25,2020.06.14,2020.06.20,50,술이 문제야,"장혜진, 윤민수",술이 문제야
2020,24,2020.06.07,2020.06.13,55,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
2020,23,2020.05.31,2020.06.06,61,All I Want For Christmas Is You,Mariah Carey,Merry Christmas (Deluxe Anniversary Edition)
2020,22,2020.05.24,2020.05.30,68,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),두 번째 이야기
2020,21,2020.05.17,2020.05.23,75,봄날,방탄소년단,YOU NEVER WALK ALONE
2020,01,2019.12.29,2020.01.04,13,나의 오랜 연인에게,다비치,나의 오랜 연인에게
2020,11,2020.03.08,2020.03.14,15,안녕,폴킴,호텔 델루나 OST Part.10
2020,09,2020.02.23,2020.02.29,17,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어
2020,10,2020.03.01,2020.03.07,16,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2020,07,2020.02.09,2020.02.15,20,이 번호로 전화해줘,바이브 (Vibe),이 번호로 전화해줘
2020,08,2020.02.16,2020.02.22,19,십이월 이십오일의 고백,정승환,십이월 이십오일의 고백
2020,05,2020.01.26,2020.02.01,23,2002,Anne-Marie,Speak Your Mind (Deluxe)
2020,06,2020.02.02,2020.02.08,22,새 사랑,송하예,새 사랑
2020,03,2020.01.12,2020.01.18,26,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯
2020,04,2020.01.19,2020.01.25,25,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2020,20,2020.05.10,2020.05.16,29,"인기 (Feat. 송가인, 챈슬러)",MC몽,CHANNEL 8
2020,02,2020.01.05,2020.01.11,28,있어줘요,장덕철,있어줘요
2020,19,2020.05.03,2020.05.09,31,첫 겨울이니까,"성시경, 아이유 (IU)",첫 겨울이니까
2020,18,2020.04.26,2020.05.02,33,니 소식,송하예,니 소식
2020,17,2020.04.19,2020.04.25,35,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
2020,14,2020.03.29,2020.04.04,34,불티 (Spark),태연 (TAEYEON),Purpose - The 2nd Album
2020,16,2020.04.12,2020.04.18,37,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"
2020,15,2020.04.05,2020.04.11,39,이별주,황인욱,이별주
2020,12,2020.03.15,2020.03.21,38,Obsession,EXO,OBSESSION - The 6th Album
2020,26,2020.06.21,2020.06.27,43,너를 만나,폴킴,너를 만나
2020,13,2020.03.22,2020.03.28,42,BAND,"창모, Hash Swan, ASH ISLAND, 김효은",BAND
2020,27,2020.06.28,2020.07.04,47,노을,다비치,사랑의 불시착 OST Part 3
2020,25,2020.06.14,2020.06.20,51,Snowman,Sia,Snowman
2020,24,2020.06.07,2020.06.13,56,Paris In The Rain,Lauv,I met you when I was 18. (the playlist)
2020,23,2020.05.31,2020.06.06,62,Speechless (Full),Naomi Scott,Aladdin (Original Motion Picture Soundtrack) OST
2020,22,2020.05.24,2020.05.30,69,주저하는 연인들을 위해,잔나비,전설
2020,21,2020.05.17,2020.05.23,76,벗,닐로 (Nilo),벗
2020,01,2019.12.29,2020.01.04,14,조금 취했어 (Prod. 2soo),임재현,조금 취했어
2020,11,2020.03.08,2020.03.14,16,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2020,09,2020.02.23,2020.02.29,18,헤어진 우리가 지켜야 할 것들,"김나영, 양다일",헤어진 우리가 지켜야 할 것들
2020,10,2020.03.01,2020.03.07,17,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어
2020,07,2020.02.09,2020.02.15,21,빌었어,창모 (CHANGMO),Boyhood
2020,08,2020.02.16,2020.02.22,20,이 번호로 전화해줘,바이브 (Vibe),이 번호로 전화해줘
2020,05,2020.01.26,2020.02.01,24,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2020,06,2020.02.02,2020.02.08,23,2002,Anne-Marie,Speak Your Mind (Deluxe)
2020,03,2020.01.12,2020.01.18,27,Show Yourself,"Idina Menzel, Evan Rachel Wood",Frozen 2 (겨울왕국 2 OST)
2020,04,2020.01.19,2020.01.25,26,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯
2020,20,2020.05.10,2020.05.16,30,시간의 바깥,아이유 (IU),Love poem
2020,02,2020.01.05,2020.01.11,29,"인기 (Feat. 송가인, 챈슬러)",MC몽,CHANNEL 8
2020,19,2020.05.03,2020.05.09,32,포장마차,황인욱,포장마차
2020,18,2020.04.26,2020.05.02,34,불티 (Spark),태연 (TAEYEON),Purpose - The 2nd Album
2020,17,2020.04.19,2020.04.25,36,다시 만날까 봐,V.O.S,다시 만날까 봐
2020,14,2020.03.29,2020.04.04,35,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
2020,16,2020.04.12,2020.04.18,38,Obsession,EXO,OBSESSION - The 6th Album
2020,15,2020.04.05,2020.04.11,40,기억해줘요 내 모든 날과 그때를,거미,호텔 델루나 OST Part.7
2020,12,2020.03.15,2020.03.21,39,이별주,황인욱,이별주
2020,26,2020.06.21,2020.06.27,44,워커홀릭,볼빨간사춘기,Two Five
2020,13,2020.03.22,2020.03.28,43,너를 만나,폴킴,너를 만나
