,year,week_num,start_date,end_date,rank,music,singer,album
0,2015,52,2015.12.20,2015.12.26,1,사랑이 맞을거야,윤미래 (T),사랑이 맞을거야
1,2015,52,2015.12.20,2015.12.26,2,소녀,오혁,응답하라 1988 OST Part 3
2,2015,52,2015.12.20,2015.12.26,3,DADDY (Feat. CL of 2NE1),싸이 (Psy),칠집싸이다
3,2015,52,2015.12.20,2015.12.26,4,걱정말아요 그대,이적,응답하라 1988 OST Part 2
4,2015,52,2015.12.20,2015.12.26,5,나팔바지,싸이 (Psy),칠집싸이다
5,2015,52,2015.12.20,2015.12.26,6,유레카 (Feat. Zion.T),지코 (ZICO),GALLERY
6,2015,52,2015.12.20,2015.12.26,7,화이트 (WHITE) (Feat. 박재범),다비치,D-MAKE
7,2015,52,2015.12.20,2015.12.26,8,Sing For You,EXO,"SING FOR YOU - 겨울 스페셜 앨범, 2015"
8,2015,52,2015.12.20,2015.12.26,9,혜화동 (혹은 쌍문동),박보람,응답하라 1988 OST Part 4
9,2015,52,2015.12.20,2015.12.26,10,청춘 (Feat. 김창완),김필,응답하라 1988 OST Part 1
10,2015,52,2015.12.20,2015.12.26,11,네게 줄 수 있는건 오직 사랑뿐,디셈버 (December),응답하라 1988 OST Part 5
11,2015,52,2015.12.20,2015.12.26,12,Dear Santa,소녀시대-태티서 (Girls’ Generation-TTS),Dear Santa - X-Mas Special
12,2015,52,2015.12.20,2015.12.26,13,우주를 건너,백예린,FRANK
13,2015,52,2015.12.20,2015.12.26,14,사랑난로,"서인국, 빅스(VIXX), 박정아, 박윤하",Jelly Christmas 2015 - 4랑
14,2015,52,2015.12.20,2015.12.26,15,밤의 멜로디,브라운 아이드 소울 (Brown Eyed Soul),BROWN EYED SOUL 정규 4집 `SOUL COOKE`
15,2015,52,2015.12.20,2015.12.26,16,그대는 눈물겹다,주미연,K팝 스타 시즌 5 `그대는 눈물겹다`
16,2015,52,2015.12.20,2015.12.26,17,못먹는 감 (Sour Grapes),"산이 (San E), 매드 클라운(Mad Clown)",못먹는 감
17,2015,52,2015.12.20,2015.12.26,18,불공평해 (Unfair),EXO,"SING FOR YOU - 겨울 스페셜 앨범, 2015"
18,2015,52,2015.12.20,2015.12.26,19,또 다시 사랑,임창정,또 다시 사랑
19,2015,52,2015.12.20,2015.12.26,20,Boys And Girls (Feat. Babylon),지코 (ZICO),Boys And Girls
20,2015,52,2015.12.20,2015.12.26,21,12시 25분 (Wish List),f(x),12시 25분 (Wish List) - WINTER GARDEN
21,2015,52,2015.12.20,2015.12.26,22,넌 나의 크리스마스,"바이브, 신용재, 벤, 임세준, 미(MIIII)",넌 나의 크리스마스 (Made in THE VIBE)
22,2015,52,2015.12.20,2015.12.26,23,HOT PINK,EXID,HOT PINK
23,2015,52,2015.12.20,2015.12.26,24,OOH-AHH하게,TWICE,THE STORY BEGINS
24,2015,52,2015.12.20,2015.12.26,25,불꽃,초아 (AOA),불꽃
25,2015,52,2015.12.20,2015.12.26,26,함께,노을,응답하라 1988 OST Part 7
26,2015,52,2015.12.20,2015.12.26,27,Hello,Adele,Hello
27,2015,52,2015.12.20,2015.12.26,28,웃픈 하루,god,god Single Album
28,2015,52,2015.12.20,2015.12.26,29,Dream (Feat. XIA of JYJ),싸이 (Psy),칠집싸이다
29,2015,52,2015.12.20,2015.12.26,30,꿀,40 (포티),꿀
30,2015,52,2015.12.20,2015.12.26,31,보라빛향기,WABLE (와블),응답하라 1988 OST Part 6
31,2015,52,2015.12.20,2015.12.26,32,오늘은,"솔지, 유재환, 정형돈",돈 워리 뮤직 Vol. 1
32,2015,52,2015.12.20,2015.12.26,33,세가지 소원 (Wish Tree),레드벨벳(Red Velvet),세가지 소원 (Wish Tree) - WINTER GARDEN
33,2015,52,2015.12.20,2015.12.26,34,HOME,브라운 아이드 소울 (Brown Eyed Soul),BROWN EYED SOUL 정규 4집 `SOUL COOKE`
34,2015,52,2015.12.20,2015.12.26,35,I Remember You (Feat. Zion.T),싸이 (Psy),칠집싸이다
35,2015,52,2015.12.20,2015.12.26,36,I (Feat. 버벌진트),태연 (TAEYEON),I - The 1st Mini Album
36,2015,52,2015.12.20,2015.12.26,37,이별밖에,노을,이별밖에
37,2015,52,2015.12.20,2015.12.26,38,Girl x Friend,EXO,"SING FOR YOU - 겨울 스페셜 앨범, 2015"
38,2015,52,2015.12.20,2015.12.26,39,Love Line,"효린, 범키, 주영",Love Line
39,2015,52,2015.12.20,2015.12.26,40,시리다,케이윌(K.will),리멤버 - 아들의 전쟁 OST Part 1
40,2015,52,2015.12.20,2015.12.26,41,백세인생,이애란,백세인생
41,2015,52,2015.12.20,2015.12.26,42,스물셋,아이유 (IU),CHAT-SHIRE
42,2015,52,2015.12.20,2015.12.26,43,크리스마스니까,"성시경, 박효신, 이석훈, 서인국, 빅스 (VIXX)",Jelly Christmas 2012 Heart Project
43,2015,52,2015.12.20,2015.12.26,44,Heaven,조권,투유 프로젝트 - 슈가맨 Part 9
44,2015,52,2015.12.20,2015.12.26,45,미친개 (feat.San E),예지 (피에스타),미친개
45,2015,52,2015.12.20,2015.12.26,46,Hello Bitches,CL,Hello Bitches
46,2015,52,2015.12.20,2015.12.26,47,허세 (Prod. by 타블로),윤하,허세 (Prod. by 타블로)
47,2015,52,2015.12.20,2015.12.26,48,RUN,방탄소년단,화양연화 pt.2
48,2015,52,2015.12.20,2015.12.26,49,취향저격,iKON,WELCOME BACK
49,2015,52,2015.12.20,2015.12.26,50,북두칠성,로이킴,북두칠성
50,2015,52,2015.12.20,2015.12.26,51,No Make Up,자이언티(Zion.T),No Make Up
51,2015,52,2015.12.20,2015.12.26,52,오늘부터 우리는 (Me gustas tu),여자친구 (GFRIEND),2nd Mini Album `Flower Bud`
52,2015,52,2015.12.20,2015.12.26,53,Ah-Choo,러블리즈,Lovelyz8
53,2015,52,2015.12.20,2015.12.26,54,발자국 (On the snow),EXO,"SING FOR YOU - 겨울 스페셜 앨범, 2015"
54,2015,52,2015.12.20,2015.12.26,55,오만과 편견 (Feat. 수란),지코 (ZICO),GALLERY
55,2015,52,2015.12.20,2015.12.26,56,가질 수 없는 너,거미,투유 프로젝트 - 슈가맨 Part.7
56,2015,52,2015.12.20,2015.12.26,57,안아보자,포맨 (4Men),4MEN 1st Live Album
57,2015,52,2015.12.20,2015.12.26,58,몸 좀 녹이자,"산이 (San E), 버벌진트(Verbal Jint), 범키, 한해, 칸토, 강민희, 양다일, 캔들",BRAND NEW YEAR 2015 `BRAND NEW SHIT`
58,2015,52,2015.12.20,2015.12.26,59,꿀잼,다이나믹 듀오 (Dynamic Duo),GRAND CARNIVAL
59,2015,52,2015.12.20,2015.12.26,60,친구라도 될 걸 그랬어,거미,Like Them
60,2015,52,2015.12.20,2015.12.26,61,지못미,iKON,WELCOME BACK
61,2015,52,2015.12.20,2015.12.26,62,바람이나 좀 쐐 (Feat. MIWOO),Gary (개리),2002
62,2015,52,2015.12.20,2015.12.26,63,크리스마스잖아요,비원에이포 (B1A4),크리스마스잖아요
63,2015,52,2015.12.20,2015.12.26,64,VENI VIDI VICI (Feat. DJ Wegun),지코 (ZICO),GALLERY
64,2015,52,2015.12.20,2015.12.26,65,뱅뱅뱅 (BANG BANG BANG),BIGBANG (빅뱅),A
65,2015,52,2015.12.20,2015.12.26,66,모르나봐,"소유 (SOYOU), 브라더수",그녀는 예뻤다 OST Part.4
66,2015,52,2015.12.20,2015.12.26,67,4 Walls,f(x),4 Walls - The 4th Album
67,2015,52,2015.12.20,2015.12.26,68,겁 (Feat. 태양),MINO (송민호),쇼미더머니 4 Episode 5
68,2015,52,2015.12.20,2015.12.26,69,그리움만 쌓이네,솔라,솔라감성 Part 2
69,2015,52,2015.12.20,2015.12.26,70,어깨,"소유 (SOYOU), 권정열",어깨
70,2015,52,2015.12.20,2015.12.26,71,내가 있을게,테이 (Tei),오 마이 비너스 OST Part 5
71,2015,52,2015.12.20,2015.12.26,72,그날을 내 등 뒤로,허각,겨울동화
72,2015,52,2015.12.20,2015.12.26,73,아마도 그건,"크러쉬 (CRUSH), 로꼬(LOCO)",투유 프로젝트 - 슈가맨 Part 3
73,2015,52,2015.12.20,2015.12.26,74,그대에게,러블리즈,Lovelinus
74,2015,52,2015.12.20,2015.12.26,75,어떻게 너를 사랑하지 않을 수가 있겠어,브라운 아이드 소울 (Brown Eyed Soul),BROWN EYED SOUL 정규 4집 `SOUL COOKE`
75,2015,52,2015.12.20,2015.12.26,76,Zeze,아이유 (IU),CHAT-SHIRE
