,year,week_num,start_date,end_date,rank,music,singer,album
0,2015,04,2015.01.18,2015.01.24,1,화 (Feat. 진실 of Mad Soul Child),매드 클라운 (Mad Clown),Piece Of Mine
1,2015,04,2015.01.18,2015.01.24,2,목소리,노을,보이지 않는 것들
2,2015,04,2015.01.18,2015.01.24,3,데자-부 (Deja-Boo) (Feat. Zion.T),종현 (JONGHYUN),The 1st Mini Album `BASE`
3,2015,04,2015.01.18,2015.01.24,4,위아래,EXID,위아래
4,2015,04,2015.01.18,2015.01.24,5,Crazy (Guilty Pleasure) (Feat. 아이언),종현 (JONGHYUN),The 1st Mini Album `BASE`
5,2015,04,2015.01.18,2015.01.24,6,팔베개 (Pillow) (Feat. 기현),"소유, 기리보이 (Giriboy)",NO.MERCY (노머시) Part 2
6,2015,04,2015.01.18,2015.01.24,7,LUV,에이핑크 (Apink),Pink LUV
7,2015,04,2015.01.18,2015.01.24,8,광화문에서 (At Gwanghwamun),규현 (KYUHYUN),The 1st Mini Album `광화문에서 (At Gwanghwamun)`
8,2015,04,2015.01.18,2015.01.24,9,잘못된 만남,김건모,3집 잘못된 만남
9,2015,04,2015.01.18,2015.01.24,10,Problem (Feat. Iggy Azalea),Ariana Grande,Problem
10,2015,04,2015.01.18,2015.01.24,11,사랑에 빠지고 싶다,정승환,K팝 스타 시즌4 `사랑에 빠지고 싶다`
11,2015,04,2015.01.18,2015.01.24,12,환청 (Feat. 나쑈(NaShow)),장재인,킬미힐미 OST Part 1
12,2015,04,2015.01.18,2015.01.24,13,Angel,"윤미래, 타이거JK, 비지",Angel
13,2015,04,2015.01.18,2015.01.24,14,GOOD BOY,GD X TAEYANG,GOOD BOY
14,2015,04,2015.01.18,2015.01.24,15,사뿐사뿐 (Like a Cat),AOA,사뿐사뿐
15,2015,04,2015.01.18,2015.01.24,16,Love Belt (Feat. 윤하),종현 (JONGHYUN),The 1st Mini Album `BASE`
16,2015,04,2015.01.18,2015.01.24,17,싱숭생숭 (SsSs),"다이나믹 듀오 (Dynamic Duo), 박정현",싱숭생숭 (SsSs)
17,2015,04,2015.01.18,2015.01.24,18,악몽 (Feat. 박수진),배치기,악몽
18,2015,04,2015.01.18,2015.01.24,19,전화번호,지누션,노라보세
19,2015,04,2015.01.18,2015.01.24,20,Poison,엄정화,Invitation
20,2015,04,2015.01.18,2015.01.24,21,그녀와의 이별,김현정,Legend
21,2015,04,2015.01.18,2015.01.24,22,세 사람 (With 성시경),토이 (Toy),Da Capo
22,2015,04,2015.01.18,2015.01.24,23,말해줘 (Feat.엄정화),지누션,Jinusean
23,2015,04,2015.01.18,2015.01.24,24,콩 (Feat. 주영),매드 클라운 (Mad Clown),Piece Of Mine
24,2015,04,2015.01.18,2015.01.24,25,멍,김현정,The Third Eye
25,2015,04,2015.01.18,2015.01.24,26,12시 30분,비스트 (Beast),Time
26,2015,04,2015.01.18,2015.01.24,27,할렐루야 (Hallelujah),종현 (JONGHYUN),The 1st Mini Album `BASE`
27,2015,04,2015.01.18,2015.01.24,28,일인극 (MONO-Drama),종현 (JONGHYUN),The 1st Mini Album `BASE`
28,2015,04,2015.01.18,2015.01.24,29,시간이 늦었어 (Beautiful Tonight),종현 (JONGHYUN),The 1st Mini Album `BASE`
29,2015,04,2015.01.18,2015.01.24,30,니가 모르게 (You Don`t Know),로꼬 (LOCO),LOCOMOTIVE
30,2015,04,2015.01.18,2015.01.24,31,지워 (Feat. 아이언),"효린, 주영",지워
31,2015,04,2015.01.18,2015.01.24,32,하나뿐인 사람,케이윌 (K.will),피노키오 OST Part 5
32,2015,04,2015.01.18,2015.01.24,33,Tears,소찬휘,First Bridge
33,2015,04,2015.01.18,2015.01.24,34,나 어릴적 꿈,터보,280 Km/h Speed
34,2015,04,2015.01.18,2015.01.24,35,혼잣말,"지아 (Zia), 하트비",혼잣말
35,2015,04,2015.01.18,2015.01.24,36,산다는 건 (Cheer Up),홍진영,인생노트 (LIFE NOTE)
