,year,week_num,start_date,end_date,rank,music,singer,album
0,2015,33,2015.08.09,2015.08.15,1,우리 사랑하지 말아요,BIGBANG (빅뱅),E
1,2015,33,2015.08.09,2015.08.15,2,쩔어 (GD&T.O.P),BIGBANG (빅뱅),E
2,2015,33,2015.08.09,2015.08.15,3,I Feel You,원더걸스 (Wonder Girls),REBOOT
3,2015,33,2015.08.09,2015.08.15,4,거북선 (Feat. 팔로알토),"자메즈 (Ja Mezz), 앤덥(Andup), MINO (송민호)",쇼미더머니 4 Episode 2
4,2015,33,2015.08.09,2015.08.15,5,위잉위잉,혁오 (hyukoh),20
5,2015,33,2015.08.09,2015.08.15,6,양화대교,자이언티(Zion.T),양화대교
6,2015,33,2015.08.09,2015.08.15,7,와리가리,혁오 (hyukoh),22
7,2015,33,2015.08.09,2015.08.15,8,Married To The Music,샤이니 (SHINee),Married To The Music - The 4th Album Repackage
8,2015,33,2015.08.09,2015.08.15,9,Remember,에이핑크 (Apink),Pink MEMORY
9,2015,33,2015.08.09,2015.08.15,10,SHAKE IT,씨스타 (Sistar),SHAKE IT
10,2015,33,2015.08.09,2015.08.15,11,예이 (YeY),비스트 (Beast),Ordinary
11,2015,33,2015.08.09,2015.08.15,12,My ZONE (Feat. 산이 & 버벌진트),"베이식(Basick), 마이크로닷(Microdot), 블랙넛(Black Nut)",쇼미더머니 4 Episode 2
12,2015,33,2015.08.09,2015.08.15,13,RESPECT (Feat. 로꼬 & GRAY & DJ Pumkin),"Sik-K (식케이), 릴보이(Lil Boi), 지구인",쇼미더머니 4 Episode 1
13,2015,33,2015.08.09,2015.08.15,14,뱅뱅뱅 (BANG BANG BANG),BIGBANG (빅뱅),A
14,2015,33,2015.08.09,2015.08.15,15,꺼내 먹어요,자이언티(Zion.T),Eat
15,2015,33,2015.08.09,2015.08.15,16,예뻐서 (You`re beautiful),유승우,예뻐서
16,2015,33,2015.08.09,2015.08.15,17,심쿵해 (Heart Attack),AOA,Heart Attack
17,2015,33,2015.08.09,2015.08.15,18,My Number,치타 (CHEETAH),My Number
18,2015,33,2015.08.09,2015.08.15,19,오늘부터 우리는 (Me gustas tu),여자친구 (GFRIEND),2nd Mini Album `Flower Bud`
19,2015,33,2015.08.09,2015.08.15,20,음오아예 (Um Oh Ah Yeh),마마무 (Mamamoo),Pink Funky
20,2015,33,2015.08.09,2015.08.15,21,PARTY,소녀시대,PARTY
21,2015,33,2015.08.09,2015.08.15,22,맨정신,BIGBANG (빅뱅),D
22,2015,33,2015.08.09,2015.08.15,23,IF YOU,BIGBANG (빅뱅),D
23,2015,33,2015.08.09,2015.08.15,24,일하러 가야 돼,비스트 (Beast),Ordinary
24,2015,33,2015.08.09,2015.08.15,25,아끼지마 (Don`t Be Shy) (Feat. 초아 (AOA) & 아이언),프라이머리 (Primary),2-3
25,2015,33,2015.08.09,2015.08.15,26,링마벨 (Ring My Bell),걸스데이 (Girl`s Day),Girl`s Day Love Second Album
26,2015,33,2015.08.09,2015.08.15,27,이럴거면 그러지말지 (Feat. 영현),백아연,이럴거면 그러지말지
27,2015,33,2015.08.09,2015.08.15,28,Oasis (Feat. ZICO),크러쉬 (CRUSH),Oasis
28,2015,33,2015.08.09,2015.08.15,29,BAE BAE,BIGBANG (빅뱅),M
29,2015,33,2015.08.09,2015.08.15,30,AWESOME (feat. 박재범 & Gray),로꼬 (LOCO),AWESOME
30,2015,33,2015.08.09,2015.08.15,31,사랑할수록 (화생방실 클레오파트라),화생방실 클레오파트라,복면가왕 14회
31,2015,33,2015.08.09,2015.08.15,32,주마등 (Feat. MI-WOO),리쌍,주마등
32,2015,33,2015.08.09,2015.08.15,33,완전 미쳤네 (Korean Ver.),티아라(T-ara),So Good
33,2015,33,2015.08.09,2015.08.15,34,Hooka,혁오 (hyukoh),22
34,2015,33,2015.08.09,2015.08.15,35,나를 슬프게 하는 사람들 (노래왕 퉁키),노래왕 퉁키,복면가왕 16회
35,2015,33,2015.08.09,2015.08.15,36,LOSER,BIGBANG (빅뱅),M
36,2015,33,2015.08.09,2015.08.15,37,마음,아이유 (IU),마음
37,2015,33,2015.08.09,2015.08.15,38,가질 수 없는 너 (화생방실 클레오파트라) (Bonus Track),화생방실 클레오파트라,복면가왕 14회
38,2015,33,2015.08.09,2015.08.15,39,Bad,인피니트 (Infinite),Reality
39,2015,33,2015.08.09,2015.08.15,40,만약에 말야 (화생방실 클레오파트라) (Bonus Track),화생방실 클레오파트라,복면가왕 14회
40,2015,33,2015.08.09,2015.08.15,41,WE LIKE 2 PARTY,BIGBANG (빅뱅),A
41,2015,33,2015.08.09,2015.08.15,42,그 남잔 말야,엠씨더맥스 (M.C The Max),냄새를 보는 소녀 OST Part 5
42,2015,33,2015.08.09,2015.08.15,43,RESPECT (Feat. GRAY & DJ Pumkin),로꼬 (LOCO),Respect
43,2015,33,2015.08.09,2015.08.15,44,Sugar,Maroon 5,V (Deluxe Edition)
44,2015,33,2015.08.09,2015.08.15,45,moneyflow (다 비켜봐),"MINO (송민호), 지코 (ZICO), 팔로알토(Paloalto)",쇼미더머니 4 Episode 3
45,2015,33,2015.08.09,2015.08.15,46,큰새,혁오 (hyukoh),22
46,2015,33,2015.08.09,2015.08.15,47,몸매 (MOMMAE) (Feat. Ugly Duck),박재범,몸매 (MOMMAE)
47,2015,33,2015.08.09,2015.08.15,48,Baby Don`t Play,원더걸스 (Wonder Girls),REBOOT
48,2015,33,2015.08.09,2015.08.15,49,SAVIOR,샤이니 (SHINee),Married To The Music - The 4th Album Repackage
49,2015,33,2015.08.09,2015.08.15,50,우연히 봄,"로꼬 (LOCO), 유주 (YUJU)",냄새를 보는 소녀 OST Part 2
50,2015,33,2015.08.09,2015.08.15,51,그냥 (Just),"자이언티(Zion.T), 크러쉬 (CRUSH)",Young
51,2015,33,2015.08.09,2015.08.15,52,Uptown Funk (Feat. Bruno Mars),Mark Ronson,Uptown Funk
52,2015,33,2015.08.09,2015.08.15,53,왜 이럴까,수지,너를 사랑한 시간 OST Part 5
53,2015,33,2015.08.09,2015.08.15,54,사랑.. 그 놈 (화생방실 클레오파트라),화생방실 클레오파트라,복면가왕 12회
54,2015,33,2015.08.09,2015.08.15,55,떠난다,박보영,오 나의 귀신님 OST Part 3
55,2015,33,2015.08.09,2015.08.15,56,닥쳐줘요 (Feat. 솔지 Of EXID),배치기,甲中甲 (갑중갑)
56,2015,33,2015.08.09,2015.08.15,57,심상치 않아 (Feat. 주영),키썸 (Kisum),심상치 않아
57,2015,33,2015.08.09,2015.08.15,58,이 밤이 지나면 (화생방실 클레오파트라) (Bonus Track),화생방실 클레오파트라,복면가왕 14회
58,2015,33,2015.08.09,2015.08.15,59,아프다,"지코 (ZICO), 소진",가면 OST Part 2
59,2015,33,2015.08.09,2015.08.15,60,My Last (Feat. 로꼬 & GRAY),박재범,My Last
60,2015,33,2015.08.09,2015.08.15,61,View,샤이니 (SHINee),Odd - The 4th Album
61,2015,33,2015.08.09,2015.08.15,62,Candle (Feat. Paloalto),원더걸스 (Wonder Girls),REBOOT
62,2015,33,2015.08.09,2015.08.15,63,어머님이 누구니 (Feat. 제시),박진영,24/34
63,2015,33,2015.08.09,2015.08.15,64,괜찮아요,비투비 (BTOB),Complete
64,2015,33,2015.08.09,2015.08.15,65,Me You (Feat. 백예린 of 15&),산이 (San E),양치기 소년
65,2015,33,2015.08.09,2015.08.15,66,Ohio,혁오 (hyukoh),20
66,2015,33,2015.08.09,2015.08.15,67,Devil,슈퍼주니어 (Super Junior),DEVIL - SUPER JUNIOR SPECIAL ALBUM
67,2015,33,2015.08.09,2015.08.15,68,너의 의미 (Feat. 김창완),아이유 (IU),꽃갈피
68,2015,33,2015.08.09,2015.08.15,69,아예 (Ah Yeah),EXID,AH YEAH
69,2015,33,2015.08.09,2015.08.15,70,Best Mistake (Feat. Big Sean),Ariana Grande,My Everything
70,2015,33,2015.08.09,2015.08.15,71,바람기억,나얼,Principle Of My Soul
71,2015,33,2015.08.09,2015.08.15,72,LOVE ME RIGHT,EXO,LOVE ME RIGHT - The 2nd Album Repackage
72,2015,33,2015.08.09,2015.08.15,73,마리화나,유성은,마리화나
73,2015,33,2015.08.09,2015.08.15,74,딱 좋아 (Just right),GOT7,Just right
74,2015,33,2015.08.09,2015.08.15,75,사랑의 시작은 고백에서부터,김범수,프로듀사 OST
75,2015,33,2015.08.09,2015.08.15,76,니가 보여,신용재,너를 기억해 OST - Part 4
76,2015,33,2015.08.09,2015.08.15,77,또 사랑하고 만다,육성재,밤을 걷는 선비 OST Part 3
77,2015,33,2015.08.09,2015.08.15,78,같은 시간 속의 너,나얼,브라운 아이드 소울 싱글 프로젝트 1st. 같은 시간 속의 너 By 나얼
78,2015,33,2015.08.09,2015.08.15,79,Hold You,샤이니 (SHINee),Married To The Music - The 4th Album Repackage
79,2015,33,2015.08.09,2015.08.15,80,Chocolate,샤이니 (SHINee),Married To The Music - The 4th Album Repackage
80,2015,33,2015.08.09,2015.08.15,81,한여름밤의 꿀,"산이 (San E), 레이나","San E, 레이나 Project Single `한여름밤의 꿀`"
81,2015,33,2015.08.09,2015.08.15,82,너를 사랑한 시간,정승환,너를 사랑한 시간 OST Part 3
82,2015,33,2015.08.09,2015.08.15,83,New Thang,Redfoo (LMFAO),New Thang
83,2015,33,2015.08.09,2015.08.15,84,우리가 사랑한 시간,규현 (KYUHYUN),너를 사랑한 시간 OST Part 1
84,2015,33,2015.08.09,2015.08.15,85,마일리지 (Mileage) (Feat. 팔로알토 & 화사 of 마마무),프라이머리 (Primary),2-3
85,2015,33,2015.08.09,2015.08.15,86,Rewind,원더걸스 (Wonder Girls),REBOOT
86,2015,33,2015.08.09,2015.08.15,87,I`m Not The Only One,Sam Smith,In The Lonely Hour
87,2015,33,2015.08.09,2015.08.15,88,금요일에 만나요 (Feat. 장이정),아이유 (IU),Modern Times - Epilogue
