,year,week_num,start_date,end_date,rank,music,singer,album
0,2015,51,2015.12.13,2015.12.19,1,유레카 (Feat. Zion.T),지코 (ZICO),GALLERY
1,2015,51,2015.12.13,2015.12.19,2,DADDY (Feat. CL of 2NE1),싸이 (Psy),칠집싸이다
2,2015,51,2015.12.13,2015.12.19,3,Sing For You,EXO,"SING FOR YOU - 겨울 스페셜 앨범, 2015"
3,2015,51,2015.12.13,2015.12.19,4,나팔바지,싸이 (Psy),칠집싸이다
4,2015,51,2015.12.13,2015.12.19,5,밤의 멜로디,브라운 아이드 소울 (Brown Eyed Soul),BROWN EYED SOUL 정규 4집 `SOUL COOKE`
5,2015,51,2015.12.13,2015.12.19,6,소녀,오혁,응답하라 1988 OST Part 3
6,2015,51,2015.12.13,2015.12.19,7,Dear Santa,소녀시대-태티서 (Girls’ Generation-TTS),Dear Santa - X-Mas Special
7,2015,51,2015.12.13,2015.12.19,8,걱정말아요 그대,이적,응답하라 1988 OST Part 2
8,2015,51,2015.12.13,2015.12.19,9,혜화동 (혹은 쌍문동),박보람,응답하라 1988 OST Part 4
9,2015,51,2015.12.13,2015.12.19,10,불공평해 (Unfair),EXO,"SING FOR YOU - 겨울 스페셜 앨범, 2015"
10,2015,51,2015.12.13,2015.12.19,11,HOME,브라운 아이드 소울 (Brown Eyed Soul),BROWN EYED SOUL 정규 4집 `SOUL COOKE`
11,2015,51,2015.12.13,2015.12.19,12,네게 줄 수 있는건 오직 사랑뿐,디셈버 (December),응답하라 1988 OST Part 5
12,2015,51,2015.12.13,2015.12.19,13,웃픈 하루,god,god Single Album
13,2015,51,2015.12.13,2015.12.19,14,오만과 편견 (Feat. 수란),지코 (ZICO),GALLERY
14,2015,51,2015.12.13,2015.12.19,15,청춘 (Feat. 김창완),김필,응답하라 1988 OST Part 1
15,2015,51,2015.12.13,2015.12.19,16,Girl x Friend,EXO,"SING FOR YOU - 겨울 스페셜 앨범, 2015"
16,2015,51,2015.12.13,2015.12.19,17,우주를 건너,백예린,FRANK
17,2015,51,2015.12.13,2015.12.19,18,발자국 (On the snow),EXO,"SING FOR YOU - 겨울 스페셜 앨범, 2015"
18,2015,51,2015.12.13,2015.12.19,19,못먹는 감 (Sour Grapes),"산이 (San E), 매드 클라운(Mad Clown)",못먹는 감
19,2015,51,2015.12.13,2015.12.19,20,VENI VIDI VICI (Feat. DJ Wegun),지코 (ZICO),GALLERY
20,2015,51,2015.12.13,2015.12.19,21,Hello Bitches,CL,Hello Bitches
21,2015,51,2015.12.13,2015.12.19,22,Dream (Feat. XIA of JYJ),싸이 (Psy),칠집싸이다
22,2015,51,2015.12.13,2015.12.19,23,HOT PINK,EXID,HOT PINK
23,2015,51,2015.12.13,2015.12.19,24,Boys And Girls (Feat. Babylon),지코 (ZICO),Boys And Girls
24,2015,51,2015.12.13,2015.12.19,25,또 다시 사랑,임창정,또 다시 사랑
25,2015,51,2015.12.13,2015.12.19,26,Hello,Adele,Hello
26,2015,51,2015.12.13,2015.12.19,27,I Remember You (Feat. Zion.T),싸이 (Psy),칠집싸이다
27,2015,51,2015.12.13,2015.12.19,28,OOH-AHH하게,TWICE,THE STORY BEGINS
28,2015,51,2015.12.13,2015.12.19,29,허세 (Prod. by 타블로),윤하,허세 (Prod. by 타블로)
29,2015,51,2015.12.13,2015.12.19,30,사랑의 말 (HOW MUCH I LOVE YOU),브라운 아이드 소울 (Brown Eyed Soul),BROWN EYED SOUL 정규 4집 `SOUL COOKE`
30,2015,51,2015.12.13,2015.12.19,31,어떻게 너를 사랑하지 않을 수가 있겠어,브라운 아이드 소울 (Brown Eyed Soul),BROWN EYED SOUL 정규 4집 `SOUL COOKE`
31,2015,51,2015.12.13,2015.12.19,32,북두칠성,로이킴,북두칠성
32,2015,51,2015.12.13,2015.12.19,33,그대에게,러블리즈,Lovelinus
33,2015,51,2015.12.13,2015.12.19,34,이별밖에,노을,이별밖에
34,2015,51,2015.12.13,2015.12.19,35,RUN,방탄소년단,화양연화 pt.2
35,2015,51,2015.12.13,2015.12.19,36,I (Feat. 버벌진트),태연 (TAEYEON),I - The 1st Mini Album
36,2015,51,2015.12.13,2015.12.19,37,너를,브라운 아이드 소울 (Brown Eyed Soul),BROWN EYED SOUL 정규 4집 `SOUL COOKE`
