,year,week_num,start_date,end_date,rank,music,singer,album
0,2015,38,2015.09.13,2015.09.19,1,레옹,"이유 갓지(GOD G)않은이유(박명수, 아이유)",무한도전 영동고속도로 가요제
1,2015,38,2015.09.13,2015.09.19,2,Dumb Dumb,레드벨벳(Red Velvet),The Red - The 1st Album
2,2015,38,2015.09.13,2015.09.19,3,겁 (Feat. 태양),MINO (송민호),쇼미더머니 4 Episode 5
3,2015,38,2015.09.13,2015.09.19,4,Lion Heart,소녀시대,Lion Heart - The 5th Album
4,2015,38,2015.09.13,2015.09.19,5,맙소사,"황태지(황광희, 태양, 지드래곤)",무한도전 영동고속도로 가요제
5,2015,38,2015.09.13,2015.09.19,6,스폰서 ($ponsor),"으뜨거따시(하하, 자이언티)",무한도전 영동고속도로 가요제
6,2015,38,2015.09.13,2015.09.19,7,오빠차,"인크레더블, 타블로, 지누션",쇼미더머니 4 Episode 4
7,2015,38,2015.09.13,2015.09.19,8,오늘부터 우리는 (Me gustas tu),여자친구 (GFRIEND),2nd Mini Album `Flower Bud`
8,2015,38,2015.09.13,2015.09.19,9,멋진헛간,"오대천왕(정형돈, 밴드 혁오)",무한도전 영동고속도로 가요제
9,2015,38,2015.09.13,2015.09.19,10,I`m So Sexy,"댄싱게놈(유재석, JYP)",무한도전 영동고속도로 가요제
10,2015,38,2015.09.13,2015.09.19,11,Okey Dokey,"MINO (송민호), 지코 (ZICO)",쇼미더머니 4 Episode 6
11,2015,38,2015.09.13,2015.09.19,12,거북선 (Feat. 팔로알토),"자메즈 (Ja Mezz), 앤덥(Andup), MINO (송민호)",쇼미더머니 4 Episode 2
12,2015,38,2015.09.13,2015.09.19,13,위잉위잉,혁오 (hyukoh),20
13,2015,38,2015.09.13,2015.09.19,14,우리 사랑하지 말아요,BIGBANG (빅뱅),E
14,2015,38,2015.09.13,2015.09.19,15,이렇게 우리,백아연,용팔이 OST - Part 4
15,2015,38,2015.09.13,2015.09.19,16,가슴 뛰도록,SG 워너비,THE VOICE
16,2015,38,2015.09.13,2015.09.19,17,Wow Wow Wow (Feat. Eric),전진,#REAL#
17,2015,38,2015.09.13,2015.09.19,18,아파도 웃을래,레이디스 코드 (LADIES` CODE),아파도 웃을래
18,2015,38,2015.09.13,2015.09.19,19,양화대교,자이언티(Zion.T),양화대교
19,2015,38,2015.09.13,2015.09.19,20,사이먼 도미닉,사이먼 도미닉 (Simon Dominic),사이먼 도미닉
20,2015,38,2015.09.13,2015.09.19,21,잘나가서 그래 (Feat. 정일훈 of BTOB),현아 (HyunA),A+
21,2015,38,2015.09.13,2015.09.19,22,뱅뱅뱅 (BANG BANG BANG),BIGBANG (빅뱅),A
22,2015,38,2015.09.13,2015.09.19,23,쩔어 (GD&T.O.P),BIGBANG (빅뱅),E
23,2015,38,2015.09.13,2015.09.19,24,와리가리,혁오 (hyukoh),22
24,2015,38,2015.09.13,2015.09.19,25,꺼내 먹어요,자이언티(Zion.T),Eat
25,2015,38,2015.09.13,2015.09.19,26,음오아예 (Um Oh Ah Yeh),마마무 (Mamamoo),Pink Funky
26,2015,38,2015.09.13,2015.09.19,27,My Life (Feat. 효린 of 씨스타),"상주나(정준하, 윤상)",무한도전 영동고속도로 가요제
27,2015,38,2015.09.13,2015.09.19,28,I Feel You,원더걸스 (Wonder Girls),REBOOT
28,2015,38,2015.09.13,2015.09.19,29,심쿵해 (Heart Attack),AOA,Heart Attack
29,2015,38,2015.09.13,2015.09.19,30,이럴거면 그러지말지 (Feat. 영현),백아연,이럴거면 그러지말지
30,2015,38,2015.09.13,2015.09.19,31,SHAKE IT,씨스타 (Sistar),SHAKE IT
31,2015,38,2015.09.13,2015.09.19,32,내가 할 수 있는 건 (Feat. 제시),블랙넛(Black Nut),쇼미더머니 4 Episode 5
