,year,week_num,start_date,end_date,rank,music,singer,album
0,2014,21,2014.05.18,2014.05.24,1,너를 원해 (Feat. Beenzino),정기고 (Junggigo),Want U
1,2014,21,2014.05.18,2014.05.24,2,미운오리새끼,god,미운오리새끼
2,2014,21,2014.05.18,2014.05.24,3,나의 옛날 이야기,아이유 (IU),꽃갈피
3,2014,21,2014.05.18,2014.05.24,4,Night and Day,휘성,The Best Man
4,2014,21,2014.05.18,2014.05.24,5,중독 (Overdose),EXO-K,The 2nd Mini Album ‘중독 (Overdose)’
5,2014,21,2014.05.18,2014.05.24,6,봄 타나봐 (BOMTANABA),서인국,봄 타나봐 (BOMTANABA)
6,2014,21,2014.05.18,2014.05.24,7,지우고 싶다,포맨 (4Men),4MEN The 5th Album (1998)
7,2014,21,2014.05.18,2014.05.24,8,사랑이 지나가면,아이유 (IU),꽃갈피
8,2014,21,2014.05.18,2014.05.24,9,Good-night Kiss,전효성,TOP SECRET
9,2014,21,2014.05.18,2014.05.24,10,너의 의미 (Feat. 김창완),아이유 (IU),꽃갈피
10,2014,21,2014.05.18,2014.05.24,11,예쁜 속옷,지나(G.NA),예쁜 속옷
11,2014,21,2014.05.18,2014.05.24,12,삐에로는 우릴보고 웃지,아이유 (IU),꽃갈피
12,2014,21,2014.05.18,2014.05.24,13,예쁘니까 잘 될 거야,포맨 (4Men),4MEN The 5th Album (1998)
13,2014,21,2014.05.18,2014.05.24,14,불꽃,백지영,불꽃
14,2014,21,2014.05.18,2014.05.24,15,봄 사랑 벚꽃 말고,"HIGH4, 아이유 (IU)",봄 사랑 벚꽃 말고
15,2014,21,2014.05.18,2014.05.24,16,여름밤의 꿈,아이유 (IU),꽃갈피
16,2014,21,2014.05.18,2014.05.24,17,꽃,아이유 (IU),꽃갈피
17,2014,21,2014.05.18,2014.05.24,18,200%,AKMU (악뮤),PLAY
18,2014,21,2014.05.18,2014.05.24,19,하루하루,에일리 (Ailee),트라이앵글 OST Part 1
19,2014,21,2014.05.18,2014.05.24,20,야생화,박효신,야생화
20,2014,21,2014.05.18,2014.05.24,21,꿍따리 샤바라 (Feat. 클론),아이유 (IU),꽃갈피
21,2014,21,2014.05.18,2014.05.24,22,Mr. Chu (On Stage),에이핑크 (Apink),Pink Blossom
22,2014,21,2014.05.18,2014.05.24,23,너 사용법,에디킴,너 사용법
23,2014,21,2014.05.18,2014.05.24,24,Give Love,AKMU (악뮤),PLAY
24,2014,21,2014.05.18,2014.05.24,25,Love Never Felt So Good,Michael Jackson,XSCAPE (Standard Ver.)
25,2014,21,2014.05.18,2014.05.24,26,Best Man (Feat. 에스나),휘성,The Best Man
26,2014,21,2014.05.18,2014.05.24,27,그 중에 그대를 만나,이선희,(SERENDIPITY) 30주년 기념앨범
27,2014,21,2014.05.18,2014.05.24,28,해독제,김연우,해독제
28,2014,21,2014.05.18,2014.05.24,29,썸 (Feat. 릴보이 Of 긱스),"소유 (SOYOU), 정기고",썸
29,2014,21,2014.05.18,2014.05.24,30,인연,"윤민수, 신용재",불후의 명곡 - 전설을 노래하다 (이선희 2편)
30,2014,21,2014.05.18,2014.05.24,31,티가 나나봐,"15& (박지민, 백예린)",티가 나나봐
31,2014,21,2014.05.18,2014.05.24,32,Thunder,EXO-K,The 2nd Mini Album ‘중독 (Overdose)’
32,2014,21,2014.05.18,2014.05.24,33,금요일에 만나요 (Feat. 장이정),아이유 (IU),Modern Times - Epilogue
33,2014,21,2014.05.18,2014.05.24,34,견딜만해 (Feat. 효린),매드 클라운 (Mad Clown),표독
34,2014,21,2014.05.18,2014.05.24,35,"그래, 너",스탠딩 에그(Standing Egg),36.5
35,2014,21,2014.05.18,2014.05.24,36,OK,포맨 (4Men),4MEN The 5th Album (1998)
36,2014,21,2014.05.18,2014.05.24,37,내게 남은 세가지,백아연,엔젤아이즈 OST Part 4
37,2014,21,2014.05.18,2014.05.24,38,사랑하게 해줘요,"가비엔제이 (Gavy NJ), 6 to 8",사랑하게 해줘요
38,2014,21,2014.05.18,2014.05.24,39,얼음들,AKMU (악뮤),PLAY
39,2014,21,2014.05.18,2014.05.24,40,까탈레나 (Catallena),오렌지 캬라멜 (Orange Caramel),THE THIRD SINGLE CATALLENA
40,2014,21,2014.05.18,2014.05.24,41,월광 (Moonlight),EXO-K,The 2nd Mini Album ‘중독 (Overdose)’
41,2014,21,2014.05.18,2014.05.24,42,그런 남자,브로(Bro),그런 남자
42,2014,21,2014.05.18,2014.05.24,43,Miss Right,방탄소년단,SKOOL LUV AFFAIR SPECIAL ADDITION
43,2014,21,2014.05.18,2014.05.24,44,뜨래요 (Feat. 앙리 Of 3B),배치기,뜨래요
44,2014,21,2014.05.18,2014.05.24,45,흔한 노래,임창정,흔한 노래... 흔한 멜로디...
45,2014,21,2014.05.18,2014.05.24,46,감아 (Feat. Crush),로꼬 (LOCO),감아
46,2014,21,2014.05.18,2014.05.24,47,그 다음해,박정현,싱크로퓨전 (SYNCROFUSION) (Single)
47,2014,21,2014.05.18,2014.05.24,48,NObody kNOws,길미,NObody kNOws
48,2014,21,2014.05.18,2014.05.24,49,요즘 바쁜가봐,투빅 (2BiC),SOUL MATE (소울메이트)
49,2014,21,2014.05.18,2014.05.24,50,미안해,정준일,마녀의 연애 OST Part 2
50,2014,21,2014.05.18,2014.05.24,51,Come Back Home,2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
51,2014,21,2014.05.18,2014.05.24,52,SCULLY DOESN`T KNOW (Feat. 지나),허밍 어반 스테레오 (Humming Urban Stereo),REFORM
52,2014,21,2014.05.18,2014.05.24,53,모르고 싶다,휘성,The Best Man
53,2014,21,2014.05.18,2014.05.24,54,핑계 (신용재 Solo),포맨 (4Men),4MEN The 5th Album (1998)
54,2014,21,2014.05.18,2014.05.24,55,말이야 방구야 (Feat. Ben),포맨 (4Men),4MEN The 5th Album (1998)
55,2014,21,2014.05.18,2014.05.24,56,노래가 좋아,휘성,The Best Man
56,2014,21,2014.05.18,2014.05.24,57,Run,EXO-K,The 2nd Mini Album ‘중독 (Overdose)’
57,2014,21,2014.05.18,2014.05.24,58,고마웠다고,포맨 (4Men),4MEN The 5th Album (1998)
58,2014,21,2014.05.18,2014.05.24,59,뭘해도 예쁜걸,길구봉구,뭘해도 예쁜걸
59,2014,21,2014.05.18,2014.05.24,60,네 옆에 누워,휘성,The Best Man
60,2014,21,2014.05.18,2014.05.24,61,Star,포맨 (4Men),4MEN The 5th Album (1998)
61,2014,21,2014.05.18,2014.05.24,62,"Love, Love, Love",EXO-K,The 2nd Mini Album ‘중독 (Overdose)’
62,2014,21,2014.05.18,2014.05.24,63,8dayz (Feat. 용준형 of BEAST),메건리,MeGan THE FIRST SINGLE 8dayz
63,2014,21,2014.05.18,2014.05.24,64,사랑한단 말,"창민, 진운 (2am)",호텔킹 OST Part 2
64,2014,21,2014.05.18,2014.05.24,65,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
65,2014,21,2014.05.18,2014.05.24,66,너라는 명작 (2014 Remastered Ver.),휘성,The Best Man
66,2014,21,2014.05.18,2014.05.24,67,오늘 뭐해,포미닛 (4minute),4minute World
67,2014,21,2014.05.18,2014.05.24,68,너 아님 안돼,2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
68,2014,21,2014.05.18,2014.05.24,69,밀당의 고수,에디킴,너 사용법
69,2014,21,2014.05.18,2014.05.24,70,가끔,크러쉬 (CRUSH),가끔
70,2014,21,2014.05.18,2014.05.24,71,Xscape,Michael Jackson,XSCAPE (Standard Ver.)
