,year,week_num,start_date,end_date,rank,music,singer,album
0,2014,47,2014.11.16,2014.11.22,1,나는 달라 (Feat. BOBBY),HI SUHYUN,나는 달라
1,2014,47,2014.11.16,2014.11.22,2,광화문에서 (At Gwanghwamun),규현 (KYUHYUN),The 1st Mini Album `광화문에서 (At Gwanghwamun)`
2,2014,47,2014.11.16,2014.11.22,3,내가 그리웠니 (Feat. 진실 of Mad Soul Child),MC몽,MISS ME OR DISS ME
3,2014,47,2014.11.16,2014.11.22,4,내 생애 가장 행복한 시간 (Feat. 허각),MC몽,MISS ME OR DISS ME
4,2014,47,2014.11.16,2014.11.22,5,사뿐사뿐 (Like a Cat),AOA,사뿐사뿐
5,2014,47,2014.11.16,2014.11.22,6,죽을만큼 아파서 Part 2 (Feat. 스웨덴세탁소),MC몽,MISS ME OR DISS ME
6,2014,47,2014.11.16,2014.11.22,7,12시 30분,비스트 (Beast),Time
7,2014,47,2014.11.16,2014.11.22,8,헤픈엔딩 (Feat. 조원선 of 롤러코스터),에픽하이 (EPIK HIGH),신발장
8,2014,47,2014.11.16,2014.11.22,9,마음 단단히 먹어 (Feat. 에일리),MC몽,MISS ME OR DISS ME
9,2014,47,2014.11.16,2014.11.22,10,도망가자 (Feat. 린),MC몽,MISS ME OR DISS ME
10,2014,47,2014.11.16,2014.11.22,11,언제쯤이면 (Duet.아이유),윤현상,피아노포르테 (Pianoforte)
11,2014,47,2014.11.16,2014.11.22,12,쓰담쓰담,10cm,3.0
12,2014,47,2014.11.16,2014.11.22,13,Tough Cookie (Feat. Don Mills),지코 (ZICO),Tough Cookie
13,2014,47,2014.11.16,2014.11.22,14,New York (Feat. 백지영),MC몽,MISS ME OR DISS ME
14,2014,47,2014.11.16,2014.11.22,15,"고장난 선풍기 (Feat. 개리, 효린 of 씨스타)",MC몽,MISS ME OR DISS ME
15,2014,47,2014.11.16,2014.11.22,16,"BORN HATER (Feat. 빈지노, 버벌진트, B.I, MINO, BOBBY)",에픽하이 (EPIK HIGH),신발장
16,2014,47,2014.11.16,2014.11.22,17,Whatever (Feat. 민아 of 걸스데이),MC몽,MISS ME OR DISS ME
17,2014,47,2014.11.16,2014.11.22,18,위로,어반 자카파 (Urban Zakapa),(04)
18,2014,47,2014.11.16,2014.11.22,19,산다는 건 (Cheer Up),홍진영,인생노트 (LIFE NOTE)
19,2014,47,2014.11.16,2014.11.22,20,"화장 지웠어 (Feat. Zion.T, HA:TFELT) (No make up)",개코,REDINGRAY
20,2014,47,2014.11.16,2014.11.22,21,첫눈예보 (Feat. 제이켠),나비 (Navi),첫눈예보
21,2014,47,2014.11.16,2014.11.22,22,펑펑,알리 (ALi),Turning Point
22,2014,47,2014.11.16,2014.11.22,23,손대지마,에일리 (Ailee),Magazine
23,2014,47,2014.11.16,2014.11.22,24,Lost Stars,Adam Levine,영화 Begin Again OST
24,2014,47,2014.11.16,2014.11.22,25,What could I do (Feat. 범키),MC몽,MISS ME OR DISS ME
25,2014,47,2014.11.16,2014.11.22,26,스포일러,에픽하이 (EPIK HIGH),신발장
26,2014,47,2014.11.16,2014.11.22,27,신촌을 못가,포스트맨 (Postmen),신촌을 못가
27,2014,47,2014.11.16,2014.11.22,28,My Love (Feat. 성유진),MC몽,MISS ME OR DISS ME
28,2014,47,2014.11.16,2014.11.22,29,격정적인 열애설 (Feat. The Channels),MC몽,MISS ME OR DISS ME
29,2014,47,2014.11.16,2014.11.22,30,어떻게 사랑이 그래요,이승환,Hwantastic
30,2014,47,2014.11.16,2014.11.22,31,그게나야,김동률,동행
31,2014,47,2014.11.16,2014.11.22,32,시간과 낙엽,AKMU (악뮤),시간과 낙엽
32,2014,47,2014.11.16,2014.11.22,33,우린 문제 없어 (I`m Sorry),틴 탑 (Teen Top),TEEN TOP 20`s LOVE TWO `EXITO`
33,2014,47,2014.11.16,2014.11.22,34,미운 나,어반 자카파 (Urban Zakapa),(04)
34,2014,47,2014.11.16,2014.11.22,35,지금 우는 사람들,울랄라세션,지금 우는 사람들
35,2014,47,2014.11.16,2014.11.22,36,틈,"소유 (SOYOU), 권순일, 박용인",소유 X 어반자카파 (권순일 & 박용인) `틈`
36,2014,47,2014.11.16,2014.11.22,37,공허해,위너(WINNER),2014 S/S
37,2014,47,2014.11.16,2014.11.22,38,E.R (Feat. The Channels),MC몽,MISS ME OR DISS ME
38,2014,47,2014.11.16,2014.11.22,39,끼부리지마,위너(WINNER),2014 S/S
39,2014,47,2014.11.16,2014.11.22,40,어제처럼 굿나잇,러블리즈,Girls` Invasion
40,2014,47,2014.11.16,2014.11.22,41,뒷모습이 참 예뻤구나 (At close),규현 (KYUHYUN),The 1st Mini Album `광화문에서 (At Gwanghwamun)`
41,2014,47,2014.11.16,2014.11.22,42,술이 너보다 낫더라,"포스트맨, 6 to 8",술이 너보다 낫더라
42,2014,47,2014.11.16,2014.11.22,43,보고싶어,걸스데이 (Girl`s Day),보고싶어
43,2014,47,2014.11.16,2014.11.22,44,Eternal Sunshine,규현 (KYUHYUN),The 1st Mini Album `광화문에서 (At Gwanghwamun)`
44,2014,47,2014.11.16,2014.11.22,45,0904,MC몽,MISS ME OR DISS ME
45,2014,47,2014.11.16,2014.11.22,46,"묘해, 너와",어쿠스틱 콜라보,연애의 발견 OST Part 4
46,2014,47,2014.11.16,2014.11.22,47,당신만이,"곽진언, 김필, 임도혁",슈퍼스타K6 곽진언 김필 임도혁
47,2014,47,2014.11.16,2014.11.22,48,나타나 주라,2am,Let`s Talk
48,2014,47,2014.11.16,2014.11.22,49,이별을 말할 때 (Moment of farewell),규현 (KYUHYUN),The 1st Mini Album `광화문에서 (At Gwanghwamun)`
49,2014,47,2014.11.16,2014.11.22,50,너무 보고 싶어,어쿠스틱 콜라보,연애의 발견 OST Part 6
50,2014,47,2014.11.16,2014.11.22,51,예쁜 나이 25살,송지은,25 (스물 다섯)
51,2014,47,2014.11.16,2014.11.22,52,야생화,박효신,야생화
52,2014,47,2014.11.16,2014.11.22,53,또 싸워 (Feat. 윤하),에픽하이 (EPIK HIGH),신발장
53,2014,47,2014.11.16,2014.11.22,54,연결고리#힙합,바비 (BOBBY),쇼미더머니3 Part 4
54,2014,47,2014.11.16,2014.11.22,55,소격동,아이유 (IU),소격동
55,2014,47,2014.11.16,2014.11.22,56,"나의 생각, 너의 기억 (My thoughts, Your memories)",규현 (KYUHYUN),The 1st Mini Album `광화문에서 (At Gwanghwamun)`
56,2014,47,2014.11.16,2014.11.22,57,사랑이 숨긴 말들 (One confession),규현 (KYUHYUN),The 1st Mini Album `광화문에서 (At Gwanghwamun)`
57,2014,47,2014.11.16,2014.11.22,58,치키차카초코초,도끼 (Dok2),치키차카초코초
58,2014,47,2014.11.16,2014.11.22,59,너를 사랑해,윤미래 (T),괜찮아 사랑이야 OST Part 6
59,2014,47,2014.11.16,2014.11.22,60,Error,빅스 (VIXX),Error
60,2014,47,2014.11.16,2014.11.22,61,"깊은 밤을 날아서 (Flying, deep in the night)",규현 (KYUHYUN),The 1st Mini Album `광화문에서 (At Gwanghwamun)`
61,2014,47,2014.11.16,2014.11.22,62,예뻐졌다 (feat. 지코 Of 블락비),박보람,예뻐졌다
62,2014,47,2014.11.16,2014.11.22,63,거짓말 거짓말 거짓말,이적,고독의 의미
63,2014,47,2014.11.16,2014.11.22,64,Home,로이킴,HOME
64,2014,47,2014.11.16,2014.11.22,65,걱정말아요 그대,"곽진언, 김필",슈퍼스타K6 곽진언vs김필
65,2014,47,2014.11.16,2014.11.22,66,너의 말투로 살아,DK,CS NUMBERS Vol.10
66,2014,47,2014.11.16,2014.11.22,67,No One Else Like You,Adam Levine,영화 Begin Again OST
67,2014,47,2014.11.16,2014.11.22,68,너의 의미 (Feat. 김창완),아이유 (IU),꽃갈피
68,2014,47,2014.11.16,2014.11.22,69,SOFA,크러쉬 (CRUSH),SOFA
69,2014,47,2014.11.16,2014.11.22,70,"눈, 코, 입",태양,RISE
70,2014,47,2014.11.16,2014.11.22,71,RICH (Feat. 태양),에픽하이 (EPIK HIGH),신발장
71,2014,47,2014.11.16,2014.11.22,72,바람,god,Thanks Edition `바람`
72,2014,47,2014.11.16,2014.11.22,73,"부르즈 할리파 (Feat. 얀키, 개코)",에픽하이 (EPIK HIGH),신발장
73,2014,47,2014.11.16,2014.11.22,74,독기,아이언,쇼미더머니3 씨잼 vs 아이언
74,2014,47,2014.11.16,2014.11.22,75,오늘따라,2am,Let`s Talk
75,2014,47,2014.11.16,2014.11.22,76,가드올리고 Bounce,바비 (BOBBY),쇼미더머니3 Part 5
76,2014,47,2014.11.16,2014.11.22,77,HER,블락비 (Block B),HER
77,2014,47,2014.11.16,2014.11.22,78,너 하나만,김태우,내겐 너무 사랑스러운 그녀 OST Part 4
78,2014,47,2014.11.16,2014.11.22,79,이제 보니까,팬텀 (Phantom),이제 보니까
79,2014,47,2014.11.16,2014.11.22,80,죽을 만큼 아파서 (Feat. 멜로우),MC몽,블루브랜드 2집 Trauma Part 2
80,2014,47,2014.11.16,2014.11.22,81,널 사랑한 시간에,XIA(준수),미스터 백 OST Part 1
81,2014,47,2014.11.16,2014.11.22,82,한여름밤의 꿀,"산이 (San E), 레이나","San E, 레이나 Project Single `한여름밤의 꿀`"
82,2014,47,2014.11.16,2014.11.22,83,나만 몰랐어,제미니,미녀의 탄생 OST PART 2
83,2014,47,2014.11.16,2014.11.22,84,Tell Me If You Wanna Go Home,Keira Knightley,영화 Begin Again OST
84,2014,47,2014.11.16,2014.11.22,85,밖에 비온다 주룩주룩 (Rain Shower G-Mix),도끼 (Dok2),치키차카초코초
85,2014,47,2014.11.16,2014.11.22,86,매일 매일 매일,어반 자카파 (Urban Zakapa),(04)
86,2014,47,2014.11.16,2014.11.22,87,끈적끈적,헬로비너스(HELLOVENUS),끈적끈적
87,2014,47,2014.11.16,2014.11.22,88,그 중에 그대를 만나,이선희,(SERENDIPITY) 30주년 기념앨범
88,2014,47,2014.11.16,2014.11.22,89,내 사람,김동률,동행
89,2014,47,2014.11.16,2014.11.22,90,Maps,Maroon 5,Maps
90,2014,47,2014.11.16,2014.11.22,91,눈물이 나,포스트맨 (Postmen),눈물이 나
91,2014,47,2014.11.16,2014.11.22,92,I Swear,씨스타 (Sistar),SWEET & SOUR
92,2014,47,2014.11.16,2014.11.22,93,Drive,비스트 (Beast),Time
93,2014,47,2014.11.16,2014.11.22,94,AMOR FATI (Feat. 김종완 of 넬),에픽하이 (EPIK HIGH),신발장
94,2014,47,2014.11.16,2014.11.22,95,피아노 앞에서,어반 자카파 (Urban Zakapa),(04)
95,2014,47,2014.11.16,2014.11.22,96,EYES NOSE LIPS (Feat. 태양),에픽하이 (EPIK HIGH),신발장
96,2014,47,2014.11.16,2014.11.22,97,눈을 감아도,비스트 (Beast),Time
97,2014,47,2014.11.16,2014.11.22,98,Touch my body,씨스타 (Sistar),TOUCH & MOVE
98,2014,47,2014.11.16,2014.11.22,99,금요일에 만나요 (Feat. 장이정),아이유 (IU),Modern Times - Epilogue
99,2014,47,2014.11.16,2014.11.22,100,양화대교,자이언티(Zion.T),양화대교
