,year,week_num,start_date,end_date,rank,music,singer,album
64,2014,06,2014.02.02,2014.02.08,65,With Me,휘성,It`s Real
65,2014,06,2014.02.02,2014.02.08,66,사랑찾아 인생찾아,조항조,왕가네 식구들 OST Part 1
66,2014,06,2014.02.02,2014.02.08,67,In Summer,Josh Gad,Frozen OST
67,2014,06,2014.02.02,2014.02.08,68,운명,"김성균, 도희",응답하라 1994 감독판 OST
68,2014,06,2014.02.02,2014.02.08,69,눈물이 맘을 훔쳐서,에일리 (Ailee),비밀 OST Part 5
69,2014,06,2014.02.02,2014.02.08,70,소주 한잔,임창정,Bye
70,2014,06,2014.02.02,2014.02.08,71,12월의 기적 (Miracles in December),EXO,겨울 스페셜 앨범 `12월의 기적 (Miracles In December)`
71,2014,06,2014.02.02,2014.02.08,72,너만을 느끼며,"정우, 유연석, 손호준",응답하라 1994 OST Part 7
72,2014,06,2014.02.02,2014.02.08,73,겨울 고백,"성시경, 박효신, 서인국, 빅스 (VIXX), 여동생",Jelly Christmas 2013
73,2014,06,2014.02.02,2014.02.08,74,사랑 그 몹쓸 병,휘성,Realslow Is Back
74,2014,06,2014.02.02,2014.02.08,75,Hush,miss A,Hush
75,2014,06,2014.02.02,2014.02.08,76,편지,다비치,DAVICHI CODE
76,2014,06,2014.02.02,2014.02.08,77,삐딱하게 (Crooked),G-Dragon,쿠데타 (COUP D`ETAT)
77,2014,06,2014.02.02,2014.02.08,78,For The First Time In Forever (Reprise),Kristen Bell,Frozen OST
78,2014,06,2014.02.02,2014.02.08,79,왜 자꾸 보고싶을까,박지헌,왜 자꾸 보고싶을까
79,2014,06,2014.02.02,2014.02.08,80,행복하기를 (I Love You),투빅 (2BiC),행복하기를 (I Love You)
80,2014,06,2014.02.02,2014.02.08,81,입술의 말,엠씨더맥스 (M.C The Max),UNVEILING
81,2014,06,2014.02.02,2014.02.08,82,Where You At (Feat. Young Luffy),루이(Louie),Where You At
82,2014,06,2014.02.02,2014.02.08,83,정말 우리가 사랑했을까,박혜경,정말 우리가 사랑했을까
83,2014,06,2014.02.02,2014.02.08,84,한번 더,심은경,수상한 그녀 OST
84,2014,06,2014.02.02,2014.02.08,85,날 위한 이별,디아 (DIA),응답하라 1994 OST Part 6
85,2014,06,2014.02.02,2014.02.08,86,이별식탁 (Feat. 산체스),산이 (San E),`Not` Based On The True Story
86,2014,06,2014.02.02,2014.02.08,87,내일은 없어,트러블메이커 (Trouble Maker),Chemistry
87,2014,06,2014.02.02,2014.02.08,88,행복한 나를,김예림 (투개월),응답하라1994 OST Part 5
88,2014,06,2014.02.02,2014.02.08,89,몹쓸 노래 (Feat. 칸토),럼플피쉬,I Am Rumble Fish
89,2014,06,2014.02.02,2014.02.08,90,착해 빠졌어 (Stupid In Love),"소유 (SOYOU), 매드 클라운 (Mad Clown)",착해 빠졌어 (Stupid In Love)
90,2014,06,2014.02.02,2014.02.08,91,행복하지마,"마마무 (Mamamoo), 범키",행복하지마
91,2014,06,2014.02.02,2014.02.08,92,홀로 (Feat. 김나영),정키 (Jung Key),Break Up
92,2014,06,2014.02.02,2014.02.08,93,가질 수 없는 너,하이니 (Hi.ni),응답하라 1994 OST Part 4
93,2014,06,2014.02.02,2014.02.08,94,Fixer Upper,Maia Wilson,Frozen OST
94,2014,06,2014.02.02,2014.02.08,95,언젠가 누군가,이기찬,남자가 사랑할 때 OST
95,2014,06,2014.02.02,2014.02.08,96,나란놈이란,임창정,나란놈이란
96,2014,06,2014.02.02,2014.02.08,97,Frozen Heart,Cast - Frozen,Frozen OST
97,2014,06,2014.02.02,2014.02.08,98,코끝에 겨울,어반 자카파 (Urban Zakapa),(03)
98,2014,06,2014.02.02,2014.02.08,99,만약에 말야 (전우성 Solo),노을,4집 Time For Love
99,2014,06,2014.02.02,2014.02.08,100,You,지오(G.O),로맨스가 필요해3 OST Part 3
