,year,week_num,start_date,end_date,rank,music,singer,album
0,2014,29,2014.07.13,2014.07.19,1,이제 그만 싸우자,"허각, 정은지",`A CUBE` FOR SEASON # SKY BLUE
1,2014,29,2014.07.13,2014.07.19,2,Red Light,f(x),The 3rd Album `Red Light`
2,2014,29,2014.07.13,2014.07.19,3,우리가 사는 이야기 (Feat. 메건리),god,Chapter 8
3,2014,29,2014.07.13,2014.07.19,4,우산,윤하,우산
4,2014,29,2014.07.13,2014.07.19,5,한여름밤의 꿀,"산이 (San E), 레이나","San E, 레이나 Project Single `한여름밤의 꿀`"
5,2014,29,2014.07.13,2014.07.19,6,하늘색 약속,god,Chapter 8
6,2014,29,2014.07.13,2014.07.19,7,"눈, 코, 입",태양,RISE
7,2014,29,2014.07.13,2014.07.19,8,오늘부터 1일 (Day 1),케이윌 (K.Will),ONE FINE DAY
8,2014,29,2014.07.13,2014.07.19,9,노래 불러줘요 (Feat. 아이유),god,Chapter 8
9,2014,29,2014.07.13,2014.07.19,10,MILK,f(x),The 3rd Album `Red Light`
10,2014,29,2014.07.13,2014.07.19,11,단발머리 (Short Hair),AOA,단발머리
11,2014,29,2014.07.13,2014.07.19,12,애타는 마음,"울랄라세션, 아이유(IU)",애타는 마음
12,2014,29,2014.07.13,2014.07.19,13,Saturday Night,god,Chapter 8
13,2014,29,2014.07.13,2014.07.19,14,Good Luck,비스트 (Beast),Good Luck
14,2014,29,2014.07.13,2014.07.19,15,고백했는데,브로(Bro),고백했는데
15,2014,29,2014.07.13,2014.07.19,16,All Night,f(x),The 3rd Album `Red Light`
16,2014,29,2014.07.13,2014.07.19,17,Maps,Maroon 5,Maps
17,2014,29,2014.07.13,2014.07.19,18,I`m in love,"에일리, 2LSON",re;code Episode V
18,2014,29,2014.07.13,2014.07.19,19,보통날 (Original Ver.),god,Chapter 8
19,2014,29,2014.07.13,2014.07.19,20,움직이지마,다비치,움직이지마
20,2014,29,2014.07.13,2014.07.19,21,너의 의미 (Feat. 김창완),아이유 (IU),꽃갈피
21,2014,29,2014.07.13,2014.07.19,22,사람냄새,"Gary (개리), 정인",사람냄새
22,2014,29,2014.07.13,2014.07.19,23,Stand Up,god,Chapter 8
23,2014,29,2014.07.13,2014.07.19,24,나 왜이래,산이 (San E),너희들은 포위됐다 OST Part 1
24,2014,29,2014.07.13,2014.07.19,25,Mr.애매모호,마마무 (Mamamoo),HELLO
25,2014,29,2014.07.13,2014.07.19,26,Smile,god,Chapter 8
26,2014,29,2014.07.13,2014.07.19,27,난 좋아,god,Chapter 8
27,2014,29,2014.07.13,2014.07.19,28,신사의 품격 (G`swag),god,Chapter 8
28,2014,29,2014.07.13,2014.07.19,29,너를 너를 너를,플라이 투 더 스카이 (Fly To The Sky),CONTINUUM
29,2014,29,2014.07.13,2014.07.19,30,니가 빈 자리,"신용재, 이해리",Acoustic Project #1. Cloud
30,2014,29,2014.07.13,2014.07.19,31,Nice Body (With 로꼬),효민,Make Up
31,2014,29,2014.07.13,2014.07.19,32,5+4+1+5=15,god,Chapter 8
32,2014,29,2014.07.13,2014.07.19,33,나비 (Butterfly),f(x),The 3rd Album `Red Light`
33,2014,29,2014.07.13,2014.07.19,34,헤어졌다 만났다,다비치,Again
34,2014,29,2014.07.13,2014.07.19,35,나의 옛날 이야기,아이유 (IU),꽃갈피
35,2014,29,2014.07.13,2014.07.19,36,종이 심장 (Paper Heart),f(x),The 3rd Album `Red Light`
36,2014,29,2014.07.13,2014.07.19,37,Summer Time (자리비움),다이나믹 듀오(Dynamic Duo),CustoMIC Prologue
37,2014,29,2014.07.13,2014.07.19,38,아저씨와 메건리,god,Chapter 8
38,2014,29,2014.07.13,2014.07.19,39,Dracula,f(x),The 3rd Album `Red Light`
39,2014,29,2014.07.13,2014.07.19,40,중독 (Overdose),EXO-K,The 2nd Mini Album ‘중독 (Overdose)’
40,2014,29,2014.07.13,2014.07.19,41,너를 원해 (Feat. Beenzino),정기고 (Junggigo),Want U
41,2014,29,2014.07.13,2014.07.19,42,밤이 아까워서,유승우,밤이 아까워서
42,2014,29,2014.07.13,2014.07.19,43,Good-night Kiss,전효성,TOP SECRET
43,2014,29,2014.07.13,2014.07.19,44,야생화,박효신,야생화
44,2014,29,2014.07.13,2014.07.19,45,Summer Lover,f(x),The 3rd Album `Red Light`
45,2014,29,2014.07.13,2014.07.19,46,썸 (Feat. 릴보이 Of 긱스),"소유 (SOYOU), 정기고",썸
46,2014,29,2014.07.13,2014.07.19,47,Mr. Chu (On Stage),에이핑크 (Apink),Pink Blossom
47,2014,29,2014.07.13,2014.07.19,48,집이 돼줄게,범키,범키 Special Single `집이 돼줄게`
48,2014,29,2014.07.13,2014.07.19,49,바캉스 (Vacance),f(x),The 3rd Album `Red Light`
49,2014,29,2014.07.13,2014.07.19,50,무지개 (Rainbow),f(x),The 3rd Album `Red Light`
50,2014,29,2014.07.13,2014.07.19,51,Boom Bang Boom,f(x),The 3rd Album `Red Light`
51,2014,29,2014.07.13,2014.07.19,52,Love Satellite,클래지콰이 (Clazziquai),Love Satellite
52,2014,29,2014.07.13,2014.07.19,53,봄 사랑 벚꽃 말고,"HIGH4, 아이유 (IU)",봄 사랑 벚꽃 말고
53,2014,29,2014.07.13,2014.07.19,54,A,GOT7,GOT♡
54,2014,29,2014.07.13,2014.07.19,55,유후,박지윤,Yoo Hoo
