,year,week_num,start_date,end_date,rank,music,singer,album
0,2014,28,2014.07.06,2014.07.12,1,우산,윤하,우산
1,2014,28,2014.07.06,2014.07.12,2,하늘색 약속,god,Chapter 8
2,2014,28,2014.07.06,2014.07.12,3,오늘부터 1일 (Day 1),케이윌 (K.Will),ONE FINE DAY
3,2014,28,2014.07.06,2014.07.12,4,애타는 마음,"울랄라세션, 아이유(IU)",애타는 마음
4,2014,28,2014.07.06,2014.07.12,5,한여름밤의 꿀,"산이 (San E), 레이나","San E, 레이나 Project Single `한여름밤의 꿀`"
5,2014,28,2014.07.06,2014.07.12,6,"눈, 코, 입",태양,RISE
6,2014,28,2014.07.06,2014.07.12,7,단발머리 (Short Hair),AOA,단발머리
7,2014,28,2014.07.06,2014.07.12,8,Maps,Maroon 5,Maps
8,2014,28,2014.07.06,2014.07.12,9,Good Luck,비스트 (Beast),Good Luck
9,2014,28,2014.07.06,2014.07.12,10,사람냄새,"Gary (개리), 정인",사람냄새
10,2014,28,2014.07.06,2014.07.12,11,너의 의미 (Feat. 김창완),아이유 (IU),꽃갈피
11,2014,28,2014.07.06,2014.07.12,12,나 왜이래,산이 (San E),너희들은 포위됐다 OST Part 1
12,2014,28,2014.07.06,2014.07.12,13,Nice Body (With 로꼬),효민,Make Up
13,2014,28,2014.07.06,2014.07.12,14,니가 빈 자리,"신용재, 이해리",Acoustic Project #1. Cloud
14,2014,28,2014.07.06,2014.07.12,15,너를 너를 너를,플라이 투 더 스카이 (Fly To The Sky),CONTINUUM
15,2014,28,2014.07.06,2014.07.12,16,Summer Time (자리비움),다이나믹 듀오(Dynamic Duo),CustoMIC Prologue
16,2014,28,2014.07.06,2014.07.12,17,헤어졌다 만났다,다비치,Again
17,2014,28,2014.07.06,2014.07.12,18,고백했는데,브로(Bro),고백했는데
18,2014,28,2014.07.06,2014.07.12,19,Mr.애매모호,마마무 (Mamamoo),HELLO
19,2014,28,2014.07.06,2014.07.12,20,움직이지마,다비치,움직이지마
20,2014,28,2014.07.06,2014.07.12,21,나의 옛날 이야기,아이유 (IU),꽃갈피
21,2014,28,2014.07.06,2014.07.12,22,집이 돼줄게,범키,범키 Special Single `집이 돼줄게`
22,2014,28,2014.07.06,2014.07.12,23,반도의흔한랩퍼 (Feat. San E & 스윙스),버벌진트 (Verbal Jint),반도의흔한랩퍼
23,2014,28,2014.07.06,2014.07.12,24,Fly Away,라디(Ra. D),Fly Away
24,2014,28,2014.07.06,2014.07.12,25,중독 (Overdose),EXO-K,The 2nd Mini Album ‘중독 (Overdose)’
25,2014,28,2014.07.06,2014.07.12,26,살다가보면,정인,고교처세왕 OST Part 2
26,2014,28,2014.07.06,2014.07.12,27,팔베개,다비치,"6,7"
27,2014,28,2014.07.06,2014.07.12,28,My Darling (마이달링),"Apink BnN (보미, 남주)",My Darling (마이달링)
28,2014,28,2014.07.06,2014.07.12,29,Good-night Kiss,전효성,TOP SECRET
29,2014,28,2014.07.06,2014.07.12,30,너를 원해 (Feat. Beenzino),정기고 (Junggigo),Want U
30,2014,28,2014.07.06,2014.07.12,31,이젠 아니야,비스트 (Beast),이젠 아니야
31,2014,28,2014.07.06,2014.07.12,32,가끔 내가,김나영,가끔 내가
32,2014,28,2014.07.06,2014.07.12,33,A,GOT7,GOT♡
33,2014,28,2014.07.06,2014.07.12,34,야생화,박효신,야생화
34,2014,28,2014.07.06,2014.07.12,35,Mr. Chu (On Stage),에이핑크 (Apink),Pink Blossom
35,2014,28,2014.07.06,2014.07.12,36,썸 (Feat. 릴보이 Of 긱스),"소유 (SOYOU), 정기고",썸
36,2014,28,2014.07.06,2014.07.12,37,사랑했으니..됐어,거미,사랑했으니..됐어
37,2014,28,2014.07.06,2014.07.12,38,봄 사랑 벚꽃 말고,"HIGH4, 아이유 (IU)",봄 사랑 벚꽃 말고
38,2014,28,2014.07.06,2014.07.12,39,바라만 보네요,손승연 & 더 원 (The One),바라만 보네요
39,2014,28,2014.07.06,2014.07.12,40,TEENAGER,정준영,TEENAGER
40,2014,28,2014.07.06,2014.07.12,41,사랑하는 그대여,신용재,사랑하는 그대여
41,2014,28,2014.07.06,2014.07.12,42,Hug Me (Feat. Gaeko),크러쉬 (CRUSH),Crush On You
42,2014,28,2014.07.06,2014.07.12,43,너 사용법,에디킴,너 사용법
43,2014,28,2014.07.06,2014.07.12,44,ICE BABY,타이니지(TINY-G),ICE BABY
44,2014,28,2014.07.06,2014.07.12,45,금요일에 만나요 (Feat. 장이정),아이유 (IU),Modern Times - Epilogue
