,year,week_num,start_date,end_date,rank,music,singer,album
0,2014,13,2014.03.23,2014.03.29,1,오늘 뭐해,포미닛 (4minute),4minute World
1,2014,13,2014.03.23,2014.03.29,2,흔한 노래,임창정,흔한 노래... 흔한 멜로디...
2,2014,13,2014.03.23,2014.03.29,3,Come Back Home,2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
3,2014,13,2014.03.23,2014.03.29,4,감아 (Feat. Crush),로꼬 (LOCO),감아
4,2014,13,2014.03.23,2014.03.29,5,썸 (Feat. 릴보이 Of 긱스),"소유 (SOYOU), 정기고",썸
5,2014,13,2014.03.23,2014.03.29,6,까탈레나 (Catallena),오렌지 캬라멜 (Orange Caramel),THE THIRD SINGLE CATALLENA
6,2014,13,2014.03.23,2014.03.29,7,Mr.Mr.,소녀시대,The 4th Mini Album “Mr.Mr.”
7,2014,13,2014.03.23,2014.03.29,8,벚꽃 엔딩,버스커 버스커 (Busker Busker),버스커 버스커 1집
8,2014,13,2014.03.23,2014.03.29,9,Can’t Stop,씨엔블루 (CNBLUE),Can`t Stop
9,2014,13,2014.03.23,2014.03.29,10,보고 싶어...운다,린 (LYn),Le Grand Bleu
10,2014,13,2014.03.23,2014.03.29,11,너 아님 안돼,2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
11,2014,13,2014.03.23,2014.03.29,12,"널 사랑한다, 지운다, 또 운다",신용재,쓰리데이즈 OST Part 3
12,2014,13,2014.03.23,2014.03.29,13,보름달 (Feat. Lena),선미,Full Moon
13,2014,13,2014.03.23,2014.03.29,14,나 때문에,알리 (ALi),나 때문에
14,2014,13,2014.03.23,2014.03.29,15,살아 봤으면 해,2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
15,2014,13,2014.03.23,2014.03.29,16,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
16,2014,13,2014.03.23,2014.03.29,17,씨스루,권진아,K팝 스타 시즌3 TOP 10 Part 1
17,2014,13,2014.03.23,2014.03.29,18,Delicious,투하트 (우현&키),1st Mini Album
18,2014,13,2014.03.23,2014.03.29,19,그대라구요,정은지,쓰리데이즈 OST Part 2
19,2014,13,2014.03.23,2014.03.29,20,날 부르네요,거미,쓰리데이즈 OST Part 4
20,2014,13,2014.03.23,2014.03.29,21,24시간이 모자라,권진아,SBS K팝 스타 시즌3 TOP8
21,2014,13,2014.03.23,2014.03.29,22,A Tempo,가인,A Tempo
22,2014,13,2014.03.23,2014.03.29,23,Crush,2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
23,2014,13,2014.03.23,2014.03.29,24,고마워 내사랑,홍대광,THE SILVER LINING
24,2014,13,2014.03.23,2014.03.29,25,뷰티풀 (With 에일리),이천원,2000won 1st Single Album
25,2014,13,2014.03.23,2014.03.29,26,Something,걸스데이 (Girl`s Day),걸스데이 미니앨범 3집
26,2014,13,2014.03.23,2014.03.29,27,멘붕 (CL Solo),2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
27,2014,13,2014.03.23,2014.03.29,28,짧은 치마 (Miniskirt),AOA,짧은 치마
28,2014,13,2014.03.23,2014.03.29,29,지구가 태양을 네 번,넬 (Nell),Newton`s Apple
29,2014,13,2014.03.23,2014.03.29,30,썸남썸녀 (Feat. 휘성),"케이윌 (K.will), 마마무 (Mamamoo)",썸남썸녀
30,2014,13,2014.03.23,2014.03.29,31,안녕,효린,별에서 온 그대 OST Part 4
31,2014,13,2014.03.23,2014.03.29,32,그린라이트 (GREEN LIGHT),트로이,그린라이트 (GREEN LIGHT)
32,2014,13,2014.03.23,2014.03.29,33,약속,김수현,별에서 온 그대 OST Special
33,2014,13,2014.03.23,2014.03.29,34,금요일에 만나요 (Feat. 장이정),아이유 (IU),Modern Times - Epilogue
34,2014,13,2014.03.23,2014.03.29,35,Home,버나드 박,SBS K팝 스타 시즌3 TOP8
35,2014,13,2014.03.23,2014.03.29,36,오늘 같은 눈물이,허각,별에서 온 그대 OST Part 6
36,2014,13,2014.03.23,2014.03.29,37,나 요즘,바닐라 어쿠스틱 (Vanilla Acoustic),나 요즘
37,2014,13,2014.03.23,2014.03.29,38,그런 남자,브로(Bro),그런 남자
38,2014,13,2014.03.23,2014.03.29,39,우리 사이,엠블랙 (MBLAQ),BROKEN
39,2014,13,2014.03.23,2014.03.29,40,Happy,2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
40,2014,13,2014.03.23,2014.03.29,41,So Wonderful,레이디스 코드 (LADIES` CODE),So Wonderful
41,2014,13,2014.03.23,2014.03.29,42,바보,임창정,흔한 노래... 흔한 멜로디...
42,2014,13,2014.03.23,2014.03.29,43,Let It Go,Idina Menzel,Frozen OST
43,2014,13,2014.03.23,2014.03.29,44,노래가 늘었어,에일리 (Ailee),노래가 늘었어
44,2014,13,2014.03.23,2014.03.29,45,Let It Go,Idina Menzel,겨울왕국 OST (Frozen OST) (33 Trks Ver.)
45,2014,13,2014.03.23,2014.03.29,46,그대가 분다,엠씨더맥스 (M.C The Max),UNVEILING
46,2014,13,2014.03.23,2014.03.29,47,착한 여자,2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
47,2014,13,2014.03.23,2014.03.29,48,마지막 악수,임창정,흔한 노래... 흔한 멜로디...
48,2014,13,2014.03.23,2014.03.29,49,너에게 갈 수만 있다면,송지은,신의 선물 - 14일 OST
49,2014,13,2014.03.23,2014.03.29,50,답이 없었어,홍대광,The Silver Lining 답이 없었어
50,2014,13,2014.03.23,2014.03.29,51,Scream,2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
51,2014,13,2014.03.23,2014.03.29,52,Goodbye,소녀시대,The 4th Mini Album “Mr.Mr.”
52,2014,13,2014.03.23,2014.03.29,53,보내야 했을까 (Feat. JED),임창정,흔한 노래... 흔한 멜로디...
53,2014,13,2014.03.23,2014.03.29,54,숨소리(Breath) (Sung by 태연(소녀시대) & 종현(샤이니)),S.M. THE BALLAD,S.M. THE BALLAD Vol. 2 `Breath` 숨소리
54,2014,13,2014.03.23,2014.03.29,55,어느 하루가,임창정,흔한 노래... 흔한 멜로디...
55,2014,13,2014.03.23,2014.03.29,56,죽어라 잊어도,임창정,흔한 노래... 흔한 멜로디...
56,2014,13,2014.03.23,2014.03.29,57,너의 집 앞,김수현,별에서 온 그대 OST Part 8
57,2014,13,2014.03.23,2014.03.29,58,앙큼한 상상,써니힐 (SunnyHill),앙큼한 돌싱녀 OST Part 3
58,2014,13,2014.03.23,2014.03.29,59,내게기대 (Feat. 박세영),스탠딩 에그(Standing Egg),The Artist Diary Project PT.8
59,2014,13,2014.03.23,2014.03.29,60,My Destiny,린 (LYn),별에서 온 그대 OST Part 1
60,2014,13,2014.03.23,2014.03.29,61,Fxxk U (feat. 범키),가인,Truth Or Dare
61,2014,13,2014.03.23,2014.03.29,62,Baby I Miss You,2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
62,2014,13,2014.03.23,2014.03.29,63,그대라는 이유,먼데이 키즈 (Monday Kiz),그대라는 이유
63,2014,13,2014.03.23,2014.03.29,64,내게만 일어나는 일 (Feat. MC 메타 of 가리온),이승환,FALL TO FLY 前
64,2014,13,2014.03.23,2014.03.29,65,내 얘기야,박수진,내 얘기야
65,2014,13,2014.03.23,2014.03.29,66,심장이 뛴다,백퍼센트,100% 2nd Mini Album (BANG the BUSH)
66,2014,13,2014.03.23,2014.03.29,67,꽃향기,최진혁,응급남녀 OST Part 5
67,2014,13,2014.03.23,2014.03.29,68,뛰뛰빵빵,비투비 (BTOB),뛰뛰빵빵
68,2014,13,2014.03.23,2014.03.29,69,진실 혹은 대담,가인,Truth Or Dare
69,2014,13,2014.03.23,2014.03.29,70,Imagine (Album Ver.),Avril Lavigne,Make Some Noise: The Amnesty International Campaign To Save Darfur
70,2014,13,2014.03.23,2014.03.29,71,LA SONG,비 (Rain),RAIN EFFECT
71,2014,13,2014.03.23,2014.03.29,72,가슴 시린 이야기 (Feat. 용준형),휘성,가슴 시린 이야기
72,2014,13,2014.03.23,2014.03.29,73,해운대 (Feat. 강민경 Of 다비치),바이브 (Vibe),ritardando
73,2014,13,2014.03.23,2014.03.29,74,우리가 헤어질 때,임창정,흔한 노래... 흔한 멜로디...
74,2014,13,2014.03.23,2014.03.29,75,조금 이따 샤워해 (Feat. Crush),Gary (개리),MR.GAE
75,2014,13,2014.03.23,2014.03.29,76,나성에 가면,심은경,수상한 그녀 OST
76,2014,13,2014.03.23,2014.03.29,77,무례하게 (Feat. GRAY),로꼬 (LOCO),감아
77,2014,13,2014.03.23,2014.03.29,78,꽃송이가,버스커 버스커 (Busker Busker),버스커 버스커 1집
78,2014,13,2014.03.23,2014.03.29,79,토로 (吐露),임창정,흔한 노래... 흔한 멜로디...
79,2014,13,2014.03.23,2014.03.29,80,해도 해도 너무했어,나비 (Navi),해도 해도 너무했어
80,2014,13,2014.03.23,2014.03.29,81,The Light,나윤권,감격시대:투신의 탄생 OST Part 5
81,2014,13,2014.03.23,2014.03.29,82,뱅뱅사거리,일렉트로보이즈 (Electroboyz),뱅뱅사거리
82,2014,13,2014.03.23,2014.03.29,83,처음엔 사랑이란게,버스커 버스커 (Busker Busker),버스커버스커 2집
83,2014,13,2014.03.23,2014.03.29,84,L.O.V.E,양파,L.O.V.E
84,2014,13,2014.03.23,2014.03.29,85,LONELY (없구나),비원에이포 (B1A4),WHO AM I
85,2014,13,2014.03.23,2014.03.29,86,아름다운 시절,서영은,참 좋은 시절 OST Part 2
86,2014,13,2014.03.23,2014.03.29,87,"Good Bye Sadness, Hello Happiness",윤미래 (T),Yoonmirae
87,2014,13,2014.03.23,2014.03.29,88,Wait a Minute,소녀시대,The 4th Mini Album “Mr.Mr.”
88,2014,13,2014.03.23,2014.03.29,89,사랑은 없다,"팀버(Timber), 임정희",사랑은 없다
89,2014,13,2014.03.23,2014.03.29,90,들어와,포미닛 (4minute),4minute World
90,2014,13,2014.03.23,2014.03.29,91,끝사랑,김범수,Solista Part 2
91,2014,13,2014.03.23,2014.03.29,92,착해 빠졌어 (Stupid In Love),"소유 (SOYOU), 매드 클라운 (Mad Clown)",착해 빠졌어 (Stupid In Love)
92,2014,13,2014.03.23,2014.03.29,93,You Don`t Love Me,스피카(SPICA),You Don`t Love Me
93,2014,13,2014.03.23,2014.03.29,94,Beep,박지윤,Inner Space
94,2014,13,2014.03.23,2014.03.29,95,Come Back Home (Unplugged Ver.),2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
95,2014,13,2014.03.23,2014.03.29,96,으르렁 (Growl),EXO,XOXO (Kiss & Hug) Repackage
96,2014,13,2014.03.23,2014.03.29,97,별처럼,케이윌(K.will),별에서 온 그대 OST Part 2
97,2014,13,2014.03.23,2014.03.29,98,자니 (Feat. DYNAMICDUO),프라이머리 (Primary),자니
98,2014,13,2014.03.23,2014.03.29,99,Tell Me Why,투하트 (우현&키),1st Mini Album
99,2014,13,2014.03.23,2014.03.29,100,결혼까지 생각했어,휘성,RealSlow Is Back
