,year,week_num,start_date,end_date,rank,music,singer,album
0,2014,02,2014.01.05,2014.01.11,1,그대가 분다,엠씨더맥스 (M.C The Max),UNVEILING
1,2014,02,2014.01.05,2014.01.11,2,My Destiny,린 (LYn),별에서 온 그대 OST Part 1
2,2014,02,2014.01.05,2014.01.11,3,금요일에 만나요 (Feat. 장이정),아이유 (IU),Modern Times - Epilogue
3,2014,02,2014.01.05,2014.01.11,4,그때 우리,엠씨더맥스 (M.C The Max),UNVEILING
4,2014,02,2014.01.05,2014.01.11,5,백야,엠씨더맥스 (M.C The Max),UNVEILING
5,2014,02,2014.01.05,2014.01.11,6,Something,걸스데이 (Girl`s Day),걸스데이 미니앨범 3집
6,2014,02,2014.01.05,2014.01.11,7,너를,브라운 아이드 소울 (Brown Eyed Soul),Thank Your Soul
7,2014,02,2014.01.05,2014.01.11,8,입술의 말,엠씨더맥스 (M.C The Max),UNVEILING
8,2014,02,2014.01.05,2014.01.11,9,퇴근길,엠씨더맥스 (M.C The Max),UNVEILING
9,2014,02,2014.01.05,2014.01.11,10,"Dali, Van, Picasso",빈지노 (Beenzino),"Dali, Van, Picasso"
10,2014,02,2014.01.05,2014.01.11,11,하루만 빌려줘,엠씨더맥스 (M.C The Max),UNVEILING
11,2014,02,2014.01.05,2014.01.11,12,그렇게 당해놓고 (Feat. 마부스 of 일렉트로보이즈),임창정,그렇게 당해놓고
12,2014,02,2014.01.05,2014.01.11,13,그런 줄 알았어,지아 (Zia),그런 줄 알았어
13,2014,02,2014.01.05,2014.01.11,14,운명,"김성균, 도희",응답하라 1994 감독판 OST
14,2014,02,2014.01.05,2014.01.11,15,"천국 (feat.이영현,신용재of포맨,임세준,원지of벨라포)",바이브 (Vibe),천국
15,2014,02,2014.01.05,2014.01.11,16,빈자리,엠씨더맥스 (M.C The Max),UNVEILING
16,2014,02,2014.01.05,2014.01.11,17,겨울 고백,"성시경, 박효신, 서인국, 빅스 (VIXX), 여동생",Jelly Christmas 2013
17,2014,02,2014.01.05,2014.01.11,18,너에게만,"범키, 버벌진트 (Verbal Jint)",듀스 20주년 헌정앨범 Part 6
18,2014,02,2014.01.05,2014.01.11,19,LA SONG,비 (Rain),RAIN EFFECT
19,2014,02,2014.01.05,2014.01.11,20,1월,엠씨더맥스 (M.C The Max),UNVEILING
20,2014,02,2014.01.05,2014.01.11,21,가슴 시린 이야기 (Feat. 용준형),휘성,가슴 시린 이야기
21,2014,02,2014.01.05,2014.01.11,22,30 SEXY,비 (Rain),RAIN EFFECT
22,2014,02,2014.01.05,2014.01.11,23,Special Love,"휘성, 거미",Special Love
23,2014,02,2014.01.05,2014.01.11,24,이별남녀,"서인국, 지아 (Zia)",이별남녀
24,2014,02,2014.01.05,2014.01.11,25,내 이야기,엠씨더맥스 (M.C The Max),UNVEILING
25,2014,02,2014.01.05,2014.01.11,26,너 밖에 몰라 (One Way Love),효린,LOVE & HATE
26,2014,02,2014.01.05,2014.01.11,27,I Love You,"알리 (ALi),임재범",I Love You
27,2014,02,2014.01.05,2014.01.11,28,너만을 느끼며,"정우, 유연석, 손호준",응답하라 1994 OST Part 7
28,2014,02,2014.01.05,2014.01.11,29,"다시, 노래...",엠씨더맥스 (M.C The Max),UNVEILING
29,2014,02,2014.01.05,2014.01.11,30,시작,고아라,응답하라 1994 OST Part 8
30,2014,02,2014.01.05,2014.01.11,31,12월의 기적 (Miracles in December),EXO,겨울 스페셜 앨범 `12월의 기적 (Miracles In December)`
31,2014,02,2014.01.05,2014.01.11,32,You are a miracle,2013 SBS 가요대전 FRIENDSHIP PROJECT,2013 SBS 가요대전
32,2014,02,2014.01.05,2014.01.11,33,하루만,정준영,예쁜남자 OST Part 5
33,2014,02,2014.01.05,2014.01.11,34,너에게,성시경,응답하라 1994 OST Part 2
34,2014,02,2014.01.05,2014.01.11,35,그리워해요,2NE1 (투애니 원),그리워해요
35,2014,02,2014.01.05,2014.01.11,36,불도저 (Bulldozer),스윙스 (Swings),Double Single (Bulldozer)
36,2014,02,2014.01.05,2014.01.11,37,향수,"케이윌 (K.will), 전우성 (노을)",이단옆차기 프로젝트 Vol.04
37,2014,02,2014.01.05,2014.01.11,38,결혼까지 생각했어,휘성,RealSlow Is Back
38,2014,02,2014.01.05,2014.01.11,39,어떻게 널 잊어 (Feat. 김송이),나몰라패밀리N,어떻게 널 잊어
39,2014,02,2014.01.05,2014.01.11,40,날 위한 이별,디아 (DIA),응답하라 1994 OST Part 6
40,2014,02,2014.01.05,2014.01.11,41,꾸리스마스,크레용팝 (Crayon Pop),꾸리스마스
41,2014,02,2014.01.05,2014.01.11,42,I Do I Do,시크릿 (Secret),Gift From Secret
42,2014,02,2014.01.05,2014.01.11,43,Hush,miss A,Hush
43,2014,02,2014.01.05,2014.01.11,44,행복한 나를,김예림 (투개월),응답하라1994 OST Part 5
44,2014,02,2014.01.05,2014.01.11,45,향기만 남아,허각,Reminisce
45,2014,02,2014.01.05,2014.01.11,46,가질 수 없는 너,하이니 (Hi.ni),응답하라 1994 OST Part 4
46,2014,02,2014.01.05,2014.01.11,47,눈물이 맘을 훔쳐서,에일리 (Ailee),비밀 OST Part 5
47,2014,02,2014.01.05,2014.01.11,48,하면 할수록,"더 씨야 (The Seeya), 손호준",눈물
48,2014,02,2014.01.05,2014.01.11,49,편지,다비치,DAVICHI CODE
49,2014,02,2014.01.05,2014.01.11,50,코끝에 겨울,어반 자카파 (Urban Zakapa),(03)
50,2014,02,2014.01.05,2014.01.11,51,이별식탁 (Feat. 산체스),산이 (San E),`Not` Based On The True Story
51,2014,02,2014.01.05,2014.01.11,52,으르렁 (Growl),EXO,XOXO (Kiss & Hug) Repackage
52,2014,02,2014.01.05,2014.01.11,53,내일은 없어,트러블메이커 (Trouble Maker),Chemistry
53,2014,02,2014.01.05,2014.01.11,54,Moonlight,온유 (ONEW),미스코리아 OST `Moonlight`
54,2014,02,2014.01.05,2014.01.11,55,마음으로만,박정현,상속자들 OST Part 8
55,2014,02,2014.01.05,2014.01.11,56,서른 즈음에,김광석,김광석 나의 노래 Box Set
56,2014,02,2014.01.05,2014.01.11,57,DOOM DADA,T.O.P,DOOM DADA
57,2014,02,2014.01.05,2014.01.11,58,없어 (Feat. 이루펀트),윤하,Subsonic
58,2014,02,2014.01.05,2014.01.11,59,행복하지 말아요 (2013 Live Ver.),엠씨더맥스 (M.C The Max),UNVEILING
