,year,week_num,start_date,end_date,rank,music,singer,album
0,2014,27,2014.06.29,2014.07.05,1,한여름밤의 꿀,"산이 (San E), 레이나","San E, 레이나 Project Single `한여름밤의 꿀`"
1,2014,27,2014.06.29,2014.07.05,2,오늘부터 1일 (Day 1),케이윌 (K.Will),ONE FINE DAY
2,2014,27,2014.06.29,2014.07.05,3,Maps,Maroon 5,Maps
3,2014,27,2014.06.29,2014.07.05,4,"눈, 코, 입",태양,RISE
4,2014,27,2014.06.29,2014.07.05,5,단발머리 (Short Hair),AOA,단발머리
5,2014,27,2014.06.29,2014.07.05,6,Good Luck,비스트 (Beast),Good Luck
6,2014,27,2014.06.29,2014.07.05,7,니가 빈 자리,"신용재, 이해리",Acoustic Project #1. Cloud
7,2014,27,2014.06.29,2014.07.05,8,사람냄새,"Gary (개리), 정인",사람냄새
8,2014,27,2014.06.29,2014.07.05,9,Summer Time (자리비움),다이나믹 듀오(Dynamic Duo),CustoMIC Prologue
9,2014,27,2014.06.29,2014.07.05,10,나 왜이래,산이 (San E),너희들은 포위됐다 OST Part 1
10,2014,27,2014.06.29,2014.07.05,11,너의 의미 (Feat. 김창완),아이유 (IU),꽃갈피
11,2014,27,2014.06.29,2014.07.05,12,헤어졌다 만났다,다비치,Again
12,2014,27,2014.06.29,2014.07.05,13,너를 너를 너를,플라이 투 더 스카이 (Fly To The Sky),CONTINUUM
13,2014,27,2014.06.29,2014.07.05,14,집이 돼줄게,범키,범키 Special Single `집이 돼줄게`
14,2014,27,2014.06.29,2014.07.05,15,팔베개,다비치,"6,7"
15,2014,27,2014.06.29,2014.07.05,16,A,GOT7,GOT♡
16,2014,27,2014.06.29,2014.07.05,17,나의 옛날 이야기,아이유 (IU),꽃갈피
17,2014,27,2014.06.29,2014.07.05,18,이젠 아니야,비스트 (Beast),이젠 아니야
18,2014,27,2014.06.29,2014.07.05,19,바라만 보네요,손승연 & 더 원 (The One),바라만 보네요
19,2014,27,2014.06.29,2014.07.05,20,중독 (Overdose),EXO-K,The 2nd Mini Album ‘중독 (Overdose)’
20,2014,27,2014.06.29,2014.07.05,21,Good-night Kiss,전효성,TOP SECRET
21,2014,27,2014.06.29,2014.07.05,22,너를 원해 (Feat. Beenzino),정기고 (Junggigo),Want U
22,2014,27,2014.06.29,2014.07.05,23,사랑했으니..됐어,거미,사랑했으니..됐어
23,2014,27,2014.06.29,2014.07.05,24,Mr.애매모호,마마무 (Mamamoo),HELLO
24,2014,27,2014.06.29,2014.07.05,25,반도의흔한랩퍼 (Feat. San E & 스윙스),버벌진트 (Verbal Jint),반도의흔한랩퍼
25,2014,27,2014.06.29,2014.07.05,26,뒤로걷기,투빅 (2BiC),2nd Mini Repackage Album `뒤로걷기`
26,2014,27,2014.06.29,2014.07.05,27,Hug Me (Feat. Gaeko),크러쉬 (CRUSH),Crush On You
27,2014,27,2014.06.29,2014.07.05,28,Mr. Chu (On Stage),에이핑크 (Apink),Pink Blossom
28,2014,27,2014.06.29,2014.07.05,29,사랑하는 그대여,신용재,사랑하는 그대여
29,2014,27,2014.06.29,2014.07.05,30,야생화,박효신,야생화
30,2014,27,2014.06.29,2014.07.05,31,봄 사랑 벚꽃 말고,"HIGH4, 아이유 (IU)",봄 사랑 벚꽃 말고
31,2014,27,2014.06.29,2014.07.05,32,화창한 날에 (A Bright Day),케이윌 (K.Will),ONE FINE DAY
32,2014,27,2014.06.29,2014.07.05,33,새벽한시 (1AM),태양,RISE
33,2014,27,2014.06.29,2014.07.05,34,썸 (Feat. 릴보이 Of 긱스),"소유 (SOYOU), 정기고",썸
34,2014,27,2014.06.29,2014.07.05,35,TEENAGER,정준영,TEENAGER
35,2014,27,2014.06.29,2014.07.05,36,My Darling (마이달링),"Apink BnN (보미, 남주)",My Darling (마이달링)
36,2014,27,2014.06.29,2014.07.05,37,Stay With Me (Feat. G-Dragon of Bigbang),태양,RISE
37,2014,27,2014.06.29,2014.07.05,38,TAKE OUT (Feat. 메이슨 더 소울),언터쳐블 (Untouchable),TAKE OUT
38,2014,27,2014.06.29,2014.07.05,39,그대만 보여요,권진아,너희들은 포위됐다 OST Part 4
