,year,week_num,start_date,end_date,rank,music,singer,album
0,2014,36,2014.08.31,2014.09.06,1,I Swear,씨스타 (Sistar),SWEET & SOUR
1,2014,36,2014.08.31,2014.09.06,2,너를 사랑해,윤미래 (T),괜찮아 사랑이야 OST Part 6
2,2014,36,2014.08.31,2014.09.06,3,공허해,위너(WINNER),2014 S/S
3,2014,36,2014.08.31,2014.09.06,4,A Real Man,"스윙스(Swings), 에일리","스윙스, 에일리 Digital Single `A Real Man`"
4,2014,36,2014.08.31,2014.09.06,5,예뻐졌다 (feat. 지코 Of 블락비),박보람,예뻐졌다
5,2014,36,2014.08.31,2014.09.06,6,어려운 여자,장범준,장범준 1집
6,2014,36,2014.08.31,2014.09.06,7,L4L (Lookin` For Luv) (Feat. Dok2 & The Quiett),바비 (BOBBY),쇼미더머니3 BOBBY vs 올티
7,2014,36,2014.08.31,2014.09.06,8,HER,블락비 (Block B),HER
8,2014,36,2014.08.31,2014.09.06,9,사랑이란 말이 어울리는 사람 (사말어사),장범준,장범준 1집
9,2014,36,2014.08.31,2014.09.06,10,Touch my body,씨스타 (Sistar),TOUCH & MOVE
10,2014,36,2014.08.31,2014.09.06,11,괜찮아 사랑이야,다비치,괜찮아 사랑이야 OST Part 2
11,2014,36,2014.08.31,2014.09.06,12,잠시 안녕처럼,에일리 (Ailee),운명처럼 널 사랑해 OST Part 6
12,2014,36,2014.08.31,2014.09.06,13,Love Fiction,울랄라세션,괜찮아 사랑이야 OST Vol.1
13,2014,36,2014.08.31,2014.09.06,14,인형,"신혜성, 임창정",SHIN HYE SUNG - Once Again #2
14,2014,36,2014.08.31,2014.09.06,15,얼마짜리 사랑 (Feat.제시 of 럭키제이),"휘성, 범키",얼마짜리 사랑
15,2014,36,2014.08.31,2014.09.06,16,컬러링,위너(WINNER),2014 S/S
16,2014,36,2014.08.31,2014.09.06,17,Body Language (Feat. 범키),산이 (San E),Body Language
17,2014,36,2014.08.31,2014.09.06,18,한여름밤의 꿀,"산이 (San E), 레이나","San E, 레이나 Project Single `한여름밤의 꿀`"
18,2014,36,2014.08.31,2014.09.06,19,괴도 (Danger),태민 (TAEMIN),The 1st Mini Album `ACE`
19,2014,36,2014.08.31,2014.09.06,20,연결고리#힙합,바비 (BOBBY),쇼미더머니3 Part 4
20,2014,36,2014.08.31,2014.09.06,21,그 중에 그대를 만나,이선희,(SERENDIPITY) 30주년 기념앨범
21,2014,36,2014.08.31,2014.09.06,22,잠 못드는 밤 (feat. 펀치(Punch)),크러쉬 (CRUSH),괜찮아 사랑이야 OST Part 3
22,2014,36,2014.08.31,2014.09.06,23,맘마미아,카라 (KARA),카라(KARA) 6th Mini Album `Day&Night`
23,2014,36,2014.08.31,2014.09.06,24,Lost Stars,Adam Levine,영화 Begin Again OST
24,2014,36,2014.08.31,2014.09.06,25,Darling,걸스데이(Girl`s Day),GIRL`S DAY EVERYDAY #4
25,2014,36,2014.08.31,2014.09.06,26,BE I,B.I,쇼미더머니3 Part 1
26,2014,36,2014.08.31,2014.09.06,27,나처럼 해봐요,오렌지 캬라멜 (Orange Caramel),The Fourth Single `나처럼 해봐요`
27,2014,36,2014.08.31,2014.09.06,28,빨개요,현아 (HyunA),A Talk
28,2014,36,2014.08.31,2014.09.06,29,I`m In Love,시크릿 (Secret),SECRET SUMMER
29,2014,36,2014.08.31,2014.09.06,30,끼부리지마,위너(WINNER),2014 S/S
30,2014,36,2014.08.31,2014.09.06,31,가,바비 (BOBBY),쇼미더머니3 Part 2
31,2014,36,2014.08.31,2014.09.06,32,MAMACITA (아야야),슈퍼주니어 (Super Junior),The 7th Album `MAMACITA`
32,2014,36,2014.08.31,2014.09.06,33,I Feel You,홍대광,괜찮아 사랑이야 OST Part 5
