year,week_num,start_date,end_date,rank,music,singer,album
2022,07,2022.02.06,2022.02.12,14,INVU,태연 (TAEYEON),INVU - The 3rd Album
2022,08,2022.02.13,2022.02.19,13,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2022,05,2022.01.23,2022.01.29,17,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자
2022,06,2022.01.30,2022.02.05,16,사랑해 진짜,임영웅,IM HERO
2022,03,2022.01.09,2022.01.15,19,손이 참 곱던 그대,임영웅,IM HERO
2022,04,2022.01.16,2022.01.22,18,ZOOM,제시(Jessi),ZOOM
2022,02,2022.01.02,2022.01.08,21,A bientot,임영웅,IM HERO
2022,43,2022.10.16,2022.10.22,23,연애편지,임영웅,IM HERO
2022,01,2021.12.26,2022.01.01,22,신호등,이무진,신호등
2022,42,2022.10.09,2022.10.15,25,사랑역,임영웅,IM HERO
2022,40,2022.09.25,2022.10.01,27,ELEVEN,IVE (아이브),ELEVEN
2022,41,2022.10.02,2022.10.08,26,사랑해요 그대를,임영웅,IM HERO
2022,39,2022.09.18,2022.09.24,29,나의 X에게,경서,나의 X에게
2022,36,2022.08.28,2022.09.03,28,보금자리,임영웅,IM HERO
2022,37,2022.09.04,2022.09.10,32,SMILEY (Feat. BIBI),YENA(최예나),SMiLEY
2022,38,2022.09.11,2022.09.17,31,Stay,"The Kid LAROI, Justin Bieber",Stay
2022,35,2022.08.21,2022.08.27,35,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2
2022,33,2022.08.07,2022.08.13,34,MY BAG,(여자)아이들,I NEVER DIE
2022,34,2022.08.14,2022.08.20,37,Celeb,싸이 (Psy),싸다9
2022,31,2022.07.24,2022.07.30,39,That`s Hilarious,Charlie Puth,That`s Hilarious
2022,32,2022.07.31,2022.08.06,42,너를 생각해,주시크 (Joosiq),너를 생각해
2022,30,2022.07.17,2022.07.23,48,감동이야 (Feat. 성시경),싸이 (Psy),싸다9
2022,29,2022.07.10,2022.07.16,55,Butter,방탄소년단,Butter
2022,28,2022.07.03,2022.07.09,62,아무래도 난,주시크 (Joosiq),아무래도 난
2022,20,2022.05.08,2022.05.14,1,That That (prod. & feat. SUGA of BTS),싸이 (Psy),싸다9
2022,18,2022.04.24,2022.04.30,3,다시 만날 수 있을까,임영웅,IM HERO
2022,19,2022.05.01,2022.05.07,2,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life)
2022,16,2022.04.10,2022.04.16,5,TOMBOY,(여자)아이들,I NEVER DIE
2022,17,2022.04.17,2022.04.23,4,LOVE DIVE,IVE (아이브),LOVE DIVE
2022,14,2022.03.27,2022.04.02,7,Feel My Rhythm,레드벨벳(Red Velvet),`The ReVe Festival 2022 - Feel My Rhythm`
2022,15,2022.04.03,2022.04.09,6,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2022,13,2022.03.20,2022.03.26,9,GANADARA (Feat. 아이유),박재범,GANADARA
2022,11,2022.03.06,2022.03.12,11,취중고백,김민석,취중고백
2022,12,2022.03.13,2022.03.19,10,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자
2022,09,2022.02.20,2022.02.26,13,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2022,10,2022.02.27,2022.03.05,12,ZOOM,제시(Jessi),ZOOM
2022,07,2022.02.06,2022.02.12,15,INVU,태연 (TAEYEON),INVU - The 3rd Album
2022,08,2022.02.13,2022.02.19,14,나의 X에게,경서,나의 X에게
2022,05,2022.01.23,2022.01.29,18,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까
2022,06,2022.01.30,2022.02.05,17,신호등,이무진,신호등
2022,03,2022.01.09,2022.01.15,20,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호)
2022,04,2022.01.16,2022.01.22,19,ELEVEN,IVE (아이브),ELEVEN
2022,02,2022.01.02,2022.01.08,22,MY BAG,(여자)아이들,I NEVER DIE
2022,43,2022.10.16,2022.10.22,24,SMILEY (Feat. BIBI),YENA(최예나),SMiLEY
2022,01,2021.12.26,2022.01.01,23,Celeb,싸이 (Psy),싸다9
2022,42,2022.10.09,2022.10.15,26,Seoul,볼빨간사춘기,Seoul
2022,40,2022.09.25,2022.10.01,28,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2
2022,41,2022.10.02,2022.10.08,27,That`s Hilarious,Charlie Puth,That`s Hilarious
2022,39,2022.09.18,2022.09.24,30,RUN2U,STAYC(스테이씨),YOUNG-LUV.COM
2022,36,2022.08.28,2022.09.03,29,드라마,아이유 (IU),조각집
2022,37,2022.09.04,2022.09.10,33,언제나 사랑해,케이시 (Kassy),조영수 리메이크 프로젝트 Part.2
2022,38,2022.09.11,2022.09.17,32,너를 생각해,주시크 (Joosiq),너를 생각해
2022,35,2022.08.21,2022.08.27,36,리무진 (Feat. MINO) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Episode 3
2022,33,2022.08.07,2022.08.13,35,strawberry moon,아이유 (IU),strawberry moon
2022,34,2022.08.14,2022.08.20,38,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
2022,31,2022.07.24,2022.07.30,40,Dynamite,방탄소년단,Dynamite
2022,32,2022.07.31,2022.08.06,43,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡
2022,30,2022.07.17,2022.07.23,49,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집
2022,29,2022.07.10,2022.07.16,56,Permission to Dance,방탄소년단,Butter / Permission to Dance
2022,28,2022.07.03,2022.07.09,63,밤하늘의 별을(2020),경서,밤하늘의 별을(2020)
2022,21,2022.05.15,2022.05.21,1,That That (prod. & feat. SUGA of BTS),싸이 (Psy),싸다9
2022,20,2022.05.08,2022.05.14,2,LOVE DIVE,IVE (아이브),LOVE DIVE
2022,18,2022.04.24,2022.04.30,4,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life)
2022,19,2022.05.01,2022.05.07,3,TOMBOY,(여자)아이들,I NEVER DIE
2022,16,2022.04.10,2022.04.16,6,다시 만날 수 있을까,임영웅,IM HERO
2022,17,2022.04.17,2022.04.23,5,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2022,14,2022.03.27,2022.04.02,8,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자
2022,15,2022.04.03,2022.04.09,7,Feel My Rhythm,레드벨벳(Red Velvet),`The ReVe Festival 2022 - Feel My Rhythm`
2022,13,2022.03.20,2022.03.26,10,Candy Sugar Pop,아스트로(ASTRO),Drive to the Starry Road
2022,11,2022.03.06,2022.03.12,12,취중고백,김민석,취중고백
2022,12,2022.03.13,2022.03.19,11,LOVE me,BE`O (비오),LOVE me
2022,09,2022.02.20,2022.02.26,14,ZOOM,제시(Jessi),ZOOM
2022,10,2022.02.27,2022.03.05,13,GANADARA (Feat. 아이유),박재범,GANADARA
2022,07,2022.02.06,2022.02.12,16,INVU,태연 (TAEYEON),INVU - The 3rd Album
2022,08,2022.02.13,2022.02.19,15,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2022,05,2022.01.23,2022.01.29,19,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까
2022,06,2022.01.30,2022.02.05,18,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS
2022,03,2022.01.09,2022.01.15,21,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호)
2022,04,2022.01.16,2022.01.22,20,ELEVEN,IVE (아이브),ELEVEN
2022,02,2022.01.02,2022.01.08,23,MY BAG,(여자)아이들,I NEVER DIE
2022,43,2022.10.16,2022.10.22,25,That`s Hilarious,Charlie Puth,That`s Hilarious
2022,01,2021.12.26,2022.01.01,24,Stay,"The Kid LAROI, Justin Bieber",Stay
2022,42,2022.10.09,2022.10.15,27,Celeb,싸이 (Psy),싸다9
2022,40,2022.09.25,2022.10.01,29,Seoul,볼빨간사춘기,Seoul
2022,41,2022.10.02,2022.10.08,28,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2
2022,39,2022.09.18,2022.09.24,31,드라마,아이유 (IU),조각집
2022,36,2022.08.28,2022.09.03,30,Next Level,aespa,Next Level
2022,37,2022.09.04,2022.09.10,34,Weekend,태연 (TAEYEON),Weekend
2022,38,2022.09.11,2022.09.17,33,너를 생각해,주시크 (Joosiq),너를 생각해
2022,35,2022.08.21,2022.08.27,37,리무진 (Feat. MINO) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Episode 3
2022,33,2022.08.07,2022.08.13,36,strawberry moon,아이유 (IU),strawberry moon
2022,34,2022.08.14,2022.08.20,39,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
2022,31,2022.07.24,2022.07.30,41,Dynamite,방탄소년단,Dynamite
2022,32,2022.07.31,2022.08.06,44,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡
2022,30,2022.07.17,2022.07.23,50,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집
2022,29,2022.07.10,2022.07.16,57,Permission to Dance,방탄소년단,Butter / Permission to Dance
2022,28,2022.07.03,2022.07.09,64,미친 것처럼,V.O.S,아픔을 말하는
2022,21,2022.05.15,2022.05.21,2,LOVE DIVE,IVE (아이브),LOVE DIVE
2022,20,2022.05.08,2022.05.14,3,TOMBOY,(여자)아이들,I NEVER DIE
2022,18,2022.04.24,2022.04.30,5,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2022,19,2022.05.01,2022.05.07,4,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life)
2022,16,2022.04.10,2022.04.16,7,Feel My Rhythm,레드벨벳(Red Velvet),`The ReVe Festival 2022 - Feel My Rhythm`
2022,17,2022.04.17,2022.04.23,6,다시 만날 수 있을까,임영웅,IM HERO
2022,14,2022.03.27,2022.04.02,9,나의 X에게,경서,나의 X에게
2022,15,2022.04.03,2022.04.09,8,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자
2022,13,2022.03.20,2022.03.26,11,LOVE me,BE`O (비오),LOVE me
2022,11,2022.03.06,2022.03.12,13,GANADARA (Feat. 아이유),박재범,GANADARA
2022,12,2022.03.13,2022.03.19,12,취중고백,김민석,취중고백
2022,09,2022.02.20,2022.02.26,15,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2022,10,2022.02.27,2022.03.05,14,ZOOM,제시(Jessi),ZOOM
2022,07,2022.02.06,2022.02.12,17,신호등,이무진,신호등
2022,08,2022.02.13,2022.02.19,16,INVU,태연 (TAEYEON),INVU - The 3rd Album
2022,05,2022.01.23,2022.01.29,20,ELEVEN,IVE (아이브),ELEVEN
2022,06,2022.01.30,2022.02.05,19,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까
2022,03,2022.01.09,2022.01.15,22,우리들의 블루스,임영웅,IM HERO
2022,04,2022.01.16,2022.01.22,21,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호)
2022,02,2022.01.02,2022.01.08,24,Stay,"The Kid LAROI, Justin Bieber",Stay
2022,43,2022.10.16,2022.10.22,26,SMILEY (Feat. BIBI),YENA(최예나),SMiLEY
2022,01,2021.12.26,2022.01.01,25,That`s Hilarious,Charlie Puth,That`s Hilarious
2022,42,2022.10.09,2022.10.15,28,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2
2022,40,2022.09.25,2022.10.01,30,Next Level,aespa,Next Level
2022,41,2022.10.02,2022.10.08,29,Seoul,볼빨간사춘기,Seoul
2022,39,2022.09.18,2022.09.24,32,RUN2U,STAYC(스테이씨),YOUNG-LUV.COM
2022,36,2022.08.28,2022.09.03,31,드라마,아이유 (IU),조각집
2022,37,2022.09.04,2022.09.10,35,언제나 사랑해,케이시 (Kassy),조영수 리메이크 프로젝트 Part.2
2022,38,2022.09.11,2022.09.17,34,Weekend,태연 (TAEYEON),Weekend
2022,35,2022.08.21,2022.08.27,38,팡파레,다비치,Season Note
2022,33,2022.08.07,2022.08.13,37,리무진 (Feat. MINO) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Episode 3
2022,34,2022.08.14,2022.08.20,40,With you,"지민, 하성운",우리들의 블루스 OST Part 4
2022,31,2022.07.24,2022.07.30,42,라일락,아이유 (IU),5th Album `LILAC`
2022,32,2022.07.31,2022.08.06,45,Butter,방탄소년단,Butter
2022,30,2022.07.17,2022.07.23,51,감동이야 (Feat. 성시경),싸이 (Psy),싸다9
2022,29,2022.07.10,2022.07.16,58,"스물다섯, 스물하나",자우림,"9집 Goodbye, Grief."
2022,28,2022.07.03,2022.07.09,65,Blueming,아이유 (IU),Love poem
2022,22,2022.05.22,2022.05.28,1,That That (prod. & feat. SUGA of BTS),싸이 (Psy),싸다9
2022,21,2022.05.15,2022.05.21,3,TOMBOY,(여자)아이들,I NEVER DIE
2022,20,2022.05.08,2022.05.14,4,LOVE DIVE,IVE (아이브),LOVE DIVE
2022,18,2022.04.24,2022.04.30,6,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2022,19,2022.05.01,2022.05.07,5,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life)
2022,16,2022.04.10,2022.04.16,8,나의 X에게,경서,나의 X에게
2022,17,2022.04.17,2022.04.23,7,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자
2022,14,2022.03.27,2022.04.02,10,Feel My Rhythm,레드벨벳(Red Velvet),`The ReVe Festival 2022 - Feel My Rhythm`
2022,15,2022.04.03,2022.04.09,9,다시 만날 수 있을까,임영웅,IM HERO
2022,13,2022.03.20,2022.03.26,12,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS
2022,11,2022.03.06,2022.03.12,14,GANADARA (Feat. 아이유),박재범,GANADARA
2022,12,2022.03.13,2022.03.19,13,취중고백,김민석,취중고백
2022,09,2022.02.20,2022.02.26,16,ZOOM,제시(Jessi),ZOOM
2022,10,2022.02.27,2022.03.05,15,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2022,07,2022.02.06,2022.02.12,18,HOT,세븐틴,4th Album `Face the Sun`
2022,08,2022.02.13,2022.02.19,17,신호등,이무진,신호등
2022,05,2022.01.23,2022.01.29,21,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까
2022,06,2022.01.30,2022.02.05,20,ELEVEN,IVE (아이브),ELEVEN
2022,03,2022.01.09,2022.01.15,23,MY BAG,(여자)아이들,I NEVER DIE
2022,04,2022.01.16,2022.01.22,22,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호)
2022,02,2022.01.02,2022.01.08,25,Stay,"The Kid LAROI, Justin Bieber",Stay
2022,43,2022.10.16,2022.10.22,27,SMILEY (Feat. BIBI),YENA(최예나),SMiLEY
2022,01,2021.12.26,2022.01.01,26,That`s Hilarious,Charlie Puth,That`s Hilarious
2022,42,2022.10.09,2022.10.15,29,Next Level,aespa,Next Level
2022,40,2022.09.25,2022.10.01,31,Celeb,싸이 (Psy),싸다9
2022,41,2022.10.02,2022.10.08,30,너를 생각해,주시크 (Joosiq),너를 생각해
2022,39,2022.09.18,2022.09.24,33,Weekend,태연 (TAEYEON),Weekend
2022,36,2022.08.28,2022.09.03,32,드라마,아이유 (IU),조각집
2022,37,2022.09.04,2022.09.10,36,언제나 사랑해,케이시 (Kassy),조영수 리메이크 프로젝트 Part.2
2022,38,2022.09.11,2022.09.17,35,RUN2U,STAYC(스테이씨),YOUNG-LUV.COM
2022,35,2022.08.21,2022.08.27,39,리무진 (Feat. MINO) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Episode 3
2022,33,2022.08.07,2022.08.13,38,strawberry moon,아이유 (IU),strawberry moon
2022,34,2022.08.14,2022.08.20,41,팡파레,다비치,Season Note
2022,31,2022.07.24,2022.07.30,43,라일락,아이유 (IU),5th Album `LILAC`
2022,32,2022.07.31,2022.08.06,46,아무래도 난,주시크 (Joosiq),아무래도 난
2022,30,2022.07.17,2022.07.23,52,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집
2022,29,2022.07.10,2022.07.16,59,고백,멜로망스(Melomance),세 번째 `고백`
2022,28,2022.07.03,2022.07.09,66,Blueming,아이유 (IU),Love poem
2022,22,2022.05.22,2022.05.28,2,Upside Down,강다니엘,The Story
2022,23,2022.05.29,2022.06.04,1,Beatbox,NCT DREAM,Beatbox - The 2nd Album Repackage
2022,21,2022.05.15,2022.05.21,4,LOVE DIVE,IVE (아이브),LOVE DIVE
2022,20,2022.05.08,2022.05.14,5,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2022,18,2022.04.24,2022.04.30,7,HOT,세븐틴,4th Album `Face the Sun`
2022,19,2022.05.01,2022.05.07,6,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life)
2022,16,2022.04.10,2022.04.16,9,다시 만날 수 있을까,임영웅,IM HERO
2022,17,2022.04.17,2022.04.23,8,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자
2022,14,2022.03.27,2022.04.02,11,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS
2022,15,2022.04.03,2022.04.09,10,나의 X에게,경서,나의 X에게
2022,13,2022.03.20,2022.03.26,13,LOVE me,BE`O (비오),LOVE me
2022,11,2022.03.06,2022.03.12,15,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2022,12,2022.03.13,2022.03.19,14,취중고백,김민석,취중고백
2022,09,2022.02.20,2022.02.26,17,신호등,이무진,신호등
2022,10,2022.02.27,2022.03.05,16,GANADARA (Feat. 아이유),박재범,GANADARA
2022,07,2022.02.06,2022.02.12,19,우리들의 블루스,임영웅,IM HERO
2022,08,2022.02.13,2022.02.19,18,ZOOM,제시(Jessi),ZOOM
2022,05,2022.01.23,2022.01.29,22,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까
2022,06,2022.01.30,2022.02.05,21,ELEVEN,IVE (아이브),ELEVEN
2022,03,2022.01.09,2022.01.15,24,MY BAG,(여자)아이들,I NEVER DIE
2022,04,2022.01.16,2022.01.22,23,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호)
2022,02,2022.01.02,2022.01.08,26,That`s Hilarious,Charlie Puth,That`s Hilarious
2022,43,2022.10.16,2022.10.22,28,SMILEY (Feat. BIBI),YENA(최예나),SMiLEY
2022,01,2021.12.26,2022.01.01,27,Next Level,aespa,Next Level
2022,42,2022.10.09,2022.10.15,30,늦은 밤 헤어지긴 너무 아쉬워,케이시 (Kassy),LOVE & HATE
2022,40,2022.09.25,2022.10.01,32,드라마,아이유 (IU),조각집
2022,41,2022.10.02,2022.10.08,31,너를 생각해,주시크 (Joosiq),너를 생각해
2022,39,2022.09.18,2022.09.24,34,내가 아니라도,주호,내가 아니라도
2022,36,2022.08.28,2022.09.03,33,Weekend,태연 (TAEYEON),Weekend
2022,37,2022.09.04,2022.09.10,37,리무진 (Feat. MINO) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Episode 3
2022,38,2022.09.11,2022.09.17,36,언제나 사랑해,케이시 (Kassy),조영수 리메이크 프로젝트 Part.2
2022,35,2022.08.21,2022.08.27,40,RUN2U,STAYC(스테이씨),YOUNG-LUV.COM
2022,33,2022.08.07,2022.08.13,39,Celeb,싸이 (Psy),싸다9
2022,34,2022.08.14,2022.08.20,42,Dynamite,방탄소년단,Dynamite
2022,31,2022.07.24,2022.07.30,44,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4
2022,32,2022.07.31,2022.08.06,47,Butter,방탄소년단,Butter
2022,30,2022.07.17,2022.07.23,53,Bad Habits,Ed Sheeran,Bad Habits
2022,29,2022.07.10,2022.07.16,60,밤하늘의 별을(2020),경서,밤하늘의 별을(2020)
2022,28,2022.07.03,2022.07.09,67,무지개,임영웅,IM HERO
2022,24,2022.06.05,2022.06.11,1,That That (prod. & feat. SUGA of BTS),싸이 (Psy),싸다9
2022,22,2022.05.22,2022.05.28,3,LOVE DIVE,IVE (아이브),LOVE DIVE
2022,23,2022.05.29,2022.06.04,2,TOMBOY,(여자)아이들,I NEVER DIE
2022,21,2022.05.15,2022.05.21,5,다시 만날 수 있을까,임영웅,IM HERO
2022,20,2022.05.08,2022.05.14,6,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life)
2022,18,2022.04.24,2022.04.30,8,나의 X에게,경서,나의 X에게
2022,19,2022.05.01,2022.05.07,7,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자
2022,16,2022.04.10,2022.04.16,10,LOVE me,BE`O (비오),LOVE me
2022,17,2022.04.17,2022.04.23,9,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS
2022,14,2022.03.27,2022.04.02,12,취중고백,김민석,취중고백
2022,15,2022.04.03,2022.04.09,11,Feel My Rhythm,레드벨벳(Red Velvet),`The ReVe Festival 2022 - Feel My Rhythm`
2022,13,2022.03.20,2022.03.26,14,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2022,11,2022.03.06,2022.03.12,16,GANADARA (Feat. 아이유),박재범,GANADARA
2022,12,2022.03.13,2022.03.19,15,우리들의 블루스,임영웅,IM HERO
2022,09,2022.02.20,2022.02.26,18,HOT,세븐틴,4th Album `Face the Sun`
2022,10,2022.02.27,2022.03.05,17,신호등,이무진,신호등
2022,07,2022.02.06,2022.02.12,20,ZOOM,제시(Jessi),ZOOM
2022,08,2022.02.13,2022.02.19,19,ELEVEN,IVE (아이브),ELEVEN
2022,05,2022.01.23,2022.01.29,23,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까
2022,06,2022.01.30,2022.02.05,22,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호)
2022,03,2022.01.09,2022.01.15,25,MY BAG,(여자)아이들,I NEVER DIE
2022,04,2022.01.16,2022.01.22,24,Beatbox,NCT DREAM,Beatbox - The 2nd Album Repackage
2022,02,2022.01.02,2022.01.08,27,늦은 밤 헤어지긴 너무 아쉬워,케이시 (Kassy),LOVE & HATE
2022,43,2022.10.16,2022.10.22,29,내가 아니라도,주호,내가 아니라도
2022,01,2021.12.26,2022.01.01,28,That`s Hilarious,Charlie Puth,That`s Hilarious
2022,42,2022.10.09,2022.10.15,31,SMILEY (Feat. BIBI),YENA(최예나),SMiLEY
2022,40,2022.09.25,2022.10.01,33,드라마,아이유 (IU),조각집
2022,41,2022.10.02,2022.10.08,32,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2
2022,39,2022.09.18,2022.09.24,35,너를 생각해,주시크 (Joosiq),너를 생각해
2022,36,2022.08.28,2022.09.03,34,Weekend,태연 (TAEYEON),Weekend
2022,37,2022.09.04,2022.09.10,38,아무래도 난,주시크 (Joosiq),아무래도 난
2022,38,2022.09.11,2022.09.17,37,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
2022,35,2022.08.21,2022.08.27,41,언제나 사랑해,케이시 (Kassy),조영수 리메이크 프로젝트 Part.2
2022,33,2022.08.07,2022.08.13,40,팡파레,다비치,Season Note
2022,34,2022.08.14,2022.08.20,43,strawberry moon,아이유 (IU),strawberry moon
2022,31,2022.07.24,2022.07.30,45,RUN2U,STAYC(스테이씨),YOUNG-LUV.COM
2022,32,2022.07.31,2022.08.06,48,Seoul,볼빨간사춘기,Seoul
2022,30,2022.07.17,2022.07.23,54,눈이 오잖아 (Feat.헤이즈),이무진,눈이 오잖아
2022,29,2022.07.10,2022.07.16,61,With you,"지민, 하성운",우리들의 블루스 OST Part 4
2022,28,2022.07.03,2022.07.09,68,Savage,aespa,Savage - The 1st Mini Album
2022,24,2022.06.05,2022.06.11,2,TOMBOY,(여자)아이들,I NEVER DIE
2022,25,2022.06.12,2022.06.18,1,LOVE DIVE,IVE (아이브),LOVE DIVE
2022,22,2022.05.22,2022.05.28,4,Yet To Come,방탄소년단,Proof
2022,23,2022.05.29,2022.06.04,3,That That (prod. & feat. SUGA of BTS),싸이 (Psy),싸다9
2022,21,2022.05.15,2022.05.21,6,다시 만날 수 있을까,임영웅,IM HERO
2022,20,2022.05.08,2022.05.14,7,우리들의 블루스,임영웅,IM HERO
2022,18,2022.04.24,2022.04.30,9,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life)
2022,19,2022.05.01,2022.05.07,8,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자
2022,16,2022.04.10,2022.04.16,11,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS
2022,17,2022.04.17,2022.04.23,10,나의 X에게,경서,나의 X에게
2022,14,2022.03.27,2022.04.02,13,취중고백,김민석,취중고백
2022,15,2022.04.03,2022.04.09,12,LOVE me,BE`O (비오),LOVE me
2022,13,2022.03.20,2022.03.26,15,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2022,11,2022.03.06,2022.03.12,17,GANADARA (Feat. 아이유),박재범,GANADARA
2022,12,2022.03.13,2022.03.19,16,신호등,이무진,신호등
2022,09,2022.02.20,2022.02.26,19,무지개,임영웅,IM HERO
2022,10,2022.02.27,2022.03.05,18,ELEVEN,IVE (아이브),ELEVEN
2022,07,2022.02.06,2022.02.12,21,INVU,태연 (TAEYEON),INVU - The 3rd Album
2022,08,2022.02.13,2022.02.19,20,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호)
2022,05,2022.01.23,2022.01.29,24,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까
2022,06,2022.01.30,2022.02.05,23,Stay,"The Kid LAROI, Justin Bieber",Stay
2022,03,2022.01.09,2022.01.15,26,ZOOM,제시(Jessi),ZOOM
2022,04,2022.01.16,2022.01.22,25,That`s Hilarious,Charlie Puth,That`s Hilarious
2022,02,2022.01.02,2022.01.08,28,내가 아니라도,주호,내가 아니라도
2022,43,2022.10.16,2022.10.22,30,Dynamite,방탄소년단,Dynamite
2022,01,2021.12.26,2022.01.01,29,팡파레,다비치,Season Note
2022,42,2022.10.09,2022.10.15,32,Next Level,aespa,Next Level
2022,40,2022.09.25,2022.10.01,34,Butter,방탄소년단,Butter
2022,41,2022.10.02,2022.10.08,33,SMILEY (Feat. BIBI),YENA(최예나),SMiLEY
2022,39,2022.09.18,2022.09.24,36,Weekend,태연 (TAEYEON),Weekend
2022,36,2022.08.28,2022.09.03,35,드라마,아이유 (IU),조각집
2022,37,2022.09.04,2022.09.10,39,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2
2022,38,2022.09.11,2022.09.17,38,너를 생각해,주시크 (Joosiq),너를 생각해
2022,35,2022.08.21,2022.08.27,42,strawberry moon,아이유 (IU),strawberry moon
2022,33,2022.08.07,2022.08.13,41,Permission to Dance,방탄소년단,Butter / Permission to Dance
2022,34,2022.08.14,2022.08.20,44,리무진 (Feat. MINO) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Episode 3
2022,31,2022.07.24,2022.07.30,46,RUN2U,STAYC(스테이씨),YOUNG-LUV.COM
