Rank,,Title/Artist/Album,Score,Production/Distribution,Play,
31,1,"

사실 나는 (Feat.전건호)
경서예지 | 사실 나는","8,543,956","먼데이키즈 컴퍼니, 에버그로우
Kakao Entertainment",,
32,3,"

Dolphin
오마이걸 (OH MY GIRL) | NONSTOP","8,541,649","WM엔터테인먼트
Sony Music",,
33,2,"

METEOR
창모 (CHANGMO) | Boyhood","8,429,960","앰비션뮤직
지니뮤직, Stone Music Entertainment",,
34,1,"

늦은 밤 너의 집 앞 골목길에서
노을 | 늦은 밤 너의 집 앞 골목길에서","8,242,015","씨제스엔터테인먼트
Kakao Entertainment",,
35,new,"

LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)
양요섭, 정은지 | LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지) OST","8,218,867","TOON STUDIO, 느을
Kakao Entertainment",,
36,-,"

혼술하고 싶은 밤
벤 (Ben) | 혼술하고 싶은 밤","8,158,714","메이저나인
지니뮤직",,
37,1,"

2002
Anne-Marie | Speak Your Mind (Deluxe)","8,052,668","Atlantic Records UK
Warner Music",,
38,5,"

How You Like That
BLACKPINK | How You Like That","8,003,852","YG Entertainment
YG PLUS",,
39,5,"

내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))
릴보이 (lIlBOI) | 쇼미더머니 9 Episode 3","7,774,978","Stone Music Entertainment
지니뮤직",,
40,-,"

Love poem
아이유 (IU) | Love poem","7,732,025","Kakao Entertainment
Kakao Entertainment",,
41,4,"

When We Disco (Duet with 선미)
박진영 | When We Disco","7,731,962","JYP Entertainment
Dreamus",,
42,1,"

아로하
조정석 | 슬기로운 의사생활 OST Part 3","7,454,449","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment
지니뮤직, Stone Music Entertainment",,
43,1,"

어떻게 지내
오반 (OVAN) | 어떻게 지내","7,442,879","로맨틱팩토리
Kakao Entertainment",,
44,14,"

화(火花)
(여자)아이들 | I burn","7,421,021","큐브엔터테인먼트
Kakao Entertainment",,
45,33,"

PARANOIA
강다니엘 | PARANOIA","7,419,937","KONNECT ENTERTAINMENT
Sony Music",,
46,2,"

술 한잔 해요
경서 (경서예지), MJ (써니사이드) | 술 한잔 해요","7,303,957","프로젝트 리본
Warner Music",,
47,2,"

너의 번호를 누르고 (Prod. 영화처럼)
#안녕 | 너의 번호를 누르고","7,225,447","시애틀뮤직
Warner Music",,
48,3,"

Memories
Maroon 5 | Memories","7,163,726","222 Records/Interscope Records
Universal Music",,
49,3,"

마음을 드려요
아이유 (IU) | 사랑의 불시착 OST Part 11","7,148,285","EDAM엔터테인먼트
Kakao Entertainment",,
50,7,"

작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey)
방탄소년단 | MAP OF THE SOUL : PERSONA","7,108,310","BIGHIT MUSIC / HYBE
Dreamus",,
51,3,"

이제 나만 믿어요
임영웅 | 내일은 미스터트롯 우승자 특전곡","7,055,302","TV CHOSUN, 쇼플레이
Kakao Entertainment",,
52,HOT,"

FRIENDS (Prod. Slom)
릴보이 (lIlBOI), 원슈타인 (Wonstein) | FRIENDS","6,977,507","Stone Music Entertainment, 릴MONEY, 뷰티풀노이
지니뮤직, Stone Music Entertainment",,
53,3,"

서면역에서
순순희 | 서면역에서","6,780,146","비에스엔터테인먼트
지니뮤직",,
54,6,"

살짝 설렜어 (Nonstop)
오마이걸 (OH MY GIRL) | NONSTOP","6,763,817","WM엔터테인먼트
Sony Music",,
55,2,"

너를 만나
폴킴 | 너를 만나","6,730,087","뉴런뮤직
Kakao Entertainment",,
56,3,"

오늘도 빛나는 너에게 (To You My Light) (Feat.이라온)
마크툽 (Maktub) | Red Moon : To You My Light","6,721,438","MAKTUB Company
Warner Music",,
57,6,"

시작
가호 (Gaho) | 이태원 클라쓰 OST Part.2","6,669,502","블렌딩
블렌딩",,
58,1,"

봄날
방탄소년단 | YOU NEVER WALK ALONE","6,581,627","BIGHIT MUSIC / HYBE
Dreamus",,
59,77,"

멜로디
ASH ISLAND | 멜로디","6,375,228","앰비션뮤직
지니뮤직, Stone Music Entertainment",,
60,5,"

딩가딩가 (Dingga)
마마무 (Mamamoo) | 딩가딩가 (Dingga)","6,299,034","RBW
Kakao Entertainment",,
61,1,"

우리 왜 헤어져야 해
신예영 | 우리 왜 헤어져야 해","6,271,927","스튜디오 오드리
Kakao Entertainment",,
62,4,"

Panorama
IZ*ONE (아이즈원) | One-reeler / Act IV","6,226,418","OFF THE RECORD Entertainment, SWING Entertainment
지니뮤직, Stone Music Entertainment",,
63,1,"

우린 어쩌다 헤어진 걸까
허각 | Hello","6,222,174","플레이엠엔터테인먼트
Kakao Entertainment",,
64,1,"

거짓말이라도 해서 널 보고싶어
백지영 | 거짓말이라도 해서 널 보고싶어","6,220,394","트라이어스
Kakao Entertainment",,
65,27,"

함께 했는데 이별은 나 혼자인 거야
소정 | 함께 했는데 이별은 나 혼자인 거야","6,202,583","플렉스엠, 니즈뮤직
NHN벅스",,
66,5,"

I CAN`T STOP ME
TWICE | Eyes wide open","6,109,796","JYP Entertainment
Dreamus",,
67,7,"

CREDIT (Feat. 염따, 기리보이, Zion.T)
릴보이 (lIlBOI) | 쇼미더머니 9 Final","6,086,728","Stone Music Entertainment
지니뮤직",,
68,new,"

눈이 멀었다
MC몽 | FLOWER 9","6,037,706","밀리언마켓
Kakao Entertainment",,
69,2,"

Dance Monkey
Tones And I | Dance Monkey","5,896,562","Elektra
Warner Music",,
70,4,"

마리아 (Maria)
화사(Hwa Sa) | Mara","5,832,576","RBW
Kakao Entertainment",,
71,1,"

추억은 만남보다 이별에 남아
정동하 | 추억은 만남보다 이별에 남아","5,818,634","뮤직원 컴퍼니
Kakao Entertainment",,
72,4,"

What Do I Call You
태연 (TAEYEON) | What Do I Call You - The 4th Mini Album","5,597,272","SM Entertainment
Dreamus",,
73,2,"

사랑은 지날수록 더욱 선명하게 남아
전상근 | 한 걸음 : 흔적","5,549,085","셀러빗(CELEBIT)
Kakao Entertainment",,
74,7,"

Paris In The Rain
Lauv | I met you when I was 18. (the playlist)","5,489,874","뮤직테이블
NHN벅스",,
75,1,"

서른 밤째 (바른연애 길잡이 X 윤하 (YOUNHA))
윤하 | 서른 밤째 (바른연애 길잡이 X 윤하 (YOUNHA)) OST","5,450,328","TOON STUDIO, 느을
Kakao Entertainment",,
76,4,"

다시 만날까 봐 (Prod.V.O.S)
이예준 | 다시 만날까 봐 (Prod.V.O.S)","5,437,299","뮤니콘
Kakao Entertainment",,
77,2,"

안녕
폴킴 | 호텔 델루나 OST Part.10","5,427,980","냠냠엔터테인먼트
Kakao Entertainment",,
78,5,"

소확행
임창정 | 힘든 건 사랑이 아니다","5,411,415","예스아이엠엔터테인먼트
인터파크",,
79,10,"

DON`T TOUCH ME
환불원정대 | DON`T TOUCH ME","5,383,843","신박기획
NHN벅스",,
80,6,"

Don`t Start Now
Dua Lipa | Don`t Start Now","5,321,446","Warner Records
Warner Music",,
81,3,"

처음처럼
엠씨더맥스 (M.C The Max) | CEREMONIA","5,303,591","325 이엔씨
Kakao Entertainment",,
82,2,"

Downtown Baby
블루 (BLOO) | Downtown Baby","5,213,164","메킷레인
Warner Music",,
83,2,"

12:45 (Stripped)
Etham | 12:45 (Stripped)","5,200,161","Virgin EMI
Universal Music",,
84,5,"

홀로
이하이 | 홀로","5,192,603","AOMG
지니뮤직, Stone Music Entertainment",,
85,3,"

Bad Boy
청하, Christopher | Bad Boy","5,040,200","Parlophone Denmark
Warner Music",,
86,3,"

한잔이면 지워질까
황인욱 | 한잔이면 지워질까","5,019,866","How엔터테인먼트
NHN벅스",,
87,10,"

Achoo (Feat. pH-1, HAON) (Prod. GroovyRoom)
미란이 (Mirani) | 쇼미더머니 9 Episode 3","4,972,193","Stone Music Entertainment
지니뮤직",,
88,1,"

아무노래
지코 (ZICO) | 아무노래","4,966,144","KOZ 엔터테인먼트
Kakao Entertainment",,
89,3,"

가을밤에 든 생각
잔나비 | 잔나비 소곡집 l","4,853,396","페포니 뮤직
Kakao Entertainment",,
90,8,"

뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom)
Khundi Panda | 쇼미더머니 9 Episode 3","4,731,744","Stone Music Entertainment
지니뮤직",,
91,1,"

Freak (Prod. Slom)
릴보이 (lIlBOI) , 원슈타인 (Wonstein) , Chillin Homie , 스카이민혁 (Skyminhyuk) | 쇼미더머니 9 Episode 1","4,726,340","Stone Music Entertainment
지니뮤직",,
92,2,"

사랑 못해, 남들 쉽게 다 하는 거
먼데이 키즈 (Monday Kiz) | 사랑 못해, 남들 쉽게 다 하는 거","4,718,537","먼데이키즈 컴퍼니
Kakao Entertainment",,
93,-,"

눈누난나 (NUNU NANA)
제시(Jessi) | NUNA","4,706,642","피네이션
Kakao Entertainment",,
94,2,"

Maniac
Conan Gray | Maniac","4,681,335","Republic Records
Universal Music",,
95,6,"

ON AIR (Feat. 로꼬, 박재범 & GRAY)
릴보이 (lIlBOI) | 쇼미더머니 9 Final","4,664,744","Stone Music Entertainment
지니뮤직",,
96,5,"

잘할게
이승기 | The Project","4,641,471","후크엔터테인먼트
Kakao Entertainment",,
97,2,"

사랑하게 될 줄 알았어
전미도 | 슬기로운 의사생활 OST Part 11","4,623,763","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment
지니뮤직, Stone Music Entertainment",,
98,46,"

오늘도 난 봄을 기다려
케이시 (Kassy) | 비밀:리에 vol.2 ″오늘도 난 봄을 기다려″","4,623,745","Dreamus, WHYNOT MEDIA
Dreamus",,
99,new,"

물망초 (Feat. 신용재)
MC몽 | FLOWER 9","4,568,577","밀리언마켓
Kakao Entertainment",,
100,35,"

Bicycle
청하 | Querencia","4,437,128","MNH Entertainment
지니뮤직, Stone Music Entertainment",,
101,54,"

사랑한단 거짓말은 안 할래
먼데이 키즈 (Monday Kiz), 최현준 | 사랑한단 거짓말은 안 할래","4,349,088","먼데이키즈 컴퍼니, J-SOUL company
Kakao Entertainment",,
102,5,"

뻔한남자
이승기 | 뻔한남자","4,310,044","후크엔터테인먼트
Kakao Entertainment",,
103,19,"

Black Mamba
aespa | Black Mamba","4,289,259","SM Entertainment
Dreamus",,
104,4,"

다시 여기 바닷가
싹쓰리 (유두래곤, 린다G, 비룡) | 다시 여기 바닷가","4,207,697","MBC
Kakao Entertainment",,
105,4,"

At My Worst
Pink Sweat$ | The Prelude","4,192,900","Warner Music
Warner Music",,
106,new,"

WHY DON`T WE (Feat. 청하)
비 (Rain) | PIECES by RAIN","4,187,491","써브라임
Kakao Entertainment",,
107,new,"

왜왜왜 (Why Why Why)
iKON | 왜왜왜 (Why Why Why)","4,184,931","YG Entertainment
YG PLUS",,
108,4,"

밤편지
아이유 (IU) | 밤편지","4,113,566","페이브엔터테인먼트,카카오 M
Kakao Entertainment",,
109,2,"

별을 담은 시 (Ode To The Stars)
마크툽 (Maktub), 이라온 | Red Moon : Ode To The Stars","4,074,089","MAKTUB Company
Warner Music",,
110,new,"

그댈 새겨두어요 (바른연애 길잡이 X 린)
린 (LYn) | 그댈 새겨두어요 (바른연애 길잡이 X 린) OST","4,038,727","TOON STUDIO, 느을
Kakao Entertainment",,
111,12,"

Snowman
Sia | Snowman","3,919,531","Monkey Puzzle, Atlantic
Warner Music",,
112,4,"

행복해
송하예 | Happy","3,844,525","더하기미디어
Kakao Entertainment",,
113,12,"

ON
방탄소년단 | MAP OF THE SOUL : 7","3,787,710","BIGHIT MUSIC / HYBE
Dreamus",,
114,1,"

parachute
John K | love + everything else","3,715,602","Epic
Sony Music",,
115,17,"

나로 바꾸자 (duet with JYP)
비 (Rain) | 나로 바꾸자 (duet with JYP)","3,447,589","써브라임 아티스트 에이전시, JYP엔터테인먼트
Kakao Entertainment",,
116,79,"

그 강을 건너지마오
양지은 | 내일은 미스트롯2 결승전 작곡가미션","3,365,709","티조컬처앤컨텐츠, 뉴에라프로젝트
Kakao Entertainment",,
117,new,"

돌아갈 순 없을까 (Feat. 김세정)
MC몽 | FLOWER 9","3,346,925","밀리언마켓
Kakao Entertainment",,
118,new,"

사랑이 공평할 순 없을까 (Feat. 벤)
지소울 (GSoul), 벤 | 사랑이 공평할 순 없을까","3,217,184","워너뮤직코리아, 굿프로젝트
Warner Music",,
119,13,"

좋아해.. (바른연애 길잡이 X 죠지)
죠지 | 좋아해.. (바른연애 길잡이 X 죠지) OST","3,211,083","TOON STUDIO, 느을
Kakao Entertainment",,
120,6,"

Bang!
AJR | Bang!","3,165,778","Black Butter
Sony Music",,
121,new,"

후
임영웅 | 사랑의 콜센타 PART44","3,155,758","TV CHOSUN, 쇼플레이
Kakao Entertainment",,
122,20,"

악역 (Feat. 이하이 & 사이먼 도미닉) (Prod. 코드 쿤스트)
스윙스(Swings) | 쇼미더머니 9 Semi Final","3,071,812","Stone Music Entertainment
지니뮤직",,
123,4,"

주저하는 연인들을 위해
잔나비 | 전설","3,039,755","페포니 뮤직
Kakao Entertainment",,
124,new,"

거북이 (Feat. 효린) (Remix Ver.)
MC몽 | FLOWER 9","3,020,908","밀리언마켓
Kakao Entertainment",,
125,2,"

bad guy
Billie Eilish | WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","2,951,320","Darkroom, Interscope Records
Universal Music",,
126,new,"

어떤 날은
김필 | 어떤 날은","2,926,824","NCSOFT
지니뮤직",,
127,22,"

고독하구만 (Feat. 수퍼비) (Prod. GroovyRoom)
머쉬베놈 (MUSHVENOM) | 쇼미더머니 9 Semi Final","2,926,733","Stone Music Entertainment
지니뮤직",,
128,new,"

STAR (Feat. 챈슬러, D.Ark)
MC몽 | FLOWER 9","2,912,187","밀리언마켓
Kakao Entertainment",,
129,9,"

34+35
Ariana Grande | Positions","2,910,359","Republic Records
Universal Music",,
130,82,"

Joker (Feat. JAMIE)
BIG Naughty (서동현) | Bucket List","2,904,836","H1GHR MUSIC
Kakao Entertainment",,
131,28,"

마음이 그래
개코, 권진아 | 마음이 그래","2,900,928","아메바컬쳐
지니뮤직, Stone Music Entertainment",,
132,20,"

너도 아는
폴킴 | 너도 아는","2,877,861","뉴런뮤직
Kakao Entertainment",,
133,5,"

Stuck with U
Ariana Grande, Justin Bieber | Stuck with U","2,741,312","2011 Universal Records, a Division of UM
Universal Music",,
134,95,"

뒤돌아보지 말아요
젝스키스 | 뒤돌아보지 말아요","2,737,482","YG Entertainment
YG PLUS",,
135,6,"

시든 꽃에 물을 주듯
HYNN(박혜원) | 시든 꽃에 물을 주듯","2,728,188","엔터테인먼트뉴오더
Kakao Entertainment",,
136,1,"

어느 60대 노부부이야기
임영웅 | 내일은 미스터트롯 트롯 에이드 베스트","2,683,266","TV CHOSUN, 쇼플레이
Kakao Entertainment",,
137,new,"

쉴 곳 (Feat. 김영흠)
MC몽 | FLOWER 9","2,613,430","밀리언마켓
Kakao Entertainment",,
138,8,"

Bad
Christopher | Bad","2,594,380","Parlophone Denmark
Warner Music",,
139,10,"

까만 안경 (Feat. Daylight)
이루 (Eru) | Level Ⅱ","2,590,369","이루엔터테인먼트
Kakao Entertainment",,
140,-,"

바램
임영웅 | 내일은 미스터트롯 예선곡 베스트","2,586,236","TV CHOSUN, 쇼플레이
Kakao Entertainment",,
141,16,"

Your Lights
이수 | Your Lights (바이크 원정대 OST Part.1)","2,584,167","도너츠컬쳐
NHN벅스",,
142,21,"

그대 없이 그대와
HYNN(박혜원) | 그대 없이 그대와","2,582,092","엔터테인먼트뉴오더
Kakao Entertainment",,
143,11,"

사계 (Four Seasons)
태연 (TAEYEON) | 사계 (Four Seasons)","2,572,770","SM Entertainment
Dreamus",,
144,13,"

Painkiller
Ruel | Painkiller","2,539,738","Rca Records Label
Sony Music",,
145,-,"

사이렌
호미들 | Ghetto Kids","2,523,715","G.M.S.P
우조엔터테인먼트",,
146,new,"

사랑의 시작은 고백에서부터(new)
휘현 | 사랑의 시작은 고백에서부터(new)","2,519,478","꿈의엔진
Kakao Entertainment",,
147,30,"

빈칸 (Kind)
샤이니 (SHINee) | Don`t Call Me - The 7th Album","2,481,724","SM Entertainment
Dreamus",,
148,new,"

불놀이야 (I`m The one)
ATEEZ (에이티즈) | ZERO : FEVER Part.2","2,471,800","KQ Entertainment
지니뮤직, Stone Music Entertainment",,
149,16,"

drivers license
Olivia Rodrigo | drivers license","2,457,732","Universal Music
Universal Music",,
150,15,"

Ashes
Stellar | Ashes","2,447,961","Arista Records/RCA Records
Sony Music",,
151,29,"

12월의 어느 겨울…
윤도(YoonDo) | 12월의 어느 겨울…","2,443,224","꿈의엔진
Kakao Entertainment",,
152,42,"

Heart Attack
샤이니 (SHINee) | Don`t Call Me - The 7th Album","2,402,285","SM Entertainment
Dreamus",,
153,3,"

Square (2017)
백예린 | Every letter I sent you.","2,359,592","블루바이닐
Dreamus",,
154,7,"

사랑은 (Feat.원슈타인)
마미손 | 나의슬픔(My Sadness)","2,334,598","뷰티플노이즈
Kakao Entertainment",,
155,44,"

잘 가
권진아 | 우리의 방식","2,332,637","안테나뮤직
Kakao Entertainment",,
156,18,"

To Die For
Sam Smith | To Die For","2,313,290","Capitol
Universal Music",,
157,18,"

Psycho
레드벨벳(Red Velvet) | `The ReVe Festival` Finale","2,264,011","SM Entertainment
Dreamus",,
158,17,"

그때 그 아인
김필 | 이태원 클라쓰 OST Part.6","2,222,477","블렌딩
블렌딩",,
159,3,"

미친 소리
이예준 | 미친 소리","2,219,144","뮤니콘
Dreamus",,
160,17,"

Not Shy
ITZY (있지) | Not Shy","2,214,488","JYP Entertainment
Dreamus",,
161,46,"

비
폴킴 | 비","2,203,752","뉴런뮤직
Kakao Entertainment",,
162,10,"

첫눈처럼 너에게 가겠다
에일리 (Ailee) | 도깨비 OST Part 9","2,199,950","Stone Music Entertainment, 화앤담픽쳐스
지니뮤직, Stone Music Entertainment",,
163,new,"

나는 왜 이럴까
#안녕 | 나는 왜 이럴까","2,181,829","플렉스엠, 니즈뮤직
Warner Music",,
164,30,"

여백의 미 (Feat. Jessi, JUSTHIS ) (Prod. GroovyRoom)
머쉬베놈 (MUSHVENOM) | 쇼미더머니 9 Final","2,169,131","Stone Music Entertainment
지니뮤직",,
165,8,"

comethru
Jeremy Zucker | summer,","2,161,577","Universal Music
Universal Music",,
166,2,"

사랑에 연습이 있었다면 (Prod. 2soo)
임재현 | 사랑에 연습이 있었다면","2,161,445","엔에스씨컴퍼니, 디원미디어
Kakao Entertainment",,
167,8,"

사랑이 식었다고 말해도 돼
먼데이 키즈 (Monday Kiz) | 사랑이 식었다고 말해도 돼","2,155,871","먼데이키즈 컴퍼니
Kakao Entertainment",,
168,7,"

Shape of You
Ed Sheeran | ÷ (Deluxe)","2,151,510","Atlantic Records UK
Warner Music",,
169,6,"

포장마차
황인욱 | 포장마차","2,144,142","How엔터테인먼트
NHN벅스",,
170,8,"

다시 만날까 봐
V.O.S | 다시 만날까 봐","2,132,561","J-SOUL COMPANY
Kakao Entertainment",,
171,27,"

Pretty Savage
BLACKPINK | THE ALBUM","2,125,652","YG Entertainment
YG PLUS",,
172,56,"

CØDE
샤이니 (SHINee) | Don`t Call Me - The 7th Album","2,121,965","SM Entertainment
Dreamus",,
173,7,"

팔레트 (Feat. G-DRAGON)
아이유 (IU) | Palette","2,102,696","페이브엔터테인먼트,카카오 M
Kakao Entertainment",,
174,26,"

Bonfire
Peder Elias | Bonfire","2,085,396","Columbia
Sony Music",,
175,1,"

cheap sunglasses
John K | cheap sunglasses","2,067,398","Epic
Sony Music",,
176,7,"

노래방에서
장범준 | 장범준 3집","2,056,081","버스커버스커
Kakao Entertainment",,
177,24,"

Blue & Grey
방탄소년단 | BE","2,043,512","BIGHIT MUSIC / HYBE
Dreamus",,
178,32,"

덤디덤디 (DUMDi DUMDi)
(여자)아이들 | 덤디덤디 (DUMDi DUMDi)","2,043,112","큐브엔터테인먼트
Kakao Entertainment",,
179,11,"

삐삐
아이유 (IU) | 삐삐","2,038,828","Kakao Entertainment
Kakao Entertainment",,
180,22,"

Mood (Feat. Iann Dior)
24kGoldn | Mood","2,034,147","Kemosabe Records/Columbia
Sony Music",,
181,26,"

돼지토끼
장윤정 | 돼지토끼","2,015,431","아이오케이 컴퍼니, 티엔엔터
2%엔터테인먼트",,
182,64,"

비도 오고 그래서 (Feat. 신용재)
헤이즈 (Heize) | /// (너 먹구름 비)","1,998,894","Stone Music Entertainment
지니뮤직",,
183,20,"

HERO
임영웅 | HERO","1,989,038","티조컬처앤컨텐츠, 뉴에라프로젝트
Kakao Entertainment",,
184,14,"

HIP
마마무 (Mamamoo) | reality in BLACK","1,986,833","RBW
Kakao Entertainment",,
185,7,"

선물
멜로망스(Melomance) | Moonlight","1,984,637","민트페이퍼, 광합성
Kakao Entertainment",,
186,50,"

이름에게
아이유 (IU) | Palette","1,968,334","페이브엔터테인먼트,카카오 M
Kakao Entertainment",,
187,46,"

소나기
임영웅 | 미워요 / 소나기","1,963,188","물고기뮤직
NHN벅스",,
188,9,"

금요일에 만나요 (Feat. 장이정)
아이유 (IU) | Modern Times - Epilogue","1,962,188","Kakao Entertainment
Kakao Entertainment",,
189,24,"

휘파람
싱어게인 63호 가수 | 싱어게인 - 무명가수전 Episode.6","1,953,244","JTBC / JTBC스튜디오, 쇼플레이
Kakao Entertainment",,
190,48,"

Rosario (Feat. CL, ZICO)
에픽하이 (EPIK HIGH) | Epik High Is Here 上","1,942,009","OURS Co.
Kakao Entertainment",,
191,20,"

Into the I-LAND
아이유 (IU) | I-LAND Part.1 Signal Song","1,931,840","EDAM엔터테인먼트
Kakao Entertainment",,
192,32,"

For You (Feat. Crush)
이하이 | For You","1,930,873","AOMG
지니뮤직, Stone Music Entertainment",,
193,16,"

그때가 좋았어
케이시 (Kassy) | 그때가 좋았어","1,930,232","넥스타엔터테인먼트
Kakao Entertainment",,
194,21,"

좋은 사람 있으면 소개시켜줘
조이 (JOY) | 슬기로운 의사생활 OST Part 2","1,925,240","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment
지니뮤직, Stone Music Entertainment",,
195,new,"

화병
MC몽 | FLOWER 9","1,911,285","밀리언마켓
Kakao Entertainment",,
196,29,"

Blinding Lights
The Weeknd | Blinding Lights","1,910,564","Republic Records
Universal Music",,
197,10,"

야생화
박효신 | 야생화","1,883,879","젤리피쉬 엔터테인먼트
지니뮤직, Stone Music Entertainment",,
198,14,"

사랑이란 멜로는 없어
전상근 | 사랑이란 멜로는 없어","1,871,876","스튜디오 오드리
Kakao Entertainment",,
199,84,"

Marry You
샤이니 (SHINee) | Don`t Call Me - The 7th Album","1,869,916","SM Entertainment
Dreamus",,
200,15,"

별 보러 가자
적재 | FINE","1,868,654","스톰프뮤직
NHN벅스",,
"
",,,,,,
