Rank,,Title/Artist/Album,Score,Production/Distribution,Play,
16,7,"

내 마음이 움찔했던 순간 (취향저격 그녀 X 규현)
규현 (KYUHYUN) | 내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) OST","10,581,445","TOON STUDIO, 느을
Kakao Entertainment",,
17,8,"

어떻게 이별까지 사랑하겠어, 널 사랑하는 거지
AKMU (악뮤) | 항해","10,285,226","YG Entertainment
YG PLUS",,
18,10,"

나랑 같이 걸을래 (바른연애 길잡이 X 적재)
적재 | 나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST","9,806,037","TOON STUDIO, 느을
Kakao Entertainment",,
19,10,"

에잇 (Prod.&Feat. SUGA of BTS)
아이유 (IU) | 에잇","9,743,050","EDAM엔터테인먼트
Kakao Entertainment",,
20,7,"

When We Disco (Duet with 선미)
박진영 | When We Disco","9,728,532","JYP Entertainment
Dreamus",,
21,1,"

Freak (Prod. Slom)
릴보이 (lIlBOI) , 원슈타인 (Wonstein) , Chillin Homie , 스카이민혁 (Skyminhyuk) | 쇼미더머니 9 Episode 1","9,702,988","Stone Music Entertainment
지니뮤직",,
22,20,"

All I Want For Christmas Is You
Mariah Carey | Merry Christmas (Deluxe Anniversary Edition)","9,534,147","Columbia/Legacy
Sony Music",,
23,3,"

뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom)
Khundi Panda | 쇼미더머니 9 Episode 3","9,253,036","Stone Music Entertainment
지니뮤직",,
24,6,"

흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야
장범준 | 멜로가 체질 OST Part 3","9,231,028","Stone Music Entertainment, 삼화네트웍스
지니뮤직, Stone Music Entertainment",,
25,6,"

딩가딩가 (Dingga)
마마무 (Mamamoo) | 딩가딩가 (Dingga)","9,054,713","RBW
Kakao Entertainment",,
26,8,"

악역 (Feat. 이하이 & 사이먼 도미닉) (Prod. 코드 쿤스트)
스윙스(Swings) | 쇼미더머니 9 Semi Final","8,966,320","Stone Music Entertainment
지니뮤직",,
27,8,"

혼술하고 싶은 밤
벤 (Ben) | 혼술하고 싶은 밤","8,893,530","메이저나인
지니뮤직",,
28,9,"

모든 날, 모든 순간 (Every day, Every Moment)
폴킴 | `키스 먼저 할까요?` OST Part 3","8,883,763","SM Entertainment
Dreamus",,
29,24,"

Santa Tell Me
Ariana Grande | Santa Tell Me","8,879,333","Republic Records, a division of UMG Recordings,Inc
Universal Music",,
30,6,"

늦은 밤 너의 집 앞 골목길에서
노을 | 늦은 밤 너의 집 앞 골목길에서","8,860,414","씨제스엔터테인먼트
Kakao Entertainment",,
31,7,"

What Do I Call You
태연 (TAEYEON) | What Do I Call You - The 4th Mini Album","8,773,853","SM Entertainment
Dreamus",,
32,8,"

Dolphin
오마이걸 (OH MY GIRL) | NONSTOP","8,673,111","WM엔터테인먼트
Sony Music",,
33,1,"

DON`T TOUCH ME
환불원정대 | DON`T TOUCH ME","8,421,171","신박기획
NHN벅스",,
34,5,"

How You Like That
BLACKPINK | How You Like That","8,402,139","YG Entertainment
YG PLUS",,
35,8,"

Blueming
아이유 (IU) | Love poem","8,397,756","Kakao Entertainment
Kakao Entertainment",,
36,21,"

Snowman
Sia | Snowman","8,335,670","Monkey Puzzle, Atlantic
Warner Music",,
37,4,"

I CAN`T STOP ME
TWICE | Eyes wide open","8,139,264","JYP Entertainment
Dreamus",,
38,10,"

아로하
조정석 | 슬기로운 의사생활 OST Part 3","7,971,174","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment
지니뮤직, Stone Music Entertainment",,
39,7,"

METEOR
창모 (CHANGMO) | Boyhood","7,929,518","앰비션뮤직
지니뮤직, Stone Music Entertainment",,
40,30,"

미리 메리 크리스마스 (Feat. 천둥)
아이유 (IU) | Real","7,913,654","Kakao Entertainment
Kakao Entertainment",,
41,6,"

어떻게 지내
오반 (OVAN) | 어떻게 지내","7,833,532","로맨틱팩토리
Kakao Entertainment",,
42,new,"

우린 어쩌다 헤어진 걸까
허각 | Hello","7,600,446","플레이엠엔터테인먼트
Kakao Entertainment",,
43,5,"

고독하구만 (Feat. 수퍼비) (Prod. GroovyRoom)
머쉬베놈 (MUSHVENOM) | 쇼미더머니 9 Semi Final","7,507,240","Stone Music Entertainment
지니뮤직",,
44,7,"

작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey)
방탄소년단 | MAP OF THE SOUL : PERSONA","7,424,659","BIGHIT MUSIC / HYBE
Dreamus",,
45,5,"

마리아 (Maria)
화사(Hwa Sa) | Mara","7,381,727","RBW
Kakao Entertainment",,
46,13,"

서면역에서
순순희 | 서면역에서","7,238,364","비에스엔터테인먼트
지니뮤직",,
47,5,"

Memories
Maroon 5 | Memories","7,230,435","222 Records/Interscope Records
Universal Music",,
48,1,"

뻔한남자
이승기 | 뻔한남자","7,119,768","후크엔터테인먼트
Kakao Entertainment",,
49,17,"

여백의 미 (Feat. Jessi, JUSTHIS ) (Prod. GroovyRoom)
머쉬베놈 (MUSHVENOM) | 쇼미더머니 9 Final","7,101,648","Stone Music Entertainment
지니뮤직",,
50,3,"

잘할게
이승기 | The Project","7,052,422","후크엔터테인먼트
Kakao Entertainment",,
51,6,"

For You (Feat. Crush)
이하이 | For You","7,046,352","AOMG
지니뮤직, Stone Music Entertainment",,
52,4,"

Panorama
IZ*ONE (아이즈원) | One-reeler / Act IV","6,958,983","OFF THE RECORD Entertainment, SWING Entertainment
지니뮤직, Stone Music Entertainment",,
53,4,"

사실 나는 (Feat.전건호)
경서예지 | 사실 나는","6,946,769","먼데이키즈 컴퍼니, 에버그로우
Kakao Entertainment",,
54,-,"

가을밤에 든 생각
잔나비 | 잔나비 소곡집 l","6,902,663","페포니 뮤직
Kakao Entertainment",,
55,3,"

거짓말이라도 해서 널 보고싶어
백지영 | 거짓말이라도 해서 널 보고싶어","6,839,216","트라이어스
Kakao Entertainment",,
56,4,"

마음을 드려요
아이유 (IU) | 사랑의 불시착 OST Part 11","6,805,307","EDAM엔터테인먼트
Kakao Entertainment",,
57,10,"

살짝 설렜어 (Nonstop)
오마이걸 (OH MY GIRL) | NONSTOP","6,695,270","WM엔터테인먼트
Sony Music",,
58,11,"

Love poem
아이유 (IU) | Love poem","6,596,109","Kakao Entertainment
Kakao Entertainment",,
59,3,"

오늘도 빛나는 너에게 (To You My Light) (Feat.이라온)
마크툽 (Maktub) | Red Moon : To You My Light","6,592,095","MAKTUB Company
Warner Music",,
60,17,"

시작
가호 (Gaho) | 이태원 클라쓰 OST Part.2","6,540,417","블렌딩
블렌딩",,
61,4,"

홀로
이하이 | 홀로","6,474,912","AOMG
지니뮤직, Stone Music Entertainment",,
62,1,"

한잔이면 지워질까
황인욱 | 한잔이면 지워질까","6,442,979","How엔터테인먼트
NHN벅스",,
63,2,"

눈누난나 (NUNU NANA)
제시(Jessi) | NUNA","6,388,082","피네이션
Kakao Entertainment",,
64,2,"

2002
Anne-Marie | Speak Your Mind (Deluxe)","6,304,921","Atlantic Records UK
Warner Music",,
65,6,"

봄날
방탄소년단 | YOU NEVER WALK ALONE","6,280,339","BIGHIT MUSIC / HYBE
Dreamus",,
66,6,"

사랑은 지날수록 더욱 선명하게 남아
전상근 | 한 걸음 : 흔적","6,237,713","셀러빗(CELEBIT)
Kakao Entertainment",,
67,25,"

가다 (Feat. 사이먼 도미닉, The Quiett) (Prod. SLO)
머쉬베놈 (MUSHVENOM) | 쇼미더머니 9 Final","6,154,626","Stone Music Entertainment
지니뮤직",,
68,6,"

너를 만나
폴킴 | 너를 만나","6,126,083","뉴런뮤직
Kakao Entertainment",,
69,4,"

우리 왜 헤어져야 해
신예영 | 우리 왜 헤어져야 해","6,120,345","스튜디오 오드리
Kakao Entertainment",,
70,-,"

Dance Monkey
Tones And I | Dance Monkey","6,006,775","Elektra
Warner Music",,
71,5,"

소확행
임창정 | 힘든 건 사랑이 아니다","5,956,147","예스아이엠엔터테인먼트
인터파크",,
72,17,"

적외선 카메라
원슈타인 (Wonstein) | 쇼미더머니 9 Episode 3","5,938,941","Stone Music Entertainment
지니뮤직",,
73,39,"

그날에 나는 맘이 편했을까
이예준 | 그날에 나는 맘이 편했을까","5,911,729","뮤니콘
Kakao Entertainment",,
74,10,"

HERO
임영웅 | HERO","5,871,661","티조컬처앤컨텐츠, 뉴에라프로젝트
Kakao Entertainment",,
75,-,"

Downtown Baby
블루 (BLOO) | Downtown Baby","5,832,527","메킷레인
Warner Music",,
76,55,"

크리스마스니까
성시경, 박효신, 이석훈, 서인국, 빅스 (VIXX) | Jelly Christmas 2012 Heart Project","5,662,486","젤리피쉬 엔터테인먼트
지니뮤직, Stone Music Entertainment",,
77,1,"

처음처럼
엠씨더맥스 (M.C The Max) | CEREMONIA","5,588,140","325 이엔씨
Kakao Entertainment",,
78,2,"

안녕
폴킴 | 호텔 델루나 OST Part.10","5,538,546","냠냠엔터테인먼트
Kakao Entertainment",,
79,-,"

Black Mamba
aespa | Black Mamba","5,440,502","SM Entertainment
Dreamus",,
80,47,"

서로를 위한 것
나얼 | 서로를 위한 것","5,431,066","인넥스트 트렌드
Kakao Entertainment",,
81,4,"

사랑 못해, 남들 쉽게 다 하는 거
먼데이 키즈 (Monday Kiz) | 사랑 못해, 남들 쉽게 다 하는 거","5,306,155","먼데이키즈 컴퍼니
Kakao Entertainment",,
82,29,"

너의 번호를 누르고 (Prod. 영화처럼)
#안녕 | 너의 번호를 누르고","5,221,277","시애틀뮤직
Warner Music",,
83,1,"

너도 아는
폴킴 | 너도 아는","5,209,309","뉴런뮤직
Kakao Entertainment",,
84,1,"

Bad Boy
청하, Christopher | Bad Boy","5,203,531","Parlophone Denmark
Warner Music",,
85,1,"

Don`t Start Now
Dua Lipa | Don`t Start Now","5,172,645","Warner Records
Warner Music",,
86,3,"

사랑하게 될 줄 알았어
전미도 | 슬기로운 의사생활 OST Part 11","5,135,855","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment
지니뮤직, Stone Music Entertainment",,
87,1,"

아무노래
지코 (ZICO) | 아무노래","5,128,154","KOZ 엔터테인먼트
Kakao Entertainment",,
88,2,"

다시 여기 바닷가
싹쓰리 (유두래곤, 린다G, 비룡) | 다시 여기 바닷가","4,975,360","MBC
Kakao Entertainment",,
89,2,"

Blue & Grey
방탄소년단 | BE","4,890,318","BIGHIT MUSIC / HYBE
Dreamus",,
90,9,"

원해 (Feat. 팔로알토) (Prod. 코드 쿤스트)
스윙스 (Swings) , 맥대디 (Mckdaddy) , Khakii (카키) , 래원 (Layone) | 쇼미더머니 9 Episode 1","4,872,730","Stone Music Entertainment
지니뮤직",,
91,new,"

나로 바꾸자 (duet with JYP)
비 (Rain) | 나로 바꾸자 (duet with JYP)","4,854,816","써브라임 아티스트 에이전시, JYP엔터테인먼트
Kakao Entertainment",,
92,4,"

Paris In The Rain
Lauv | I met you when I was 18. (the playlist)","4,749,281","뮤직테이블
NHN벅스",,
93,2,"

행복해
송하예 | Happy","4,736,231","더하기미디어
Kakao Entertainment",,
94,12,"

부어라 비워라 (Tricker) (Prod. GroovyRoom)
머쉬베놈 (MUSHVENOM) | 쇼미더머니 9 Episode 3","4,698,728","Stone Music Entertainment
지니뮤직",,
95,new,"

요즘
양다일 | 요즘","4,697,750","브랜뉴뮤직
Kakao Entertainment",,
96,5,"

내 방을 여행하는 법
방탄소년단 | BE","4,690,787","BIGHIT MUSIC / HYBE
Dreamus",,
97,-,"

ON
방탄소년단 | MAP OF THE SOUL : 7","4,651,094","BIGHIT MUSIC / HYBE
Dreamus",,
98,4,"

12:45 (Stripped)
Etham | 12:45 (Stripped)","4,589,002","Virgin EMI
Universal Music",,
99,5,"

놓아줘 (with 태연)
크러쉬 (CRUSH) | with HER","4,584,983","피네이션
Dreamus",,
100,3,"

Maniac
Conan Gray | Maniac","4,496,407","Republic Records
Universal Music",,
