Rank,,Title/Artist/Album,Score,Production/Distribution,Play,
98,2,"

사랑은 지날수록 더욱 선명하게 남아
전상근 | 한 걸음 : 흔적","5,055,748","셀러빗(CELEBIT)
Kakao Entertainment",,
99,2,"

Downtown Baby
블루 (BLOO) | Downtown Baby","5,048,637","메킷레인
Warner Music",,
100,3,"

Maniac
Conan Gray | Maniac","4,941,983","Republic Records
Universal Music",,
101,35,"

Bambi
백현 (BAEKHYUN) | Bambi - The 3rd Mini Album","4,928,196","SM Entertainment
Dreamus",,
102,2,"

다시 만날까 봐 (Prod.V.O.S)
이예준 | 다시 만날까 봐 (Prod.V.O.S)","4,753,301","뮤니콘
Kakao Entertainment",,
103,6,"

Leave The Door Open
Bruno Mars, Anderson .Paak, Silk Sonic | Leave The Door Open","4,707,286","Aftermath Entertainment/Atlantic
Warner Music",,
104,50,"

Like Water
웬디 (WENDY) | Like Water - The 1st Mini Album","4,676,990","SM Entertainment
Dreamus",,
105,3,"

비로소 너에게 도착했다 (Full Bloom)
마크툽 (Maktub) | Red Moon : Full Bloom (滿開)","4,641,681","MAKTUB Company
Warner Music",,
106,-,"

홀로
이하이 | 홀로","4,618,998","AOMG
지니뮤직, Stone Music Entertainment",,
107,35,"

벚꽃 엔딩
버스커 버스커 (Busker Busker) | 버스커 버스커 1집","4,551,547","Stone Music Entertainment
지니뮤직",,
108,HOT,"

ASAP
STAYC(스테이씨) | STAYDOM","4,365,480","하이업엔터테인먼트
Kakao Entertainment",,
109,4,"

아무노래
지코 (ZICO) | 아무노래","4,163,778","KOZ 엔터테인먼트
Kakao Entertainment",,
110,23,"

Daisy (Feat. pH-1)
미란이 (Mirani) | Daisy","3,868,411","@AREA
Warner Music",,
111,8,"

Beautiful Mistakes
Maroon 5, Megan Thee Stallion | Beautiful Mistakes","3,681,572","222 Records/Interscope Records
Universal Music",,
112,new,"

왜 사랑은 언제나 쉽지 않을까? (바른연애 길잡이 X 조이 (JOY))
조이 (JOY) | 왜 사랑은 언제나 쉽지 않을까? (바른연애 길잡이 X 조이 (JOY)) OST","3,656,228","TOON STUDIO, 느을
Kakao Entertainment",,
113,5,"

처음처럼
엠씨더맥스 (M.C The Max) | CEREMONIA","3,582,964","325 이엔씨
Kakao Entertainment",,
114,new,"

SUMMERIDE
박재범 | SUMMERIDE","3,525,494","AOMG
지니뮤직, Stone Music Entertainment",,
115,new,"

More Than Words
산들 | More Than Words","3,496,964","프로젝트 리본
Warner Music",,
116,6,"

Bad Boy
청하, Christopher | Bad Boy","3,431,375","Parlophone Denmark
Warner Music",,
117,5,"

parachute
John K | love + everything else","3,325,489","Epic
Sony Music",,
118,new,"

봄 내음보다 너를
김나영 | 봄 내음보다 너를","3,172,994","네버랜드엔터테인먼트
Kakao Entertainment",,
119,2,"

주저하는 연인들을 위해
잔나비 | 전설","3,096,993","페포니 뮤직
Kakao Entertainment",,
120,new,"

따라따라와 (Prod. by 영탁)
김희재 | 따라따라와","3,094,280","티조컬처앤컨텐츠, 뉴에라프로젝트, 블리스엔터테인먼트
Kakao Entertainment",,
121,10,"

화(火花)
(여자)아이들 | I burn","3,073,346","큐브엔터테인먼트
Kakao Entertainment",,
122,8,"

사랑하는 당신께
폴킴 | 사랑하는 당신께","2,996,099","뉴런뮤직
Kakao Entertainment",,
123,8,"

CREDIT (Feat. 염따, 기리보이, Zion.T)
릴보이 (lIlBOI) | 쇼미더머니 9 Final","2,952,317","Stone Music Entertainment
지니뮤직",,
124,new,"

우린 아직 헤어지기 전
포맨 | 우린 아직 헤어지기 전","2,943,352","메이저나인
지니뮤직",,
125,8,"

What Do I Call You
태연 (TAEYEON) | What Do I Call You - The 4th Mini Album","2,927,698","SM Entertainment
Dreamus",,
126,8,"

사이렌
호미들 | Ghetto Kids","2,918,640","G.M.S.P
우조엔터테인먼트",,
127,32,"

모를까봐서(2021) (Feat.아샤트리)
경서예지 | 모를까봐서(2021)","2,882,319","에버그로우
Kakao Entertainment",,
128,new,"

Cold (Feat. 수퍼비) (Prod. Way Ched)
D.Ark (디아크) | 고등래퍼4 Semi Final 1","2,870,059","Stone Music Entertainment
지니뮤직",,
129,3,"

Like 1999
Valley | Like 1999","2,867,569","Universal Music
Universal Music",,
130,8,"

DON`T TOUCH ME
환불원정대 | DON`T TOUCH ME","2,859,009","신박기획
NHN벅스",,
131,4,"

34+35
Ariana Grande | Positions","2,830,689","Republic Records
Universal Music",,
132,new,"

Kiss Me More (Feat. SZA)
Doja Cat | Kiss Me More","2,822,634","Kemosabe Records/RCA Records
Sony Music",,
133,42,"

When This Rain Stops
웬디 (WENDY) | Like Water - The 1st Mini Album","2,819,338","SM Entertainment
Dreamus",,
134,2,"

Stuck with U
Ariana Grande, Justin Bieber | Stuck with U","2,795,313","2011 Universal Records, a Division of UM
Universal Music",,
135,11,"

눈누난나 (NUNU NANA)
제시(Jessi) | NUNA","2,772,108","피네이션
Kakao Entertainment",,
136,8,"

사랑하게 될 줄 알았어
전미도 | 슬기로운 의사생활 OST Part 11","2,746,536","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment
지니뮤직, Stone Music Entertainment",,
137,41,"

밤이 되면
사이먼 도미닉 (Simon Dominic), 로꼬 (LOCO) | 밤이 되면","2,743,364","AOMG
지니뮤직, Stone Music Entertainment",,
138,9,"

팔레트 (Feat. G-DRAGON)
아이유 (IU) | Palette","2,697,124","페이브엔터테인먼트,카카오 M
Kakao Entertainment",,
139,8,"

가을밤에 든 생각
잔나비 | 잔나비 소곡집 l","2,679,361","페포니 뮤직
Kakao Entertainment",,
140,3,"

Hold On
Justin Bieber | Hold On","2,662,341","RBMG/Def Jam
Universal Music",,
141,-,"

Bad
Christopher | Bad","2,637,587","Parlophone Denmark
Warner Music",,
142,22,"

상상더하기
라붐 (LABOUM) | Fresh Adventure","2,625,023","글로벌에이치미디어
인터파크",,
143,4,"

bad guy
Billie Eilish | WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","2,616,423","Darkroom, Interscope Records
Universal Music",,
144,1,"

사계 (Four Seasons)
태연 (TAEYEON) | 사계 (Four Seasons)","2,611,601","SM Entertainment
Dreamus",,
145,18,"

하이힐
브레이브걸스 (Brave Girls) | HIGH HEELS","2,604,027","브레이브 엔터테인먼트
케미컬레코드",,
146,13,"

HERO
임영웅 | HERO","2,542,381","티조컬처앤컨텐츠, 뉴에라프로젝트
Kakao Entertainment",,
147,20,"

To Die For
Sam Smith | To Die For","2,540,539","Capitol
Universal Music",,
148,30,"

좋은 이별이 있을 리가 없잖아 (Feat. 조현아 Of 어반자카파)
MC몽 | FLOWER 9","2,534,373","밀리언마켓
Kakao Entertainment",,
149,24,"

우연히 봄
로꼬 (LOCO), 유주 (YUJU) | 냄새를 보는 소녀 OST Part 2","2,500,675","도너츠뮤직
Kakao Entertainment",,
150,12,"

사랑 못해, 남들 쉽게 다 하는 거
먼데이 키즈 (Monday Kiz) | 사랑 못해, 남들 쉽게 다 하는 거","2,497,679","먼데이키즈 컴퍼니
Kakao Entertainment",,
151,7,"

시든 꽃에 물을 주듯
HYNN(박혜원) | 시든 꽃에 물을 주듯","2,438,890","엔터테인먼트뉴오더
Kakao Entertainment",,
152,new,"

넘어와 (바니와 오빠들 X 유승우, SOLE (쏠))
유승우, SOLE (쏠) | 넘어와 (바니와 오빠들 X 유승우, SOLE (쏠)) OST","2,435,561","TOON STUDIO, 느을
Kakao Entertainment",,
153,9,"

drivers license
Olivia Rodrigo | drivers license","2,431,382","Universal Music
Universal Music",,
154,7,"

다시 여기 바닷가
싹쓰리 (유두래곤, 린다G, 비룡) | 다시 여기 바닷가","2,426,001","MBC
Kakao Entertainment",,
155,4,"

금요일에 만나요 (Feat. 장이정)
아이유 (IU) | Modern Times - Epilogue","2,421,236","Kakao Entertainment
Kakao Entertainment",,
156,14,"

한잔이면 지워질까
황인욱 | 한잔이면 지워질까","2,410,051","How엔터테인먼트
NHN벅스",,
157,22,"

Ashes
Stellar | Ashes","2,403,031","Arista Records/RCA Records
Sony Music",,
158,5,"

Bang!
AJR | Bang!","2,398,095","Black Butter
Sony Music",,
159,5,"

Painkiller
Ruel | Painkiller","2,372,805","Rca Records Label
Sony Music",,
160,33,"

Warning (Feat. lIlBOI)
김세정 | I`m","2,348,868","젤리피쉬 엔터테인먼트
Kakao Entertainment",,
161,21,"

봄이 좋냐??
10cm | 3.2","2,348,087","매직스트로베리사운드
포크라노스",,
162,12,"

ON
방탄소년단 | MAP OF THE SOUL : 7","2,335,328","BIGHIT MUSIC / HYBE
YG PLUS",,
163,50,"

아이야
강승윤 | PAGE","2,333,937","YG Entertainment
YG PLUS",,
164,15,"

하루 끝
아이유 (IU) | 스무 살의 봄","2,326,743","Kakao Entertainment
Kakao Entertainment",,
165,-,"

Square (2017)
백예린 | Every letter I sent you.","2,315,151","블루바이닐
Dreamus",,
166,50,"

carpool
Zachary Knowles | carpool","2,311,938","Zachary Knowles Under Exclusive License To FADER Label
Universal Music",,
167,11,"

Achoo (Feat. pH-1, HAON) (Prod. GroovyRoom)
미란이 (Mirani) | 쇼미더머니 9 Episode 3","2,299,838","Stone Music Entertainment
지니뮤직",,
168,13,"

별을 담은 시 (Ode To The Stars)
마크툽 (Maktub), 이라온 | Red Moon : Ode To The Stars","2,283,335","MAKTUB Company
Warner Music",,
169,15,"

Love Yourself
Justin Bieber | Purpose (Deluxe Edition)","2,272,568","Def Jam Recordings, a division of UMG Recordings, Inc
Universal Music",,
170,40,"

너의 흔적
엠씨더맥스 (M.C the MAX) | CEREMONIA (Complete Edition)","2,269,544","325 이엔씨
Kakao Entertainment",,
171,6,"

comethru
Jeremy Zucker | summer,","2,268,408","Universal Music
Universal Music",,
172,15,"

소우주 (Mikrokosmos)
방탄소년단 | MAP OF THE SOUL : PERSONA","2,267,362","BIGHIT MUSIC / HYBE
YG PLUS",,
173,13,"

Black Mamba
aespa | Black Mamba","2,256,598","SM Entertainment
Dreamus",,
174,1,"

Shape of You
Ed Sheeran | ÷ (Deluxe)","2,248,257","Atlantic Records UK
Warner Music",,
175,new,"

Timeless
SG 워너비 | SG Wanna Be+","2,225,645","Stone Music Entertainment
지니뮤직",,
176,8,"

Snowman
Sia | Snowman","2,213,134","Monkey Puzzle, Atlantic
Warner Music",,
177,46,"

비
폴킴 | 비","2,206,845","뉴런뮤직
Kakao Entertainment",,
178,55,"

오늘도 그대만
노을 | 오늘도 그대만 (re;code Episode Ⅵ)","2,206,520","플렉스엠
Kakao Entertainment",,
179,84,"

Q
임영웅 | 사랑의 콜센타 PART49","2,193,189","TV CHOSUN, 쇼플레이
Kakao Entertainment",,
180,10,"

삐삐
아이유 (IU) | 삐삐","2,171,444","Kakao Entertainment
Kakao Entertainment",,
181,12,"

뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom)
Khundi Panda | 쇼미더머니 9 Episode 3","2,157,068","Stone Music Entertainment
지니뮤직",,
182,16,"

Freak (Prod. Slom)
릴보이 (lIlBOI) , 원슈타인 (Wonstein) , Chillin Homie , 스카이민혁 (Skyminhyuk) | 쇼미더머니 9 Episode 1","2,155,926","Stone Music Entertainment
지니뮤직",,
183,3,"

계단말고 엘리베이터
임영웅 | 계단말고 엘리베이터","2,154,393","물고기뮤직
뮤직앤뉴",,
184,13,"

까만 안경 (Feat. Daylight)
이루 (Eru) | Level Ⅱ","2,153,108","이루엔터테인먼트
Kakao Entertainment",,
185,3,"

사랑이 식었다고 말해도 돼
먼데이 키즈 (Monday Kiz) | 사랑이 식었다고 말해도 돼","2,137,941","먼데이키즈 컴퍼니
Kakao Entertainment",,
186,15,"

Mood (Feat. Iann Dior)
24kGoldn | Mood","2,136,847","Kemosabe Records/Columbia
Sony Music",,
187,new,"

그날 널 만나지 않았다면
봉구 | 연애의 참견 2021 OST Part.3","2,135,746","도너츠컬쳐
NHN벅스",,
188,36,"

나만, 봄
볼빨간사춘기 | 사춘기집Ⅰ 꽃기운","2,132,214","쇼파르엔터테인먼트
Kakao Entertainment",,
189,2,"

다시 만날까 봐
V.O.S | 다시 만날까 봐","2,129,705","J-SOUL COMPANY
Kakao Entertainment",,
190,16,"

잘할게
이승기 | The Project","2,121,939","후크엔터테인먼트
Kakao Entertainment",,
191,2,"

사랑에 연습이 있었다면 (Prod. 2soo)
임재현 | 사랑에 연습이 있었다면","2,111,340","엔에스씨컴퍼니, 디원미디어
Kakao Entertainment",,
192,11,"

있잖아
폴킴 | 연애플레이리스트2 OST Part 2","2,096,924","스페이스오디티
Kakao Entertainment",,
193,17,"

노래방에서
장범준 | 장범준 3집","2,094,338","버스커버스커
Kakao Entertainment",,
194,104,"

찾지 않을게
김재환 | Change","2,094,125","스윙엔터테인먼트
지니뮤직, Stone Music Entertainment",,
195,5,"

Youth
Troye Sivan | Blue Neighbourhood (Deluxe)","2,093,580","Universal Music
Universal Music",,
196,80,"

안아줘 (Prod. VAN.C)
오반 (OVAN) | 안아줘","2,074,431","로맨틱팩토리
Kakao Entertainment",,
197,67,"

비도 오고 그래서 (Feat. 신용재)
헤이즈 (Heize) | /// (너 먹구름 비)","2,064,919","Stone Music Entertainment
지니뮤직",,
198,90,"

롤린 (New Ver.)
브레이브걸스 (Brave Girls) | 롤린 (New Ver.)","2,056,497","브레이브 엔터테인먼트
Kakao Entertainment",,
199,77,"

너에게 못했던 내 마지막 말은
다비치 | 너에게 못했던 내 마지막 말은","2,036,731","WAKEONE
지니뮤직",,
200,1,"

소나기
임영웅 | 미워요 / 소나기","2,035,487","물고기뮤직
NHN벅스",,
"
",,,,,,
