Rank,,Title/Artist/Album,Score,Production/Distribution,Play,
18,8,"

돌림노래 (Feat. DEAN)
아이유 (IU) | 5th Album `LILAC`","14,032,062","EDAM엔터테인먼트
Kakao Entertainment",,
19,1,"

밝게 빛나는 별이 되어 비춰줄게
송이한 | 밝게 빛나는 별이 되어 비춰줄게","13,961,856","뮤직디자인
Kakao Entertainment",,
20,-,"

잠이 오질 않네요
장범준 | 잠이 오질 않네요","13,442,684","버스커버스커
Kakao Entertainment",,
21,9,"

에잇 (Prod.&Feat. SUGA of BTS)
아이유 (IU) | 에잇","12,763,361","EDAM엔터테인먼트
Kakao Entertainment",,
22,6,"

Blueming
아이유 (IU) | Love poem","12,717,941","Kakao Entertainment
Kakao Entertainment",,
23,-,"

취기를 빌려 (취향저격 그녀 X 산들)
산들 | 취기를 빌려 (취향저격 그녀 X 산들) OST","12,341,046","TOON STUDIO
Kakao Entertainment",,
24,-,"

Lovesick Girls
BLACKPINK | THE ALBUM","12,076,601","YG Entertainment
YG PLUS",,
25,4,"

흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야
장범준 | 멜로가 체질 OST Part 3","11,785,917","Stone Music Entertainment, 삼화네트웍스
지니뮤직, Stone Music Entertainment",,
26,-,"

나랑 같이 걸을래 (바른연애 길잡이 X 적재)
적재 | 나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST","11,767,089","TOON STUDIO, 느을
Kakao Entertainment",,
27,10,"

에필로그
아이유 (IU) | 5th Album `LILAC`","11,608,942","EDAM엔터테인먼트
Kakao Entertainment",,
28,3,"

VVS (Feat. JUSTHIS) (Prod. GroovyRoom)
미란이 (Mirani), 먼치맨, Khundi Panda, 머쉬베놈 (MUSHVENOM) | 쇼미더머니 9 Episode 1","11,608,893","Stone Music Entertainment
지니뮤직",,
29,2,"

이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM)
10cm | 이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM) OST","11,532,093","TOON STUDIO, 느을
Kakao Entertainment",,
30,11,"

빈 컵 (Empty Cup)
아이유 (IU) | 5th Album `LILAC`","10,346,953","EDAM엔터테인먼트
Kakao Entertainment",,
31,1,"

어떻게 이별까지 사랑하겠어, 널 사랑하는 거지
AKMU (악뮤) | 항해","10,250,274","YG Entertainment
YG PLUS",,
32,1,"

Gone
로제 (ROSE) | R","9,914,779","YG Entertainment
YG PLUS",,
33,1,"

그날에 나는 맘이 편했을까
이예준 | 그날에 나는 맘이 편했을까","9,705,560","뮤니콘
Kakao Entertainment",,
34,2,"

오래된 노래
스탠딩 에그(Standing Egg) | 오래된 노래","9,564,609","BORN
Kakao Entertainment",,
35,2,"

Life Goes On
방탄소년단 | BE","9,465,351","BIGHIT MUSIC / HYBE
YG PLUS",,
36,1,"

힘든 건 사랑이 아니다
임창정 | 힘든 건 사랑이 아니다","9,442,583","예스아이엠엔터테인먼트
인터파크",,
37,2,"

봄날
방탄소년단 | YOU NEVER WALK ALONE","9,437,847","BIGHIT MUSIC / HYBE
YG PLUS",,
38,new,"

5K
이진혁 | SCENE26","9,421,493","티오피미디어
Kakao Entertainment",,
39,1,"

Savage Love (Laxed - Siren Beat) (BTS Remix)
Jawsh 685, Jason Derulo, BTS | Savage Love (Laxed - Siren Beat) (BTS Remix)","9,320,882","Columbia
Sony Music",,
40,-,"

Dolphin
오마이걸 (OH MY GIRL) | NONSTOP","9,238,077","WM엔터테인먼트
Sony Music",,
41,2,"

모든 날, 모든 순간 (Every day, Every Moment)
폴킴 | `키스 먼저 할까요?` OST Part 3","9,207,151","SM Entertainment
Dreamus",,
42,2,"

2002
Anne-Marie | Speak Your Mind (Deluxe)","8,762,203","Atlantic Records UK
Warner Music",,
43,2,"

METEOR
창모 (CHANGMO) | Boyhood","8,758,384","앰비션뮤직
지니뮤직, Stone Music Entertainment",,
44,1,"

사실 나는 (Feat.전건호)
경서예지 | 사실 나는","8,384,358","먼데이키즈 컴퍼니, 에버그로우
Kakao Entertainment",,
45,8,"

Love poem
아이유 (IU) | Love poem","8,357,018","Kakao Entertainment
Kakao Entertainment",,
46,1,"

작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey)
방탄소년단 | MAP OF THE SOUL : PERSONA","8,308,727","BIGHIT MUSIC / HYBE
YG PLUS",,
47,7,"

12:45 (Stripped)
Etham | 12:45 (Stripped)","8,195,017","Virgin EMI
Universal Music",,
48,6,"

고백 (바른연애 길잡이 X 허각)
허각 | 고백 (바른연애 길잡이 X 허각) OST","8,180,432","TOON STUDIO, 느을
Kakao Entertainment",,
49,3,"

함께 했는데 이별은 나 혼자인 거야
소정 | 함께 했는데 이별은 나 혼자인 거야","8,125,330","플렉스엠, 니즈뮤직
NHN벅스",,
50,2,"

내 마음이 움찔했던 순간 (취향저격 그녀 X 규현)
규현 (KYUHYUN) | 내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) OST","8,062,423","TOON STUDIO, 느을
Kakao Entertainment",,
51,-,"

추억은 만남보다 이별에 남아
정동하 | 추억은 만남보다 이별에 남아","8,052,105","뮤직원 컴퍼니
Kakao Entertainment",,
52,2,"

늦은 밤 너의 집 앞 골목길에서
노을 | 늦은 밤 너의 집 앞 골목길에서","8,044,043","씨제스엔터테인먼트
Kakao Entertainment",,
53,4,"

되풀이
임창정 | 펜트하우스2 OST Part.1","7,938,684","SBS 콘텐츠허브
Dreamus",,
54,new,"

Like Water
웬디 (WENDY) | Like Water - The 1st Mini Album","7,895,786","SM Entertainment
Dreamus",,
55,3,"

How You Like That
BLACKPINK | How You Like That","7,817,189","YG Entertainment
YG PLUS",,
56,-,"

이제 나만 믿어요
임영웅 | 내일은 미스터트롯 우승자 특전곡","7,653,223","TV CHOSUN, 쇼플레이
Kakao Entertainment",,
57,2,"

어떻게 지내
오반 (OVAN) | 어떻게 지내","7,640,260","로맨틱팩토리
Kakao Entertainment",,
58,-,"

아로하
조정석 | 슬기로운 의사생활 OST Part 3","7,634,505","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment
지니뮤직, Stone Music Entertainment",,
59,16,"

어떤X (What Type of X)
제시(Jessi) | 어떤X (What Type of X)","7,633,037","피네이션
Kakao Entertainment",,
60,3,"

너의 번호를 누르고 (Prod. 영화처럼)
#안녕 | 너의 번호를 누르고","7,607,309","시애틀뮤직
Warner Music",,
61,81,"

안녕이란 (Two Letters)
황치열 | Be My Reason","7,547,240","TEN2 Entertainment
Kakao Entertainment",,
62,2,"

Memories
Maroon 5 | Memories","7,406,853","222 Records/Interscope Records
Universal Music",,
63,5,"

살짝 설렜어 (Nonstop)
오마이걸 (OH MY GIRL) | NONSTOP","7,334,968","WM엔터테인먼트
Sony Music",,
64,3,"

마음을 드려요
아이유 (IU) | 사랑의 불시착 OST Part 11","7,321,430","EDAM엔터테인먼트
Kakao Entertainment",,
65,-,"

When We Disco (Duet with 선미)
박진영 | When We Disco","7,314,442","JYP Entertainment
Dreamus",,
66,52,"

Bambi
백현 (BAEKHYUN) | Bambi - The 3rd Mini Album","7,240,379","SM Entertainment
Dreamus",,
67,6,"

이렇게 좋아해 본 적이 없어요
CHEEZE (치즈) | 이렇게 좋아해 본 적이 없어요 (소녀의 세계 X CHEEZE(치즈)) OST","7,164,729","모스트콘텐츠, 니즈뮤직
NHN벅스",,
68,1,"

오늘도 빛나는 너에게 (To You My Light) (Feat.이라온)
마크툽 (Maktub) | Red Moon : To You My Light","7,037,115","MAKTUB Company
Warner Music",,
69,6,"

혼술하고 싶은 밤
벤 (Ben) | 혼술하고 싶은 밤","6,924,532","메이저나인
지니뮤직",,
70,-,"

너를 만나
폴킴 | 너를 만나","6,839,233","뉴런뮤직
Kakao Entertainment",,
71,12,"

Don`t Call Me
샤이니 (SHINee) | Don`t Call Me - The 7th Album","6,827,259","SM Entertainment
Dreamus",,
72,1,"

벚꽃 엔딩
버스커 버스커 (Busker Busker) | 버스커 버스커 1집","6,806,486","Stone Music Entertainment
지니뮤직",,
73,13,"

I`m Not Cool
현아 (HyunA) | I`m Not Cool","6,803,492","피네이션
Kakao Entertainment",,
74,8,"

꼬리 (TAIL)
선미 | 꼬리 (TAIL)","6,696,055","어비스컴퍼니
Kakao Entertainment",,
75,2,"

Dance Monkey
Tones And I | Dance Monkey","6,600,546","Elektra
Warner Music",,
76,17,"

봄 사랑 벚꽃 말고
HIGH4, 아이유 (IU) | 봄 사랑 벚꽃 말고","6,546,571","엔에이피엔터테인먼트
Kakao Entertainment",,
77,15,"

그 한마디 (바른연애 길잡이 X 이하이)
이하이 | 그 한마디 (바른연애 길잡이 X 이하이) OST","6,502,032","TOON STUDIO, 느을
Kakao Entertainment",,
78,4,"

시작
가호 (Gaho) | 이태원 클라쓰 OST Part.2","6,412,813","블렌딩
블렌딩",,
79,7,"

내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))
릴보이 (lIlBOI) | 쇼미더머니 9 Episode 3","6,383,076","Stone Music Entertainment
지니뮤직",,
80,4,"

멜로디
ASH ISLAND | 멜로디","6,323,512","앰비션뮤직
지니뮤직, Stone Music Entertainment",,
81,5,"

서면역에서
순순희 | 서면역에서","6,087,107","비에스엔터테인먼트
지니뮤직",,
82,4,"

우린 어쩌다 헤어진 걸까
허각 | Hello","6,050,014","플레이엠엔터테인먼트
Kakao Entertainment",,
83,6,"

술 한잔 해요
경서 (경서예지), MJ (써니사이드) | 술 한잔 해요","6,035,358","프로젝트 리본
Warner Music",,
84,5,"

우리 왜 헤어져야 해
신예영 | 우리 왜 헤어져야 해","5,987,628","스튜디오 오드리
Kakao Entertainment",,
85,2,"

Paris In The Rain
Lauv | I met you when I was 18. (the playlist)","5,843,328","뮤직테이블
NHN벅스",,
86,6,"

Panorama
IZ*ONE (아이즈원) | One-reeler / Act IV","5,818,683","OFF THE RECORD Entertainment, SWING Entertainment
지니뮤직, Stone Music Entertainment",,
87,5,"

딩가딩가 (Dingga)
마마무 (Mamamoo) | 딩가딩가 (Dingga)","5,767,168","RBW
Kakao Entertainment",,
88,2,"

I CAN`T STOP ME
TWICE | Eyes wide open","5,703,479","JYP Entertainment
Dreamus",,
89,8,"

거짓말이라도 해서 널 보고싶어
백지영 | 거짓말이라도 해서 널 보고싶어","5,698,938","트라이어스
Kakao Entertainment",,
90,new,"

찾지 않을게
김재환 | Change","5,694,268","스윙엔터테인먼트
지니뮤직, Stone Music Entertainment",,
91,new,"

When This Rain Stops
웬디 (WENDY) | Like Water - The 1st Mini Album","5,635,431","SM Entertainment
Dreamus",,
92,5,"

마리아 (Maria)
화사(Hwa Sa) | Mara","5,568,325","RBW
Kakao Entertainment",,
93,8,"

서른 밤째 (바른연애 길잡이 X 윤하 (YOUNHA))
윤하 | 서른 밤째 (바른연애 길잡이 X 윤하 (YOUNHA)) OST","5,554,499","TOON STUDIO, 느을
Kakao Entertainment",,
94,5,"

Don`t Start Now
Dua Lipa | Don`t Start Now","5,542,382","Warner Records
Warner Music",,
95,new,"

모를까봐서(2021) (Feat.아샤트리)
경서예지 | 모를까봐서(2021)","5,529,176","에버그로우
Kakao Entertainment",,
96,8,"

밤편지
아이유 (IU) | 밤편지","5,504,672","페이브엔터테인먼트,카카오 M
Kakao Entertainment",,
97,7,"

안녕
폴킴 | 호텔 델루나 OST Part.10","5,483,893","냠냠엔터테인먼트
Kakao Entertainment",,
98,3,"

At My Worst
Pink Sweat$ | The Prelude","5,394,814","Warner Music
Warner Music",,
99,8,"

소확행
임창정 | 힘든 건 사랑이 아니다","5,359,275","예스아이엠엔터테인먼트
인터파크",,
100,8,"

사랑은 지날수록 더욱 선명하게 남아
전상근 | 한 걸음 : 흔적","5,225,106","셀러빗(CELEBIT)
Kakao Entertainment",,
101,4,"

Downtown Baby
블루 (BLOO) | Downtown Baby","5,190,229","메킷레인
Warner Music",,
102,6,"

비로소 너에게 도착했다 (Full Bloom)
마크툽 (Maktub) | Red Moon : Full Bloom (滿開)","5,009,655","MAKTUB Company
Warner Music",,
103,-,"

Maniac
Conan Gray | Maniac","4,988,063","Republic Records
Universal Music",,
104,2,"

다시 만날까 봐 (Prod.V.O.S)
이예준 | 다시 만날까 봐 (Prod.V.O.S)","4,904,723","뮤니콘
Kakao Entertainment",,
105,4,"

아무노래
지코 (ZICO) | 아무노래","4,845,809","KOZ 엔터테인먼트
Kakao Entertainment",,
106,-,"

홀로
이하이 | 홀로","4,749,849","AOMG
지니뮤직, Stone Music Entertainment",,
107,6,"

사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)
호미들 | 사이렌 Remix","4,707,503","영앤리치 레코즈
Kakao Entertainment",,
108,14,"

처음처럼
엠씨더맥스 (M.C The Max) | CEREMONIA","4,676,487","325 이엔씨
Kakao Entertainment",,
109,8,"

Leave The Door Open
Bruno Mars, Anderson .Paak, Silk Sonic | Leave The Door Open","4,441,178","Aftermath Entertainment/Atlantic
Warner Music",,
110,6,"

Bad Boy
청하, Christopher | Bad Boy","3,746,382","Parlophone Denmark
Warner Music",,
111,11,"

화(火花)
(여자)아이들 | I burn","3,657,263","큐브엔터테인먼트
Kakao Entertainment",,
112,8,"

parachute
John K | love + everything else","3,624,074","Epic
Sony Music",,
113,8,"

아이야
강승윤 | PAGE","3,447,422","YG Entertainment
YG PLUS",,
114,1,"

사랑하는 당신께
폴킴 | 사랑하는 당신께","3,443,524","뉴런뮤직
Kakao Entertainment",,
115,6,"

CREDIT (Feat. 염따, 기리보이, Zion.T)
릴보이 (lIlBOI) | 쇼미더머니 9 Final","3,423,349","Stone Music Entertainment
지니뮤직",,
116,41,"

안아줘 (Prod. VAN.C)
오반 (OVAN) | 안아줘","3,414,230","로맨틱팩토리
Kakao Entertainment",,
117,2,"

What Do I Call You
태연 (TAEYEON) | What Do I Call You - The 4th Mini Album","3,272,335","SM Entertainment
Dreamus",,
118,7,"

좋은 이별이 있을 리가 없잖아 (Feat. 조현아 Of 어반자카파)
MC몽 | FLOWER 9","3,268,390","밀리언마켓
Kakao Entertainment",,
119,21,"

Beautiful Mistakes
Maroon 5, Megan Thee Stallion | Beautiful Mistakes","3,253,353","222 Records/Interscope Records
Universal Music",,
120,2,"

상상더하기
라붐 (LABOUM) | Fresh Adventure","3,186,920","글로벌에이치미디어
인터파크",,
121,4,"

주저하는 연인들을 위해
잔나비 | 전설","3,186,681","페포니 뮤직
Kakao Entertainment",,
122,1,"

DON`T TOUCH ME
환불원정대 | DON`T TOUCH ME","3,183,729","신박기획
NHN벅스",,
123,11,"

오늘도 그대만
노을 | 오늘도 그대만 (re;code Episode Ⅵ)","3,152,560","플렉스엠
Kakao Entertainment",,
124,10,"

눈누난나 (NUNU NANA)
제시(Jessi) | NUNA","3,130,310","피네이션
Kakao Entertainment",,
125,1,"

우연히 봄
로꼬 (LOCO), 유주 (YUJU) | 냄새를 보는 소녀 OST Part 2","3,096,163","도너츠뮤직
Kakao Entertainment",,
126,new,"

그냥 좋아
KCM, 아웃사이더 | 그냥 좋아 (KCM X 아웃사이더)","3,088,510","이미지나인컴즈, 엔케이컴퍼니
Warner Music",,
127,29,"

Warning (Feat. lIlBOI)
김세정 | I`m","3,052,478","젤리피쉬 엔터테인먼트
Kakao Entertainment",,
128,1,"

사랑하게 될 줄 알았어
전미도 | 슬기로운 의사생활 OST Part 11","2,997,418","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment
지니뮤직, Stone Music Entertainment",,
129,32,"

팔레트 (Feat. G-DRAGON)
아이유 (IU) | Palette","2,959,749","페이브엔터테인먼트,카카오 M
Kakao Entertainment",,
130,31,"

너의 흔적
엠씨더맥스 (M.C the MAX) | CEREMONIA (Complete Edition)","2,946,632","325 이엔씨
Kakao Entertainment",,
131,8,"

가을밤에 든 생각
잔나비 | 잔나비 소곡집 l","2,931,693","페포니 뮤직
Kakao Entertainment",,
132,32,"

Like 1999
Valley | Like 1999","2,923,810","Universal Music
Universal Music",,
133,new,"

Daisy (Feat. pH-1)
미란이 (Mirani) | Daisy","2,918,314","@AREA
Warner Music",,
134,3,"

사이렌
호미들 | Ghetto Kids","2,905,455","G.M.S.P
우조엔터테인먼트",,
135,3,"

34+35
Ariana Grande | Positions","2,883,721","Republic Records
Universal Music",,
136,12,"

Stuck with U
Ariana Grande, Justin Bieber | Stuck with U","2,824,632","2011 Universal Records, a Division of UM
Universal Music",,
137,25,"

Hold On
Justin Bieber | Hold On","2,760,481","RBMG/Def Jam
Universal Music",,
138,9,"

사랑 못해, 남들 쉽게 다 하는 거
먼데이 키즈 (Monday Kiz) | 사랑 못해, 남들 쉽게 다 하는 거","2,754,247","먼데이키즈 컴퍼니
Kakao Entertainment",,
139,6,"

bad guy
Billie Eilish | WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","2,718,929","Darkroom, Interscope Records
Universal Music",,
140,6,"

봄이 좋냐??
10cm | 3.2","2,718,808","매직스트로베리사운드
포크라노스",,
141,10,"

Bad
Christopher | Bad","2,709,568","Parlophone Denmark
Warner Music",,
142,10,"

한잔이면 지워질까
황인욱 | 한잔이면 지워질까","2,704,700","How엔터테인먼트
NHN벅스",,
143,11,"

사계 (Four Seasons)
태연 (TAEYEON) | 사계 (Four Seasons)","2,672,390","SM Entertainment
Dreamus",,
144,11,"

바램
임영웅 | 내일은 미스터트롯 예선곡 베스트","2,651,425","TV CHOSUN, 쇼플레이
Kakao Entertainment",,
145,19,"

UNNATURAL
우주소녀 | UNNATURAL","2,643,769","스타쉽엔터테인먼트
Kakao Entertainment",,
146,15,"

어느 60대 노부부이야기
임영웅 | 내일은 미스터트롯 트롯 에이드 베스트","2,635,329","TV CHOSUN, 쇼플레이
Kakao Entertainment",,
147,1,"

다시 여기 바닷가
싹쓰리 (유두래곤, 린다G, 비룡) | 다시 여기 바닷가","2,633,428","MBC
Kakao Entertainment",,
148,new,"

눈치제로 (Prod. by 영탁)
희남매 (김희재, 홍현희, 김나희) | 눈치제로","2,626,937","티조컬처앤컨텐츠, 뉴에라프로젝트
Kakao Entertainment",,
149,69,"

하루 끝
아이유 (IU) | 스무 살의 봄","2,623,260","Kakao Entertainment
Kakao Entertainment",,
150,14,"

ON
방탄소년단 | MAP OF THE SOUL : 7","2,620,500","BIGHIT MUSIC / HYBE
YG PLUS",,
151,24,"

금요일에 만나요 (Feat. 장이정)
아이유 (IU) | Modern Times - Epilogue","2,607,672","Kakao Entertainment
Kakao Entertainment",,
152,8,"

나만, 봄
볼빨간사춘기 | 사춘기집Ⅰ 꽃기운","2,598,814","쇼파르엔터테인먼트
Kakao Entertainment",,
153,3,"

Bang!
AJR | Bang!","2,573,906","Black Butter
Sony Music",,
154,new,"

경우의 수 (Feat. CHANGMO) (Prod. Way Ched)
D.Ark (디아크), 박강백 (배기) | 고등래퍼4 - 팀대항:교과서 랩 배틀1","2,566,894","Stone Music Entertainment
지니뮤직",,
155,20,"

별을 담은 시 (Ode To The Stars)
마크툽 (Maktub), 이라온 | Red Moon : Ode To The Stars","2,548,804","MAKTUB Company
Warner Music",,
156,17,"

Achoo (Feat. pH-1, HAON) (Prod. GroovyRoom)
미란이 (Mirani) | 쇼미더머니 9 Episode 3","2,527,704","Stone Music Entertainment
지니뮤직",,
157,16,"

소우주 (Mikrokosmos)
방탄소년단 | MAP OF THE SOUL : PERSONA","2,524,193","BIGHIT MUSIC / HYBE
YG PLUS",,
158,1,"

시든 꽃에 물을 주듯
HYNN(박혜원) | 시든 꽃에 물을 주듯","2,515,953","엔터테인먼트뉴오더
Kakao Entertainment",,
159,4,"

HERO
임영웅 | HERO","2,510,286","티조컬처앤컨텐츠, 뉴에라프로젝트
Kakao Entertainment",,
160,13,"

Black Mamba
aespa | Black Mamba","2,470,579","SM Entertainment
Dreamus",,
161,HOT,"

가습기
한요한 | 가습기","2,462,534","린치핀뮤직
Kakao Entertainment",,
162,2,"

drivers license
Olivia Rodrigo | drivers license","2,427,293","Universal Music
Universal Music",,
163,82,"

하이힐
브레이브걸스 (Brave Girls) | HIGH HEELS","2,419,944","브레이브 엔터테인먼트
케미컬레코드",,
164,3,"

Painkiller
Ruel | Painkiller","2,411,000","Rca Records Label
Sony Music",,
165,1,"

Square (2017)
백예린 | Every letter I sent you.","2,404,885","블루바이닐
Dreamus",,
166,14,"

Freak (Prod. Slom)
릴보이 (lIlBOI) , 원슈타인 (Wonstein) , Chillin Homie , 스카이민혁 (Skyminhyuk) | 쇼미더머니 9 Episode 1","2,392,000","Stone Music Entertainment
지니뮤직",,
167,5,"

To Die For
Sam Smith | To Die For","2,386,622","Capitol
Universal Music",,
168,10,"

Snowman
Sia | Snowman","2,386,409","Monkey Puzzle, Atlantic
Warner Music",,
169,16,"

뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom)
Khundi Panda | 쇼미더머니 9 Episode 3","2,370,887","Stone Music Entertainment
지니뮤직",,
170,27,"

삐삐
아이유 (IU) | 삐삐","2,370,669","Kakao Entertainment
Kakao Entertainment",,
171,15,"

까만 안경 (Feat. Daylight)
이루 (Eru) | Level Ⅱ","2,355,169","이루엔터테인먼트
Kakao Entertainment",,
172,84,"

Love Scene
백현 (BAEKHYUN) | Bambi - The 3rd Mini Album","2,352,023","SM Entertainment
Dreamus",,
173,18,"

오늘도 난 봄을 기다려
케이시 (Kassy) | 비밀:리에 vol.2 ″오늘도 난 봄을 기다려″","2,344,149","Dreamus, WHYNOT MEDIA
Dreamus",,
174,17,"

잘할게
이승기 | The Project","2,340,530","후크엔터테인먼트
Kakao Entertainment",,
175,3,"

Shape of You
Ed Sheeran | ÷ (Deluxe)","2,292,300","Atlantic Records UK
Warner Music",,
176,3,"

노래방에서
장범준 | 장범준 3집","2,289,550","버스커버스커
Kakao Entertainment",,
177,3,"

comethru
Jeremy Zucker | summer,","2,268,570","Universal Music
Universal Music",,
178,new,"

밤이 되면
사이먼 도미닉 (Simon Dominic), 로꼬 (LOCO) | 밤이 되면","2,267,755","AOMG
지니뮤직, Stone Music Entertainment",,
179,11,"

Ashes
Stellar | Ashes","2,267,629","Arista Records/RCA Records
Sony Music",,
180,37,"

FLYING HIGH WITH U
빈첸 (VINXEN) | FLYING HIGH WITH U","2,235,468","로맨틱팩토리
Kakao Entertainment",,
181,10,"

있잖아
폴킴 | 연애플레이리스트2 OST Part 2","2,225,303","스페이스오디티
Kakao Entertainment",,
182,12,"

축가
전우성 | 2018戀歌(연가), 6월의 고백 `축가`","2,190,951","더블킥엔터테인먼트
지니뮤직",,
183,HOT,"

마음
아이유 (IU) | 마음","2,179,508","로엔트리
Kakao Entertainment",,
184,30,"

Love Yourself
Justin Bieber | Purpose (Deluxe Edition)","2,173,436","Def Jam Recordings, a division of UMG Recordings, Inc
Universal Music",,
185,20,"

ON AIR (Feat. 로꼬, 박재범 & GRAY)
릴보이 (lIlBOI) | 쇼미더머니 9 Final","2,171,455","Stone Music Entertainment
지니뮤직",,
186,3,"

계단말고 엘리베이터
임영웅 | 계단말고 엘리베이터","2,171,036","물고기뮤직
뮤직앤뉴",,
187,1,"

다시 만날까 봐
V.O.S | 다시 만날까 봐","2,169,118","J-SOUL COMPANY
Kakao Entertainment",,
188,4,"

사랑이 식었다고 말해도 돼
먼데이 키즈 (Monday Kiz) | 사랑이 식었다고 말해도 돼","2,161,337","먼데이키즈 컴퍼니
Kakao Entertainment",,
189,2,"

사랑에 연습이 있었다면 (Prod. 2soo)
임재현 | 사랑에 연습이 있었다면","2,140,908","엔에스씨컴퍼니, 디원미디어
Kakao Entertainment",,
190,14,"

Youth
Troye Sivan | Blue Neighbourhood (Deluxe)","2,140,110","Universal Music
Universal Music",,
191,52,"

너의 의미 (Feat. 김창완)
아이유 (IU) | 꽃갈피","2,129,981","로엔트리
Kakao Entertainment",,
192,47,"

이름에게
아이유 (IU) | Palette","2,123,998","페이브엔터테인먼트,카카오 M
Kakao Entertainment",,
193,8,"

미워요
임영웅 | 미워요 / 소나기","2,109,354","물고기뮤직
NHN벅스",,
194,45,"

겨울이 지나고 봄이 오듯이
김나영 | 겨울이 지나고 봄이 오듯이","2,106,124","프로젝트 리본
Warner Music",,
195,88,"

Cry For Love
백현 (BAEKHYUN) | Bambi - The 3rd Mini Album","2,097,365","SM Entertainment
Dreamus",,
196,6,"

Psycho
레드벨벳(Red Velvet) | `The ReVe Festival` Finale","2,087,308","SM Entertainment
Dreamus",,
197,9,"

사랑은 (Feat.원슈타인)
마미손 | 나의슬픔(My Sadness)","2,074,730","뷰티플노이즈
Kakao Entertainment",,
198,1,"

포장마차
황인욱 | 포장마차","2,073,339","How엔터테인먼트
NHN벅스",,
199,4,"

소나기
임영웅 | 미워요 / 소나기","2,071,696","물고기뮤직
NHN벅스",,
200,new,"

Why Can`t You Love Me?
웬디 (WENDY) | Like Water - The 1st Mini Album","2,063,828","SM Entertainment
Dreamus",,
"
",,,,,,
