,year,week_num,start_date,end_date,rank,music,singer,album
0,2017,34,2017.08.20,2017.08.26,1,좋니,윤종신,LISTEN 010 좋니
1,2017,34,2017.08.20,2017.08.26,2,가시나,선미,SUNMI SPECIAL EDITION [가시나]
2,2017,34,2017.08.20,2017.08.26,3,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE)
3,2017,34,2017.08.20,2017.08.26,4,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비)
4,2017,34,2017.08.20,2017.08.26,5,N분의 1 (Feat. 다이나믹듀오),"넉살, 한해, 조우찬, 라이노",쇼미더머니 6 Episode 1
5,2017,34,2017.08.20,2017.08.26,6,Ko Ko Bop,EXO,THE WAR - The 4th Album
6,2017,34,2017.08.20,2017.08.26,7,빨간 맛 (Red Flavor),레드벨벳(Red Velvet),The Red Summer - Summer Mini Album
7,2017,34,2017.08.20,2017.08.26,8,"부르는게 값이야 (Feat. 개코, 던밀스)","넉살, 조우찬",쇼미더머니 6 Episode 3
8,2017,34,2017.08.20,2017.08.26,9,매일 듣는 노래 (A Daily Song),황치열,Be ordinary
9,2017,34,2017.08.20,2017.08.26,10,요즘것들 (Feat. ZICO & DEAN),"행주, 양홍원 (Young B), Hash Swan, 킬라그램(Killagramz)",쇼미더머니 6 Episode 1
10,2017,34,2017.08.20,2017.08.26,11,"SEARCH (Feat. 카더가든, ZICO)","행주, 양홍원 (Young B)",쇼미더머니 6 Episode 3
11,2017,34,2017.08.20,2017.08.26,12,마지막처럼,BLACKPINK,마지막처럼
12,2017,34,2017.08.20,2017.08.26,13,"또 (Feat. Tiger JK, Bizzy, 마샬(MRSHLL))",우원재,쇼미더머니 6 Episode 3
13,2017,34,2017.08.20,2017.08.26,14,널 너무 모르고,헤이즈 (Heize),/// (너 먹구름 비)
14,2017,34,2017.08.20,2017.08.26,15,밤편지,아이유 (IU),밤편지
15,2017,34,2017.08.20,2017.08.26,16,DARLING,태양,WHITE NIGHT
16,2017,34,2017.08.20,2017.08.26,17,Artist,지코 (ZICO),TELEVISION
17,2017,34,2017.08.20,2017.08.26,18,활활 (Burn It Up),Wanna One (워너원),1X1=1(TO BE ONE)
