,year,week_num,start_date,end_date,rank,music,singer,album
0,2017,22,2017.05.28,2017.06.03,1,LONELY,씨스타 (Sistar),LONELY
1,2017,22,2017.05.28,2017.06.03,2,SIGNAL,TWICE,SIGNAL
2,2017,22,2017.05.28,2017.06.03,3,CALLING YOU,하이라이트(Highlight),CALLING YOU
3,2017,22,2017.05.28,2017.06.03,4,I LUV IT,싸이 (Psy),PSY 8th 4X2=8
4,2017,22,2017.05.28,2017.06.03,5,달콤한 빈말 (Feat. 바버렛츠),백아연,Bittersweet
5,2017,22,2017.05.28,2017.06.03,6,New Face,싸이 (Psy),PSY 8th 4X2=8
6,2017,22,2017.05.28,2017.06.03,7,맞지?,언니쓰,언니들의 슬램덩크 시즌 2
7,2017,22,2017.05.28,2017.06.03,8,오늘 취하면 (Feat.창모) (Prod. SUGA),수란 (SURAN),WINE
8,2017,22,2017.05.28,2017.06.03,9,팔레트 (Feat. G-DRAGON),아이유 (IU),Palette
9,2017,22,2017.05.28,2017.06.03,10,Shape of You,Ed Sheeran,÷ (Deluxe)
10,2017,22,2017.05.28,2017.06.03,11,REALLY REALLY,위너(WINNER),FATE NUMBER FOR
11,2017,22,2017.05.28,2017.06.03,12,지나쳐 (FEAT. DEAN),로꼬 (LOCO),BLEACHED
12,2017,22,2017.05.28,2017.06.03,13,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part 2
13,2017,22,2017.05.28,2017.06.03,14,BLUE MOON (Prod. GroovyRoom),"효린, 창모 (CHANGMO)",BLUE MOON
14,2017,22,2017.05.28,2017.06.03,15,NEVER,국민의 아들,PRODUCE 101 - 35 Boys 5 Concepts
15,2017,22,2017.05.28,2017.06.03,16,모해(mohae) (Feat. 볼빨간사춘기),산이 (San E),모해(mohae)
16,2017,22,2017.05.28,2017.06.03,17,미치고 싶다,한동근,한동근 1ST ALBUM ‘Your Diary’
17,2017,22,2017.05.28,2017.06.03,18,사랑앓이 (With 김나영),FTISLAND (FT 아일랜드),FTISLAND 10th Anniversary Special Digital Single
18,2017,22,2017.05.28,2017.06.03,19,TOMBOY,혁오 (hyukoh),23
19,2017,22,2017.05.28,2017.06.03,20,사랑이 잘 (With 오혁),아이유 (IU),사랑이 잘
20,2017,22,2017.05.28,2017.06.03,21,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
21,2017,22,2017.05.28,2017.06.03,22,Oh Little Girl,슬레이트,PRODUCE 101 - 35 Boys 5 Concepts
22,2017,22,2017.05.28,2017.06.03,23,밤편지,아이유 (IU),밤편지
23,2017,22,2017.05.28,2017.06.03,24,혼자,어반 자카파 (Urban Zakapa),혼자
24,2017,22,2017.05.28,2017.06.03,25,열어줘,Knock,PRODUCE 101 - 35 Boys 5 Concepts
25,2017,22,2017.05.28,2017.06.03,26,Marry Me,"마크툽 (MAKTUB), 구윤회",마크툽 프로젝트 Vol.03
26,2017,22,2017.05.28,2017.06.03,27,질투가 나 (Feat. 박지민),백아연,Bittersweet
27,2017,22,2017.05.28,2017.06.03,28,울고 싶지 않아,세븐틴,SEVENTEEN 4th Mini Album ‘Al1’
28,2017,22,2017.05.28,2017.06.03,29,KNOCK KNOCK,TWICE,TWICEcoaster : LANE 2
29,2017,22,2017.05.28,2017.06.03,30,오빠야,신현희와김루트,신현희와김루트
30,2017,22,2017.05.28,2017.06.03,31,하루종일,Jazzyfact (재지팩트),Waves Like
31,2017,22,2017.05.28,2017.06.03,32,아름다워,창모 (CHANGMO),돈 벌 시간 2
32,2017,22,2017.05.28,2017.06.03,33,다시 만나는 날 (Goodbye for now),규현 (KYUHYUN),다시 만나는 날 (Goodbye for now)
33,2017,22,2017.05.28,2017.06.03,34,좋다고 말해,볼빨간사춘기,Full Album RED PLANET (Hidden Track)
34,2017,22,2017.05.28,2017.06.03,35,SLEEP TIGHT,하이라이트(Highlight),CALLING YOU
35,2017,22,2017.05.28,2017.06.03,36,얼굴 찌푸리지 말아요,하이라이트(Highlight),CAN YOU FEEL IT?
36,2017,22,2017.05.28,2017.06.03,37,Show Time,It`s,PRODUCE 101 - 35 Boys 5 Concepts
37,2017,22,2017.05.28,2017.06.03,38,I Know You Know,월하소년 (月下少年),PRODUCE 101 - 35 Boys 5 Concepts
38,2017,22,2017.05.28,2017.06.03,39,어땠을까 (Feat. 박정현),싸이 (Psy),6집 싸이6甲 Part 1
39,2017,22,2017.05.28,2017.06.03,40,봄날,방탄소년단,YOU NEVER WALK ALONE
40,2017,22,2017.05.28,2017.06.03,41,이 지금,아이유 (IU),Palette
41,2017,22,2017.05.28,2017.06.03,42,오랜 날 오랜 밤,AKMU (악뮤),사춘기 하 (思春記 下)
42,2017,22,2017.05.28,2017.06.03,43,마지막 장면 (Feat. 이성경),싸이 (Psy),PSY 8th 4X2=8
43,2017,22,2017.05.28,2017.06.03,44,나야 나 (PICK ME),PRODUCE 101,PRODUCE 101 - 나야 나 (PICK ME)
44,2017,22,2017.05.28,2017.06.03,45,1+1=0 (Feat. DEAN),수란 (SURAN),Walkin`
45,2017,22,2017.05.28,2017.06.03,46,She`s a Baby,지코 (ZICO),She`s a Baby
46,2017,22,2017.05.28,2017.06.03,47,"All I Wanna Do (K) (Feat. Hoody, Loco)",박재범,EVERYTHING YOU WANTED
47,2017,22,2017.05.28,2017.06.03,48,이런 엔딩,아이유 (IU),Palette
48,2017,22,2017.05.28,2017.06.03,49,마에스트로 (Maestro),창모 (CHANGMO),돈 벌 시간 2
49,2017,22,2017.05.28,2017.06.03,50,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
50,2017,22,2017.05.28,2017.06.03,51,Beautiful,크러쉬 (CRUSH),도깨비 OST Part 4
51,2017,22,2017.05.28,2017.06.03,52,너였다면,정승환,또 오해영 OST Part 5
52,2017,22,2017.05.28,2017.06.03,53,나만 안되는 연애,볼빨간사춘기,Full Album RED PLANET
53,2017,22,2017.05.28,2017.06.03,54,불장난,BLACKPINK,SQUARE TWO
54,2017,22,2017.05.28,2017.06.03,55,TT,TWICE,TWICEcoaster : LANE 1
55,2017,22,2017.05.28,2017.06.03,56,문득,로이킴,開花期 (개화기)
56,2017,22,2017.05.28,2017.06.03,57,Closer (Feat. Halsey),The Chainsmokers,Collage
57,2017,22,2017.05.28,2017.06.03,58,Something Just Like This,"The Chainsmokers, Coldplay",Memories...Do Not Open
58,2017,22,2017.05.28,2017.06.03,59,그대라는 사치,한동근,The 3rd Digital Single `그대라는 사치`
59,2017,22,2017.05.28,2017.06.03,60,부담이 돼 (Feat. 휘인 of 마마무),정키 (Jung Key),EMPTY
60,2017,22,2017.05.28,2017.06.03,61,Rookie,레드벨벳(Red Velvet),Rookie - The 4th Mini Album
61,2017,22,2017.05.28,2017.06.03,62,FOR YOU,씨스타 (Sistar),LONELY
62,2017,22,2017.05.28,2017.06.03,63,소나기,아이오아이 (I.O.I),소나기
63,2017,22,2017.05.28,2017.06.03,64,잼잼,아이유 (IU),Palette
64,2017,22,2017.05.28,2017.06.03,65,Love Yourself,Justin Bieber,Purpose (Deluxe Edition)
65,2017,22,2017.05.28,2017.06.03,66,나랑 아니면,검정치마 (The Black Skirts),TEAM BABY
66,2017,22,2017.05.28,2017.06.03,67,"BOMB (Feat. B.I, BOBBY)",싸이 (Psy),PSY 8th 4X2=8
67,2017,22,2017.05.28,2017.06.03,68,Fine,태연 (TAEYEON),My Voice - The 1st Album
68,2017,22,2017.05.28,2017.06.03,69,Cross The Street,Jazzyfact (재지팩트),Waves Like
69,2017,22,2017.05.28,2017.06.03,70,LOVE (Feat. 태양),싸이 (Psy),PSY 8th 4X2=8
70,2017,22,2017.05.28,2017.06.03,71,에라 모르겠다,BIGBANG (빅뱅),MADE
71,2017,22,2017.05.28,2017.06.03,72,이 소설의 끝을 다시 써보려 해,한동근,이 소설의 끝을 다시 써보려 해
72,2017,22,2017.05.28,2017.06.03,73,Decalcomanie (데칼코마니),마마무 (Mamamoo),MEMORY
73,2017,22,2017.05.28,2017.06.03,74,CHEER UP,TWICE,PAGE TWO
74,2017,22,2017.05.28,2017.06.03,75,YESTERDAY,블락비 (Block B),YESTERDAY
75,2017,22,2017.05.28,2017.06.03,76,Fancy Shoes,정일훈,Piece of BTOB Vol.2
76,2017,22,2017.05.28,2017.06.03,77,어디에도,엠씨더맥스 (M.C The Max),pathos
77,2017,22,2017.05.28,2017.06.03,78,You(=I),볼빨간사춘기,Full Album RED PLANET
78,2017,22,2017.05.28,2017.06.03,79,Journey,Jazzyfact (재지팩트),Waves Like
79,2017,22,2017.05.28,2017.06.03,80,아프지 마요,젝스키스,THE 20TH ANNIVERSARY
80,2017,22,2017.05.28,2017.06.03,81,넘어져라,백아연,Bittersweet
81,2017,22,2017.05.28,2017.06.03,82,우리집을 못 찾겠군요 (Feat. 볼빨간사춘기),매드 클라운 (Mad Clown),우리집을 못 찾겠군요
82,2017,22,2017.05.28,2017.06.03,83,어떨까 넌,CHEEZE (치즈),수상한 파트너 OST Part 4
83,2017,22,2017.05.28,2017.06.03,84,팩트폭행 (Feat. G-DRAGON),싸이 (Psy),PSY 8th 4X2=8
84,2017,22,2017.05.28,2017.06.03,85,널 사랑하지 않아,어반 자카파 (Urban Zakapa),스틸
85,2017,22,2017.05.28,2017.06.03,86,MOVIE,비투비 (BTOB),Feel`eM
86,2017,22,2017.05.28,2017.06.03,87,돌아오지마 (Feat. 용준형 of 비스트),헤이즈 (Heize),돌아오지마
87,2017,22,2017.05.28,2017.06.03,88,Stay With Me,"찬열 (CHANYEOL), 펀치 (Punch)",도깨비 OST Part 1
88,2017,22,2017.05.28,2017.06.03,89,도원경 (桃源境),빅스 (VIXX),桃源境 (도원경)
89,2017,22,2017.05.28,2017.06.03,90,내가 저지른 사랑,임창정,I`M
90,2017,22,2017.05.28,2017.06.03,91,낮보다는 밤,EXID,Eclipse
91,2017,22,2017.05.28,2017.06.03,92,D (half moon) (Feat. 개코),DEAN,130 mood TRBL
92,2017,22,2017.05.28,2017.06.03,93,See You Again,"Charlie Puth, Wiz Khalifa",분노의 질주: 더 세븐 (Fast & Furious 7) OST
93,2017,22,2017.05.28,2017.06.03,94,연락이 없으면,백아연,Bittersweet
94,2017,22,2017.05.28,2017.06.03,95,숨,박효신,I am A Dreamer
95,2017,22,2017.05.28,2017.06.03,96,너란 봄 (Feat. 하림),정은지,공간
96,2017,22,2017.05.28,2017.06.03,97,이름에게,아이유 (IU),Palette
97,2017,22,2017.05.28,2017.06.03,98,FINGERTIP,여자친구 (GFRIEND),The 4th Mini Album `THE AWAKENING`
98,2017,22,2017.05.28,2017.06.03,99,이쁘다니까,에디킴,도깨비 OST Part 5
99,2017,22,2017.05.28,2017.06.03,100,Young Knight,Jazzyfact (재지팩트),Waves Like
