,year,week_num,start_date,end_date,rank,music,singer,album
0,2017,21,2017.05.21,2017.05.27,1,SIGNAL,TWICE,SIGNAL
1,2017,21,2017.05.21,2017.05.27,2,I LUV IT,싸이 (Psy),PSY 8th 4X2=8
2,2017,21,2017.05.21,2017.05.27,3,New Face,싸이 (Psy),PSY 8th 4X2=8
3,2017,21,2017.05.21,2017.05.27,4,맞지?,언니쓰,언니들의 슬램덩크 시즌 2
4,2017,21,2017.05.21,2017.05.27,5,모해(mohae) (Feat. 볼빨간사춘기),산이 (San E),모해(mohae)
5,2017,21,2017.05.21,2017.05.27,6,오늘 취하면 (Feat.창모) (Prod. SUGA),수란 (SURAN),WINE
6,2017,21,2017.05.21,2017.05.27,7,팔레트 (Feat. G-DRAGON),아이유 (IU),Palette
7,2017,21,2017.05.21,2017.05.27,8,혼자,어반 자카파 (Urban Zakapa),혼자
8,2017,21,2017.05.21,2017.05.27,9,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part 2
9,2017,21,2017.05.21,2017.05.27,10,REALLY REALLY,위너(WINNER),FATE NUMBER FOR
10,2017,21,2017.05.21,2017.05.27,11,Shape of You,Ed Sheeran,÷ (Deluxe)
11,2017,21,2017.05.21,2017.05.27,12,울고 싶지 않아,세븐틴,SEVENTEEN 4th Mini Album ‘Al1’
12,2017,21,2017.05.21,2017.05.27,13,BLUE MOON (Prod. GroovyRoom),"효린, 창모 (CHANGMO)",BLUE MOON
13,2017,21,2017.05.21,2017.05.27,14,TOMBOY,혁오 (hyukoh),23
14,2017,21,2017.05.21,2017.05.27,15,사랑이 잘 (With 오혁),아이유 (IU),사랑이 잘
15,2017,21,2017.05.21,2017.05.27,16,미치고 싶다,한동근,한동근 1ST ALBUM ‘Your Diary’
16,2017,21,2017.05.21,2017.05.27,17,지나쳐 (FEAT. DEAN),로꼬 (LOCO),BLEACHED
17,2017,21,2017.05.21,2017.05.27,18,다시 만나는 날 (Goodbye for now),규현 (KYUHYUN),다시 만나는 날 (Goodbye for now)
18,2017,21,2017.05.21,2017.05.27,19,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
19,2017,21,2017.05.21,2017.05.27,20,밤편지,아이유 (IU),밤편지
20,2017,21,2017.05.21,2017.05.27,21,Marry Me,"마크툽 (MAKTUB), 구윤회",마크툽 프로젝트 Vol.03
21,2017,21,2017.05.21,2017.05.27,22,KNOCK KNOCK,TWICE,TWICEcoaster : LANE 2
22,2017,21,2017.05.21,2017.05.27,23,오빠야,신현희와김루트,신현희와김루트
23,2017,21,2017.05.21,2017.05.27,24,BLING BLING,iKON,NEW KIDS : BEGIN
24,2017,21,2017.05.21,2017.05.27,25,아름다워,창모 (CHANGMO),돈 벌 시간 2
25,2017,21,2017.05.21,2017.05.27,26,문득,로이킴,開花期 (개화기)
26,2017,21,2017.05.21,2017.05.27,27,좋다고 말해,볼빨간사춘기,Full Album RED PLANET (Hidden Track)
27,2017,21,2017.05.21,2017.05.27,28,마지막 장면 (Feat. 이성경),싸이 (Psy),PSY 8th 4X2=8
28,2017,21,2017.05.21,2017.05.27,29,얼굴 찌푸리지 말아요,하이라이트(Highlight),CAN YOU FEEL IT?
29,2017,21,2017.05.21,2017.05.27,30,이 지금,아이유 (IU),Palette
30,2017,21,2017.05.21,2017.05.27,31,봄날,방탄소년단,YOU NEVER WALK ALONE
31,2017,21,2017.05.21,2017.05.27,32,She`s a Baby,지코 (ZICO),She`s a Baby
32,2017,21,2017.05.21,2017.05.27,33,오랜 날 오랜 밤,AKMU (악뮤),사춘기 하 (思春記 下)
33,2017,21,2017.05.21,2017.05.27,34,이런 엔딩,아이유 (IU),Palette
34,2017,21,2017.05.21,2017.05.27,35,나야 나 (PICK ME),PRODUCE 101,PRODUCE 101 - 나야 나 (PICK ME)
35,2017,21,2017.05.21,2017.05.27,36,벌떼 (B-DAY),iKON,NEW KIDS : BEGIN
36,2017,21,2017.05.21,2017.05.27,37,"BOMB (Feat. B.I, BOBBY)",싸이 (Psy),PSY 8th 4X2=8
37,2017,21,2017.05.21,2017.05.27,38,"All I Wanna Do (K) (Feat. Hoody, Loco)",박재범,EVERYTHING YOU WANTED
38,2017,21,2017.05.21,2017.05.27,39,LOVE (Feat. 태양),싸이 (Psy),PSY 8th 4X2=8
39,2017,21,2017.05.21,2017.05.27,40,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
40,2017,21,2017.05.21,2017.05.27,41,마에스트로 (Maestro),창모 (CHANGMO),돈 벌 시간 2
41,2017,21,2017.05.21,2017.05.27,42,너였다면,정승환,또 오해영 OST Part 5
42,2017,21,2017.05.21,2017.05.27,43,불장난,BLACKPINK,SQUARE TWO
43,2017,21,2017.05.21,2017.05.27,44,아프지 마요,젝스키스,THE 20TH ANNIVERSARY
44,2017,21,2017.05.21,2017.05.27,45,나만 안되는 연애,볼빨간사춘기,Full Album RED PLANET
45,2017,21,2017.05.21,2017.05.27,46,팩트폭행 (Feat. G-DRAGON),싸이 (Psy),PSY 8th 4X2=8
46,2017,21,2017.05.21,2017.05.27,47,TT,TWICE,TWICEcoaster : LANE 1
47,2017,21,2017.05.21,2017.05.27,48,잼잼,아이유 (IU),Palette
48,2017,21,2017.05.21,2017.05.27,49,부담이 돼 (Feat. 휘인 of 마마무),정키 (Jung Key),EMPTY
49,2017,21,2017.05.21,2017.05.27,50,Beautiful,크러쉬 (CRUSH),도깨비 OST Part 4
50,2017,21,2017.05.21,2017.05.27,51,그대라는 사치,한동근,The 3rd Digital Single `그대라는 사치`
51,2017,21,2017.05.21,2017.05.27,52,소나기,아이오아이 (I.O.I),소나기
52,2017,21,2017.05.21,2017.05.27,53,Closer (Feat. Halsey),The Chainsmokers,Collage
53,2017,21,2017.05.21,2017.05.27,54,도원경 (桃源境),빅스 (VIXX),桃源境 (도원경)
54,2017,21,2017.05.21,2017.05.27,55,Rookie,레드벨벳(Red Velvet),Rookie - The 4th Mini Album
55,2017,21,2017.05.21,2017.05.27,56,Something Just Like This,"The Chainsmokers, Coldplay",Memories...Do Not Open
56,2017,21,2017.05.21,2017.05.27,57,Fine,태연 (TAEYEON),My Voice - The 1st Album
57,2017,21,2017.05.21,2017.05.27,58,에라 모르겠다,BIGBANG (빅뱅),MADE
58,2017,21,2017.05.21,2017.05.27,59,Love Yourself,Justin Bieber,Purpose (Deluxe Edition)
59,2017,21,2017.05.21,2017.05.27,60,낮보다는 밤,EXID,Eclipse
60,2017,21,2017.05.21,2017.05.27,61,이 소설의 끝을 다시 써보려 해,한동근,이 소설의 끝을 다시 써보려 해
61,2017,21,2017.05.21,2017.05.27,62,Decalcomanie (데칼코마니),마마무 (Mamamoo),MEMORY
62,2017,21,2017.05.21,2017.05.27,63,YESTERDAY,블락비 (Block B),YESTERDAY
63,2017,21,2017.05.21,2017.05.27,64,잠시나마,황치열,군주 - 가면의 주인 OST Part.3
64,2017,21,2017.05.21,2017.05.27,65,우리집을 못 찾겠군요 (Feat. 볼빨간사춘기),매드 클라운 (Mad Clown),우리집을 못 찾겠군요
65,2017,21,2017.05.21,2017.05.27,66,CHEER UP,TWICE,PAGE TWO
66,2017,21,2017.05.21,2017.05.27,67,어디에도,엠씨더맥스 (M.C The Max),pathos
67,2017,21,2017.05.21,2017.05.27,68,You(=I),볼빨간사춘기,Full Album RED PLANET
68,2017,21,2017.05.21,2017.05.27,69,너란 봄 (Feat. 하림),정은지,공간
69,2017,21,2017.05.21,2017.05.27,70,이기주의보,로이킴,開花期 (개화기)
70,2017,21,2017.05.21,2017.05.27,71,Be There,CHEEZE (치즈),Be There
71,2017,21,2017.05.21,2017.05.27,72,MOVIE,비투비 (BTOB),Feel`eM
72,2017,21,2017.05.21,2017.05.27,73,돌아오지마 (Feat. 용준형 of 비스트),헤이즈 (Heize),돌아오지마
73,2017,21,2017.05.21,2017.05.27,74,널 사랑하지 않아,어반 자카파 (Urban Zakapa),스틸
74,2017,21,2017.05.21,2017.05.27,75,Stay With Me,"찬열 (CHANYEOL), 펀치 (Punch)",도깨비 OST Part 1
75,2017,21,2017.05.21,2017.05.27,76,이름에게,아이유 (IU),Palette
76,2017,21,2017.05.21,2017.05.27,77,내가 저지른 사랑,임창정,I`M
77,2017,21,2017.05.21,2017.05.27,78,FINGERTIP,여자친구 (GFRIEND),The 4th Mini Album `THE AWAKENING`
78,2017,21,2017.05.21,2017.05.27,79,"지금, 우리",러블리즈,"2nd Album Repackage `지금, 우리`"
79,2017,21,2017.05.21,2017.05.27,80,D (half moon) (Feat. 개코),DEAN,130 mood TRBL
80,2017,21,2017.05.21,2017.05.27,81,"그러나, 밤",이수 (M.C The Max),inhale
