,year,week_num,start_date,end_date,rank,music,singer,album
0,2017,26,2017.06.25,2017.07.01,1,널 너무 모르고,헤이즈 (Heize),/// (너 먹구름 비)
1,2017,26,2017.06.25,2017.07.01,2,나로 말할 것 같으면 (Yes I am),마마무 (Mamamoo),Purple
2,2017,26,2017.06.25,2017.07.01,3,마지막처럼,BLACKPINK,마지막처럼
3,2017,26,2017.06.25,2017.07.01,4,FIVE,에이핑크 (Apink),Pink UP
4,2017,26,2017.06.25,2017.07.01,5,남이 될 수 있을까,"볼빨간 사춘기, 스무살",남이 될 수 있을까
5,2017,26,2017.06.25,2017.07.01,6,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비)
6,2017,26,2017.06.25,2017.07.01,7,"무제(無題) (Untitled, 2014)",G-Dragon,권지용
7,2017,26,2017.06.25,2017.07.01,8,매일 듣는 노래 (A Daily Song),황치열,Be ordinary
8,2017,26,2017.06.25,2017.07.01,9,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part 2
9,2017,26,2017.06.25,2017.07.01,10,Shape of You,Ed Sheeran,÷ (Deluxe)
10,2017,26,2017.06.25,2017.07.01,11,New Face,싸이 (Psy),PSY 8th 4X2=8
11,2017,26,2017.06.25,2017.07.01,12,먹구름 (Feat. nafla),헤이즈 (Heize),/// (너 먹구름 비)
12,2017,26,2017.06.25,2017.07.01,13,SIGNAL,TWICE,SIGNAL
13,2017,26,2017.06.25,2017.07.01,14,Why Don`t You Know (Feat. 넉살),청하,Hands on Me
14,2017,26,2017.06.25,2017.07.01,15,NEVER,국민의 아들,PRODUCE 101 - 35 Boys 5 Concepts
15,2017,26,2017.06.25,2017.07.01,16,오늘 취하면 (Feat.창모) (Prod. SUGA),수란 (SURAN),WINE
16,2017,26,2017.06.25,2017.07.01,17,I LUV IT,싸이 (Psy),PSY 8th 4X2=8
17,2017,26,2017.06.25,2017.07.01,18,팔레트 (Feat. G-DRAGON),아이유 (IU),Palette
18,2017,26,2017.06.25,2017.07.01,19,REALLY REALLY,위너(WINNER),FATE NUMBER FOR
19,2017,26,2017.06.25,2017.07.01,20,"아재개그 (Narr. 김대희, 김준호)",마마무 (Mamamoo),Purple
20,2017,26,2017.06.25,2017.07.01,21,Seoul (Feat. Killagramz),이효리,BLACK
21,2017,26,2017.06.25,2017.07.01,22,LONELY,씨스타 (Sistar),LONELY
22,2017,26,2017.06.25,2017.07.01,23,미치고 싶다,한동근,한동근 1ST ALBUM ‘Your Diary’
23,2017,26,2017.06.25,2017.07.01,24,밤편지,아이유 (IU),밤편지
24,2017,26,2017.06.25,2017.07.01,25,맞지?,언니쓰,언니들의 슬램덩크 시즌 2
25,2017,26,2017.06.25,2017.07.01,26,Outside (Feat. Beenzino),크러쉬 (CRUSH),Outside
26,2017,26,2017.06.25,2017.07.01,27,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
27,2017,26,2017.06.25,2017.07.01,28,BLUE MOON (Prod. GroovyRoom),"효린, 창모 (CHANGMO)",BLUE MOON
28,2017,26,2017.06.25,2017.07.01,29,FRUITY (Prod. GroovyRoom),"효린, 키썸 (Kisum)",FRUITY
29,2017,26,2017.06.25,2017.07.01,30,사랑앓이 (With 김나영),FTISLAND (FT 아일랜드),FTISLAND 10th Anniversary Special Digital Single
30,2017,26,2017.06.25,2017.07.01,31,Marry Me,"마크툽 (MAKTUB), 구윤회",마크툽 프로젝트 Vol.03
31,2017,26,2017.06.25,2017.07.01,32,아침에 (Feat. Bryn),양홍원 (Young B),아침에
32,2017,26,2017.06.25,2017.07.01,33,TOMBOY,혁오 (hyukoh),23
33,2017,26,2017.06.25,2017.07.01,34,사랑이 잘 (With 오혁),아이유 (IU),사랑이 잘
34,2017,26,2017.06.25,2017.07.01,35,Hands on me,PRODUCE 101,PRODUCE 101 - FINAL
35,2017,26,2017.06.25,2017.07.01,36,너라면 괜찮아,스탠딩 에그(Standing Egg),너라면 괜찮아
36,2017,26,2017.06.25,2017.07.01,37,좋다고 말해,볼빨간사춘기,Full Album RED PLANET (Hidden Track)
37,2017,26,2017.06.25,2017.07.01,38,Oh Little Girl,슬레이트,PRODUCE 101 - 35 Boys 5 Concepts
38,2017,26,2017.06.25,2017.07.01,39,오빠야,신현희와김루트,신현희와김루트
39,2017,26,2017.06.25,2017.07.01,40,KNOCK KNOCK,TWICE,TWICEcoaster : LANE 2
40,2017,26,2017.06.25,2017.07.01,41,개소리 (BULLSHIT),G-Dragon,권지용
41,2017,26,2017.06.25,2017.07.01,42,여보세요,뉴이스트 (NU`EST),여보세요
42,2017,26,2017.06.25,2017.07.01,43,SUPER STAR,G-Dragon,권지용
43,2017,26,2017.06.25,2017.07.01,44,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
44,2017,26,2017.06.25,2017.07.01,45,열어줘,Knock,PRODUCE 101 - 35 Boys 5 Concepts
45,2017,26,2017.06.25,2017.07.01,46,나야 나 (PICK ME),PRODUCE 101,PRODUCE 101 - 나야 나 (PICK ME)
46,2017,26,2017.06.25,2017.07.01,47,Super Hot,PRODUCE 101,PRODUCE 101 - FINAL
47,2017,26,2017.06.25,2017.07.01,48,불장난,BLACKPINK,SQUARE TWO
48,2017,26,2017.06.25,2017.07.01,49,CALLING YOU,하이라이트(Highlight),CALLING YOU
49,2017,26,2017.06.25,2017.07.01,50,나만 안되는 연애,볼빨간사춘기,Full Album RED PLANET
50,2017,26,2017.06.25,2017.07.01,51,아름다워,창모 (CHANGMO),돈 벌 시간 2
51,2017,26,2017.06.25,2017.07.01,52,Closer (Feat. Halsey),The Chainsmokers,Collage
52,2017,26,2017.06.25,2017.07.01,53,이 자리에 (Always),PRODUCE 101,PRODUCE 101 - FINAL
53,2017,26,2017.06.25,2017.07.01,54,CAMO,보아 (BoA),CAMO
54,2017,26,2017.06.25,2017.07.01,55,지나쳐 (FEAT. DEAN),로꼬 (LOCO),BLEACHED
55,2017,26,2017.06.25,2017.07.01,56,너였다면,정승환,또 오해영 OST Part 5
56,2017,26,2017.06.25,2017.07.01,57,Something Just Like This,"The Chainsmokers, Coldplay",Memories...Do Not Open
57,2017,26,2017.06.25,2017.07.01,58,봄날,방탄소년단,YOU NEVER WALK ALONE
58,2017,26,2017.06.25,2017.07.01,59,"All I Wanna Do (K) (Feat. Hoody, Loco)",박재범,EVERYTHING YOU WANTED
59,2017,26,2017.06.25,2017.07.01,60,오랜 날 오랜 밤,AKMU (악뮤),사춘기 하 (思春記 下)
60,2017,26,2017.06.25,2017.07.01,61,알듯 말듯해,"서은광, 임현식, 육성재","쌈, 마이웨이 OST Part 4"
61,2017,26,2017.06.25,2017.07.01,62,어땠을까 (Feat. 박정현),싸이 (Psy),6집 싸이6甲 Part 1
62,2017,26,2017.06.25,2017.07.01,63,좋아한다 안 한다 (Duet 세정 of 구구단) (Prod. 박경),태일,태일X세정 Single `좋아한다 안 한다`
63,2017,26,2017.06.25,2017.07.01,64,rainin` with u,헤이즈 (Heize),/// (너 먹구름 비)
64,2017,26,2017.06.25,2017.07.01,65,달콤한 빈말 (Feat. 바버렛츠),백아연,Bittersweet
65,2017,26,2017.06.25,2017.07.01,66,부담이 돼 (Feat. 휘인 of 마마무),정키 (Jung Key),EMPTY
66,2017,26,2017.06.25,2017.07.01,67,울고 싶지 않아,세븐틴,SEVENTEEN 4th Mini Album ‘Al1’
67,2017,26,2017.06.25,2017.07.01,68,Beautiful,크러쉬 (CRUSH),도깨비 OST Part 4
68,2017,26,2017.06.25,2017.07.01,69,소나기,아이오아이 (I.O.I),소나기
69,2017,26,2017.06.25,2017.07.01,70,얼굴 찌푸리지 말아요,하이라이트(Highlight),CAN YOU FEEL IT?
70,2017,26,2017.06.25,2017.07.01,71,Decalcomanie (데칼코마니),마마무 (Mamamoo),MEMORY
71,2017,26,2017.06.25,2017.07.01,72,Love Yourself,Justin Bieber,Purpose (Deluxe Edition)
72,2017,26,2017.06.25,2017.07.01,73,그대라는 사치,한동근,The 3rd Digital Single `그대라는 사치`
73,2017,26,2017.06.25,2017.07.01,74,TT,TWICE,TWICEcoaster : LANE 1
74,2017,26,2017.06.25,2017.07.01,75,Eyes,에이핑크 (Apink),Pink UP
75,2017,26,2017.06.25,2017.07.01,76,돌아오지마 (Feat. 용준형 of 비스트),헤이즈 (Heize),돌아오지마
76,2017,26,2017.06.25,2017.07.01,77,이 지금,아이유 (IU),Palette
77,2017,26,2017.06.25,2017.07.01,78,Finally,마마무 (Mamamoo),Purple
78,2017,26,2017.06.25,2017.07.01,79,이런 엔딩,아이유 (IU),Palette
79,2017,26,2017.06.25,2017.07.01,80,저 별 (Rain Ver.),헤이즈 (Heize),/// (너 먹구름 비)
80,2017,26,2017.06.25,2017.07.01,81,굿모닝 (Good Morning),케이시 (Kassy),"쌈, 마이웨이 OST Part 2"
81,2017,26,2017.06.25,2017.07.01,82,You(=I),볼빨간사춘기,Full Album RED PLANET
82,2017,26,2017.06.25,2017.07.01,83,어디에도,엠씨더맥스 (M.C The Max),pathos
83,2017,26,2017.06.25,2017.07.01,84,혼자,어반 자카파 (Urban Zakapa),혼자
84,2017,26,2017.06.25,2017.07.01,85,She`s a Baby,지코 (ZICO),She`s a Baby
85,2017,26,2017.06.25,2017.07.01,86,이 소설의 끝을 다시 써보려 해,한동근,이 소설의 끝을 다시 써보려 해
86,2017,26,2017.06.25,2017.07.01,87,너야 (Feat. 빈지노),슬옹,너야
87,2017,26,2017.06.25,2017.07.01,88,D (half moon) (Feat. 개코),DEAN,130 mood TRBL
88,2017,26,2017.06.25,2017.07.01,89,Rookie,레드벨벳(Red Velvet),Rookie - The 4th Mini Album
89,2017,26,2017.06.25,2017.07.01,90,널 사랑하지 않아,어반 자카파 (Urban Zakapa),스틸
90,2017,26,2017.06.25,2017.07.01,91,좋니,윤종신,LISTEN 010 좋니
91,2017,26,2017.06.25,2017.07.01,92,마에스트로 (Maestro),창모 (CHANGMO),돈 벌 시간 2
92,2017,26,2017.06.25,2017.07.01,93,CHEER UP,TWICE,PAGE TWO
93,2017,26,2017.06.25,2017.07.01,94,오늘 밤,"보아 (BoA), 매드클라운",최고의 한방 OST Part 4
94,2017,26,2017.06.25,2017.07.01,95,에라 모르겠다,BIGBANG (빅뱅),MADE
95,2017,26,2017.06.25,2017.07.01,96,Summer Love,크러쉬 (CRUSH),Outside
96,2017,26,2017.06.25,2017.07.01,97,콕콕,에이핑크 (Apink),Pink UP
97,2017,26,2017.06.25,2017.07.01,98,Fine,태연 (TAEYEON),My Voice - The 1st Album
98,2017,26,2017.06.25,2017.07.01,99,구차해 (Solo. 문별),마마무 (Mamamoo),Purple
99,2017,26,2017.06.25,2017.07.01,100,숨,박효신,I am A Dreamer
