,year,week_num,start_date,end_date,rank,music,singer,album
28,2017,51,2017.12.17,2017.12.23,29,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
29,2017,51,2017.12.17,2017.12.23,30,그 사람을 아나요,임창정,그 사람을 아나요
30,2017,51,2017.12.17,2017.12.23,31,이 별,길구봉구,Star
31,2017,51,2017.12.17,2017.12.23,32,바보야,허각,바보야
32,2017,51,2017.12.17,2017.12.23,33,밤편지,아이유 (IU),밤편지
33,2017,51,2017.12.17,2017.12.23,34,나의 사춘기에게,볼빨간사춘기,Red Diary Page.1
34,2017,51,2017.12.17,2017.12.23,35,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비)
35,2017,51,2017.12.17,2017.12.23,36,가시나,선미,SUNMI SPECIAL EDITION [가시나]
36,2017,51,2017.12.17,2017.12.23,37,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
37,2017,51,2017.12.17,2017.12.23,38,Shape of You,Ed Sheeran,÷ (Deluxe)
38,2017,51,2017.12.17,2017.12.23,39,노력,박원,1/24
39,2017,51,2017.12.17,2017.12.23,40,눈 떠보니 이별이더라,포맨 (4Men),REMEMBER ME
40,2017,51,2017.12.17,2017.12.23,41,기우는 밤 (Feat. 긱스) (PROD. 프라이머리),소유 (SOYOU),RE:BORN
41,2017,51,2017.12.17,2017.12.23,42,빈차 (Feat. 오혁),에픽하이 (EPIK HIGH),WE`VE DONE SOMETHING WONDERFUL
42,2017,51,2017.12.17,2017.12.23,43,덜덜덜,EXID,Full Moon
43,2017,51,2017.12.17,2017.12.23,44,Blue,볼빨간사춘기,Red Diary Page.1
44,2017,51,2017.12.17,2017.12.23,45,나침반,이적,흔적 Part 1
45,2017,51,2017.12.17,2017.12.23,46,미리 메리 크리스마스 (Feat. 천둥),아이유 (IU),Real
46,2017,51,2017.12.17,2017.12.23,47,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE)
47,2017,51,2017.12.17,2017.12.23,48,크리스마스니까,"성시경, 박효신, 이석훈, 서인국, 빅스 (VIXX)",Jelly Christmas 2012 Heart Project
48,2017,51,2017.12.17,2017.12.23,49,가을 아침,아이유 (IU),꽃갈피 둘
49,2017,51,2017.12.17,2017.12.23,50,빨간 맛 (Red Flavor),레드벨벳(Red Velvet),The Red Summer - Summer Mini Album
50,2017,51,2017.12.17,2017.12.23,51,봄날,방탄소년단,YOU NEVER WALK ALONE
51,2017,51,2017.12.17,2017.12.23,52,놓아줘 (Let Me Out),종현 (JONGHYUN),종현 소품집 `이야기 Op.2`
52,2017,51,2017.12.17,2017.12.23,53,마지막처럼,BLACKPINK,마지막처럼
53,2017,51,2017.12.17,2017.12.23,54,매일 듣는 노래 (A Daily Song),황치열,Be ordinary
54,2017,51,2017.12.17,2017.12.23,55,Lip & Hip,현아 (HyunA),Lip & Hip
55,2017,51,2017.12.17,2017.12.23,56,갖고 싶어,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
56,2017,51,2017.12.17,2017.12.23,57,Snowman,Sia,Snowman
57,2017,51,2017.12.17,2017.12.23,58,REALLY REALLY,위너(WINNER),FATE NUMBER FOR
58,2017,51,2017.12.17,2017.12.23,59,남이 될 수 있을까,"볼빨간 사춘기, 스무살",남이 될 수 있을까
59,2017,51,2017.12.17,2017.12.23,60,짙어져,멜로망스(Melomance),Yellow OST part.2
60,2017,51,2017.12.17,2017.12.23,61,사랑하지 않은 것처럼,버즈 (Buzz),`Be One` - Buzz The 1st Mini Album
61,2017,51,2017.12.17,2017.12.23,62,Merry & Happy,TWICE,Merry & Happy
62,2017,51,2017.12.17,2017.12.23,63,그날처럼,장덕철,그날처럼
63,2017,51,2017.12.17,2017.12.23,64,널 너무 모르고,헤이즈 (Heize),/// (너 먹구름 비)
64,2017,51,2017.12.17,2017.12.23,65,우리도 그들처럼,"XIA(준수), 임창정",우리도 그들처럼
65,2017,51,2017.12.17,2017.12.23,66,팔레트 (Feat. G-DRAGON),아이유 (IU),Palette
66,2017,51,2017.12.17,2017.12.23,67,"노땡큐 (Feat. MINO, 사이먼 도미닉, 더콰이엇)",에픽하이 (EPIK HIGH),WE`VE DONE SOMETHING WONDERFUL
67,2017,51,2017.12.17,2017.12.23,68,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part 2
68,2017,51,2017.12.17,2017.12.23,69,폰서트,10cm,4.0
69,2017,51,2017.12.17,2017.12.23,70,잠 못 드는 밤 비는 내리고,아이유 (IU),꽃갈피 둘
70,2017,51,2017.12.17,2017.12.23,71,종이비행기 (Hello) (Feat. pH-1),윤하,종이비행기 (Hello)
71,2017,51,2017.12.17,2017.12.23,72,고민보다 Go,방탄소년단,LOVE YOURSELF 承 `Her`
72,2017,51,2017.12.17,2017.12.23,73,Closer (Feat. Halsey),The Chainsmokers,Collage
73,2017,51,2017.12.17,2017.12.23,74,Marry Me,"마크툽 (MAKTUB), 구윤회",마크툽 프로젝트 Vol.03
74,2017,51,2017.12.17,2017.12.23,75,오늘 취하면 (Feat.창모) (Prod. SUGA),수란 (SURAN),WINE
75,2017,51,2017.12.17,2017.12.23,76,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
76,2017,51,2017.12.17,2017.12.23,77,러브스토리 (Feat. 크러쉬),수란 (SURAN),러브스토리 (Love Story)
77,2017,51,2017.12.17,2017.12.23,78,갈 수가 없어,벤 (Ben),이번 생은 처음이라 OST Part 8
78,2017,51,2017.12.17,2017.12.23,79,어디에도,엠씨더맥스 (M.C The Max),pathos
79,2017,51,2017.12.17,2017.12.23,80,Gloria,나얼,Gloria
80,2017,51,2017.12.17,2017.12.23,81,바람이 불었으면 좋겠어,길구봉구,바람이 불었으면 좋겠어
81,2017,51,2017.12.17,2017.12.23,82,헤어질 수 밖에,김나영,헤어질 수 밖에
82,2017,51,2017.12.17,2017.12.23,83,Palace,Sam Smith,The Thrill Of It All (Special Edition)
83,2017,51,2017.12.17,2017.12.23,84,Ko Ko Bop,EXO,THE WAR - The 4th Album
84,2017,51,2017.12.17,2017.12.23,85,Artist,지코 (ZICO),TELEVISION
85,2017,51,2017.12.17,2017.12.23,86,What Lovers Do (Feat. SZA),Maroon 5,Red Pill Blues (Deluxe Edition)
86,2017,51,2017.12.17,2017.12.23,87,"무제(無題) (Untitled, 2014)",G-Dragon,권지용
87,2017,51,2017.12.17,2017.12.23,88,Twilight,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
88,2017,51,2017.12.17,2017.12.23,89,MIC Drop,방탄소년단,LOVE YOURSELF 承 `Her`
89,2017,51,2017.12.17,2017.12.23,90,Something Just Like This,"The Chainsmokers, Coldplay",Memories...Do Not Open
90,2017,51,2017.12.17,2017.12.23,91,피 땀 눈물,방탄소년단,WINGS
91,2017,51,2017.12.17,2017.12.23,92,연애는 하니..?,휘성,연애는 하니..?
92,2017,51,2017.12.17,2017.12.23,93,향수 (Prod. by WOOGIE),우원재,슬기로운 감빵생활 OST Part 6
93,2017,51,2017.12.17,2017.12.23,94,너였다면,정승환,또 오해영 OST Part 5
94,2017,51,2017.12.17,2017.12.23,95,Let Me Out,뉴이스트 W,화유기 OST Part 1
95,2017,51,2017.12.17,2017.12.23,96,Love Yourself,Justin Bieber,Purpose (Deluxe Edition)
96,2017,51,2017.12.17,2017.12.23,97,좋다고 말해,볼빨간사춘기,Full Album RED PLANET (Hidden Track)
97,2017,51,2017.12.17,2017.12.23,98,Beautiful,크러쉬 (CRUSH),도깨비 OST Part 4
98,2017,51,2017.12.17,2017.12.23,99,WHERE YOU AT,뉴이스트 W,"W, HERE"
99,2017,51,2017.12.17,2017.12.23,100,나만 안되는 연애,볼빨간사춘기,Full Album RED PLANET
