,year,week_num,start_date,end_date,rank,music,singer,album
0,2017,38,2017.09.17,2017.09.23,1,가을 아침,아이유 (IU),꽃갈피 둘
1,2017,38,2017.09.17,2017.09.23,2,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
2,2017,38,2017.09.17,2017.09.23,3,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,시차 (We Are)
3,2017,38,2017.09.17,2017.09.23,4,좋니,윤종신,LISTEN 010 좋니
4,2017,38,2017.09.17,2017.09.23,5,가시나,선미,SUNMI SPECIAL EDITION [가시나]
5,2017,38,2017.09.17,2017.09.23,6,잠 못 드는 밤 비는 내리고,아이유 (IU),꽃갈피 둘
6,2017,38,2017.09.17,2017.09.23,7,Best Of Me,방탄소년단,LOVE YOURSELF 承 `Her`
7,2017,38,2017.09.17,2017.09.23,8,Power,EXO,The Power Of Music - The 4th Album Repackage
8,2017,38,2017.09.17,2017.09.23,9,특별해,젝스키스,ANOTHER LIGHT
9,2017,38,2017.09.17,2017.09.23,10,보조개,방탄소년단,LOVE YOURSELF 承 `Her`
10,2017,38,2017.09.17,2017.09.23,11,비밀의 화원,아이유 (IU),꽃갈피 둘
11,2017,38,2017.09.17,2017.09.23,12,매일 그대와,아이유 (IU),꽃갈피 둘
12,2017,38,2017.09.17,2017.09.23,13,Pied Piper,방탄소년단,LOVE YOURSELF 承 `Her`
13,2017,38,2017.09.17,2017.09.23,14,고민보다 Go,방탄소년단,LOVE YOURSELF 承 `Her`
14,2017,38,2017.09.17,2017.09.23,15,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비)
15,2017,38,2017.09.17,2017.09.23,16,밤편지,아이유 (IU),밤편지
16,2017,38,2017.09.17,2017.09.23,17,MIC Drop,방탄소년단,LOVE YOURSELF 承 `Her`
17,2017,38,2017.09.17,2017.09.23,18,Intro : Serendipity,방탄소년단,LOVE YOURSELF 承 `Her`
18,2017,38,2017.09.17,2017.09.23,19,어젯밤 이야기,아이유 (IU),꽃갈피 둘
19,2017,38,2017.09.17,2017.09.23,20,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE)
20,2017,38,2017.09.17,2017.09.23,21,Outro : Her,방탄소년단,LOVE YOURSELF 承 `Her`
21,2017,38,2017.09.17,2017.09.23,22,all of my life,박원,0M
22,2017,38,2017.09.17,2017.09.23,23,개여울,아이유 (IU),꽃갈피 둘
23,2017,38,2017.09.17,2017.09.23,24,매일 듣는 노래 (A Daily Song),황치열,Be ordinary
24,2017,38,2017.09.17,2017.09.23,25,빨간 맛 (Red Flavor),레드벨벳(Red Velvet),The Red Summer - Summer Mini Album
25,2017,38,2017.09.17,2017.09.23,26,여름비 (SUMMER RAIN),여자친구 (GFRIEND),The 5th Mini Album Repackage `RAINBOW`
26,2017,38,2017.09.17,2017.09.23,27,마지막처럼,BLACKPINK,마지막처럼
27,2017,38,2017.09.17,2017.09.23,28,베베 (BABE),현아 (HyunA),Following
28,2017,38,2017.09.17,2017.09.23,29,"Red Sun (Feat. ZICO, Swings)",행주,쇼미더머니 6 Episode 4
29,2017,38,2017.09.17,2017.09.23,30,Shape of You,Ed Sheeran,÷ (Deluxe)
30,2017,38,2017.09.17,2017.09.23,31,이 별,길구봉구,Star
31,2017,38,2017.09.17,2017.09.23,32,널 너무 모르고,헤이즈 (Heize),/// (너 먹구름 비)
32,2017,38,2017.09.17,2017.09.23,33,남이 될 수 있을까,"볼빨간 사춘기, 스무살",남이 될 수 있을까
33,2017,38,2017.09.17,2017.09.23,34,Skit : Billboard Music Awards Speech,방탄소년단,LOVE YOURSELF 承 `Her`
34,2017,38,2017.09.17,2017.09.23,35,N분의 1 (Feat. 다이나믹듀오),"넉살, 한해, 조우찬, 라이노",쇼미더머니 6 Episode 1
35,2017,38,2017.09.17,2017.09.23,36,사랑하지 않은 것처럼,버즈 (Buzz),`Be One` - Buzz The 1st Mini Album
36,2017,38,2017.09.17,2017.09.23,37,팔레트 (Feat. G-DRAGON),아이유 (IU),Palette
37,2017,38,2017.09.17,2017.09.23,38,Artist,지코 (ZICO),TELEVISION
38,2017,38,2017.09.17,2017.09.23,39,"무제(無題) (Untitled, 2014)",G-Dragon,권지용
39,2017,38,2017.09.17,2017.09.23,40,요즘것들 (Feat. ZICO & DEAN),"행주, 양홍원 (Young B), Hash Swan, 킬라그램(Killagramz)",쇼미더머니 6 Episode 1
40,2017,38,2017.09.17,2017.09.23,41,Ko Ko Bop,EXO,THE WAR - The 4th Album
41,2017,38,2017.09.17,2017.09.23,42,웃어줘,젝스키스,ANOTHER LIGHT
42,2017,38,2017.09.17,2017.09.23,43,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part 2
43,2017,38,2017.09.17,2017.09.23,44,봄날,방탄소년단,YOU NEVER WALK ALONE
44,2017,38,2017.09.17,2017.09.23,45,사랑해,바비 (BOBBY),LOVE AND FALL
