,year,week_num,start_date,end_date,rank,music,singer,album
0,2017,24,2017.06.11,2017.06.17,1,남이 될 수 있을까,"볼빨간 사춘기, 스무살",남이 될 수 있을까
1,2017,24,2017.06.11,2017.06.17,2,"무제(無題) (Untitled, 2014)",G-Dragon,권지용
2,2017,24,2017.06.11,2017.06.17,3,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part 2
3,2017,24,2017.06.11,2017.06.17,4,NEVER,국민의 아들,PRODUCE 101 - 35 Boys 5 Concepts
4,2017,24,2017.06.11,2017.06.17,5,SIGNAL,TWICE,SIGNAL
5,2017,24,2017.06.11,2017.06.17,6,LONELY,씨스타 (Sistar),LONELY
6,2017,24,2017.06.11,2017.06.17,7,New Face,싸이 (Psy),PSY 8th 4X2=8
7,2017,24,2017.06.11,2017.06.17,8,좋아한다 안 한다 (Duet 세정 of 구구단) (Prod. 박경),태일,태일X세정 Single `좋아한다 안 한다`
8,2017,24,2017.06.11,2017.06.17,9,개소리 (BULLSHIT),G-Dragon,권지용
9,2017,24,2017.06.11,2017.06.17,10,Shape of You,Ed Sheeran,÷ (Deluxe)
10,2017,24,2017.06.11,2017.06.17,11,SUPER STAR,G-Dragon,권지용
11,2017,24,2017.06.11,2017.06.17,12,I LUV IT,싸이 (Psy),PSY 8th 4X2=8
12,2017,24,2017.06.11,2017.06.17,13,오늘 취하면 (Feat.창모) (Prod. SUGA),수란 (SURAN),WINE
13,2017,24,2017.06.11,2017.06.17,14,매일 듣는 노래 (A Daily Song),황치열,Be ordinary
14,2017,24,2017.06.11,2017.06.17,15,팔레트 (Feat. G-DRAGON),아이유 (IU),Palette
15,2017,24,2017.06.11,2017.06.17,16,Why Don`t You Know (Feat. 넉살),청하,Hands on Me
16,2017,24,2017.06.11,2017.06.17,17,REALLY REALLY,위너(WINNER),FATE NUMBER FOR
17,2017,24,2017.06.11,2017.06.17,18,맞지?,언니쓰,언니들의 슬램덩크 시즌 2
18,2017,24,2017.06.11,2017.06.17,19,Oh Little Girl,슬레이트,PRODUCE 101 - 35 Boys 5 Concepts
19,2017,24,2017.06.11,2017.06.17,20,미치고 싶다,한동근,한동근 1ST ALBUM ‘Your Diary’
20,2017,24,2017.06.11,2017.06.17,21,열어줘,Knock,PRODUCE 101 - 35 Boys 5 Concepts
21,2017,24,2017.06.11,2017.06.17,22,사랑앓이 (With 김나영),FTISLAND (FT 아일랜드),FTISLAND 10th Anniversary Special Digital Single
22,2017,24,2017.06.11,2017.06.17,23,CALLING YOU,하이라이트(Highlight),CALLING YOU
23,2017,24,2017.06.11,2017.06.17,24,BLUE MOON (Prod. GroovyRoom),"효린, 창모 (CHANGMO)",BLUE MOON
24,2017,24,2017.06.11,2017.06.17,25,밤편지,아이유 (IU),밤편지
25,2017,24,2017.06.11,2017.06.17,26,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
26,2017,24,2017.06.11,2017.06.17,27,사랑이 잘 (With 오혁),아이유 (IU),사랑이 잘
27,2017,24,2017.06.11,2017.06.17,28,TOMBOY,혁오 (hyukoh),23
28,2017,24,2017.06.11,2017.06.17,29,이 자리에 (Always),PRODUCE 101,PRODUCE 101 - FINAL
29,2017,24,2017.06.11,2017.06.17,30,달콤한 빈말 (Feat. 바버렛츠),백아연,Bittersweet
30,2017,24,2017.06.11,2017.06.17,31,Marry Me,"마크툽 (MAKTUB), 구윤회",마크툽 프로젝트 Vol.03
31,2017,24,2017.06.11,2017.06.17,32,지나쳐 (FEAT. DEAN),로꼬 (LOCO),BLEACHED
32,2017,24,2017.06.11,2017.06.17,33,INTRO. 권지용 (Middle Fingers-Up),G-Dragon,권지용
33,2017,24,2017.06.11,2017.06.17,34,Hands on me,PRODUCE 101,PRODUCE 101 - FINAL
34,2017,24,2017.06.11,2017.06.17,35,OUTRO. 신곡(神曲) (Divina Commedia),G-Dragon,권지용
35,2017,24,2017.06.11,2017.06.17,36,KNOCK KNOCK,TWICE,TWICEcoaster : LANE 2
36,2017,24,2017.06.11,2017.06.17,37,알듯 말듯해,"서은광, 임현식, 육성재","쌈, 마이웨이 OST Part 4"
37,2017,24,2017.06.11,2017.06.17,38,좋다고 말해,볼빨간사춘기,Full Album RED PLANET (Hidden Track)
38,2017,24,2017.06.11,2017.06.17,39,오빠야,신현희와김루트,신현희와김루트
39,2017,24,2017.06.11,2017.06.17,40,잘해준 것 밖에 없는데,벤 (Ben),어마어마한 라이브 STAGE 2
40,2017,24,2017.06.11,2017.06.17,41,Super Hot,PRODUCE 101,PRODUCE 101 - FINAL
41,2017,24,2017.06.11,2017.06.17,42,아름다워,창모 (CHANGMO),돈 벌 시간 2
42,2017,24,2017.06.11,2017.06.17,43,I Know You Know,월하소년 (月下少年),PRODUCE 101 - 35 Boys 5 Concepts
43,2017,24,2017.06.11,2017.06.17,44,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
44,2017,24,2017.06.11,2017.06.17,45,울고 싶지 않아,세븐틴,SEVENTEEN 4th Mini Album ‘Al1’
45,2017,24,2017.06.11,2017.06.17,46,어땠을까 (Feat. 박정현),싸이 (Psy),6집 싸이6甲 Part 1
46,2017,24,2017.06.11,2017.06.17,47,Cherry Bomb,NCT 127,NCT #127 CHERRY BOMB - The 3rd Mini Album
47,2017,24,2017.06.11,2017.06.17,48,나만 안되는 연애,볼빨간사춘기,Full Album RED PLANET
48,2017,24,2017.06.11,2017.06.17,49,나야 나 (PICK ME),PRODUCE 101,PRODUCE 101 - 나야 나 (PICK ME)
49,2017,24,2017.06.11,2017.06.17,50,봄날,방탄소년단,YOU NEVER WALK ALONE
50,2017,24,2017.06.11,2017.06.17,51,Show Time,It`s,PRODUCE 101 - 35 Boys 5 Concepts
51,2017,24,2017.06.11,2017.06.17,52,혼자,어반 자카파 (Urban Zakapa),혼자
52,2017,24,2017.06.11,2017.06.17,53,얼굴 찌푸리지 말아요,하이라이트(Highlight),CAN YOU FEEL IT?
53,2017,24,2017.06.11,2017.06.17,54,오랜 날 오랜 밤,AKMU (악뮤),사춘기 하 (思春記 下)
54,2017,24,2017.06.11,2017.06.17,55,"All I Wanna Do (K) (Feat. Hoody, Loco)",박재범,EVERYTHING YOU WANTED
55,2017,24,2017.06.11,2017.06.17,56,너였다면,정승환,또 오해영 OST Part 5
56,2017,24,2017.06.11,2017.06.17,57,Closer (Feat. Halsey),The Chainsmokers,Collage
57,2017,24,2017.06.11,2017.06.17,58,Something Just Like This,"The Chainsmokers, Coldplay",Memories...Do Not Open
58,2017,24,2017.06.11,2017.06.17,59,이 지금,아이유 (IU),Palette
59,2017,24,2017.06.11,2017.06.17,60,모해(mohae) (Feat. 볼빨간사춘기),산이 (San E),모해(mohae)
60,2017,24,2017.06.11,2017.06.17,61,Beautiful,크러쉬 (CRUSH),도깨비 OST Part 4
61,2017,24,2017.06.11,2017.06.17,62,이런 엔딩,아이유 (IU),Palette
62,2017,24,2017.06.11,2017.06.17,63,TT,TWICE,TWICEcoaster : LANE 1
63,2017,24,2017.06.11,2017.06.17,64,불장난,BLACKPINK,SQUARE TWO
64,2017,24,2017.06.11,2017.06.17,65,그대라는 사치,한동근,The 3rd Digital Single `그대라는 사치`
65,2017,24,2017.06.11,2017.06.17,66,1+1=0 (Feat. DEAN),수란 (SURAN),Walkin`
66,2017,24,2017.06.11,2017.06.17,67,She`s a Baby,지코 (ZICO),She`s a Baby
67,2017,24,2017.06.11,2017.06.17,68,여보세요,뉴이스트 (NU`EST),여보세요
68,2017,24,2017.06.11,2017.06.17,69,부담이 돼 (Feat. 휘인 of 마마무),정키 (Jung Key),EMPTY
69,2017,24,2017.06.11,2017.06.17,70,소나기,아이오아이 (I.O.I),소나기
70,2017,24,2017.06.11,2017.06.17,71,마에스트로 (Maestro),창모 (CHANGMO),돈 벌 시간 2
71,2017,24,2017.06.11,2017.06.17,72,Love Yourself,Justin Bieber,Purpose (Deluxe Edition)
72,2017,24,2017.06.11,2017.06.17,73,휴게소,비와이(BewhY),휴게소
73,2017,24,2017.06.11,2017.06.17,74,Decalcomanie (데칼코마니),마마무 (Mamamoo),MEMORY
74,2017,24,2017.06.11,2017.06.17,75,You(=I),볼빨간사춘기,Full Album RED PLANET
75,2017,24,2017.06.11,2017.06.17,76,이 소설의 끝을 다시 써보려 해,한동근,이 소설의 끝을 다시 써보려 해
76,2017,24,2017.06.11,2017.06.17,77,Rookie,레드벨벳(Red Velvet),Rookie - The 4th Mini Album
77,2017,24,2017.06.11,2017.06.17,78,에라 모르겠다,BIGBANG (빅뱅),MADE
78,2017,24,2017.06.11,2017.06.17,79,내 이름은,티아라 (T-ara),What`s my name?
79,2017,24,2017.06.11,2017.06.17,80,Fine,태연 (TAEYEON),My Voice - The 1st Album
80,2017,24,2017.06.11,2017.06.17,81,다시 만나는 날 (Goodbye for now),규현 (KYUHYUN),다시 만나는 날 (Goodbye for now)
81,2017,24,2017.06.11,2017.06.17,82,이름에게,아이유 (IU),Palette
82,2017,24,2017.06.11,2017.06.17,83,어디에도,엠씨더맥스 (M.C The Max),pathos
83,2017,24,2017.06.11,2017.06.17,84,CHEER UP,TWICE,PAGE TWO
84,2017,24,2017.06.11,2017.06.17,85,마지막 장면 (Feat. 이성경),싸이 (Psy),PSY 8th 4X2=8
