,year,week_num,start_date,end_date,rank,music,singer,album
0,2017,46,2017.11.12,2017.11.18,1,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
1,2017,46,2017.11.12,2017.11.18,2,좋아,"윤종신, 민서",2017 월간 윤종신 11월호
2,2017,46,2017.11.12,2017.11.18,3,"그때의 나, 그때의 우리",어반 자카파 (Urban Zakapa),"그때의 나, 그때의 우리"
3,2017,46,2017.11.12,2017.11.18,4,선물,멜로망스(Melomance),Moonlight
4,2017,46,2017.11.12,2017.11.18,5,갖고 싶어,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
5,2017,46,2017.11.12,2017.11.18,6,LIKEY,TWICE,twicetagram
6,2017,46,2017.11.12,2017.11.18,7,연애소설 (Feat. 아이유),에픽하이 (EPIK HIGH),WE`VE DONE SOMETHING WONDERFUL
7,2017,46,2017.11.12,2017.11.18,8,Twilight,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
8,2017,46,2017.11.12,2017.11.18,9,뻔한 이별,"소유 (SOYOU), 성시경",소유X성시경 `뻔한 이별`
9,2017,46,2017.11.12,2017.11.18,10,좋니,윤종신,LISTEN 010 좋니
10,2017,46,2017.11.12,2017.11.18,11,그리워하다,비투비 (BTOB),Brother Act.
11,2017,46,2017.11.12,2017.11.18,12,피카부 (Peek-A-Boo),레드벨벳(Red Velvet),Perfect Velvet - The 2nd Album
12,2017,46,2017.11.12,2017.11.18,13,썸 탈꺼야,볼빨간사춘기,Red Diary Page.1
13,2017,46,2017.11.12,2017.11.18,14,Nothing Without You (Intro.),Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
14,2017,46,2017.11.12,2017.11.18,15,덜덜덜,EXID,Full Moon
15,2017,46,2017.11.12,2017.11.18,16,빈차 (Feat. 오혁),에픽하이 (EPIK HIGH),WE`VE DONE SOMETHING WONDERFUL
16,2017,46,2017.11.12,2017.11.18,17,러브스토리 (Feat. 크러쉬),수란 (SURAN),러브스토리 (Love Story)
17,2017,46,2017.11.12,2017.11.18,18,그 사람을 아나요,임창정,그 사람을 아나요
18,2017,46,2017.11.12,2017.11.18,19,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,시차 (We Are)
19,2017,46,2017.11.12,2017.11.18,20,밤이 되니까,펀치 (Punch),밤이 되니까
20,2017,46,2017.11.12,2017.11.18,21,나의 사춘기에게,볼빨간사춘기,Red Diary Page.1
21,2017,46,2017.11.12,2017.11.18,22,all of my life,박원,0M
22,2017,46,2017.11.12,2017.11.18,23,눈 떠보니 이별이더라,포맨 (4Men),REMEMBER ME
23,2017,46,2017.11.12,2017.11.18,24,Blue,볼빨간사춘기,Red Diary Page.1
