year,week_num,start_date,end_date,rank,music,singer,album
2019,02,2019.01.06,2019.01.12,73,그날처럼,장덕철,그날처럼
2019,01,2018.12.30,2019.01.05,80,사랑하지 말아요 (Prod. 로코베리),이석훈,사랑하지 말아요 (Prod. 로코베리)
2019,10,2019.03.03,2019.03.09,48,습관 (Bad Habits),숀 (SHAUN),안녕
2019,07,2019.02.10,2019.02.16,48,습관 (Bad Habits),숀 (SHAUN),안녕
2019,09,2019.02.24,2019.03.02,50,Tempo,EXO,DON`T MESS UP MY TEMPO - The 5th Album
2019,08,2019.02.17,2019.02.23,52,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),COLOR*IZ
2019,05,2019.01.27,2019.02.02,54,우리 그만하자,로이킴,우리 그만하자
2019,06,2019.02.03,2019.02.09,57,시간이 들겠지 (Feat. Colde),로꼬 (LOCO),시간이 들겠지
2019,04,2019.01.20,2019.01.26,63,행복,오반 (OVAN),행복
2019,03,2019.01.13,2019.01.19,67,너 없인 안 된다,비투비 (BTOB),THIS IS US
2019,02,2019.01.06,2019.01.12,74,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2019,01,2018.12.30,2019.01.05,81,Shape of You,Ed Sheeran,÷ (Deluxe)
2019,10,2019.03.03,2019.03.09,49,봄날,방탄소년단,YOU NEVER WALK ALONE
2019,07,2019.02.10,2019.02.16,49,봄날,방탄소년단,YOU NEVER WALK ALONE
2019,09,2019.02.24,2019.03.02,51,Dance The Night Away,TWICE,Summer Nights
2019,08,2019.02.17,2019.02.23,53,오롯이,헤이즈 (Heize),오롯이
2019,05,2019.01.27,2019.02.02,55,FAKE LOVE,방탄소년단,LOVE YOURSELF 轉 `Tear`
2019,06,2019.02.03,2019.02.09,58,알았다면,장덕철,알았다면
2019,04,2019.01.20,2019.01.26,64,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
2019,03,2019.01.13,2019.01.19,68,여행,볼빨간사춘기,Red Diary Page.2
2019,02,2019.01.06,2019.01.12,75,Make it count,첸 (CHEN),진심이 닿다 OST Part.1
2019,01,2018.12.30,2019.01.05,82,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE)
2019,10,2019.03.03,2019.03.09,50,Tempo,EXO,DON`T MESS UP MY TEMPO - The 5th Album
2019,07,2019.02.10,2019.02.16,50,Tempo,EXO,DON`T MESS UP MY TEMPO - The 5th Album
2019,09,2019.02.24,2019.03.02,52,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),COLOR*IZ
2019,08,2019.02.17,2019.02.23,54,우리 그만하자,로이킴,우리 그만하자
2019,05,2019.01.27,2019.02.02,56,사이렌 (Siren),선미,WARNING
2019,06,2019.02.03,2019.02.09,59,flex (Prod. By 기리보이),"기리보이, Kid Milli, NO:EL, 스윙스 (Swings)",Dingo X Indigo Music
2019,04,2019.01.20,2019.01.26,65,그때 헤어지면 돼,로이킴,그때 헤어지면 돼
2019,03,2019.01.13,2019.01.19,69,그리워하다,비투비 (BTOB),Brother Act.
2019,02,2019.01.06,2019.01.12,76,Snowman,Sia,Snowman
2019,01,2018.12.30,2019.01.05,83,Roller Coaster,청하,Offset
2019,10,2019.03.03,2019.03.09,51,Dance The Night Away,TWICE,Summer Nights
2019,07,2019.02.10,2019.02.16,51,Dance The Night Away,TWICE,Summer Nights
2019,09,2019.02.24,2019.03.02,53,오롯이,헤이즈 (Heize),오롯이
2019,08,2019.02.17,2019.02.23,55,FAKE LOVE,방탄소년단,LOVE YOURSELF 轉 `Tear`
2019,05,2019.01.27,2019.02.02,57,시간이 들겠지 (Feat. Colde),로꼬 (LOCO),시간이 들겠지
2019,06,2019.02.03,2019.02.09,60,헤어지는 중,펀치 (Punch),헤어지는 중
2019,04,2019.01.20,2019.01.26,66,봄바람,Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
2019,03,2019.01.13,2019.01.19,70,사랑을 했다 (LOVE SCENARIO),iKON,Return
2019,02,2019.01.06,2019.01.12,77,I`m Fine,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,01,2018.12.30,2019.01.05,84,Answer : Love Myself,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,10,2019.03.03,2019.03.09,52,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),COLOR*IZ
2019,07,2019.02.10,2019.02.16,52,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),COLOR*IZ
2019,09,2019.02.24,2019.03.02,54,우리 그만하자,로이킴,우리 그만하자
2019,08,2019.02.17,2019.02.23,56,사이렌 (Siren),선미,WARNING
2019,05,2019.01.27,2019.02.02,58,알았다면,장덕철,알았다면
2019,06,2019.02.03,2019.02.09,61,"길 (Song by 아이유, 헨리, 조현아, 양다일)",god,THEN & NOW
2019,04,2019.01.20,2019.01.26,67,너 없인 안 된다,비투비 (BTOB),THIS IS US
2019,03,2019.01.13,2019.01.19,71,선물,멜로망스(Melomance),Moonlight
2019,02,2019.01.06,2019.01.12,78,Heu ! (Full Ver.),수퍼비,Heu ! (Full Ver.)
2019,01,2018.12.30,2019.01.05,85,Euphoria,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,10,2019.03.03,2019.03.09,53,오롯이,헤이즈 (Heize),오롯이
2019,07,2019.02.10,2019.02.16,53,오롯이,헤이즈 (Heize),오롯이
2019,09,2019.02.24,2019.03.02,55,FAKE LOVE,방탄소년단,LOVE YOURSELF 轉 `Tear`
2019,08,2019.02.17,2019.02.23,57,시간이 들겠지 (Feat. Colde),로꼬 (LOCO),시간이 들겠지
2019,05,2019.01.27,2019.02.02,59,flex (Prod. By 기리보이),"기리보이, Kid Milli, NO:EL, 스윙스 (Swings)",Dingo X Indigo Music
2019,06,2019.02.03,2019.02.09,62,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
2019,04,2019.01.20,2019.01.26,68,여행,볼빨간사춘기,Red Diary Page.2
2019,03,2019.01.13,2019.01.19,72,IndiGO,"저스디스 (JUSTHIS), Kid Milli, NO:EL, 영비 (Young B)",IM
2019,02,2019.01.06,2019.01.12,79,주지마,"로꼬 (LOCO), 화사",건반 위의 하이에나 Part.4
2019,01,2018.12.30,2019.01.05,86,꿈처럼 내린,다비치,뷰티 인사이드 OST Part.3
2019,10,2019.03.03,2019.03.09,54,우리 그만하자,로이킴,우리 그만하자
2019,07,2019.02.10,2019.02.16,54,우리 그만하자,로이킴,우리 그만하자
2019,09,2019.02.24,2019.03.02,56,사이렌 (Siren),선미,WARNING
2019,08,2019.02.17,2019.02.23,58,알았다면,장덕철,알았다면
2019,05,2019.01.27,2019.02.02,60,헤어지는 중,펀치 (Punch),헤어지는 중
2019,06,2019.02.03,2019.02.09,63,행복,오반 (OVAN),행복
2019,04,2019.01.20,2019.01.26,69,그리워하다,비투비 (BTOB),Brother Act.
2019,03,2019.01.13,2019.01.19,73,그날처럼,장덕철,그날처럼
2019,02,2019.01.06,2019.01.12,80,사랑하지 말아요 (Prod. 로코베리),이석훈,사랑하지 말아요 (Prod. 로코베리)
2019,01,2018.12.30,2019.01.05,87,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
2019,10,2019.03.03,2019.03.09,55,FAKE LOVE,방탄소년단,LOVE YOURSELF 轉 `Tear`
2019,07,2019.02.10,2019.02.16,55,FAKE LOVE,방탄소년단,LOVE YOURSELF 轉 `Tear`
2019,09,2019.02.24,2019.03.02,57,시간이 들겠지 (Feat. Colde),로꼬 (LOCO),시간이 들겠지
2019,08,2019.02.17,2019.02.23,59,flex (Prod. By 기리보이),"기리보이, Kid Milli, NO:EL, 스윙스 (Swings)",Dingo X Indigo Music
2019,05,2019.01.27,2019.02.02,61,"길 (Song by 아이유, 헨리, 조현아, 양다일)",god,THEN & NOW
2019,06,2019.02.03,2019.02.09,64,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
2019,04,2019.01.20,2019.01.26,70,사랑을 했다 (LOVE SCENARIO),iKON,Return
2019,03,2019.01.13,2019.01.19,74,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2019,02,2019.01.06,2019.01.12,81,Shape of You,Ed Sheeran,÷ (Deluxe)
2019,01,2018.12.30,2019.01.05,88,Wind flower,마마무 (Mamamoo),BLUE;S
2019,10,2019.03.03,2019.03.09,56,사이렌 (Siren),선미,WARNING
2019,07,2019.02.10,2019.02.16,56,사이렌 (Siren),선미,WARNING
2019,09,2019.02.24,2019.03.02,58,알았다면,장덕철,알았다면
2019,08,2019.02.17,2019.02.23,60,헤어지는 중,펀치 (Punch),헤어지는 중
2019,05,2019.01.27,2019.02.02,62,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
2019,06,2019.02.03,2019.02.09,65,그때 헤어지면 돼,로이킴,그때 헤어지면 돼
2019,04,2019.01.20,2019.01.26,71,선물,멜로망스(Melomance),Moonlight
2019,03,2019.01.13,2019.01.19,75,Make it count,첸 (CHEN),진심이 닿다 OST Part.1
2019,02,2019.01.06,2019.01.12,82,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE)
2019,01,2018.12.30,2019.01.05,89,잊지마요 (Feat. 박지훈),하성운,잊지마요
2019,10,2019.03.03,2019.03.09,57,시간이 들겠지 (Feat. Colde),로꼬 (LOCO),시간이 들겠지
2019,07,2019.02.10,2019.02.16,57,시간이 들겠지 (Feat. Colde),로꼬 (LOCO),시간이 들겠지
2019,09,2019.02.24,2019.03.02,59,flex (Prod. By 기리보이),"기리보이, Kid Milli, NO:EL, 스윙스 (Swings)",Dingo X Indigo Music
2019,08,2019.02.17,2019.02.23,61,"길 (Song by 아이유, 헨리, 조현아, 양다일)",god,THEN & NOW
2019,05,2019.01.27,2019.02.02,63,행복,오반 (OVAN),행복
2019,06,2019.02.03,2019.02.09,66,봄바람,Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
2019,04,2019.01.20,2019.01.26,72,IndiGO,"저스디스 (JUSTHIS), Kid Milli, NO:EL, 영비 (Young B)",IM
2019,03,2019.01.13,2019.01.19,76,Snowman,Sia,Snowman
2019,02,2019.01.06,2019.01.12,83,Roller Coaster,청하,Offset
2019,01,2018.12.30,2019.01.05,90,Havana (Feat. Young Thug),Camila Cabello,Camila
2019,10,2019.03.03,2019.03.09,58,알았다면,장덕철,알았다면
2019,07,2019.02.10,2019.02.16,58,알았다면,장덕철,알았다면
2019,09,2019.02.24,2019.03.02,60,헤어지는 중,펀치 (Punch),헤어지는 중
2019,08,2019.02.17,2019.02.23,62,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
2019,05,2019.01.27,2019.02.02,64,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
2019,06,2019.02.03,2019.02.09,67,너 없인 안 된다,비투비 (BTOB),THIS IS US
2019,04,2019.01.20,2019.01.26,73,그날처럼,장덕철,그날처럼
2019,03,2019.01.13,2019.01.19,77,I`m Fine,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,02,2019.01.06,2019.01.12,84,Answer : Love Myself,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,01,2018.12.30,2019.01.05,91,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),자이언티(Zion.T),ZZZ
2019,10,2019.03.03,2019.03.09,59,flex (Prod. By 기리보이),"기리보이, Kid Milli, NO:EL, 스윙스 (Swings)",Dingo X Indigo Music
2019,07,2019.02.10,2019.02.16,59,flex (Prod. By 기리보이),"기리보이, Kid Milli, NO:EL, 스윙스 (Swings)",Dingo X Indigo Music
2019,09,2019.02.24,2019.03.02,61,"길 (Song by 아이유, 헨리, 조현아, 양다일)",god,THEN & NOW
2019,08,2019.02.17,2019.02.23,63,행복,오반 (OVAN),행복
2019,05,2019.01.27,2019.02.02,65,그때 헤어지면 돼,로이킴,그때 헤어지면 돼
2019,06,2019.02.03,2019.02.09,68,여행,볼빨간사춘기,Red Diary Page.2
2019,04,2019.01.20,2019.01.26,74,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2019,03,2019.01.13,2019.01.19,78,Heu ! (Full Ver.),수퍼비,Heu ! (Full Ver.)
2019,02,2019.01.06,2019.01.12,85,Euphoria,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,01,2018.12.30,2019.01.05,92,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,LOVE YOURSELF 轉 `Tear`
2019,10,2019.03.03,2019.03.09,60,헤어지는 중,펀치 (Punch),헤어지는 중
2019,07,2019.02.10,2019.02.16,60,헤어지는 중,펀치 (Punch),헤어지는 중
2019,09,2019.02.24,2019.03.02,62,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
2019,08,2019.02.17,2019.02.23,64,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
2019,05,2019.01.27,2019.02.02,66,봄바람,Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
2019,06,2019.02.03,2019.02.09,69,그리워하다,비투비 (BTOB),Brother Act.
2019,04,2019.01.20,2019.01.26,75,Make it count,첸 (CHEN),진심이 닿다 OST Part.1
2019,03,2019.01.13,2019.01.19,79,주지마,"로꼬 (LOCO), 화사",건반 위의 하이에나 Part.4
2019,02,2019.01.06,2019.01.12,86,꿈처럼 내린,다비치,뷰티 인사이드 OST Part.3
2019,01,2018.12.30,2019.01.05,93,Forever Young,BLACKPINK,SQUARE UP
2019,10,2019.03.03,2019.03.09,61,"길 (Song by 아이유, 헨리, 조현아, 양다일)",god,THEN & NOW
2019,07,2019.02.10,2019.02.16,61,"길 (Song by 아이유, 헨리, 조현아, 양다일)",god,THEN & NOW
2019,09,2019.02.24,2019.03.02,63,행복,오반 (OVAN),행복
2019,08,2019.02.17,2019.02.23,65,그때 헤어지면 돼,로이킴,그때 헤어지면 돼
2019,05,2019.01.27,2019.02.02,67,너 없인 안 된다,비투비 (BTOB),THIS IS US
2019,06,2019.02.03,2019.02.09,70,사랑을 했다 (LOVE SCENARIO),iKON,Return
2019,04,2019.01.20,2019.01.26,76,Snowman,Sia,Snowman
2019,03,2019.01.13,2019.01.19,80,사랑하지 말아요 (Prod. 로코베리),이석훈,사랑하지 말아요 (Prod. 로코베리)
2019,02,2019.01.06,2019.01.12,87,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
2019,01,2018.12.30,2019.01.05,94,My Way,이수,돈꽃 OST Part 1
2019,10,2019.03.03,2019.03.09,62,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
2019,07,2019.02.10,2019.02.16,62,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
2019,09,2019.02.24,2019.03.02,64,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
2019,08,2019.02.17,2019.02.23,66,봄바람,Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
2019,05,2019.01.27,2019.02.02,68,여행,볼빨간사춘기,Red Diary Page.2
2019,06,2019.02.03,2019.02.09,71,선물,멜로망스(Melomance),Moonlight
2019,04,2019.01.20,2019.01.26,77,I`m Fine,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,03,2019.01.13,2019.01.19,81,Shape of You,Ed Sheeran,÷ (Deluxe)
2019,02,2019.01.06,2019.01.12,88,Wind flower,마마무 (Mamamoo),BLUE;S
2019,01,2018.12.30,2019.01.05,95,사랑 이딴 거,임한별,사랑 이딴 거
2019,10,2019.03.03,2019.03.09,63,행복,오반 (OVAN),행복
2019,07,2019.02.10,2019.02.16,63,행복,오반 (OVAN),행복
2019,09,2019.02.24,2019.03.02,65,그때 헤어지면 돼,로이킴,그때 헤어지면 돼
2019,08,2019.02.17,2019.02.23,67,너 없인 안 된다,비투비 (BTOB),THIS IS US
2019,05,2019.01.27,2019.02.02,69,그리워하다,비투비 (BTOB),Brother Act.
2019,06,2019.02.03,2019.02.09,72,IndiGO,"저스디스 (JUSTHIS), Kid Milli, NO:EL, 영비 (Young B)",IM
2019,04,2019.01.20,2019.01.26,78,Heu ! (Full Ver.),수퍼비,Heu ! (Full Ver.)
2019,03,2019.01.13,2019.01.19,82,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE)
2019,02,2019.01.06,2019.01.12,89,잊지마요 (Feat. 박지훈),하성운,잊지마요
2019,01,2018.12.30,2019.01.05,96,어쩌나,세븐틴,5TH MINI ALBUM `YOU MAKE MY DAY`
2019,10,2019.03.03,2019.03.09,64,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
2019,07,2019.02.10,2019.02.16,64,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
2019,09,2019.02.24,2019.03.02,66,봄바람,Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
2019,08,2019.02.17,2019.02.23,68,여행,볼빨간사춘기,Red Diary Page.2
2019,05,2019.01.27,2019.02.02,70,사랑을 했다 (LOVE SCENARIO),iKON,Return
2019,06,2019.02.03,2019.02.09,73,그날처럼,장덕철,그날처럼
2019,04,2019.01.20,2019.01.26,79,주지마,"로꼬 (LOCO), 화사",건반 위의 하이에나 Part.4
2019,03,2019.01.13,2019.01.19,83,Roller Coaster,청하,Offset
2019,02,2019.01.06,2019.01.12,90,Havana (Feat. Young Thug),Camila Cabello,Camila
2019,01,2018.12.30,2019.01.05,97,아주 NICE,세븐틴,Love&Letter repackage album
2019,10,2019.03.03,2019.03.09,65,그때 헤어지면 돼,로이킴,그때 헤어지면 돼
2019,07,2019.02.10,2019.02.16,65,그때 헤어지면 돼,로이킴,그때 헤어지면 돼
2019,09,2019.02.24,2019.03.02,67,너 없인 안 된다,비투비 (BTOB),THIS IS US
2019,08,2019.02.17,2019.02.23,69,그리워하다,비투비 (BTOB),Brother Act.
2019,05,2019.01.27,2019.02.02,71,선물,멜로망스(Melomance),Moonlight
2019,06,2019.02.03,2019.02.09,74,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2019,04,2019.01.20,2019.01.26,80,사랑하지 말아요 (Prod. 로코베리),이석훈,사랑하지 말아요 (Prod. 로코베리)
2019,03,2019.01.13,2019.01.19,84,Answer : Love Myself,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,02,2019.01.06,2019.01.12,91,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),자이언티(Zion.T),ZZZ
2019,01,2018.12.30,2019.01.05,98,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2
2019,10,2019.03.03,2019.03.09,66,봄바람,Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
2019,07,2019.02.10,2019.02.16,66,봄바람,Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
2019,09,2019.02.24,2019.03.02,68,여행,볼빨간사춘기,Red Diary Page.2
2019,08,2019.02.17,2019.02.23,70,사랑을 했다 (LOVE SCENARIO),iKON,Return
2019,05,2019.01.27,2019.02.02,72,IndiGO,"저스디스 (JUSTHIS), Kid Milli, NO:EL, 영비 (Young B)",IM
2019,06,2019.02.03,2019.02.09,75,Make it count,첸 (CHEN),진심이 닿다 OST Part.1
2019,04,2019.01.20,2019.01.26,81,Shape of You,Ed Sheeran,÷ (Deluxe)
2019,03,2019.01.13,2019.01.19,85,Euphoria,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,02,2019.01.06,2019.01.12,92,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,LOVE YOURSELF 轉 `Tear`
2019,01,2018.12.30,2019.01.05,99,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
2019,10,2019.03.03,2019.03.09,67,너 없인 안 된다,비투비 (BTOB),THIS IS US
2019,07,2019.02.10,2019.02.16,67,너 없인 안 된다,비투비 (BTOB),THIS IS US
2019,09,2019.02.24,2019.03.02,69,그리워하다,비투비 (BTOB),Brother Act.
2019,08,2019.02.17,2019.02.23,71,선물,멜로망스(Melomance),Moonlight
2019,05,2019.01.27,2019.02.02,73,그날처럼,장덕철,그날처럼
2019,06,2019.02.03,2019.02.09,76,Snowman,Sia,Snowman
2019,04,2019.01.20,2019.01.26,82,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE)
2019,03,2019.01.13,2019.01.19,86,꿈처럼 내린,다비치,뷰티 인사이드 OST Part.3
2019,02,2019.01.06,2019.01.12,93,Forever Young,BLACKPINK,SQUARE UP
2019,01,2018.12.30,2019.01.05,100,이별을 걷다 (A Walk To Goodbye),황치열,The Four Seasons
2019,10,2019.03.03,2019.03.09,68,여행,볼빨간사춘기,Red Diary Page.2
2019,07,2019.02.10,2019.02.16,68,여행,볼빨간사춘기,Red Diary Page.2
2019,09,2019.02.24,2019.03.02,70,사랑을 했다 (LOVE SCENARIO),iKON,Return
2019,08,2019.02.17,2019.02.23,72,IndiGO,"저스디스 (JUSTHIS), Kid Milli, NO:EL, 영비 (Young B)",IM
2019,05,2019.01.27,2019.02.02,74,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2019,06,2019.02.03,2019.02.09,77,I`m Fine,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,04,2019.01.20,2019.01.26,83,Roller Coaster,청하,Offset
2019,03,2019.01.13,2019.01.19,87,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
2019,02,2019.01.06,2019.01.12,94,My Way,이수,돈꽃 OST Part 1
2019,10,2019.03.03,2019.03.09,69,그리워하다,비투비 (BTOB),Brother Act.
2019,07,2019.02.10,2019.02.16,69,그리워하다,비투비 (BTOB),Brother Act.
2019,09,2019.02.24,2019.03.02,71,선물,멜로망스(Melomance),Moonlight
2019,08,2019.02.17,2019.02.23,73,그날처럼,장덕철,그날처럼
2019,05,2019.01.27,2019.02.02,75,Make it count,첸 (CHEN),진심이 닿다 OST Part.1
2019,06,2019.02.03,2019.02.09,78,Heu ! (Full Ver.),수퍼비,Heu ! (Full Ver.)
2019,04,2019.01.20,2019.01.26,84,Answer : Love Myself,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,03,2019.01.13,2019.01.19,88,Wind flower,마마무 (Mamamoo),BLUE;S
2019,02,2019.01.06,2019.01.12,95,사랑 이딴 거,임한별,사랑 이딴 거
2019,10,2019.03.03,2019.03.09,70,사랑을 했다 (LOVE SCENARIO),iKON,Return
2019,07,2019.02.10,2019.02.16,70,사랑을 했다 (LOVE SCENARIO),iKON,Return
2019,09,2019.02.24,2019.03.02,72,IndiGO,"저스디스 (JUSTHIS), Kid Milli, NO:EL, 영비 (Young B)",IM
2019,08,2019.02.17,2019.02.23,74,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2019,05,2019.01.27,2019.02.02,76,Snowman,Sia,Snowman
2019,06,2019.02.03,2019.02.09,79,주지마,"로꼬 (LOCO), 화사",건반 위의 하이에나 Part.4
2019,04,2019.01.20,2019.01.26,85,Euphoria,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,03,2019.01.13,2019.01.19,89,잊지마요 (Feat. 박지훈),하성운,잊지마요
2019,02,2019.01.06,2019.01.12,96,어쩌나,세븐틴,5TH MINI ALBUM `YOU MAKE MY DAY`
2019,10,2019.03.03,2019.03.09,71,선물,멜로망스(Melomance),Moonlight
2019,07,2019.02.10,2019.02.16,71,선물,멜로망스(Melomance),Moonlight
2019,09,2019.02.24,2019.03.02,73,그날처럼,장덕철,그날처럼
2019,08,2019.02.17,2019.02.23,75,Make it count,첸 (CHEN),진심이 닿다 OST Part.1
2019,05,2019.01.27,2019.02.02,77,I`m Fine,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,06,2019.02.03,2019.02.09,80,사랑하지 말아요 (Prod. 로코베리),이석훈,사랑하지 말아요 (Prod. 로코베리)
2019,04,2019.01.20,2019.01.26,86,꿈처럼 내린,다비치,뷰티 인사이드 OST Part.3
2019,03,2019.01.13,2019.01.19,90,Havana (Feat. Young Thug),Camila Cabello,Camila
2019,02,2019.01.06,2019.01.12,97,아주 NICE,세븐틴,Love&Letter repackage album
2019,10,2019.03.03,2019.03.09,72,IndiGO,"저스디스 (JUSTHIS), Kid Milli, NO:EL, 영비 (Young B)",IM
2019,07,2019.02.10,2019.02.16,72,IndiGO,"저스디스 (JUSTHIS), Kid Milli, NO:EL, 영비 (Young B)",IM
2019,09,2019.02.24,2019.03.02,74,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2019,08,2019.02.17,2019.02.23,76,Snowman,Sia,Snowman
2019,05,2019.01.27,2019.02.02,78,Heu ! (Full Ver.),수퍼비,Heu ! (Full Ver.)
2019,06,2019.02.03,2019.02.09,81,Shape of You,Ed Sheeran,÷ (Deluxe)
2019,04,2019.01.20,2019.01.26,87,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
2019,03,2019.01.13,2019.01.19,91,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),자이언티(Zion.T),ZZZ
2019,02,2019.01.06,2019.01.12,98,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2
2019,10,2019.03.03,2019.03.09,73,그날처럼,장덕철,그날처럼
2019,07,2019.02.10,2019.02.16,73,그날처럼,장덕철,그날처럼
2019,09,2019.02.24,2019.03.02,75,Make it count,첸 (CHEN),진심이 닿다 OST Part.1
2019,08,2019.02.17,2019.02.23,77,I`m Fine,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,05,2019.01.27,2019.02.02,79,주지마,"로꼬 (LOCO), 화사",건반 위의 하이에나 Part.4
2019,06,2019.02.03,2019.02.09,82,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE)
2019,04,2019.01.20,2019.01.26,88,Wind flower,마마무 (Mamamoo),BLUE;S
2019,03,2019.01.13,2019.01.19,92,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,LOVE YOURSELF 轉 `Tear`
2019,02,2019.01.06,2019.01.12,99,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
2019,10,2019.03.03,2019.03.09,74,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2019,07,2019.02.10,2019.02.16,74,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2019,09,2019.02.24,2019.03.02,76,Snowman,Sia,Snowman
2019,08,2019.02.17,2019.02.23,78,Heu ! (Full Ver.),수퍼비,Heu ! (Full Ver.)
2019,05,2019.01.27,2019.02.02,80,사랑하지 말아요 (Prod. 로코베리),이석훈,사랑하지 말아요 (Prod. 로코베리)
2019,06,2019.02.03,2019.02.09,83,Roller Coaster,청하,Offset
2019,04,2019.01.20,2019.01.26,89,잊지마요 (Feat. 박지훈),하성운,잊지마요
2019,03,2019.01.13,2019.01.19,93,Forever Young,BLACKPINK,SQUARE UP
2019,02,2019.01.06,2019.01.12,100,이별을 걷다 (A Walk To Goodbye),황치열,The Four Seasons
2019,10,2019.03.03,2019.03.09,75,Make it count,첸 (CHEN),진심이 닿다 OST Part.1
2019,07,2019.02.10,2019.02.16,75,Make it count,첸 (CHEN),진심이 닿다 OST Part.1
2019,09,2019.02.24,2019.03.02,77,I`m Fine,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,08,2019.02.17,2019.02.23,79,주지마,"로꼬 (LOCO), 화사",건반 위의 하이에나 Part.4
2019,05,2019.01.27,2019.02.02,81,Shape of You,Ed Sheeran,÷ (Deluxe)
2019,06,2019.02.03,2019.02.09,84,Answer : Love Myself,방탄소년단,LOVE YOURSELF 結 `Answer`
2019,04,2019.01.20,2019.01.26,90,Havana (Feat. Young Thug),Camila Cabello,Camila
2019,03,2019.01.13,2019.01.19,94,My Way,이수,돈꽃 OST Part 1
2019,10,2019.03.03,2019.03.09,76,Snowman,Sia,Snowman
2019,07,2019.02.10,2019.02.16,76,Snowman,Sia,Snowman
2019,09,2019.02.24,2019.03.02,78,Heu ! (Full Ver.),수퍼비,Heu ! (Full Ver.)
