year,week_num,start_date,end_date,rank,music,singer,album
2016,45,2016.10.30,2016.11.05,18,Day Day (Feat. 박재범) (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 4
2016,43,2016.10.16,2016.10.22,21,Why So Lonely,원더걸스 (Wonder girls),Why So Lonely
2016,42,2016.10.09,2016.10.15,23,CHEER UP,TWICE,PAGE TWO
2016,41,2016.10.02,2016.10.08,25,빨리 전화해 (Feat. KUSH),MOBB,The MOBB
2016,40,2016.09.25,2016.10.01,28,"호랑나비 (Feat. Gill, 리듬파워)",보이비 (Boi B),쇼미더머니 5 Episode 3
2016,39,2016.09.18,2016.09.24,30,사랑해요,김범수,함부로 애틋하게 OST Part.9
2016,38,2016.09.11,2016.09.17,32,Forever (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 3
2016,50,2016.12.04,2016.12.10,35,Whatta Man (Good man),아이오아이 (I.O.I),Whatta Man
2016,49,2016.11.27,2016.12.03,37,사랑이 아프다,환희,함부로 애틋하게 OST Part.10
2016,48,2016.11.20,2016.11.26,41,그리워,"양다일, 효린",그리워
2016,47,2016.11.13,2016.11.19,44,냉탕에 상어 (Feat. 블랙넛),슈퍼비,냉탕에 상어
2016,46,2016.11.06,2016.11.12,48,공감 (Feat. 서영은),정준영,공감
2016,36,2016.08.28,2016.09.03,7,If You,에일리 (Ailee),If You
2016,37,2016.09.04,2016.09.10,6,휘파람,BLACKPINK,SQUARE ONE
2016,31,2016.07.24,2016.07.30,10,너를 위해,"첸, 백현, 시우민 (EXO)",달의 연인 - 보보경심 려 OST Part 1
2016,35,2016.08.21,2016.08.27,9,꽐라,바비 (BOBBY),The MOBB
2016,34,2016.08.14,2016.08.20,11,그대라는 사치,한동근,The 3rd Digital Single `그대라는 사치`
2016,33,2016.08.07,2016.08.13,12,잠은 다 잤나봐요,"소유 (SOYOU), 유승우",구르미 그린 달빛 OST Part 1
2016,44,2016.10.23,2016.10.29,15,puzzle,"씨잼 (C Jamm), 비와이(BewhY)",puzzle
2016,32,2016.07.31,2016.08.06,14,노래 한번 할게요,임창정,I`M
2016,30,2016.07.17,2016.07.23,17,너 그리고 나 (NAVILLERA),여자친구 (GFRIEND),The 1st Album `LOL`
2016,45,2016.10.30,2016.11.05,19,이별 후,임창정,I`M
2016,43,2016.10.16,2016.10.22,22,붐바야,BLACKPINK,SQUARE ONE
2016,42,2016.10.09,2016.10.15,24,여름밤에 우린,스탠딩 에그(Standing Egg),여름밤에 우린
2016,41,2016.10.02,2016.10.08,26,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
2016,40,2016.09.25,2016.10.01,29,Lotto,EXO,LOTTO - The 3rd Album Repackage
2016,39,2016.09.18,2016.09.24,31,Say Yes,"로꼬 (LOCO), 펀치(Punch)",달의 연인 - 보보경심 려 OST Part 2
2016,38,2016.09.11,2016.09.17,33,돌아오지마 (Feat. 용준형 of 비스트),헤이즈 (Heize),돌아오지마
2016,50,2016.12.04,2016.12.10,36,D (half moon) (Feat. 개코),DEAN,130 mood TRBL
2016,49,2016.11.27,2016.12.03,38,내 생에 가장 아름다운,임창정,I`M
2016,48,2016.11.20,2016.11.26,42,Lucky Girl,레드벨벳(Red Velvet),Russian Roulette - The 3rd Mini Album
2016,47,2016.11.13,2016.11.19,45,어디에도,엠씨더맥스 (M.C The Max),pathos
2016,46,2016.11.06,2016.11.12,49,Y (Feat. BUMZU),kei (러블리즈) & myunDo,Y
2016,36,2016.08.28,2016.09.03,8,그대를 잊는다는 건,다비치,달의 연인 - 보보경심 려 OST Part 4
2016,37,2016.09.04,2016.09.10,7,If You,에일리 (Ailee),If You
2016,31,2016.07.24,2016.07.30,11,그대라는 사치,한동근,The 3rd Digital Single `그대라는 사치`
2016,35,2016.08.21,2016.08.27,10,너를 위해,"첸, 백현, 시우민 (EXO)",달의 연인 - 보보경심 려 OST Part 1
2016,34,2016.08.14,2016.08.20,12,잠은 다 잤나봐요,"소유 (SOYOU), 유승우",구르미 그린 달빛 OST Part 1
2016,33,2016.08.07,2016.08.13,13,몸,MINO (송민호),The MOBB
2016,44,2016.10.23,2016.10.29,16,널 사랑하지 않아,어반 자카파 (Urban Zakapa),스틸
2016,32,2016.07.31,2016.08.06,15,puzzle,"씨잼 (C Jamm), 비와이(BewhY)",puzzle
2016,30,2016.07.17,2016.07.23,18,Day Day (Feat. 박재범) (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 4
2016,45,2016.10.30,2016.11.05,20,네 생각,존 박,네 생각
2016,43,2016.10.16,2016.10.22,23,CHEER UP,TWICE,PAGE TWO
2016,42,2016.10.09,2016.10.15,25,빨리 전화해 (Feat. KUSH),MOBB,The MOBB
2016,41,2016.10.02,2016.10.08,27,그 곳에 멈춰서,임창정,I`M
2016,40,2016.09.25,2016.10.01,30,사랑해요,김범수,함부로 애틋하게 OST Part.9
2016,39,2016.09.18,2016.09.24,32,Forever (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 3
2016,38,2016.09.11,2016.09.17,34,"And July (Feat. DEAN, DJ Friz)",헤이즈 (Heize),And July
2016,50,2016.12.04,2016.12.10,37,사랑이 아프다,환희,함부로 애틋하게 OST Part.10
2016,49,2016.11.27,2016.12.03,39,화해,임창정,I`M
2016,48,2016.11.20,2016.11.26,43,Carnival (The Last Day),가인,End Again
2016,47,2016.11.13,2016.11.19,46,너였다면,정승환,또 오해영 OST Part 5
2016,46,2016.11.06,2016.11.12,50,사랑해 기억해,아이오아이 (I.O.I),달의 연인 - 보보경심 려 OST Part 3
2016,36,2016.08.28,2016.09.03,9,꽐라,바비 (BOBBY),The MOBB
2016,37,2016.09.04,2016.09.10,8,그대를 잊는다는 건,다비치,달의 연인 - 보보경심 려 OST Part 4
2016,31,2016.07.24,2016.07.30,12,잠은 다 잤나봐요,"소유 (SOYOU), 유승우",구르미 그린 달빛 OST Part 1
2016,35,2016.08.21,2016.08.27,11,그대라는 사치,한동근,The 3rd Digital Single `그대라는 사치`
2016,34,2016.08.14,2016.08.20,13,몸,MINO (송민호),The MOBB
2016,33,2016.08.07,2016.08.13,14,노래 한번 할게요,임창정,I`M
2016,44,2016.10.23,2016.10.29,17,너 그리고 나 (NAVILLERA),여자친구 (GFRIEND),The 1st Album `LOL`
2016,32,2016.07.31,2016.08.06,16,널 사랑하지 않아,어반 자카파 (Urban Zakapa),스틸
2016,30,2016.07.17,2016.07.23,19,이별 후,임창정,I`M
2016,45,2016.10.30,2016.11.05,21,Why So Lonely,원더걸스 (Wonder girls),Why So Lonely
2016,43,2016.10.16,2016.10.22,24,여름밤에 우린,스탠딩 에그(Standing Egg),여름밤에 우린
2016,42,2016.10.09,2016.10.15,26,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
2016,41,2016.10.02,2016.10.08,28,"호랑나비 (Feat. Gill, 리듬파워)",보이비 (Boi B),쇼미더머니 5 Episode 3
2016,40,2016.09.25,2016.10.01,31,Say Yes,"로꼬 (LOCO), 펀치(Punch)",달의 연인 - 보보경심 려 OST Part 2
2016,39,2016.09.18,2016.09.24,33,돌아오지마 (Feat. 용준형 of 비스트),헤이즈 (Heize),돌아오지마
2016,38,2016.09.11,2016.09.17,35,Whatta Man (Good man),아이오아이 (I.O.I),Whatta Man
2016,50,2016.12.04,2016.12.10,38,내 생에 가장 아름다운,임창정,I`M
2016,49,2016.11.27,2016.12.03,40,또 다시 사랑,임창정,또 다시 사랑
2016,48,2016.11.20,2016.11.26,44,냉탕에 상어 (Feat. 블랙넛),슈퍼비,냉탕에 상어
2016,47,2016.11.13,2016.11.19,47,안아줘,정준일,Lo9ve3r4s
2016,46,2016.11.06,2016.11.12,51,그마저 내려놓는,임창정,I`M
2016,36,2016.08.28,2016.09.03,10,너를 위해,"첸, 백현, 시우민 (EXO)",달의 연인 - 보보경심 려 OST Part 1
2016,37,2016.09.04,2016.09.10,9,꽐라,바비 (BOBBY),The MOBB
2016,31,2016.07.24,2016.07.30,13,몸,MINO (송민호),The MOBB
2016,35,2016.08.21,2016.08.27,12,잠은 다 잤나봐요,"소유 (SOYOU), 유승우",구르미 그린 달빛 OST Part 1
2016,34,2016.08.14,2016.08.20,14,노래 한번 할게요,임창정,I`M
2016,33,2016.08.07,2016.08.13,15,puzzle,"씨잼 (C Jamm), 비와이(BewhY)",puzzle
2016,44,2016.10.23,2016.10.29,18,Day Day (Feat. 박재범) (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 4
2016,32,2016.07.31,2016.08.06,17,너 그리고 나 (NAVILLERA),여자친구 (GFRIEND),The 1st Album `LOL`
2016,30,2016.07.17,2016.07.23,20,네 생각,존 박,네 생각
2016,45,2016.10.30,2016.11.05,22,붐바야,BLACKPINK,SQUARE ONE
2016,43,2016.10.16,2016.10.22,25,빨리 전화해 (Feat. KUSH),MOBB,The MOBB
2016,42,2016.10.09,2016.10.15,27,그 곳에 멈춰서,임창정,I`M
2016,41,2016.10.02,2016.10.08,29,Lotto,EXO,LOTTO - The 3rd Album Repackage
2016,40,2016.09.25,2016.10.01,32,Forever (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 3
2016,39,2016.09.18,2016.09.24,34,"And July (Feat. DEAN, DJ Friz)",헤이즈 (Heize),And July
2016,38,2016.09.11,2016.09.17,36,D (half moon) (Feat. 개코),DEAN,130 mood TRBL
2016,50,2016.12.04,2016.12.10,39,화해,임창정,I`M
2016,49,2016.11.27,2016.12.03,41,그리워,"양다일, 효린",그리워
2016,48,2016.11.20,2016.11.26,45,어디에도,엠씨더맥스 (M.C The Max),pathos
2016,47,2016.11.13,2016.11.19,48,공감 (Feat. 서영은),정준영,공감
2016,46,2016.11.06,2016.11.12,52,I Like That,씨스타 (Sistar),沒我愛(몰아애)
2016,36,2016.08.28,2016.09.03,11,그대라는 사치,한동근,The 3rd Digital Single `그대라는 사치`
2016,37,2016.09.04,2016.09.10,10,너를 위해,"첸, 백현, 시우민 (EXO)",달의 연인 - 보보경심 려 OST Part 1
2016,31,2016.07.24,2016.07.30,14,노래 한번 할게요,임창정,I`M
2016,35,2016.08.21,2016.08.27,13,몸,MINO (송민호),The MOBB
2016,34,2016.08.14,2016.08.20,15,puzzle,"씨잼 (C Jamm), 비와이(BewhY)",puzzle
2016,33,2016.08.07,2016.08.13,16,널 사랑하지 않아,어반 자카파 (Urban Zakapa),스틸
2016,44,2016.10.23,2016.10.29,19,이별 후,임창정,I`M
2016,32,2016.07.31,2016.08.06,18,Day Day (Feat. 박재범) (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 4
2016,30,2016.07.17,2016.07.23,21,Why So Lonely,원더걸스 (Wonder girls),Why So Lonely
2016,45,2016.10.30,2016.11.05,23,CHEER UP,TWICE,PAGE TWO
2016,43,2016.10.16,2016.10.22,26,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
2016,42,2016.10.09,2016.10.15,28,"호랑나비 (Feat. Gill, 리듬파워)",보이비 (Boi B),쇼미더머니 5 Episode 3
2016,41,2016.10.02,2016.10.08,30,사랑해요,김범수,함부로 애틋하게 OST Part.9
2016,40,2016.09.25,2016.10.01,33,돌아오지마 (Feat. 용준형 of 비스트),헤이즈 (Heize),돌아오지마
2016,39,2016.09.18,2016.09.24,35,Whatta Man (Good man),아이오아이 (I.O.I),Whatta Man
2016,38,2016.09.11,2016.09.17,37,사랑이 아프다,환희,함부로 애틋하게 OST Part.10
2016,50,2016.12.04,2016.12.10,40,또 다시 사랑,임창정,또 다시 사랑
2016,49,2016.11.27,2016.12.03,42,Lucky Girl,레드벨벳(Red Velvet),Russian Roulette - The 3rd Mini Album
2016,48,2016.11.20,2016.11.26,46,너였다면,정승환,또 오해영 OST Part 5
2016,47,2016.11.13,2016.11.19,49,Y (Feat. BUMZU),kei (러블리즈) & myunDo,Y
2016,46,2016.11.06,2016.11.12,53,마음을 삼킨다,산들,구르미 그린 달빛 OST Part.2
2016,36,2016.08.28,2016.09.03,12,잠은 다 잤나봐요,"소유 (SOYOU), 유승우",구르미 그린 달빛 OST Part 1
2016,37,2016.09.04,2016.09.10,11,그대라는 사치,한동근,The 3rd Digital Single `그대라는 사치`
2016,31,2016.07.24,2016.07.30,15,puzzle,"씨잼 (C Jamm), 비와이(BewhY)",puzzle
2016,35,2016.08.21,2016.08.27,14,노래 한번 할게요,임창정,I`M
2016,34,2016.08.14,2016.08.20,16,널 사랑하지 않아,어반 자카파 (Urban Zakapa),스틸
2016,33,2016.08.07,2016.08.13,17,너 그리고 나 (NAVILLERA),여자친구 (GFRIEND),The 1st Album `LOL`
2016,44,2016.10.23,2016.10.29,20,네 생각,존 박,네 생각
2016,32,2016.07.31,2016.08.06,19,이별 후,임창정,I`M
2016,30,2016.07.17,2016.07.23,22,붐바야,BLACKPINK,SQUARE ONE
2016,45,2016.10.30,2016.11.05,24,여름밤에 우린,스탠딩 에그(Standing Egg),여름밤에 우린
2016,43,2016.10.16,2016.10.22,27,그 곳에 멈춰서,임창정,I`M
2016,42,2016.10.09,2016.10.15,29,Lotto,EXO,LOTTO - The 3rd Album Repackage
2016,41,2016.10.02,2016.10.08,31,Say Yes,"로꼬 (LOCO), 펀치(Punch)",달의 연인 - 보보경심 려 OST Part 2
2016,40,2016.09.25,2016.10.01,34,"And July (Feat. DEAN, DJ Friz)",헤이즈 (Heize),And July
2016,39,2016.09.18,2016.09.24,36,D (half moon) (Feat. 개코),DEAN,130 mood TRBL
2016,38,2016.09.11,2016.09.17,38,내 생에 가장 아름다운,임창정,I`M
2016,50,2016.12.04,2016.12.10,41,그리워,"양다일, 효린",그리워
2016,49,2016.11.27,2016.12.03,43,Carnival (The Last Day),가인,End Again
2016,48,2016.11.20,2016.11.26,47,안아줘,정준일,Lo9ve3r4s
2016,47,2016.11.13,2016.11.19,50,사랑해 기억해,아이오아이 (I.O.I),달의 연인 - 보보경심 려 OST Part 3
2016,46,2016.11.06,2016.11.12,54,Me like yuh (k) (Feat. Hoody),박재범,Me like yuh
2016,36,2016.08.28,2016.09.03,13,몸,MINO (송민호),The MOBB
2016,37,2016.09.04,2016.09.10,12,잠은 다 잤나봐요,"소유 (SOYOU), 유승우",구르미 그린 달빛 OST Part 1
2016,31,2016.07.24,2016.07.30,16,널 사랑하지 않아,어반 자카파 (Urban Zakapa),스틸
2016,35,2016.08.21,2016.08.27,15,puzzle,"씨잼 (C Jamm), 비와이(BewhY)",puzzle
2016,34,2016.08.14,2016.08.20,17,너 그리고 나 (NAVILLERA),여자친구 (GFRIEND),The 1st Album `LOL`
2016,33,2016.08.07,2016.08.13,18,Day Day (Feat. 박재범) (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 4
2016,44,2016.10.23,2016.10.29,21,Why So Lonely,원더걸스 (Wonder girls),Why So Lonely
2016,32,2016.07.31,2016.08.06,20,네 생각,존 박,네 생각
2016,30,2016.07.17,2016.07.23,23,CHEER UP,TWICE,PAGE TWO
2016,45,2016.10.30,2016.11.05,25,빨리 전화해 (Feat. KUSH),MOBB,The MOBB
2016,43,2016.10.16,2016.10.22,28,"호랑나비 (Feat. Gill, 리듬파워)",보이비 (Boi B),쇼미더머니 5 Episode 3
2016,42,2016.10.09,2016.10.15,30,사랑해요,김범수,함부로 애틋하게 OST Part.9
2016,41,2016.10.02,2016.10.08,32,Forever (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 3
2016,40,2016.09.25,2016.10.01,35,Whatta Man (Good man),아이오아이 (I.O.I),Whatta Man
2016,39,2016.09.18,2016.09.24,37,사랑이 아프다,환희,함부로 애틋하게 OST Part.10
2016,38,2016.09.11,2016.09.17,39,화해,임창정,I`M
2016,50,2016.12.04,2016.12.10,42,Lucky Girl,레드벨벳(Red Velvet),Russian Roulette - The 3rd Mini Album
2016,49,2016.11.27,2016.12.03,44,냉탕에 상어 (Feat. 블랙넛),슈퍼비,냉탕에 상어
2016,48,2016.11.20,2016.11.26,48,공감 (Feat. 서영은),정준영,공감
2016,47,2016.11.13,2016.11.19,51,그마저 내려놓는,임창정,I`M
2016,46,2016.11.06,2016.11.12,55,The Time Goes On,비와이(BewhY),Time Travel
2016,36,2016.08.28,2016.09.03,14,노래 한번 할게요,임창정,I`M
2016,37,2016.09.04,2016.09.10,13,몸,MINO (송민호),The MOBB
2016,31,2016.07.24,2016.07.30,17,너 그리고 나 (NAVILLERA),여자친구 (GFRIEND),The 1st Album `LOL`
2016,35,2016.08.21,2016.08.27,16,널 사랑하지 않아,어반 자카파 (Urban Zakapa),스틸
2016,34,2016.08.14,2016.08.20,18,Day Day (Feat. 박재범) (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 4
2016,33,2016.08.07,2016.08.13,19,이별 후,임창정,I`M
2016,44,2016.10.23,2016.10.29,22,붐바야,BLACKPINK,SQUARE ONE
2016,32,2016.07.31,2016.08.06,21,Why So Lonely,원더걸스 (Wonder girls),Why So Lonely
2016,30,2016.07.17,2016.07.23,24,여름밤에 우린,스탠딩 에그(Standing Egg),여름밤에 우린
2016,45,2016.10.30,2016.11.05,26,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
2016,43,2016.10.16,2016.10.22,29,Lotto,EXO,LOTTO - The 3rd Album Repackage
2016,42,2016.10.09,2016.10.15,31,Say Yes,"로꼬 (LOCO), 펀치(Punch)",달의 연인 - 보보경심 려 OST Part 2
2016,41,2016.10.02,2016.10.08,33,돌아오지마 (Feat. 용준형 of 비스트),헤이즈 (Heize),돌아오지마
2016,40,2016.09.25,2016.10.01,36,D (half moon) (Feat. 개코),DEAN,130 mood TRBL
2016,39,2016.09.18,2016.09.24,38,내 생에 가장 아름다운,임창정,I`M
2016,38,2016.09.11,2016.09.17,40,또 다시 사랑,임창정,또 다시 사랑
2016,50,2016.12.04,2016.12.10,43,Carnival (The Last Day),가인,End Again
2016,49,2016.11.27,2016.12.03,45,어디에도,엠씨더맥스 (M.C The Max),pathos
2016,48,2016.11.20,2016.11.26,49,Y (Feat. BUMZU),kei (러블리즈) & myunDo,Y
2016,47,2016.11.13,2016.11.19,52,I Like That,씨스타 (Sistar),沒我愛(몰아애)
2016,46,2016.11.06,2016.11.12,56,바다,"허각, 정은지(Apink)",‘PLAN A’ FIRST EPISODE
2016,36,2016.08.28,2016.09.03,15,puzzle,"씨잼 (C Jamm), 비와이(BewhY)",puzzle
2016,37,2016.09.04,2016.09.10,14,노래 한번 할게요,임창정,I`M
2016,31,2016.07.24,2016.07.30,18,Day Day (Feat. 박재범) (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 4
2016,35,2016.08.21,2016.08.27,17,너 그리고 나 (NAVILLERA),여자친구 (GFRIEND),The 1st Album `LOL`
2016,34,2016.08.14,2016.08.20,19,이별 후,임창정,I`M
2016,33,2016.08.07,2016.08.13,20,네 생각,존 박,네 생각
2016,44,2016.10.23,2016.10.29,23,CHEER UP,TWICE,PAGE TWO
2016,32,2016.07.31,2016.08.06,22,붐바야,BLACKPINK,SQUARE ONE
2016,30,2016.07.17,2016.07.23,25,빨리 전화해 (Feat. KUSH),MOBB,The MOBB
2016,45,2016.10.30,2016.11.05,27,그 곳에 멈춰서,임창정,I`M
2016,43,2016.10.16,2016.10.22,30,사랑해요,김범수,함부로 애틋하게 OST Part.9
2016,42,2016.10.09,2016.10.15,32,Forever (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 3
2016,41,2016.10.02,2016.10.08,34,"And July (Feat. DEAN, DJ Friz)",헤이즈 (Heize),And July
2016,40,2016.09.25,2016.10.01,37,사랑이 아프다,환희,함부로 애틋하게 OST Part.10
2016,39,2016.09.18,2016.09.24,39,화해,임창정,I`M
2016,38,2016.09.11,2016.09.17,41,그리워,"양다일, 효린",그리워
2016,50,2016.12.04,2016.12.10,44,냉탕에 상어 (Feat. 블랙넛),슈퍼비,냉탕에 상어
2016,49,2016.11.27,2016.12.03,46,너였다면,정승환,또 오해영 OST Part 5
2016,48,2016.11.20,2016.11.26,50,사랑해 기억해,아이오아이 (I.O.I),달의 연인 - 보보경심 려 OST Part 3
2016,47,2016.11.13,2016.11.19,53,마음을 삼킨다,산들,구르미 그린 달빛 OST Part.2
2016,46,2016.11.06,2016.11.12,57,거짓말이라도 해줘요,박보람,W OST Part.2
2016,36,2016.08.28,2016.09.03,16,널 사랑하지 않아,어반 자카파 (Urban Zakapa),스틸
2016,37,2016.09.04,2016.09.10,15,puzzle,"씨잼 (C Jamm), 비와이(BewhY)",puzzle
2016,31,2016.07.24,2016.07.30,19,이별 후,임창정,I`M
2016,35,2016.08.21,2016.08.27,18,Day Day (Feat. 박재범) (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 4
2016,34,2016.08.14,2016.08.20,20,네 생각,존 박,네 생각
2016,33,2016.08.07,2016.08.13,21,Why So Lonely,원더걸스 (Wonder girls),Why So Lonely
2016,44,2016.10.23,2016.10.29,24,여름밤에 우린,스탠딩 에그(Standing Egg),여름밤에 우린
2016,32,2016.07.31,2016.08.06,23,CHEER UP,TWICE,PAGE TWO
2016,30,2016.07.17,2016.07.23,26,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
2016,45,2016.10.30,2016.11.05,28,"호랑나비 (Feat. Gill, 리듬파워)",보이비 (Boi B),쇼미더머니 5 Episode 3
2016,43,2016.10.16,2016.10.22,31,Say Yes,"로꼬 (LOCO), 펀치(Punch)",달의 연인 - 보보경심 려 OST Part 2
2016,42,2016.10.09,2016.10.15,33,돌아오지마 (Feat. 용준형 of 비스트),헤이즈 (Heize),돌아오지마
2016,41,2016.10.02,2016.10.08,35,Whatta Man (Good man),아이오아이 (I.O.I),Whatta Man
2016,40,2016.09.25,2016.10.01,38,내 생에 가장 아름다운,임창정,I`M
2016,39,2016.09.18,2016.09.24,40,또 다시 사랑,임창정,또 다시 사랑
2016,38,2016.09.11,2016.09.17,42,Lucky Girl,레드벨벳(Red Velvet),Russian Roulette - The 3rd Mini Album
2016,50,2016.12.04,2016.12.10,45,어디에도,엠씨더맥스 (M.C The Max),pathos
2016,49,2016.11.27,2016.12.03,47,안아줘,정준일,Lo9ve3r4s
2016,48,2016.11.20,2016.11.26,51,그마저 내려놓는,임창정,I`M
2016,47,2016.11.13,2016.11.19,54,Me like yuh (k) (Feat. Hoody),박재범,Me like yuh
2016,46,2016.11.06,2016.11.12,58,Bye bye my blue,백예린,Bye bye my blue
2016,36,2016.08.28,2016.09.03,17,너 그리고 나 (NAVILLERA),여자친구 (GFRIEND),The 1st Album `LOL`
2016,37,2016.09.04,2016.09.10,16,널 사랑하지 않아,어반 자카파 (Urban Zakapa),스틸
2016,31,2016.07.24,2016.07.30,20,네 생각,존 박,네 생각
2016,35,2016.08.21,2016.08.27,19,이별 후,임창정,I`M
2016,34,2016.08.14,2016.08.20,21,Why So Lonely,원더걸스 (Wonder girls),Why So Lonely
2016,33,2016.08.07,2016.08.13,22,붐바야,BLACKPINK,SQUARE ONE
2016,44,2016.10.23,2016.10.29,25,빨리 전화해 (Feat. KUSH),MOBB,The MOBB
2016,32,2016.07.31,2016.08.06,24,여름밤에 우린,스탠딩 에그(Standing Egg),여름밤에 우린
2016,30,2016.07.17,2016.07.23,27,그 곳에 멈춰서,임창정,I`M
2016,45,2016.10.30,2016.11.05,29,Lotto,EXO,LOTTO - The 3rd Album Repackage
2016,43,2016.10.16,2016.10.22,32,Forever (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 3
2016,42,2016.10.09,2016.10.15,34,"And July (Feat. DEAN, DJ Friz)",헤이즈 (Heize),And July
2016,41,2016.10.02,2016.10.08,36,D (half moon) (Feat. 개코),DEAN,130 mood TRBL
2016,40,2016.09.25,2016.10.01,39,화해,임창정,I`M
2016,39,2016.09.18,2016.09.24,41,그리워,"양다일, 효린",그리워
2016,38,2016.09.11,2016.09.17,43,Carnival (The Last Day),가인,End Again
2016,50,2016.12.04,2016.12.10,46,너였다면,정승환,또 오해영 OST Part 5
2016,49,2016.11.27,2016.12.03,48,공감 (Feat. 서영은),정준영,공감
2016,48,2016.11.20,2016.11.26,52,I Like That,씨스타 (Sistar),沒我愛(몰아애)
2016,47,2016.11.13,2016.11.19,55,The Time Goes On,비와이(BewhY),Time Travel
2016,46,2016.11.06,2016.11.12,59,붐벼,MOBB,The MOBB
2016,36,2016.08.28,2016.09.03,18,Day Day (Feat. 박재범) (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 4
2016,37,2016.09.04,2016.09.10,17,너 그리고 나 (NAVILLERA),여자친구 (GFRIEND),The 1st Album `LOL`
2016,31,2016.07.24,2016.07.30,21,Why So Lonely,원더걸스 (Wonder girls),Why So Lonely
2016,35,2016.08.21,2016.08.27,20,네 생각,존 박,네 생각
2016,34,2016.08.14,2016.08.20,22,붐바야,BLACKPINK,SQUARE ONE
2016,33,2016.08.07,2016.08.13,23,CHEER UP,TWICE,PAGE TWO
2016,44,2016.10.23,2016.10.29,26,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
2016,32,2016.07.31,2016.08.06,25,빨리 전화해 (Feat. KUSH),MOBB,The MOBB
2016,30,2016.07.17,2016.07.23,28,"호랑나비 (Feat. Gill, 리듬파워)",보이비 (Boi B),쇼미더머니 5 Episode 3
2016,45,2016.10.30,2016.11.05,30,사랑해요,김범수,함부로 애틋하게 OST Part.9
2016,43,2016.10.16,2016.10.22,33,돌아오지마 (Feat. 용준형 of 비스트),헤이즈 (Heize),돌아오지마
2016,42,2016.10.09,2016.10.15,35,Whatta Man (Good man),아이오아이 (I.O.I),Whatta Man
2016,41,2016.10.02,2016.10.08,37,사랑이 아프다,환희,함부로 애틋하게 OST Part.10
2016,40,2016.09.25,2016.10.01,40,또 다시 사랑,임창정,또 다시 사랑
2016,39,2016.09.18,2016.09.24,42,Lucky Girl,레드벨벳(Red Velvet),Russian Roulette - The 3rd Mini Album
2016,38,2016.09.11,2016.09.17,44,냉탕에 상어 (Feat. 블랙넛),슈퍼비,냉탕에 상어
2016,50,2016.12.04,2016.12.10,47,안아줘,정준일,Lo9ve3r4s
2016,49,2016.11.27,2016.12.03,49,Y (Feat. BUMZU),kei (러블리즈) & myunDo,Y
2016,48,2016.11.20,2016.11.26,53,마음을 삼킨다,산들,구르미 그린 달빛 OST Part.2
2016,47,2016.11.13,2016.11.19,56,바다,"허각, 정은지(Apink)",‘PLAN A’ FIRST EPISODE
2016,46,2016.11.06,2016.11.12,60,이제 날 놓아줘,임창정,I`M
2016,36,2016.08.28,2016.09.03,19,이별 후,임창정,I`M
2016,37,2016.09.04,2016.09.10,18,Day Day (Feat. 박재범) (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 4
2016,31,2016.07.24,2016.07.30,22,붐바야,BLACKPINK,SQUARE ONE
2016,35,2016.08.21,2016.08.27,21,Why So Lonely,원더걸스 (Wonder girls),Why So Lonely
2016,34,2016.08.14,2016.08.20,23,CHEER UP,TWICE,PAGE TWO
2016,33,2016.08.07,2016.08.13,24,여름밤에 우린,스탠딩 에그(Standing Egg),여름밤에 우린
2016,44,2016.10.23,2016.10.29,27,그 곳에 멈춰서,임창정,I`M
2016,32,2016.07.31,2016.08.06,26,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
2016,30,2016.07.17,2016.07.23,29,Lotto,EXO,LOTTO - The 3rd Album Repackage
2016,45,2016.10.30,2016.11.05,31,Say Yes,"로꼬 (LOCO), 펀치(Punch)",달의 연인 - 보보경심 려 OST Part 2
2016,43,2016.10.16,2016.10.22,34,"And July (Feat. DEAN, DJ Friz)",헤이즈 (Heize),And July
2016,42,2016.10.09,2016.10.15,36,D (half moon) (Feat. 개코),DEAN,130 mood TRBL
2016,41,2016.10.02,2016.10.08,38,내 생에 가장 아름다운,임창정,I`M
