year,week_num,start_date,end_date,rank,music,singer,album
2017,51,2017.12.17,2017.12.23,13,피카부 (Peek-A-Boo),레드벨벳(Red Velvet),Perfect Velvet - The 2nd Album
2017,50,2017.12.10,2017.12.16,20,한숨,이하이,SEOULITE
2017,52,2017.12.24,2017.12.30,7,기억의 빈자리,나얼,기억의 빈자리
2017,51,2017.12.17,2017.12.23,14,all of my life,박원,0M
2017,50,2017.12.10,2017.12.16,21,썸 탈꺼야,볼빨간사춘기,Red Diary Page.1
2017,52,2017.12.24,2017.12.30,8,Santa Tell Me,Ariana Grande,Santa Tell Me
2017,51,2017.12.17,2017.12.23,15,LIKEY,TWICE,twicetagram
2017,50,2017.12.10,2017.12.16,22,연애소설 (Feat. 아이유),에픽하이 (EPIK HIGH),WE`VE DONE SOMETHING WONDERFUL
2017,52,2017.12.24,2017.12.30,9,밤이 되니까,펀치 (Punch),밤이 되니까
2017,51,2017.12.17,2017.12.23,16,"그때의 나, 그때의 우리",어반 자카파 (Urban Zakapa),"그때의 나, 그때의 우리"
2017,50,2017.12.10,2017.12.16,23,그리워하다,비투비 (BTOB),Brother Act.
2017,52,2017.12.24,2017.12.30,10,좋아,"윤종신, 민서",2017 월간 윤종신 11월호
2017,51,2017.12.17,2017.12.23,17,Havana (Feat. Young Thug),Camila Cabello,Camila
2017,50,2017.12.10,2017.12.16,24,Stay,EXO,"Universe - 겨울 스페셜 앨범, 2017"
2017,52,2017.12.24,2017.12.30,11,눈 (Feat. 이문세),자이언티(Zion.T),눈
2017,51,2017.12.17,2017.12.23,18,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
2017,50,2017.12.10,2017.12.16,25,This Christmas,태연 (TAEYEON),This Christmas Winter is Coming
2017,52,2017.12.24,2017.12.30,12,좋니,윤종신,LISTEN 010 좋니
2017,51,2017.12.17,2017.12.23,19,지나갈 테니 (Been Through),EXO,"Universe - 겨울 스페셜 앨범, 2017"
2017,50,2017.12.10,2017.12.16,26,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
2017,52,2017.12.24,2017.12.30,13,피카부 (Peek-A-Boo),레드벨벳(Red Velvet),Perfect Velvet - The 2nd Album
2017,51,2017.12.17,2017.12.23,20,한숨,이하이,SEOULITE
2017,50,2017.12.10,2017.12.16,27,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,시차 (We Are)
2017,52,2017.12.24,2017.12.30,14,all of my life,박원,0M
2017,51,2017.12.17,2017.12.23,21,썸 탈꺼야,볼빨간사춘기,Red Diary Page.1
2017,50,2017.12.10,2017.12.16,28,하루의 끝 (End of a day),종현 (JONGHYUN),종현 소품집 `이야기 Op.1`
2017,52,2017.12.24,2017.12.30,15,LIKEY,TWICE,twicetagram
2017,51,2017.12.17,2017.12.23,22,연애소설 (Feat. 아이유),에픽하이 (EPIK HIGH),WE`VE DONE SOMETHING WONDERFUL
2017,50,2017.12.10,2017.12.16,29,There`s Nothing Holdin` Me Back,Shawn Mendes,Illuminate (New Deluxe Ver.)
2017,52,2017.12.24,2017.12.30,16,"그때의 나, 그때의 우리",어반 자카파 (Urban Zakapa),"그때의 나, 그때의 우리"
2017,51,2017.12.17,2017.12.23,23,그리워하다,비투비 (BTOB),Brother Act.
2017,50,2017.12.10,2017.12.16,30,Fall,EXO,"Universe - 겨울 스페셜 앨범, 2017"
2017,52,2017.12.24,2017.12.30,17,Havana (Feat. Young Thug),Camila Cabello,Camila
2017,51,2017.12.17,2017.12.23,24,Stay,EXO,"Universe - 겨울 스페셜 앨범, 2017"
2017,50,2017.12.10,2017.12.16,31,Good Night,EXO,"Universe - 겨울 스페셜 앨범, 2017"
2017,52,2017.12.24,2017.12.30,18,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
2017,51,2017.12.17,2017.12.23,25,This Christmas,태연 (TAEYEON),This Christmas Winter is Coming
2017,50,2017.12.10,2017.12.16,32,바보에게 바보가,지아 (Zia),바보에게 바보가
2017,52,2017.12.24,2017.12.30,19,지나갈 테니 (Been Through),EXO,"Universe - 겨울 스페셜 앨범, 2017"
2017,51,2017.12.17,2017.12.23,26,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
2017,50,2017.12.10,2017.12.16,33,밤편지,아이유 (IU),밤편지
2017,52,2017.12.24,2017.12.30,20,한숨,이하이,SEOULITE
2017,51,2017.12.17,2017.12.23,27,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,시차 (We Are)
2017,50,2017.12.10,2017.12.16,34,이 별,길구봉구,Star
2017,52,2017.12.24,2017.12.30,21,썸 탈꺼야,볼빨간사춘기,Red Diary Page.1
2017,51,2017.12.17,2017.12.23,28,하루의 끝 (End of a day),종현 (JONGHYUN),종현 소품집 `이야기 Op.1`
2017,50,2017.12.10,2017.12.16,35,그날처럼,장덕철,그날처럼
2017,52,2017.12.24,2017.12.30,22,연애소설 (Feat. 아이유),에픽하이 (EPIK HIGH),WE`VE DONE SOMETHING WONDERFUL
2017,51,2017.12.17,2017.12.23,29,There`s Nothing Holdin` Me Back,Shawn Mendes,Illuminate (New Deluxe Ver.)
2017,50,2017.12.10,2017.12.16,36,Lights Out,EXO,"Universe - 겨울 스페셜 앨범, 2017"
2017,52,2017.12.24,2017.12.30,23,그리워하다,비투비 (BTOB),Brother Act.
2017,51,2017.12.17,2017.12.23,30,Fall,EXO,"Universe - 겨울 스페셜 앨범, 2017"
2017,50,2017.12.10,2017.12.16,37,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비)
2017,52,2017.12.24,2017.12.30,24,Stay,EXO,"Universe - 겨울 스페셜 앨범, 2017"
2017,51,2017.12.17,2017.12.23,31,Good Night,EXO,"Universe - 겨울 스페셜 앨범, 2017"
2017,50,2017.12.10,2017.12.16,38,그 사람을 아나요,임창정,그 사람을 아나요
2017,52,2017.12.24,2017.12.30,25,This Christmas,태연 (TAEYEON),This Christmas Winter is Coming
2017,51,2017.12.17,2017.12.23,32,바보에게 바보가,지아 (Zia),바보에게 바보가
2017,50,2017.12.10,2017.12.16,39,Shape of You,Ed Sheeran,÷ (Deluxe)
2017,52,2017.12.24,2017.12.30,26,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
2017,51,2017.12.17,2017.12.23,33,밤편지,아이유 (IU),밤편지
2017,50,2017.12.10,2017.12.16,40,Ko Ko Bop,EXO,THE WAR - The 4th Album
2017,52,2017.12.24,2017.12.30,27,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,시차 (We Are)
2017,51,2017.12.17,2017.12.23,34,이 별,길구봉구,Star
2017,50,2017.12.10,2017.12.16,41,노력,박원,1/24
2017,52,2017.12.24,2017.12.30,28,하루의 끝 (End of a day),종현 (JONGHYUN),종현 소품집 `이야기 Op.1`
2017,51,2017.12.17,2017.12.23,35,그날처럼,장덕철,그날처럼
2017,50,2017.12.10,2017.12.16,42,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2017,52,2017.12.24,2017.12.30,29,There`s Nothing Holdin` Me Back,Shawn Mendes,Illuminate (New Deluxe Ver.)
2017,51,2017.12.17,2017.12.23,36,Lights Out,EXO,"Universe - 겨울 스페셜 앨범, 2017"
2017,50,2017.12.10,2017.12.16,43,가시나,선미,SUNMI SPECIAL EDITION [가시나]
2017,52,2017.12.24,2017.12.30,30,Fall,EXO,"Universe - 겨울 스페셜 앨범, 2017"
2017,51,2017.12.17,2017.12.23,37,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비)
2017,50,2017.12.10,2017.12.16,44,뻔한 이별,"소유 (SOYOU), 성시경",소유X성시경 `뻔한 이별`
2017,52,2017.12.24,2017.12.30,31,Good Night,EXO,"Universe - 겨울 스페셜 앨범, 2017"
2017,51,2017.12.17,2017.12.23,38,그 사람을 아나요,임창정,그 사람을 아나요
2017,50,2017.12.10,2017.12.16,45,바보야,허각,바보야
2017,52,2017.12.24,2017.12.30,32,바보에게 바보가,지아 (Zia),바보에게 바보가
2017,51,2017.12.17,2017.12.23,39,Shape of You,Ed Sheeran,÷ (Deluxe)
2017,50,2017.12.10,2017.12.16,46,나의 사춘기에게,볼빨간사춘기,Red Diary Page.1
2017,52,2017.12.24,2017.12.30,33,밤편지,아이유 (IU),밤편지
2017,51,2017.12.17,2017.12.23,40,Ko Ko Bop,EXO,THE WAR - The 4th Album
2017,50,2017.12.10,2017.12.16,47,좋았을걸,헤이즈 (Heize),슬기로운 감빵생활 OST Part 5
2017,52,2017.12.24,2017.12.30,34,이 별,길구봉구,Star
2017,51,2017.12.17,2017.12.23,41,노력,박원,1/24
2017,50,2017.12.10,2017.12.16,48,눈 떠보니 이별이더라,포맨 (4Men),REMEMBER ME
2017,52,2017.12.24,2017.12.30,35,그날처럼,장덕철,그날처럼
2017,51,2017.12.17,2017.12.23,42,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2017,50,2017.12.10,2017.12.16,49,Blue,볼빨간사춘기,Red Diary Page.1
2017,52,2017.12.24,2017.12.30,36,Lights Out,EXO,"Universe - 겨울 스페셜 앨범, 2017"
2017,51,2017.12.17,2017.12.23,43,가시나,선미,SUNMI SPECIAL EDITION [가시나]
2017,50,2017.12.10,2017.12.16,50,덜덜덜,EXID,Full Moon
2017,52,2017.12.24,2017.12.30,37,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비)
2017,51,2017.12.17,2017.12.23,44,뻔한 이별,"소유 (SOYOU), 성시경",소유X성시경 `뻔한 이별`
2017,50,2017.12.10,2017.12.16,51,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE)
2017,52,2017.12.24,2017.12.30,38,그 사람을 아나요,임창정,그 사람을 아나요
2017,51,2017.12.17,2017.12.23,45,바보야,허각,바보야
2017,50,2017.12.10,2017.12.16,52,빨간 맛 (Red Flavor),레드벨벳(Red Velvet),The Red Summer - Summer Mini Album
2017,52,2017.12.24,2017.12.30,39,Shape of You,Ed Sheeran,÷ (Deluxe)
2017,51,2017.12.17,2017.12.23,46,나의 사춘기에게,볼빨간사춘기,Red Diary Page.1
2017,50,2017.12.10,2017.12.16,53,봄날,방탄소년단,YOU NEVER WALK ALONE
2017,52,2017.12.24,2017.12.30,40,Ko Ko Bop,EXO,THE WAR - The 4th Album
2017,51,2017.12.17,2017.12.23,47,좋았을걸,헤이즈 (Heize),슬기로운 감빵생활 OST Part 5
2017,50,2017.12.10,2017.12.16,54,마지막처럼,BLACKPINK,마지막처럼
2017,52,2017.12.24,2017.12.30,41,노력,박원,1/24
2017,51,2017.12.17,2017.12.23,48,눈 떠보니 이별이더라,포맨 (4Men),REMEMBER ME
2017,50,2017.12.10,2017.12.16,55,빈차 (Feat. 오혁),에픽하이 (EPIK HIGH),WE`VE DONE SOMETHING WONDERFUL
2017,52,2017.12.24,2017.12.30,42,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2017,51,2017.12.17,2017.12.23,49,Blue,볼빨간사춘기,Red Diary Page.1
2017,50,2017.12.10,2017.12.16,56,미리 메리 크리스마스 (Feat. 천둥),아이유 (IU),Real
2017,52,2017.12.24,2017.12.30,43,가시나,선미,SUNMI SPECIAL EDITION [가시나]
2017,51,2017.12.17,2017.12.23,50,덜덜덜,EXID,Full Moon
2017,50,2017.12.10,2017.12.16,57,REALLY REALLY,위너(WINNER),FATE NUMBER FOR
2017,52,2017.12.24,2017.12.30,44,뻔한 이별,"소유 (SOYOU), 성시경",소유X성시경 `뻔한 이별`
2017,51,2017.12.17,2017.12.23,51,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE)
2017,50,2017.12.10,2017.12.16,58,가을 아침,아이유 (IU),꽃갈피 둘
2017,52,2017.12.24,2017.12.30,45,바보야,허각,바보야
2017,51,2017.12.17,2017.12.23,52,빨간 맛 (Red Flavor),레드벨벳(Red Velvet),The Red Summer - Summer Mini Album
2017,50,2017.12.10,2017.12.16,59,Parade,윤하,RescuE
2017,52,2017.12.24,2017.12.30,46,나의 사춘기에게,볼빨간사춘기,Red Diary Page.1
2017,51,2017.12.17,2017.12.23,53,봄날,방탄소년단,YOU NEVER WALK ALONE
2017,50,2017.12.10,2017.12.16,60,매일 듣는 노래 (A Daily Song),황치열,Be ordinary
2017,52,2017.12.24,2017.12.30,47,좋았을걸,헤이즈 (Heize),슬기로운 감빵생활 OST Part 5
2017,51,2017.12.17,2017.12.23,54,마지막처럼,BLACKPINK,마지막처럼
2017,50,2017.12.10,2017.12.16,61,내 편이 돼줘,크러쉬 (CRUSH),내 편이 돼줘
2017,52,2017.12.24,2017.12.30,48,눈 떠보니 이별이더라,포맨 (4Men),REMEMBER ME
2017,51,2017.12.17,2017.12.23,55,빈차 (Feat. 오혁),에픽하이 (EPIK HIGH),WE`VE DONE SOMETHING WONDERFUL
2017,50,2017.12.10,2017.12.16,62,남이 될 수 있을까,"볼빨간 사춘기, 스무살",남이 될 수 있을까
2017,52,2017.12.24,2017.12.30,49,Blue,볼빨간사춘기,Red Diary Page.1
2017,51,2017.12.17,2017.12.23,56,미리 메리 크리스마스 (Feat. 천둥),아이유 (IU),Real
2017,50,2017.12.10,2017.12.16,63,크리스마스니까,"성시경, 박효신, 이석훈, 서인국, 빅스 (VIXX)",Jelly Christmas 2012 Heart Project
2017,52,2017.12.24,2017.12.30,50,덜덜덜,EXID,Full Moon
2017,51,2017.12.17,2017.12.23,57,REALLY REALLY,위너(WINNER),FATE NUMBER FOR
2017,50,2017.12.10,2017.12.16,64,고양이 (Feat.아이유),선우정아,고양이
2017,52,2017.12.24,2017.12.30,51,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE)
2017,51,2017.12.17,2017.12.23,58,가을 아침,아이유 (IU),꽃갈피 둘
2017,50,2017.12.10,2017.12.16,65,짙어져,멜로망스(Melomance),Yellow OST part.2
2017,52,2017.12.24,2017.12.30,52,빨간 맛 (Red Flavor),레드벨벳(Red Velvet),The Red Summer - Summer Mini Album
2017,51,2017.12.17,2017.12.23,59,Parade,윤하,RescuE
2017,50,2017.12.10,2017.12.16,66,팔레트 (Feat. G-DRAGON),아이유 (IU),Palette
2017,52,2017.12.24,2017.12.30,53,봄날,방탄소년단,YOU NEVER WALK ALONE
2017,51,2017.12.17,2017.12.23,60,매일 듣는 노래 (A Daily Song),황치열,Be ordinary
2017,50,2017.12.10,2017.12.16,67,사랑하지 않은 것처럼,버즈 (Buzz),`Be One` - Buzz The 1st Mini Album
2017,52,2017.12.24,2017.12.30,54,마지막처럼,BLACKPINK,마지막처럼
2017,51,2017.12.17,2017.12.23,61,내 편이 돼줘,크러쉬 (CRUSH),내 편이 돼줘
2017,50,2017.12.10,2017.12.16,68,널 너무 모르고,헤이즈 (Heize),/// (너 먹구름 비)
2017,52,2017.12.24,2017.12.30,55,빈차 (Feat. 오혁),에픽하이 (EPIK HIGH),WE`VE DONE SOMETHING WONDERFUL
2017,51,2017.12.17,2017.12.23,62,남이 될 수 있을까,"볼빨간 사춘기, 스무살",남이 될 수 있을까
2017,50,2017.12.10,2017.12.16,69,Snowman,Sia,Snowman
2017,52,2017.12.24,2017.12.30,56,미리 메리 크리스마스 (Feat. 천둥),아이유 (IU),Real
2017,51,2017.12.17,2017.12.23,63,크리스마스니까,"성시경, 박효신, 이석훈, 서인국, 빅스 (VIXX)",Jelly Christmas 2012 Heart Project
2017,50,2017.12.10,2017.12.16,70,갖고 싶어,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
2017,52,2017.12.24,2017.12.30,57,REALLY REALLY,위너(WINNER),FATE NUMBER FOR
2017,51,2017.12.17,2017.12.23,64,고양이 (Feat.아이유),선우정아,고양이
2017,50,2017.12.10,2017.12.16,71,Palace,Sam Smith,The Thrill Of It All (Special Edition)
2017,52,2017.12.24,2017.12.30,58,가을 아침,아이유 (IU),꽃갈피 둘
2017,51,2017.12.17,2017.12.23,65,짙어져,멜로망스(Melomance),Yellow OST part.2
2017,50,2017.12.10,2017.12.16,72,폰서트,10cm,4.0
2017,52,2017.12.24,2017.12.30,59,Parade,윤하,RescuE
2017,51,2017.12.17,2017.12.23,66,팔레트 (Feat. G-DRAGON),아이유 (IU),Palette
2017,50,2017.12.10,2017.12.16,73,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part 2
2017,52,2017.12.24,2017.12.30,60,매일 듣는 노래 (A Daily Song),황치열,Be ordinary
2017,51,2017.12.17,2017.12.23,67,사랑하지 않은 것처럼,버즈 (Buzz),`Be One` - Buzz The 1st Mini Album
2017,50,2017.12.10,2017.12.16,74,Merry & Happy,TWICE,Merry & Happy
2017,52,2017.12.24,2017.12.30,61,내 편이 돼줘,크러쉬 (CRUSH),내 편이 돼줘
2017,51,2017.12.17,2017.12.23,68,널 너무 모르고,헤이즈 (Heize),/// (너 먹구름 비)
2017,50,2017.12.10,2017.12.16,75,고민보다 Go,방탄소년단,LOVE YOURSELF 承 `Her`
2017,52,2017.12.24,2017.12.30,62,남이 될 수 있을까,"볼빨간 사춘기, 스무살",남이 될 수 있을까
2017,51,2017.12.17,2017.12.23,69,Snowman,Sia,Snowman
2017,50,2017.12.10,2017.12.16,76,Lip & Hip,현아 (HyunA),Lip & Hip
2017,52,2017.12.24,2017.12.30,63,크리스마스니까,"성시경, 박효신, 이석훈, 서인국, 빅스 (VIXX)",Jelly Christmas 2012 Heart Project
2017,51,2017.12.17,2017.12.23,70,갖고 싶어,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
2017,50,2017.12.10,2017.12.16,77,Closer (Feat. Halsey),The Chainsmokers,Collage
2017,52,2017.12.24,2017.12.30,64,고양이 (Feat.아이유),선우정아,고양이
2017,51,2017.12.17,2017.12.23,71,Palace,Sam Smith,The Thrill Of It All (Special Edition)
2017,50,2017.12.10,2017.12.16,78,오늘 취하면 (Feat.창모) (Prod. SUGA),수란 (SURAN),WINE
2017,52,2017.12.24,2017.12.30,65,짙어져,멜로망스(Melomance),Yellow OST part.2
2017,51,2017.12.17,2017.12.23,72,폰서트,10cm,4.0
2017,50,2017.12.10,2017.12.16,79,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
2017,52,2017.12.24,2017.12.30,66,팔레트 (Feat. G-DRAGON),아이유 (IU),Palette
2017,51,2017.12.17,2017.12.23,73,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part 2
2017,50,2017.12.10,2017.12.16,80,"노땡큐 (Feat. MINO, 사이먼 도미닉, 더콰이엇)",에픽하이 (EPIK HIGH),WE`VE DONE SOMETHING WONDERFUL
2017,52,2017.12.24,2017.12.30,67,사랑하지 않은 것처럼,버즈 (Buzz),`Be One` - Buzz The 1st Mini Album
2017,51,2017.12.17,2017.12.23,74,Merry & Happy,TWICE,Merry & Happy
2017,50,2017.12.10,2017.12.16,81,어디에도,엠씨더맥스 (M.C The Max),pathos
2017,52,2017.12.24,2017.12.30,68,널 너무 모르고,헤이즈 (Heize),/// (너 먹구름 비)
2017,51,2017.12.17,2017.12.23,75,고민보다 Go,방탄소년단,LOVE YOURSELF 承 `Her`
2017,50,2017.12.10,2017.12.16,82,Marry Me,"마크툽 (MAKTUB), 구윤회",마크툽 프로젝트 Vol.03
2017,52,2017.12.24,2017.12.30,69,Snowman,Sia,Snowman
2017,51,2017.12.17,2017.12.23,76,Lip & Hip,현아 (HyunA),Lip & Hip
2017,50,2017.12.10,2017.12.16,83,잠 못 드는 밤 비는 내리고,아이유 (IU),꽃갈피 둘
2017,52,2017.12.24,2017.12.30,70,갖고 싶어,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
2017,51,2017.12.17,2017.12.23,77,Closer (Feat. Halsey),The Chainsmokers,Collage
2017,50,2017.12.10,2017.12.16,84,추위,"정인, 윤종신",2017 월간 윤종신 12월호
2017,52,2017.12.24,2017.12.30,71,Palace,Sam Smith,The Thrill Of It All (Special Edition)
2017,51,2017.12.17,2017.12.23,78,오늘 취하면 (Feat.창모) (Prod. SUGA),수란 (SURAN),WINE
2017,50,2017.12.10,2017.12.16,85,기우는 밤 (Feat. 긱스) (PROD. 프라이머리),소유 (SOYOU),RE:BORN
2017,52,2017.12.24,2017.12.30,72,폰서트,10cm,4.0
2017,51,2017.12.17,2017.12.23,79,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
2017,50,2017.12.10,2017.12.16,86,놓지마 (Hold Me),에릭남 (Eric Nam),놓지마 (Hold Me)
2017,52,2017.12.24,2017.12.30,73,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part 2
2017,51,2017.12.17,2017.12.23,80,"노땡큐 (Feat. MINO, 사이먼 도미닉, 더콰이엇)",에픽하이 (EPIK HIGH),WE`VE DONE SOMETHING WONDERFUL
2017,50,2017.12.10,2017.12.16,87,러브스토리 (Feat. 크러쉬),수란 (SURAN),러브스토리 (Love Story)
2017,52,2017.12.24,2017.12.30,74,Merry & Happy,TWICE,Merry & Happy
2017,51,2017.12.17,2017.12.23,81,어디에도,엠씨더맥스 (M.C The Max),pathos
2017,50,2017.12.10,2017.12.16,88,바람이 불었으면 좋겠어,길구봉구,바람이 불었으면 좋겠어
2017,52,2017.12.24,2017.12.30,75,고민보다 Go,방탄소년단,LOVE YOURSELF 承 `Her`
2017,51,2017.12.17,2017.12.23,82,Marry Me,"마크툽 (MAKTUB), 구윤회",마크툽 프로젝트 Vol.03
2017,50,2017.12.10,2017.12.16,89,MIC Drop,방탄소년단,LOVE YOURSELF 承 `Her`
2017,52,2017.12.24,2017.12.30,76,Lip & Hip,현아 (HyunA),Lip & Hip
2017,51,2017.12.17,2017.12.23,83,잠 못 드는 밤 비는 내리고,아이유 (IU),꽃갈피 둘
2017,50,2017.12.10,2017.12.16,90,나침반,이적,흔적 Part 1
2017,52,2017.12.24,2017.12.30,77,Closer (Feat. Halsey),The Chainsmokers,Collage
2017,51,2017.12.17,2017.12.23,84,추위,"정인, 윤종신",2017 월간 윤종신 12월호
2017,50,2017.12.10,2017.12.16,91,Power,EXO,The Power Of Music - The 4th Album Repackage
2017,52,2017.12.24,2017.12.30,78,오늘 취하면 (Feat.창모) (Prod. SUGA),수란 (SURAN),WINE
2017,51,2017.12.17,2017.12.23,85,기우는 밤 (Feat. 긱스) (PROD. 프라이머리),소유 (SOYOU),RE:BORN
2017,50,2017.12.10,2017.12.16,92,"무제(無題) (Untitled, 2014)",G-Dragon,권지용
2017,52,2017.12.24,2017.12.30,79,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
2017,51,2017.12.17,2017.12.23,86,놓지마 (Hold Me),에릭남 (Eric Nam),놓지마 (Hold Me)
2017,50,2017.12.10,2017.12.16,93,미안해,양다일,inside
2017,52,2017.12.24,2017.12.30,80,"노땡큐 (Feat. MINO, 사이먼 도미닉, 더콰이엇)",에픽하이 (EPIK HIGH),WE`VE DONE SOMETHING WONDERFUL
2017,51,2017.12.17,2017.12.23,87,러브스토리 (Feat. 크러쉬),수란 (SURAN),러브스토리 (Love Story)
2017,50,2017.12.10,2017.12.16,94,Gloria,나얼,Gloria
2017,52,2017.12.24,2017.12.30,81,어디에도,엠씨더맥스 (M.C The Max),pathos
2017,51,2017.12.17,2017.12.23,88,바람이 불었으면 좋겠어,길구봉구,바람이 불었으면 좋겠어
2017,50,2017.12.10,2017.12.16,95,피 땀 눈물,방탄소년단,WINGS
2017,52,2017.12.24,2017.12.30,82,Marry Me,"마크툽 (MAKTUB), 구윤회",마크툽 프로젝트 Vol.03
2017,51,2017.12.17,2017.12.23,89,MIC Drop,방탄소년단,LOVE YOURSELF 承 `Her`
2017,50,2017.12.10,2017.12.16,96,What Lovers Do (Feat. SZA),Maroon 5,Red Pill Blues (Deluxe Edition)
2017,52,2017.12.24,2017.12.30,83,잠 못 드는 밤 비는 내리고,아이유 (IU),꽃갈피 둘
2017,51,2017.12.17,2017.12.23,90,나침반,이적,흔적 Part 1
