year,week_num,start_date,end_date,rank,music,singer,album
2023,02,2023.01.08,2023.01.14,10,Candy,NCT DREAM,Candy - Winter Special Mini Album
2023,03,2023.01.15,2023.01.21,9,After LIKE,IVE (아이브),After LIKE
2023,01,2023.01.01,2023.01.07,12,NOT SORRY (Feat. pH-1) (Prod. by Slom),이영지,쇼미더머니 11 Episode 3
2023,14,2023.04.02,2023.04.08,15,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),스트릿 맨 파이터(SMF) Original Vol.3 (계급미션)
2023,12,2023.03.19,2023.03.25,14,Nxde,(여자)아이들,I love
2023,13,2023.03.26,2023.04.01,17,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
2023,10,2023.03.05,2023.03.11,19,마지막 사랑,신예영,마지막 사랑
2023,11,2023.03.12,2023.03.18,22,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2023,09,2023.02.26,2023.03.04,27,Unholy,"Sam Smith, Kim Petras",Unholy
2023,08,2023.02.19,2023.02.25,32,I Don`t Think That I Like Her,Charlie Puth,CHARLIE
2023,07,2023.02.12,2023.02.18,39,잘가요,주호,잘가요
2023,06,2023.02.05,2023.02.11,46,Dreamers (Feat. FIFA Sound),"정국, 방탄소년단",Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack]
2023,05,2023.01.29,2023.02.04,7,ANTIFRAGILE,LE SSERAFIM (르세라핌),ANTIFRAGILE
2023,15,2023.04.09,2023.04.15,9,After LIKE,IVE (아이브),After LIKE
2023,04,2023.01.22,2023.01.28,8,Attention,NewJeans,NewJeans 1st EP `New Jeans`
2023,02,2023.01.08,2023.01.14,11,Sugar Rush Ride,투모로우바이투게더,이름의 장: TEMPTATION
2023,03,2023.01.15,2023.01.21,10,Candy,NCT DREAM,Candy - Winter Special Mini Album
2023,01,2023.01.01,2023.01.07,13,LOVE DIVE,IVE (아이브),LOVE DIVE
2023,14,2023.04.02,2023.04.08,16,Monologue,테이 (Tei),Monologue
2023,12,2023.03.19,2023.03.25,15,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),스트릿 맨 파이터(SMF) Original Vol.3 (계급미션)
2023,13,2023.03.26,2023.04.01,18,Cookie,NewJeans,NewJeans 1st EP `New Jeans`
2023,10,2023.03.05,2023.03.11,20,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2023,11,2023.03.12,2023.03.18,23,Shut Down,BLACKPINK,BORN PINK
2023,09,2023.02.26,2023.03.04,28,그대를 알고,송하예,그대를 알고
2023,08,2023.02.19,2023.02.25,33,그라데이션,10cm,5.3
2023,07,2023.02.12,2023.02.18,40,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자
2023,06,2023.02.05,2023.02.11,47,ELEVEN,IVE (아이브),ELEVEN
2023,05,2023.01.29,2023.02.04,8,Attention,NewJeans,NewJeans 1st EP `New Jeans`
2023,15,2023.04.09,2023.04.15,10,Candy,NCT DREAM,Candy - Winter Special Mini Album
2023,04,2023.01.22,2023.01.28,9,After LIKE,IVE (아이브),After LIKE
2023,02,2023.01.08,2023.01.14,12,NOT SORRY (Feat. pH-1) (Prod. by Slom),이영지,쇼미더머니 11 Episode 3
2023,03,2023.01.15,2023.01.21,11,Sugar Rush Ride,투모로우바이투게더,이름의 장: TEMPTATION
2023,01,2023.01.01,2023.01.07,14,Nxde,(여자)아이들,I love
2023,14,2023.04.02,2023.04.08,17,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
2023,12,2023.03.19,2023.03.25,16,Monologue,테이 (Tei),Monologue
2023,13,2023.03.26,2023.04.01,19,마지막 사랑,신예영,마지막 사랑
2023,10,2023.03.05,2023.03.11,21,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS
2023,11,2023.03.12,2023.03.18,24,해요 (2022),#안녕,해요 (2022)
2023,09,2023.02.26,2023.03.04,29,Say I Love You,우디(Woody),Say I Love You (Re : WIND 4MEN Vol.04)
2023,08,2023.02.19,2023.02.25,34,그댄 행복에 살텐데 (2022),최유리,그댄 행복에 살텐데 (2022)
2023,07,2023.02.12,2023.02.18,41,네가 보고 싶은 건 자연스러운 거겠지,신예영,혼잣말 獨白
2023,06,2023.02.05,2023.02.11,48,London Boy,임영웅,Polaroid
2023,05,2023.01.29,2023.02.04,9,After LIKE,IVE (아이브),After LIKE
2023,15,2023.04.09,2023.04.15,11,Sugar Rush Ride,투모로우바이투게더,이름의 장: TEMPTATION
2023,04,2023.01.22,2023.01.28,10,Candy,NCT DREAM,Candy - Winter Special Mini Album
2023,02,2023.01.08,2023.01.14,13,LOVE DIVE,IVE (아이브),LOVE DIVE
2023,03,2023.01.15,2023.01.21,12,NOT SORRY (Feat. pH-1) (Prod. by Slom),이영지,쇼미더머니 11 Episode 3
2023,01,2023.01.01,2023.01.07,15,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),스트릿 맨 파이터(SMF) Original Vol.3 (계급미션)
2023,14,2023.04.02,2023.04.08,18,Cookie,NewJeans,NewJeans 1st EP `New Jeans`
2023,12,2023.03.19,2023.03.25,17,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
2023,13,2023.03.26,2023.04.01,20,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2023,10,2023.03.05,2023.03.11,22,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2023,11,2023.03.12,2023.03.18,25,마이웨이 (MY WAY) (Prod. R.Tee),"저스디스 (JUSTHIS), 던말릭 (Don Malik), 허성현 (Huh), KHAN, 맥대디 (Mckdaddy), Los",쇼미더머니 11 Episode 1
2023,09,2023.02.26,2023.03.04,30,Pink Venom,BLACKPINK,Pink Venom
2023,08,2023.02.19,2023.02.25,35,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),WSG워너비 1집
2023,07,2023.02.12,2023.02.18,42,친구로 지내다 보면 (Feat. 김민석 of 멜로망스),BIG Naughty (서동현),친구로 지내다 보면
2023,06,2023.02.05,2023.02.11,49,딱 10CM만,"10cm, BIG Naughty (서동현)",딱 10CM만
2023,05,2023.01.29,2023.02.04,10,Candy,NCT DREAM,Candy - Winter Special Mini Album
2023,15,2023.04.09,2023.04.15,12,NOT SORRY (Feat. pH-1) (Prod. by Slom),이영지,쇼미더머니 11 Episode 3
2023,04,2023.01.22,2023.01.28,11,Sugar Rush Ride,투모로우바이투게더,이름의 장: TEMPTATION
2023,02,2023.01.08,2023.01.14,14,Nxde,(여자)아이들,I love
2023,03,2023.01.15,2023.01.21,13,LOVE DIVE,IVE (아이브),LOVE DIVE
2023,01,2023.01.01,2023.01.07,16,Monologue,테이 (Tei),Monologue
2023,14,2023.04.02,2023.04.08,19,마지막 사랑,신예영,마지막 사랑
2023,12,2023.03.19,2023.03.25,18,Cookie,NewJeans,NewJeans 1st EP `New Jeans`
2023,13,2023.03.26,2023.04.01,21,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS
2023,10,2023.03.05,2023.03.11,23,Shut Down,BLACKPINK,BORN PINK
2023,11,2023.03.12,2023.03.18,26,Rush Hour (Feat. j-hope of BTS),크러쉬 (CRUSH),Rush Hour
2023,09,2023.02.26,2023.03.04,31,오르트구름,윤하,YOUNHA 6th Album `END THEORY`
2023,08,2023.02.19,2023.02.25,36,취중고백,김민석,취중고백
2023,07,2023.02.12,2023.02.18,43,내가 아니라도,주호,내가 아니라도
2023,06,2023.02.05,2023.02.11,50,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호)
2023,05,2023.01.29,2023.02.04,11,Sugar Rush Ride,투모로우바이투게더,이름의 장: TEMPTATION
2023,15,2023.04.09,2023.04.15,13,LOVE DIVE,IVE (아이브),LOVE DIVE
2023,04,2023.01.22,2023.01.28,12,NOT SORRY (Feat. pH-1) (Prod. by Slom),이영지,쇼미더머니 11 Episode 3
2023,02,2023.01.08,2023.01.14,15,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),스트릿 맨 파이터(SMF) Original Vol.3 (계급미션)
2023,03,2023.01.15,2023.01.21,14,Nxde,(여자)아이들,I love
2023,01,2023.01.01,2023.01.07,17,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
2023,14,2023.04.02,2023.04.08,20,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2023,12,2023.03.19,2023.03.25,19,마지막 사랑,신예영,마지막 사랑
2023,13,2023.03.26,2023.04.01,22,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2023,10,2023.03.05,2023.03.11,24,해요 (2022),#안녕,해요 (2022)
2023,11,2023.03.12,2023.03.18,27,Unholy,"Sam Smith, Kim Petras",Unholy
2023,09,2023.02.26,2023.03.04,32,I Don`t Think That I Like Her,Charlie Puth,CHARLIE
2023,08,2023.02.19,2023.02.25,37,That`s Hilarious,Charlie Puth,That`s Hilarious
2023,07,2023.02.12,2023.02.18,44,나의 X에게,경서,나의 X에게
2023,06,2023.02.05,2023.02.11,51,자격지심 (Feat. ZICO),BE`O (비오),FIVE SENSES
2023,05,2023.01.29,2023.02.04,12,NOT SORRY (Feat. pH-1) (Prod. by Slom),이영지,쇼미더머니 11 Episode 3
2023,15,2023.04.09,2023.04.15,14,Nxde,(여자)아이들,I love
2023,04,2023.01.22,2023.01.28,13,LOVE DIVE,IVE (아이브),LOVE DIVE
2023,02,2023.01.08,2023.01.14,16,Monologue,테이 (Tei),Monologue
2023,03,2023.01.15,2023.01.21,15,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),스트릿 맨 파이터(SMF) Original Vol.3 (계급미션)
2023,01,2023.01.01,2023.01.07,18,Cookie,NewJeans,NewJeans 1st EP `New Jeans`
2023,14,2023.04.02,2023.04.08,21,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS
2023,12,2023.03.19,2023.03.25,20,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2023,13,2023.03.26,2023.04.01,23,Shut Down,BLACKPINK,BORN PINK
2023,10,2023.03.05,2023.03.11,25,마이웨이 (MY WAY) (Prod. R.Tee),"저스디스 (JUSTHIS), 던말릭 (Don Malik), 허성현 (Huh), KHAN, 맥대디 (Mckdaddy), Los",쇼미더머니 11 Episode 1
2023,11,2023.03.12,2023.03.18,28,그대를 알고,송하예,그대를 알고
2023,09,2023.02.26,2023.03.04,33,그라데이션,10cm,5.3
2023,08,2023.02.19,2023.02.25,38,TOMBOY,(여자)아이들,I NEVER DIE
2023,07,2023.02.12,2023.02.18,45,WHEN I MOVE,카라 (KARA),MOVE AGAIN
2023,06,2023.02.05,2023.02.11,52,Polaroid,임영웅,Polaroid
2023,05,2023.01.29,2023.02.04,13,LOVE DIVE,IVE (아이브),LOVE DIVE
2023,15,2023.04.09,2023.04.15,15,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),스트릿 맨 파이터(SMF) Original Vol.3 (계급미션)
2023,04,2023.01.22,2023.01.28,14,Nxde,(여자)아이들,I love
2023,02,2023.01.08,2023.01.14,17,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
2023,03,2023.01.15,2023.01.21,16,Monologue,테이 (Tei),Monologue
2023,01,2023.01.01,2023.01.07,19,마지막 사랑,신예영,마지막 사랑
2023,14,2023.04.02,2023.04.08,22,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2023,12,2023.03.19,2023.03.25,21,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS
2023,13,2023.03.26,2023.04.01,24,해요 (2022),#안녕,해요 (2022)
2023,10,2023.03.05,2023.03.11,26,Rush Hour (Feat. j-hope of BTS),크러쉬 (CRUSH),Rush Hour
2023,11,2023.03.12,2023.03.18,29,Say I Love You,우디(Woody),Say I Love You (Re : WIND 4MEN Vol.04)
2023,09,2023.02.26,2023.03.04,34,그댄 행복에 살텐데 (2022),최유리,그댄 행복에 살텐데 (2022)
2023,08,2023.02.19,2023.02.25,39,잘가요,주호,잘가요
2023,07,2023.02.12,2023.02.18,46,Dreamers (Feat. FIFA Sound),"정국, 방탄소년단",Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack]
2023,06,2023.02.05,2023.02.11,53,Stay,"The Kid LAROI, Justin Bieber",Stay
2023,05,2023.01.29,2023.02.04,14,Nxde,(여자)아이들,I love
2023,15,2023.04.09,2023.04.15,16,Monologue,테이 (Tei),Monologue
2023,04,2023.01.22,2023.01.28,15,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),스트릿 맨 파이터(SMF) Original Vol.3 (계급미션)
2023,02,2023.01.08,2023.01.14,18,Cookie,NewJeans,NewJeans 1st EP `New Jeans`
2023,03,2023.01.15,2023.01.21,17,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
2023,01,2023.01.01,2023.01.07,20,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2023,14,2023.04.02,2023.04.08,23,Shut Down,BLACKPINK,BORN PINK
2023,12,2023.03.19,2023.03.25,22,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2023,13,2023.03.26,2023.04.01,25,마이웨이 (MY WAY) (Prod. R.Tee),"저스디스 (JUSTHIS), 던말릭 (Don Malik), 허성현 (Huh), KHAN, 맥대디 (Mckdaddy), Los",쇼미더머니 11 Episode 1
2023,10,2023.03.05,2023.03.11,27,Unholy,"Sam Smith, Kim Petras",Unholy
2023,11,2023.03.12,2023.03.18,30,Pink Venom,BLACKPINK,Pink Venom
2023,09,2023.02.26,2023.03.04,35,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),WSG워너비 1집
2023,08,2023.02.19,2023.02.25,40,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자
2023,07,2023.02.12,2023.02.18,47,ELEVEN,IVE (아이브),ELEVEN
2023,06,2023.02.05,2023.02.11,54,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2023,05,2023.01.29,2023.02.04,15,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),스트릿 맨 파이터(SMF) Original Vol.3 (계급미션)
2023,15,2023.04.09,2023.04.15,17,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
2023,04,2023.01.22,2023.01.28,16,Monologue,테이 (Tei),Monologue
2023,02,2023.01.08,2023.01.14,19,마지막 사랑,신예영,마지막 사랑
2023,03,2023.01.15,2023.01.21,18,Cookie,NewJeans,NewJeans 1st EP `New Jeans`
2023,01,2023.01.01,2023.01.07,21,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS
2023,14,2023.04.02,2023.04.08,24,해요 (2022),#안녕,해요 (2022)
2023,12,2023.03.19,2023.03.25,23,Shut Down,BLACKPINK,BORN PINK
2023,13,2023.03.26,2023.04.01,26,Rush Hour (Feat. j-hope of BTS),크러쉬 (CRUSH),Rush Hour
2023,10,2023.03.05,2023.03.11,28,그대를 알고,송하예,그대를 알고
2023,11,2023.03.12,2023.03.18,31,오르트구름,윤하,YOUNHA 6th Album `END THEORY`
2023,09,2023.02.26,2023.03.04,36,취중고백,김민석,취중고백
2023,08,2023.02.19,2023.02.25,41,네가 보고 싶은 건 자연스러운 거겠지,신예영,혼잣말 獨白
2023,07,2023.02.12,2023.02.18,48,London Boy,임영웅,Polaroid
2023,06,2023.02.05,2023.02.11,55,니 번호가 뜨는 일,이예준,니 번호가 뜨는 일
2023,05,2023.01.29,2023.02.04,16,Monologue,테이 (Tei),Monologue
2023,15,2023.04.09,2023.04.15,18,Cookie,NewJeans,NewJeans 1st EP `New Jeans`
2023,04,2023.01.22,2023.01.28,17,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
2023,02,2023.01.08,2023.01.14,20,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2023,03,2023.01.15,2023.01.21,19,마지막 사랑,신예영,마지막 사랑
2023,01,2023.01.01,2023.01.07,22,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2023,14,2023.04.02,2023.04.08,25,마이웨이 (MY WAY) (Prod. R.Tee),"저스디스 (JUSTHIS), 던말릭 (Don Malik), 허성현 (Huh), KHAN, 맥대디 (Mckdaddy), Los",쇼미더머니 11 Episode 1
2023,12,2023.03.19,2023.03.25,24,해요 (2022),#안녕,해요 (2022)
2023,13,2023.03.26,2023.04.01,27,Unholy,"Sam Smith, Kim Petras",Unholy
2023,10,2023.03.05,2023.03.11,29,Say I Love You,우디(Woody),Say I Love You (Re : WIND 4MEN Vol.04)
2023,11,2023.03.12,2023.03.18,32,I Don`t Think That I Like Her,Charlie Puth,CHARLIE
2023,09,2023.02.26,2023.03.04,37,That`s Hilarious,Charlie Puth,That`s Hilarious
2023,08,2023.02.19,2023.02.25,42,친구로 지내다 보면 (Feat. 김민석 of 멜로망스),BIG Naughty (서동현),친구로 지내다 보면
2023,07,2023.02.12,2023.02.18,49,딱 10CM만,"10cm, BIG Naughty (서동현)",딱 10CM만
2023,06,2023.02.05,2023.02.11,56,첫사랑,백아,첫사랑
2023,05,2023.01.29,2023.02.04,17,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
2023,15,2023.04.09,2023.04.15,19,마지막 사랑,신예영,마지막 사랑
2023,04,2023.01.22,2023.01.28,18,Cookie,NewJeans,NewJeans 1st EP `New Jeans`
2023,02,2023.01.08,2023.01.14,21,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS
2023,03,2023.01.15,2023.01.21,20,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2023,01,2023.01.01,2023.01.07,23,Shut Down,BLACKPINK,BORN PINK
2023,14,2023.04.02,2023.04.08,26,Rush Hour (Feat. j-hope of BTS),크러쉬 (CRUSH),Rush Hour
2023,12,2023.03.19,2023.03.25,25,마이웨이 (MY WAY) (Prod. R.Tee),"저스디스 (JUSTHIS), 던말릭 (Don Malik), 허성현 (Huh), KHAN, 맥대디 (Mckdaddy), Los",쇼미더머니 11 Episode 1
2023,13,2023.03.26,2023.04.01,28,그대를 알고,송하예,그대를 알고
2023,10,2023.03.05,2023.03.11,30,Pink Venom,BLACKPINK,Pink Venom
2023,11,2023.03.12,2023.03.18,33,그라데이션,10cm,5.3
2023,09,2023.02.26,2023.03.04,38,TOMBOY,(여자)아이들,I NEVER DIE
2023,08,2023.02.19,2023.02.25,43,내가 아니라도,주호,내가 아니라도
2023,07,2023.02.12,2023.02.18,50,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호)
2023,06,2023.02.05,2023.02.11,57,보고싶었어,WSG워너비 (4FIRE),WSG워너비 1집
2023,05,2023.01.29,2023.02.04,18,Cookie,NewJeans,NewJeans 1st EP `New Jeans`
2023,15,2023.04.09,2023.04.15,20,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2023,04,2023.01.22,2023.01.28,19,마지막 사랑,신예영,마지막 사랑
2023,02,2023.01.08,2023.01.14,22,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2023,03,2023.01.15,2023.01.21,21,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS
2023,01,2023.01.01,2023.01.07,24,해요 (2022),#안녕,해요 (2022)
2023,14,2023.04.02,2023.04.08,27,Unholy,"Sam Smith, Kim Petras",Unholy
2023,12,2023.03.19,2023.03.25,26,Rush Hour (Feat. j-hope of BTS),크러쉬 (CRUSH),Rush Hour
2023,13,2023.03.26,2023.04.01,29,Say I Love You,우디(Woody),Say I Love You (Re : WIND 4MEN Vol.04)
2023,10,2023.03.05,2023.03.11,31,오르트구름,윤하,YOUNHA 6th Album `END THEORY`
2023,11,2023.03.12,2023.03.18,34,그댄 행복에 살텐데 (2022),최유리,그댄 행복에 살텐데 (2022)
2023,09,2023.02.26,2023.03.04,39,잘가요,주호,잘가요
2023,08,2023.02.19,2023.02.25,44,나의 X에게,경서,나의 X에게
2023,07,2023.02.12,2023.02.18,51,자격지심 (Feat. ZICO),BE`O (비오),FIVE SENSES
2023,06,2023.02.05,2023.02.11,58,LOVE me,BE`O (비오),LOVE me
2023,05,2023.01.29,2023.02.04,19,마지막 사랑,신예영,마지막 사랑
2023,15,2023.04.09,2023.04.15,21,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS
2023,04,2023.01.22,2023.01.28,20,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2023,02,2023.01.08,2023.01.14,23,Shut Down,BLACKPINK,BORN PINK
2023,03,2023.01.15,2023.01.21,22,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2023,01,2023.01.01,2023.01.07,25,마이웨이 (MY WAY) (Prod. R.Tee),"저스디스 (JUSTHIS), 던말릭 (Don Malik), 허성현 (Huh), KHAN, 맥대디 (Mckdaddy), Los",쇼미더머니 11 Episode 1
2023,14,2023.04.02,2023.04.08,28,그대를 알고,송하예,그대를 알고
2023,12,2023.03.19,2023.03.25,27,Unholy,"Sam Smith, Kim Petras",Unholy
2023,13,2023.03.26,2023.04.01,30,Pink Venom,BLACKPINK,Pink Venom
2023,10,2023.03.05,2023.03.11,32,I Don`t Think That I Like Her,Charlie Puth,CHARLIE
2023,11,2023.03.12,2023.03.18,35,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),WSG워너비 1집
2023,09,2023.02.26,2023.03.04,40,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자
2023,08,2023.02.19,2023.02.25,45,WHEN I MOVE,카라 (KARA),MOVE AGAIN
2023,07,2023.02.12,2023.02.18,52,Polaroid,임영웅,Polaroid
2023,06,2023.02.05,2023.02.11,59,사랑해도 될까요,양다일,사랑해도 될까요
2023,05,2023.01.29,2023.02.04,20,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
2023,15,2023.04.09,2023.04.15,22,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2023,04,2023.01.22,2023.01.28,21,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS
2023,02,2023.01.08,2023.01.14,24,해요 (2022),#안녕,해요 (2022)
2023,03,2023.01.15,2023.01.21,23,Shut Down,BLACKPINK,BORN PINK
2023,01,2023.01.01,2023.01.07,26,Rush Hour (Feat. j-hope of BTS),크러쉬 (CRUSH),Rush Hour
2023,14,2023.04.02,2023.04.08,29,Say I Love You,우디(Woody),Say I Love You (Re : WIND 4MEN Vol.04)
2023,12,2023.03.19,2023.03.25,28,그대를 알고,송하예,그대를 알고
2023,13,2023.03.26,2023.04.01,31,오르트구름,윤하,YOUNHA 6th Album `END THEORY`
2023,10,2023.03.05,2023.03.11,33,그라데이션,10cm,5.3
2023,11,2023.03.12,2023.03.18,36,취중고백,김민석,취중고백
2023,09,2023.02.26,2023.03.04,41,네가 보고 싶은 건 자연스러운 거겠지,신예영,혼잣말 獨白
2023,08,2023.02.19,2023.02.25,46,Dreamers (Feat. FIFA Sound),"정국, 방탄소년단",Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack]
2023,07,2023.02.12,2023.02.18,53,Stay,"The Kid LAROI, Justin Bieber",Stay
2023,06,2023.02.05,2023.02.11,60,주저하는 연인들을 위해,잔나비,전설
2023,05,2023.01.29,2023.02.04,21,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS
2023,15,2023.04.09,2023.04.15,23,Shut Down,BLACKPINK,BORN PINK
2023,04,2023.01.22,2023.01.28,22,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2023,02,2023.01.08,2023.01.14,25,마이웨이 (MY WAY) (Prod. R.Tee),"저스디스 (JUSTHIS), 던말릭 (Don Malik), 허성현 (Huh), KHAN, 맥대디 (Mckdaddy), Los",쇼미더머니 11 Episode 1
2023,03,2023.01.15,2023.01.21,24,해요 (2022),#안녕,해요 (2022)
2023,01,2023.01.01,2023.01.07,27,Unholy,"Sam Smith, Kim Petras",Unholy
2023,14,2023.04.02,2023.04.08,30,Pink Venom,BLACKPINK,Pink Venom
2023,12,2023.03.19,2023.03.25,29,Say I Love You,우디(Woody),Say I Love You (Re : WIND 4MEN Vol.04)
2023,13,2023.03.26,2023.04.01,32,I Don`t Think That I Like Her,Charlie Puth,CHARLIE
2023,10,2023.03.05,2023.03.11,34,그댄 행복에 살텐데 (2022),최유리,그댄 행복에 살텐데 (2022)
2023,11,2023.03.12,2023.03.18,37,That`s Hilarious,Charlie Puth,That`s Hilarious
2023,09,2023.02.26,2023.03.04,42,친구로 지내다 보면 (Feat. 김민석 of 멜로망스),BIG Naughty (서동현),친구로 지내다 보면
2023,08,2023.02.19,2023.02.25,47,ELEVEN,IVE (아이브),ELEVEN
2023,07,2023.02.12,2023.02.18,54,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2023,06,2023.02.05,2023.02.11,61,밤하늘의 별을(2020),경서,밤하늘의 별을(2020)
2023,05,2023.01.29,2023.02.04,22,사랑인가 봐,멜로망스(Melomance),사랑인가 봐 (사내맞선 OST 스페셜 트랙)
2023,15,2023.04.09,2023.04.15,24,해요 (2022),#안녕,해요 (2022)
2023,04,2023.01.22,2023.01.28,23,Shut Down,BLACKPINK,BORN PINK
2023,02,2023.01.08,2023.01.14,26,Rush Hour (Feat. j-hope of BTS),크러쉬 (CRUSH),Rush Hour
2023,03,2023.01.15,2023.01.21,25,마이웨이 (MY WAY) (Prod. R.Tee),"저스디스 (JUSTHIS), 던말릭 (Don Malik), 허성현 (Huh), KHAN, 맥대디 (Mckdaddy), Los",쇼미더머니 11 Episode 1
2023,01,2023.01.01,2023.01.07,28,그대를 알고,송하예,그대를 알고
2023,14,2023.04.02,2023.04.08,31,오르트구름,윤하,YOUNHA 6th Album `END THEORY`
2023,12,2023.03.19,2023.03.25,30,Pink Venom,BLACKPINK,Pink Venom
2023,13,2023.03.26,2023.04.01,33,그라데이션,10cm,5.3
2023,10,2023.03.05,2023.03.11,35,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),WSG워너비 1집
2023,11,2023.03.12,2023.03.18,38,TOMBOY,(여자)아이들,I NEVER DIE
2023,09,2023.02.26,2023.03.04,43,내가 아니라도,주호,내가 아니라도
2023,08,2023.02.19,2023.02.25,48,London Boy,임영웅,Polaroid
2023,07,2023.02.12,2023.02.18,55,니 번호가 뜨는 일,이예준,니 번호가 뜨는 일
2023,06,2023.02.05,2023.02.11,62,우리들의 블루스,임영웅,IM HERO
2023,05,2023.01.29,2023.02.04,23,Shut Down,BLACKPINK,BORN PINK
2023,15,2023.04.09,2023.04.15,25,마이웨이 (MY WAY) (Prod. R.Tee),"저스디스 (JUSTHIS), 던말릭 (Don Malik), 허성현 (Huh), KHAN, 맥대디 (Mckdaddy), Los",쇼미더머니 11 Episode 1
2023,04,2023.01.22,2023.01.28,24,해요 (2022),#안녕,해요 (2022)
2023,02,2023.01.08,2023.01.14,27,Unholy,"Sam Smith, Kim Petras",Unholy
2023,03,2023.01.15,2023.01.21,26,Rush Hour (Feat. j-hope of BTS),크러쉬 (CRUSH),Rush Hour
2023,01,2023.01.01,2023.01.07,29,Say I Love You,우디(Woody),Say I Love You (Re : WIND 4MEN Vol.04)
2023,14,2023.04.02,2023.04.08,32,I Don`t Think That I Like Her,Charlie Puth,CHARLIE
2023,12,2023.03.19,2023.03.25,31,오르트구름,윤하,YOUNHA 6th Album `END THEORY`
2023,13,2023.03.26,2023.04.01,34,그댄 행복에 살텐데 (2022),최유리,그댄 행복에 살텐데 (2022)
2023,10,2023.03.05,2023.03.11,36,취중고백,김민석,취중고백
