year,week_num,start_date,end_date,rank,music,singer,album
2014,11,2014.03.09,2014.03.15,6,까탈레나 (Catallena),오렌지 캬라멜 (Orange Caramel),THE THIRD SINGLE CATALLENA
2014,10,2014.03.02,2014.03.08,13,살아 봤으면 해,2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
2014,12,2014.03.16,2014.03.22,2,썸 (Feat. 릴보이 Of 긱스),"소유 (SOYOU), 정기고",썸
2014,11,2014.03.09,2014.03.15,7,너 아님 안돼,2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
2014,10,2014.03.02,2014.03.08,14,씨스루,권진아,K팝 스타 시즌3 TOP 10 Part 1
2014,12,2014.03.16,2014.03.22,3,보고 싶어...운다,린 (LYn),Le Grand Bleu
2014,11,2014.03.09,2014.03.15,8,보름달 (Feat. Lena),선미,Full Moon
2014,10,2014.03.02,2014.03.08,15,Crush,2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
2014,12,2014.03.16,2014.03.22,4,Mr.Mr.,소녀시대,The 4th Mini Album “Mr.Mr.”
2014,11,2014.03.09,2014.03.15,9,Delicious,투하트 (우현&키),1st Mini Album
2014,10,2014.03.02,2014.03.08,16,약속,김수현,별에서 온 그대 OST Special
2014,12,2014.03.16,2014.03.22,5,Can’t Stop,씨엔블루 (CNBLUE),Can`t Stop
2014,11,2014.03.09,2014.03.15,10,"널 사랑한다, 지운다, 또 운다",신용재,쓰리데이즈 OST Part 3
2014,10,2014.03.02,2014.03.08,17,지구가 태양을 네 번,넬 (Nell),Newton`s Apple
2014,12,2014.03.16,2014.03.22,6,까탈레나 (Catallena),오렌지 캬라멜 (Orange Caramel),THE THIRD SINGLE CATALLENA
2014,11,2014.03.09,2014.03.15,11,그대라구요,정은지,쓰리데이즈 OST Part 2
2014,10,2014.03.02,2014.03.08,18,벚꽃 엔딩,버스커 버스커 (Busker Busker),버스커 버스커 1집
2014,12,2014.03.16,2014.03.22,7,너 아님 안돼,2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
2014,11,2014.03.09,2014.03.15,12,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
2014,10,2014.03.02,2014.03.08,19,그대라는 이유,먼데이 키즈 (Monday Kiz),그대라는 이유
2014,14,2014.03.30,2014.04.05,1,그런 남자,브로(Bro),그런 남자
2014,12,2014.03.16,2014.03.22,8,썸 (Feat. 릴보이 Of 긱스),"소유 (SOYOU), 정기고",썸
2014,11,2014.03.09,2014.03.15,13,벚꽃 엔딩,버스커 버스커 (Busker Busker),버스커 버스커 1집
2014,10,2014.03.02,2014.03.08,20,보름달 (Feat. Lena),선미,Full Moon
2014,14,2014.03.30,2014.04.05,2,야생화,박효신,야생화
2014,13,2014.03.23,2014.03.29,1,오늘 뭐해,포미닛 (4minute),4minute World
2014,12,2014.03.16,2014.03.22,9,Can’t Stop,씨엔블루 (CNBLUE),Can`t Stop
2014,11,2014.03.09,2014.03.15,14,나 때문에,알리 (ALi),나 때문에
2014,10,2014.03.02,2014.03.08,21,24시간이 모자라,권진아,SBS K팝 스타 시즌3 TOP8
2014,14,2014.03.30,2014.04.05,3,Come Back Home,2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
2014,13,2014.03.23,2014.03.29,2,흔한 노래,임창정,흔한 노래... 흔한 멜로디...
2014,12,2014.03.16,2014.03.22,10,보고 싶어...운다,린 (LYn),Le Grand Bleu
2014,11,2014.03.09,2014.03.15,15,살아 봤으면 해,2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
2014,10,2014.03.02,2014.03.08,22,A Tempo,가인,A Tempo
2014,14,2014.03.30,2014.04.05,4,감아 (Feat. Crush),로꼬 (LOCO),감아
2014,13,2014.03.23,2014.03.29,3,Come Back Home,2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
2014,12,2014.03.16,2014.03.22,11,너 아님 안돼,2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
2014,11,2014.03.09,2014.03.15,16,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
2014,10,2014.03.02,2014.03.08,23,Crush,2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
2014,15,2014.04.06,2014.04.12,1,야생화,박효신,야생화
2014,14,2014.03.30,2014.04.05,5,그런 남자,브로(Bro),그런 남자
2014,13,2014.03.23,2014.03.29,4,견딜만해 (Feat. 효린),매드 클라운 (Mad Clown),표독
2014,12,2014.03.16,2014.03.22,12,오늘 뭐해,포미닛 (4minute),4minute World
2014,11,2014.03.09,2014.03.15,17,야시시,NS Yoon-G,The Way 2..
2014,10,2014.03.02,2014.03.08,24,Can’t Stop,씨엔블루 (CNBLUE),Can`t Stop
2014,15,2014.04.06,2014.04.12,2,Mr. Chu (On Stage),에이핑크 (Apink),Pink Blossom
2014,14,2014.03.30,2014.04.05,6,까탈레나 (Catallena),오렌지 캬라멜 (Orange Caramel),THE THIRD SINGLE CATALLENA
2014,13,2014.03.23,2014.03.29,5,그런 남자,브로(Bro),그런 남자
2014,12,2014.03.16,2014.03.22,13,Come Back Home,2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
2014,11,2014.03.09,2014.03.15,18,살만해졌어,손승연,살만해졌어
2014,10,2014.03.02,2014.03.08,25,너 아님 안돼,2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
2014,15,2014.04.06,2014.04.12,3,그 중에 그대를 만나,이선희,(SERENDIPITY) 30주년 기념앨범
2014,14,2014.03.30,2014.04.05,7,흔한 노래,임창정,흔한 노래... 흔한 멜로디...
2014,13,2014.03.23,2014.03.29,6,까탈레나 (Catallena),오렌지 캬라멜 (Orange Caramel),THE THIRD SINGLE CATALLENA
2014,12,2014.03.16,2014.03.22,14,감아 (Feat. Crush),로꼬 (LOCO),감아
2014,11,2014.03.09,2014.03.15,19,살아 봤으면 해,2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
2014,10,2014.03.02,2014.03.08,26,보름달 (Feat. Lena),선미,Full Moon
2014,16,2014.04.13,2014.04.19,1,200%,AKMU (악뮤),PLAY
2014,15,2014.04.06,2014.04.12,4,Give Love,AKMU (악뮤),PLAY
2014,14,2014.03.30,2014.04.05,8,야생화,박효신,야생화
2014,13,2014.03.23,2014.03.29,7,Mr. Chu (On Stage),에이핑크 (Apink),Pink Blossom
2014,12,2014.03.16,2014.03.22,15,가르마,AKMU (악뮤),PLAY
2014,11,2014.03.09,2014.03.15,20,흔한 노래,임창정,흔한 노래... 흔한 멜로디...
2014,10,2014.03.02,2014.03.08,27,Come Back Home,2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
2014,16,2014.04.13,2014.04.19,2,봄 사랑 벚꽃 말고,"HIGH4, 아이유 (IU)",봄 사랑 벚꽃 말고
2014,17,2014.04.20,2014.04.26,1,티가 나나봐,"15& (박지민, 백예린)",티가 나나봐
2014,15,2014.04.06,2014.04.12,5,Give Love,AKMU (악뮤),PLAY
2014,14,2014.03.30,2014.04.05,9,야생화,박효신,야생화
2014,13,2014.03.23,2014.03.29,8,얼음들,AKMU (악뮤),PLAY
2014,12,2014.03.16,2014.03.22,16,지하철에서,AKMU (악뮤),PLAY
2014,11,2014.03.09,2014.03.15,21,밀당의 고수,에디킴,너 사용법
2014,10,2014.03.02,2014.03.08,28,Come Back Home,2NE1 (투애니 원),2NE1 NEW ALBUM `CRUSH`
2014,16,2014.04.13,2014.04.19,3,봄 사랑 벚꽃 말고,"HIGH4, 아이유 (IU)",봄 사랑 벚꽃 말고
2014,17,2014.04.20,2014.04.26,2,200%,AKMU (악뮤),PLAY
2014,15,2014.04.06,2014.04.12,6,Mr. Chu (On Stage),에이핑크 (Apink),Pink Blossom
2014,14,2014.03.30,2014.04.05,10,견딜만해 (Feat. 효린),매드 클라운 (Mad Clown),표독
2014,13,2014.03.23,2014.03.29,9,야생화,박효신,야생화
2014,12,2014.03.16,2014.03.22,17,그런 남자,브로(Bro),그런 남자
2014,11,2014.03.09,2014.03.15,22,다음날,주니엘 (JUNIEL),다음날
2014,10,2014.03.02,2014.03.08,29,오늘 뭐해,포미닛 (4minute),4minute World
2014,16,2014.04.13,2014.04.19,4,다만 그대를,박시환,Spring Awakening
2014,17,2014.04.20,2014.04.26,3,봄 사랑 벚꽃 말고,"HIGH4, 아이유 (IU)",봄 사랑 벚꽃 말고
2014,15,2014.04.06,2014.04.12,7,인연,"윤민수, 신용재",불후의 명곡 - 전설을 노래하다 (이선희 2편)
2014,14,2014.03.30,2014.04.05,11,너 사용법,에디킴,너 사용법
2014,13,2014.03.23,2014.03.29,10,견딜만해 (Feat. 효린),매드 클라운 (Mad Clown),표독
2014,12,2014.03.16,2014.03.22,18,뜨래요 (Feat. 앙리 Of 3B),배치기,뜨래요
2014,11,2014.03.09,2014.03.15,23,요즘 바쁜가봐,투빅 (2BiC),SOUL MATE (소울메이트)
2014,10,2014.03.02,2014.03.08,30,가르마,AKMU (악뮤),PLAY
2014,16,2014.04.13,2014.04.19,5,Give Love,AKMU (악뮤),PLAY
2014,17,2014.04.20,2014.04.26,4,다만 그대를,박시환,Spring Awakening
2014,15,2014.04.06,2014.04.12,8,얼음들,AKMU (악뮤),PLAY
2014,14,2014.03.30,2014.04.05,12,그 중에 그대를 만나,이선희,(SERENDIPITY) 30주년 기념앨범
2014,13,2014.03.23,2014.03.29,11,너 사용법,에디킴,너 사용법
2014,12,2014.03.16,2014.03.22,19,작은별,AKMU (악뮤),PLAY
2014,11,2014.03.09,2014.03.15,24,Galaxy,AKMU (악뮤),PLAY
2014,10,2014.03.02,2014.03.08,31,감아 (Feat. Crush),로꼬 (LOCO),감아
2014,16,2014.04.13,2014.04.19,6,Mr. Chu (On Stage),에이핑크 (Apink),Pink Blossom
2014,17,2014.04.20,2014.04.26,5,Give Love,AKMU (악뮤),PLAY
2014,15,2014.04.06,2014.04.12,9,야생화,박효신,야생화
2014,14,2014.03.30,2014.04.05,13,인공잔디,AKMU (악뮤),PLAY
2014,13,2014.03.23,2014.03.29,12,그 중에 그대를 만나,이선희,(SERENDIPITY) 30주년 기념앨범
2014,12,2014.03.16,2014.03.22,20,흔한 노래,임창정,흔한 노래... 흔한 멜로디...
2014,11,2014.03.09,2014.03.15,25,어이 (Uh-ee),크레용팝 (Crayon Pop),어이 (Uh-ee)
2014,10,2014.03.02,2014.03.08,32,메트로놈(METRONOME) (Feat. SIMON Dominic & GRAY),박재범,메트로놈 (METRONOME)
2014,16,2014.04.13,2014.04.19,7,인연,"윤민수, 신용재",불후의 명곡 - 전설을 노래하다 (이선희 2편)
2014,19,2014.05.04,2014.05.10,1,봄 사랑 벚꽃 말고,"HIGH4, 아이유 (IU)",봄 사랑 벚꽃 말고
2014,17,2014.04.20,2014.04.26,6,Give Love,AKMU (악뮤),PLAY
2014,15,2014.04.06,2014.04.12,10,그 중에 그대를 만나,이선희,(SERENDIPITY) 30주년 기념앨범
2014,14,2014.03.30,2014.04.05,14,천개의 바람이 되어,임형주,My Hero
2014,13,2014.03.23,2014.03.29,13,견딜만해 (Feat. 효린),매드 클라운 (Mad Clown),표독
2014,12,2014.03.16,2014.03.22,21,뜨래요 (Feat. 앙리 Of 3B),배치기,뜨래요
2014,11,2014.03.09,2014.03.15,26,감아 (Feat. Crush),로꼬 (LOCO),감아
2014,10,2014.03.02,2014.03.08,33,밀당의 고수,에디킴,너 사용법
2014,16,2014.04.13,2014.04.19,8,그 다음해,박정현,싱크로퓨전 (SYNCROFUSION) (Single)
2014,19,2014.05.04,2014.05.10,2,200%,AKMU (악뮤),PLAY
2014,17,2014.04.20,2014.04.26,7,너 사용법,에디킴,너 사용법
2014,15,2014.04.06,2014.04.12,11,뭘해도 예쁜걸,길구봉구,뭘해도 예쁜걸
2014,14,2014.03.30,2014.04.05,15,썸 (Feat. 릴보이 Of 긱스),"소유 (SOYOU), 정기고",썸
2014,13,2014.03.23,2014.03.29,14,천개의 바람이 되어,임형주,My Hero
2014,12,2014.03.16,2014.03.22,22,매일 다른 눈물이,손승연,Sonnet Blooms
2014,11,2014.03.09,2014.03.15,27,DAMAGE (Feat. 김보아),마리오 (Mario),DAMAGE
2014,10,2014.03.02,2014.03.08,34,우리 사랑했던 날,"장희영 (가비엔제이), 김민진 (버블시스터즈)",우리 사랑했던 날
2014,20,2014.05.11,2014.05.17,1,미운오리새끼,god,미운오리새끼
2014,16,2014.04.13,2014.04.19,9,봄 사랑 벚꽃 말고,"HIGH4, 아이유 (IU)",봄 사랑 벚꽃 말고
2014,19,2014.05.04,2014.05.10,3,불꽃,백지영,불꽃
2014,17,2014.04.20,2014.04.26,8,"Love, Love, Love",EXO-K,The 2nd Mini Album ‘중독 (Overdose)’
2014,15,2014.04.06,2014.04.12,12,Give Love,AKMU (악뮤),PLAY
2014,14,2014.03.30,2014.04.05,16,그 중에 그대를 만나,이선희,(SERENDIPITY) 30주년 기념앨범
2014,13,2014.03.23,2014.03.29,15,너 사용법,에디킴,너 사용법
2014,12,2014.03.16,2014.03.22,23,견딜만해 (Feat. 효린),매드 클라운 (Mad Clown),표독
2014,11,2014.03.09,2014.03.15,28,月光 (Moonlight),EXO-M,The 2nd Mini Album `上瘾 (Overdose)`
2014,10,2014.03.02,2014.03.08,35,흔한 노래,임창정,흔한 노래... 흔한 멜로디...
2014,20,2014.05.11,2014.05.17,2,중독 (Overdose),EXO-K,The 2nd Mini Album ‘중독 (Overdose)’
2014,18,2014.04.27,2014.05.03,1,200%,AKMU (악뮤),PLAY
2014,16,2014.04.13,2014.04.19,10,견딜만해 (Feat. 효린),매드 클라운 (Mad Clown),표독
2014,19,2014.05.04,2014.05.10,4,Mr. Chu (On Stage),에이핑크 (Apink),Pink Blossom
2014,17,2014.04.20,2014.04.26,9,얼음들,AKMU (악뮤),PLAY
2014,15,2014.04.06,2014.04.12,13,까탈레나 (Catallena),오렌지 캬라멜 (Orange Caramel),THE THIRD SINGLE CATALLENA
2014,14,2014.03.30,2014.04.05,17,사랑해도 너무나,윤건,엔젤아이즈 OST Part 3
2014,13,2014.03.23,2014.03.29,16,다만 그대를,박시환,Spring Awakening
2014,12,2014.03.16,2014.03.22,24,지하철에서,AKMU (악뮤),PLAY
2014,11,2014.03.09,2014.03.15,29,꿈의 대화,울랄라세션,주영훈 20주년 기념앨범 Part 2
2014,10,2014.03.02,2014.03.08,36,안녕,AKMU (악뮤),PLAY
2014,21,2014.05.18,2014.05.24,1,너를 원해 (Feat. Beenzino),정기고 (Junggigo),Want U
2014,20,2014.05.11,2014.05.17,3,나의 옛날 이야기,아이유 (IU),꽃갈피
2014,18,2014.04.27,2014.05.03,2,미운오리새끼,god,미운오리새끼
2014,16,2014.04.13,2014.04.19,11,예쁜 속옷,지나(G.NA),예쁜 속옷
2014,19,2014.05.04,2014.05.10,5,중독 (Overdose),EXO-K,The 2nd Mini Album ‘중독 (Overdose)’
2014,17,2014.04.20,2014.04.26,10,너의 의미 (Feat. 김창완),아이유 (IU),꽃갈피
2014,15,2014.04.06,2014.04.12,14,불꽃,백지영,불꽃
2014,14,2014.03.30,2014.04.05,18,200%,AKMU (악뮤),PLAY
2014,13,2014.03.23,2014.03.29,17,꽃,아이유 (IU),꽃갈피
2014,12,2014.03.16,2014.03.22,25,Love Never Felt So Good,Michael Jackson,XSCAPE (Standard Ver.)
2014,11,2014.03.09,2014.03.15,30,인연,"윤민수, 신용재",불후의 명곡 - 전설을 노래하다 (이선희 2편)
2014,10,2014.03.02,2014.03.08,37,내게 남은 세가지,백아연,엔젤아이즈 OST Part 4
2014,21,2014.05.18,2014.05.24,2,미운오리새끼,god,미운오리새끼
2014,20,2014.05.11,2014.05.17,4,Night and Day,휘성,The Best Man
2014,18,2014.04.27,2014.05.03,3,나의 옛날 이야기,아이유 (IU),꽃갈피
2014,16,2014.04.13,2014.04.19,12,삐에로는 우릴보고 웃지,아이유 (IU),꽃갈피
2014,19,2014.05.04,2014.05.10,6,봄 타나봐 (BOMTANABA),서인국,봄 타나봐 (BOMTANABA)
2014,17,2014.04.20,2014.04.26,11,예쁜 속옷,지나(G.NA),예쁜 속옷
2014,15,2014.04.06,2014.04.12,15,봄 사랑 벚꽃 말고,"HIGH4, 아이유 (IU)",봄 사랑 벚꽃 말고
2014,14,2014.03.30,2014.04.05,19,하루하루,에일리 (Ailee),트라이앵글 OST Part 1
2014,13,2014.03.23,2014.03.29,18,200%,AKMU (악뮤),PLAY
2014,12,2014.03.16,2014.03.22,26,Best Man (Feat. 에스나),휘성,The Best Man
2014,11,2014.03.09,2014.03.15,31,티가 나나봐,"15& (박지민, 백예린)",티가 나나봐
2014,10,2014.03.02,2014.03.08,38,사랑하게 해줘요,"가비엔제이 (Gavy NJ), 6 to 8",사랑하게 해줘요
2014,22,2014.05.25,2014.05.31,1,너를 너를 너를,플라이 투 더 스카이 (Fly To The Sky),CONTINUUM
2014,21,2014.05.18,2014.05.24,3,너의 의미 (Feat. 김창완),아이유 (IU),꽃갈피
2014,20,2014.05.11,2014.05.17,5,너를 원해 (Feat. Beenzino),정기고 (Junggigo),Want U
2014,18,2014.04.27,2014.05.03,4,사랑이 지나가면,아이유 (IU),꽃갈피
2014,16,2014.04.13,2014.04.19,13,삐에로는 우릴보고 웃지,아이유 (IU),꽃갈피
2014,19,2014.05.04,2014.05.10,7,Last Romeo,인피니트 (Infinite),Season 2
2014,17,2014.04.20,2014.04.26,12,Night and Day,휘성,The Best Man
2014,15,2014.04.06,2014.04.12,16,봄 사랑 벚꽃 말고,"HIGH4, 아이유 (IU)",봄 사랑 벚꽃 말고
2014,14,2014.03.30,2014.04.05,20,지우고 싶다,포맨 (4Men),4MEN The 5th Album (1998)
2014,13,2014.03.23,2014.03.29,19,꽃,아이유 (IU),꽃갈피
2014,12,2014.03.16,2014.03.22,27,Mr. Chu (On Stage),에이핑크 (Apink),Pink Blossom
2014,11,2014.03.09,2014.03.15,32,Give Love,AKMU (악뮤),PLAY
2014,10,2014.03.02,2014.03.08,39,인연,"윤민수, 신용재",불후의 명곡 - 전설을 노래하다 (이선희 2편)
2014,22,2014.05.25,2014.05.31,2,나의 옛날 이야기,아이유 (IU),꽃갈피
2014,21,2014.05.18,2014.05.24,4,사랑이 지나가면,아이유 (IU),꽃갈피
2014,20,2014.05.11,2014.05.17,6,미운오리새끼,god,미운오리새끼
2014,18,2014.04.27,2014.05.03,5,너를 원해 (Feat. Beenzino),정기고 (Junggigo),Want U
2014,16,2014.04.13,2014.04.19,14,Good-night Kiss,전효성,TOP SECRET
2014,19,2014.05.04,2014.05.10,8,중독 (Overdose),EXO-K,The 2nd Mini Album ‘중독 (Overdose)’
2014,17,2014.04.20,2014.04.26,13,삐에로는 우릴보고 웃지,아이유 (IU),꽃갈피
2014,15,2014.04.06,2014.04.12,17,1분 1초,지연,Never Ever
2014,14,2014.03.30,2014.04.05,21,200%,AKMU (악뮤),PLAY
2014,13,2014.03.23,2014.03.29,20,지우고 싶다,포맨 (4Men),4MEN The 5th Album (1998)
2014,12,2014.03.16,2014.03.22,28,Like A Bird,어반 자카파 (Urban Zakapa),Like A Bird
2014,11,2014.03.09,2014.03.15,33,불꽃,백지영,불꽃
2014,10,2014.03.02,2014.03.08,40,내 맘에 들어와,박서준,마녀의 연애 OST Part 3
2014,23,2014.06.01,2014.06.07,1,사람냄새,"Gary (개리), 정인",사람냄새
2014,22,2014.05.25,2014.05.31,3,나의 옛날 이야기,아이유 (IU),꽃갈피
2014,21,2014.05.18,2014.05.24,5,여전히 뜨겁게,백지영,여전히 뜨겁게
2014,20,2014.05.11,2014.05.17,7,기적 (ETERNITY),빅스 (VIXX),ETERNITY
2014,18,2014.04.27,2014.05.03,6,너를 원해 (Feat. Beenzino),정기고 (Junggigo),Want U
2014,16,2014.04.13,2014.04.19,15,사랑 그 한마디,태연 (TAEYEON),너희들은 포위됐다 OST Part 2
2014,19,2014.05.04,2014.05.10,9,이젠 너 없이도 (Feat. 윤미래 & 타이거 JK & Bizzy),유나킴,Love Me Love
2014,17,2014.04.20,2014.04.26,14,사랑이 지나가면,아이유 (IU),꽃갈피
2014,15,2014.04.06,2014.04.12,18,Night and Day,휘성,The Best Man
2014,14,2014.03.30,2014.04.05,22,전화하지 말아요,플라이 투 더 스카이 (Fly To The Sky),CONTINUUM
2014,13,2014.03.23,2014.03.29,21,달리 함께,"정준영, 윤하",달리 함께
2014,12,2014.03.16,2014.03.22,29,삐에로는 우릴보고 웃지,아이유 (IU),꽃갈피
2014,11,2014.03.09,2014.03.15,34,예쁜 속옷,지나(G.NA),예쁜 속옷
2014,10,2014.03.02,2014.03.08,41,그 중에 그대를 만나,이선희,(SERENDIPITY) 30주년 기념앨범
2014,23,2014.06.01,2014.06.07,2,너를 너를 너를,플라이 투 더 스카이 (Fly To The Sky),CONTINUUM
2014,22,2014.05.25,2014.05.31,4,너의 의미 (Feat. 김창완),아이유 (IU),꽃갈피
2014,21,2014.05.18,2014.05.24,6,너를 원해 (Feat. Beenzino),정기고 (Junggigo),Want U
2014,20,2014.05.11,2014.05.17,8,Last Romeo,인피니트 (Infinite),Season 2
2014,18,2014.04.27,2014.05.03,7,기적 (ETERNITY),빅스 (VIXX),ETERNITY
2014,16,2014.04.13,2014.04.19,16,미운오리새끼,god,미운오리새끼
2014,19,2014.05.04,2014.05.10,10,나 왜이래,산이 (San E),너희들은 포위됐다 OST Part 1
2014,17,2014.04.20,2014.04.26,15,사랑 그 한마디,태연 (TAEYEON),너희들은 포위됐다 OST Part 2
2014,15,2014.04.06,2014.04.12,19,내가 할 수 없는 말 (Feat. 나비),정키 (Jung Key),EMOTION
2014,14,2014.03.30,2014.04.05,23,봄 타나봐 (BOMTANABA),서인국,봄 타나봐 (BOMTANABA)
2014,13,2014.03.23,2014.03.29,22,전화하지 말아요,플라이 투 더 스카이 (Fly To The Sky),CONTINUUM
2014,12,2014.03.16,2014.03.22,30,니목소리,플라이 투 더 스카이 (Fly To The Sky),CONTINUUM
2014,11,2014.03.09,2014.03.15,35,여름밤의 꿈,아이유 (IU),꽃갈피
2014,10,2014.03.02,2014.03.08,42,Move (Feat. 박경 of 블락비),김연우,MOVE
2014,24,2014.06.08,2014.06.14,1,"눈, 코, 입",태양,RISE
2014,23,2014.06.01,2014.06.07,3,너를 너를 너를,플라이 투 더 스카이 (Fly To The Sky),CONTINUUM
2014,22,2014.05.25,2014.05.31,5,헤어졌다 만났다,다비치,Again
2014,21,2014.05.18,2014.05.24,7,Stay With Me (Feat. G-Dragon of Bigbang),태양,RISE
2014,20,2014.05.11,2014.05.17,9,나의 옛날 이야기,아이유 (IU),꽃갈피
2014,18,2014.04.27,2014.05.03,8,사랑 그 한마디,태연 (TAEYEON),너희들은 포위됐다 OST Part 2
2014,16,2014.04.13,2014.04.19,17,기적 (ETERNITY),빅스 (VIXX),ETERNITY
2014,19,2014.05.04,2014.05.10,11,새벽한시 (1AM),태양,RISE
2014,17,2014.04.20,2014.04.26,16,Hug Me (Feat. Gaeko),크러쉬 (CRUSH),Crush On You
2014,15,2014.04.06,2014.04.12,20,아름다워 (Body),태양,RISE
2014,14,2014.03.30,2014.04.05,24,미운오리새끼,god,미운오리새끼
2014,13,2014.03.23,2014.03.29,23,달리 함께,"정준영, 윤하",달리 함께
2014,12,2014.03.16,2014.03.22,31,야생화,박효신,야생화
2014,11,2014.03.09,2014.03.15,36,썸 (Feat. 릴보이 Of 긱스),"소유 (SOYOU), 정기고",썸
2014,10,2014.03.02,2014.03.08,43,삐에로는 우릴보고 웃지,아이유 (IU),꽃갈피
2014,24,2014.06.08,2014.06.14,2,사람냄새,"Gary (개리), 정인",사람냄새
2014,25,2014.06.15,2014.06.21,1,이젠 아니야,비스트 (Beast),이젠 아니야
2014,23,2014.06.01,2014.06.07,4,사람냄새,"Gary (개리), 정인",사람냄새
2014,22,2014.05.25,2014.05.31,6,한여름밤의 꿀,"산이 (San E), 레이나","San E, 레이나 Project Single `한여름밤의 꿀`"
2014,21,2014.05.18,2014.05.24,8,너를 너를 너를,플라이 투 더 스카이 (Fly To The Sky),CONTINUUM
2014,20,2014.05.11,2014.05.17,10,Hug Me (Feat. Gaeko),크러쉬 (CRUSH),Crush On You
2014,18,2014.04.27,2014.05.03,9,너의 의미 (Feat. 김창완),아이유 (IU),꽃갈피
2014,16,2014.04.13,2014.04.19,18,Good-night Kiss,전효성,TOP SECRET
2014,19,2014.05.04,2014.05.10,12,Last Romeo,인피니트 (Infinite),Season 2
2014,17,2014.04.20,2014.04.26,17,중독 (Overdose),EXO-K,The 2nd Mini Album ‘중독 (Overdose)’
2014,15,2014.04.06,2014.04.12,21,내가 할 수 없는 말 (Feat. 나비),정키 (Jung Key),EMOTION
2014,14,2014.03.30,2014.04.05,25,놀러가자 (Feat. 박유천 Of JYJ),거미,사랑했으니..됐어
2014,13,2014.03.23,2014.03.29,24,Mr. Chu (On Stage),에이핑크 (Apink),Pink Blossom
2014,12,2014.03.16,2014.03.22,32,200%,AKMU (악뮤),PLAY
2014,11,2014.03.09,2014.03.15,37,Give Love,AKMU (악뮤),PLAY
2014,10,2014.03.02,2014.03.08,44,아름다워 (Body),태양,RISE
2014,24,2014.06.08,2014.06.14,3,헤어졌다 만났다,다비치,Again
2014,25,2014.06.15,2014.06.21,2,"눈, 코, 입",태양,RISE
2014,23,2014.06.01,2014.06.07,5,사랑했으니..됐어,거미,사랑했으니..됐어
2014,22,2014.05.25,2014.05.31,7,나 왜이래,산이 (San E),너희들은 포위됐다 OST Part 1
2014,21,2014.05.18,2014.05.24,9,너의 의미 (Feat. 김창완),아이유 (IU),꽃갈피
2014,20,2014.05.11,2014.05.17,11,나의 옛날 이야기,아이유 (IU),꽃갈피
