year,week_num,start_date,end_date,rank,music,singer,album
2017,32,2017.08.06,2017.08.12,32,오늘 취하면 (Feat.창모) (Prod. SUGA),수란 (SURAN),WINE
2017,49,2017.12.03,2017.12.09,34,전야 (前夜) (The Eve),EXO,THE WAR - The 4th Album
2017,48,2017.11.26,2017.12.02,37,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2017,47,2017.11.19,2017.11.25,39,미치고 싶다,한동근,한동근 1ST ALBUM ‘Your Diary’
2017,46,2017.11.12,2017.11.18,41,사랑이 잘 (With 오혁),아이유 (IU),사랑이 잘
2017,45,2017.11.05,2017.11.11,44,"Sunday (Feat. 헤이즈, 박재범)",GroovyRoom (그루비룸),EVERYWHERE
2017,44,2017.10.29,2017.11.04,46,좋다고 말해,볼빨간사춘기,Full Album RED PLANET (Hidden Track)
2017,43,2017.10.22,2017.10.28,48,돌아오지마 (Feat. 용준형 of 비스트),헤이즈 (Heize),돌아오지마
2017,30,2017.07.23,2017.07.29,9,널 너무 모르고,헤이즈 (Heize),/// (너 먹구름 비)
2017,31,2017.07.30,2017.08.05,8,매일 듣는 노래 (A Daily Song),황치열,Be ordinary
2017,40,2017.10.01,2017.10.07,12,DINOSAUR,AKMU (악뮤),SUMMER EPISODE
2017,28,2017.07.09,2017.07.15,12,DINOSAUR,AKMU (악뮤),SUMMER EPISODE
2017,29,2017.07.16,2017.07.22,11,있다면,뉴이스트 W,NU`EST W `있다면`
2017,42,2017.10.15,2017.10.21,14,나로 말할 것 같으면 (Yes I am),마마무 (Mamamoo),Purple
2017,37,2017.09.10,2017.09.16,17,좋니,윤종신,LISTEN 010 좋니
2017,41,2017.10.08,2017.10.14,16,ISLAND,위너(WINNER),OUR TWENTY FOR
2017,39,2017.09.24,2017.09.30,19,Holiday,소녀시대,Holiday Night - The 6th Album
2017,38,2017.09.17,2017.09.23,21,Shape of You,Ed Sheeran,÷ (Deluxe)
2017,35,2017.08.27,2017.09.02,26,all of my life,박원,0M
2017,36,2017.09.03,2017.09.09,25,New Face,싸이 (Psy),PSY 8th 4X2=8
2017,34,2017.08.20,2017.08.26,29,Why Don`t You Know (Feat. 넉살),청하,Hands on Me
2017,33,2017.08.13,2017.08.19,31,SIGNAL,TWICE,SIGNAL
2017,32,2017.08.06,2017.08.12,33,REALLY REALLY,위너(WINNER),FATE NUMBER FOR
2017,49,2017.12.03,2017.12.09,35,All Night,소녀시대,Holiday Night - The 6th Album
2017,48,2017.11.26,2017.12.02,38,NEVER,국민의 아들,PRODUCE 101 - 35 Boys 5 Concepts
2017,47,2017.11.19,2017.11.25,40,BLUE MOON (Prod. GroovyRoom),"효린, 창모 (CHANGMO)",BLUE MOON
2017,46,2017.11.12,2017.11.18,42,"도박 (Life Is a Gamble) (Feat. 박재범, Dok2)","Ja Mezz,Ness, 주노플로 (Junoflo), Woodie Gochild",쇼미더머니 6 Episode 1
2017,45,2017.11.05,2017.11.11,45,그럴걸,김나영,연애플레이리스트2 OST Part.3
2017,44,2017.10.29,2017.11.04,47,MY DARLING,AKMU (악뮤),SUMMER EPISODE
2017,43,2017.10.22,2017.10.28,49,불장난,BLACKPINK,SQUARE TWO
2017,30,2017.07.23,2017.07.29,10,마지막처럼,BLACKPINK,마지막처럼
2017,31,2017.07.30,2017.08.05,9,널 너무 모르고,헤이즈 (Heize),/// (너 먹구름 비)
2017,40,2017.10.01,2017.10.07,13,남이 될 수 있을까,"볼빨간 사춘기, 스무살",남이 될 수 있을까
2017,28,2017.07.09,2017.07.15,13,남이 될 수 있을까,"볼빨간 사춘기, 스무살",남이 될 수 있을까
2017,29,2017.07.16,2017.07.22,12,DINOSAUR,AKMU (악뮤),SUMMER EPISODE
2017,42,2017.10.15,2017.10.21,15,밤편지,아이유 (IU),밤편지
2017,37,2017.09.10,2017.09.16,18,"무제(無題) (Untitled, 2014)",G-Dragon,권지용
2017,41,2017.10.08,2017.10.14,17,좋니,윤종신,LISTEN 010 좋니
2017,39,2017.09.24,2017.09.30,20,N분의 1 (Feat. 다이나믹듀오),"넉살, 한해, 조우찬, 라이노",쇼미더머니 6 Episode 1
2017,38,2017.09.17,2017.09.23,22,FIVE,에이핑크 (Apink),Pink UP
2017,35,2017.08.27,2017.09.02,27,"내일, 오늘",JJ Project,Verse 2
2017,36,2017.09.03,2017.09.09,26,all of my life,박원,0M
2017,34,2017.08.20,2017.08.26,30,팔레트 (Feat. G-DRAGON),아이유 (IU),Palette
2017,33,2017.08.13,2017.08.19,32,오늘 취하면 (Feat.창모) (Prod. SUGA),수란 (SURAN),WINE
2017,32,2017.08.06,2017.08.12,34,전야 (前夜) (The Eve),EXO,THE WAR - The 4th Album
2017,49,2017.12.03,2017.12.09,36,I LUV IT,싸이 (Psy),PSY 8th 4X2=8
2017,48,2017.11.26,2017.12.02,39,미치고 싶다,한동근,한동근 1ST ALBUM ‘Your Diary’
2017,47,2017.11.19,2017.11.25,41,사랑이 잘 (With 오혁),아이유 (IU),사랑이 잘
2017,46,2017.11.12,2017.11.18,43,Marry Me,"마크툽 (MAKTUB), 구윤회",마크툽 프로젝트 Vol.03
2017,45,2017.11.05,2017.11.11,46,좋다고 말해,볼빨간사춘기,Full Album RED PLANET (Hidden Track)
2017,44,2017.10.29,2017.11.04,48,돌아오지마 (Feat. 용준형 of 비스트),헤이즈 (Heize),돌아오지마
2017,43,2017.10.22,2017.10.28,50,Closer (Feat. Halsey),The Chainsmokers,Collage
2017,30,2017.07.23,2017.07.29,11,있다면,뉴이스트 W,NU`EST W `있다면`
2017,31,2017.07.30,2017.08.05,10,마지막처럼,BLACKPINK,마지막처럼
2017,40,2017.10.01,2017.10.07,14,나로 말할 것 같으면 (Yes I am),마마무 (Mamamoo),Purple
2017,28,2017.07.09,2017.07.15,14,나로 말할 것 같으면 (Yes I am),마마무 (Mamamoo),Purple
2017,29,2017.07.16,2017.07.22,13,남이 될 수 있을까,"볼빨간 사춘기, 스무살",남이 될 수 있을까
2017,42,2017.10.15,2017.10.21,16,ISLAND,위너(WINNER),OUR TWENTY FOR
2017,37,2017.09.10,2017.09.16,19,Holiday,소녀시대,Holiday Night - The 6th Album
2017,41,2017.10.08,2017.10.14,18,"무제(無題) (Untitled, 2014)",G-Dragon,권지용
2017,39,2017.09.24,2017.09.30,21,Shape of You,Ed Sheeran,÷ (Deluxe)
2017,38,2017.09.17,2017.09.23,23,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part 2
2017,35,2017.08.27,2017.09.02,28,요즘것들 (Feat. ZICO & DEAN),"행주, 양홍원 (Young B), Hash Swan, 킬라그램(Killagramz)",쇼미더머니 6 Episode 1
2017,36,2017.09.03,2017.09.09,27,"내일, 오늘",JJ Project,Verse 2
2017,34,2017.08.20,2017.08.26,31,SIGNAL,TWICE,SIGNAL
2017,33,2017.08.13,2017.08.19,33,REALLY REALLY,위너(WINNER),FATE NUMBER FOR
2017,32,2017.08.06,2017.08.12,35,All Night,소녀시대,Holiday Night - The 6th Album
2017,49,2017.12.03,2017.12.09,37,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2017,48,2017.11.26,2017.12.02,40,BLUE MOON (Prod. GroovyRoom),"효린, 창모 (CHANGMO)",BLUE MOON
2017,47,2017.11.19,2017.11.25,42,"도박 (Life Is a Gamble) (Feat. 박재범, Dok2)","Ja Mezz,Ness, 주노플로 (Junoflo), Woodie Gochild",쇼미더머니 6 Episode 1
2017,46,2017.11.12,2017.11.18,44,"Sunday (Feat. 헤이즈, 박재범)",GroovyRoom (그루비룸),EVERYWHERE
2017,45,2017.11.05,2017.11.11,47,MY DARLING,AKMU (악뮤),SUMMER EPISODE
2017,44,2017.10.29,2017.11.04,49,불장난,BLACKPINK,SQUARE TWO
2017,43,2017.10.22,2017.10.28,51,Something Just Like This,"The Chainsmokers, Coldplay",Memories...Do Not Open
2017,30,2017.07.23,2017.07.29,12,DINOSAUR,AKMU (악뮤),SUMMER EPISODE
2017,31,2017.07.30,2017.08.05,11,있다면,뉴이스트 W,NU`EST W `있다면`
2017,40,2017.10.01,2017.10.07,15,밤편지,아이유 (IU),밤편지
2017,28,2017.07.09,2017.07.15,15,밤편지,아이유 (IU),밤편지
2017,29,2017.07.16,2017.07.22,14,나로 말할 것 같으면 (Yes I am),마마무 (Mamamoo),Purple
2017,42,2017.10.15,2017.10.21,17,좋니,윤종신,LISTEN 010 좋니
2017,37,2017.09.10,2017.09.16,20,N분의 1 (Feat. 다이나믹듀오),"넉살, 한해, 조우찬, 라이노",쇼미더머니 6 Episode 1
2017,41,2017.10.08,2017.10.14,19,Holiday,소녀시대,Holiday Night - The 6th Album
2017,39,2017.09.24,2017.09.30,22,FIVE,에이핑크 (Apink),Pink UP
2017,38,2017.09.17,2017.09.23,24,FANXY CHILD (Feat. FANXY CHILD),지코 (ZICO),TELEVISION
2017,35,2017.08.27,2017.09.02,29,Why Don`t You Know (Feat. 넉살),청하,Hands on Me
2017,36,2017.09.03,2017.09.09,28,요즘것들 (Feat. ZICO & DEAN),"행주, 양홍원 (Young B), Hash Swan, 킬라그램(Killagramz)",쇼미더머니 6 Episode 1
2017,34,2017.08.20,2017.08.26,32,오늘 취하면 (Feat.창모) (Prod. SUGA),수란 (SURAN),WINE
2017,33,2017.08.13,2017.08.19,34,전야 (前夜) (The Eve),EXO,THE WAR - The 4th Album
2017,32,2017.08.06,2017.08.12,36,I LUV IT,싸이 (Psy),PSY 8th 4X2=8
2017,49,2017.12.03,2017.12.09,38,NEVER,국민의 아들,PRODUCE 101 - 35 Boys 5 Concepts
2017,48,2017.11.26,2017.12.02,41,사랑이 잘 (With 오혁),아이유 (IU),사랑이 잘
2017,47,2017.11.19,2017.11.25,43,Marry Me,"마크툽 (MAKTUB), 구윤회",마크툽 프로젝트 Vol.03
2017,46,2017.11.12,2017.11.18,45,그럴걸,김나영,연애플레이리스트2 OST Part.3
2017,45,2017.11.05,2017.11.11,48,돌아오지마 (Feat. 용준형 of 비스트),헤이즈 (Heize),돌아오지마
2017,44,2017.10.29,2017.11.04,50,Closer (Feat. Halsey),The Chainsmokers,Collage
2017,43,2017.10.22,2017.10.28,52,이분의 일 1/2 (ONE-HALF),여자친구 (GFRIEND),The 5th Mini Album
2017,30,2017.07.23,2017.07.29,13,남이 될 수 있을까,"볼빨간 사춘기, 스무살",남이 될 수 있을까
2017,31,2017.07.30,2017.08.05,12,DINOSAUR,AKMU (악뮤),SUMMER EPISODE
2017,40,2017.10.01,2017.10.07,16,ISLAND,위너(WINNER),OUR TWENTY FOR
2017,28,2017.07.09,2017.07.15,16,ISLAND,위너(WINNER),OUR TWENTY FOR
2017,29,2017.07.16,2017.07.22,15,밤편지,아이유 (IU),밤편지
2017,42,2017.10.15,2017.10.21,18,"무제(無題) (Untitled, 2014)",G-Dragon,권지용
2017,37,2017.09.10,2017.09.16,21,Shape of You,Ed Sheeran,÷ (Deluxe)
2017,41,2017.10.08,2017.10.14,20,N분의 1 (Feat. 다이나믹듀오),"넉살, 한해, 조우찬, 라이노",쇼미더머니 6 Episode 1
2017,39,2017.09.24,2017.09.30,23,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part 2
2017,38,2017.09.17,2017.09.23,25,New Face,싸이 (Psy),PSY 8th 4X2=8
2017,35,2017.08.27,2017.09.02,30,팔레트 (Feat. G-DRAGON),아이유 (IU),Palette
2017,36,2017.09.03,2017.09.09,29,Why Don`t You Know (Feat. 넉살),청하,Hands on Me
2017,34,2017.08.20,2017.08.26,33,REALLY REALLY,위너(WINNER),FATE NUMBER FOR
2017,33,2017.08.13,2017.08.19,35,All Night,소녀시대,Holiday Night - The 6th Album
2017,32,2017.08.06,2017.08.12,37,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2017,49,2017.12.03,2017.12.09,39,미치고 싶다,한동근,한동근 1ST ALBUM ‘Your Diary’
2017,48,2017.11.26,2017.12.02,42,"도박 (Life Is a Gamble) (Feat. 박재범, Dok2)","Ja Mezz,Ness, 주노플로 (Junoflo), Woodie Gochild",쇼미더머니 6 Episode 1
2017,47,2017.11.19,2017.11.25,44,"Sunday (Feat. 헤이즈, 박재범)",GroovyRoom (그루비룸),EVERYWHERE
2017,46,2017.11.12,2017.11.18,46,좋다고 말해,볼빨간사춘기,Full Album RED PLANET (Hidden Track)
2017,45,2017.11.05,2017.11.11,49,불장난,BLACKPINK,SQUARE TWO
2017,44,2017.10.29,2017.11.04,51,Something Just Like This,"The Chainsmokers, Coldplay",Memories...Do Not Open
2017,43,2017.10.22,2017.10.28,53,ANTI (Feat. G.Soul),지코 (ZICO),TELEVISION
2017,30,2017.07.23,2017.07.29,14,나로 말할 것 같으면 (Yes I am),마마무 (Mamamoo),Purple
2017,31,2017.07.30,2017.08.05,13,남이 될 수 있을까,"볼빨간 사춘기, 스무살",남이 될 수 있을까
2017,40,2017.10.01,2017.10.07,17,좋니,윤종신,LISTEN 010 좋니
2017,28,2017.07.09,2017.07.15,17,좋니,윤종신,LISTEN 010 좋니
2017,29,2017.07.16,2017.07.22,16,ISLAND,위너(WINNER),OUR TWENTY FOR
2017,42,2017.10.15,2017.10.21,19,Holiday,소녀시대,Holiday Night - The 6th Album
2017,37,2017.09.10,2017.09.16,22,FIVE,에이핑크 (Apink),Pink UP
2017,41,2017.10.08,2017.10.14,21,Shape of You,Ed Sheeran,÷ (Deluxe)
2017,39,2017.09.24,2017.09.30,24,FANXY CHILD (Feat. FANXY CHILD),지코 (ZICO),TELEVISION
2017,38,2017.09.17,2017.09.23,26,all of my life,박원,0M
2017,35,2017.08.27,2017.09.02,31,SIGNAL,TWICE,SIGNAL
2017,36,2017.09.03,2017.09.09,30,팔레트 (Feat. G-DRAGON),아이유 (IU),Palette
2017,34,2017.08.20,2017.08.26,34,전야 (前夜) (The Eve),EXO,THE WAR - The 4th Album
2017,33,2017.08.13,2017.08.19,36,I LUV IT,싸이 (Psy),PSY 8th 4X2=8
2017,32,2017.08.06,2017.08.12,38,NEVER,국민의 아들,PRODUCE 101 - 35 Boys 5 Concepts
2017,49,2017.12.03,2017.12.09,40,BLUE MOON (Prod. GroovyRoom),"효린, 창모 (CHANGMO)",BLUE MOON
2017,48,2017.11.26,2017.12.02,43,Marry Me,"마크툽 (MAKTUB), 구윤회",마크툽 프로젝트 Vol.03
2017,47,2017.11.19,2017.11.25,45,그럴걸,김나영,연애플레이리스트2 OST Part.3
2017,46,2017.11.12,2017.11.18,47,MY DARLING,AKMU (악뮤),SUMMER EPISODE
2017,45,2017.11.05,2017.11.11,50,Closer (Feat. Halsey),The Chainsmokers,Collage
2017,44,2017.10.29,2017.11.04,52,이분의 일 1/2 (ONE-HALF),여자친구 (GFRIEND),The 5th Mini Album
2017,43,2017.10.22,2017.10.28,54,What U do?,EXO,THE WAR - The 4th Album
2017,30,2017.07.23,2017.07.29,15,밤편지,아이유 (IU),밤편지
2017,31,2017.07.30,2017.08.05,14,나로 말할 것 같으면 (Yes I am),마마무 (Mamamoo),Purple
2017,40,2017.10.01,2017.10.07,18,"무제(無題) (Untitled, 2014)",G-Dragon,권지용
2017,28,2017.07.09,2017.07.15,18,"무제(無題) (Untitled, 2014)",G-Dragon,권지용
2017,29,2017.07.16,2017.07.22,17,좋니,윤종신,LISTEN 010 좋니
2017,42,2017.10.15,2017.10.21,20,N분의 1 (Feat. 다이나믹듀오),"넉살, 한해, 조우찬, 라이노",쇼미더머니 6 Episode 1
2017,37,2017.09.10,2017.09.16,23,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part 2
2017,41,2017.10.08,2017.10.14,22,FIVE,에이핑크 (Apink),Pink UP
2017,39,2017.09.24,2017.09.30,25,New Face,싸이 (Psy),PSY 8th 4X2=8
2017,38,2017.09.17,2017.09.23,27,"내일, 오늘",JJ Project,Verse 2
2017,35,2017.08.27,2017.09.02,32,오늘 취하면 (Feat.창모) (Prod. SUGA),수란 (SURAN),WINE
2017,36,2017.09.03,2017.09.09,31,SIGNAL,TWICE,SIGNAL
2017,34,2017.08.20,2017.08.26,35,All Night,소녀시대,Holiday Night - The 6th Album
2017,33,2017.08.13,2017.08.19,37,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2017,32,2017.08.06,2017.08.12,39,미치고 싶다,한동근,한동근 1ST ALBUM ‘Your Diary’
2017,49,2017.12.03,2017.12.09,41,사랑이 잘 (With 오혁),아이유 (IU),사랑이 잘
2017,48,2017.11.26,2017.12.02,44,"Sunday (Feat. 헤이즈, 박재범)",GroovyRoom (그루비룸),EVERYWHERE
2017,47,2017.11.19,2017.11.25,46,좋다고 말해,볼빨간사춘기,Full Album RED PLANET (Hidden Track)
2017,46,2017.11.12,2017.11.18,48,돌아오지마 (Feat. 용준형 of 비스트),헤이즈 (Heize),돌아오지마
2017,45,2017.11.05,2017.11.11,51,Something Just Like This,"The Chainsmokers, Coldplay",Memories...Do Not Open
2017,44,2017.10.29,2017.11.04,53,ANTI (Feat. G.Soul),지코 (ZICO),TELEVISION
2017,43,2017.10.22,2017.10.28,55,TOMBOY,혁오 (hyukoh),23
2017,30,2017.07.23,2017.07.29,16,ISLAND,위너(WINNER),OUR TWENTY FOR
2017,31,2017.07.30,2017.08.05,15,밤편지,아이유 (IU),밤편지
2017,40,2017.10.01,2017.10.07,19,Holiday,소녀시대,Holiday Night - The 6th Album
2017,28,2017.07.09,2017.07.15,19,Holiday,소녀시대,Holiday Night - The 6th Album
2017,29,2017.07.16,2017.07.22,18,"무제(無題) (Untitled, 2014)",G-Dragon,권지용
2017,42,2017.10.15,2017.10.21,21,Shape of You,Ed Sheeran,÷ (Deluxe)
2017,37,2017.09.10,2017.09.16,24,FANXY CHILD (Feat. FANXY CHILD),지코 (ZICO),TELEVISION
2017,41,2017.10.08,2017.10.14,23,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part 2
2017,39,2017.09.24,2017.09.30,26,all of my life,박원,0M
2017,38,2017.09.17,2017.09.23,28,요즘것들 (Feat. ZICO & DEAN),"행주, 양홍원 (Young B), Hash Swan, 킬라그램(Killagramz)",쇼미더머니 6 Episode 1
2017,35,2017.08.27,2017.09.02,33,REALLY REALLY,위너(WINNER),FATE NUMBER FOR
2017,36,2017.09.03,2017.09.09,32,오늘 취하면 (Feat.창모) (Prod. SUGA),수란 (SURAN),WINE
2017,34,2017.08.20,2017.08.26,36,I LUV IT,싸이 (Psy),PSY 8th 4X2=8
2017,33,2017.08.13,2017.08.19,38,NEVER,국민의 아들,PRODUCE 101 - 35 Boys 5 Concepts
2017,32,2017.08.06,2017.08.12,40,BLUE MOON (Prod. GroovyRoom),"효린, 창모 (CHANGMO)",BLUE MOON
2017,49,2017.12.03,2017.12.09,42,"도박 (Life Is a Gamble) (Feat. 박재범, Dok2)","Ja Mezz,Ness, 주노플로 (Junoflo), Woodie Gochild",쇼미더머니 6 Episode 1
2017,48,2017.11.26,2017.12.02,45,그럴걸,김나영,연애플레이리스트2 OST Part.3
2017,47,2017.11.19,2017.11.25,47,MY DARLING,AKMU (악뮤),SUMMER EPISODE
2017,46,2017.11.12,2017.11.18,49,불장난,BLACKPINK,SQUARE TWO
2017,45,2017.11.05,2017.11.11,52,이분의 일 1/2 (ONE-HALF),여자친구 (GFRIEND),The 5th Mini Album
2017,44,2017.10.29,2017.11.04,54,What U do?,EXO,THE WAR - The 4th Album
2017,43,2017.10.22,2017.10.28,56,나야 나 (PICK ME),PRODUCE 101,PRODUCE 101 - 나야 나 (PICK ME)
2017,30,2017.07.23,2017.07.29,17,좋니,윤종신,LISTEN 010 좋니
2017,31,2017.07.30,2017.08.05,16,ISLAND,위너(WINNER),OUR TWENTY FOR
2017,40,2017.10.01,2017.10.07,20,N분의 1 (Feat. 다이나믹듀오),"넉살, 한해, 조우찬, 라이노",쇼미더머니 6 Episode 1
2017,28,2017.07.09,2017.07.15,20,N분의 1 (Feat. 다이나믹듀오),"넉살, 한해, 조우찬, 라이노",쇼미더머니 6 Episode 1
2017,29,2017.07.16,2017.07.22,19,Holiday,소녀시대,Holiday Night - The 6th Album
2017,42,2017.10.15,2017.10.21,22,FIVE,에이핑크 (Apink),Pink UP
2017,37,2017.09.10,2017.09.16,25,New Face,싸이 (Psy),PSY 8th 4X2=8
2017,41,2017.10.08,2017.10.14,24,FANXY CHILD (Feat. FANXY CHILD),지코 (ZICO),TELEVISION
2017,39,2017.09.24,2017.09.30,27,"내일, 오늘",JJ Project,Verse 2
2017,38,2017.09.17,2017.09.23,29,Why Don`t You Know (Feat. 넉살),청하,Hands on Me
2017,35,2017.08.27,2017.09.02,34,전야 (前夜) (The Eve),EXO,THE WAR - The 4th Album
2017,36,2017.09.03,2017.09.09,33,REALLY REALLY,위너(WINNER),FATE NUMBER FOR
2017,34,2017.08.20,2017.08.26,37,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2017,33,2017.08.13,2017.08.19,39,미치고 싶다,한동근,한동근 1ST ALBUM ‘Your Diary’
2017,32,2017.08.06,2017.08.12,41,사랑이 잘 (With 오혁),아이유 (IU),사랑이 잘
2017,49,2017.12.03,2017.12.09,43,Marry Me,"마크툽 (MAKTUB), 구윤회",마크툽 프로젝트 Vol.03
2017,48,2017.11.26,2017.12.02,46,좋다고 말해,볼빨간사춘기,Full Album RED PLANET (Hidden Track)
2017,47,2017.11.19,2017.11.25,48,돌아오지마 (Feat. 용준형 of 비스트),헤이즈 (Heize),돌아오지마
2017,46,2017.11.12,2017.11.18,50,Closer (Feat. Halsey),The Chainsmokers,Collage
2017,45,2017.11.05,2017.11.11,53,ANTI (Feat. G.Soul),지코 (ZICO),TELEVISION
2017,44,2017.10.29,2017.11.04,55,TOMBOY,혁오 (hyukoh),23
2017,43,2017.10.22,2017.10.28,57,KNOCK KNOCK,TWICE,TWICEcoaster : LANE 2
2017,30,2017.07.23,2017.07.29,18,"무제(無題) (Untitled, 2014)",G-Dragon,권지용
2017,31,2017.07.30,2017.08.05,17,좋니,윤종신,LISTEN 010 좋니
2017,40,2017.10.01,2017.10.07,21,Shape of You,Ed Sheeran,÷ (Deluxe)
2017,28,2017.07.09,2017.07.15,21,Shape of You,Ed Sheeran,÷ (Deluxe)
2017,29,2017.07.16,2017.07.22,20,N분의 1 (Feat. 다이나믹듀오),"넉살, 한해, 조우찬, 라이노",쇼미더머니 6 Episode 1
2017,42,2017.10.15,2017.10.21,23,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part 2
2017,37,2017.09.10,2017.09.16,26,all of my life,박원,0M
2017,41,2017.10.08,2017.10.14,25,New Face,싸이 (Psy),PSY 8th 4X2=8
2017,39,2017.09.24,2017.09.30,28,요즘것들 (Feat. ZICO & DEAN),"행주, 양홍원 (Young B), Hash Swan, 킬라그램(Killagramz)",쇼미더머니 6 Episode 1
2017,38,2017.09.17,2017.09.23,30,팔레트 (Feat. G-DRAGON),아이유 (IU),Palette
2017,35,2017.08.27,2017.09.02,35,All Night,소녀시대,Holiday Night - The 6th Album
2017,36,2017.09.03,2017.09.09,34,전야 (前夜) (The Eve),EXO,THE WAR - The 4th Album
2017,34,2017.08.20,2017.08.26,38,NEVER,국민의 아들,PRODUCE 101 - 35 Boys 5 Concepts
2017,33,2017.08.13,2017.08.19,40,BLUE MOON (Prod. GroovyRoom),"효린, 창모 (CHANGMO)",BLUE MOON
2017,32,2017.08.06,2017.08.12,42,"도박 (Life Is a Gamble) (Feat. 박재범, Dok2)","Ja Mezz,Ness, 주노플로 (Junoflo), Woodie Gochild",쇼미더머니 6 Episode 1
2017,49,2017.12.03,2017.12.09,44,"Sunday (Feat. 헤이즈, 박재범)",GroovyRoom (그루비룸),EVERYWHERE
2017,48,2017.11.26,2017.12.02,47,MY DARLING,AKMU (악뮤),SUMMER EPISODE
2017,47,2017.11.19,2017.11.25,49,불장난,BLACKPINK,SQUARE TWO
2017,46,2017.11.12,2017.11.18,51,Something Just Like This,"The Chainsmokers, Coldplay",Memories...Do Not Open
2017,45,2017.11.05,2017.11.11,54,What U do?,EXO,THE WAR - The 4th Album
2017,44,2017.10.29,2017.11.04,56,나야 나 (PICK ME),PRODUCE 101,PRODUCE 101 - 나야 나 (PICK ME)
2017,43,2017.10.22,2017.10.28,58,밥 영화 카페 (Feat. Aron Of NU`EST),레이나,밥 영화 카페
2017,30,2017.07.23,2017.07.29,19,Holiday,소녀시대,Holiday Night - The 6th Album
2017,31,2017.07.30,2017.08.05,18,"무제(無題) (Untitled, 2014)",G-Dragon,권지용
2017,40,2017.10.01,2017.10.07,22,FIVE,에이핑크 (Apink),Pink UP
2017,28,2017.07.09,2017.07.15,22,FIVE,에이핑크 (Apink),Pink UP
2017,29,2017.07.16,2017.07.22,21,Shape of You,Ed Sheeran,÷ (Deluxe)
2017,42,2017.10.15,2017.10.21,24,FANXY CHILD (Feat. FANXY CHILD),지코 (ZICO),TELEVISION
2017,37,2017.09.10,2017.09.16,27,"내일, 오늘",JJ Project,Verse 2
2017,41,2017.10.08,2017.10.14,26,all of my life,박원,0M
2017,39,2017.09.24,2017.09.30,29,Why Don`t You Know (Feat. 넉살),청하,Hands on Me
2017,38,2017.09.17,2017.09.23,31,SIGNAL,TWICE,SIGNAL
2017,35,2017.08.27,2017.09.02,36,I LUV IT,싸이 (Psy),PSY 8th 4X2=8
2017,36,2017.09.03,2017.09.09,35,All Night,소녀시대,Holiday Night - The 6th Album
2017,34,2017.08.20,2017.08.26,39,미치고 싶다,한동근,한동근 1ST ALBUM ‘Your Diary’
2017,33,2017.08.13,2017.08.19,41,사랑이 잘 (With 오혁),아이유 (IU),사랑이 잘
2017,32,2017.08.06,2017.08.12,43,Marry Me,"마크툽 (MAKTUB), 구윤회",마크툽 프로젝트 Vol.03
2017,49,2017.12.03,2017.12.09,45,그럴걸,김나영,연애플레이리스트2 OST Part.3
2017,48,2017.11.26,2017.12.02,48,돌아오지마 (Feat. 용준형 of 비스트),헤이즈 (Heize),돌아오지마
2017,47,2017.11.19,2017.11.25,50,Closer (Feat. Halsey),The Chainsmokers,Collage
2017,46,2017.11.12,2017.11.18,52,이분의 일 1/2 (ONE-HALF),여자친구 (GFRIEND),The 5th Mini Album
2017,45,2017.11.05,2017.11.11,55,TOMBOY,혁오 (hyukoh),23
2017,44,2017.10.29,2017.11.04,57,KNOCK KNOCK,TWICE,TWICEcoaster : LANE 2
2017,43,2017.10.22,2017.10.28,59,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
2017,30,2017.07.23,2017.07.29,20,N분의 1 (Feat. 다이나믹듀오),"넉살, 한해, 조우찬, 라이노",쇼미더머니 6 Episode 1
2017,31,2017.07.30,2017.08.05,19,Holiday,소녀시대,Holiday Night - The 6th Album
2017,40,2017.10.01,2017.10.07,23,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part 2
2017,28,2017.07.09,2017.07.15,23,처음부터 너와 나,볼빨간사춘기,군주 - 가면의 주인 OST Part 2
2017,29,2017.07.16,2017.07.22,22,FIVE,에이핑크 (Apink),Pink UP
2017,42,2017.10.15,2017.10.21,25,New Face,싸이 (Psy),PSY 8th 4X2=8
2017,37,2017.09.10,2017.09.16,28,요즘것들 (Feat. ZICO & DEAN),"행주, 양홍원 (Young B), Hash Swan, 킬라그램(Killagramz)",쇼미더머니 6 Episode 1
2017,41,2017.10.08,2017.10.14,27,"내일, 오늘",JJ Project,Verse 2
2017,39,2017.09.24,2017.09.30,30,팔레트 (Feat. G-DRAGON),아이유 (IU),Palette
2017,38,2017.09.17,2017.09.23,32,오늘 취하면 (Feat.창모) (Prod. SUGA),수란 (SURAN),WINE
