year,week_num,start_date,end_date,rank,music,singer,album
2020,47,2020.11.15,2020.11.21,24,What Do I Call You,태연 (TAEYEON),What Do I Call You - The 4th Mini Album
2020,45,2020.11.01,2020.11.07,30,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2020,44,2020.10.25,2020.10.31,35,혼술하고 싶은 밤,벤 (Ben),혼술하고 싶은 밤
2020,43,2020.10.18,2020.10.24,42,"가다 (Feat. 사이먼 도미닉, The Quiett) (Prod. SLO)",머쉬베놈 (MUSHVENOM),쇼미더머니 9 Final
2020,52,2020.12.20,2020.12.26,12,Lovesick Girls,BLACKPINK,THE ALBUM
2020,51,2020.12.13,2020.12.19,14,Life Goes On,방탄소년단,BE
2020,50,2020.12.06,2020.12.12,16,"Achoo (Feat. pH-1, HAON) (Prod. GroovyRoom)",미란이 (Mirani),쇼미더머니 9 Episode 3
2020,49,2020.11.29,2020.12.05,18,악역 (Feat. 이하이 & 사이먼 도미닉) (Prod. 코드 쿤스트),스윙스(Swings),쇼미더머니 9 Semi Final
2020,48,2020.11.22,2020.11.28,21,크리스마스니까,"성시경, 박효신, 이석훈, 서인국, 빅스 (VIXX)",Jelly Christmas 2012 Heart Project
2020,46,2020.11.08,2020.11.14,23,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) OST
2020,47,2020.11.15,2020.11.21,25,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2020,45,2020.11.01,2020.11.07,31,딩가딩가 (Dingga),마마무 (Mamamoo),딩가딩가 (Dingga)
2020,44,2020.10.25,2020.10.31,36,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서
2020,43,2020.10.18,2020.10.24,43,Blueming,아이유 (IU),Love poem
2020,52,2020.12.20,2020.12.26,13,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST
2020,51,2020.12.13,2020.12.19,15,Snowman,Sia,Snowman
2020,50,2020.12.06,2020.12.12,17,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix)
2020,49,2020.11.29,2020.12.05,19,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래
2020,48,2020.11.22,2020.11.28,22,Freak (Prod. Slom),"릴보이 (lIlBOI) , 원슈타인 (Wonstein) , Chillin Homie , 스카이민혁 (Skyminhyuk)",쇼미더머니 9 Episode 1
2020,46,2020.11.08,2020.11.14,24,What Do I Call You,태연 (TAEYEON),What Do I Call You - The 4th Mini Album
2020,47,2020.11.15,2020.11.21,26,뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom),Khundi Panda,쇼미더머니 9 Episode 3
2020,45,2020.11.01,2020.11.07,32,"여백의 미 (Feat. Jessi, JUSTHIS ) (Prod. GroovyRoom)",머쉬베놈 (MUSHVENOM),쇼미더머니 9 Final
2020,44,2020.10.25,2020.10.31,37,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2020,43,2020.10.18,2020.10.24,44,놀이공원 (Amusement Park),백현 (BAEKHYUN),놀이공원 (Amusement Park)
2020,52,2020.12.20,2020.12.26,14,Life Goes On,방탄소년단,BE
2020,51,2020.12.13,2020.12.19,16,"Achoo (Feat. pH-1, HAON) (Prod. GroovyRoom)",미란이 (Mirani),쇼미더머니 9 Episode 3
2020,50,2020.12.06,2020.12.12,18,악역 (Feat. 이하이 & 사이먼 도미닉) (Prod. 코드 쿤스트),스윙스(Swings),쇼미더머니 9 Semi Final
2020,49,2020.11.29,2020.12.05,20,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡
2020,48,2020.11.22,2020.11.28,23,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) OST
2020,46,2020.11.08,2020.11.14,25,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2020,47,2020.11.15,2020.11.21,27,When We Disco (Duet with 선미),박진영,When We Disco
2020,45,2020.11.01,2020.11.07,33,서로를 위한 것,나얼,서로를 위한 것
2020,44,2020.10.25,2020.10.31,38,고독하구만 (Feat. 수퍼비) (Prod. GroovyRoom),머쉬베놈 (MUSHVENOM),쇼미더머니 9 Semi Final
2020,43,2020.10.18,2020.10.24,45,For You (Feat. Crush),이하이,For You
2020,52,2020.12.20,2020.12.26,15,Snowman,Sia,Snowman
2020,51,2020.12.13,2020.12.19,17,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix)
2020,50,2020.12.06,2020.12.12,19,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래
2020,49,2020.11.29,2020.12.05,21,크리스마스니까,"성시경, 박효신, 이석훈, 서인국, 빅스 (VIXX)",Jelly Christmas 2012 Heart Project
2020,48,2020.11.22,2020.11.28,24,What Do I Call You,태연 (TAEYEON),What Do I Call You - The 4th Mini Album
2020,46,2020.11.08,2020.11.14,26,뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom),Khundi Panda,쇼미더머니 9 Episode 3
2020,47,2020.11.15,2020.11.21,28,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST
2020,45,2020.11.01,2020.11.07,34,DON`T TOUCH ME,환불원정대,DON`T TOUCH ME
2020,44,2020.10.25,2020.10.31,39,How You Like That,BLACKPINK,How You Like That
2020,43,2020.10.18,2020.10.24,46,METEOR,창모 (CHANGMO),Boyhood
2020,52,2020.12.20,2020.12.26,16,"Achoo (Feat. pH-1, HAON) (Prod. GroovyRoom)",미란이 (Mirani),쇼미더머니 9 Episode 3
2020,51,2020.12.13,2020.12.19,18,악역 (Feat. 이하이 & 사이먼 도미닉) (Prod. 코드 쿤스트),스윙스(Swings),쇼미더머니 9 Semi Final
2020,50,2020.12.06,2020.12.12,20,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡
2020,49,2020.11.29,2020.12.05,22,Freak (Prod. Slom),"릴보이 (lIlBOI) , 원슈타인 (Wonstein) , Chillin Homie , 스카이민혁 (Skyminhyuk)",쇼미더머니 9 Episode 1
2020,48,2020.11.22,2020.11.28,25,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2020,46,2020.11.08,2020.11.14,27,When We Disco (Duet with 선미),박진영,When We Disco
2020,47,2020.11.15,2020.11.21,29,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇
2020,45,2020.11.01,2020.11.07,35,혼술하고 싶은 밤,벤 (Ben),혼술하고 싶은 밤
2020,44,2020.10.25,2020.10.31,40,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2020,43,2020.10.18,2020.10.24,47,어떻게 지내,오반 (OVAN),어떻게 지내
2020,52,2020.12.20,2020.12.26,17,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix)
2020,51,2020.12.13,2020.12.19,19,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래
2020,50,2020.12.06,2020.12.12,21,크리스마스니까,"성시경, 박효신, 이석훈, 서인국, 빅스 (VIXX)",Jelly Christmas 2012 Heart Project
2020,49,2020.11.29,2020.12.05,23,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) OST
2020,48,2020.11.22,2020.11.28,26,뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom),Khundi Panda,쇼미더머니 9 Episode 3
2020,46,2020.11.08,2020.11.14,28,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST
2020,47,2020.11.15,2020.11.21,30,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2020,45,2020.11.01,2020.11.07,36,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서
2020,44,2020.10.25,2020.10.31,41,I CAN`T STOP ME,TWICE,Eyes wide open
2020,43,2020.10.18,2020.10.24,48,아로하,조정석,슬기로운 의사생활 OST Part 3
2020,52,2020.12.20,2020.12.26,18,악역 (Feat. 이하이 & 사이먼 도미닉) (Prod. 코드 쿤스트),스윙스(Swings),쇼미더머니 9 Semi Final
2020,51,2020.12.13,2020.12.19,20,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡
2020,50,2020.12.06,2020.12.12,22,Freak (Prod. Slom),"릴보이 (lIlBOI) , 원슈타인 (Wonstein) , Chillin Homie , 스카이민혁 (Skyminhyuk)",쇼미더머니 9 Episode 1
2020,49,2020.11.29,2020.12.05,24,What Do I Call You,태연 (TAEYEON),What Do I Call You - The 4th Mini Album
2020,48,2020.11.22,2020.11.28,27,When We Disco (Duet with 선미),박진영,When We Disco
2020,46,2020.11.08,2020.11.14,29,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇
2020,47,2020.11.15,2020.11.21,31,딩가딩가 (Dingga),마마무 (Mamamoo),딩가딩가 (Dingga)
2020,45,2020.11.01,2020.11.07,37,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2020,44,2020.10.25,2020.10.31,42,"가다 (Feat. 사이먼 도미닉, The Quiett) (Prod. SLO)",머쉬베놈 (MUSHVENOM),쇼미더머니 9 Final
2020,43,2020.10.18,2020.10.24,49,뻔한남자,이승기,뻔한남자
2020,52,2020.12.20,2020.12.26,19,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래
2020,51,2020.12.13,2020.12.19,21,크리스마스니까,"성시경, 박효신, 이석훈, 서인국, 빅스 (VIXX)",Jelly Christmas 2012 Heart Project
2020,50,2020.12.06,2020.12.12,23,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) OST
2020,49,2020.11.29,2020.12.05,25,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2020,48,2020.11.22,2020.11.28,28,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST
2020,46,2020.11.08,2020.11.14,30,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2020,47,2020.11.15,2020.11.21,32,"여백의 미 (Feat. Jessi, JUSTHIS ) (Prod. GroovyRoom)",머쉬베놈 (MUSHVENOM),쇼미더머니 9 Final
2020,45,2020.11.01,2020.11.07,38,고독하구만 (Feat. 수퍼비) (Prod. GroovyRoom),머쉬베놈 (MUSHVENOM),쇼미더머니 9 Semi Final
2020,44,2020.10.25,2020.10.31,43,Blueming,아이유 (IU),Love poem
2020,43,2020.10.18,2020.10.24,50,마리아 (Maria),화사(Hwa Sa),Mara
2020,52,2020.12.20,2020.12.26,20,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡
2020,51,2020.12.13,2020.12.19,22,Freak (Prod. Slom),"릴보이 (lIlBOI) , 원슈타인 (Wonstein) , Chillin Homie , 스카이민혁 (Skyminhyuk)",쇼미더머니 9 Episode 1
2020,50,2020.12.06,2020.12.12,24,What Do I Call You,태연 (TAEYEON),What Do I Call You - The 4th Mini Album
2020,49,2020.11.29,2020.12.05,26,뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom),Khundi Panda,쇼미더머니 9 Episode 3
2020,48,2020.11.22,2020.11.28,29,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇
2020,46,2020.11.08,2020.11.14,31,딩가딩가 (Dingga),마마무 (Mamamoo),딩가딩가 (Dingga)
2020,47,2020.11.15,2020.11.21,33,서로를 위한 것,나얼,서로를 위한 것
2020,45,2020.11.01,2020.11.07,39,How You Like That,BLACKPINK,How You Like That
2020,44,2020.10.25,2020.10.31,44,놀이공원 (Amusement Park),백현 (BAEKHYUN),놀이공원 (Amusement Park)
2020,43,2020.10.18,2020.10.24,51,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2020,52,2020.12.20,2020.12.26,21,크리스마스니까,"성시경, 박효신, 이석훈, 서인국, 빅스 (VIXX)",Jelly Christmas 2012 Heart Project
2020,51,2020.12.13,2020.12.19,23,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) OST
2020,50,2020.12.06,2020.12.12,25,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2020,49,2020.11.29,2020.12.05,27,When We Disco (Duet with 선미),박진영,When We Disco
2020,48,2020.11.22,2020.11.28,30,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2020,46,2020.11.08,2020.11.14,32,"여백의 미 (Feat. Jessi, JUSTHIS ) (Prod. GroovyRoom)",머쉬베놈 (MUSHVENOM),쇼미더머니 9 Final
2020,47,2020.11.15,2020.11.21,34,DON`T TOUCH ME,환불원정대,DON`T TOUCH ME
2020,45,2020.11.01,2020.11.07,40,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2020,44,2020.10.25,2020.10.31,45,For You (Feat. Crush),이하이,For You
2020,43,2020.10.18,2020.10.24,52,Memories,Maroon 5,Memories
2020,52,2020.12.20,2020.12.26,22,Freak (Prod. Slom),"릴보이 (lIlBOI) , 원슈타인 (Wonstein) , Chillin Homie , 스카이민혁 (Skyminhyuk)",쇼미더머니 9 Episode 1
2020,51,2020.12.13,2020.12.19,24,What Do I Call You,태연 (TAEYEON),What Do I Call You - The 4th Mini Album
2020,50,2020.12.06,2020.12.12,26,뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom),Khundi Panda,쇼미더머니 9 Episode 3
2020,49,2020.11.29,2020.12.05,28,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST
2020,48,2020.11.22,2020.11.28,31,딩가딩가 (Dingga),마마무 (Mamamoo),딩가딩가 (Dingga)
2020,46,2020.11.08,2020.11.14,33,서로를 위한 것,나얼,서로를 위한 것
2020,47,2020.11.15,2020.11.21,35,혼술하고 싶은 밤,벤 (Ben),혼술하고 싶은 밤
2020,45,2020.11.01,2020.11.07,41,I CAN`T STOP ME,TWICE,Eyes wide open
2020,44,2020.10.25,2020.10.31,46,METEOR,창모 (CHANGMO),Boyhood
2020,43,2020.10.18,2020.10.24,53,잘할게,이승기,The Project
2020,52,2020.12.20,2020.12.26,23,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) OST
2020,51,2020.12.13,2020.12.19,25,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2020,50,2020.12.06,2020.12.12,27,When We Disco (Duet with 선미),박진영,When We Disco
2020,49,2020.11.29,2020.12.05,29,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇
2020,48,2020.11.22,2020.11.28,32,"여백의 미 (Feat. Jessi, JUSTHIS ) (Prod. GroovyRoom)",머쉬베놈 (MUSHVENOM),쇼미더머니 9 Final
2020,46,2020.11.08,2020.11.14,34,DON`T TOUCH ME,환불원정대,DON`T TOUCH ME
2020,47,2020.11.15,2020.11.21,36,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서
2020,45,2020.11.01,2020.11.07,42,"가다 (Feat. 사이먼 도미닉, The Quiett) (Prod. SLO)",머쉬베놈 (MUSHVENOM),쇼미더머니 9 Final
2020,44,2020.10.25,2020.10.31,47,어떻게 지내,오반 (OVAN),어떻게 지내
2020,43,2020.10.18,2020.10.24,54,가을밤에 든 생각,잔나비,잔나비 소곡집 l
2020,52,2020.12.20,2020.12.26,24,What Do I Call You,태연 (TAEYEON),What Do I Call You - The 4th Mini Album
2020,51,2020.12.13,2020.12.19,26,뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom),Khundi Panda,쇼미더머니 9 Episode 3
2020,50,2020.12.06,2020.12.12,28,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST
2020,49,2020.11.29,2020.12.05,30,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2020,48,2020.11.22,2020.11.28,33,서로를 위한 것,나얼,서로를 위한 것
2020,46,2020.11.08,2020.11.14,35,혼술하고 싶은 밤,벤 (Ben),혼술하고 싶은 밤
2020,47,2020.11.15,2020.11.21,37,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2020,45,2020.11.01,2020.11.07,43,Blueming,아이유 (IU),Love poem
2020,44,2020.10.25,2020.10.31,48,아로하,조정석,슬기로운 의사생활 OST Part 3
2020,43,2020.10.18,2020.10.24,55,적외선 카메라,원슈타인 (Wonstein),쇼미더머니 9 Episode 3
2020,52,2020.12.20,2020.12.26,25,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2020,51,2020.12.13,2020.12.19,27,When We Disco (Duet with 선미),박진영,When We Disco
2020,50,2020.12.06,2020.12.12,29,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇
2020,49,2020.11.29,2020.12.05,31,딩가딩가 (Dingga),마마무 (Mamamoo),딩가딩가 (Dingga)
2020,48,2020.11.22,2020.11.28,34,DON`T TOUCH ME,환불원정대,DON`T TOUCH ME
2020,46,2020.11.08,2020.11.14,36,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서
2020,47,2020.11.15,2020.11.21,38,고독하구만 (Feat. 수퍼비) (Prod. GroovyRoom),머쉬베놈 (MUSHVENOM),쇼미더머니 9 Semi Final
2020,45,2020.11.01,2020.11.07,44,놀이공원 (Amusement Park),백현 (BAEKHYUN),놀이공원 (Amusement Park)
2020,44,2020.10.25,2020.10.31,49,뻔한남자,이승기,뻔한남자
2020,43,2020.10.18,2020.10.24,56,Panorama,IZ*ONE (아이즈원),One-reeler / Act IV
2020,52,2020.12.20,2020.12.26,26,뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom),Khundi Panda,쇼미더머니 9 Episode 3
2020,51,2020.12.13,2020.12.19,28,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST
2020,50,2020.12.06,2020.12.12,30,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2020,49,2020.11.29,2020.12.05,32,"여백의 미 (Feat. Jessi, JUSTHIS ) (Prod. GroovyRoom)",머쉬베놈 (MUSHVENOM),쇼미더머니 9 Final
2020,48,2020.11.22,2020.11.28,35,혼술하고 싶은 밤,벤 (Ben),혼술하고 싶은 밤
2020,46,2020.11.08,2020.11.14,37,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2020,47,2020.11.15,2020.11.21,39,How You Like That,BLACKPINK,How You Like That
2020,45,2020.11.01,2020.11.07,45,For You (Feat. Crush),이하이,For You
2020,44,2020.10.25,2020.10.31,50,마리아 (Maria),화사(Hwa Sa),Mara
2020,43,2020.10.18,2020.10.24,57,사실 나는 (Feat.전건호),경서예지,사실 나는
2020,52,2020.12.20,2020.12.26,27,When We Disco (Duet with 선미),박진영,When We Disco
2020,51,2020.12.13,2020.12.19,29,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇
2020,50,2020.12.06,2020.12.12,31,딩가딩가 (Dingga),마마무 (Mamamoo),딩가딩가 (Dingga)
2020,49,2020.11.29,2020.12.05,33,서로를 위한 것,나얼,서로를 위한 것
2020,48,2020.11.22,2020.11.28,36,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서
2020,46,2020.11.08,2020.11.14,38,고독하구만 (Feat. 수퍼비) (Prod. GroovyRoom),머쉬베놈 (MUSHVENOM),쇼미더머니 9 Semi Final
2020,47,2020.11.15,2020.11.21,40,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2020,45,2020.11.01,2020.11.07,46,METEOR,창모 (CHANGMO),Boyhood
2020,44,2020.10.25,2020.10.31,51,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2020,43,2020.10.18,2020.10.24,58,거짓말이라도 해서 널 보고싶어,백지영,거짓말이라도 해서 널 보고싶어
2020,52,2020.12.20,2020.12.26,28,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST
2020,51,2020.12.13,2020.12.19,30,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2020,50,2020.12.06,2020.12.12,32,"여백의 미 (Feat. Jessi, JUSTHIS ) (Prod. GroovyRoom)",머쉬베놈 (MUSHVENOM),쇼미더머니 9 Final
2020,49,2020.11.29,2020.12.05,34,DON`T TOUCH ME,환불원정대,DON`T TOUCH ME
2020,48,2020.11.22,2020.11.28,37,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2020,46,2020.11.08,2020.11.14,39,How You Like That,BLACKPINK,How You Like That
2020,47,2020.11.15,2020.11.21,41,I CAN`T STOP ME,TWICE,Eyes wide open
2020,45,2020.11.01,2020.11.07,47,어떻게 지내,오반 (OVAN),어떻게 지내
2020,44,2020.10.25,2020.10.31,52,Memories,Maroon 5,Memories
2020,43,2020.10.18,2020.10.24,59,서면역에서,순순희,서면역에서
2020,52,2020.12.20,2020.12.26,29,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇
2020,51,2020.12.13,2020.12.19,31,딩가딩가 (Dingga),마마무 (Mamamoo),딩가딩가 (Dingga)
2020,50,2020.12.06,2020.12.12,33,서로를 위한 것,나얼,서로를 위한 것
2020,49,2020.11.29,2020.12.05,35,혼술하고 싶은 밤,벤 (Ben),혼술하고 싶은 밤
2020,48,2020.11.22,2020.11.28,38,고독하구만 (Feat. 수퍼비) (Prod. GroovyRoom),머쉬베놈 (MUSHVENOM),쇼미더머니 9 Semi Final
2020,46,2020.11.08,2020.11.14,40,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2020,47,2020.11.15,2020.11.21,42,"가다 (Feat. 사이먼 도미닉, The Quiett) (Prod. SLO)",머쉬베놈 (MUSHVENOM),쇼미더머니 9 Final
2020,45,2020.11.01,2020.11.07,48,아로하,조정석,슬기로운 의사생활 OST Part 3
2020,44,2020.10.25,2020.10.31,53,잘할게,이승기,The Project
2020,43,2020.10.18,2020.10.24,60,마음을 드려요,아이유 (IU),사랑의 불시착 OST Part 11
2020,52,2020.12.20,2020.12.26,30,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2020,51,2020.12.13,2020.12.19,32,"여백의 미 (Feat. Jessi, JUSTHIS ) (Prod. GroovyRoom)",머쉬베놈 (MUSHVENOM),쇼미더머니 9 Final
2020,50,2020.12.06,2020.12.12,34,DON`T TOUCH ME,환불원정대,DON`T TOUCH ME
2020,49,2020.11.29,2020.12.05,36,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서
2020,48,2020.11.22,2020.11.28,39,How You Like That,BLACKPINK,How You Like That
2020,46,2020.11.08,2020.11.14,41,I CAN`T STOP ME,TWICE,Eyes wide open
2020,47,2020.11.15,2020.11.21,43,Blueming,아이유 (IU),Love poem
2020,45,2020.11.01,2020.11.07,49,뻔한남자,이승기,뻔한남자
2020,44,2020.10.25,2020.10.31,54,가을밤에 든 생각,잔나비,잔나비 소곡집 l
2020,43,2020.10.18,2020.10.24,61,눈누난나 (NUNU NANA),제시(Jessi),NUNA
2020,52,2020.12.20,2020.12.26,31,딩가딩가 (Dingga),마마무 (Mamamoo),딩가딩가 (Dingga)
2020,51,2020.12.13,2020.12.19,33,서로를 위한 것,나얼,서로를 위한 것
2020,50,2020.12.06,2020.12.12,35,혼술하고 싶은 밤,벤 (Ben),혼술하고 싶은 밤
2020,49,2020.11.29,2020.12.05,37,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2020,48,2020.11.22,2020.11.28,40,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2020,46,2020.11.08,2020.11.14,42,"가다 (Feat. 사이먼 도미닉, The Quiett) (Prod. SLO)",머쉬베놈 (MUSHVENOM),쇼미더머니 9 Final
2020,47,2020.11.15,2020.11.21,44,놀이공원 (Amusement Park),백현 (BAEKHYUN),놀이공원 (Amusement Park)
2020,45,2020.11.01,2020.11.07,50,마리아 (Maria),화사(Hwa Sa),Mara
2020,44,2020.10.25,2020.10.31,55,적외선 카메라,원슈타인 (Wonstein),쇼미더머니 9 Episode 3
2020,43,2020.10.18,2020.10.24,62,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2020,52,2020.12.20,2020.12.26,32,"여백의 미 (Feat. Jessi, JUSTHIS ) (Prod. GroovyRoom)",머쉬베놈 (MUSHVENOM),쇼미더머니 9 Final
2020,51,2020.12.13,2020.12.19,34,DON`T TOUCH ME,환불원정대,DON`T TOUCH ME
2020,50,2020.12.06,2020.12.12,36,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서
2020,49,2020.11.29,2020.12.05,38,고독하구만 (Feat. 수퍼비) (Prod. GroovyRoom),머쉬베놈 (MUSHVENOM),쇼미더머니 9 Semi Final
2020,48,2020.11.22,2020.11.28,41,I CAN`T STOP ME,TWICE,Eyes wide open
2020,46,2020.11.08,2020.11.14,43,Blueming,아이유 (IU),Love poem
2020,47,2020.11.15,2020.11.21,45,For You (Feat. Crush),이하이,For You
2020,45,2020.11.01,2020.11.07,51,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2020,44,2020.10.25,2020.10.31,56,Panorama,IZ*ONE (아이즈원),One-reeler / Act IV
2020,43,2020.10.18,2020.10.24,63,한잔이면 지워질까,황인욱,한잔이면 지워질까
2020,52,2020.12.20,2020.12.26,33,서로를 위한 것,나얼,서로를 위한 것
2020,51,2020.12.13,2020.12.19,35,혼술하고 싶은 밤,벤 (Ben),혼술하고 싶은 밤
2020,50,2020.12.06,2020.12.12,37,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2020,49,2020.11.29,2020.12.05,39,How You Like That,BLACKPINK,How You Like That
2020,48,2020.11.22,2020.11.28,42,"가다 (Feat. 사이먼 도미닉, The Quiett) (Prod. SLO)",머쉬베놈 (MUSHVENOM),쇼미더머니 9 Final
2020,46,2020.11.08,2020.11.14,44,놀이공원 (Amusement Park),백현 (BAEKHYUN),놀이공원 (Amusement Park)
2020,47,2020.11.15,2020.11.21,46,METEOR,창모 (CHANGMO),Boyhood
2020,45,2020.11.01,2020.11.07,52,Memories,Maroon 5,Memories
2020,44,2020.10.25,2020.10.31,57,사실 나는 (Feat.전건호),경서예지,사실 나는
2020,43,2020.10.18,2020.10.24,64,HERO,임영웅,HERO
