year,week_num,start_date,end_date,rank,music,singer,album
2018,21,2018.05.20,2018.05.26,45,눈 (Feat. 이문세),자이언티(Zion.T),눈
2018,20,2018.05.13,2018.05.19,49,나의 사춘기에게,볼빨간사춘기,Red Diary Page.1
2018,19,2018.05.06,2018.05.12,56,REALLY REALLY,위너(WINNER),FATE NUMBER FOR
2018,18,2018.04.29,2018.05.05,63,미안해,양다일,inside
2018,05,2018.01.28,2018.02.03,6,#첫사랑,볼빨간사춘기,#첫사랑
2018,04,2018.01.21,2018.01.27,8,Havana (Feat. Young Thug),Camila Cabello,Camila
2018,02,2018.01.07,2018.01.13,10,Roller Coaster,청하,Offset
2018,03,2018.01.14,2018.01.20,9,비행운,문문 (MoonMoon),LIFE IS BEAUTY FULL
2018,17,2018.04.22,2018.04.28,13,답장,김동률,답장
2018,01,2017.12.31,2018.01.06,12,뿜뿜,모모랜드 (MOMOLAND),GREAT!
2018,16,2018.04.15,2018.04.21,14,빛이 나 (Shinin`),종현 (JONGHYUN),Poet｜Artist
2018,15,2018.04.08,2018.04.14,15,너 없는 시간들,다비치,&10
2018,13,2018.03.25,2018.03.31,18,밤이 되니까,펀치 (Punch),밤이 되니까
2018,14,2018.04.01,2018.04.07,17,HOLIDAY (Feat. DPR LIVE),수지,Faces of Love
2018,12,2018.03.18,2018.03.24,20,기억의 빈자리,나얼,기억의 빈자리
2018,10,2018.03.04,2018.03.10,22,피카부 (Peek-A-Boo),레드벨벳(Red Velvet),Perfect Velvet - The 2nd Album
2018,11,2018.03.11,2018.03.17,21,좋아,"윤종신, 민서",2017 월간 윤종신 11월호
2018,09,2018.02.25,2018.03.03,24,LIKEY,TWICE,twicetagram
2018,08,2018.02.18,2018.02.24,27,그리워하다,비투비 (BTOB),Brother Act.
2018,26,2018.06.24,2018.06.30,28,Lonely (Feat. 태연),종현 (JONGHYUN),종현 소품집 `이야기 Op.2`
2018,07,2018.02.11,2018.02.17,29,밤편지,아이유 (IU),밤편지
2018,06,2018.02.04,2018.02.10,31,"그때의 나, 그때의 우리",어반 자카파 (Urban Zakapa),"그때의 나, 그때의 우리"
2018,24,2018.06.10,2018.06.16,33,Shape of You,Ed Sheeran,÷ (Deluxe)
2018,27,2018.07.01,2018.07.07,33,Shape of You,Ed Sheeran,÷ (Deluxe)
2018,22,2018.05.27,2018.06.02,37,비밀정원,오마이걸 (OH MY GIRL),비밀정원
2018,25,2018.06.17,2018.06.23,36,가시나,선미,SUNMI SPECIAL EDITION [가시나]
2018,23,2018.06.03,2018.06.09,41,There`s Nothing Holdin` Me Back,Shawn Mendes,Illuminate (New Deluxe Ver.)
2018,21,2018.05.20,2018.05.26,46,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
2018,20,2018.05.13,2018.05.19,50,마지막처럼,BLACKPINK,마지막처럼
2018,19,2018.05.06,2018.05.12,57,Tell Me,인피니트 (Infinite),TOP SEED
2018,18,2018.04.29,2018.05.05,64,매일 듣는 노래 (A Daily Song),황치열,Be ordinary
2018,05,2018.01.28,2018.02.03,7,선물,멜로망스(Melomance),Moonlight
2018,04,2018.01.21,2018.01.27,9,비행운,문문 (MoonMoon),LIFE IS BEAUTY FULL
2018,02,2018.01.07,2018.01.13,11,instagram,DEAN,instagram
2018,03,2018.01.14,2018.01.20,10,Roller Coaster,청하,Offset
2018,17,2018.04.22,2018.04.28,14,빛이 나 (Shinin`),종현 (JONGHYUN),Poet｜Artist
2018,01,2017.12.31,2018.01.06,13,답장,김동률,답장
2018,16,2018.04.15,2018.04.21,15,너 없는 시간들,다비치,&10
2018,15,2018.04.08,2018.04.14,16,Heart Shaker,TWICE,Merry & Happy
2018,13,2018.03.25,2018.03.31,19,좋니,윤종신,LISTEN 010 좋니
2018,14,2018.04.01,2018.04.07,18,밤이 되니까,펀치 (Punch),밤이 되니까
2018,12,2018.03.18,2018.03.24,21,좋아,"윤종신, 민서",2017 월간 윤종신 11월호
2018,10,2018.03.04,2018.03.10,23,all of my life,박원,0M
2018,11,2018.03.11,2018.03.17,22,피카부 (Peek-A-Boo),레드벨벳(Red Velvet),Perfect Velvet - The 2nd Album
2018,09,2018.02.25,2018.03.03,25,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
2018,08,2018.02.18,2018.02.24,28,Lonely (Feat. 태연),종현 (JONGHYUN),종현 소품집 `이야기 Op.2`
2018,26,2018.06.24,2018.06.30,29,밤편지,아이유 (IU),밤편지
2018,07,2018.02.11,2018.02.17,30,썸 탈꺼야,볼빨간사춘기,Red Diary Page.1
2018,06,2018.02.04,2018.02.10,32,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,시차 (We Are)
2018,24,2018.06.10,2018.06.16,34,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
2018,27,2018.07.01,2018.07.07,34,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
2018,22,2018.05.27,2018.06.02,38,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
2018,25,2018.06.17,2018.06.23,37,비밀정원,오마이걸 (OH MY GIRL),비밀정원
2018,23,2018.06.03,2018.06.09,42,노력,박원,1/24
2018,21,2018.05.20,2018.05.26,47,바보야,허각,바보야
2018,20,2018.05.13,2018.05.19,51,빨간 맛 (Red Flavor),레드벨벳(Red Velvet),The Red Summer - Summer Mini Album
2018,19,2018.05.06,2018.05.12,58,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE)
2018,18,2018.04.29,2018.05.05,65,고민보다 Go,방탄소년단,LOVE YOURSELF 承 `Her`
2018,05,2018.01.28,2018.02.03,8,Havana (Feat. Young Thug),Camila Cabello,Camila
2018,04,2018.01.21,2018.01.27,10,Roller Coaster,청하,Offset
2018,02,2018.01.07,2018.01.13,12,뿜뿜,모모랜드 (MOMOLAND),GREAT!
2018,03,2018.01.14,2018.01.20,11,instagram,DEAN,instagram
2018,17,2018.04.22,2018.04.28,15,너 없는 시간들,다비치,&10
2018,01,2017.12.31,2018.01.06,14,빛이 나 (Shinin`),종현 (JONGHYUN),Poet｜Artist
2018,16,2018.04.15,2018.04.21,16,Heart Shaker,TWICE,Merry & Happy
2018,15,2018.04.08,2018.04.14,17,HOLIDAY (Feat. DPR LIVE),수지,Faces of Love
2018,13,2018.03.25,2018.03.31,20,기억의 빈자리,나얼,기억의 빈자리
2018,14,2018.04.01,2018.04.07,19,좋니,윤종신,LISTEN 010 좋니
2018,12,2018.03.18,2018.03.24,22,피카부 (Peek-A-Boo),레드벨벳(Red Velvet),Perfect Velvet - The 2nd Album
2018,10,2018.03.04,2018.03.10,24,LIKEY,TWICE,twicetagram
2018,11,2018.03.11,2018.03.17,23,all of my life,박원,0M
2018,09,2018.02.25,2018.03.03,26,이 별,길구봉구,Star
2018,08,2018.02.18,2018.02.24,29,밤편지,아이유 (IU),밤편지
2018,26,2018.06.24,2018.06.30,30,썸 탈꺼야,볼빨간사춘기,Red Diary Page.1
2018,07,2018.02.11,2018.02.17,31,"그때의 나, 그때의 우리",어반 자카파 (Urban Zakapa),"그때의 나, 그때의 우리"
2018,06,2018.02.04,2018.02.10,33,Shape of You,Ed Sheeran,÷ (Deluxe)
2018,24,2018.06.10,2018.06.16,35,겨울소리,박효신,겨울소리
2018,27,2018.07.01,2018.07.07,35,겨울소리,박효신,겨울소리
2018,22,2018.05.27,2018.06.02,39,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2018,25,2018.06.17,2018.06.23,38,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
2018,23,2018.06.03,2018.06.09,43,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비)
2018,21,2018.05.20,2018.05.26,48,봄날,방탄소년단,YOU NEVER WALK ALONE
2018,20,2018.05.13,2018.05.19,52,LONG TIME NO SEE,iKON,Return
2018,19,2018.05.06,2018.05.12,59,꽃이야,JBJ,True Colors
2018,18,2018.04.29,2018.05.05,66,남이 될 수 있을까,"볼빨간 사춘기, 스무살",남이 될 수 있을까
2018,05,2018.01.28,2018.02.03,9,비행운,문문 (MoonMoon),LIFE IS BEAUTY FULL
2018,04,2018.01.21,2018.01.27,11,instagram,DEAN,instagram
2018,02,2018.01.07,2018.01.13,13,답장,김동률,답장
2018,03,2018.01.14,2018.01.20,12,뿜뿜,모모랜드 (MOMOLAND),GREAT!
2018,17,2018.04.22,2018.04.28,16,Heart Shaker,TWICE,Merry & Happy
2018,01,2017.12.31,2018.01.06,15,너 없는 시간들,다비치,&10
2018,16,2018.04.15,2018.04.21,17,HOLIDAY (Feat. DPR LIVE),수지,Faces of Love
2018,15,2018.04.08,2018.04.14,18,밤이 되니까,펀치 (Punch),밤이 되니까
2018,13,2018.03.25,2018.03.31,21,좋아,"윤종신, 민서",2017 월간 윤종신 11월호
2018,14,2018.04.01,2018.04.07,20,기억의 빈자리,나얼,기억의 빈자리
2018,12,2018.03.18,2018.03.24,23,all of my life,박원,0M
2018,10,2018.03.04,2018.03.10,25,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
2018,11,2018.03.11,2018.03.17,24,LIKEY,TWICE,twicetagram
2018,09,2018.02.25,2018.03.03,27,그리워하다,비투비 (BTOB),Brother Act.
2018,08,2018.02.18,2018.02.24,30,썸 탈꺼야,볼빨간사춘기,Red Diary Page.1
2018,26,2018.06.24,2018.06.30,31,"그때의 나, 그때의 우리",어반 자카파 (Urban Zakapa),"그때의 나, 그때의 우리"
2018,07,2018.02.11,2018.02.17,32,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,시차 (We Are)
2018,06,2018.02.04,2018.02.10,34,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
2018,24,2018.06.10,2018.06.16,36,가시나,선미,SUNMI SPECIAL EDITION [가시나]
2018,27,2018.07.01,2018.07.07,36,가시나,선미,SUNMI SPECIAL EDITION [가시나]
2018,22,2018.05.27,2018.06.02,40,연애소설 (Feat. 아이유),에픽하이 (EPIK HIGH),WE`VE DONE SOMETHING WONDERFUL
2018,25,2018.06.17,2018.06.23,39,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2018,23,2018.06.03,2018.06.09,44,Universe,EXO,"Universe - 겨울 스페셜 앨범, 2017"
2018,21,2018.05.20,2018.05.26,49,나의 사춘기에게,볼빨간사춘기,Red Diary Page.1
2018,20,2018.05.13,2018.05.19,53,한숨,이하이,SEOULITE
2018,19,2018.05.06,2018.05.12,60,덜덜덜,EXID,Full Moon
2018,18,2018.04.29,2018.05.05,67,팔레트 (Feat. G-DRAGON),아이유 (IU),Palette
2018,05,2018.01.28,2018.02.03,10,Roller Coaster,청하,Offset
2018,04,2018.01.21,2018.01.27,12,뿜뿜,모모랜드 (MOMOLAND),GREAT!
2018,02,2018.01.07,2018.01.13,14,빛이 나 (Shinin`),종현 (JONGHYUN),Poet｜Artist
2018,03,2018.01.14,2018.01.20,13,답장,김동률,답장
2018,17,2018.04.22,2018.04.28,17,HOLIDAY (Feat. DPR LIVE),수지,Faces of Love
2018,01,2017.12.31,2018.01.06,16,Heart Shaker,TWICE,Merry & Happy
2018,16,2018.04.15,2018.04.21,18,밤이 되니까,펀치 (Punch),밤이 되니까
2018,15,2018.04.08,2018.04.14,19,좋니,윤종신,LISTEN 010 좋니
2018,13,2018.03.25,2018.03.31,22,피카부 (Peek-A-Boo),레드벨벳(Red Velvet),Perfect Velvet - The 2nd Album
2018,14,2018.04.01,2018.04.07,21,좋아,"윤종신, 민서",2017 월간 윤종신 11월호
2018,12,2018.03.18,2018.03.24,24,LIKEY,TWICE,twicetagram
2018,10,2018.03.04,2018.03.10,26,이 별,길구봉구,Star
2018,11,2018.03.11,2018.03.17,25,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
2018,09,2018.02.25,2018.03.03,28,Lonely (Feat. 태연),종현 (JONGHYUN),종현 소품집 `이야기 Op.2`
2018,08,2018.02.18,2018.02.24,31,"그때의 나, 그때의 우리",어반 자카파 (Urban Zakapa),"그때의 나, 그때의 우리"
2018,26,2018.06.24,2018.06.30,32,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,시차 (We Are)
2018,07,2018.02.11,2018.02.17,33,Shape of You,Ed Sheeran,÷ (Deluxe)
2018,06,2018.02.04,2018.02.10,35,겨울소리,박효신,겨울소리
2018,24,2018.06.10,2018.06.16,37,비밀정원,오마이걸 (OH MY GIRL),비밀정원
2018,27,2018.07.01,2018.07.07,37,비밀정원,오마이걸 (OH MY GIRL),비밀정원
2018,22,2018.05.27,2018.06.02,41,There`s Nothing Holdin` Me Back,Shawn Mendes,Illuminate (New Deluxe Ver.)
2018,25,2018.06.17,2018.06.23,40,연애소설 (Feat. 아이유),에픽하이 (EPIK HIGH),WE`VE DONE SOMETHING WONDERFUL
2018,23,2018.06.03,2018.06.09,45,눈 (Feat. 이문세),자이언티(Zion.T),눈
2018,21,2018.05.20,2018.05.26,50,마지막처럼,BLACKPINK,마지막처럼
2018,20,2018.05.13,2018.05.19,54,그 사람을 아나요,임창정,그 사람을 아나요
2018,19,2018.05.06,2018.05.12,61,Blue,볼빨간사춘기,Red Diary Page.1
2018,18,2018.04.29,2018.05.05,68,Ko Ko Bop,EXO,THE WAR - The 4th Album
2018,05,2018.01.28,2018.02.03,11,instagram,DEAN,instagram
2018,04,2018.01.21,2018.01.27,13,답장,김동률,답장
2018,02,2018.01.07,2018.01.13,15,너 없는 시간들,다비치,&10
2018,03,2018.01.14,2018.01.20,14,빛이 나 (Shinin`),종현 (JONGHYUN),Poet｜Artist
2018,17,2018.04.22,2018.04.28,18,밤이 되니까,펀치 (Punch),밤이 되니까
2018,01,2017.12.31,2018.01.06,17,HOLIDAY (Feat. DPR LIVE),수지,Faces of Love
2018,16,2018.04.15,2018.04.21,19,좋니,윤종신,LISTEN 010 좋니
2018,15,2018.04.08,2018.04.14,20,기억의 빈자리,나얼,기억의 빈자리
2018,13,2018.03.25,2018.03.31,23,all of my life,박원,0M
2018,14,2018.04.01,2018.04.07,22,피카부 (Peek-A-Boo),레드벨벳(Red Velvet),Perfect Velvet - The 2nd Album
2018,12,2018.03.18,2018.03.24,25,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
2018,10,2018.03.04,2018.03.10,27,그리워하다,비투비 (BTOB),Brother Act.
2018,11,2018.03.11,2018.03.17,26,이 별,길구봉구,Star
2018,09,2018.02.25,2018.03.03,29,밤편지,아이유 (IU),밤편지
2018,08,2018.02.18,2018.02.24,32,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,시차 (We Are)
2018,26,2018.06.24,2018.06.30,33,Shape of You,Ed Sheeran,÷ (Deluxe)
2018,07,2018.02.11,2018.02.17,34,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
2018,06,2018.02.04,2018.02.10,36,가시나,선미,SUNMI SPECIAL EDITION [가시나]
2018,24,2018.06.10,2018.06.16,38,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
2018,27,2018.07.01,2018.07.07,38,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
2018,22,2018.05.27,2018.06.02,42,노력,박원,1/24
2018,25,2018.06.17,2018.06.23,41,There`s Nothing Holdin` Me Back,Shawn Mendes,Illuminate (New Deluxe Ver.)
2018,23,2018.06.03,2018.06.09,46,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
2018,21,2018.05.20,2018.05.26,51,빨간 맛 (Red Flavor),레드벨벳(Red Velvet),The Red Summer - Summer Mini Album
2018,20,2018.05.13,2018.05.19,55,짙어져,멜로망스(Melomance),Yellow OST part.2
2018,19,2018.05.06,2018.05.12,62,눈 떠보니 이별이더라,포맨 (4Men),REMEMBER ME
2018,18,2018.04.29,2018.05.05,69,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2
2018,05,2018.01.28,2018.02.03,12,뿜뿜,모모랜드 (MOMOLAND),GREAT!
2018,04,2018.01.21,2018.01.27,14,빛이 나 (Shinin`),종현 (JONGHYUN),Poet｜Artist
2018,02,2018.01.07,2018.01.13,16,Heart Shaker,TWICE,Merry & Happy
2018,03,2018.01.14,2018.01.20,15,너 없는 시간들,다비치,&10
2018,17,2018.04.22,2018.04.28,19,좋니,윤종신,LISTEN 010 좋니
2018,01,2017.12.31,2018.01.06,18,밤이 되니까,펀치 (Punch),밤이 되니까
2018,16,2018.04.15,2018.04.21,20,기억의 빈자리,나얼,기억의 빈자리
2018,15,2018.04.08,2018.04.14,21,좋아,"윤종신, 민서",2017 월간 윤종신 11월호
2018,13,2018.03.25,2018.03.31,24,LIKEY,TWICE,twicetagram
2018,14,2018.04.01,2018.04.07,23,all of my life,박원,0M
2018,12,2018.03.18,2018.03.24,26,이 별,길구봉구,Star
2018,10,2018.03.04,2018.03.10,28,Lonely (Feat. 태연),종현 (JONGHYUN),종현 소품집 `이야기 Op.2`
2018,11,2018.03.11,2018.03.17,27,그리워하다,비투비 (BTOB),Brother Act.
2018,09,2018.02.25,2018.03.03,30,썸 탈꺼야,볼빨간사춘기,Red Diary Page.1
2018,08,2018.02.18,2018.02.24,33,Shape of You,Ed Sheeran,÷ (Deluxe)
2018,26,2018.06.24,2018.06.30,34,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
2018,07,2018.02.11,2018.02.17,35,겨울소리,박효신,겨울소리
2018,06,2018.02.04,2018.02.10,37,비밀정원,오마이걸 (OH MY GIRL),비밀정원
2018,24,2018.06.10,2018.06.16,39,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2018,27,2018.07.01,2018.07.07,39,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2018,22,2018.05.27,2018.06.02,43,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비)
2018,25,2018.06.17,2018.06.23,42,노력,박원,1/24
2018,23,2018.06.03,2018.06.09,47,바보야,허각,바보야
2018,21,2018.05.20,2018.05.26,52,LONG TIME NO SEE,iKON,Return
2018,20,2018.05.13,2018.05.19,56,REALLY REALLY,위너(WINNER),FATE NUMBER FOR
2018,19,2018.05.06,2018.05.12,63,미안해,양다일,inside
2018,18,2018.04.29,2018.05.05,70,내가 돌아 (NEGA DOLA),보아 (BoA),내가 돌아 (NEGA DOLA)
2018,05,2018.01.28,2018.02.03,13,답장,김동률,답장
2018,04,2018.01.21,2018.01.27,15,너 없는 시간들,다비치,&10
2018,02,2018.01.07,2018.01.13,17,HOLIDAY (Feat. DPR LIVE),수지,Faces of Love
2018,03,2018.01.14,2018.01.20,16,Heart Shaker,TWICE,Merry & Happy
2018,17,2018.04.22,2018.04.28,20,기억의 빈자리,나얼,기억의 빈자리
2018,01,2017.12.31,2018.01.06,19,좋니,윤종신,LISTEN 010 좋니
2018,16,2018.04.15,2018.04.21,21,좋아,"윤종신, 민서",2017 월간 윤종신 11월호
2018,15,2018.04.08,2018.04.14,22,피카부 (Peek-A-Boo),레드벨벳(Red Velvet),Perfect Velvet - The 2nd Album
2018,13,2018.03.25,2018.03.31,25,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
2018,14,2018.04.01,2018.04.07,24,LIKEY,TWICE,twicetagram
2018,12,2018.03.18,2018.03.24,27,그리워하다,비투비 (BTOB),Brother Act.
2018,10,2018.03.04,2018.03.10,29,밤편지,아이유 (IU),밤편지
2018,11,2018.03.11,2018.03.17,28,Lonely (Feat. 태연),종현 (JONGHYUN),종현 소품집 `이야기 Op.2`
2018,09,2018.02.25,2018.03.03,31,"그때의 나, 그때의 우리",어반 자카파 (Urban Zakapa),"그때의 나, 그때의 우리"
2018,08,2018.02.18,2018.02.24,34,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
2018,26,2018.06.24,2018.06.30,35,겨울소리,박효신,겨울소리
2018,07,2018.02.11,2018.02.17,36,가시나,선미,SUNMI SPECIAL EDITION [가시나]
2018,06,2018.02.04,2018.02.10,38,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
2018,24,2018.06.10,2018.06.16,40,연애소설 (Feat. 아이유),에픽하이 (EPIK HIGH),WE`VE DONE SOMETHING WONDERFUL
2018,27,2018.07.01,2018.07.07,40,연애소설 (Feat. 아이유),에픽하이 (EPIK HIGH),WE`VE DONE SOMETHING WONDERFUL
2018,22,2018.05.27,2018.06.02,44,Universe,EXO,"Universe - 겨울 스페셜 앨범, 2017"
2018,25,2018.06.17,2018.06.23,43,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비)
2018,23,2018.06.03,2018.06.09,48,봄날,방탄소년단,YOU NEVER WALK ALONE
2018,21,2018.05.20,2018.05.26,53,한숨,이하이,SEOULITE
2018,20,2018.05.13,2018.05.19,57,Tell Me,인피니트 (Infinite),TOP SEED
2018,19,2018.05.06,2018.05.12,64,매일 듣는 노래 (A Daily Song),황치열,Be ordinary
2018,18,2018.04.29,2018.05.05,71,가을 아침,아이유 (IU),꽃갈피 둘
2018,05,2018.01.28,2018.02.03,14,빛이 나 (Shinin`),종현 (JONGHYUN),Poet｜Artist
2018,04,2018.01.21,2018.01.27,16,Heart Shaker,TWICE,Merry & Happy
2018,02,2018.01.07,2018.01.13,18,밤이 되니까,펀치 (Punch),밤이 되니까
2018,03,2018.01.14,2018.01.20,17,HOLIDAY (Feat. DPR LIVE),수지,Faces of Love
2018,17,2018.04.22,2018.04.28,21,좋아,"윤종신, 민서",2017 월간 윤종신 11월호
2018,01,2017.12.31,2018.01.06,20,기억의 빈자리,나얼,기억의 빈자리
2018,16,2018.04.15,2018.04.21,22,피카부 (Peek-A-Boo),레드벨벳(Red Velvet),Perfect Velvet - The 2nd Album
2018,15,2018.04.08,2018.04.14,23,all of my life,박원,0M
2018,13,2018.03.25,2018.03.31,26,이 별,길구봉구,Star
2018,14,2018.04.01,2018.04.07,25,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
2018,12,2018.03.18,2018.03.24,28,Lonely (Feat. 태연),종현 (JONGHYUN),종현 소품집 `이야기 Op.2`
2018,10,2018.03.04,2018.03.10,30,썸 탈꺼야,볼빨간사춘기,Red Diary Page.1
2018,11,2018.03.11,2018.03.17,29,밤편지,아이유 (IU),밤편지
2018,09,2018.02.25,2018.03.03,32,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,시차 (We Are)
2018,08,2018.02.18,2018.02.24,35,겨울소리,박효신,겨울소리
2018,26,2018.06.24,2018.06.30,36,가시나,선미,SUNMI SPECIAL EDITION [가시나]
2018,07,2018.02.11,2018.02.17,37,비밀정원,오마이걸 (OH MY GIRL),비밀정원
2018,06,2018.02.04,2018.02.10,39,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
2018,24,2018.06.10,2018.06.16,41,There`s Nothing Holdin` Me Back,Shawn Mendes,Illuminate (New Deluxe Ver.)
2018,27,2018.07.01,2018.07.07,41,There`s Nothing Holdin` Me Back,Shawn Mendes,Illuminate (New Deluxe Ver.)
2018,22,2018.05.27,2018.06.02,45,눈 (Feat. 이문세),자이언티(Zion.T),눈
2018,25,2018.06.17,2018.06.23,44,Universe,EXO,"Universe - 겨울 스페셜 앨범, 2017"
2018,23,2018.06.03,2018.06.09,49,나의 사춘기에게,볼빨간사춘기,Red Diary Page.1
2018,21,2018.05.20,2018.05.26,54,그 사람을 아나요,임창정,그 사람을 아나요
2018,20,2018.05.13,2018.05.19,58,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE)
2018,19,2018.05.06,2018.05.12,65,고민보다 Go,방탄소년단,LOVE YOURSELF 承 `Her`
2018,18,2018.04.29,2018.05.05,72,사랑하지 않은 것처럼,버즈 (Buzz),`Be One` - Buzz The 1st Mini Album
2018,05,2018.01.28,2018.02.03,15,너 없는 시간들,다비치,&10
2018,04,2018.01.21,2018.01.27,17,HOLIDAY (Feat. DPR LIVE),수지,Faces of Love
2018,02,2018.01.07,2018.01.13,19,좋니,윤종신,LISTEN 010 좋니
2018,03,2018.01.14,2018.01.20,18,밤이 되니까,펀치 (Punch),밤이 되니까
2018,17,2018.04.22,2018.04.28,22,피카부 (Peek-A-Boo),레드벨벳(Red Velvet),Perfect Velvet - The 2nd Album
2018,01,2017.12.31,2018.01.06,21,좋아,"윤종신, 민서",2017 월간 윤종신 11월호
2018,16,2018.04.15,2018.04.21,23,all of my life,박원,0M
2018,15,2018.04.08,2018.04.14,24,LIKEY,TWICE,twicetagram
2018,13,2018.03.25,2018.03.31,27,그리워하다,비투비 (BTOB),Brother Act.
2018,14,2018.04.01,2018.04.07,26,이 별,길구봉구,Star
2018,12,2018.03.18,2018.03.24,29,밤편지,아이유 (IU),밤편지
2018,10,2018.03.04,2018.03.10,31,"그때의 나, 그때의 우리",어반 자카파 (Urban Zakapa),"그때의 나, 그때의 우리"
2018,11,2018.03.11,2018.03.17,30,썸 탈꺼야,볼빨간사춘기,Red Diary Page.1
2018,09,2018.02.25,2018.03.03,33,Shape of You,Ed Sheeran,÷ (Deluxe)
2018,08,2018.02.18,2018.02.24,36,가시나,선미,SUNMI SPECIAL EDITION [가시나]
2018,26,2018.06.24,2018.06.30,37,비밀정원,오마이걸 (OH MY GIRL),비밀정원
2018,07,2018.02.11,2018.02.17,38,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
2018,06,2018.02.04,2018.02.10,40,연애소설 (Feat. 아이유),에픽하이 (EPIK HIGH),WE`VE DONE SOMETHING WONDERFUL
2018,24,2018.06.10,2018.06.16,42,노력,박원,1/24
2018,27,2018.07.01,2018.07.07,42,노력,박원,1/24
2018,22,2018.05.27,2018.06.02,46,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
2018,25,2018.06.17,2018.06.23,45,눈 (Feat. 이문세),자이언티(Zion.T),눈
2018,23,2018.06.03,2018.06.09,50,마지막처럼,BLACKPINK,마지막처럼
2018,21,2018.05.20,2018.05.26,55,짙어져,멜로망스(Melomance),Yellow OST part.2
2018,20,2018.05.13,2018.05.19,59,꽃이야,JBJ,True Colors
2018,19,2018.05.06,2018.05.12,66,남이 될 수 있을까,"볼빨간 사춘기, 스무살",남이 될 수 있을까
2018,18,2018.04.29,2018.05.05,73,뻔한 이별,"소유 (SOYOU), 성시경",소유X성시경 `뻔한 이별`
2018,05,2018.01.28,2018.02.03,16,Heart Shaker,TWICE,Merry & Happy
2018,04,2018.01.21,2018.01.27,18,밤이 되니까,펀치 (Punch),밤이 되니까
2018,02,2018.01.07,2018.01.13,20,기억의 빈자리,나얼,기억의 빈자리
2018,03,2018.01.14,2018.01.20,19,좋니,윤종신,LISTEN 010 좋니
2018,17,2018.04.22,2018.04.28,23,all of my life,박원,0M
2018,01,2017.12.31,2018.01.06,22,피카부 (Peek-A-Boo),레드벨벳(Red Velvet),Perfect Velvet - The 2nd Album
2018,16,2018.04.15,2018.04.21,24,LIKEY,TWICE,twicetagram
2018,15,2018.04.08,2018.04.14,25,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
2018,13,2018.03.25,2018.03.31,28,Lonely (Feat. 태연),종현 (JONGHYUN),종현 소품집 `이야기 Op.2`
2018,14,2018.04.01,2018.04.07,27,그리워하다,비투비 (BTOB),Brother Act.
2018,12,2018.03.18,2018.03.24,30,썸 탈꺼야,볼빨간사춘기,Red Diary Page.1
2018,10,2018.03.04,2018.03.10,32,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,시차 (We Are)
2018,11,2018.03.11,2018.03.17,31,"그때의 나, 그때의 우리",어반 자카파 (Urban Zakapa),"그때의 나, 그때의 우리"
2018,09,2018.02.25,2018.03.03,34,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
