year,week_num,start_date,end_date,rank,music,singer,album
2021,01,2020.12.27,2021.01.02,1,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (Mirani), 먼치맨, Khundi Panda, 머쉬베놈 (MUSHVENOM)",쇼미더머니 9 Episode 1
2021,01,2020.12.27,2021.01.02,2,밤하늘의 별을(2020),경서,밤하늘의 별을(2020)
2021,01,2020.12.27,2021.01.02,3,Dynamite,방탄소년단,Dynamite
2021,01,2020.12.27,2021.01.02,4,잠이 오질 않네요,장범준,잠이 오질 않네요
2021,01,2020.12.27,2021.01.02,5,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI),쇼미더머니 9 Episode 3
2021,01,2020.12.27,2021.01.02,6,Lovesick Girls,BLACKPINK,THE ALBUM
2021,01,2020.12.27,2021.01.02,7,힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다
2021,01,2020.12.27,2021.01.02,8,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST
2021,01,2020.12.27,2021.01.02,9,Life Goes On,방탄소년단,BE
2021,01,2020.12.27,2021.01.02,10,"CREDIT (Feat. 염따, 기리보이, Zion.T)",릴보이 (lIlBOI),쇼미더머니 9 Final
2021,01,2020.12.27,2021.01.02,11,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡
2021,01,2020.12.27,2021.01.02,12,"ON AIR (Feat. 로꼬, 박재범 & GRAY)",릴보이 (lIlBOI),쇼미더머니 9 Final
2021,01,2020.12.27,2021.01.02,13,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래
2021,01,2020.12.27,2021.01.02,14,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix)
2021,01,2020.12.27,2021.01.02,15,"Achoo (Feat. pH-1, HAON) (Prod. GroovyRoom)",미란이 (Mirani),쇼미더머니 9 Episode 3
2021,01,2020.12.27,2021.01.02,16,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) OST
2021,02,2021.01.03,2021.01.09,1,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (Mirani), 먼치맨, Khundi Panda, 머쉬베놈 (MUSHVENOM)",쇼미더머니 9 Episode 1
2021,01,2020.12.27,2021.01.02,17,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2021,02,2021.01.03,2021.01.09,2,밤하늘의 별을(2020),경서,밤하늘의 별을(2020)
2021,01,2020.12.27,2021.01.02,18,"Achoo (Feat. pH-1, HAON) (Prod. GroovyRoom)",미란이 (Mirani),쇼미더머니 9 Episode 3
2021,02,2021.01.03,2021.01.09,3,Dynamite,방탄소년단,Dynamite
2021,01,2020.12.27,2021.01.02,19,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇
2021,02,2021.01.03,2021.01.09,4,잠이 오질 않네요,장범준,잠이 오질 않네요
2021,01,2020.12.27,2021.01.02,20,When We Disco (Duet with 선미),박진영,When We Disco
2021,02,2021.01.03,2021.01.09,5,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI),쇼미더머니 9 Episode 3
2021,01,2020.12.27,2021.01.02,21,혼술하고 싶은 밤,벤 (Ben),혼술하고 싶은 밤
2021,02,2021.01.03,2021.01.09,6,Lovesick Girls,BLACKPINK,THE ALBUM
2021,01,2020.12.27,2021.01.02,22,Freak (Prod. Slom),"릴보이 (lIlBOI) , 원슈타인 (Wonstein) , Chillin Homie , 스카이민혁 (Skyminhyuk)",쇼미더머니 9 Episode 1
2021,02,2021.01.03,2021.01.09,7,힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다
2021,01,2020.12.27,2021.01.02,23,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서
2021,02,2021.01.03,2021.01.09,8,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST
2021,01,2020.12.27,2021.01.02,24,딩가딩가 (Dingga),마마무 (Mamamoo),딩가딩가 (Dingga)
2021,02,2021.01.03,2021.01.09,9,Life Goes On,방탄소년단,BE
2021,01,2020.12.27,2021.01.02,25,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2021,02,2021.01.03,2021.01.09,10,"CREDIT (Feat. 염따, 기리보이, Zion.T)",릴보이 (lIlBOI),쇼미더머니 9 Final
2021,03,2021.01.10,2021.01.16,1,밤하늘의 별을(2020),경서,밤하늘의 별을(2020)
2021,01,2020.12.27,2021.01.02,26,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2021,02,2021.01.03,2021.01.09,11,"CREDIT (Feat. 염따, 기리보이, Zion.T)",릴보이 (lIlBOI),쇼미더머니 9 Final
2021,03,2021.01.10,2021.01.16,2,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (Mirani), 먼치맨, Khundi Panda, 머쉬베놈 (MUSHVENOM)",쇼미더머니 9 Episode 1
2021,01,2020.12.27,2021.01.02,27,딩가딩가 (Dingga),마마무 (Mamamoo),딩가딩가 (Dingga)
2021,02,2021.01.03,2021.01.09,12,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래
2021,03,2021.01.10,2021.01.16,3,Dynamite,방탄소년단,Dynamite
2021,01,2020.12.27,2021.01.02,28,How You Like That,BLACKPINK,How You Like That
2021,02,2021.01.03,2021.01.09,13,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix)
2021,03,2021.01.10,2021.01.16,4,화(火花),(여자)아이들,I burn
2021,01,2020.12.27,2021.01.02,29,Freak (Prod. Slom),"릴보이 (lIlBOI) , 원슈타인 (Wonstein) , Chillin Homie , 스카이민혁 (Skyminhyuk)",쇼미더머니 9 Episode 1
2021,02,2021.01.03,2021.01.09,14,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) OST
2021,03,2021.01.10,2021.01.16,5,잠이 오질 않네요,장범준,잠이 오질 않네요
2021,01,2020.12.27,2021.01.02,30,뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom),Khundi Panda,쇼미더머니 9 Episode 3
2021,02,2021.01.03,2021.01.09,15,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST
2021,03,2021.01.10,2021.01.16,6,Lovesick Girls,BLACKPINK,THE ALBUM
2021,01,2020.12.27,2021.01.02,31,METEOR,창모 (CHANGMO),Boyhood
2021,02,2021.01.03,2021.01.09,16,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇
2021,03,2021.01.10,2021.01.16,7,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST
2021,01,2020.12.27,2021.01.02,32,나로 바꾸자 (duet with JYP),비 (Rain),나로 바꾸자 (duet with JYP)
2021,02,2021.01.03,2021.01.09,17,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2021,04,2021.01.17,2021.01.23,1,밤하늘의 별을(2020),경서,밤하늘의 별을(2020)
2021,03,2021.01.10,2021.01.16,8,힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다
2021,01,2020.12.27,2021.01.02,33,어떻게 지내,오반 (OVAN),어떻게 지내
2021,02,2021.01.03,2021.01.09,18,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2021,04,2021.01.17,2021.01.23,2,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (Mirani), 먼치맨, Khundi Panda, 머쉬베놈 (MUSHVENOM)",쇼미더머니 9 Episode 1
2021,03,2021.01.10,2021.01.16,9,Life Goes On,방탄소년단,BE
2021,01,2020.12.27,2021.01.02,34,사실 나는 (Feat.전건호),경서예지,사실 나는
2021,02,2021.01.03,2021.01.09,19,"CREDIT (Feat. 염따, 기리보이, Zion.T)",릴보이 (lIlBOI),쇼미더머니 9 Final
2021,04,2021.01.17,2021.01.23,3,Dynamite,방탄소년단,Dynamite
2021,03,2021.01.10,2021.01.16,10,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI),쇼미더머니 9 Episode 3
2021,01,2020.12.27,2021.01.02,35,"ON AIR (Feat. 로꼬, 박재범 & GRAY)",릴보이 (lIlBOI),쇼미더머니 9 Final
2021,02,2021.01.03,2021.01.09,20,혼술하고 싶은 밤,벤 (Ben),혼술하고 싶은 밤
2021,04,2021.01.17,2021.01.23,4,잠이 오질 않네요,장범준,잠이 오질 않네요
2021,03,2021.01.10,2021.01.16,11,"Rosario (Feat. CL, ZICO)",에픽하이 (EPIK HIGH),Epik High Is Here 上
2021,01,2020.12.27,2021.01.02,36,서면역에서,순순희,서면역에서
2021,02,2021.01.03,2021.01.09,21,Blueming,아이유 (IU),Love poem
2021,04,2021.01.17,2021.01.23,5,화(火花),(여자)아이들,I burn
2021,03,2021.01.10,2021.01.16,12,내 얘기 같아 (Feat. 헤이즈),에픽하이 (EPIK HIGH),Epik High Is Here 上
2021,01,2020.12.27,2021.01.02,37,2002,Anne-Marie,Speak Your Mind (Deluxe)
2021,02,2021.01.03,2021.01.09,22,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2021,04,2021.01.17,2021.01.23,6,Lovesick Girls,BLACKPINK,THE ALBUM
2021,03,2021.01.10,2021.01.16,13,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래
2021,01,2020.12.27,2021.01.02,38,I CAN`T STOP ME,TWICE,Eyes wide open
2021,02,2021.01.03,2021.01.09,23,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2021,04,2021.01.17,2021.01.23,7,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST
2021,03,2021.01.10,2021.01.16,14,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix)
2021,01,2020.12.27,2021.01.02,39,뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom),Khundi Panda,쇼미더머니 9 Episode 3
2021,02,2021.01.03,2021.01.09,24,When We Disco (Duet with 선미),박진영,When We Disco
2021,05,2021.01.24,2021.01.30,1,Celebrity,아이유 (IU),Celebrity
2021,04,2021.01.17,2021.01.23,8,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST
2021,03,2021.01.10,2021.01.16,15,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래
2021,01,2020.12.27,2021.01.02,40,"Rosario (Feat. CL, ZICO)",에픽하이 (EPIK HIGH),Epik High Is Here 上
2021,02,2021.01.03,2021.01.09,25,When We Disco (Duet with 선미),박진영,When We Disco
2021,05,2021.01.24,2021.01.30,2,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10cm,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM) OST
2021,04,2021.01.17,2021.01.23,9,화(火花),(여자)아이들,I burn
2021,03,2021.01.10,2021.01.16,16,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) OST
2021,01,2020.12.27,2021.01.02,41,"Achoo (Feat. pH-1, HAON) (Prod. GroovyRoom)",미란이 (Mirani),쇼미더머니 9 Episode 3
2021,02,2021.01.03,2021.01.09,26,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2021,05,2021.01.24,2021.01.30,3,밤하늘의 별을(2020),경서,밤하늘의 별을(2020)
2021,04,2021.01.17,2021.01.23,10,힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다
2021,03,2021.01.10,2021.01.16,17,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix)
2021,01,2020.12.27,2021.01.02,42,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2021,02,2021.01.03,2021.01.09,27,How You Like That,BLACKPINK,How You Like That
2021,05,2021.01.24,2021.01.30,4,Dynamite,방탄소년단,Dynamite
2021,04,2021.01.17,2021.01.23,11,Life Goes On,방탄소년단,BE
2021,03,2021.01.10,2021.01.16,18,Blueming,아이유 (IU),Love poem
2021,01,2020.12.27,2021.01.02,43,Panorama,IZ*ONE (아이즈원),One-reeler / Act IV
2021,02,2021.01.03,2021.01.09,28,METEOR,창모 (CHANGMO),Boyhood
2021,05,2021.01.24,2021.01.30,5,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (Mirani), 먼치맨, Khundi Panda, 머쉬베놈 (MUSHVENOM)",쇼미더머니 9 Episode 1
2021,04,2021.01.17,2021.01.23,12,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇
2021,03,2021.01.10,2021.01.16,19,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2021,01,2020.12.27,2021.01.02,44,Memories,Maroon 5,Memories
2021,02,2021.01.03,2021.01.09,29,그날에 나는 맘이 편했을까,이예준,그날에 나는 맘이 편했을까
2021,05,2021.01.24,2021.01.30,6,잠이 오질 않네요,장범준,잠이 오질 않네요
2021,04,2021.01.17,2021.01.23,13,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI),쇼미더머니 9 Episode 3
2021,03,2021.01.10,2021.01.16,20,혼술하고 싶은 밤,벤 (Ben),혼술하고 싶은 밤
2021,01,2020.12.27,2021.01.02,45,I CAN`T STOP ME,TWICE,Eyes wide open
2021,02,2021.01.03,2021.01.09,30,마지막 날에 (Moving On),규현 (KYUHYUN),마지막 날에 (Moving On)
2021,05,2021.01.24,2021.01.30,7,Lovesick Girls,BLACKPINK,THE ALBUM
2021,04,2021.01.17,2021.01.23,14,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST
2021,03,2021.01.10,2021.01.16,21,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2021,01,2020.12.27,2021.01.02,46,거짓말이라도 해서 널 보고싶어,백지영,거짓말이라도 해서 널 보고싶어
2021,02,2021.01.03,2021.01.09,31,사실 나는 (Feat.전건호),경서예지,사실 나는
2021,06,2021.01.31,2021.02.06,1,Celebrity,아이유 (IU),Celebrity
2021,05,2021.01.24,2021.01.30,8,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST
2021,04,2021.01.17,2021.01.23,15,Blueming,아이유 (IU),Love poem
2021,03,2021.01.10,2021.01.16,22,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2021,01,2020.12.27,2021.01.02,47,I CAN`T STOP ME,TWICE,Eyes wide open
2021,02,2021.01.03,2021.01.09,32,How You Like That,BLACKPINK,How You Like That
2021,06,2021.01.31,2021.02.06,2,밤하늘의 별을(2020),경서,밤하늘의 별을(2020)
2021,05,2021.01.24,2021.01.30,9,I`m Not Cool,현아 (HyunA),I`m Not Cool
2021,04,2021.01.17,2021.01.23,16,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST
2021,03,2021.01.10,2021.01.16,23,혼술하고 싶은 밤,벤 (Ben),혼술하고 싶은 밤
2021,01,2020.12.27,2021.01.02,48,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2021,02,2021.01.03,2021.01.09,33,METEOR,창모 (CHANGMO),Boyhood
2021,06,2021.01.31,2021.02.06,3,Dynamite,방탄소년단,Dynamite
2021,05,2021.01.24,2021.01.30,10,화(火花),(여자)아이들,I burn
2021,04,2021.01.17,2021.01.23,17,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래
2021,03,2021.01.10,2021.01.16,24,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2021,01,2020.12.27,2021.01.02,49,"Achoo (Feat. pH-1, HAON) (Prod. GroovyRoom)",미란이 (Mirani),쇼미더머니 9 Episode 3
2021,02,2021.01.03,2021.01.09,34,"CREDIT (Feat. 염따, 기리보이, Zion.T)",릴보이 (lIlBOI),쇼미더머니 9 Final
2021,06,2021.01.31,2021.02.06,4,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10cm,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM) OST
2021,05,2021.01.24,2021.01.30,11,힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다
2021,04,2021.01.17,2021.01.23,18,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) OST
2021,03,2021.01.10,2021.01.16,25,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2021,01,2020.12.27,2021.01.02,50,거짓말이라도 해서 널 보고싶어,백지영,거짓말이라도 해서 널 보고싶어
2021,02,2021.01.03,2021.01.09,35,Love poem,아이유 (IU),Love poem
2021,06,2021.01.31,2021.02.06,5,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (Mirani), 먼치맨, Khundi Panda, 머쉬베놈 (MUSHVENOM)",쇼미더머니 9 Episode 1
2021,05,2021.01.24,2021.01.30,12,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇
2021,04,2021.01.17,2021.01.23,19,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI),쇼미더머니 9 Episode 3
2021,03,2021.01.10,2021.01.16,26,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4
2021,01,2020.12.27,2021.01.02,51,우린 어쩌다 헤어진 걸까,허각,Hello
2021,02,2021.01.03,2021.01.09,36,2002,Anne-Marie,Speak Your Mind (Deluxe)
2021,06,2021.01.31,2021.02.06,6,잠이 오질 않네요,장범준,잠이 오질 않네요
2021,05,2021.01.24,2021.01.30,13,뒤돌아보지 말아요,젝스키스,뒤돌아보지 말아요
2021,04,2021.01.17,2021.01.23,20,술 한잔 해요,"경서 (경서예지), MJ (써니사이드)",술 한잔 해요
2021,03,2021.01.10,2021.01.16,27,When We Disco (Duet with 선미),박진영,When We Disco
2021,01,2020.12.27,2021.01.02,52,시작,가호 (Gaho),이태원 클라쓰 OST Part.2
2021,02,2021.01.03,2021.01.09,37,어떻게 지내,오반 (OVAN),어떻게 지내
2021,06,2021.01.31,2021.02.06,7,Lovesick Girls,BLACKPINK,THE ALBUM
2021,05,2021.01.24,2021.01.30,14,Life Goes On,방탄소년단,BE
2021,04,2021.01.17,2021.01.23,21,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix)
2021,03,2021.01.10,2021.01.16,28,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서
2021,01,2020.12.27,2021.01.02,53,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡
2021,02,2021.01.03,2021.01.09,38,아로하,조정석,슬기로운 의사생활 OST Part 3
2021,07,2021.02.07,2021.02.13,1,Celebrity,아이유 (IU),Celebrity
2021,06,2021.01.31,2021.02.06,8,Lovesick Girls,BLACKPINK,THE ALBUM
2021,05,2021.01.24,2021.01.30,15,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡
2021,04,2021.01.17,2021.01.23,22,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) OST
2021,03,2021.01.10,2021.01.16,29,When We Disco (Duet with 선미),박진영,When We Disco
2021,01,2020.12.27,2021.01.02,54,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP
2021,02,2021.01.03,2021.01.09,39,Love poem,아이유 (IU),Love poem
2021,07,2021.02.07,2021.02.13,2,밤하늘의 별을(2020),경서,밤하늘의 별을(2020)
2021,06,2021.01.31,2021.02.06,9,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST
2021,05,2021.01.24,2021.01.30,16,Sugar,김우석,2ND DESIRE [TASTY]
2021,04,2021.01.17,2021.01.23,23,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix)
2021,03,2021.01.10,2021.01.16,30,그날에 나는 맘이 편했을까,이예준,그날에 나는 맘이 편했을까
2021,01,2020.12.27,2021.01.02,55,HERO,임영웅,HERO
2021,02,2021.01.03,2021.01.09,40,마음이 그래,"개코, 권진아",마음이 그래
2021,07,2021.02.07,2021.02.13,3,Dynamite,방탄소년단,Dynamite
2021,06,2021.01.31,2021.02.06,10,고백 (바른연애 길잡이 X 허각),허각,고백 (바른연애 길잡이 X 허각) OST
2021,05,2021.01.24,2021.01.30,17,Blueming,아이유 (IU),Love poem
2021,04,2021.01.17,2021.01.23,24,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2021,03,2021.01.10,2021.01.16,31,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2021,01,2020.12.27,2021.01.02,56,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
2021,02,2021.01.03,2021.01.09,41,어떻게 지내,오반 (OVAN),어떻게 지내
2021,07,2021.02.07,2021.02.13,4,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (Mirani), 먼치맨, Khundi Panda, 머쉬베놈 (MUSHVENOM)",쇼미더머니 9 Episode 1
2021,06,2021.01.31,2021.02.06,11,I`m Not Cool,현아 (HyunA),I`m Not Cool
2021,05,2021.01.24,2021.01.30,18,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST
2021,04,2021.01.17,2021.01.23,25,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2021,03,2021.01.10,2021.01.16,32,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서
2021,01,2020.12.27,2021.01.02,57,너의 번호를 누르고 (Prod. 영화처럼),#안녕,너의 번호를 누르고
2021,02,2021.01.03,2021.01.09,42,아로하,조정석,슬기로운 의사생활 OST Part 3
2021,07,2021.02.07,2021.02.13,5,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10cm,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM) OST
2021,06,2021.01.31,2021.02.06,12,힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다
2021,05,2021.01.24,2021.01.30,19,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4
2021,04,2021.01.17,2021.01.23,26,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI),쇼미더머니 9 Episode 3
2021,03,2021.01.10,2021.01.16,33,사실 나는 (Feat.전건호),경서예지,사실 나는
2021,01,2020.12.27,2021.01.02,58,거짓말이라도 해서 널 보고싶어,백지영,거짓말이라도 해서 널 보고싶어
2021,02,2021.01.03,2021.01.09,43,"CREDIT (Feat. 염따, 기리보이, Zion.T)",릴보이 (lIlBOI),쇼미더머니 9 Final
2021,07,2021.02.07,2021.02.13,6,뒤돌아보지 말아요,젝스키스,뒤돌아보지 말아요
2021,06,2021.01.31,2021.02.06,13,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇
2021,05,2021.01.24,2021.01.30,20,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래
2021,04,2021.01.17,2021.01.23,27,혼술하고 싶은 밤,벤 (Ben),혼술하고 싶은 밤
2021,03,2021.01.10,2021.01.16,34,술 한잔 해요,"경서 (경서예지), MJ (써니사이드)",술 한잔 해요
2021,01,2020.12.27,2021.01.02,59,우린 어쩌다 헤어진 걸까,허각,Hello
2021,02,2021.01.03,2021.01.09,44,다시 만날까 봐 (Prod.V.O.S),이예준,다시 만날까 봐 (Prod.V.O.S)
2021,07,2021.02.07,2021.02.13,7,잠이 오질 않네요,장범준,잠이 오질 않네요
2021,06,2021.01.31,2021.02.06,14,화(火花),(여자)아이들,I burn
2021,05,2021.01.24,2021.01.30,21,Life Goes On,방탄소년단,BE
2021,04,2021.01.17,2021.01.23,28,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
2021,03,2021.01.10,2021.01.16,35,METEOR,창모 (CHANGMO),Boyhood
2021,01,2020.12.27,2021.01.02,60,너를 만나,폴킴,너를 만나
2021,02,2021.01.03,2021.01.09,45,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
2021,08,2021.02.14,2021.02.20,1,Celebrity,아이유 (IU),Celebrity
2021,07,2021.02.07,2021.02.13,8,Lovesick Girls,BLACKPINK,THE ALBUM
2021,06,2021.01.31,2021.02.06,15,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST
2021,05,2021.01.24,2021.01.30,22,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix)
2021,04,2021.01.17,2021.01.23,29,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
2021,03,2021.01.10,2021.01.16,36,Love poem,아이유 (IU),Love poem
2021,01,2020.12.27,2021.01.02,61,마리아 (Maria),화사(Hwa Sa),Mara
2021,02,2021.01.03,2021.01.09,46,"CREDIT (Feat. 염따, 기리보이, Zion.T)",릴보이 (lIlBOI),쇼미더머니 9 Final
2021,08,2021.02.14,2021.02.20,2,PARANOIA,강다니엘,PARANOIA
2021,07,2021.02.07,2021.02.13,9,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST
2021,06,2021.01.31,2021.02.06,16,고백 (바른연애 길잡이 X 허각),허각,고백 (바른연애 길잡이 X 허각) OST
2021,05,2021.01.24,2021.01.30,23,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
2021,04,2021.01.17,2021.01.23,30,사실 나는 (Feat.전건호),경서예지,사실 나는
2021,03,2021.01.10,2021.01.16,37,뒤돌아보지 말아요,젝스키스,뒤돌아보지 말아요
2021,01,2020.12.27,2021.01.02,62,다시 만날까 봐 (Prod.V.O.S),이예준,다시 만날까 봐 (Prod.V.O.S)
2021,02,2021.01.03,2021.01.09,47,Panorama,IZ*ONE (아이즈원),One-reeler / Act IV
2021,08,2021.02.14,2021.02.20,3,밤하늘의 별을(2020),경서,밤하늘의 별을(2020)
2021,07,2021.02.07,2021.02.13,10,I`m Not Cool,현아 (HyunA),I`m Not Cool
2021,06,2021.01.31,2021.02.06,17,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게
2021,05,2021.01.24,2021.01.30,24,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2021,04,2021.01.17,2021.01.23,31,How You Like That,BLACKPINK,How You Like That
