,year,week_num,start_date,end_date,rank,music,singer,album
0,2019,31,2019.07.28,2019.08.03,1,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3
1,2019,31,2019.07.28,2019.08.03,2,내 맘을 볼 수 있나요,헤이즈 (Heize),호텔 델루나 OST Part.5
2,2019,31,2019.07.28,2019.08.03,3,술이 문제야,"장혜진, 윤민수",술이 문제야
3,2019,31,2019.07.28,2019.08.03,4,니 소식,송하예,니 소식
4,2019,31,2019.07.28,2019.08.03,5,헤어져줘서 고마워,벤 (Ben),헤어져줘서 고마워
5,2019,31,2019.07.28,2019.08.03,6,2002,Anne-Marie,Speak Your Mind (Deluxe)
6,2019,31,2019.07.28,2019.08.03,7,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
7,2019,31,2019.07.28,2019.08.03,8,포장마차,황인욱,포장마차
8,2019,31,2019.07.28,2019.08.03,9,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
9,2019,31,2019.07.28,2019.08.03,10,Speechless (Full),Naomi Scott,Aladdin (Original Motion Picture Soundtrack) OST
10,2019,31,2019.07.28,2019.08.03,11,ICY,ITZY (있지),IT`z ICY
11,2019,31,2019.07.28,2019.08.03,12,인사,멜로망스(Melomance),인사
12,2019,31,2019.07.28,2019.08.03,13,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"
13,2019,31,2019.07.28,2019.08.03,14,Snapping,청하,Flourishing
14,2019,31,2019.07.28,2019.08.03,15,솔직하게 말해서 나,김나영,솔직하게 말해서 나
15,2019,31,2019.07.28,2019.08.03,16,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
16,2019,31,2019.07.28,2019.08.03,17,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은
17,2019,31,2019.07.28,2019.08.03,18,We don`t talk together (Feat. 기리보이) (Prod. SUGA),헤이즈 (Heize),We don`t talk together
18,2019,31,2019.07.28,2019.08.03,19,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2
19,2019,31,2019.07.28,2019.08.03,20,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
20,2019,31,2019.07.28,2019.08.03,21,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
21,2019,31,2019.07.28,2019.08.03,22,Senorita,"Shawn Mendes, Camila Cabello",Senorita
22,2019,31,2019.07.28,2019.08.03,23,Another Day,"먼데이 키즈 (Monday Kiz), 펀치 (Punch)",호텔 델루나 OST Part.1
23,2019,31,2019.07.28,2019.08.03,24,뭐해 (What are you up to),강다니엘,color on me
24,2019,31,2019.07.28,2019.08.03,25,비가 내리는 날에는,윤하,STABLE MINDSET
25,2019,31,2019.07.28,2019.08.03,26,FANCY,TWICE,FANCY YOU
26,2019,31,2019.07.28,2019.08.03,27,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
27,2019,31,2019.07.28,2019.08.03,28,그때가 좋았어,케이시 (Kassy),그때가 좋았어
28,2019,31,2019.07.28,2019.08.03,29,노래방에서,장범준,장범준 3집
29,2019,31,2019.07.28,2019.08.03,30,A Whole New World,"Mena Massoud, Naomi Scott",Aladdin (Original Motion Picture Soundtrack)
30,2019,31,2019.07.28,2019.08.03,31,주저하는 연인들을 위해,잔나비,전설
31,2019,31,2019.07.28,2019.08.03,32,괜찮아도 괜찮아 (That`s okay),디오 (D.O.),괜찮아도 괜찮아 (That`s okay) - SM STATION
32,2019,31,2019.07.28,2019.08.03,33,너만 너만 너만,양다일,호텔 델루나 OST Part.4
33,2019,31,2019.07.28,2019.08.03,34,BAND,"창모, Hash Swan, ASH ISLAND, 김효은",BAND
34,2019,31,2019.07.28,2019.08.03,35,달라달라,ITZY (있지),IT`z Different
35,2019,31,2019.07.28,2019.08.03,36,너를 만나,폴킴,너를 만나
36,2019,31,2019.07.28,2019.08.03,37,Paris In The Rain,Lauv,I met you when I was 18. (the playlist)
37,2019,31,2019.07.28,2019.08.03,38,Goodbye,박효신,Goodbye
38,2019,31,2019.07.28,2019.08.03,39,서울 밤 (Feat. 빈지노),어반 자카파 (Urban Zakapa),서울 밤
39,2019,31,2019.07.28,2019.08.03,40,옥탑방,엔플라잉 (N.Flying),FLY HIGH PROJECT #2 `옥탑방`
40,2019,31,2019.07.28,2019.08.03,41,"나만, 봄",볼빨간사춘기,사춘기집Ⅰ 꽃기운
41,2019,31,2019.07.28,2019.08.03,42,벌써 12시,청하,벌써 12시
42,2019,31,2019.07.28,2019.08.03,43,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),"사월, 그리고 꽃 - The 1st Mini Album"
43,2019,31,2019.07.28,2019.08.03,44,사계 (하루살이),엠씨더맥스 (M.C The Max),Circular
44,2019,31,2019.07.28,2019.08.03,45,"아퍼 (Feat. Kid Milli, Lil tachi, 김승민, NO:EL, C JAMM)",기리보이(Giriboy),100년제전문대학
45,2019,31,2019.07.28,2019.08.03,46,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯
46,2019,31,2019.07.28,2019.08.03,47,Way Back Home,숀 (SHAUN),Take
47,2019,31,2019.07.28,2019.08.03,48,누구 없소 (NO ONE) (Feat. B.I of iKON),이하이,24℃
48,2019,31,2019.07.28,2019.08.03,49,열대야 (Fever),여자친구 (GFRIEND),The 7th Mini Album `FEVER SEASON`
49,2019,31,2019.07.28,2019.08.03,50,Kill This Love,BLACKPINK,KILL THIS LOVE
50,2019,31,2019.07.28,2019.08.03,51,넘쳐흘러,엠씨더맥스 (M.C The Max),Circular
51,2019,31,2019.07.28,2019.08.03,52,대충 입고 나와,우디(Woody),대충 입고 나와
52,2019,31,2019.07.28,2019.08.03,53,짐살라빔 (Zimzalabim),레드벨벳(Red Velvet),`The ReVe Festival` Day 1
53,2019,31,2019.07.28,2019.08.03,54,조금 더 외로워지겠지,김나영,검색어를 입력하세요 WWW OST Part 7
54,2019,31,2019.07.28,2019.08.03,55,헤어질 걸 알아,폴킴,헤어질 걸 알아
55,2019,31,2019.07.28,2019.08.03,56,Believer,Imagine Dragons,Evolve
56,2019,31,2019.07.28,2019.08.03,57,비,폴킴,비
57,2019,31,2019.07.28,2019.08.03,58,U GOT IT,갓츄 (GOT U),PRODUCE X 101 - 31 Boys 5 Concepts
58,2019,31,2019.07.28,2019.08.03,59,내 안부,이우,내 안부
59,2019,31,2019.07.28,2019.08.03,60,오늘 밤에,홍진영,Lots of Love
60,2019,31,2019.07.28,2019.08.03,61,별 보러 갈래?,볼빨간사춘기,사춘기집Ⅰ 꽃기운
61,2019,31,2019.07.28,2019.08.03,62,Uh-Oh,(여자)아이들,Uh-Oh
62,2019,31,2019.07.28,2019.08.03,63,UN Village,백현 (BAEKHYUN),City Lights - The 1st Mini Album
63,2019,31,2019.07.28,2019.08.03,64,BIRTHDAY,전소미,BIRTHDAY
64,2019,31,2019.07.28,2019.08.03,65,봄날,방탄소년단,YOU NEVER WALK ALONE
65,2019,31,2019.07.28,2019.08.03,66,180도,벤 (Ben),180˚
66,2019,31,2019.07.28,2019.08.03,67,Dance The Night Away,TWICE,Summer Nights
67,2019,31,2019.07.28,2019.08.03,68,IDOL,방탄소년단,LOVE YOURSELF 結 `Answer`
68,2019,31,2019.07.28,2019.08.03,69,비오는 날 뭐해,하은 (라코스테남),비오는 날 뭐해
69,2019,31,2019.07.28,2019.08.03,70,AH YEAH (아예),위너(WINNER),WE
70,2019,31,2019.07.28,2019.08.03,71,I Don`t Care,"Ed Sheeran, Justin Bieber",I Don`t Care
71,2019,31,2019.07.28,2019.08.03,72,당신과는 천천히,장범준,장범준 3집
72,2019,31,2019.07.28,2019.08.03,73,comethru,Jeremy Zucker,"summer,"
73,2019,31,2019.07.28,2019.08.03,74,돈 Call Me (Prod. BRLLNT),염따 (YumDDa),Dingo X 염따
74,2019,31,2019.07.28,2019.08.03,75,이별하러 가는 길,임한별,이별하러 가는 길
75,2019,31,2019.07.28,2019.08.03,76,진심이 담긴 노래 (True Song),케이시 (Kassy),진심이 담긴 노래 (True Song)
76,2019,31,2019.07.28,2019.08.03,77,이 노래가 클럽에서 나온다면,우디(Woody),이 노래가 클럽에서 나온다면
77,2019,31,2019.07.28,2019.08.03,78,비워 (Beer) (Prod. Way Ched),"CHANGMO, Hash Swan, ASH ISLAND, 김효은, Leellamarz & The Quiett",Dingo X Ambition Musik
78,2019,31,2019.07.28,2019.08.03,79,Prince Ali,Will Smith,Aladdin (Original Motion Picture Soundtrack)
79,2019,31,2019.07.28,2019.08.03,80,Arabian Nights (2019),Will Smith,Aladdin (Original Motion Picture Soundtrack)
80,2019,31,2019.07.28,2019.08.03,81,Love Shot,EXO,LOVE SHOT - The 5th Album Repackage
81,2019,31,2019.07.28,2019.08.03,82,7 rings,Ariana Grande,7 rings
82,2019,31,2019.07.28,2019.08.03,83,교통정리 (Feat. 헤이즈),기리보이(Giriboy),교통정리
83,2019,31,2019.07.28,2019.08.03,84,이뻐이뻐 (Pretty girl),크레파스,PRODUCE X 101 - 31 Boys 5 Concepts
84,2019,31,2019.07.28,2019.08.03,85,소우주 (Mikrokosmos),방탄소년단,MAP OF THE SOUL : PERSONA
85,2019,31,2019.07.28,2019.08.03,86,움직여 (MOVE) (Prod. by ZICO),SIXC (6 crazy),PRODUCE X 101 - 31 Boys 5 Concepts
86,2019,31,2019.07.28,2019.08.03,87,여행,볼빨간사춘기,Red Diary Page.2
87,2019,31,2019.07.28,2019.08.03,88,신용재,하은,신용재
88,2019,31,2019.07.28,2019.08.03,89,밤편지,아이유 (IU),밤편지
89,2019,31,2019.07.28,2019.08.03,90,BOOM,NCT DREAM,We Boom - The 3rd Mini Album
90,2019,31,2019.07.28,2019.08.03,91,멍청이(twit),화사(Hwa Sa),멍청이(twit)
91,2019,31,2019.07.28,2019.08.03,92,Make It Right,방탄소년단,MAP OF THE SOUL : PERSONA
92,2019,31,2019.07.28,2019.08.03,93,지나오다,닐로 (Nilo),About You
93,2019,31,2019.07.28,2019.08.03,94,YES or YES,TWICE,YES or YES
94,2019,31,2019.07.28,2019.08.03,95,내 생에 아름다운,케이윌 (K.Will),뷰티 인사이드 OST Part.4
95,2019,31,2019.07.28,2019.08.03,96,초록빛,폴킴,초록빛
96,2019,31,2019.07.28,2019.08.03,97,비올레타,IZ*ONE (아이즈원),HEART*IZ
97,2019,31,2019.07.28,2019.08.03,98,그건 아마 우리의 잘못은 아닐 거야,백예린,Our love is great
98,2019,31,2019.07.28,2019.08.03,99,"thank u, next",Ariana Grande,"thank u, next"
99,2019,31,2019.07.28,2019.08.03,100,FRIENDS,"Marshmello, Anne-Marie",Speak Your Mind (Deluxe)
100,2019,31,2019.07.28,2019.08.03,101,Tempo,EXO,DON`T MESS UP MY TEMPO - The 5th Album
101,2019,31,2019.07.28,2019.08.03,102,Dionysus,방탄소년단,MAP OF THE SOUL : PERSONA
102,2019,31,2019.07.28,2019.08.03,103,삐삐,아이유 (IU),삐삐
103,2019,31,2019.07.28,2019.08.03,104,Shape of You,Ed Sheeran,÷ (Deluxe)
104,2019,31,2019.07.28,2019.08.03,105,Talk,"Khalid, Disclosure",Talk
105,2019,31,2019.07.28,2019.08.03,106,열애중,벤 (Ben),RECIPE
106,2019,31,2019.07.28,2019.08.03,107,고백,양다일,고백
107,2019,31,2019.07.28,2019.08.03,108,신청곡 (Feat. SUGA of BTS),이소라,신청곡
108,2019,31,2019.07.28,2019.08.03,109,가라사대,비와이(BewhY),The Movie Star
109,2019,31,2019.07.28,2019.08.03,110,I HOPE,강다니엘,color on me
110,2019,31,2019.07.28,2019.08.03,111,Color,강다니엘,color on me
111,2019,31,2019.07.28,2019.08.03,112,Youth,Troye Sivan,Blue Neighbourhood (Deluxe)
112,2019,31,2019.07.28,2019.08.03,113,뜨거운 여름밤은 가고 남은 건 볼품없지만,잔나비,MONKEY HOTEL
