,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2019,13,2019.03.24,2019.03.30,1,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons),,
1,2019,13,2019.03.24,2019.03.30,2,당신과는 천천히,장범준,장범준 3집,,
2,2019,13,2019.03.24,2019.03.30,3,그건 아마 우리의 잘못은 아닐 거야,백예린,Our love is great,,
3,2019,13,2019.03.24,2019.03.30,4,옥탑방,엔플라잉 (N.Flying),FLY HIGH PROJECT #2 `옥탑방`,,
4,2019,13,2019.03.24,2019.03.30,5,술이 달다 (Feat. 크러쉬),에픽하이 (EPIK HIGH),sleepless in __________,,
5,2019,13,2019.03.24,2019.03.30,6,봄 (Feat. 산다라박),박봄,Spring,,
6,2019,13,2019.03.24,2019.03.30,7,노래방에서,장범준,장범준 3집,,
7,2019,13,2019.03.24,2019.03.30,8,고고베베 (gogobebe),마마무 (Mamamoo),White Wind,,
8,2019,13,2019.03.24,2019.03.30,9,그때가 좋았어,케이시 (Kassy),그때가 좋았어,,
9,2019,13,2019.03.24,2019.03.30,10,달라달라,ITZY (있지),IT`z Different,,
10,2019,13,2019.03.24,2019.03.30,11,주저하는 연인들을 위해,잔나비,전설,,
11,2019,13,2019.03.24,2019.03.30,12,SHE`S FINE,헤이즈 (Heize),She`s Fine,,
12,2019,13,2019.03.24,2019.03.30,13,멍청이(twit),화사(Hwa Sa),멍청이(twit),,
13,2019,13,2019.03.24,2019.03.30,14,이 노래가 클럽에서 나온다면,우디(Woody),이 노래가 클럽에서 나온다면,,
14,2019,13,2019.03.24,2019.03.30,15,벌써 12시,청하,벌써 12시,,
15,2019,13,2019.03.24,2019.03.30,16,넘쳐흘러,엠씨더맥스 (M.C The Max),Circular,,
16,2019,13,2019.03.24,2019.03.30,17,야간비행 (魔女の花),백예린,Our love is great,,
17,2019,13,2019.03.24,2019.03.30,18,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
18,2019,13,2019.03.24,2019.03.30,19,너를 만나,폴킴,너를 만나,,
19,2019,13,2019.03.24,2019.03.30,20,Blue,태연 (TAEYEON),사계 (Four Seasons),,
20,2019,13,2019.03.24,2019.03.30,21,그러나,10cm,4.3,,
21,2019,13,2019.03.24,2019.03.30,22,신청곡 (Feat. SUGA of BTS),이소라,신청곡,,
22,2019,13,2019.03.24,2019.03.30,23,너도 그냥 날 놓아주면 돼,윤건,너도 그냥 날 놓아주면 돼,,
23,2019,13,2019.03.24,2019.03.30,24,신용재,하은,신용재,,
24,2019,13,2019.03.24,2019.03.30,25,띵 (Prod. By 기리보이),"Jvcki Wai, Young B, Osshun Gum, 한요한",Dingo X Indigo Music,,
25,2019,13,2019.03.24,2019.03.30,26,사계 (하루살이),엠씨더맥스 (M.C The Max),Circular,,
26,2019,13,2019.03.24,2019.03.30,27,180도,벤 (Ben),180˚,,
27,2019,13,2019.03.24,2019.03.30,28,일산으로,장범준,장범준 3집,,
28,2019,13,2019.03.24,2019.03.30,29,여자친구,하은요셉,여자친구,,
29,2019,13,2019.03.24,2019.03.30,30,초록빛,폴킴,초록빛,,
30,2019,13,2019.03.24,2019.03.30,31,눈 (Prod. GIRIBOY),"강현준 (Lil tachi), 김호진 (HOTCHKISS)",고등래퍼3 팀대항전 Part 1,,
31,2019,13,2019.03.24,2019.03.30,32,SOLO,제니 (JENNIE),SOLO,,
32,2019,13,2019.03.24,2019.03.30,33,내 생에 아름다운,케이윌 (K.Will),뷰티 인사이드 OST Part.4,,
33,2019,13,2019.03.24,2019.03.30,34,그모습 그대로,장범준,장범준 3집,,
34,2019,13,2019.03.24,2019.03.30,35,Way Back Home,숀 (SHAUN),Take,,
35,2019,13,2019.03.24,2019.03.30,36,그러니까 (Feat. Colde),헤이즈 (Heize),She`s Fine,,
36,2019,13,2019.03.24,2019.03.30,37,YES or YES,TWICE,YES or YES,,
37,2019,13,2019.03.24,2019.03.30,38,혼자,거미,혼자,,
38,2019,13,2019.03.24,2019.03.30,39,내가 날 모르는 것처럼 (Feat. 카더가든),백예린,Our love is great,,
39,2019,13,2019.03.24,2019.03.30,40,2002,Anne-Marie,Speak Your Mind (Deluxe),,
40,2019,13,2019.03.24,2019.03.30,41,Senorita,(여자)아이들,I made,,
41,2019,13,2019.03.24,2019.03.30,42,7 rings,Ariana Grande,7 rings,,
42,2019,13,2019.03.24,2019.03.30,43,아낙네,MINO (송민호),XX,,
43,2019,13,2019.03.24,2019.03.30,44,이별하러 가는 길,임한별,이별하러 가는 길,,
44,2019,13,2019.03.24,2019.03.30,45,고백,양다일,고백,,
45,2019,13,2019.03.24,2019.03.30,46,"thank u, next",Ariana Grande,"thank u, next",,
46,2019,13,2019.03.24,2019.03.30,47,삐삐,아이유 (IU),삐삐,,
47,2019,13,2019.03.24,2019.03.30,48,진심이 담긴 노래 (True Song),케이시 (Kassy),진심이 담긴 노래 (True Song),,
48,2019,13,2019.03.24,2019.03.30,49,열애중,벤 (Ben),RECIPE,,
49,2019,13,2019.03.24,2019.03.30,50,호불호 (Feat. 기리보이) (Prod. By GRAY),우원재,호불호,,
50,2019,13,2019.03.24,2019.03.30,51,MILLIONS,위너(WINNER),MILLIONS,,
51,2019,13,2019.03.24,2019.03.30,52,벚꽃 엔딩,버스커 버스커 (Busker Busker),버스커 버스커 1집,,
52,2019,13,2019.03.24,2019.03.30,53,지나오다,닐로 (Nilo),About You,,
53,2019,13,2019.03.24,2019.03.30,54,이밤,장범준,장범준 3집,,
54,2019,13,2019.03.24,2019.03.30,55,가을 타나 봐,바이브 (Vibe),가을 타나 봐,,
55,2019,13,2019.03.24,2019.03.30,56,누아르 (Noir),선미,누아르 (Noir),,
56,2019,13,2019.03.24,2019.03.30,57,흔한 이별,허각,흔한 이별,,
57,2019,13,2019.03.24,2019.03.30,58,"미운 날 (The day, I hate myself)",닐로 (Nilo),29,,
58,2019,13,2019.03.24,2019.03.30,59,L.O.V.E,박지훈,O`CLOCK,,
59,2019,13,2019.03.24,2019.03.30,60,비,폴킴,비,,
60,2019,13,2019.03.24,2019.03.30,61,너는 어땠을까,노을,별,,
61,2019,13,2019.03.24,2019.03.30,62,IDOL,방탄소년단,LOVE YOURSELF 結 `Answer`,,
62,2019,13,2019.03.24,2019.03.30,63,봄날,방탄소년단,YOU NEVER WALK ALONE,,
63,2019,13,2019.03.24,2019.03.30,64,하루도 그대를 사랑하지 않은 적이 없었다,임창정,하루도 그대를 사랑하지 않은 적이 없었다,,
64,2019,13,2019.03.24,2019.03.30,65,밤편지,아이유 (IU),밤편지,,
65,2019,13,2019.03.24,2019.03.30,66,왜,장범준,장범준 3집,,
66,2019,13,2019.03.24,2019.03.30,67,엄마 용돈 좀 보내주세요,장범준,장범준 3집,,
