,year,week_num,start_date,end_date,rank,music,singer,album
0,2019,33,2019.08.11,2019.08.17,1,안녕,폴킴,호텔 델루나 OST Part.10
1,2019,33,2019.08.11,2019.08.17,2,기억해줘요 내 모든 날과 그때를,거미,호텔 델루나 OST Part.7
2,2019,33,2019.08.11,2019.08.17,3,내 목소리 들리니,벤 (Ben),호텔 델루나 OST Part.9
3,2019,33,2019.08.11,2019.08.17,4,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3
4,2019,33,2019.08.11,2019.08.17,5,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
5,2019,33,2019.08.11,2019.08.17,6,술이 문제야,"장혜진, 윤민수",술이 문제야
6,2019,33,2019.08.11,2019.08.17,7,니 소식,송하예,니 소식
7,2019,33,2019.08.11,2019.08.17,8,내 맘을 볼 수 있나요,헤이즈 (Heize),호텔 델루나 OST Part.5
8,2019,33,2019.08.11,2019.08.17,9,포장마차,황인욱,포장마차
9,2019,33,2019.08.11,2019.08.17,10,2002,Anne-Marie,Speak Your Mind (Deluxe)
10,2019,33,2019.08.11,2019.08.17,11,헤어져줘서 고마워,벤 (Ben),헤어져줘서 고마워
11,2019,33,2019.08.11,2019.08.17,12,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
12,2019,33,2019.08.11,2019.08.17,13,ICY,ITZY (있지),IT`z ICY
13,2019,33,2019.08.11,2019.08.17,14,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"
14,2019,33,2019.08.11,2019.08.17,15,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2
15,2019,33,2019.08.11,2019.08.17,16,Speechless (Full),Naomi Scott,Aladdin (Original Motion Picture Soundtrack) OST
16,2019,33,2019.08.11,2019.08.17,17,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
17,2019,33,2019.08.11,2019.08.17,18,솔직하게 말해서 나,김나영,솔직하게 말해서 나
18,2019,33,2019.08.11,2019.08.17,19,Snapping,청하,Flourishing
19,2019,33,2019.08.11,2019.08.17,20,인사,멜로망스(Melomance),인사
20,2019,33,2019.08.11,2019.08.17,21,Another Day,"먼데이 키즈 (Monday Kiz), 펀치 (Punch)",호텔 델루나 OST Part.1
21,2019,33,2019.08.11,2019.08.17,22,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은
22,2019,33,2019.08.11,2019.08.17,23,Senorita,"Shawn Mendes, Camila Cabello",Senorita
23,2019,33,2019.08.11,2019.08.17,24,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
24,2019,33,2019.08.11,2019.08.17,25,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯
25,2019,33,2019.08.11,2019.08.17,26,그 끝에 그대,청하,호텔 델루나 OST Part.6
26,2019,33,2019.08.11,2019.08.17,27,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
27,2019,33,2019.08.11,2019.08.17,28,We don`t talk together (Feat. 기리보이) (Prod. SUGA),헤이즈 (Heize),We don`t talk together
28,2019,33,2019.08.11,2019.08.17,29,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
29,2019,33,2019.08.11,2019.08.17,30,BAND,"창모, Hash Swan, ASH ISLAND, 김효은",BAND
30,2019,33,2019.08.11,2019.08.17,31,FANCY,TWICE,FANCY YOU
31,2019,33,2019.08.11,2019.08.17,32,그때가 좋았어,케이시 (Kassy),그때가 좋았어
32,2019,33,2019.08.11,2019.08.17,33,노래방에서,장범준,장범준 3집
33,2019,33,2019.08.11,2019.08.17,34,주저하는 연인들을 위해,잔나비,전설
34,2019,33,2019.08.11,2019.08.17,35,달라달라,ITZY (있지),IT`z Different
35,2019,33,2019.08.11,2019.08.17,36,너를 만나,폴킴,너를 만나
36,2019,33,2019.08.11,2019.08.17,37,비가 내리는 날에는,윤하,STABLE MINDSET
37,2019,33,2019.08.11,2019.08.17,38,Paris In The Rain,Lauv,I met you when I was 18. (the playlist)
38,2019,33,2019.08.11,2019.08.17,39,방에 모기가 있어 (Do You Think Of Me?),10cm,방에 모기가 있어 (4.4)
39,2019,33,2019.08.11,2019.08.17,40,괜찮아도 괜찮아 (That`s okay),디오 (D.O.),괜찮아도 괜찮아 (That`s okay) - SM STATION
40,2019,33,2019.08.11,2019.08.17,41,너만 너만 너만,양다일,호텔 델루나 OST Part.4
41,2019,33,2019.08.11,2019.08.17,42,내 안부,이우,내 안부
42,2019,33,2019.08.11,2019.08.17,43,A Whole New World,"Mena Massoud, Naomi Scott",Aladdin (Original Motion Picture Soundtrack)
43,2019,33,2019.08.11,2019.08.17,44,"아퍼 (Feat. Kid Milli, Lil tachi, 김승민, NO:EL, C JAMM)",기리보이(Giriboy),100년제전문대학
44,2019,33,2019.08.11,2019.08.17,45,옥탑방,엔플라잉 (N.Flying),FLY HIGH PROJECT #2 `옥탑방`
45,2019,33,2019.08.11,2019.08.17,46,벌써 12시,청하,벌써 12시
46,2019,33,2019.08.11,2019.08.17,47,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),"사월, 그리고 꽃 - The 1st Mini Album"
47,2019,33,2019.08.11,2019.08.17,48,Goodbye,박효신,Goodbye
48,2019,33,2019.08.11,2019.08.17,49,"나만, 봄",볼빨간사춘기,사춘기집Ⅰ 꽃기운
49,2019,33,2019.08.11,2019.08.17,50,어떤 별보다,레드벨벳(Red Velvet),호텔 델루나 OST Part.8
