,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2019,04,2019.01.20,2019.01.26,1,넘쳐흘러,엠씨더맥스 (M.C The Max),Circular,,
1,2019,04,2019.01.20,2019.01.26,2,벌써 12시,청하,벌써 12시,,
2,2019,04,2019.01.20,2019.01.26,3,신청곡 (Feat. SUGA of BTS),이소라,신청곡,,
3,2019,04,2019.01.20,2019.01.26,4,초록빛,폴킴,초록빛,,
4,2019,04,2019.01.20,2019.01.26,5,180도,벤 (Ben),180˚,,
5,2019,04,2019.01.20,2019.01.26,6,띵 (Prod. By 기리보이),"Jvcki Wai, Young B, Osshun Gum, 한요한",Dingo X Indigo Music,,
6,2019,04,2019.01.20,2019.01.26,7,신용재,하은,신용재,,
7,2019,04,2019.01.20,2019.01.26,8,SOLO,제니 (JENNIE),SOLO,,
8,2019,04,2019.01.20,2019.01.26,9,너를 만나,폴킴,너를 만나,,
9,2019,04,2019.01.20,2019.01.26,10,아낙네,MINO (송민호),XX,,
10,2019,04,2019.01.20,2019.01.26,11,MILLIONS,위너(WINNER),MILLIONS,,
11,2019,04,2019.01.20,2019.01.26,12,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
12,2019,04,2019.01.20,2019.01.26,13,너도 그냥 날 놓아주면 돼,윤건,너도 그냥 날 놓아주면 돼,,
13,2019,04,2019.01.20,2019.01.26,14,YES or YES,TWICE,YES or YES,,
14,2019,04,2019.01.20,2019.01.26,15,해야 (Sunrise),여자친구 (GFRIEND),The 2nd Album `Time for us`,,
15,2019,04,2019.01.20,2019.01.26,16,내 생에 아름다운,케이윌 (K.Will),뷰티 인사이드 OST Part.4,,
16,2019,04,2019.01.20,2019.01.26,17,삐삐,아이유 (IU),삐삐,,
17,2019,04,2019.01.20,2019.01.26,18,Home,세븐틴,6TH MINI ALBUM `YOU MADE MY DAWN`,,
18,2019,04,2019.01.20,2019.01.26,19,가을 타나 봐,바이브 (Vibe),가을 타나 봐,,
19,2019,04,2019.01.20,2019.01.26,20,"길 (Song by 아이유, 헨리, 조현아, 양다일)",god,THEN & NOW,,
20,2019,04,2019.01.20,2019.01.26,21,첫눈에,헤이즈 (Heize),첫눈에,,
21,2019,04,2019.01.20,2019.01.26,22,Way Back Home,숀 (SHAUN),Take,,
22,2019,04,2019.01.20,2019.01.26,23,"thank u, next",Ariana Grande,"thank u, next",,
23,2019,04,2019.01.20,2019.01.26,24,%%(응응),에이핑크 (Apink),PERCENT,,
24,2019,04,2019.01.20,2019.01.26,25,Love Shot,EXO,LOVE SHOT - The 5th Album Repackage,,
25,2019,04,2019.01.20,2019.01.26,26,고백,양다일,고백,,
26,2019,04,2019.01.20,2019.01.26,27,흔한 이별,허각,흔한 이별,,
27,2019,04,2019.01.20,2019.01.26,28,We all lie,하진 (HAJIN),SKY 캐슬 OST Part.4,,
28,2019,04,2019.01.20,2019.01.26,29,열애중,벤 (Ben),RECIPE,,
29,2019,04,2019.01.20,2019.01.26,30,하루도 그대를 사랑하지 않은 적이 없었다,임창정,하루도 그대를 사랑하지 않은 적이 없었다,,
30,2019,04,2019.01.20,2019.01.26,31,IDOL,방탄소년단,LOVE YOURSELF 結 `Answer`,,
31,2019,04,2019.01.20,2019.01.26,32,이별하러 가는 길,임한별,이별하러 가는 길,,
32,2019,04,2019.01.20,2019.01.26,33,아름답고도 아프구나,비투비 (BTOB),HOUR MOMENT,,
33,2019,04,2019.01.20,2019.01.26,34,습관 (Bad Habits),숀 (SHAUN),안녕,,
34,2019,04,2019.01.20,2019.01.26,35,사계 (하루살이),엠씨더맥스 (M.C The Max),Circular,,
35,2019,04,2019.01.20,2019.01.26,36,이별을 걷다 (A Walk To Goodbye),황치열,The Four Seasons,,
36,2019,04,2019.01.20,2019.01.26,37,지나오다,닐로 (Nilo),About You,,
37,2019,04,2019.01.20,2019.01.26,38,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"pH-1, Kid Milli, 루피 (Loopy)",쇼미더머니 777 Episode 1,,
38,2019,04,2019.01.20,2019.01.26,39,Tempo,EXO,DON`T MESS UP MY TEMPO - The 5th Album,,
39,2019,04,2019.01.20,2019.01.26,40,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,SQUARE UP,,
40,2019,04,2019.01.20,2019.01.26,41,밤편지,아이유 (IU),밤편지,,
41,2019,04,2019.01.20,2019.01.26,42,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),COLOR*IZ,,
42,2019,04,2019.01.20,2019.01.26,43,너는 어땠을까,노을,별,,
43,2019,04,2019.01.20,2019.01.26,44,미안해,양다일,inside,,
44,2019,04,2019.01.20,2019.01.26,45,비,폴킴,비,,
45,2019,04,2019.01.20,2019.01.26,46,사이렌 (Siren),선미,WARNING,,
46,2019,04,2019.01.20,2019.01.26,47,No Question,"매드클라운, 스텔라장 (Stella Jang)",No Question,,
47,2019,04,2019.01.20,2019.01.26,48,Dance The Night Away,TWICE,Summer Nights,,
48,2019,04,2019.01.20,2019.01.26,49,우리 그만하자,로이킴,우리 그만하자,,
49,2019,04,2019.01.20,2019.01.26,50,FAKE LOVE,방탄소년단,LOVE YOURSELF 轉 `Tear`,,
50,2019,04,2019.01.20,2019.01.26,51,헤어지는 중,펀치 (Punch),헤어지는 중,,
51,2019,04,2019.01.20,2019.01.26,52,봄날,방탄소년단,YOU NEVER WALK ALONE,,
52,2019,04,2019.01.20,2019.01.26,53,그때가 좋았어,케이시 (Kassy),그때가 좋았어,,
53,2019,04,2019.01.20,2019.01.26,54,알았다면,장덕철,알았다면,,
54,2019,04,2019.01.20,2019.01.26,55,시간이 들겠지 (Feat. Colde),로꼬 (LOCO),시간이 들겠지,,
55,2019,04,2019.01.20,2019.01.26,56,그때 헤어지면 돼,로이킴,그때 헤어지면 돼,,
56,2019,04,2019.01.20,2019.01.26,57,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부,,
57,2019,04,2019.01.20,2019.01.26,58,flex (Prod. By 기리보이),"기리보이, Kid Milli, NO:EL, 스윙스 (Swings)",Dingo X Indigo Music,,
58,2019,04,2019.01.20,2019.01.26,59,사랑을 했다 (LOVE SCENARIO),iKON,Return,,
59,2019,04,2019.01.20,2019.01.26,60,봄바람,Wanna One (워너원),1¹¹=1 (POWER OF DESTINY),,
60,2019,04,2019.01.20,2019.01.26,61,Snowman,Sia,Snowman,,
61,2019,04,2019.01.20,2019.01.26,62,너 없인 안 된다,비투비 (BTOB),THIS IS US,,
62,2019,04,2019.01.20,2019.01.26,63,Wind flower,마마무 (Mamamoo),BLUE;S,,
63,2019,04,2019.01.20,2019.01.26,64,행복,오반 (OVAN),행복,,
64,2019,04,2019.01.20,2019.01.26,65,IndiGO,"저스디스 (JUSTHIS), Kid Milli, NO:EL, 영비 (Young B)",IM,,
65,2019,04,2019.01.20,2019.01.26,66,DNA,방탄소년단,LOVE YOURSELF 承 `Her`,,
66,2019,04,2019.01.20,2019.01.26,67,그리워하다,비투비 (BTOB),Brother Act.,,
67,2019,04,2019.01.20,2019.01.26,68,여행,볼빨간사춘기,Red Diary Page.2,,
68,2019,04,2019.01.20,2019.01.26,69,동화 (Feat. 아이유),김동률,동화,,
69,2019,04,2019.01.20,2019.01.26,70,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9,,
70,2019,04,2019.01.20,2019.01.26,71,이별길 (GOODBYE ROAD),iKON,NEW KIDS : THE FINAL,,
71,2019,04,2019.01.20,2019.01.26,72,꿈처럼 내린,다비치,뷰티 인사이드 OST Part.3,,
72,2019,04,2019.01.20,2019.01.26,73,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),자이언티(Zion.T),ZZZ,,
73,2019,04,2019.01.20,2019.01.26,74,선물,멜로망스(Melomance),Moonlight,,
74,2019,04,2019.01.20,2019.01.26,75,그날처럼,장덕철,그날처럼,,
75,2019,04,2019.01.20,2019.01.26,76,I`m Fine,방탄소년단,LOVE YOURSELF 結 `Answer`,,
76,2019,04,2019.01.20,2019.01.26,77,그 남자를 떠나,god,THEN & NOW,,
77,2019,04,2019.01.20,2019.01.26,78,Heu ! (Full Ver.),수퍼비,Heu ! (Full Ver.),,
78,2019,04,2019.01.20,2019.01.26,79,Bohemian Rhapsody (2011 Remaster),Queen,Greatest Hits (2011 Remaster),,
79,2019,04,2019.01.20,2019.01.26,80,Good To Me,세븐틴,6TH MINI ALBUM `YOU MADE MY DAWN`,,
80,2019,04,2019.01.20,2019.01.26,81,7 rings,Ariana Grande,7 rings,,
81,2019,04,2019.01.20,2019.01.26,82,그대가 내 안에 박혔다,황치열,그대가 내 안에 박혔다,,
82,2019,04,2019.01.20,2019.01.26,83,RBB (Really Bad Boy),레드벨벳(Red Velvet),RBB - The 5th Mini Album,,
83,2019,04,2019.01.20,2019.01.26,84,사랑 이딴 거,임한별,사랑 이딴 거,,
84,2019,04,2019.01.20,2019.01.26,85,Euphoria,방탄소년단,LOVE YOURSELF 結 `Answer`,,
85,2019,04,2019.01.20,2019.01.26,86,숨이 차,세븐틴,6TH MINI ALBUM `YOU MADE MY DAWN`,,
86,2019,04,2019.01.20,2019.01.26,87,Shape of You,Ed Sheeran,÷ (Deluxe),,
87,2019,04,2019.01.20,2019.01.26,88,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE),,
88,2019,04,2019.01.20,2019.01.26,89,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe),,
89,2019,04,2019.01.20,2019.01.26,90,Roller Coaster,청하,Offset,,
90,2019,04,2019.01.20,2019.01.26,91,포옹,세븐틴,6TH MINI ALBUM `YOU MADE MY DAWN`,,
91,2019,04,2019.01.20,2019.01.26,92,Havana (Feat. Young Thug),Camila Cabello,Camila,,
92,2019,04,2019.01.20,2019.01.26,93,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,LOVE YOURSELF 轉 `Tear`,,
93,2019,04,2019.01.20,2019.01.26,94,Answer : Love Myself,방탄소년단,LOVE YOURSELF 結 `Answer`,,
94,2019,04,2019.01.20,2019.01.26,95,My Way,이수,돈꽃 OST Part 1,,
95,2019,04,2019.01.20,2019.01.26,96,Forever Young,BLACKPINK,SQUARE UP,,
96,2019,04,2019.01.20,2019.01.26,97,사랑 알 수 없나봐,폴킴,WHY : 당신이 연인에게 차인 진짜 이유 OST - Part.3,,
97,2019,04,2019.01.20,2019.01.26,98,수퍼비와 (Feat. BewhY) (Prod. BewhY),SUPERBEE,쇼미더머니 777 Semi Final,,
98,2019,04,2019.01.20,2019.01.26,99,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2,,
99,2019,04,2019.01.20,2019.01.26,100,잘 지내요,정승환,라이프 OST Part 6,,
100,2019,04,2019.01.20,2019.01.26,101,사랑하지 말아요 (Prod. 로코베리),이석훈,사랑하지 말아요 (Prod. 로코베리),,
101,2019,04,2019.01.20,2019.01.26,102,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU),,
102,2019,04,2019.01.20,2019.01.26,103,주지마,"로꼬 (LOCO), 화사",건반 위의 하이에나 Part.4,,
103,2019,04,2019.01.20,2019.01.26,104,너나 해 (Egotistic),마마무 (Mamamoo),RED MOON,,
104,2019,04,2019.01.20,2019.01.26,105,이 노래가 클럽에서 나온다면,우디(Woody),이 노래가 클럽에서 나온다면,,
105,2019,04,2019.01.20,2019.01.26,106,이 마음,펀치 (Punch),Dream of You,,
106,2019,04,2019.01.20,2019.01.26,107,Youth,Troye Sivan,Blue Neighbourhood (Deluxe),,
107,2019,04,2019.01.20,2019.01.26,108,꽃 (Prod. AVIN),김하온 (HAON),꽃,,
108,2019,04,2019.01.20,2019.01.26,109,칠리,세븐틴,6TH MINI ALBUM `YOU MADE MY DAWN`,,
109,2019,04,2019.01.20,2019.01.26,110,동화,멜로망스(Melomance),The Fairy Tale,,
110,2019,04,2019.01.20,2019.01.26,111,알러뷰,EXID,알러뷰,,
111,2019,04,2019.01.20,2019.01.26,112,눈사람,정승환,눈사람,,
112,2019,04,2019.01.20,2019.01.26,113,Power Up,레드벨벳(Red Velvet),Summer Magic - Summer Mini Album,,
113,2019,04,2019.01.20,2019.01.26,114,Shhh,세븐틴,6TH MINI ALBUM `YOU MADE MY DAWN`,,
114,2019,04,2019.01.20,2019.01.26,115,"셋 셀테니 (1, 2, 3!)",승리,THE GREAT SEUNGRI,,
115,2019,04,2019.01.20,2019.01.26,116,뿜뿜,모모랜드 (MOMOLAND),GREAT!,,
116,2019,04,2019.01.20,2019.01.26,117,넋두리,닐로 (Nilo),넋두리,,
117,2019,04,2019.01.20,2019.01.26,118,What is Love?,TWICE,What is Love?,,
118,2019,04,2019.01.20,2019.01.26,119,취하고 싶다 (Prod. By 전태익),황인욱,취하고 싶다,,
119,2019,04,2019.01.20,2019.01.26,120,Bohemian Rhapsody,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody OST),,
120,2019,04,2019.01.20,2019.01.26,121,겨울이라 이런 거면 좋겠다,먼데이 키즈 (Monday Kiz),겨울이라 이런 거면 좋겠다,,
121,2019,04,2019.01.20,2019.01.26,122,Goodbye,웬디 (WENDY),뷰티 인사이드 OST Part.6,,
122,2019,04,2019.01.20,2019.01.26,123,Save (Feat. 팔로알토) (Prod. 코드 쿤스트),루피(Loopy),쇼미더머니 777 Episode 3,,
123,2019,04,2019.01.20,2019.01.26,124,트라우마 (Trauma),EXO,LOVE SHOT - The 5th Album Repackage,,
124,2019,04,2019.01.20,2019.01.26,125,1도 없어,에이핑크 (Apink),ONE & SIX,,
125,2019,04,2019.01.20,2019.01.26,126,Universe,EXO,"Universe - 겨울 스페셜 앨범, 2017",,
126,2019,04,2019.01.20,2019.01.26,127,Attention,Charlie Puth,Voicenotes,,
127,2019,04,2019.01.20,2019.01.26,128,Santa Tell Me,Ariana Grande,Santa Tell Me,,
128,2019,04,2019.01.20,2019.01.26,129,첫눈처럼 너에게 가겠다 (Prod. 로코베리),김범수,첫눈처럼 너에게 가겠다,,
129,2019,04,2019.01.20,2019.01.26,130,밤 (Time for the moon night),여자친구 (GFRIEND),여자친구 The 6th Mini Album `Time for the moon night`,,
130,2019,04,2019.01.20,2019.01.26,131,시간을 견디면,엠씨더맥스 (M.C The Max),Circular,,
131,2019,04,2019.01.20,2019.01.26,132,Epiphany,방탄소년단,LOVE YOURSELF 結 `Answer`,,
132,2019,04,2019.01.20,2019.01.26,133,Wait,EXO,LOVE SHOT - The 5th Album Repackage,,
133,2019,04,2019.01.20,2019.01.26,134,BOOMERANG (부메랑),Wanna One (워너원),0+1=1 (I PROMISE YOU),,
134,2019,04,2019.01.20,2019.01.26,135,Believer,Imagine Dragons,Evolve,,
135,2019,04,2019.01.20,2019.01.26,136,좋니,윤종신,LISTEN 010 좋니,,
136,2019,04,2019.01.20,2019.01.26,137,어디에도,엠씨더맥스 (M.C The Max),pathos,,
137,2019,04,2019.01.20,2019.01.26,138,Anpanman,방탄소년단,LOVE YOURSELF 轉 `Tear`,,
138,2019,04,2019.01.20,2019.01.26,139,Gravity,EXO,DON`T MESS UP MY TEMPO - The 5th Album,,
139,2019,04,2019.01.20,2019.01.26,140,사랑은 다 이러니,홍진영,사랑은 다 이러니,,
140,2019,04,2019.01.20,2019.01.26,141,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비),,
141,2019,04,2019.01.20,2019.01.26,142,별이 빛나는 밤,마마무 (Mamamoo),Yellow Flower,,
142,2019,04,2019.01.20,2019.01.26,143,Thunder,Imagine Dragons,Evolve,,
143,2019,04,2019.01.20,2019.01.26,144,닿은 순간 (Ooh La La La),EXO,DON`T MESS UP MY TEMPO - The 5th Album,,
144,2019,04,2019.01.20,2019.01.26,145,어쩌나,세븐틴,5TH MINI ALBUM `YOU MAKE MY DAY`,,
145,2019,04,2019.01.20,2019.01.26,146,이 별,길구봉구,Star,,
146,2019,04,2019.01.20,2019.01.26,147,"All Falls Down (Feat. Noah Cyrus, Digital Farm Animals)",Alan Walker,Different World,,
147,2019,04,2019.01.20,2019.01.26,148,all of my life,박원,0M,,
148,2019,04,2019.01.20,2019.01.26,149,2002,Anne-Marie,Speak Your Mind (Deluxe),,
149,2019,04,2019.01.20,2019.01.26,150,24/7,EXO,DON`T MESS UP MY TEMPO - The 5th Album,,
150,2019,04,2019.01.20,2019.01.26,151,Love Yourself,Justin Bieber,Purpose (Deluxe Edition),,
151,2019,04,2019.01.20,2019.01.26,152,켜줘 (Light),Wanna One (워너원),1÷χ=1 (UNDIVIDED),,
152,2019,04,2019.01.20,2019.01.26,153,눈,폴킴,초록빛,,
153,2019,04,2019.01.20,2019.01.26,154,instagram,DEAN,instagram,,
154,2019,04,2019.01.20,2019.01.26,155,한(一),(여자)아이들,한(一),,
155,2019,04,2019.01.20,2019.01.26,156,We Don`t Talk Anymore (Feat. Selena Gomez),Charlie Puth,Nine Track Mind (Deluxe),,
156,2019,04,2019.01.20,2019.01.26,157,I`M OK,iKON,NEW KIDS REPACKAGE : THE NEW KIDS,,
157,2019,04,2019.01.20,2019.01.26,158,소년점프 (Feat. 배기성),마미손,소년점프,,
158,2019,04,2019.01.20,2019.01.26,159,SoulMate (Feat. 아이유),지코 (ZICO),SoulMate,,
159,2019,04,2019.01.20,2019.01.26,160,눈송이,"오반 (OVAN), 빈첸 (VINXEN)",눈송이,,
160,2019,04,2019.01.20,2019.01.26,161,붕붕 (Feat. Sik-K) (Prod. GroovyRoom),김하온 (HAON),고등래퍼2 Final,,
161,2019,04,2019.01.20,2019.01.26,162,밤이 되니까,펀치 (Punch),밤이 되니까,,
162,2019,04,2019.01.20,2019.01.26,163,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,시차 (We Are),,
163,2019,04,2019.01.20,2019.01.26,164,One Call Away,Charlie Puth,Nine Track Mind (Deluxe),,
164,2019,04,2019.01.20,2019.01.26,165,사임사임 (Feat. CHANGMO),"Coogie, SUPERBEE, D.Ark",쇼미더머니 777 Episode 1,,
165,2019,04,2019.01.20,2019.01.26,166,팔레트 (Feat. G-DRAGON),아이유 (IU),Palette,,
166,2019,04,2019.01.20,2019.01.26,167,Closer (Feat. Halsey),The Chainsmokers,Collage,,
167,2019,04,2019.01.20,2019.01.26,168,여기 있을게 (Smile On My Face),EXO,DON`T MESS UP MY TEMPO - The 5th Album,,
168,2019,04,2019.01.20,2019.01.26,169,Love U,청하,Blooming Blue,,
169,2019,04,2019.01.20,2019.01.26,170,좋은 날,멜로망스(Melomance),미스터 션샤인 OST Part 5,,
170,2019,04,2019.01.20,2019.01.26,171,야생화,박효신,야생화,,
171,2019,04,2019.01.20,2019.01.26,172,There`s Nothing Holdin` Me Back,Shawn Mendes,Illuminate (New Deluxe Ver.),,
172,2019,04,2019.01.20,2019.01.26,173,With you,양요섭,20 Full Moons,,
173,2019,04,2019.01.20,2019.01.26,174,Sign,EXO,DON`T MESS UP MY TEMPO - The 5th Album,,
174,2019,04,2019.01.20,2019.01.26,175,마지막처럼,BLACKPINK,마지막처럼,,
175,2019,04,2019.01.20,2019.01.26,176,너였다면,정승환,또 오해영 OST Part 5,,
176,2019,04,2019.01.20,2019.01.26,177,Something Just Like This,"The Chainsmokers, Coldplay",Memories...Do Not Open,,
177,2019,04,2019.01.20,2019.01.26,178,A-TEEN,세븐틴,A-TEEN Part 3,,
178,2019,04,2019.01.20,2019.01.26,179,REALLY REALLY,위너(WINNER),FATE NUMBER FOR,,
179,2019,04,2019.01.20,2019.01.26,180,소나기 (Feat. 10cm),용준형,소나기,,
180,2019,04,2019.01.20,2019.01.26,181,I`m Here,양다일,알함브라 궁전의 추억 OST Part 5,,
181,2019,04,2019.01.20,2019.01.26,182,Trivia 轉 : Seesaw,방탄소년단,LOVE YOURSELF 結 `Answer`,,
182,2019,04,2019.01.20,2019.01.26,183,아주 NICE,세븐틴,Love&Letter repackage album,,
183,2019,04,2019.01.20,2019.01.26,184,Faded,Alan Walker,Faded,,
184,2019,04,2019.01.20,2019.01.26,185,I`m Not The Only One,Sam Smith,In The Lonely Hour,,
185,2019,04,2019.01.20,2019.01.26,186,노력,박원,1/24,,
186,2019,04,2019.01.20,2019.01.26,187,FRIENDS,Marshmello & Anne-Marie,FRIENDS,,
187,2019,04,2019.01.20,2019.01.26,188,매트리스,10cm,4.1,,
188,2019,04,2019.01.20,2019.01.26,189,Is You,에일리(Ailee),알함브라 궁전의 추억 OST Part 3,,
189,2019,04,2019.01.20,2019.01.26,190,꽃 길,BIGBANG (빅뱅),꽃 길,,
190,2019,04,2019.01.20,2019.01.26,191,Girls Like You (Feat. Cardi B),Maroon 5,Red Pill Blues (Deluxe),,
191,2019,04,2019.01.20,2019.01.26,192,Chandelier,Sia,Chandelier,,
192,2019,04,2019.01.20,2019.01.26,193,명동콜링,카더가든,더 팬 2ROUND Part.1,,
193,2019,04,2019.01.20,2019.01.26,194,이 밤이 특별해진 건,어반 자카파 (Urban Zakapa),(05),,
194,2019,04,2019.01.20,2019.01.26,195,Damage,EXO,DON`T MESS UP MY TEMPO - The 5th Album,,
195,2019,04,2019.01.20,2019.01.26,196,Heart Shaker,TWICE,Merry & Happy,,
196,2019,04,2019.01.20,2019.01.26,197,가끔 (With You),EXO,DON`T MESS UP MY TEMPO - The 5th Album,,
197,2019,04,2019.01.20,2019.01.26,198,나의 사춘기에게,볼빨간사춘기,Red Diary Page.1,,
198,2019,04,2019.01.20,2019.01.26,199,북향 (Feat. 오혁),다이나믹 듀오 (Dynamic Duo),북향,,
199,2019,04,2019.01.20,2019.01.26,200,오아시스 (Oasis),EXO,DON`T MESS UP MY TEMPO - The 5th Album,,
