,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2019,08,2019.02.17,2019.02.23,1,멍청이(twit),화사(Hwa Sa),멍청이(twit),,
1,2019,08,2019.02.17,2019.02.23,2,이 노래가 클럽에서 나온다면,우디(Woody),이 노래가 클럽에서 나온다면,,
2,2019,08,2019.02.17,2019.02.23,3,달라달라,ITZY (있지),IT`z Different,,
3,2019,08,2019.02.17,2019.02.23,4,넘쳐흘러,엠씨더맥스 (M.C The Max),Circular,,
4,2019,08,2019.02.17,2019.02.23,5,벌써 12시,청하,벌써 12시,,
5,2019,08,2019.02.17,2019.02.23,6,신청곡 (Feat. SUGA of BTS),이소라,신청곡,,
6,2019,08,2019.02.17,2019.02.23,7,너도 그냥 날 놓아주면 돼,윤건,너도 그냥 날 놓아주면 돼,,
7,2019,08,2019.02.17,2019.02.23,8,신용재,하은,신용재,,
8,2019,08,2019.02.17,2019.02.23,9,띵 (Prod. By 기리보이),"Jvcki Wai, Young B, Osshun Gum, 한요한",Dingo X Indigo Music,,
9,2019,08,2019.02.17,2019.02.23,10,180도,벤 (Ben),180˚,,
10,2019,08,2019.02.17,2019.02.23,11,초록빛,폴킴,초록빛,,
11,2019,08,2019.02.17,2019.02.23,12,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
12,2019,08,2019.02.17,2019.02.23,13,너를 만나,폴킴,너를 만나,,
13,2019,08,2019.02.17,2019.02.23,14,그때가 좋았어,케이시 (Kassy),그때가 좋았어,,
14,2019,08,2019.02.17,2019.02.23,15,SOLO,제니 (JENNIE),SOLO,,
15,2019,08,2019.02.17,2019.02.23,16,옥탑방,엔플라잉 (N.Flying),FLY HIGH PROJECT #2 `옥탑방`,,
16,2019,08,2019.02.17,2019.02.23,17,오랜만이야 (Feat. Zion.T),로꼬 (LOCO),HELLO,,
17,2019,08,2019.02.17,2019.02.23,18,아낙네,MINO (송민호),XX,,
18,2019,08,2019.02.17,2019.02.23,19,YES or YES,TWICE,YES or YES,,
19,2019,08,2019.02.17,2019.02.23,20,내 생에 아름다운,케이윌 (K.Will),뷰티 인사이드 OST Part.4,,
20,2019,08,2019.02.17,2019.02.23,21,MILLIONS,위너(WINNER),MILLIONS,,
21,2019,08,2019.02.17,2019.02.23,22,Way Back Home,숀 (SHAUN),Take,,
22,2019,08,2019.02.17,2019.02.23,23,"thank u, next",Ariana Grande,"thank u, next",,
23,2019,08,2019.02.17,2019.02.23,24,삐삐,아이유 (IU),삐삐,,
24,2019,08,2019.02.17,2019.02.23,25,고백,양다일,고백,,
25,2019,08,2019.02.17,2019.02.23,26,7 rings,Ariana Grande,7 rings,,
26,2019,08,2019.02.17,2019.02.23,27,가을 타나 봐,바이브 (Vibe),가을 타나 봐,,
27,2019,08,2019.02.17,2019.02.23,28,열애중,벤 (Ben),RECIPE,,
28,2019,08,2019.02.17,2019.02.23,29,흔한 이별,허각,흔한 이별,,
29,2019,08,2019.02.17,2019.02.23,30,이별하러 가는 길,임한별,이별하러 가는 길,,
30,2019,08,2019.02.17,2019.02.23,31,해야 (Sunrise),여자친구 (GFRIEND),The 2nd Album `Time for us`,,
31,2019,08,2019.02.17,2019.02.23,32,IDOL,방탄소년단,LOVE YOURSELF 結 `Answer`,,
32,2019,08,2019.02.17,2019.02.23,33,하루도 그대를 사랑하지 않은 적이 없었다,임창정,하루도 그대를 사랑하지 않은 적이 없었다,,
33,2019,08,2019.02.17,2019.02.23,34,오롯이,헤이즈 (Heize),오롯이,,
34,2019,08,2019.02.17,2019.02.23,35,Love Shot,EXO,LOVE SHOT - The 5th Album Repackage,,
