,year,week_num,start_date,end_date,rank,music,singer,album
0,2019,47,2019.11.17,2019.11.23,1,Blueming,아이유 (IU),Love poem
1,2019,47,2019.11.17,2019.11.23,2,Love poem,아이유 (IU),Love poem
2,2019,47,2019.11.17,2019.11.23,3,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서
3,2019,47,2019.11.17,2019.11.23,4,이 번호로 전화해줘,바이브 (Vibe),이 번호로 전화해줘
4,2019,47,2019.11.17,2019.11.23,5,시간의 바깥,아이유 (IU),Love poem
5,2019,47,2019.11.17,2019.11.23,6,HIP,마마무 (Mamamoo),reality in BLACK
6,2019,47,2019.11.17,2019.11.23,7,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
7,2019,47,2019.11.17,2019.11.23,8,unlucky,아이유 (IU),Love poem
8,2019,47,2019.11.17,2019.11.23,9,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
9,2019,47,2019.11.17,2019.11.23,10,그 사람,아이유 (IU),Love poem
10,2019,47,2019.11.17,2019.11.23,11,새 사랑,송하예,새 사랑
11,2019,47,2019.11.17,2019.11.23,12,"인기 (Feat. 송가인, 챈슬러)",MC몽,CHANNEL 8
12,2019,47,2019.11.17,2019.11.23,13,조금 취했어 (Prod. 2soo),임재현,조금 취했어
13,2019,47,2019.11.17,2019.11.23,14,자장가,아이유 (IU),Love poem
14,2019,47,2019.11.17,2019.11.23,15,불티 (Spark),태연 (TAEYEON),Purpose - The 2nd Album
15,2019,47,2019.11.17,2019.11.23,16,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어
16,2019,47,2019.11.17,2019.11.23,17,있어줘요,장덕철,있어줘요
17,2019,47,2019.11.17,2019.11.23,18,안녕,폴킴,호텔 델루나 OST Part.10
18,2019,47,2019.11.17,2019.11.23,19,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
19,2019,47,2019.11.17,2019.11.23,20,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯
20,2019,47,2019.11.17,2019.11.23,21,니 소식,송하예,니 소식
21,2019,47,2019.11.17,2019.11.23,22,포장마차,황인욱,포장마차
22,2019,47,2019.11.17,2019.11.23,23,워커홀릭,볼빨간사춘기,Two Five
23,2019,47,2019.11.17,2019.11.23,24,2002,Anne-Marie,Speak Your Mind (Deluxe)
24,2019,47,2019.11.17,2019.11.23,25,이별주,황인욱,이별주
25,2019,47,2019.11.17,2019.11.23,26,샤넬 (Feat. 박봄),MC몽,CHANNEL 8
26,2019,47,2019.11.17,2019.11.23,27,LION,(여자)아이들,퀸덤 [FINAL 컴백 싱글]
27,2019,47,2019.11.17,2019.11.23,28,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
28,2019,47,2019.11.17,2019.11.23,29,기억해줘요 내 모든 날과 그때를,거미,호텔 델루나 OST Part.7
29,2019,47,2019.11.17,2019.11.23,30,가을밤 떠난 너,케이시 (Kassy),Rewind
30,2019,47,2019.11.17,2019.11.23,31,허전해,폴킴,"정규 2집 `마음, 하나`"
31,2019,47,2019.11.17,2019.11.23,32,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
32,2019,47,2019.11.17,2019.11.23,33,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
33,2019,47,2019.11.17,2019.11.23,34,Senorita,"Shawn Mendes, Camila Cabello",Senorita
34,2019,47,2019.11.17,2019.11.23,35,차가워진 이 바람엔 우리가 써있어(Bad Love),HYNN(박혜원),차가워진 이 바람엔 우리가 써있어(Bad Love)
35,2019,47,2019.11.17,2019.11.23,36,술이 문제야,"장혜진, 윤민수",술이 문제야
36,2019,47,2019.11.17,2019.11.23,37,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"
37,2019,47,2019.11.17,2019.11.23,38,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
38,2019,47,2019.11.17,2019.11.23,39,5월의 밤,자이언티(Zion.T),5월의 밤
39,2019,47,2019.11.17,2019.11.23,40,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3
40,2019,47,2019.11.17,2019.11.23,41,Feel Special,TWICE,Feel Special
41,2019,47,2019.11.17,2019.11.23,42,다시 만날까 봐,V.O.S,다시 만날까 봐
42,2019,47,2019.11.17,2019.11.23,43,떨어지는 낙엽까지도,헤이즈 (Heize),만추
43,2019,47,2019.11.17,2019.11.23,44,너를 만나,폴킴,너를 만나
44,2019,47,2019.11.17,2019.11.23,45,헤어지자 (Prod. 정키),휘인 (Whee In),soar
45,2019,47,2019.11.17,2019.11.23,46,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
46,2019,47,2019.11.17,2019.11.23,47,BAND,"창모, Hash Swan, ASH ISLAND, 김효은",BAND
47,2019,47,2019.11.17,2019.11.23,48,Paris In The Rain,Lauv,I met you when I was 18. (the playlist)
48,2019,47,2019.11.17,2019.11.23,49,영화 속에 나오는 주인공처럼,펀치 (Punch),동백꽃 필 무렵 OST Part.6
49,2019,47,2019.11.17,2019.11.23,50,헤어져줘서 고마워,벤 (Ben),헤어져줘서 고마워
50,2019,47,2019.11.17,2019.11.23,51,운명이 내게 말해요,헤이즈 (Heize),동백꽃 필 무렵 OST Part.9
51,2019,47,2019.11.17,2019.11.23,52,이별은 늘 그렇게 (Duet. 정은지),허각,이별은 늘 그렇게
52,2019,47,2019.11.17,2019.11.23,53,우리 어떻게 할까요,첸 (CHEN),사랑하는 그대에게 - The 2nd Mini Album
53,2019,47,2019.11.17,2019.11.23,54,벗,닐로 (Nilo),벗
54,2019,47,2019.11.17,2019.11.23,55,그때가 좋았어,케이시 (Kassy),그때가 좋았어
55,2019,47,2019.11.17,2019.11.23,56,내 생애 가장 행복한 시간 Part.2 (Feat. 양다일),MC몽,CHANNEL 8
56,2019,47,2019.11.17,2019.11.23,57,Speechless (Full),Naomi Scott,Aladdin (Original Motion Picture Soundtrack) OST
